nu,[0]Valeraldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
6403.356067,0.9999310673759625
6403.474069,0.9983791150552297
6403.592072,0.9984556936701068
6403.710074,1.0
6403.828077,0.9994347698028077
6403.946079,0.9993424462832623
6404.064081,1.0
6404.182084,1.0
6404.300086,0.999499915084165
6404.418088,1.0
6404.536091,0.9999442795524418
6404.654093,0.99908825589147
6404.772095,0.9984712697004208
6404.890098,0.9994578969909614
6405.0081,0.9999754953002451
6405.126103,1.0
6405.244105,1.0
6405.362107,1.0
6405.48011,1.0
6405.598112,0.9992162373025616
6405.716114,1.0
6405.834117,1.0
6405.952119,0.999266109429514
6406.070121,0.9998565702870249
6406.188124,1.0
6406.306126,1.0
6406.424128,1.0
6406.542131,0.9999159715305896
6406.660133,1.0
6406.778136,1.0
6406.896138,0.9999852831082945
6407.01414,1.0
6407.132143,0.9998911659228579
6407.250145,0.9994842630380507
6407.368147,0.9996347267285314
6407.48615,0.9993758848409389
6407.604152,0.9998308643050546
6407.722154,1.0
6407.840157,0.999508011066266
6407.958159,0.9998487714361922
6408.076162,0.9997227884302295
6408.194164,1.0
6408.312166,0.9999840001279993
6408.430169,0.9999393158413581
6408.548171,1.0
6408.666173,0.9993788330041478
6408.784176,0.9981328453061681
6408.902178,0.9993130760403639
6409.02018,0.9999221050339704
6409.138183,1.0
6409.256185,1.0
6409.374187,0.9996852695380262
6409.49219,1.0
6409.610192,0.9989198837459413
6409.728195,1.0
6409.846197,0.9988503613414403
6409.964199,0.9992297967589026
6410.082202,0.9994226367383501
6410.200204,1.0
6410.318206,0.9993296248019264
6410.436209,1.0
6410.554211,1.0
6410.672213,0.9986316370634892
6410.790216,0.9986590998111194
6410.908218,0.9988461661787326
6411.026221,1.0
6411.144223,1.0
6411.262225,1.0
6411.380228,1.0
6411.49823,1.0
6411.616232,0.9997293366359391
6411.734235,0.9993673901820201
6411.852237,0.999705873263752
6411.970239,0.9989891112925917
6412.088242,0.9997060232196443
6412.206244,1.0
6412.324246,1.0
6412.442249,1.0
6412.560251,1.0
6412.678254,0.9996097761571366
6412.796256,0.9989270759949963
6412.914258,1.0
6413.032261,0.9993322230623287
6413.150263,0.9981965282131617
6413.268265,0.9998632693484877
6413.386268,0.999412042914548
6413.50427,0.9986757775573452
6413.622272,1.0
6413.740275,0.9999634706672124
6413.858277,0.9996698745034174
6413.97628,0.9984808550706196
6414.094282,0.9999117428948875
6414.212284,0.9986347328263625
6414.330287,0.997647571307432
6414.448289,0.9999080892240542
6414.566291,0.9999330992379558
6414.684294,0.9987711556483332
6414.802296,0.9999904894452256
6414.920298,0.9998489314120085
6415.038301,0.998833980329839
6415.156303,0.9991584143320327
6415.274305,0.999853420743789
6415.392308,0.9978883327130839
6415.51031,1.0
6415.628313,0.9997338854147693
6415.746315,0.9997472819385904
6415.864317,1.0
6415.98232,1.0
6416.100322,0.9996105058725395
6416.218324,0.9997953009537093
6416.336327,0.9996112755729254
6416.454329,0.9999308953878338
6416.572331,0.9992723948331098
6416.690334,1.0
6416.808336,0.9992715854227978
6416.926339,1.0
6417.044341,0.9993955327639733
6417.162343,0.9998653890608656
6417.280346,0.9998570202225828
6417.398348,0.9985107100945165
6417.51635,0.9998341437556679
6417.634353,0.9999268246774445
6417.752355,1.0
6417.870357,0.9995360276684669
6417.98836,1.0
6418.106362,0.9994379580048085
6418.224364,0.9976637333289992
6418.342367,1.0
6418.460369,0.9983718269142915
6418.578372,1.0
6418.696374,0.9994832435646224
6418.814376,0.9988390743961285
6418.932379,0.9986684872507786
6419.050381,0.9998664789147337
6419.168383,0.9997753252431543
6419.286386,1.0
6419.404388,0.9994646333598887
6419.52239,0.9994261147351776
6419.640393,0.9999445855354382
6419.758395,0.9999429996245831
6419.876398,0.9994152010615935
6419.9944,1.0
6420.112402,0.9985713215341578
6420.230405,0.9992678581467356
6420.348407,1.0
6420.466409,0.9989674334640819
6420.584412,0.9994544088889876
6420.702414,0.999739963815271
6420.820416,1.0
6420.938419,0.9988927134946205
6421.056421,0.999817816597412
6421.174423,0.9994233463286741
6421.292426,1.0
6421.410428,1.0
6421.528431,0.9995398658941826
6421.646433,0.9999135277389415
6421.764435,0.999868768611592
6421.882438,0.9992393294566345
6422.00044,0.9994086649075519
6422.118442,1.0
6422.236445,0.9999443545482656
6422.354447,1.0
6422.472449,0.9999278616020993
6422.590452,0.9999944005156771
6422.708454,0.9995569181897505
6422.826457,0.9999950761121223
6422.944459,1.0
6423.062461,0.9975563904864415
6423.180464,1.0
6423.298466,0.9995290009548914
6423.416468,0.9996727635535294
6423.534471,0.9991793669036682
6423.652473,1.0
6423.770475,0.9989364659536435
6423.888478,1.0
6424.00648,0.9999550240114501
6424.124482,0.9993988707506272
6424.242485,0.9991290095325926
6424.360487,1.0
6424.47849,0.9971507667916
6424.596492,0.9997905619352142
6424.714494,0.9991130335874583
6424.832497,1.0
6424.950499,0.9999202781779534
6425.068501,0.9993967020574307
6425.186504,0.999820866046403
6425.304506,0.9988926136053542
6425.422508,1.0
6425.540511,1.0
6425.658513,0.9992592245097386
6425.776516,0.9987256127220222
6425.894518,0.9997201591627535
6426.01252,0.9995046927051777
6426.130523,0.9999397268165013
6426.248525,1.0
6426.366527,0.9994726091194861
6426.48453,0.9999829681450437
6426.602532,0.9994510007552643
6426.720534,1.0
6426.838537,0.9993494417048703
6426.956539,0.9982303676490434
6427.074541,0.9995128986723902
6427.192544,0.9993794326316274
6427.310546,0.9993644420525676
6427.428549,0.998577213122335
6427.546551,0.9992298067512005
6427.664553,0.9994139917699318
6427.782556,1.0
6427.900558,0.9999965063061029
6428.01856,0.9982721943777118
6428.136563,1.0
6428.254565,1.0
6428.372567,1.0
6428.49057,1.0
6428.608572,0.9997160303270222
6428.726575,1.0
6428.844577,0.9993272863733403
6428.962579,0.9999497672617063
6429.080582,1.0
6429.198584,0.9981543053930373
6429.316586,0.999677102142738
6429.434589,0.9997050335111712
6429.552591,0.9987423914532569
6429.670593,0.9997522706899742
6429.788596,1.0
6429.906598,0.9995701224238535
6430.0246,1.0
6430.142603,0.9995657942945938
6430.260605,0.9976699188633209
6430.378608,0.9986050738152361
6430.49661,0.9995517804803948
6430.614612,1.0
6430.732615,0.999701734490004
6430.850617,0.9996145942878694
6430.968619,1.0
6431.086622,1.0
6431.204624,1.0
6431.322626,0.9976372955903675
6431.440629,0.999449791420285
6431.558631,0.9994308020546475
6431.676634,0.9997911218180857
6431.794636,0.9995430644268711
6431.912638,0.9999966732055338
6432.030641,0.9979113841998132
6432.148643,1.0
6432.266645,1.0
6432.384648,1.0
6432.50265,0.9992959979258272
6432.620652,0.9997188995161466
6432.738655,0.9993585058454123
6432.856657,1.0
6432.974659,0.9999458664652727
6433.092662,0.9990700526692795
6433.210664,0.9996068772929891
6433.328667,0.9995797883136718
6433.446669,1.0
6433.564671,0.9986748787495497
6433.682674,0.9996575686430049
6433.800676,0.9998455119345103
6433.918678,0.9998189263958043
6434.036681,1.0
6434.154683,1.0
6434.272685,1.0
6434.390688,0.9999671295402454
6434.50869,0.9980808439395751
6434.626693,0.9991498715641106
6434.744695,0.9996457727532909
6434.862697,0.9996752227515525
6434.9807,1.0
6435.098702,1.0
6435.216704,0.999952151144793
6435.334707,0.9991927460049639
6435.452709,1.0
6435.570711,0.9983441723977028
6435.688714,0.99812825390564
6435.806716,1.0
6435.924718,0.9998113377989517
6436.042721,0.9987315052205201
6436.160723,1.0
6436.278726,1.0
6436.396728,0.9985008248874184
6436.51473,1.0
6436.632733,0.9999742263321467
6436.750735,1.0
6436.868737,1.0
6436.98674,1.0
6437.104742,1.0
6437.222744,0.9990374935068175
6437.340747,0.9997563096973066
6437.458749,0.9998262550953945
6437.576752,0.999773625626546
6437.694754,0.9990970079429256
6437.812756,0.9989541472855702
6437.930759,0.9992338736247901
6438.048761,0.9996959362367589
6438.166763,0.9981686789185241
6438.284766,0.9996706642429302
6438.402768,0.9988915148240836
6438.52077,0.9999563119543504
6438.638773,0.9992878037322405
6438.756775,0.9996918774794971
6438.874777,0.9998226457291285
6438.99278,1.0
6439.110782,0.999569432720707
6439.228785,0.9998884562214699
6439.346787,1.0
6439.464789,0.999893185705053
6439.582792,0.9993321231291113
6439.700794,0.9999652686031489
6439.818796,0.9975803321271117
6439.936799,1.0
6440.054801,0.9997251777705491
6440.172803,0.9991116448213068
6440.290806,0.9993357706980176
6440.408808,0.9999242888662325
6440.526811,1.0
6440.644813,0.9995685331086224
6440.762815,1.0
6440.880818,0.9994738984399835
6440.99882,0.9992674384543233
6441.116822,0.9990566951919703
6441.234825,0.999613244809078
6441.352827,0.9996398948534281
6441.470829,0.9990556162113221
6441.588832,1.0
6441.706834,0.9998524308893925
6441.824836,1.0
6441.942839,1.0
6442.060841,1.0
6442.178844,0.9988463659479858
6442.296846,1.0
6442.414848,0.9989229804023807
6442.532851,1.0
6442.650853,1.0
6442.768855,0.9994278737266875
6442.886858,1.0
6443.00486,1.0
6443.122862,0.9994081052388561
6443.240865,0.9991086574819549
6443.358867,0.9979325401454104
6443.47687,0.999260103858243
6443.594872,0.9986776750431251
6443.712874,0.9997335654999772
6443.830877,0.9999971961039309
6443.948879,1.0
6444.066881,0.9973842271115702
6444.184884,0.9995873251736896
6444.302886,0.9998429823285652
6444.420888,0.9990083520081627
6444.538891,1.0
6444.656893,0.9975734488465674
6444.774895,0.9998820069617261
6444.892898,1.0
6445.0109,0.9985291827135245
6445.128903,0.9987803443852333
6445.246905,0.9990011491839109
6445.364907,0.9999852271091202
6445.48291,1.0
6445.600912,0.9999219670447295
6445.718914,1.0
6445.836917,0.9997024042903905
6445.954919,0.9990887254630606
6446.072921,0.9993490219781929
6446.190924,1.0
6446.308926,0.9994232164036475
6446.426929,0.9987211184668771
6446.544931,0.9991648789078863
6446.662933,0.9989361662727486
6446.780936,1.0
6446.898938,0.9983405783651514
6447.01694,0.9995272817664882
6447.134943,1.0
6447.252945,0.999213759249366
6447.370947,0.9996378555901226
6447.48895,0.9997029441298345
6447.606952,0.999829144597447
6447.724954,1.0
6447.842957,1.0
6447.960959,1.0
6448.078962,1.0
6448.196964,0.999447142881847
6448.314966,0.9999642836378444
6448.432969,0.9997760650771687
6448.550971,0.9999068923347877
6448.668973,0.9984848490020277
6448.786976,1.0
6448.904978,0.9995806679442726
6449.02298,1.0
6449.140983,1.0
6449.258985,0.9997594389394532
6449.376988,0.9997577593450065
6449.49499,1.0
6449.612992,1.0
6449.730995,0.9991749105736294
6449.848997,0.9992939593640708
6449.966999,0.9986286411730718
6450.085002,1.0
6450.203004,0.9986714832607344
6450.321006,0.9996156438837445
6450.439009,0.9998356035145834
6450.557011,0.999608326724012
6450.675014,0.9999747403190311
6450.793016,0.9973383484923394
6450.911018,0.9989025026911798
6451.029021,1.0
6451.147023,0.9998895560993767
6451.265025,0.9998388729823524
6451.383028,0.9998203861325025
6451.50103,1.0
6451.619032,0.9994342500968625
6451.737035,1.0
6451.855037,0.9986288408988201
6451.973039,0.9981621908431973
6452.091042,0.9988028171958001
6452.209044,0.999612804979347
6452.327047,1.0
6452.445049,0.999123564294329
6452.563051,0.9989651358416273
6452.681054,1.0
6452.799056,1.0
6452.917058,0.9992173264488539
6453.035061,0.9984197499121261
6453.153063,0.9990561357203777
6453.271065,0.999195943426867
6453.389068,1.0
6453.50707,0.9999716964005544
6453.625073,0.9990298508992251
6453.743075,1.0
6453.861077,0.9990898444430598
6453.97908,0.9997836933976472
6454.097082,1.0
6454.215084,1.0
6454.333087,0.9992000801066357
6454.451089,0.9989670338771884
6454.569091,0.9999697354579805
6454.687094,0.9989199836379347
6454.805096,0.9997291966738419
6454.923098,0.9991404496252462
6455.041101,0.9998419824860827
6455.159103,0.999346603556486
6455.277106,0.9992260496541905
6455.395108,0.9994970865034078
6455.51311,0.9996986854043637
6455.631113,0.999644553186192
6455.749115,0.9995599368562016
6455.867117,0.9987853382994399
6455.98512,0.9999566739386009
6456.103122,0.9993738661036904
6456.221124,0.9994591862924802
6456.339127,1.0
6456.457129,0.999991576835475
6456.575132,0.9999648366182462
6456.693134,0.9972368246161158
6456.811136,0.999858849962604
6456.929139,1.0
6457.047141,0.9984611851915236
6457.165143,0.9995344883841696
6457.283146,0.9995514806149057
6457.401148,0.9997369845946178
6457.51915,0.9991357836502416
6457.637153,1.0
6457.755155,0.9977836597171769
6457.873157,0.999269097239648
6457.99116,0.9992959979258272
6458.109162,1.0
6458.227165,0.99898941098937
6458.345167,1.0
6458.463169,0.9994447342171351
6458.581172,1.0
6458.699174,0.9988867201563196
6458.817176,1.0
6458.935179,0.9995449235787
6459.053181,0.9999763662792808
6459.171183,0.9976525595577591
6459.289186,0.9999992999702451
6459.407188,0.999983903129556
6459.525191,0.9982697985273202
6459.643193,0.9997082625636443
6459.761195,1.0
6459.879198,0.9998164068552844
6459.9972,1.0
6460.115202,0.9996706442495171
6460.233205,0.999765297546931
6460.351207,1.0
6460.469209,0.9981849492005929
6460.587212,1.0
6460.705214,1.0
6460.823216,1.0
6460.941219,0.9995582775880836
6461.059221,0.999510809692615
6461.177224,0.9989486530528693
6461.295226,0.999445303900796
6461.413228,0.9980649745803182
6461.531231,0.999216457130158
6461.649233,0.9990617304504029
6461.767235,0.9997332555826199
6461.885238,0.9999605967763274
6462.00324,0.9990312795129334
6462.121242,0.9962241465298856
6462.239245,0.999864659159398
6462.357247,0.999682350461301
6462.47525,0.999768186872816
6462.593252,1.0
6462.711254,1.0
6462.829257,0.998920682882168
6462.947259,0.9999688274858729
6463.065261,0.9989151888335208
6463.183264,0.9996745029856513
6463.301266,0.9991033122649358
6463.419268,0.9980835387614917
6463.537271,1.0
6463.655273,1.0
6463.773275,0.9997164202163501
6463.891278,0.9991531587725955
6464.00928,1.0
6464.127283,0.9989554459268057
6464.245285,0.9990971178436024
6464.363287,1.0
6464.48129,0.997752429577382
6464.599292,0.9999101400376483
6464.717294,1.0
6464.835297,1.0
6464.953299,1.0
6465.071301,0.9999718593959542
6465.189304,0.9992342333490494
6465.307306,0.9999741613338241
6465.425309,1.0
6465.543311,0.9997142008483607
6465.661313,0.9995154874141502
6465.779316,1.0
6465.897318,0.999428403423601
6466.01532,0.9982273729624325
6466.133323,1.0
6466.251325,0.9996883385765146
6466.369327,0.9995166168672891
6466.48733,0.9987209187226733
6466.605332,0.9993027931617169
6466.723334,0.9993816912316974
6466.841337,0.9989827177827387
6466.959339,0.9990950297328083
6467.077342,0.999206924650627
6467.195344,0.9999378979284135
6467.313346,0.9983476666084211
6467.431349,0.999277511120869
6467.549351,0.998739594978476
6467.667353,0.9994117530850977
6467.785356,0.9997798942268308
6467.903358,1.0
6468.02136,1.0
6468.139363,1.0
6468.257365,0.9998508711208169
6468.375368,0.9986420228865208
6468.49337,0.9991818448715708
6468.611372,0.9974459671060615
6468.729375,0.9999446475320044
6468.847377,0.9998640792380639
6468.965379,1.0
6469.083382,0.9989879125063774
6469.201384,0.998570123249291
6469.319386,0.9988588516055953
6469.437389,0.9989981022350525
6469.555391,0.9998492213682406
6469.673393,0.9989800205330419
6469.791396,0.9999033996661127
6469.909398,0.9995955318193176
6470.027401,0.9989086959058954
6470.145403,0.9982539261637093
6470.263405,0.9992840863885248
6470.381408,0.9995147677632583
6470.49941,1.0
6470.617412,1.0
6470.735415,0.9999376479439702
6470.853417,0.998932270429297
6470.971419,0.9997743854547902
6471.089422,0.9996541898061332
6471.207424,0.9991878199968688
6471.325427,0.9994319214177727
6471.443429,0.9996633666737174
6471.561431,0.997334458880365
6471.679434,1.0
6471.797436,1.0
6471.915438,0.9990376933143361
6472.033441,0.9985022227895518
6472.151443,0.9994982259307359
6472.269445,0.99939895070254
6472.387448,0.9992351226679128
6472.50545,1.0
6472.623452,0.999381561312086
6472.741455,1.0
6472.859457,1.0
6472.97746,0.99956160612269
6473.095462,0.9998434522548773
6473.213464,0.9999797632047667
6473.331467,0.9989111931807567
6473.449469,0.999427593886922
6473.567471,0.9994087248720736
6473.685474,0.9998584900134828
6473.803476,0.999928080586325
6473.921478,0.9992362318195145
6474.039481,0.9991149518863244
6474.157483,1.0
6474.275486,0.9993136756283894
6474.393488,0.998567427113598
6474.51149,0.9990634388474227
6474.629493,0.9975527992898999
6474.747495,1.0
6474.865497,0.9991562961184396
6474.9835,0.999277391207575
6475.101502,1.0
6475.219504,0.9992234516698388
6475.337507,0.9977135179914093
6475.455509,0.9985364720031642
6475.573511,0.9992457945560107
6475.691514,0.9968505698926302
6475.809516,0.9991817049861224
6475.927519,0.9982842735443426
6476.045521,0.999900138986443
6476.163523,0.9973789409891747
6476.281526,0.9982244781072485
6476.399528,1.0
6476.51753,1.0
6476.635533,1.0
6476.753535,0.996999809593256
6476.871537,1.0
6476.98954,0.9998886761969544
6477.107542,0.9997119514939393
6477.225545,0.9998436922173346
6477.343547,0.99939171508033
6477.461549,0.9992918708418782
6477.579552,1.0
6477.697554,0.9991371624585743
6477.815556,0.9987711556483332
6477.933559,0.9993726368745911
6478.051561,1.0
6478.169563,1.0
6478.287566,0.9987367985115251
6478.405568,0.9982045138173299
6478.52357,0.9996210818076383
6478.641573,1.0
6478.759575,0.9991473836840278
6478.877578,0.9996719338254799
6478.99558,0.99999849000114
6479.113582,1.0
6479.231585,1.0
6479.349587,0.9998724581341554
6479.467589,0.9989957046424842
6479.585592,0.9986295399392533
6479.703594,0.9991973323101937
6479.821596,1.0
6479.939599,0.9970702002645747
6480.057601,0.9990552065986035
6480.175604,0.998331094174707
6480.293606,1.0
6480.411608,1.0
6480.529611,1.0
6480.647613,0.997732374955097
6480.765615,0.9985638322773311
6480.883618,1.0
6481.00162,1.0
6481.119622,1.0
6481.237625,1.0
