nu,[0]Diethylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3395.713114,0.9971366073512438
3395.841317,0.9971382027710919
3395.969519,0.9973295719534895
3396.097722,0.9970095802392661
3396.225925,0.9968943325932327
3396.354127,0.9970689040741569
3396.48233,0.9970604290244913
3396.610532,0.9970266292488568
3396.738735,0.997059132846776
3396.866937,0.9969758818849594
3396.99514,0.9969301217421842
3397.123342,0.9972052127098269
3397.251545,0.9967413210571155
3397.379748,0.9968204654599987
3397.50795,0.9969084885932629
3397.636153,0.9967437132391567
3397.764355,0.9970562413794835
3397.892558,0.9968837655693126
3398.02076,0.9967021498929164
3398.148963,0.9970132691815375
3398.277166,0.9965744805249127
3398.405368,0.9966418512369006
3398.533571,0.996654309337904
3398.661773,0.9966547079997075
3398.789976,0.9967796963366956
3398.918178,0.9966787276676061
3399.046381,0.9966939769687962
3399.174583,0.9965278419305758
3399.302786,0.99658006135763
3399.430989,0.996602783642062
3399.559191,0.9964965514476023
3399.687394,0.9964602796332807
3399.815596,0.9965765733335192
3399.943799,0.9964311834179221
3400.072001,0.9965087087796896
3400.200204,0.996532824582242
3400.328407,0.9963838540607909
3400.456609,0.9961561067442627
3400.584812,0.9963824591243717
3400.713014,0.9965248523515343
3400.841217,0.9962627011503834
3400.969419,0.9965213645206548
3401.097622,0.9960896653477881
3401.225825,0.9964204220192528
3401.354027,0.9964292902004722
3401.48223,0.9963460918283208
3401.610432,0.9963350324480812
3401.738635,0.9963479848876937
3401.866837,0.9962921909627845
3401.99504,0.996407070075056
3402.123242,0.9961343907778406
3402.251445,0.9960723335383982
3402.379648,0.996062273258634
3402.50785,0.9960874739529348
3402.636053,0.9959973321155218
3402.764255,0.9963083310270122
3402.892458,0.9961650721895678
3403.02066,0.9960783099903288
3403.148863,0.9961631794777288
3403.277066,0.9959072980263006
3403.405268,0.9961142690663768
3403.533471,0.9960053997265856
3403.661673,0.9960955422941506
3403.789876,0.9960039057196066
3403.918078,0.9958256369760113
3404.046281,0.9961281151509469
3404.174483,0.9960311966005067
3404.302686,0.9959890653719723
3404.430889,0.9959084931157753
3404.559091,0.9958738361032504
3404.687294,0.9961350880721582
3404.815496,0.9961609879211446
3404.943699,0.9960352803367843
3405.071901,0.9961131733412835
3405.200104,0.9959096882066841
3405.328307,0.996067552402672
3405.456509,0.9960775131279995
3405.584712,0.9960745248999425
3405.712914,0.9959145681761122
3405.841117,0.9959331919526689
3405.969319,0.9963247702500975
3406.097522,0.9960085869489643
3406.225725,0.9960268140728832
3406.353927,0.9959106841168703
3406.48213,0.9960000213119489
3406.610332,0.995977213172615
3406.738535,0.9959482306574093
3406.866737,0.9961666660549584
3406.99494,0.9961356857533903
3407.123142,0.9958324086133663
3407.251345,0.9960792064612112
3407.379548,0.9960737280406413
3407.50775,0.9960621736524116
3407.635953,0.9960190450940325
3407.764155,0.9959382712249001
3407.892358,0.9961567044381061
3408.02056,0.9961212418906652
3408.148763,0.9961798155417368
3408.276966,0.9960211367362234
3408.405168,0.9958795126002943
3408.533371,0.9961205446060398
3408.661573,0.9963302500514032
3408.789776,0.996139271848314
3408.917978,0.9962126900180756
3409.046181,0.9961958541658776
3409.174383,0.9959665562734487
3409.302586,0.9960733296112297
3409.430789,0.9962540337025868
3409.558991,0.9963308478497326
3409.687194,0.9963921240811001
3409.815396,0.9962595131148405
3409.943599,0.9962878072867883
3410.071801,0.996439553475017
3410.200004,0.9961698537933902
3410.328207,0.9963598414992606
3410.456409,0.9964193259573915
3410.584612,0.99651897287225
3410.712814,0.9965537519912953
3410.841017,0.9963526677342274
3410.969219,0.9964973486451624
3411.097422,0.99642899127173
3411.225625,0.9965893295952978
3411.353827,0.9965343193826
3411.48203,0.9966552063271861
3411.610232,0.9965465768301116
3411.738435,0.9966761363062829
3411.866637,0.9965940135761543
3411.99484,0.9965950101706661
3412.123042,0.9965248523515343
3412.251245,0.9964502154352806
3412.379448,0.9966744419582915
3412.50765,0.9968723014719272
3412.635853,0.9966108561573032
3412.764055,0.9966273003720941
3412.892258,0.9965545492346157
3413.02046,0.9966238121826472
3413.148663,0.9965689993803429
3413.276866,0.996534917303371
3413.405068,0.9966250081319393
3413.533271,0.9965614254847285
3413.661473,0.9969203518748636
3413.789676,0.9969022080895684
3413.917878,0.996720688725315
3414.046081,0.9966210216398798
3414.174283,0.9969738879351896
3414.302486,0.9969075913760269
3414.430689,0.9968966254528345
3414.558891,0.9968486758783467
3414.687094,0.9968273435449397
3414.815296,0.9966601896156759
3414.943499,0.9967285628498587
3415.071701,0.9969816643618435
3415.199904,0.996714110390478
3415.328107,0.996849373672664
3415.456309,0.9970427812110811
3415.584512,0.9967899632204422
3415.712714,0.996651219714334
3415.840917,0.9968982204887112
3415.969119,0.9966881961604942
3416.097322,0.9968580462999409
3416.225525,0.9968575478710423
3416.353727,0.9968753917808517
3416.48193,0.9966327818373202
3416.610132,0.9969968185983137
3416.738335,0.9967853779971574
3416.866537,0.9970302185511829
3416.99474,0.9969712958064507
3417.122942,0.9969881447637231
3417.251145,0.9969600300944595
3417.379348,0.996994924306158
3417.50755,0.996883665880941
3417.635753,0.9969168626597381
3417.763955,0.9967552755332915
3417.892158,0.9969218472565129
3418.02036,0.9970688043672715
3418.148563,0.9969579364805946
3418.276766,0.9970452738211499
3418.404968,0.9971299265583552
3418.533171,0.9968801767942164
3418.661373,0.9971784879682394
3418.789576,0.9969459730571375
3418.917778,0.9971184596301348
3419.045981,0.9971580460187667
3419.174183,0.9972633514684561
3419.302386,0.9971878614900818
3419.430589,0.9972437055739449
3419.558791,0.9972410130195748
3419.686994,0.9971101835812655
3419.815196,0.9971860665535465
3419.943399,0.997140396477551
3420.071601,0.9972097998643558
3420.199804,0.9971788868397143
3420.328007,0.9971038020965114
3420.456209,0.9970716958709969
3420.584412,0.9972700331552946
3420.712614,0.9974340975696768
3420.840817,0.9973717598866516
3420.969019,0.9973541065627339
3421.097222,0.9973361543503863
3421.225425,0.997490454188249
3421.353627,0.9975426243032396
3421.48183,0.9974509543483651
3421.610032,0.9974700058435344
3421.738235,0.9975099054417548
3421.866437,0.9975849210071939
3421.99464,0.9975751447228719
3422.122842,0.9975570887761592
3422.251045,0.9975622760865078
3422.379248,0.997657348301538
3422.50745,0.9975864173856976
3422.635653,0.9977482390259779
3422.763855,0.9976328062326384
3422.892058,0.9976705174654519
3423.02026,0.9978092033058221
3423.148463,0.9978292594723724
3423.276666,0.9977279849423053
3423.404868,0.9981413294714109
3423.533071,0.9978692732279477
3423.661273,0.9979969088701188
3423.789476,0.9979823382216153
3423.917678,0.998188842129486
3424.045881,0.9983845063170074
3424.174083,0.9981296512861736
3424.302286,0.9981983249685297
3424.430489,0.9983145220160929
3424.558691,0.9981291522214727
3424.686894,0.9980192642512569
3424.815096,0.9983242057139223
3424.943299,0.9981387343073279
3425.071501,0.9981798584703334
3425.199704,0.9981551039168011
3425.327907,0.9982739912692788
3425.456109,0.9983874016362739
3425.584312,0.9984793573504602
3425.712514,0.9985104105413485
3425.840717,0.9984468074539768
3425.968919,0.9982590172717151
3426.097122,0.99828257646252
3426.225325,0.9983078333312025
3426.353527,0.9986866631826471
3426.48173,0.9985663286900324
3426.609932,0.9986237479047186
3426.738135,0.9983005457106191
3426.866337,0.9986727815345064
3426.99454,0.9987463864308127
3427.122742,0.9986687868513697
3427.250945,0.9985490536419755
3427.379148,0.9989395626614878
3427.50735,0.998787136114667
3427.635553,0.9986510107051719
3427.763755,0.9988491627217259
3427.891958,0.9987951264437172
3428.02016,0.9986248463914454
3428.148363,0.9990793940179427
3428.276566,0.9988261894551769
3428.404768,0.998793028976154
3428.532971,0.9988931130517859
3428.661173,0.9989205829901047
3428.789376,0.9987951264437172
3428.917578,0.9988149027830059
3429.045781,0.9988196971060456
3429.173983,0.9990573745507539
3429.302186,0.9990916827700648
3429.430389,0.9988469652559852
3429.558591,0.9991649288661315
3429.686794,0.9990224980665809
3429.814996,0.9989560453002531
3429.943199,0.9990271735028124
3430.071401,0.9989297731017426
3430.199604,0.9988747335875973
3430.327807,0.9988882184875235
3430.456009,0.9990279927054306
3430.584212,0.999092691853174
3430.712414,0.9990035867496888
3430.840617,0.9990341966885287
3430.968819,0.9990639183979884
3431.097022,0.9989249782503394
3431.225225,0.9990807327852277
3431.353427,0.999219115049469
3431.48163,0.9990946400858226
3431.609832,0.9991051905809285
3431.738035,0.9989899104842004
3431.866237,0.9991296889405502
3431.99444,0.9990402208828976
3432.122642,0.9989981022350525
3432.250845,0.9993144051276388
3432.379048,0.9990362946625445
3432.50725,0.9991432172481248
3432.635453,0.9991319769501577
3432.763655,0.9991707540146471
3432.891858,0.9993771640428902
3433.02006,0.999195553740525
3433.148263,0.999482294055992
3433.276466,0.9991107656034461
3433.404668,0.9991260421238409
3433.532871,0.9992236015533678
3433.661073,0.9994308020546475
3433.789276,0.9992472234785186
3433.917478,0.999124783225821
3434.045681,0.9991210265236987
3434.173883,0.9993930942418484
3434.302086,0.9992487023655037
3434.430289,0.9992321549440055
3434.558491,0.9990837699952719
3434.686694,0.9990631990722261
3434.814896,0.9993058710190598
3434.943099,0.9993169234031128
3435.071301,0.9992850157231573
3435.199504,0.9994688910882957
3435.327707,0.9991671570064072
3435.455909,0.9993620935488883
3435.584112,0.9992226422991707
3435.712314,0.9994165602671913
3435.840517,0.9993788829730906
3435.968719,0.9992440758547221
3436.096922,0.9992795196706851
3436.225125,0.9992793298075944
3436.353327,0.9993842396582593
3436.48153,0.9994379679991882
3436.609732,0.9992699266333428
3436.737935,0.9995407854712822
3436.866137,0.9993368200011278
3436.99434,0.9994648032688908
3437.122542,0.9993912153845973
3437.250745,0.9993630229560674
3437.378948,0.9992172565036435
3437.50715,0.9998691085670312
3437.635353,0.9992973269903883
3437.763555,0.9995551289844682
3437.891758,0.9993325228620406
3438.01996,0.9994993653593629
3438.148163,0.9993829404595922
3438.276366,0.9993485522842629
3438.404568,0.9993965921237995
3438.532771,0.9992494917722904
3438.660973,0.9994597160059893
3438.789176,0.9994979060913548
3438.917378,0.9994132621979842
3439.045581,0.9993804320115597
3439.173783,0.9992505709623243
3439.301986,0.9991456052032677
3439.430189,0.999387617582698
3439.558391,0.9997082825578099
3439.686594,0.999309108775327
3439.814796,0.9992333140539775
3439.942999,0.9994500612717651
3440.071201,0.9996622970344873
3440.199404,0.9994379280216702
3440.327607,0.9995343484493511
3440.455809,0.9993483124406392
3440.584012,0.9995006147343505
3440.712214,0.999623980712979
3440.840417,0.9994276538525795
3440.968619,0.9996657958586499
3441.096822,0.9994002898980312
3441.225025,0.9994203180805226
3441.353227,0.9994594261627137
3441.48143,0.999355397845292
3441.609632,0.9993751852780643
3441.737835,0.9993803820425393
3441.866037,0.9993735862790472
3441.99424,0.9993967020574307
3442.122442,0.999581277688666
3442.250645,0.9994122427969766
3442.378848,0.9993962123531667
3442.50705,0.9995043328835531
3442.635253,0.999348972010743
3442.763455,0.9994841231102637
3442.891658,0.9994121028792724
3443.01986,0.9993788130165713
3443.148063,0.9993924446365482
3443.276266,0.999336330326206
3443.404468,0.9995099201283902
3443.532671,0.9993411271521039
3443.660873,0.9993995303540996
3443.789076,0.9995600068253996
3443.917278,0.9994192686897395
3444.045481,0.9993741159471882
3444.173683,0.9994098542045707
3444.301886,0.9994248254763213
3444.430089,0.9995534097511248
3444.558291,0.9994325310714307
3444.686494,0.99944173588743
3444.814696,0.9993051814982467
3444.942899,0.9995145678603248
3445.071101,0.9994589064439472
3445.199304,0.9994583767308671
3445.327507,0.9995071614848176
3445.455709,0.9994148212838893
3445.583912,0.9994941279964104
3445.712114,0.9996112455845876
3445.840317,0.9993331824217233
3445.968519,0.9994163503897356
3446.096722,0.9995433343035349
3446.224924,0.9993234189842255
3446.353127,0.9993382290670373
3446.48133,0.9993910654759263
3446.609532,0.9992310258123084
3446.737735,0.9995784088945158
3446.865937,0.9995116392869313
3446.99414,0.9992453848653189
3447.122342,0.9995094003833669
3447.250545,0.9994590263790232
3447.378748,0.9994819142527924
3447.50695,0.9994772466831516
3447.635153,0.9993152145726348
3447.763355,0.9996991852538313
3447.891558,0.9994840231618564
3448.01976,0.9992830970977691
3448.147963,0.9994364088771742
3448.276166,0.9994114332733878
3448.404368,0.9994151211083806
3448.532571,0.9996029488456808
3448.660773,0.9994493216789934
3448.788976,0.9993295648421507
3448.917178,0.9993058310468257
3449.045381,0.9993838798799978
3449.173583,0.9993369898884016
3449.301786,0.9994268842935823
3449.429989,0.9995858357896847
3449.558191,0.9993719672951487
3449.686394,0.9994766869760502
3449.814596,0.9992383302178046
3449.942799,0.9993905957622359
3450.071001,0.9993177928092144
3450.199204,0.9993196415488411
3450.327407,0.9995391162395643
3450.455609,0.9991959034590301
3450.583812,0.9993829804349106
3450.712014,0.9991125739955685
3450.840217,0.9992586349469701
3450.968419,0.9992598040802568
3451.096622,0.9994703902927567
3451.224824,0.9993402477322989
3451.353027,0.9995582476013357
3451.48123,0.9993570467830589
3451.609432,0.9995249428753854
3451.737635,0.9994059065434432
3451.865837,0.9995051624724937
3451.99404,0.9994366087644759
3452.122242,0.9993305641722153
3452.250445,0.9994190588117151
3452.378648,0.9993220599052999
3452.50685,0.9994869116748571
3452.635053,0.9990154749631058
3452.763255,0.9990707220464391
3452.891458,0.9993029530501766
3453.01966,0.9993252277612509
3453.147863,0.9992305961430596
3453.276066,0.99929906576925
3453.404268,0.9989535479132616
3453.532471,0.9991563061100026
3453.660673,0.9992444455750986
3453.788876,0.9991808456902255
3453.917078,0.9993383090140988
3454.045281,0.9993436055211723
3454.173483,0.9992213732872208
3454.301686,0.9993439952652545
3454.429889,0.9994582567958691
3454.558091,0.9992865646161321
3454.686294,0.9992625120779952
3454.814496,0.9991680162905318
3454.942699,0.9994706601497986
3455.070901,0.9991752303096519
3455.199104,0.9993318633027931
3455.327307,0.9993185323046546
3455.455509,0.9992373609570945
3455.583712,0.9992752227779887
3455.711914,0.999147503581721
3455.840117,0.9993073399997698
3455.968319,0.9993651715888765
3456.096522,0.9990924820437307
3456.224724,0.9993345714958123
3456.352927,0.9994023386707255
3456.48113,0.9993566970081538
3456.609332,0.9991222354608722
3456.737535,0.9991015438536381
3456.865737,0.9992427268761302
3456.99394,0.9993519500751169
3457.122142,0.9990671154076425
3457.250345,0.9993117069823875
3457.378548,0.9990998953374508
3457.50675,0.9992553873616838
3457.634953,0.9991635600111166
3457.763155,0.9992096325050619
3457.891358,0.9994479024619642
3458.01956,0.9991036419690832
3458.147763,0.9992819878941469
3458.275966,0.9992504110822457
3458.404168,0.999231705289637
3458.532371,0.9992151981182152
3458.660573,0.9988795281978256
3458.788776,0.9991430174195014
3458.916978,0.9992477830571204
3459.045181,0.9992483026661027
3459.173383,0.9992311457200387
3459.301586,0.9991838232535822
3459.429789,0.9992125102329474
3459.557991,0.9992610331705718
3459.686194,0.9995066417412287
3459.814396,0.9993567569695574
3459.942599,0.9992852755372952
3460.070801,0.9993771940242056
3460.199004,0.9993141353127859
3460.327207,0.9991197176760113
3460.455409,0.9990785847639613
3460.583612,0.9992460443674905
3460.711814,0.9990637085945875
3460.840017,0.9993666606440915
3460.968219,0.9992108915099921
3461.096422,0.9990804030886402
3461.224624,0.9991623909904354
3461.352827,0.9992379105377941
3461.48103,0.9992931199574975
3461.609232,0.9993346914159681
3461.737435,0.9990301306276226
3461.865637,0.9993135257313492
3461.99384,0.9992530291217523
3462.122042,0.9991705941473392
3462.250245,0.9992868544092779
3462.378448,0.9991092369651442
3462.50665,0.9993260372150131
3462.634853,0.9991371824413178
3462.763055,0.999373886091168
3462.891258,0.9990808826473488
3463.01946,0.9993375695040237
