nu,[0]Hexafluorobenzene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4723.887644,0.9996234809011135
4724.006646,0.9995496014598886
4724.125648,1.0001113461985278
4724.24465,1.000066874235982
4724.363652,0.9996789915342464
4724.482654,1.0004269411134248
4724.601656,1.000130788552077
4724.720658,0.9995731111429876
4724.83966,1.0004344043262432
4724.958662,1.0002953636112442
4725.077664,0.9998526808525314
4725.196666,0.9999271466539339
4725.315668,1.0004720413764825
4725.43467,0.9998709283304648
4725.553672,1.000202520504509
4725.672674,1.0000399117964545
4725.791676,0.999835373552421
4725.910678,1.0001848370802684
4726.02968,1.0008894653398854
4726.148682,0.9999944103156223
4726.267684,1.0001356992063044
4726.386686,1.0002690761945066
4726.505688,1.0001673540021188
4726.62469,0.9998081384077898
4726.743692,0.9996662956916728
4726.862694,1.000104145422758
4726.981696,1.0000629889837227
4727.100698,0.999768926701548
4727.2197,1.0003749402725393
4727.338702,1.000073569706118
4727.457704,0.9998704083977172
4727.576706,1.0000412548509579
4727.695708,0.9992454448200437
4727.81471,1.0000702624682916
4727.933712,1.000349130932022
4728.052714,1.00008068525488
4728.171716,1.0000506362819732
4728.290718,0.9999570369229395
4728.40972,1.000246940484783
4728.528722,1.0001251678328396
4728.647724,0.9998905559894328
4728.766726,1.0002101420767535
4728.885728,1.0001090359439864
4729.00473,0.9996669354783068
4729.123732,0.9996447031328862
4729.242734,0.9996424939205335
4729.361736,1.0001534217679158
4729.480738,0.9999204221664838
4729.59974,0.9997898920757622
4729.718742,1.0001787159677962
4729.837744,1.0000170111446878
4729.956746,0.99988371676142
4730.075748,0.9998927557510756
4730.19475,0.9998945555596558
4730.313752,1.0003206013816413
4730.432754,0.9999266336914393
4730.551756,1.0000701794624633
4730.670758,0.9999116799004496
4730.78976,1.0005813489178186
4730.908762,0.9998803771553831
4731.027764,1.0000651521223074
4731.146766,0.9996388552284781
4731.265768,0.9996398448714346
4731.38477,1.0003111684028467
4731.503772,0.9994479624288402
4731.622774,0.9997073428324659
4731.741776,1.000246110280167
4731.860778,0.9997877925191934
4731.97978,1.0005278092423047
4732.098782,0.9998448720335875
4732.217784,0.9992876138675758
4732.336786,1.0004705606789568
4732.455788,0.9997940212165431
4732.57479,0.9999450225113176
4732.693792,1.0001571323439937
4732.812794,1.0003499612221454
4732.931796,0.9997403537139329
4733.050798,1.0002837702551635
4733.1698,1.00024087900669
4733.288802,0.9997506910826344
4733.407804,1.000275637981169
4733.526806,1.0003478004685626
4733.645808,0.9999341361691173
4733.76481,1.0002253953977265
4733.883812,1.0000375917065505
4734.002814,0.9997895921388396
4734.121816,0.9995637951650044
4734.240818,1.0004175271402016
4734.35982,0.9996589981543502
4734.478822,1.000403391340413
4734.597824,0.9995081509973973
4734.716826,1.000169604381197
4734.835828,1.0001408499184183
4734.95483,0.9999439255722296
4735.073832,1.0000103100531483
4735.192834,0.9993344515756709
4735.311836,0.999923118955499
4735.430838,1.0002236149981072
4735.54984,1.0009361779412629
4735.668842,1.0003025957728673
4735.787844,0.9994349197180343
4735.906846,0.9994344000120112
4736.025848,0.9998263650762885
4736.14485,1.0001237976622983
4736.263852,1.0001745052242654
4736.382854,0.9993530893369894
4736.501856,1.0001984196825817
4736.620858,1.0001820665721068
4736.73986,0.9995841564868913
4736.858862,1.0006717355133155
4736.977864,0.9998938556337119
4737.096866,1.000487238662214
4737.215868,1.0000053994145768
4737.33487,1.0001810163814884
4737.453872,1.0002356177535034
4737.572874,0.9998504311865304
4737.691876,0.9999373219643501
4737.810878,0.9999338621872016
4737.92988,0.9998992050801493
4738.048882,1.0000618829146686
4738.167884,0.9998494113396107
4738.286886,1.0000983768386837
4738.405888,0.9998624494609429
4738.52489,0.998866542848364
4738.643892,0.9999259907388205
4738.762894,0.9997560197680188
4738.881896,0.9999895330547789
4739.000898,1.0002180037593664
4739.1199,0.999767497033005
4739.238902,1.0000833854763755
4739.357904,0.9996620771088062
4739.476906,1.0001075857869357
4739.595908,0.9997992601509402
4739.71491,1.0003520819663112
4739.833912,0.9998155070209231
4739.952914,1.0000174621524616
4740.071916,1.0001852571579883
4740.190918,0.9999525181272998
4740.30992,1.00022340495117
4740.428922,0.9998911959195933
4740.547924,1.000078000041845
4740.666926,1.000103075311895
4740.785928,0.9998791373044842
4740.90493,1.0000402088083524
4741.023932,0.9994211376055193
4741.142934,1.0001572323597119
4741.261936,0.999711751551569
4741.380938,0.9999805571890139
4741.49994,1.0004952826119495
4741.618942,1.0000187411756136
4741.737944,0.9996924573009541
4741.856946,0.9998572601882965
4741.975948,1.00007966917342
4742.09495,0.9999279945925138
4742.213952,0.9997366946709343
4742.332954,1.0000349606111079
4742.451956,0.9997933213609732
4742.570958,0.9995754901298232
4742.68996,1.0001122462991445
4742.808962,1.0004371655290096
4742.927964,1.0000255423261997
4743.046966,1.0000044142097426
4743.165968,0.9996681750660753
4743.28497,1.0001378795045053
4743.403972,0.9999194932408431
4743.522974,0.9993846094304963
4743.641976,0.9996804010826182
4743.760978,1.0001465707404416
4743.87998,0.999988837062306
4743.998982,0.9995689329361156
4744.117984,1.0003911064621964
4744.236986,1.0004732419436524
4744.355988,0.9995133484532959
4744.47499,0.9999289475243467
4744.593992,1.0004817560071686
4744.712994,1.0005150926146635
4744.831996,1.0001091659581696
4744.950998,0.9993247580785042
4745.07,1.0006680330347435
4745.189002,0.9999719713928088
4745.308004,0.9996177130902689
4745.427006,1.0003630758961035
4745.546008,1.00004174887146
4745.66501,0.9996826403692247
4745.784012,0.9998457219020899
4745.903014,1.0003304645913964
4746.022016,0.9998822469334366
4746.141018,1.0005985590650268
4746.26002,1.0001531917326552
4746.379022,0.9994946277435993
4746.498024,0.9997700764364749
4746.617026,1.0000493342168923
4746.736028,1.0002446899316988
4746.85503,1.0000375787060618
4746.974032,0.9999020507973364
4747.093034,0.9997489815104142
4747.212036,1.000104305439434
4747.331038,0.9997752152678745
4747.45004,0.9997923415639983
4747.569042,1.000340297888194
4747.688044,0.9999075952695802
4747.807046,0.9999410787359259
4747.926048,0.9996041483699392
4748.04505,1.00045363286028
4748.164052,1.0000483231675266
4748.283054,0.9996842698532565
4748.402056,0.9999861490959246
4748.521058,0.9998009398151082
4748.64006,0.9999080142309503
4748.759062,0.9997350251120483
4748.878064,1.0002978843587367
4748.997066,0.9998344737009898
4749.116068,0.9998883962281644
4749.23507,1.000186837451943
4749.354072,0.9997322658471868
4749.473074,0.9999788422238289
4749.592076,0.999933777192827
4749.711078,0.9994843230071083
4749.83008,1.0005232968720603
4749.949082,0.9992735539897601
4750.068084,1.000241699204547
4750.187086,1.0001216774020947
4750.306088,1.0005378245758019
4750.42509,0.9999499912504792
4750.544092,0.9999508622073009
4750.663094,1.0001036153677014
4750.782096,1.0006012206607338
4750.901098,0.9998021395769559
4751.0201,0.9999852291090907
4751.139102,1.0001132964175543
4751.258104,1.0000381877291327
4751.377106,1.0000697294309837
4751.496108,0.9996475621208256
4751.61511,0.999845441945327
4751.734112,1.0002529919970788
4751.853114,1.0000695404178228
4751.972116,0.999958338867849
4752.091118,0.9995094003833669
4752.21012,1.0001319086991876
4752.329122,0.999767437046957
4752.448124,0.9995003348742175
4752.567126,0.9995101600107998
4752.686128,1.0007154157878857
4752.80513,1.0001039554029885
4752.924132,1.0003777813414039
4753.043134,0.9999241878738845
4753.162136,0.999706293140307
4753.281138,1.0002146330303736
4753.40014,1.000239268620171
4753.519142,0.9996969759210732
4753.638144,0.9999833481386438
4753.757146,0.9998213059676808
4753.876148,1.0001692343185118
4753.99515,1.0004708908342963
4754.114152,0.999946265443753
4754.233154,1.0001176369186797
4754.352156,0.9999254377799005
4754.471158,1.0002526519111192
4754.59016,1.0005193948388116
4754.709162,1.0004729818206433
4754.828164,0.9992337337320576
4754.947166,1.0002245552087472
4755.066168,1.0005879427706346
4755.18517,1.000518974620754
4755.304172,1.0001978895775596
4755.423174,1.000342438618722
4755.542176,0.9996714439863524
4755.661178,0.999843752207958
4755.78018,1.0004893997169835
4755.899182,0.9998645491742916
4756.018184,0.9998172566995914
4756.137186,1.0001192071046023
4756.256188,1.0001811564068404
4756.37519,0.9998478915696606
4756.494192,1.0002666055329397
4756.613194,1.0002616542254967
4756.732196,0.9996253601950242
4756.851198,1.0002002300433597
4756.9702,0.999837963129392
4757.089202,0.9997854730142053
4757.208204,1.000555584279805
4757.327206,1.00054051602617
4757.446208,1.000021552232246
4757.56521,0.9998375631942867
4757.684212,1.0005498811292286
4757.803214,0.9996838299922746
4757.922216,0.9999793382134576
4758.041218,1.0000382247305464
4758.16022,1.0007131241522074
4758.279222,1.0001617730838543
4758.398224,1.0000195521911417
4758.517226,0.999900480952349
4758.636228,1.000530620729399
4758.75523,1.0003963785372194
4758.874232,0.9994543189380949
4758.993234,0.9995517205072898
4759.112236,1.0000066650222112
4759.231238,1.0001871675136538
4759.35024,1.0003960384025086
4759.469242,0.9997039438332785
4759.588244,0.9999234899270449
4759.707246,1.0002757680170105
4759.826248,0.9996294886562871
4759.94525,1.000293082940415
4760.064252,0.9999059614219044
4760.183254,1.000250711422857
4760.302256,0.9999891640587092
4760.421258,0.9997128712293577
4760.54026,1.000153741817062
4760.659262,1.000172464870356
4760.778264,0.9997741055180015
4760.897266,1.0002583233597342
4761.016268,1.0003962985055124
4761.13527,0.9993930242843342
4761.254272,1.0005887532471964
4761.373274,0.9996141544575446
4761.492276,1.0000132870882725
4761.611278,1.0002716668947689
4761.73028,0.9997074128119823
4761.849282,0.9999946994140482
4761.968284,1.0003962684936238
4762.087286,0.9997048035790399
4762.206288,1.0001743151911275
4762.32529,0.9999362350330719
4762.444292,1.0007944554126582
4762.563294,0.9998846366548625
4762.682296,0.9995375469643837
4762.801298,1.000166693891883
4762.9203,0.9997220086467588
4763.039302,0.9997186495864528
4763.158304,1.0002650251129515
4763.277306,1.0000868467709625
4763.396308,1.0000484401731873
4763.51531,1.0007614897862438
4763.634312,1.0001004450442657
4763.753314,0.9992594943097656
4763.872316,1.0002504013451843
4763.991318,1.0006503113608045
4764.11032,1.0000325315291387
4764.229322,1.00031951103278
4764.348324,0.9994471029039621
4764.467326,0.9998519609588604
4764.586328,1.000172734916958
4764.70533,0.9992402187800334
4764.824332,1.0002751878572333
4764.943334,1.000613718248027
4765.062336,1.0004592654300886
4765.181338,1.000301375404445
4765.30034,0.9998264450624009
4765.419342,1.000306206871756
4765.538344,0.9998937456453938
4765.657346,0.9997772048225325
4765.776348,0.999690617868525
4765.89535,1.0004134154326147
4766.014352,1.0006568956615154
4766.133354,1.0004869285112181
4766.252356,1.0001278281693242
4766.371358,1.0001457206162176
4766.49036,1.0003209014778667
4766.609362,1.0000594857692082
4766.728364,0.9997060832020075
4766.847366,0.9999284495598548
4766.966368,1.0000015353011786
4767.08537,0.9995938624961733
4767.204372,1.000032258520295
4767.323374,0.99991329575903
4767.442376,0.9999573099112478
4767.561378,1.0004374356470807
4767.68038,1.0002236750115259
4767.799382,1.0001116362308602
4767.918384,1.000454723355334
4768.037386,1.0005634186607015
4768.156388,1.0000429469221928
4768.27539,1.0004929614655864
4768.394392,1.0000581226890581
4768.513394,0.999844322119059
4768.632396,0.9995594170851695
4768.751398,0.9997370745709505
4768.8704,1.0003923869636322
4768.989402,1.0004715411405867
4769.108404,1.0002935630812102
4769.227406,0.9997907618933466
4769.346408,0.9997694165884422
4769.46541,0.9996299284933589
4769.584412,0.9998986151397924
4769.703414,1.000583760321775
4769.822416,1.0001058956065438
4769.941418,1.00014115996213
4770.06042,0.9998751677921885
4770.179422,0.9998517009973844
4770.298424,1.0001763855541028
4770.417426,1.0001851071302108
4770.536428,1.0001888978389504
4770.65543,1.0001788359892492
4770.774432,0.9998442621284016
4770.893434,1.0004344543479646
4771.012436,1.0008134506716864
4771.131438,1.0000897280253185
4771.25044,1.0003611151863963
4771.369442,1.0001229075525144
4771.488444,1.0003004051125814
4771.607446,0.9997327257241349
4771.726448,0.9999002629740679
4771.84545,1.0000987568761392
4771.964452,1.0000355026302035
4772.083454,1.0001507213573226
4772.202456,1.0000818163467748
4772.321458,1.0001020352052374
4772.44046,0.9998234655840341
4772.559462,1.0005494308818834
4772.678464,1.0005260182991291
4772.797466,1.000005704916273
4772.916468,0.9996368259636617
4773.03547,0.9996936169448772
4773.154472,1.0002405689320655
4773.273474,1.0000610508635281
4773.392476,1.0000163681339564
4773.511478,1.0001277681616563
4773.63048,0.999503423335024
4773.749482,1.0001596127367576
4773.868484,1.0006253454469871
4773.987486,1.0000624379491676
4774.106488,1.0005139820435272
4774.22549,0.99995659694194
4774.344492,0.9999901703483114
4774.463494,1.0002749377884677
4774.582496,1.000100305030213
4774.701498,1.0001528616821564
4774.8205,1.0001778858198065
4774.939502,0.9995078411499185
4775.058504,1.00019057815771
4775.177506,1.0003106682473877
4775.296508,1.0001303884998416
4775.41551,0.9998464817851274
4775.534512,0.9998339037955022
4775.653514,1.0006819324102534
4775.772516,1.0000126310797715
4775.891518,1.000180156226184
4776.01052,1.0003083475293293
4776.129522,0.9999566889379511
4776.248524,0.9998533107599188
4776.367526,0.9998951354986663
4776.486528,1.000256462880983
4776.60553,1.0000004251000905
4776.724532,0.9998586299936812
4776.843534,0.9999553189982257
4776.962536,1.0003329454140248
4777.081538,0.9998519209647828
4777.20054,1.0004722714850784
4777.319542,1.000189958039744
4777.438544,0.9998114077857478
4777.557546,1.0001597027511269
4777.676548,0.9993906057561419
4777.79555,1.0001964392916713
4777.914552,1.0004380959360062
4778.033554,1.000260563940888
4778.152556,1.0004577747468937
4778.271558,1.0007716175437669
4778.39056,0.9996452529376242
4778.509562,1.0004169368940348
4778.628564,1.000530990925797
4778.747566,1.0004770437491952
4778.866568,0.9995983506826919
4778.98557,1.0000082845343166
4779.104572,0.9999418576903296
4779.223574,1.0000804182333727
4779.342576,1.0000412198495146
4779.461578,1.0002411490717638
4779.58058,1.0002115723782792
4779.699582,1.0002699264235828
4779.818584,1.00013956973895
4779.937586,1.0005899039249244
4780.056588,0.9999656115912949
4780.17559,1.0001324687732132
4780.294592,0.9998062687683191
4780.413594,0.9995986505622421
4780.532596,1.0000615668951636
4780.651598,1.0003201212278678
4780.7706,1.0004374156383322
4780.889602,0.999808878266086
4781.008604,0.9998295345308894
4781.127606,1.0002950935315325
4781.246608,0.9999716504018574
4781.36561,0.9996859893116794
4781.484612,0.9998796472429742
4781.603614,1.000104055413389
4781.722616,1.0002203442722337
4781.841618,1.0000811962962408
4781.96062,1.0004501012651892
4782.079622,1.0001155766784697
4782.198624,1.000343478975399
4782.317626,1.000259923774332
4782.436628,1.0004864182630147
4782.55563,1.0007998096773174
4782.674632,1.0007388828395358
4782.793634,0.9999063223880216
4782.912636,1.0002517416816201
4783.031638,0.9999250908058338
4783.15064,0.9998757677174692
4783.269642,1.000155082023974
4783.388644,1.0000319385100234
4783.507646,0.9998411026255253
4783.626648,0.9998818469806179
4783.74565,0.9993987608167575
4783.864652,1.0006242947909259
4783.983654,0.9997912617888526
4784.102656,1.00042268930796
4784.221658,0.9998501512284489
4784.34066,1.0001935987378172
4784.459662,0.9999695564634139
4784.578664,1.0002666755516045
4784.697666,1.0002090618503834
4784.816668,0.999689618178407
4784.93567,1.0001710246230435
4785.054672,1.000182576665091
4785.173674,1.0003380371216752
4785.292676,0.9994370984885342
4785.411678,0.9998164268516128
4785.53068,1.0001833468059715
4785.649682,1.000192478521614
4785.768684,0.9999304804165983
4785.887686,0.9998990650942704
4786.006688,1.0003925570303525
4786.12569,0.9999941838169141
4786.244692,0.9998334538703467
4786.363694,1.0003267633755246
4786.482696,1.0002615742045677
4786.601698,1.0001348290886247
4786.7207,1.0003792218864462
4786.839702,1.0004492708919497
4786.958704,0.9997788544562815
4787.077706,0.999995397610591
