nu,[0]Methylbutylether-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
3785.0017,0.996407169715768
3785.119702,0.9964978468939613
3785.237705,0.9965164815779319
3785.355707,0.9964185288222496
3785.473709,0.9963704029695561
3785.591712,0.9963908287721808
3785.709714,0.9964295891293041
3785.827717,0.9964872840727672
3785.945719,0.9964494182754271
3786.063721,0.9964158384958537
3786.181724,0.9963563542459181
3786.299726,0.9964304859163379
3786.417728,0.9964356673683364
3786.535731,0.9963937183097741
3786.653733,0.9964025862533293
3786.771735,0.9963600407712488
3786.889738,0.9963752851964922
3787.00774,0.9963338368467597
3787.125743,0.9963994974100997
3787.243745,0.9963828576774351
3787.361747,0.9964247066362795
3787.47975,0.9964673545263819
3787.597752,0.9964665573528171
3787.715754,0.9963851493606432
3787.833757,0.9964341727159564
3787.951759,0.9963889356314046
3788.069761,0.9964181302549178
3788.187764,0.996545580284033
3788.305766,0.9964606782174722
3788.423768,0.9963851493606432
3788.541771,0.9964685502879248
3788.659773,0.996456692382731
3788.777776,0.9964168349121905
3788.895778,0.9962988661428258
3789.01378,0.9965643155170529
3789.131783,0.996335729882848
3789.249785,0.9964145431561057
3789.367787,0.9964703439329295
3789.48579,0.9964390552553649
3789.603792,0.9965347179964075
3789.721794,0.9964272973438847
3789.839797,0.9963934193917034
3789.957799,0.9964381584606187
3790.075802,0.9964204220192528
3790.193804,0.9965366114141704
3790.311806,0.9963669156792485
3790.429809,0.9963499775856562
3790.547811,0.9964459307085665
3790.665813,0.9964481228920253
3790.783816,0.9963333386799658
3790.901818,0.9964670555862204
3791.01982,0.9963820605714677
3791.137823,0.9963627309469907
3791.255825,0.9963189915831882
3791.373827,0.9963013568931046
3791.49183,0.9963479848876937
3791.609832,0.9963885370759101
3791.727835,0.9964039812179265
3791.845837,0.9963661185860349
3791.963839,0.9963726946241184
3792.081842,0.9963808649137125
3792.199844,0.9963738902720694
3792.317846,0.9963622327657498
3792.435849,0.9964888784536972
3792.553851,0.996400194889992
3792.671853,0.9963874410491221
3792.789856,0.9963096262286845
3792.907858,0.9963256669427941
3793.025861,0.9963923233595449
3793.143863,0.9962797373882325
3793.261865,0.9964303862732943
3793.379868,0.9963724953495994
3793.49787,0.9963773775867881
3793.615872,0.9962858147131664
3793.733875,0.9963195893747624
3793.851877,0.9963766801228678
3793.969879,0.996245266705665
3794.087882,0.9963024528251999
3794.205884,0.9963861457462907
3794.323886,0.996346988540207
3794.441889,0.9963794699814781
3794.559891,0.9961954556876156
3794.677894,0.9963166004204778
3794.795896,0.9962350054322636
3794.913898,0.996252539322657
3795.031901,0.9963874410491221
3795.149903,0.996284619170906
3795.267905,0.9962743574921763
3795.385908,0.9962458644530044
3795.50391,0.9962917924459878
3795.621912,0.9963500772206589
3795.739915,0.9961165601318304
3795.857917,0.9962185676902857
3795.97592,0.9962029271815513
3796.093922,0.9962856154560233
3796.211924,0.9962222537058053
3796.329927,0.9961348888451604
3796.447929,0.99616746298861
3796.565931,0.9962205601294136
3796.683934,0.9961295097312843
3796.801936,0.9961304062482466
3796.919938,0.9961310039266695
3797.037941,0.9961309043135742
3797.155943,0.9961838998873535
3797.273945,0.9960954426846014
3797.391948,0.9961558078974755
3797.50995,0.9962367986568873
3797.627953,0.9962451670811434
3797.745955,0.9960852825629026
3797.863957,0.9962105979736231
3797.98196,0.9961272186360467
3798.099962,0.9960576913827153
3798.217964,0.9960363759761953
3798.335967,0.9960630701087713
3798.453969,0.9960527111067091
3798.571971,0.9960411569622744
3798.689974,0.9960998255141914
3798.807976,0.9960513166338897
3798.925979,0.9960711382523151
3799.043981,0.9959901609605467
3799.161983,0.9960489261135984
3799.279986,0.9960294037459664
3799.397988,0.9958313131983193
3799.51599,0.9959243281867044
3799.633993,0.995922933893621
3799.751995,0.9959446452502327
3799.869997,0.9960085869489643
3799.988,0.9958734377537957
3800.106002,0.9960179494736855
3800.224004,0.9959844838328091
3800.342007,0.9958183674753951
3800.460009,0.9959886669764257
3800.578012,0.9958850895411802
3800.696014,0.9959576922105429
3800.814016,0.9958933554217267
3800.932019,0.9958838944797898
3801.050021,0.9958298194524698
3801.168023,0.9959336899193894
3801.286026,0.9958165750039469
3801.404028,0.9956516814326908
3801.52203,0.9957332286447128
3801.640033,0.9958250394808084
3801.758035,0.9958399769684315
3801.876038,0.9957606116850156
3801.99404,0.9958279273776104
3802.112042,0.995774452853714
3802.230045,0.9958441595051181
3802.348047,0.9956866294200426
3802.466049,0.9958009408064481
3802.584052,0.9956914087273342
3802.702054,0.9958254378109038
3802.820056,0.9956206175848286
3802.938059,0.9959075967985349
3803.056061,0.9957909828468299
3803.174063,0.995706344210481
3803.292066,0.9957288474281455
3803.410068,0.9958095047313639
3803.528071,0.9957268559724421
3803.646073,0.9956334611736364
3803.764075,0.9957393026359332
3803.882078,0.9956962876271902
3804.00008,0.9957666858432731
3804.118082,0.9956313703455634
3804.236085,0.9955893555882523
3804.354087,0.9956130508968885
3804.472089,0.9956085706482399
3804.590092,0.9956696033242531
3804.708094,0.9956385389172366
3804.826097,0.9956895169154548
3804.944099,0.9956534736073303
3805.062101,0.9956569584005863
3805.180104,0.99554455507527
3805.298106,0.9956101636232274
3805.416108,0.995648196657904
3805.534111,0.9956212149573783
3805.652113,0.9956307729669204
3805.770115,0.9955065259996261
3805.888118,0.9956262926385228
3806.00612,0.9955588910200817
3806.124122,0.9956939975283623
3806.242125,0.9954314676373015
3806.360127,0.9955022453307677
3806.47813,0.99559751945444
3806.596132,0.9954676024554198
3806.714134,0.9955468448303799
3806.832137,0.995496371884847
3806.950139,0.9954034964060585
3807.068141,0.9954901002774597
3807.186144,0.9954504805599063
3807.304146,0.9953842853039656
3807.422148,0.9954883083968918
3807.540151,0.9955159833565455
3807.658153,0.9955580945732874
3807.776156,0.9954510778303738
3807.894158,0.9954050890529269
3808.01216,0.9954642178713252
3808.130163,0.9954399288407365
3808.248165,0.9953466604890946
3808.366167,0.995444507874941
3808.48417,0.9954478923920214
3808.602172,0.9953654727187529
3808.720174,0.9956922052807798
3808.838177,0.9956363485148605
3808.956179,0.9954781544679313
3809.074181,0.9954471955787406
3809.192184,0.99538975993259
3809.310186,0.9954474942129441
3809.428189,0.9953348159343101
3809.546191,0.995415640402793
3809.664193,0.9953441721255539
3809.782196,0.9952985864063915
3809.900198,0.9953793083949815
3810.0182,0.9953491488588563
3810.136203,0.995328744410451
3810.254205,0.9954143463633015
3810.372207,0.9954631228612878
3810.49021,0.9953341192001828
3810.608212,0.9952886334702922
3810.726215,0.9954966705338033
3810.844217,0.995315705689303
3810.962219,0.9953772181006286
3811.080222,0.9954217124567192
3811.198224,0.9953776162515955
3811.316226,0.9953741324360352
3811.434229,0.995207222189841
3811.552231,0.9953325266668661
3811.670233,0.995476362608866
3811.788236,0.9954193234474761
3811.906238,0.9954329607856228
3812.02424,0.9952943066316714
3812.142243,0.9952305103113103
3812.260245,0.9953549219006615
3812.378248,0.9953721416897612
3812.49625,0.9953502437435222
3812.614252,0.995310729123216
3812.732255,0.9953347164008335
3812.850257,0.9952860457232092
3812.968259,0.9952823631716528
3813.086262,0.9953749287356597
3813.204264,0.9953169000688665
3813.322266,0.9952746995269615
3813.440269,0.9952845527952603
3813.558271,0.9953237677791705
3813.676274,0.9953359108032098
3813.794276,0.9954321644395727
3813.912278,0.9952627563022266
3814.030281,0.995199658643694
3814.148283,0.9951918961166304
3814.266285,0.995237377425523
3814.384288,0.9954878106528621
3814.50229,0.9951963744902392
3814.620292,0.9953431767818794
3814.738295,0.9954333589588868
3814.856297,0.9952930127499139
3814.974299,0.995272509925031
3815.092302,0.9952436474407512
3815.210304,0.9953249621684085
3815.328307,0.9950681019449106
3815.446309,0.995141341652402
3815.564311,0.9951634340354112
3815.682314,0.9952554909106243
3815.800316,0.9952113025478168
3815.918318,0.9951385552605463
3816.036321,0.9950066086363732
3816.154323,0.9950865108750787
3816.272325,0.995244543160437
3816.390328,0.9951143736874607
3816.50833,0.9951758736560841
3816.626333,0.9952716141801752
3816.744335,0.9952585762074283
3816.862337,0.9952534008762879
3816.98034,0.9951131795509288
3817.098342,0.9951322859073967
3817.216344,0.9953549219006615
3817.334347,0.9951155678254257
3817.452349,0.9952905245204923
3817.570351,0.9952666378345452
3817.688354,0.9951661209803104
3817.806356,0.9951301961317904
3817.924358,0.9951205434157038
3818.042361,0.9952261313066987
3818.160363,0.9951966730491963
3818.278366,0.9951598514534973
3818.396368,0.9952326002975764
3818.51437,0.9951766697971015
3818.632373,0.9951940855412102
3818.750375,0.9951967725688686
3818.868377,0.9952590738368409
3818.98638,0.9951503974798149
3819.104382,0.9950991485540159
3819.222384,0.9951731866848527
3819.340387,0.9952090135644532
3819.458389,0.9950390463805472
3819.576392,0.9952925151035319
3819.694394,0.9951582591990088
3819.812396,0.9952968944002328
3819.930399,0.9951416401948492
3820.048401,0.9950803413578367
3820.166403,0.9950838241451264
3820.284406,0.9951254195183129
3820.402408,0.9951947821773139
3820.52041,0.9950171557623244
3820.638413,0.9952240413340174
3820.756415,0.9950086981524454
3820.874417,0.995116065383334
3820.99242,0.9951091991061715
3821.110422,0.995049792860279
3821.228425,0.9951340771471233
3821.346427,0.9951325844471272
3821.464429,0.9950863118577964
3821.582432,0.995295500985556
3821.700434,0.9949982506159645
3821.818436,0.9950902922110045
3821.936439,0.9951534824508288
3822.054441,0.9952090135644532
3822.172443,0.9951540795430974
3822.290446,0.9950659127974945
3822.408448,0.9951149707562641
3822.526451,0.9952236432444805
3822.644453,0.9952673345214355
3822.762455,0.9950035241206675
3822.880458,0.9952707184361255
3822.99846,0.9950508874156531
3823.116462,0.995183835094919
3823.234465,0.9952400645700696
3823.352467,0.9952255341711991
3823.470469,0.9951390528299483
3823.588472,0.9949997431144597
3823.706474,0.9951314898018864
3823.824476,0.9950699925761004
3823.942479,0.9951677132473778
3824.060481,0.9950809384062207
3824.178484,0.9950575542789327
3824.296486,0.9951036265102597
3824.414488,0.995105019656312
3824.532491,0.9951008402240064
3824.650493,0.9950367577933723
3824.768495,0.9950951681653825
3824.886498,0.9951064128043148
3825.0045,0.9950635246421695
3825.122502,0.9951356693629205
3825.240505,0.9951086020408312
3825.358507,0.9950053151286228
3825.47651,0.9952011514443015
3825.594512,0.9950910882835567
3825.712514,0.9951062137830522
3825.830517,0.9950025291176409
3825.948519,0.9951439290232538
3826.066521,0.9952374769492657
3826.184524,0.9950922823935792
3826.302526,0.9951714948918733
3826.420528,0.9950303895785008
3826.538531,0.9950170562606139
3826.656533,0.9951700021357505
3826.774535,0.9950481012770689
3826.892538,0.9951798543675401
3827.01054,0.9950863118577964
3827.128543,0.9950593453841424
3827.246545,0.9950995465937549
3827.364547,0.9950828290617998
3827.48255,0.995131788341378
3827.600552,0.995130295644815
3827.718554,0.995090690247201
3827.836557,0.9950345687149131
3827.954559,0.9951096966608954
3828.072561,0.9951613441943941
3828.190564,0.9952296146042541
3828.308566,0.9951876168006777
3828.426569,0.9949657147051343
3828.544571,0.9951269122075617
3828.662573,0.9950245189165208
3828.780576,0.9951236282941699
3828.898578,0.9950530765300134
3829.01658,0.9951682108313589
3829.134583,0.9951387542882772
3829.252585,0.9950513849412211
3829.370587,0.9951204439036544
3829.48859,0.9950916853383889
3829.606592,0.9951570650098143
3829.724594,0.9950501908802757
3829.842597,0.9951469144595191
3829.960599,0.9950140712139226
3830.078602,0.9950808388981318
3830.196604,0.9951773664210142
3830.314606,0.9950832270950111
3830.432609,0.9951376596362496
3830.550611,0.9950238223996013
3830.668613,0.9950291955427497
3830.786616,0.9951892091021384
3830.904618,0.9951580601673768
3831.02262,0.9951214390245958
3831.140623,0.995149402329915
3831.258625,0.9951026314071308
3831.376628,0.9950871079271644
3831.49463,0.9952267284425567
3831.612632,0.9951119854158298
3831.730635,0.9950014346154608
3831.848637,0.9949978526167438
3831.966639,0.9951274097711422
3832.084642,0.9950828290617998
3832.202644,0.9950949691463687
3832.320646,0.9952158805303378
3832.438649,0.9950791472621436
3832.556651,0.9951217375610724
3832.674653,0.9952069236277192
3832.792656,0.9951832379847971
3832.910658,0.9950940735612995
3833.028661,0.9950827295535218
3833.146663,0.9950590468663836
3833.264665,0.9951762717265131
3833.382668,0.9951444265953427
3833.50067,0.9950461111828565
3833.618672,0.9951472130036382
3833.736675,0.9950329766608769
3833.854677,0.9951810485840819
3833.972679,0.9950881030147698
3834.090682,0.9952407612383587
3834.208684,0.995013474205659
3834.326687,0.9951920951550295
3834.444689,0.995105019656312
3834.562691,0.9952318041118147
3834.680694,0.9952607657787045
3834.798696,0.9950486983061088
3834.916698,0.9950399419160919
3835.034701,0.9951546766357243
3835.152703,0.9952877377109252
3835.270705,0.995120145367566
3835.388708,0.995113677107643
3835.50671,0.9950642211868805
3835.624712,0.9951343756873913
3835.742715,0.9950833266033388
3835.860717,0.9951757741385017
3835.97872,0.9951740823411237
3836.096722,0.9952977901678408
3836.214724,0.9951798543675401
3836.332727,0.9950279020056363
3836.450729,0.995276590550687
3836.568731,0.9950824310287478
3836.686734,0.995073873356639
3836.804736,0.9951998576836456
3836.922738,0.9951566669470678
3837.040741,0.9950072056405175
3837.158743,0.9949968576193886
3837.276746,0.9950460116782504
3837.394748,0.995028797531151
3837.51275,0.9951563684001126
3837.630753,0.9951784611167193
3837.748755,0.995180550993682
3837.866757,0.99496710765811
3837.98476,0.9951681113145427
3838.102762,0.995070689125339
3838.220764,0.9951664195301915
3838.338767,0.9951495018448603
3838.456769,0.9950845207040471
3838.574771,0.9952879367684926
3838.692774,0.9952954014560109
3838.810776,0.9951897066968673
3838.928779,0.9951710968233549
3839.046781,0.9951150702677661
3839.164783,0.9952413583829945
3839.282786,0.9951850293162376
3839.400788,0.9952207571001
3839.51879,0.9951562688844807
3839.636793,0.9951366644990876
3839.754795,0.9952406617142875
3839.872797,0.9950248174239211
3839.9908,0.9951358683900744
3840.108802,0.9950644201997446
3840.226805,0.9951905028489512
3840.344807,0.9951515916610084
3840.462809,0.9952423536248506
3840.580812,0.9951013377745509
3840.698814,0.9950991485540159
3840.816816,0.9951220360976384
3840.934819,0.995049792860279
3841.052821,0.9950653157581258
3841.170823,0.9950321806348139
3841.288826,0.9951361669308796
3841.406828,0.9951354703358066
3841.52483,0.9951696040678293
3841.642833,0.9950716841965257
3841.760835,0.9951926922704658
3841.878838,0.9951688079324644
3841.99684,0.9949936736345386
3842.114842,0.9950968598286063
3842.232845,0.9951744804108362
3842.350847,0.9951216380489035
3842.468849,0.99516980310177
3842.586852,0.9951079054650536
3842.704854,0.9950341707011653
3842.822856,0.9950317826220213
3842.940859,0.9950815354549629
3843.058861,0.9950438225794326
3843.176864,0.9951041240621974
3843.294866,0.9950519819722312
3843.412868,0.995068400465386
3843.530871,0.9950643206933076
3843.648873,0.9949896936678041
3843.766875,0.9949764603928798
3843.884878,0.9949783508499505
3844.00288,0.9950914863200717
3844.120882,0.9949753659193753
3844.238885,0.9949350702330487
3844.356887,0.9949715850201685
3844.474889,0.9949547701424678
3844.592892,0.9949864102072327
3844.710894,0.9949838232459292
3844.828897,0.9949547701424678
3844.946899,0.9950526785088624
3845.064901,0.9948561750102162
3845.182904,0.9949857137169893
3845.300906,0.9948997506649815
3845.418908,0.9951286039247504
3845.536911,0.9948127007452878
3845.654913,0.9949923801436037
3845.772915,0.9950018326161142
3845.890918,0.9949049241571359
3846.00892,0.9948175753394642
3846.126923,0.9948713964261373
3846.244925,0.9948733861709199
3846.362927,0.9948798528689468
3846.48093,0.9947737048517431
3846.598932,0.9948598559848735
3846.716934,0.9948959700531121
3846.834937,0.9948476192839008
3846.952939,0.9947715163519998
3847.070941,0.994711135553533
