nu,[0]Propene-HITRAN(x-sec)-X=0.01-T=150.0K-P=0.5189atm-L=15cm
1489.260354,0.9302648020282285
1489.290486,0.9342772904170891
1489.320619,0.9399515007462036
1489.350751,0.9432150250683385
1489.380883,0.942138488329187
1489.411016,0.9434668971034522
1489.441148,0.945157215232664
1489.47128,0.9410980002751049
1489.501413,0.9392007794502035
1489.531545,0.9415639591005361
1489.561677,0.9406680167476987
1489.59181,0.9412410580432616
1489.621942,0.9453368121647265
1489.652074,0.9440057705354219
1489.682207,0.940059601384457
1489.712339,0.9390927775707939
1489.742471,0.9367358002032132
1489.772604,0.9347043527151121
1489.802736,0.9367358002032132
1489.832868,0.9375567402834489
1489.863001,0.9363433901185818
1489.893133,0.9382704925110815
1489.923265,0.9418511799070082
1489.953398,0.9433593480075974
1489.98353,0.9428199007571588
1490.013662,0.9419943521671702
1490.043795,0.9421742902719761
1490.073927,0.9426766030231475
1490.104059,0.9434310460425368
1490.134192,0.9462012449966706
1490.164324,0.9490526523337985
1490.194456,0.9486550825691529
1490.224589,0.9462731590239888
1490.254721,0.9433951963439358
1490.284853,0.9400953243280412
1490.314986,0.9368781948665643
1490.345118,0.934668834624557
1490.37525,0.9366646109876222
1490.405383,0.9423891305010135
1490.435515,0.944580845142122
1490.465647,0.9447253770678391
1490.49578,0.9475353822298319
1490.525912,0.9470664682814051
1490.556044,0.9437537546403081
1490.586177,0.9450126172407619
1490.616309,0.9465618163554964
1490.646441,0.9467057046868187
1490.676574,0.9503546958670424
1490.706706,0.9518403098644631
1490.736838,0.94934215754006
1490.766971,0.9501380396961268
1490.797103,0.9502463616068837
1490.827235,0.9453008900483888
1490.857368,0.9419227633168162
1490.8875,0.9414208522551486
1490.917632,0.9401667742877542
1490.947765,0.9393078544422194
1490.977897,0.9401667742877542
1491.008029,0.9419227633168162
1491.038162,0.9432867121343178
1491.068294,0.9445449517519854
1491.098426,0.9457329912827526
1491.128559,0.9431791835783786
1491.158691,0.9394149416414802
1491.188823,0.9412410580432616
1491.218956,0.9442219726110673
1491.249088,0.9435744584606028
1491.27922,0.9442219726110673
1491.309353,0.9458767536230887
1491.339485,0.9444372797649054
1491.369617,0.9415639591005361
1491.399749,0.936414554920459
1491.429882,0.9287069840361626
1491.460014,0.9235927973351445
1491.490146,0.919801861563317
1491.520279,0.9108427583206892
1491.550411,0.8998114838383251
1491.580543,0.8927131234977845
1491.610676,0.8853608296053802
1491.640808,0.8765075156873952
1491.67094,0.877173914598828
1491.701073,0.8905731809596079
1491.731205,0.9056539495873966
1491.761337,0.9174923839131157
1491.79147,0.9270108584004877
1491.821602,0.9327836419898085
1491.851734,0.9370206111755494
1491.881867,0.939701506897661
1491.911999,0.9377348929880738
1491.942131,0.9358444520704503
1491.972264,0.9350605429234226
1492.002396,0.9316482031364974
1492.032528,0.9309031826219285
1492.062661,0.9323574572560481
1492.092793,0.9289902828671692
1492.122925,0.9272936398342764
1492.153058,0.9303001527623652
1492.18319,0.9303001527623652
1492.213322,0.9317190110906041
1492.243455,0.9390570927232625
1492.273587,0.9435744584606028
1492.303719,0.9447612773142681
1492.333852,0.9480054763531229
1492.363984,0.9507168499921477
1492.394116,0.9518403098644631
1492.424249,0.9516585257262169
1492.454381,0.9488353441591497
1492.484513,0.9471384480681917
1492.514646,0.946814582103189
1492.544778,0.9427840742816375
1492.57491,0.9378418008595073
1492.605043,0.9359511444193347
1492.635175,0.9350605429234226
1492.665307,0.9346333178836636
1492.69544,0.9340278716794309
1492.725572,0.9327836419898085
1492.755704,0.9347043527151121
1492.785837,0.9392007794502035
1492.815969,0.9421742902719761
1492.846101,0.9456611183066228
1492.876234,0.9501009850351492
1492.906366,0.9522754002966626
1492.936498,0.9544901074379558
1492.966631,0.9581317350254449
1492.996763,0.9585332763394513
1493.026895,0.9559812300140496
1493.057028,0.9551078623596355
1493.08716,0.9535818652475527
1493.117292,0.9472473752529126
1493.147425,0.9404178323312463
1493.177557,0.9387716627546281
1493.207689,0.9386993801195131
1493.237822,0.9363433901185818
1493.267954,0.9353803883195475
1493.298086,0.9371639862969763
1493.328219,0.9389143668926065
1493.358351,0.9415997392107998
1493.388483,0.9458048697214362
1493.418616,0.9498843867037092
1493.448748,0.9532548427553365
1493.47888,0.9548175536986304
1493.509013,0.9551441571480017
1493.539145,0.9572927791418893
1493.569277,0.9597753810215058
1493.59941,0.9590443107543135
1493.629542,0.9559085782013724
1493.659674,0.9522754002966626
1493.689807,0.9481495841374428
1493.719939,0.9444013918301495
1493.750071,0.9425691440156826
1493.780204,0.9414566269272487
1493.810336,0.9380565912244623
1493.840468,0.9342417885545928
1493.870601,0.9349894810225468
1493.900733,0.9384140588789828
1493.930865,0.9405250460751994
1493.960998,0.9432150250683385
1493.99113,0.9484388138658961
1494.021262,0.9528917218391737
1494.051395,0.9539442952136792
1494.081527,0.9539080460192001
1494.111659,0.9551078623596355
1494.141792,0.9547440355774796
1494.171924,0.9531099590306796
1494.202056,0.9534722096383677
1494.232189,0.95039081003165
1494.262321,0.9418869709318698
1494.292453,0.938735990109228
1494.322586,0.9412777671603485
1494.352718,0.9398086389758598
1494.38285,0.9363789718434548
1494.412983,0.9340633654129313
1494.443115,0.9295571398135095
1494.473247,0.9273288776621045
1494.50338,0.9294149284505647
1494.533512,0.9281768437177428
1494.563644,0.9242265993633567
1494.593777,0.9235577014756713
1494.623909,0.9236629930551455
1494.654041,0.9236629930551455
1494.684174,0.9273993573350005
1494.714306,0.9318252331124085
1494.744438,0.933743970361627
1494.774571,0.936985005068845
1494.804703,0.9410264795449061
1494.834835,0.9416713035103886
1494.864968,0.9417796019373326
1494.8951,0.942496568985768
1494.925232,0.9409192086407958
1494.955365,0.9387716627546281
1494.985497,0.9363789718434548
1495.015629,0.9325001188603428
1495.045762,0.9308678089730925
1495.075894,0.9317544170857351
1495.106026,0.9321449039877872
1495.136159,0.9349174896042132
1495.166291,0.939701506897661
1495.196423,0.9417438149924152
1495.226556,0.9430716672799961
1495.256688,0.9469944939648743
1495.28682,0.9512598643293327
1495.316953,0.9522754002966626
1495.347085,0.9501009850351492
1495.377217,0.9486190343609355
1495.40735,0.9481495841374428
1495.437482,0.9467057046868187
1495.467614,0.9460214838379721
1495.497747,0.9449407990109789
1495.527879,0.9422458982391051
1495.558011,0.9415997392107998
1495.588144,0.940560786706018
1495.618276,0.9360578489318402
1495.648408,0.9350960758991759
1495.678541,0.9391284637743751
1495.708673,0.9420659464584835
1495.738805,0.943646172844558
1495.768938,0.9453368121647265
1495.79907,0.947968504860494
1495.829202,0.9510068628561088
1495.859335,0.9510791421242633
1495.889467,0.950644598257149
1495.919599,0.9528193048201955
1495.949732,0.9534722096383677
1495.979864,0.9507168499921477
1496.009996,0.9478964619917882
1496.040129,0.9473553676091387
1496.070261,0.9482576793513445
1496.100393,0.9462012449966706
1496.130526,0.9419943521671702
1496.160658,0.9401667742877542
1496.19079,0.9388786888245523
1496.220923,0.9376992597391762
1496.251055,0.9390927775707939
1496.281187,0.9422100935752649
1496.31132,0.9473193687891516
1496.341452,0.9498482917828224
1496.371584,0.9467426269292805
1496.401717,0.9490165890182172
1496.431849,0.9535456298251508
1496.461981,0.9489444664981423
1496.492114,0.9459495889372412
1496.522246,0.9468865427458987
1496.552378,0.9435744584606028
1496.582511,0.9447612773142681
1496.612643,0.9477163787724574
1496.642775,0.9433225577104405
1496.672908,0.9428557285941123
1496.70304,0.9442578537277635
1496.733172,0.9398086389758598
1496.763305,0.939701506897661
1496.793437,0.9399515007462036
1496.823569,0.9371283747421209
1496.853702,0.9425333270687363
1496.883834,0.9454814597622467
1496.913966,0.9399515007462036
1496.944099,0.9427124254146835
1496.974231,0.9486550825691529
1497.004363,0.9481856145062126
1497.034496,0.9485469420538665
1497.064628,0.9467057046868187
1497.09476,0.9435744584606028
1497.124893,0.9469944939648743
1497.155025,0.9501009850351492
1497.185157,0.9510791421242633
1497.21529,0.952855512641723
1497.245422,0.9497400152494387
1497.275554,0.9459136435358286
1497.305686,0.9464898803910547
1497.335819,0.9457329912827526
1497.365951,0.9433593480075974
1497.396083,0.9408834543902025
1497.426216,0.9409549642500764
1497.456348,0.9466697305535534
1497.48648,0.9472833713370935
1497.516613,0.9409549642500764
1497.546745,0.9388430121122388
1497.576877,0.934775392945413
1497.60701,0.9272936398342764
1497.637142,0.9285658313024686
1497.667274,0.9335656422941606
1497.697407,0.9383783998222717
1497.727539,0.9477884079543184
1497.757671,0.9509697743116887
1497.787804,0.9482216462441626
1497.817936,0.952855512641723
1497.848068,0.9559812300140496
1497.878201,0.9515500428379262
1497.908333,0.9512598643293327
1497.938465,0.9529279324126002
1497.968598,0.9509697743116887
1497.99873,0.9518031888162436
1498.028862,0.9548901225902945
1498.058995,0.9552903053841003
1498.089127,0.9553629102062579
1498.119259,0.9561275063320948
1498.149392,0.9554355205465915
1498.179524,0.9541990323463951
1498.209656,0.9551078623596355
1498.239789,0.9575484104391796
1498.269921,0.9582783403959287
1498.300053,0.9578405072468624
1498.330186,0.9573655361578356
1498.360318,0.9553992146866265
1498.39045,0.9542715542286501
1498.420583,0.955071568950445
1498.450715,0.9534359783827996
1498.480847,0.9508252378910396
1498.51098,0.9505723520130734
1498.541112,0.9493060832234899
1498.571244,0.946814582103189
1498.601377,0.9461652900325094
1498.631509,0.9461293364346108
1498.661641,0.9466697305535534
1498.691774,0.9493060832234899
1498.721906,0.9527468933047016
1498.752038,0.9557996108347153
1498.782171,0.9573655361578356
1498.812303,0.9573291569586707
1498.842435,0.9584604305786235
1498.872568,0.9601046404419588
1498.9027,0.9601411251114998
1498.932832,0.9603600622459102
1498.962965,0.9601046404419588
1498.993097,0.9575120242909242
1499.023229,0.9559812300140496
1499.053362,0.9560538873484744
1499.083494,0.9545626514427583
1499.113626,0.9524563498123786
1499.143759,0.9496668880836966
1499.173891,0.9448330818998837
1499.204023,0.9430358312375287
1499.234156,0.9467786038326607
1499.264288,0.9502102529312118
1499.29442,0.9523477759773262
1499.324553,0.9564545578618842
1499.354685,0.9584240097742611
1499.384817,0.9561275063320948
1499.41495,0.9558359319100231
1499.445082,0.9577667563672497
1499.475214,0.9572564027074384
1499.505347,0.9564182132792368
1499.535479,0.9583147556647494
1499.565611,0.9601046404419588
1499.595744,0.958971426156346
1499.625876,0.9557269728245712
1499.656008,0.9530727884671082
1499.686141,0.9515500428379262
1499.716273,0.9497400152494387
1499.746405,0.9487271830952134
1499.776538,0.9497400152494387
1499.80667,0.9512960128909955
1499.836802,0.9526735346182629
1499.866935,0.9540902598568574
1499.897067,0.9571109107918926
1499.927199,0.9611286576928939
1499.957332,0.9616045341481578
1499.987464,0.9619709752782708
1500.017596,0.9678985508874293
1500.047729,0.9703572270229631
1500.077861,0.9667310020939501
1500.107993,0.9677659578687868
1500.138126,0.9687690829301998
1500.168258,0.9625213800768954
1500.19839,0.9584604305786235
1500.228523,0.9587892388937144
1500.258655,0.9580225142333555
1500.288787,0.9570745412683078
1500.31892,0.9550352769203778
1500.349052,0.9530727884671082
1500.379184,0.9541990323463951
1500.409317,0.9549264091043923
1500.439449,0.9551078623596355
1500.469581,0.9551804533155962
1500.499714,0.9531823981402172
1500.529846,0.9552167508624713
1500.559978,0.9590078677629261
1500.590111,0.9551441571480017
1500.620243,0.9518031888162436
1500.650375,0.9530365723892562
1500.680508,0.9513321628263298
1500.71064,0.9522382622802471
1500.740772,0.9564545578618842
1500.770905,0.9566736110362657
1500.801037,0.9590443107543135
1500.831169,0.9623009879167232
1500.861302,0.9583147556647494
1500.891434,0.9553629102062579
1500.921566,0.9558359319100231
1500.951699,0.9541265159755937
1500.981831,0.9548538374550579
1501.011963,0.9566372581297559
1501.042096,0.9562365110809692
1501.072228,0.9608365189882883
1501.10236,0.9669959226809869
1501.132493,0.9672947705907194
1501.162625,0.9668344478454232
1501.192757,0.9675927432654978
1501.22289,0.9678104761267609
1501.253022,0.9690791386430058
1501.283154,0.9686441197787984
1501.313287,0.9657560624526004
1501.343419,0.9639074453776304
1501.373551,0.9620440878506344
1501.403684,0.96116518127583
1501.433816,0.9634487346154531
1501.463948,0.9628910592607056
1501.494081,0.957475639525316
1501.524213,0.9545626514427583
1501.554345,0.9564909038256518
1501.584478,0.9593004097729825
1501.61461,0.9612757216276251
1501.644742,0.9630489863440912
1501.674875,0.9658990049273256
1501.705007,0.9690461905124133
1501.735139,0.9693262853332235
1501.765272,0.9681086076633076
1501.795404,0.9681831548961294
1501.825536,0.9676043544480839
1501.855669,0.9676188686222567
1501.885801,0.9692894516342255
1501.915933,0.9672357674093288
1501.946066,0.964583381384731
1501.976198,0.9666797667085889
1502.00633,0.965502102005438
1502.036463,0.9602505874389967
1502.066595,0.9583511723173768
1502.096727,0.9552167508624713
1502.12686,0.9510791421242633
1502.156992,0.9522020779137877
1502.187124,0.9537268207074062
1502.217257,0.9557632911395822
1502.247389,0.9615679938701298
1502.277521,0.9628438787547337
1502.307654,0.962769742630347
1502.337786,0.9694998102683164
1502.367918,0.972395173543638
1502.398051,0.9669224337834766
1502.428183,0.9639662455251846
1502.458315,0.964719397230398
1502.488448,0.9644985017819264
1502.51858,0.965568723948907
1502.548712,0.9688582137857858
1502.578845,0.9677620868126975
1502.608977,0.9618247668021541
1502.639109,0.9613122507990968
1502.669242,0.9632069393296424
1502.699374,0.9575484104391796
1502.729506,0.9554718277862054
1502.759639,0.960323569256916
1502.789771,0.9579861100694981
1502.819903,0.9561275063320948
1502.850036,0.9628034401610424
1502.880168,0.9644878923567587
1502.9103,0.9632685865464494
1502.940433,0.9668083436677394
1502.970565,0.9664361940988161
1503.000697,0.9646161777772335
1503.03083,0.9684775273175588
1503.060962,0.9707823365805961
1503.091094,0.9679982495725648
1503.121227,0.9637975661920899
1503.151359,0.9618978682622514
1503.181491,0.964711679506091
1503.211623,0.9666246675322279
1503.241756,0.96271197817874
1503.271888,0.9570381731267387
1503.30202,0.9556906558896301
1503.332153,0.9612391938442355
1503.362285,0.9666536667072393
1503.392417,0.9655716206594239
1503.42255,0.9646383642044654
1503.452682,0.965373698764876
1503.482814,0.9645322598202509
1503.512947,0.9667977088344507
1503.543079,0.9684184519902083
1503.573211,0.9636722806522214
1503.603344,0.96145838136686
1503.633476,0.9641349543797458
1503.663608,0.964300799854201
1503.693741,0.9629459456153296
1503.723873,0.9638486488167757
1503.754005,0.9662632175019397
1503.784138,0.9665618389707887
1503.81427,0.9636578256764242
1503.844402,0.9626349643010819
1503.874535,0.9637493775185072
1503.904667,0.9633090446766992
1503.934799,0.9636433709174501
1503.964932,0.9654876195825264
1503.995064,0.9679062941068092
1504.025196,0.9712775618439603
1504.055329,0.971580647722194
1504.085461,0.9698585915685632
1504.115593,0.9715777329846229
1504.145726,0.9733700018149317
1504.175858,0.9721219688869243
1504.20599,0.9701282497377681
1504.236123,0.9689502596882067
1504.266255,0.9695919171252985
1504.296387,0.9693931711544458
1504.32652,0.9682383429088018
1504.356652,0.9699914712976617
1504.386784,0.9700166914037754
1504.416917,0.9661752915498385
1504.447049,0.9635335218346822
1504.477181,0.9614218466425323
1504.507314,0.9630306885871799
1504.537446,0.9688950310974342
1504.567578,0.9688097720861492
1504.597711,0.967231898473997
1504.627843,0.9705716996684896
1504.657975,0.9696549426482188
1504.688108,0.9675521052236855
1504.71824,0.9692710353096001
1504.748372,0.9681240975249489
1504.778505,0.9699875913395365
1504.808637,0.9756747461551604
1504.838769,0.973218167937999
1504.868902,0.9696917902361393
1504.899034,0.9718294042074824
1504.929166,0.9703979828823651
1504.959299,0.9667165012376754
1504.989431,0.9662158717642622
1505.019563,0.9660980006181931
1505.049696,0.9646383642044654
1505.079828,0.9630306885871799
