nu,[0]Benzene-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
2504.132748,0.9996630667747524
2504.25195,0.9996305382678012
2504.371152,0.9996952064589918
2504.490354,0.9997867427425623
2504.609556,0.9996326175014832
2504.728758,0.9997314560643794
2504.84796,0.9997517608164461
2504.967162,0.999726337452428
2505.086364,0.9996715039666408
2505.205566,0.999739034057537
2505.324768,0.9997765749630919
2505.44397,0.99974448265012
2505.563172,0.999701594531771
2505.682374,0.9997361848053501
2505.801576,0.9997991201790537
2505.920778,0.9996765723140142
2506.03998,0.9998210560123856
2506.159182,0.999693047119678
2506.278384,0.9998121876389501
2506.397586,0.999848631457374
2506.516788,0.9998029994071657
2506.63599,0.9997327757107723
2506.755192,0.9998641592271934
2506.874394,0.9997803441278844
2506.993596,0.9998138173341441
2507.112798,0.9996634766366937
2507.232,0.9998561603459152
2507.351202,0.9998795872501972
2507.470404,0.9997683168426887
2507.589606,0.9997452024664066
2507.708808,0.9996863591955638
2507.82801,0.9998593398935606
2507.947212,0.9998588699597812
2508.066414,0.9997512309481533
2508.185616,0.9998332139103465
2508.304818,0.999727247203809
2508.42402,0.9997729057897947
2508.543222,0.9997692866184265
2508.662424,0.9998046190893366
2508.781626,0.9998471416840231
2508.900828,0.9998875863188914
2509.02003,0.9996668655016236
2509.139232,0.999869468519975
2509.258434,0.9999051754961275
2509.377636,0.9997128512351006
2509.496838,0.9998051189917712
2509.61604,0.9997667472076635
2509.735242,0.9998172966922825
2509.854444,0.9998398628233267
2509.973646,0.9998476616046719
2510.092848,0.9998027494564471
2510.21205,0.9999426896423013
2510.331252,0.9997892022209747
2510.450454,0.9997719060173887
2510.569656,0.9997806140686137
2510.688858,0.9998298044849002
2510.80806,0.9998597598345714
2510.927262,0.9998120976558572
2511.046464,0.9998191663523754
2511.165666,0.9997312561181082
2511.284868,0.999874847832186
2511.40407,0.9999525191272524
2511.523272,0.9999366270081529
2511.642474,0.9998247753536319
2511.761676,0.9998090382355193
2511.880878,0.9997225884856918
2512.00008,0.9998129774908903
2512.119282,0.9998621994953618
2512.238484,0.9997368046419768
2512.357686,0.9998038692361535
2512.476888,0.9998267850034501
2512.59609,0.9998745078747956
2512.715292,0.999732095892716
2512.834494,0.9999090451366445
2512.953696,0.9998546005715216
2513.072898,0.9997796142884996
2513.1921,0.9998690885696492
2513.311302,0.9998455319314208
2513.430504,0.9998862264726988
2513.549706,0.9997993901248525
2513.668908,0.9998038392420379
2513.78811,0.9998253352556629
2513.907312,0.999874467879816
2514.026514,0.9999077092590525
2514.145716,0.9998508011312585
2514.264918,0.9998746978509702
2514.38412,0.9998218358731135
2514.503322,0.999878037438038
2514.622524,0.9997906319205561
2514.741726,0.9998450420072302
2514.860928,0.999702564242788
2514.98013,0.9998710183188524
2515.099332,0.99983819309215
2515.218534,0.9997986802675376
2515.337736,0.9998579300928851
2515.456938,0.9998522809115391
2515.57614,0.9998123776032838
2515.695342,0.9998862464704235
2515.814544,0.9998771675445238
2515.933746,0.9997451824715028
2516.052948,0.9999085441823383
2516.17215,0.9998919458382715
2516.291352,0.9998147871540173
2516.410554,0.9998179565719161
2516.529756,0.999878057435599
2516.648958,0.9998515410211251
2516.76816,0.9998664089240826
2516.887362,0.9998533307569852
2517.006564,0.9998526208613724
2517.125766,0.999835213578774
2517.244968,0.9997482316989593
2517.36417,0.9998382730792087
2517.483372,0.9997957208678239
2517.602574,0.9999235399232207
2517.721776,0.999873737971721
2517.840978,0.9999137417204593
2517.96018,0.9997886923286116
2518.079382,0.999765307544584
2518.198584,0.9997285868392178
2518.317786,0.9998617095630041
2518.436988,0.9997527105810701
2518.55619,0.9998825269005049
2518.675392,0.9998338638021468
2518.794594,0.9998214659391026
2518.913796,0.9997261475044419
2519.032998,0.9998613096184003
2519.1522,0.9998200861864316
2519.271402,0.9997901420232664
2519.390604,0.9998346436728648
2519.509806,0.9997688267246604
2519.629008,0.9997923115702285
2519.74821,0.9997953309475688
2519.867412,0.9997838933544059
2519.986614,0.9997173799445741
2520.105816,0.9997384941986043
2520.225018,0.9996557592644433
2520.34422,0.9997934213403104
2520.463422,0.9996780118493148
2520.582624,0.9998407426827931
2520.701826,0.999761138531944
2520.821028,0.9998189763867519
2520.94023,0.9996333072482272
2521.059432,0.999739903830875
2521.178634,0.9997848231538591
2521.297836,0.9998462218250759
2521.417038,0.9998970952950524
2521.53624,0.9999678515167736
2521.655442,1.000027803386507
2521.774644,0.9999404337741381
2521.893846,0.9998153370523014
2522.013048,0.9999603017879949
2522.13225,0.9998143872281824
2522.251452,0.9998013497335776
2522.370654,0.9997785145315287
2522.489856,0.9999151396008474
2522.609058,0.9999049395185339
2522.72826,0.9998560403631831
2522.847462,0.9998935556656002
2522.966664,0.9998039692165455
2523.085866,0.9997992501529477
2523.205068,0.9998453019669749
2523.32427,0.9998036492793265
2523.443472,0.9998874663323882
2523.562674,0.9998363533915673
2523.681876,0.9998081384077898
2523.801078,0.9998333238920062
2523.92028,0.999952933107681
2524.039482,0.9998968553197783
2524.158684,0.9998726481099405
2524.277886,0.9999057394428055
2524.397088,0.9998076984923057
2524.51629,0.9998163468663018
2524.635492,0.9998526308598987
2524.754694,0.9998299844542812
2524.873896,0.9999088841513011
2524.993098,0.999902554748097
2525.1123,0.9999092751157512
2525.231502,0.999900463954041
2525.350704,0.999922111033503
2525.469906,0.9997985702896888
2525.589108,0.9998385330371934
2525.70831,0.9999752723057345
2525.827512,0.9998890261580524
2525.946714,0.9998704483925344
2526.065916,0.9998680487063378
2526.185118,0.9998594998710677
2526.30432,0.9998931357103951
2526.423522,0.99998278614816
2526.542724,0.9999815751697393
2526.661926,0.9999127348078284
2526.781128,1.0000235242766915
2526.90033,0.9999352450966893
2527.019532,0.9998996350368999
2527.138734,0.9998932157018491
2527.257936,0.9998841467115106
2527.377138,0.9998899660541787
2527.49634,0.9999074512828968
2527.615542,0.9999318903195696
2527.734744,0.999903538652695
2527.853946,0.9999456904748156
2527.973148,0.9999077372564688
2528.09235,0.9999189132877052
2528.211552,0.9998481715271094
2528.330754,0.9999836191341679
2528.449956,0.9999194982404406
2528.569158,0.9998282647481869
2528.68836,0.9999635826631273
2528.807562,0.9998725381239553
2528.926764,0.99989200583179
2529.045966,0.9998930357210865
2529.165168,0.9998837767544447
2529.28437,0.9998533607525856
2529.403572,0.9998829768477433
2529.522774,0.9998730080641586
2529.641976,0.9999158965368946
2529.761178,0.9997996500727278
2529.88038,0.9999230029644239
2529.999582,0.9999460664544659
2530.118784,0.999929239503642
2530.237986,0.9999444185447063
2530.357188,0.999892505777918
2530.47639,0.9999171864292331
2530.595592,0.9998429323364173
2530.714794,0.999926070732903
2530.833996,0.9998712082943639
2530.953198,0.9998569802283028
2531.0724,0.9999805381893835
2531.191602,0.9999836771332195
2531.310804,0.9998415025620463
2531.430006,0.9998296945036278
2531.549208,0.9997892622083285
2531.66841,0.9999612737498805
2531.787612,0.9999485493236314
2531.906814,0.9998618695408905
2532.026016,0.9999539090622199
2532.145218,0.9999156125608203
2532.26442,0.9998974152621741
2532.383622,0.9999452255001777
2532.502824,0.9998305343609238
2532.622026,0.9998405627114756
2532.741228,0.9998252752661446
2532.86043,0.9998871263707075
2532.979632,0.9997833634690828
2533.098834,0.999858150061654
2533.218036,0.9999183823309032
2533.337238,0.9998882562437986
2533.45644,0.9999195712345665
2533.575642,0.9997971805706419
2533.694844,0.9998150571040463
2533.814046,0.9999264687035583
2533.933248,0.9998624394623186
2534.05245,0.9998566002827225
2534.171652,0.9997667672029986
2534.290854,0.9998545905729757
2534.410056,0.9998701484314448
2534.529258,0.9998712782853509
2534.64846,0.9998982451773731
2534.767662,0.9998539706633217
2534.886864,0.9998555404352879
2535.006066,0.999897215282711
2535.125268,0.9998666988853832
2535.24447,0.9998998750128412
2535.363672,0.9999182253437295
2535.482874,0.999806148791574
2535.602076,0.9998607496962237
2535.721278,0.9998421024671278
2535.84048,0.9998144272207588
2535.959682,0.9999191332698903
2536.078884,0.999750071237398
2536.198086,0.9997435728830547
2536.317288,0.9998665789013865
2536.43649,0.999788162440745
2536.555692,0.9997838933544059
2536.674894,0.9997283968908044
2536.794096,0.999782803590556
2536.913298,0.9997990301971369
2537.0325,0.9997386641541628
2537.151702,0.9997723759102951
2537.270904,0.9998605097296726
2537.390106,0.9997642377962773
2537.509308,0.9998471616809661
2537.62851,0.9999080222302145
2537.747712,0.9997030540971644
2537.866914,0.999786912706323
2537.986116,0.9998117077292151
2538.105318,0.9999308593903221
2538.22452,0.9997391740210115
2538.343722,0.9998368533098689
2538.462924,0.9997907518954391
2538.582126,0.999682070550282
2538.701328,0.9996974157878394
2538.82053,0.9997762850279271
2538.939732,0.9997707462826505
2539.058934,0.9997124713442892
2539.178136,0.9997826336274939
2539.297338,0.9997058632666934
2539.41654,0.9997589590550376
2539.535742,0.9997593589587013
2539.654944,0.9997782545891487
2539.774146,0.9998100580412584
2539.893348,0.999775115290358
2540.01255,0.9997837333889957
2540.131752,0.9997958008514848
2540.250954,0.9997073228383192
2540.370156,0.9997761250637344
2540.489358,0.999672613602626
2540.60856,0.9997085624761681
2540.727762,0.999776654945221
2540.846964,0.9996871289543569
2540.966166,0.9996014294503532
2541.085368,0.9996845697585824
2541.20457,0.9997023742993189
2541.323772,0.9996902479830648
2541.442974,0.9996583983591313
2541.562176,0.9996639864651968
2541.681378,0.9996873188949293
2541.80058,0.9995677734368258
2541.919782,0.9997269272911411
2542.038984,0.9996349566445449
2542.158186,0.9995363475200469
2542.277388,0.9995655044205555
2542.39659,0.999601209538063
2542.515792,0.9996520405519356
2542.634994,0.9996366460290492
2542.754196,0.9996161636840144
2542.873398,0.9996499012988578
2542.9926,0.9996626369197261
2543.111802,0.9996278992466636
2543.231004,0.9995649746509785
2543.350206,0.9994893504258969
2543.469408,0.9994784660461363
2543.58861,0.9997671471144424
2543.707812,0.9996102259816371
2543.827014,0.9995980308112709
2543.946216,0.9996593080486877
2544.065418,0.9994828437714048
2544.18462,0.9996019592392513
2544.303822,0.9995889145188002
2544.423024,0.9995626356716745
2544.542226,0.9994195485271739
2544.661428,0.9995731211387188
2544.78063,0.9995864055537735
2544.899832,0.9994805049842868
2545.019034,0.9994589664114834
2545.138236,0.9995427145868597
2545.257438,0.9995293707806902
2545.37664,0.9994749978618764
2545.495842,0.9994951374859894
2545.615044,0.9994943079053696
2545.734246,0.9994379280216702
2545.853448,0.9994180493989754
2545.97265,0.9995299704984926
2546.091852,0.9994768468923328
2546.211054,0.9994531195936318
2546.330256,0.9994858322295754
2546.449458,0.9995729911942215
2546.56866,0.9994756475208363
2546.687862,0.9994261347237001
2546.807064,0.9994912794422047
2546.926266,0.9995754501468044
2547.045468,0.9994568275715838
2547.16467,0.9994100840688636
2547.283872,0.9995248229323994
2547.403074,0.9993841896890485
2547.522276,0.9994893304361101
2547.641478,0.9995130585944668
2547.76068,0.9994259448327526
2547.879882,0.9993884770564186
2547.999084,0.9994269742420059
2548.118286,0.9993934340355581
2548.237488,0.9995286011433709
2548.35669,0.9995095802950752
2548.475892,0.9994068359913685
2548.595094,0.9994427753073758
2548.714296,0.9993871878461148
2548.833498,0.99953591771951
2548.9527,0.9995205949513406
2549.071902,0.9993927644421817
2549.191104,0.9994898501706971
2549.310306,0.9993659211130363
2549.429508,0.999449531563373
2549.54871,0.9994261447179615
2549.667912,0.9995259723866068
2549.787114,0.999438447729528
2549.906316,0.9992647404358819
2550.025518,0.9993557975875311
2550.14472,0.9993509507236665
2550.263922,0.9994252452348361
2550.383124,0.9993110274506578
2550.502326,0.9993567369824224
2550.621528,0.9992741035903661
2550.74073,0.9994258249016464
2550.859932,0.9992905317916685
2550.979134,0.9993852590307036
2551.098336,0.9993718873453945
2551.217538,0.9994037878051673
2551.33674,0.9992811684832528
2551.455942,0.9992463741187396
2551.575144,0.999267658293184
2551.694346,0.9992660294882284
2551.813548,0.9992651701198126
2551.93275,0.9992477630721649
2552.051952,0.9992141989035167
2552.171154,0.9992763519596285
2552.290356,0.9991529289673954
2552.409558,0.9992473333957191
2552.52876,0.9991691053842631
2552.647962,0.9992284877687262
2552.767164,0.9991881996883125
2552.886366,0.9991429274966338
2553.005568,0.9991567357473067
2553.12477,0.9992178560341772
2553.243972,0.9990653870230278
2553.363174,0.9991440865031019
2553.482376,0.9989603408204832
2553.601578,0.9990195809251456
2553.72078,0.9990430581611538
2553.839982,0.9990393217471034
2553.959184,0.9989665343937965
2554.078386,0.9989273756731641
2554.197588,0.9987706562628802
2554.31679,0.9988478642186583
2554.435992,0.9988112071747024
2554.555194,0.9988196971060456
2554.674396,0.9988480639882512
2554.793598,0.9987522790518758
2554.9128,0.998826988516448
2555.032002,0.9987126293734488
2555.151204,0.9986328354221726
2555.270406,0.99862175065922
2555.389608,0.9986693860528216
2555.50881,0.9985533474121379
2555.628012,0.9986479148918372
2555.747214,0.9984773603937425
2555.866416,0.9984788581109064
2555.985618,0.9984758626788252
2556.10482,0.9984324299234679
2556.224022,0.9982706969705433
2556.343224,0.9982881668606013
2556.462426,0.9980930206001486
2556.581628,0.9980043938750042
2556.70083,0.9979234590006144
2556.820032,0.9978984114361417
2556.939234,0.9978218755631728
2557.058436,0.9977337717813998
2557.177638,0.9978199797034103
2557.29684,0.99780471317451
2557.416042,0.9977795688125584
2557.535244,0.9979267521534628
2557.654446,0.9981221653418613
2557.773648,0.9980047930768415
2557.89285,0.9981145796422304
2558.012052,0.9984628825769812
2558.131254,0.9989502513719928
2558.250456,0.9992531890022498
2558.369658,0.9993062207761758
2558.48886,0.9993387587164391
2558.608062,0.9993935539627774
2558.727264,0.999305421331519
2558.846466,0.9992507308424284
2558.965668,0.9992263594143139
2559.08487,0.999411253379346
2559.204072,0.9992933298090747
2559.323274,0.9992995054609357
2559.442476,0.9992413179448787
2559.561678,0.9993254975790987
2559.68088,0.9991905977428694
2559.800082,0.9993626431981908
2559.919284,0.999261882542811
2560.038486,0.9993276761110581
2560.157688,0.9991791970431902
2560.27689,0.9992059853965592
2560.396092,0.9992824675496161
2560.515294,0.9992074042700659
2560.634496,0.9992246407464538
2560.753698,0.999175430144718
2560.8729,0.9992942691452462
2560.992102,0.999194664456878
2561.111304,0.9991948443119337
2561.230506,0.9992592544875157
2561.349708,0.9992090929320061
2561.46891,0.9991479531981988
2561.588112,0.999150351156164
2561.707314,0.9992265592596058
2561.826516,0.9991425078566925
2561.945718,0.9991415087146841
2562.06492,0.9991677565068813
2562.184122,0.9992072244127493
2562.303324,0.9990716312012098
2562.422526,0.9990512803193566
2562.541728,0.9991779980288732
2562.66093,0.9992784304566023
2562.780132,0.9992594043764151
2562.899334,0.9992474533054064
2563.018536,0.9991753402189334
2563.137738,0.9991630504378309
2563.25694,0.9992028279106342
2563.376142,0.999175729897392
2563.495344,0.999166187814735
2563.614546,0.9990549868064822
2563.733748,0.9991027427762101
2563.85295,0.9990866073972078
2563.972152,0.9990714713497616
2564.091354,0.9990897645158754
2564.210556,0.9990451461633274
2564.329758,0.998891414934937
2564.44896,0.9990568950033293
2564.568162,0.9989939064518343
2564.687364,0.998878229655283
2564.806566,0.9990772459995547
2564.925768,0.9990275431429351
2565.04497,0.9990818717379123
2565.164172,0.9990835102335255
2565.283374,0.9992154079534289
2565.402576,0.9990629393158281
2565.521778,0.9990394616126183
2565.64098,0.9991790071991609
2565.760182,0.9991663976396565
2565.879384,0.999055376438003
2565.998586,0.9992109714468665
2566.117788,0.9990608113140337
2566.23699,0.9991152416297023
2566.356192,0.9990874865938092
2566.475394,0.9989512503227436
2566.594596,0.9990121382569918
2566.713798,0.9990221384185464
2566.833,0.9989714293418075
2566.952202,0.9990838699036539
2567.071404,0.9991263918180169
2567.190606,0.9989977026358915
2567.309808,0.9990352556653384
2567.42901,0.999090304024494
