nu,[0]Methylbromide-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
3526.725535,1.000019256185398
3526.844537,0.9999976793026928
3526.963539,1.0000050751128784
3527.082542,1.0000026851036048
3527.201544,0.9999642056406334
3527.320546,0.9999741763334367
3527.439549,0.9999590178397917
3527.558551,1.0000064982211134
3527.677554,0.9999614677423865
3527.796556,0.9999680655099167
3527.915558,1.00001263807986
3528.034561,0.9999770432635099
3528.153563,0.9999749583135482
3528.272565,0.9999865350906527
3528.391568,0.9999648196188441
3528.51057,0.9999922208302578
3528.629573,0.99995554798802
3528.748575,0.9999675645260414
3528.867577,0.9999588778455389
3528.98658,0.999952070148672
3529.105582,0.9999435175951911
3529.224584,0.9999071053149785
3529.343587,0.9999577268935329
3529.462589,0.9999653026019686
3529.581592,0.9999592108319008
3529.700594,0.9999091251293712
3529.819596,0.9999704334370995
3529.938599,0.9999289535239204
3530.057601,0.9999652316044346
3530.176604,0.9999231239551146
3530.295606,0.999969109477122
3530.414608,0.9998752077871961
3530.533611,0.9999143976640891
3530.652613,0.9999356960675865
3530.771615,0.9999609287633007
3530.890618,0.9999690054803401
3531.00962,0.9999394278345677
3531.128623,0.9999572059156929
3531.247625,0.9999226409923624
3531.366627,0.9999056174543127
3531.48563,0.9998926457628786
3531.604632,0.9998630793744846
3531.723634,0.9999124038367679
3531.842637,0.9999114739186649
3531.961639,0.9999857231019159
3532.080642,0.9999521041470429
3532.199644,0.999991312337738
3532.318646,0.9999467024203664
3532.437649,0.9999112979342609
3532.556651,0.9999310173794104
3532.675654,1.0000012933008362
3532.794656,1.0000174871528984
3532.913658,0.9999876520762362
3533.032661,1.00000941704434
3533.151663,1.0000014094009932
3533.270665,0.9999345701406266
3533.389668,0.9999238209017749
3533.50867,0.9999591128359029
3533.627673,0.9999851411103944
3533.746675,0.9999466754218058
3533.865677,0.9999429856253812
3533.98468,0.9999469344080283
3534.103682,0.9999086411734718
3534.222684,0.9999337561942178
3534.341687,0.9999719253940991
3534.460689,0.9999113239319549
3534.579692,0.9999372159709996
3534.698694,0.9999482293401468
3534.817696,0.999946839413074
3534.936699,0.9999580348805602
3535.055701,0.9999538460651256
3535.174703,0.9999585938572579
3535.293706,0.9999392798435434
3535.412708,0.999917443407983
3535.531711,0.9999459534605668
3535.650713,0.9999131127749136
3535.769715,0.9999151486000837
3535.888718,0.9998995150489509
3536.00772,0.9999157545488473
3536.126723,0.9999130727783899
3536.245725,0.9999045395566382
3536.364727,0.999905855431878
3536.48373,0.9999119988723264
3536.602732,0.9998726881048472
3536.721734,0.999880257169745
3536.840737,0.9998937256475191
3536.959739,0.9998767675937369
3537.078742,0.999877847461229
3537.197744,0.9998780474368185
3537.316746,0.9999058904285836
3537.435749,0.9999003829621067
3537.554751,0.9998977652263307
3537.673753,0.9998778674587862
3537.792756,0.9998981351885723
3537.911758,0.9998366233474191
3538.030761,0.9998112578140479
3538.149763,0.9998462318235382
3538.268765,0.9998720981801352
3538.387768,0.9998706683640572
3538.50677,0.9999051884948948
3538.625773,0.9998377231683097
3538.744775,0.9998284847104294
3538.863777,0.9998401627753305
3538.98278,0.9998401027849225
3539.101782,0.9998375831910382
3539.220784,0.9998384630484985
3539.339787,0.9998371632593415
3539.458789,0.9998538306837756
3539.577792,0.9998682186839205
3539.696794,0.9999050185110273
3539.815796,0.999860029796743
3539.934799,0.9998764276356936
3540.053801,0.9998259551475629
3540.172803,0.9998569902268727
3540.291806,0.9998432922799377
3540.410808,0.9998784473881174
3540.529811,0.9998851965904159
3540.648813,0.9998765676184034
3540.767815,0.9999017828236227
3540.886818,0.9998527908363324
3541.00582,0.9998503312014924
3541.124822,0.9998259751440822
3541.243825,0.999866368929427
3541.362827,0.9998016796680774
3541.48183,0.9998902060277994
3541.600832,0.9998282647481869
3541.719834,0.9998995750429236
3541.838837,0.999886426449964
3541.957839,0.9998282247550571
3542.076842,0.9997835934192829
3542.195844,0.9997594789298315
3542.314846,0.999797790447108
3542.433849,0.9998115677555859
3542.552851,0.9998046090912905
3542.671853,0.9998308443084376
3542.790856,0.9998319641196103
3542.909858,0.9998067486754433
3543.028861,0.9997410435350149
3543.147863,0.9997571794856743
3543.266865,0.9997308062391441
3543.385868,0.9997455723722
3543.50487,0.9998183864937299
3543.623872,0.9997665772473309
3543.742875,0.9998204461217275
3543.861877,0.999811657738631
3543.98088,0.999658018489012
3544.099882,0.9997538203071947
3544.218884,0.9996602777186868
3544.337887,0.9996994051876763
3544.456889,0.9997355749664634
3544.575892,0.9997876525489122
3544.694894,0.9998027994465858
3544.813896,0.9997190794655646
3544.932899,0.9996695146223273
3545.051901,0.9996060076353842
3545.170903,0.9996681750660753
3545.289906,0.999636556061755
3545.408908,0.9996426338704925
3545.527911,0.9997097521300653
3545.646913,0.9996971558665451
3545.765915,0.9996641164215235
3545.884918,0.9996428238026109
3546.00392,0.9995617460613245
3546.122922,0.9995544292961228
3546.241925,0.9995775992363325
3546.360927,0.9995877250086996
3546.47993,0.999614714241628
3546.598932,0.9996548295850194
3546.717934,0.9995967313346754
3546.836937,0.9995400957883782
3546.955939,0.9995272417853978
3547.074941,0.9995213246016412
3547.193944,0.9996506010540336
3547.312946,0.9997236881811441
3547.431949,0.9996938068866825
3547.550951,0.9997332455852874
3547.669953,0.9996808609357085
3547.788956,0.9997056933167111
3547.907958,0.9996167134730556
3548.026961,0.9996526803294462
3548.145963,0.9996431236955031
3548.264965,0.9996189626131912
3548.383968,0.999699275226762
3548.50297,0.9996259399779013
3548.621972,0.9997079326599722
3548.740975,0.9996306682197796
3548.859977,0.9995610263771265
3548.97898,0.9995886946092631
3549.097982,0.9994966667147196
3549.216984,0.9996155339260296
3549.335987,0.9996453728950617
3549.454989,0.9996459027072497
3549.573991,0.9996673153518144
3549.692994,0.9995136183219363
3549.811996,0.9995688029921627
3549.930999,0.9995137982344038
3550.050001,0.9995302103857142
3550.169003,0.9995631154618547
3550.288006,0.9996347667139213
3550.407008,0.9996013694742693
3550.526011,0.999595351892138
3550.645013,0.9995287910538232
3550.764015,0.9994834534561255
3550.883018,0.9994393971965042
3551.00202,0.9994300724704284
3551.121022,0.9994676717369925
3551.240025,0.9995538795413379
3551.359027,0.9995524701713613
3551.47803,0.9995047326853662
3551.597032,0.9995242132224434
3551.716034,0.9994228865940405
3551.835037,0.9994072857245458
3551.954039,0.9993464836349008
3552.073041,0.9994275738983703
3552.192044,0.9995099601087878
3552.311046,0.9994849626772797
3552.430049,0.9994536193203165
3552.549051,0.9994093045293021
3552.668053,0.9992888929565402
3552.787056,0.9992403986432891
3552.906058,0.999289882253034
3553.025061,0.9994404066308051
3553.144063,0.9994638437831402
3553.263065,0.9994557581533504
3553.382068,0.9994006097061752
3553.50107,0.9993204809776925
3553.620072,0.9992145286442567
3553.739075,0.9992096125208695
3553.858077,0.9993080694943943
3553.97708,0.9994090746651885
3554.096082,0.999419988271872
3554.215084,0.9992931499362916
3554.334087,0.9992170866367243
3554.453089,0.9992102420231237
3554.572091,0.9991240238912743
3554.691094,0.9991576849466565
3554.810096,0.9993202511340084
3554.929099,0.9994613051482011
3555.048101,0.9993944634113253
3555.167103,0.9993199013719817
3555.286106,0.9992127500439787
3555.405108,0.9991677365235264
3555.52411,0.9990841696288598
3555.643113,0.9992039570104677
3555.762115,0.9993726068934125
3555.881118,0.9993349612363712
3556.00012,0.9992544980247848
3556.119122,0.9990924320891079
3556.238125,0.9990640083137451
3556.357127,0.9990948199228741
3556.47613,0.9991136230643219
3556.595132,0.9992545579800565
3556.714134,0.9992525994430422
3556.833137,0.9992114110997907
3556.952139,0.9991136130731858
3557.071141,0.9990921723251093
3557.190144,0.999079633797026
3557.309146,0.9990280626373925
3557.428149,0.9991681761574271
3557.547151,0.9992078239372638
3557.666153,0.9990909933970415
3557.785156,0.9990329578868928
3557.904158,0.998919783853958
3558.02316,0.9990332975581562
3558.142163,0.9989698309887993
3558.261165,0.9991040615927009
3558.380168,0.9991033522290691
3558.49917,0.9989935068543516
3558.618172,0.9990007495835311
3558.737175,0.9989258772832244
3558.856177,0.9988817257352048
3558.97518,0.9988785293187968
3559.094182,0.9990382827467491
3559.213184,0.9991235343206225
3559.332187,0.9989333692553989
3559.451189,0.998885821158676
3559.570191,0.9988838233890315
3559.689194,0.9987854381779788
3559.808196,0.9988112071747024
3559.927199,0.9989437582164616
3560.046201,0.9990345863119413
3560.165203,0.9988601501229465
3560.284206,0.9987904321176545
3560.403208,0.998747485052442
3560.52221,0.9987181223080159
3560.641213,0.9987125295021909
3560.760215,0.9987953262027625
3560.879218,0.9988657437554492
3560.99822,0.9988199967519996
3561.117222,0.9987396948524404
3561.236225,0.9986093678262856
3561.355227,0.9986618960605137
3561.474229,0.9986865633139858
3561.593232,0.9987905319967028
3561.712234,0.9988284867580546
3561.831237,0.9987615674912622
3561.950239,0.9986414237014869
3562.069241,0.9985970850066008
3562.188244,0.9985008248874184
3562.307246,0.9985769135492161
3562.426249,0.9986831677854429
3562.545251,0.9986765764982868
3562.664253,0.9987432903218137
3562.783256,0.9986369298251915
3562.902258,0.9985922917520966
3563.02126,0.9984696721476672
3563.140263,0.9986101667140994
3563.259265,0.9986979484057024
3563.378268,0.9987188214109463
3563.49727,0.9987181223080159
3563.616272,0.9985885969674525
3563.735275,0.9985558437986268
3563.854277,0.9985606368781804
3563.973279,0.9985922917520966
3564.092282,0.998587997814474
3564.211284,0.9986340337822942
3564.330287,0.9985934900635657
3564.449289,0.9985467569817934
3564.568291,0.9985143047395433
3564.687294,0.9985456585809648
3564.806296,0.998595487252543
3564.925299,0.998513505928419
3565.044301,0.9984936357073604
3565.163303,0.9983621427545387
3565.282306,0.9984258402911763
3565.401308,0.99853267757178
3565.52031,0.998626244467209
3565.639313,0.9986059725602069
3565.758315,0.9984981289388308
3565.877318,0.9983311940078213
3565.99632,0.9982295690650688
3566.115322,0.9984272380883311
3566.234325,0.9985694242504494
3566.353327,0.9985937896416577
3566.472329,0.9985496527715875
3566.591332,0.9983772181367132
3566.710334,0.9982269736715632
3566.829337,0.9982634096210542
3566.948339,0.9984395188188859
3567.067341,0.9984645799653243
3567.186344,0.9985061169558144
3567.305346,0.99839189438969
3567.424348,0.9981776624770603
3567.543351,0.9982503324560438
3567.662353,0.9982933579725659
3567.781356,0.9984418152324201
3567.900358,0.9985182988047503
3568.01936,0.9984544955239932
3568.138363,0.9983011446911262
3568.257365,0.9982208845055958
3568.376368,0.9982110021677568
3568.49537,0.9983217099065278
3568.614372,0.998419150860456
3568.733375,0.9984758626788252
3568.852377,0.9982789826517137
3568.971379,0.998123263276847
3569.090382,0.9980600840739244
3569.209384,0.9982239789951342
3569.328387,0.9983354868411852
3569.447389,0.9984275376165475
3569.566391,0.9984400180387701
3569.685394,0.9982640085792797
3569.804396,0.998002896869536
3569.923398,0.9980291446908811
3570.042401,0.9982719947232929
3570.161403,0.9983865030880168
3570.280406,0.9984075692654794
3570.399408,0.9984128608396191
3570.51841,0.998165884050136
3570.637413,0.9980201624689989
3570.756415,0.998182154286648
3570.875418,0.9984449104068448
3570.99442,0.9984914390237781
3571.113422,0.9984087673552813
3571.232425,0.9983038401078557
3571.351427,0.9981272557778851
3571.470429,0.9980995082258672
3571.589432,0.9984090668779564
3571.708434,0.9985266863936881
3571.827437,0.9985017235385653
3571.946439,0.9984069702211175
3572.065441,0.9983033409560604
3572.184444,0.9980936194561406
3572.303446,0.9983027419742355
3572.422448,0.9984556936701068
3572.541451,0.9984153568748912
3572.660453,0.9983614439012833
3572.779456,0.9983040397686437
3572.898458,0.9981915372429981
3573.01746,0.9983209112494794
3573.136463,0.9984864465790642
3573.255465,0.9985037205440094
3573.374467,0.9984532973793175
3573.49347,0.9984604862689386
3573.612472,0.9983016438418234
3573.731475,0.9982322642885437
3573.850477,0.9984238434414925
3573.969479,0.9985064165076943
3574.088482,0.9985622345764776
3574.207484,0.9985230917040876
3574.326487,0.998288566175948
3574.445489,0.9981661834999461
3574.564491,0.998209804315273
3574.683494,0.998341277203801
3574.802496,0.9984362239739103
3574.921498,0.9985084135225244
3575.040501,0.9983865030880168
3575.159503,0.9982464392873389
3575.278506,0.9983709283800516
3575.397508,0.9984963316438162
3575.51651,0.9985420638230644
3575.635513,0.998693154667055
3575.754515,0.9986444196302519
3575.873517,0.9984114630625923
3575.99252,0.9983792148931462
3576.111522,0.9985080141192388
3576.230525,0.9985744171100528
3576.349527,0.9987253131043834
3576.468529,0.9986897591161016
3576.587532,0.9985798094264644
3576.706534,0.9985182988047503
3576.825537,0.9985397671789589
3576.944539,0.9986164579779672
3577.063541,0.9987272106842809
3577.182544,0.9987506810495078
3577.301546,0.9985880976732788
3577.420548,0.9984544955239932
3577.539551,0.998440517258904
3577.658553,0.9984948339004421
3577.777556,0.9985927910483673
3577.896558,0.9987326038257801
3578.01556,0.9987376973750481
3578.134563,0.9985690248227596
3578.253565,0.9985508510318898
3578.372567,0.9986229490060399
3578.49157,0.9986466166503918
3578.610572,0.9985220931814951
3578.729575,0.9984642804259953
3578.848577,0.998300046560471
3578.967579,0.9982064104077079
3579.086582,0.9983468679306072
3579.205584,0.9986062721420437
3579.324586,0.9986733807383552
3579.443589,0.9986436207150358
3579.562591,0.9985192973235484
3579.681594,0.9985161020669093
3579.800596,0.9985114090522582
3579.919598,0.9984255407634691
3580.038601,0.9982863699435182
3580.157603,0.9980809437476644
3580.276606,0.9981298509121238
3580.395608,0.9985124075641666
3580.51461,0.9987077356935544
3580.633613,0.9986163581163263
3580.752615,0.9983534570416797
3580.871617,0.9982871685729336
3580.99062,0.9982171910951559
3581.109622,0.998168778735397
3581.228625,0.9982459401642441
3581.347627,0.9982444427964569
3581.466629,0.9982402501786016
3581.585632,0.9983484652868738
3581.704634,0.9982975508134743
3581.823636,0.998133444186055
3581.942639,0.997969963317346
3582.061641,0.9977242933555904
3582.180644,0.9977667973158153
3582.299646,0.9980934198374367
3582.418648,0.9981015044268798
3582.537651,0.9982120003792581
3582.656653,0.9982939569487603
3582.775656,0.9983002462205003
3582.894658,0.998134342506559
3583.01366,0.9979114839909565
3583.132663,0.9978052120769914
3583.251665,0.9978797509103243
3583.370667,0.997901704506333
3583.48967,0.9981833521059519
3583.608672,0.9983166184787905
3583.727675,0.9982894646360618
3583.846677,0.9982977504730044
3583.965679,0.9982844732012172
3584.084682,0.9981797586523525
3584.203684,0.9981495142638701
3584.322686,0.998042717979547
3584.441689,0.9982085066433708
3584.560691,0.9985145044424242
3584.679694,0.9985531477014883
3584.798696,0.9983177166276748
3584.917698,0.9983209112494794
3585.036701,0.9984149575088284
3585.155703,0.9983561525996527
3585.274705,0.9979303446962371
3585.393708,0.9979266523607926
3585.51271,0.9981562018880192
3585.631713,0.9985217936249121
3585.750715,0.9985758151152153
3585.869717,0.9985631332828931
3585.98872,0.9985030215916496
3586.107722,0.9986279421332677
3586.226725,0.9986429216647459
3586.345727,0.9984279369876424
3586.464729,0.9982721943777118
3586.583732,0.9983867027653374
3586.702734,0.9983284985172365
3586.821736,0.9980800454752192
3586.940739,0.9979471100668567
3587.059741,0.9982028168710988
3587.178744,0.9984851485475273
3587.297746,0.9985008248874184
3587.416748,0.9984129606809101
3587.535751,0.9984326296099739
3587.654753,0.9985109097966786
3587.773755,0.9984340274166338
3587.892758,0.9983796142449121
3588.01176,0.9983784161900937
3588.130763,0.9983774178121767
3588.249765,0.9983700298466205
3588.368767,0.9982955542203693
3588.48777,0.9982617125747003
3588.606772,0.9981805571964788
3588.725775,0.998237055814912
3588.844777,0.9981593959929759
3588.963779,0.9982011199277525
3589.082782,0.9981345421334474
3589.201784,0.9981604939689153
