nu,[0]HFC-161-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
891.545156,0.8226289751029447
891.665682,0.8167028164911012
891.786209,0.8131009560178035
891.906736,0.8163925283793096
892.027262,0.8199597707404048
892.147789,0.8161150021018013
892.268315,0.8123776181000674
892.388842,0.8168743420921221
892.509369,0.8219218183053636
892.629895,0.8190009788112913
892.750422,0.8115169540574108
892.870949,0.8122963844000101
892.991475,0.8201811897687284
893.112002,0.8219218183053636
893.232529,0.8125726121267586
893.353055,0.8065575711674398
893.473582,0.8126051156813104
893.594109,0.8176262122941078
893.714635,0.8112086361989721
893.835162,0.8033618852437031
893.955689,0.8086896963221879
894.076215,0.8184115103406616
894.196742,0.8174054830165818
894.317269,0.8091022332552885
894.437795,0.8099360378912136
894.558322,0.8183542235399992
894.678849,0.8198449844077319
894.799375,0.8128245486846668
894.919902,0.8086007453479858
895.040429,0.8100737387218941
895.160955,0.8093773747860049
895.281482,0.8058078213139741
895.402008,0.8029763640712695
895.522535,0.8029201576930307
895.643062,0.8047931428407986
895.763588,0.8087139573769916
895.884115,0.8132391949303012
896.004642,0.8153319076452644
896.125168,0.8164496778565046
896.245695,0.8197875972673968
896.366222,0.8241769722375081
896.486748,0.8235590712501644
896.607275,0.8216999293707753
896.727802,0.8248613230907819
896.848328,0.828705859863779
896.968855,0.8260995435085651
897.089382,0.821617763486201
897.209908,0.8248283292977385
897.330435,0.8306389957459978
897.450962,0.8290208279306699
897.571488,0.825141823623021
897.692015,0.8304977991187743
897.812542,0.8383329016893658
897.933068,0.8380982013364755
898.053595,0.8344103260105208
898.174122,0.8388444407629517
898.294648,0.845455283231612
898.415175,0.8441205186258202
898.535701,0.8404565692373062
898.656228,0.8419875930023307
898.776755,0.8463773319155767
898.897281,0.8450157607700755
899.017808,0.841785540227313
899.138335,0.8440614322575634
899.258861,0.8482414117817983
899.379388,0.8482668594058642
899.499915,0.8485298628957147
899.620441,0.8525188147329748
899.740968,0.8552683496920095
899.861495,0.8572034419929738
899.982021,0.8606477289753934
900.102548,0.8627761563917117
900.223075,0.861500192126714
900.343601,0.860088489724006
900.464128,0.8640194490127618
900.584655,0.8669534452587377
900.705181,0.8643997012196784
900.825708,0.8647541777599035
900.946235,0.8688541538200635
901.066761,0.8687672727488074
901.187288,0.8652558806627817
901.307815,0.8688541538200635
901.428341,0.8753075225738751
901.548868,0.8749487200491637
901.669394,0.8729735687035632
901.789921,0.8777705957093406
901.910448,0.884077986688332
902.030974,0.8817735517388545
902.151501,0.8793344187593163
902.272028,0.8845909006512819
902.392554,0.8878344353954905
902.513081,0.88540509875358
902.633608,0.8843167199722809
902.754134,0.8891138379312049
902.874661,0.8906978699329667
902.995188,0.8887493759774592
903.115714,0.8906444296639949
903.236241,0.8949834969851695
903.356768,0.8977173636783655
903.477294,0.8976275964304349
903.597821,0.8991009134783406
903.718348,0.9016309400677945
903.838874,0.9021269734815165
903.959401,0.902894107394701
904.079928,0.9047831294195522
904.200454,0.9056847423451565
904.320981,0.9063361638328642
904.441508,0.9083568236392877
904.562034,0.9079209169899062
904.682561,0.9078900482035008
904.803087,0.911661062481239
904.923614,0.9142566026940492
905.044141,0.9143196885760729
905.164667,0.9149141895655376
905.285194,0.9175511053047506
905.405721,0.9216147356175381
905.526247,0.9216147356175381
905.646774,0.9215824796662739
905.767301,0.9234468812008437
905.887827,0.9222139799289923
906.008354,0.9211724666974741
906.128881,0.9240168237357358
906.249407,0.9270284717741238
906.369934,0.9271239606243079
906.490461,0.9258546704605424
906.610987,0.9271554833748529
906.731514,0.9285221897339823
906.852041,0.9290627469352948
906.972567,0.9314525775552438
907.093094,0.9338168052318383
907.213621,0.9352578615143586
907.334147,0.9367648394631257
907.454674,0.9376636278443164
907.575201,0.9380171936749852
907.695727,0.9383699544546775
907.816254,0.9402683177826273
907.93678,0.9413643686985369
908.057307,0.9409775474402156
908.177834,0.9426549217106139
908.29836,0.9434301026119625
908.418887,0.9414613342221516
908.539414,0.9411384683591744
908.65994,0.9437858428134617
908.780467,0.9454360777413554
908.900994,0.9449181207039434
909.02152,0.9462788366799759
909.142047,0.949070684505498
909.262574,0.9505666485960717
909.3831,0.9511533291906069
909.503627,0.9518374543478169
909.624154,0.9520335530608864
909.74468,0.952523024090438
909.865207,0.9532081344124052
909.985734,0.9529469911618352
910.10626,0.9538613056700931
910.226787,0.9552349001531553
910.347314,0.9551689912189292
910.46784,0.9556275823877898
910.588367,0.9561514098185454
910.708894,0.9568391298879428
910.82942,0.9567080519061949
910.949947,0.9567080519061949
911.070473,0.9583157139799843
911.191,0.9589062183164591
911.311527,0.9589723851282517
911.432053,0.9594318429320873
911.55258,0.9607481260946767
911.673107,0.9619988728410666
911.793633,0.963053801601061
911.91416,0.9629555751229333
912.034687,0.962460743140034
912.155213,0.9637137194512173
912.27574,0.9638129870765157
912.396267,0.9636481891463502
912.516793,0.9649364835160661
912.63732,0.9653659758061778
912.757847,0.9655648616817357
912.878373,0.966530909486816
912.9989,0.9682238194425845
913.119427,0.9686848036861851
913.239953,0.9674214945059021
913.36048,0.9668286468561391
913.481007,0.9674321362008709
913.601533,0.9687748955621353
913.72206,0.9693728141116013
913.842587,0.9686053747889122
913.963113,0.9677330543855817
914.08364,0.9668586190087576
914.204166,0.9675937108587248
914.324693,0.9687884585056136
914.44522,0.9695318042899538
914.565746,0.9702330292467314
914.686273,0.9706114939239526
914.8068,0.9704785292575727
914.927326,0.9715932783527134
915.047853,0.972985596589245
915.16838,0.9730984694649496
915.288906,0.9734215917921503
915.409433,0.9739356941036832
915.52996,0.9731685350770828
915.650486,0.9719654698484441
915.771013,0.9717059897101346
915.89154,0.9723387762591096
916.012066,0.973524779949756
916.132593,0.9744364257274555
916.25312,0.9748301775759672
916.373646,0.9745328997089858
916.494173,0.9751538749257093
916.6147,0.9752104354906954
916.735226,0.975046613898932
916.855753,0.9753577033849007
916.97628,0.9757088953688835
917.096806,0.9754142757722805
917.217333,0.9749003678755731
917.337859,0.975504993518237
917.458386,0.9752377417651752
917.578913,0.9753713584883337
917.699439,0.9758728282332806
917.819966,0.9765649674028398
917.940493,0.9771071113907889
918.061019,0.9769859576206654
918.181546,0.9776221825478209
918.302073,0.9781678479521719
918.422599,0.9778832425205166
918.543126,0.9778568400294038
918.663653,0.9776925738790218
918.784179,0.9780045075608662
918.904706,0.97819523703536
919.025233,0.9778832425205166
919.145759,0.9785063525854879
919.266286,0.9783997012056619
919.386813,0.9780612334673402
919.507339,0.9785200517703182
919.627866,0.979214068486877
919.748393,0.9800830166871799
919.868919,0.9801535852048174
919.989446,0.9799928531972287
920.109973,0.979814510727604
920.230499,0.9804525776423338
920.351026,0.981322624887612
920.471552,0.9812323473589524
920.592079,0.9810537793219173
920.712606,0.9802241588035713
920.833132,0.9796675495733569
920.953659,0.9794628204504346
921.074186,0.9797713998375784
921.194712,0.9806143656647897
921.315239,0.9805231727693182
921.435766,0.9806712429474235
921.556292,0.9811754375332065
921.676819,0.9813805246305061
921.797346,0.9804192428213891
921.917872,0.9801702479573989
922.038399,0.9801535852048174
922.158926,0.9809703932946313
922.279452,0.9813667853993361
922.399979,0.9810675141709716
922.520506,0.9812019296276615
922.641032,0.9820323776901265
922.761559,0.9832479033889773
922.882086,0.9831839943523232
923.002612,0.9830050711478566
923.123139,0.982338819594417
923.243666,0.9821197824611956
923.364192,0.9824291989232051
923.484719,0.98180751802305
923.605245,0.9824026736929264
923.725772,0.9832744514407659
923.846299,0.9826954733146638
923.966825,0.982964768766144
924.087352,0.9836452157936483
924.207879,0.9841912904101027
924.328405,0.9847268361273136
924.448932,0.9837898222686854
924.569459,0.9837022688706875
924.689985,0.9855001501797278
924.810512,0.985658828477167
924.931039,0.9850035832494151
925.051565,0.9849464546983305
925.172092,0.9851119396030626
925.292619,0.9856144748278501
925.413145,0.9851690777525499
925.533672,0.9846362454256261
925.654199,0.9845919377915112
925.774725,0.9842651075249906
925.895252,0.9843999610819794
926.015779,0.9857228983832674
926.136305,0.9868206187372265
926.256832,0.9864151187988709
926.377359,0.9857159983471289
926.497885,0.9853316440617308
926.618412,0.9848115262768448
926.738938,0.9847711498319902
926.859465,0.9857495132608229
926.979992,0.9868206187372265
927.100518,0.9869054889598051
927.221045,0.9865808504598989
927.341572,0.9865502669275817
927.462098,0.9865502669275817
927.582625,0.9867130611517789
927.703152,0.9877101447860172
927.823678,0.9879640189146554
927.944205,0.9873210636429899
928.064732,0.9872638006819405
928.185258,0.9867732524843262
928.305785,0.9865640787280011
928.426312,0.9872065410420466
928.546838,0.9875916266798714
928.667365,0.9868008825222145
928.787892,0.9865640787280011
928.908418,0.9873684561914569
929.028945,0.987771384713412
929.149472,0.9886172790098341
929.269998,0.988854575631252
929.390525,0.988705269863201
929.511052,0.988854575631252
929.631578,0.9891967785121049
929.752105,0.9885698265193106
929.872631,0.98802132248954
929.993158,0.9889593997718502
930.113685,0.9895420684373929
930.234211,0.989586598832399
930.354738,0.9894203622480592
930.475265,0.988915886515559
930.595791,0.988705269863201
930.716318,0.9875442234194781
930.836845,0.9874434990457197
930.957371,0.9877674336357753
931.077898,0.9876360693030235
931.198425,0.9877842258248803
931.318951,0.9873082285525908
931.439478,0.9874257252227018
931.560005,0.9879333925047807
931.680531,0.9876489086553801
931.801058,0.987619279632558
931.921585,0.988603438464812
932.042111,0.988854575631252
932.162638,0.9878859728400217
932.283165,0.9873082285525908
932.403691,0.9882446405424121
932.524218,0.9889900579884431
932.644745,0.9885559866386187
932.765271,0.9885124911321147
932.885798,0.9881843594579308
933.006324,0.9879906943032821
933.126851,0.9886311197486252
933.247378,0.9893461585035658
933.367904,0.9897320787549396
933.488431,0.9897627609249522
933.608958,0.9897627609249522
933.729484,0.9909127409921472
933.850011,0.9906887209478292
933.970538,0.9904953573823982
934.091064,0.9909704137919352
934.211591,0.9908516035621372
934.332118,0.9905089272617479
934.452644,0.9904783210087645
934.573171,0.9901493387575028
934.693698,0.9894648871661634
934.814224,0.9900611203816064
934.934751,0.9902849985093933
935.055278,0.9906275973394295
935.175804,0.9923019826788451
935.296331,0.9919553329293349
935.416858,0.9909263165896914
935.537384,0.9908380289881544
935.657911,0.9905089272617479
935.778438,0.9901493387575028
935.898964,0.9897934440461268
936.019491,0.9899290550371019
936.140017,0.9904342457041624
936.260544,0.9911368116931237
936.381071,0.9907022934762779
936.501597,0.9901662704559612
936.622124,0.9904478147462763
936.742651,0.9909704137919352
936.863177,0.9908516035621372
936.983704,0.9905089272617479
937.104231,0.9906411690304789
937.224757,0.9906582082051227
937.345284,0.9909873595308967
937.465811,0.9906887209478292
937.586337,0.9908210858027233
937.706864,0.9916564026430471
937.827391,0.9909127409921472
937.947917,0.9898538232877617
938.068444,0.9902543991757016
938.188971,0.9914491681116575
938.309497,0.9920470930414707
938.430024,0.9917616229692071
938.550551,0.9914050496053206
938.671077,0.991700532334843
938.791604,0.9920606841797444
938.912131,0.9911061860388113
939.032657,0.991180918262608
939.153184,0.9916869461306158
939.27371,0.9907463807092712
939.394237,0.9903290671723475
939.514764,0.991775210196514
939.63529,0.9919111918991648
939.755817,0.9915816345690796
939.876344,0.9917174905589384
939.99687,0.9917310771816272
940.117397,0.9922237923633488
940.237924,0.9919417432343633
940.35845,0.9919111918991648
940.478977,0.9912556561214269
940.599504,0.9902103338353994
940.72003,0.9901222090372996
940.840557,0.9907769952454273
940.961084,0.9918228165491468
941.08161,0.9927337279390963
941.202137,0.9923155773091308
941.322664,0.9916121757537562
941.44319,0.9925399652272585
941.563717,0.9926283052152349
941.684244,0.9924651305351838
941.80477,0.9919553329293349
941.925297,0.9919111918991648
942.045824,0.9922407595352671
942.16635,0.9925977327342529
942.286877,0.9931214661608172
942.407403,0.9930023980353012
942.52793,0.9936454759296428
942.648457,0.9932099572256705
942.768983,0.9910315585527626
942.88951,0.9905089272617479
943.010037,0.9914627510583036
943.130563,0.9945104230989461
943.25109,0.9929751901423449
943.371617,0.9903460019441881
943.492143,0.9924175925939739
943.61267,0.9922986088578394
943.733197,0.9924345630799045
943.853723,0.9927780048507302
943.97425,0.992808582884179
944.094777,0.9933018333959213
944.215303,0.9933460363110149
944.33583,0.9931827436456703
944.456357,0.9934957448389412
944.576883,0.9936897935061438
944.69741,0.9937034071495682
944.817937,0.9928833441851977
944.938463,0.9919858856240982
945.05899,0.9919111918991648
945.179517,0.9924039965660884
945.300043,0.9927780048507302
945.42057,0.992808582884179
945.541096,0.9931350720181035
945.661623,0.9930023980353012
945.78215,0.9923291721256642
945.902676,0.9924345630799045
946.023203,0.9927780048507302
946.14373,0.9931350720181035
946.264256,0.9928391618594455
946.384783,0.9924787274006104
946.50531,0.9929412309715472
946.625836,0.9931521540882475
946.746363,0.9933290502390253
946.86689,0.9930160022613431
946.987416,0.9915103424125378
947.107943,0.9913744156625847
947.22847,0.9926861771323789
947.348996,0.9932983568455883
947.469523,0.9930160022613431
947.59005,0.9929854178394759
947.710576,0.9929854178394759
947.831103,0.9929854178394759
947.95163,0.9929854178394759
948.072156,0.9921660466190507
948.192683,0.9914355853510965
948.31321,0.991700532334843
948.433736,0.992386927364143
948.554263,0.9926113314163422
948.674789,0.9921353891618704
948.795316,0.9912692364169405
948.915843,0.9907022934762779
949.036369,0.989674675959069
949.156896,0.9879501875152106
949.277423,0.9864930486714455
949.397949,0.9870239247244841
949.518476,0.9882248758472488
949.639003,0.9891492982062727
949.759529,0.9906989250942063
949.880056,0.991326929965366
950.000583,0.9912080769918413
950.121109,0.991520455869609
950.241636,0.9920437200870883
950.362163,0.9929105495615403
950.482689,0.9929854178394759
950.603216,0.9929854178394759
950.723743,0.9934787562069577
950.844269,0.993853169537338
950.964796,0.9933902411931821
951.085323,0.9931827436456703
951.205849,0.9916903178719646
951.326376,0.9918805423168735
951.446903,0.9928935709363106
951.567429,0.9929854178394759
951.687956,0.9939723396764727
951.808482,0.993900875634413
951.929009,0.9932269412611522
952.049536,0.9933290502390253
952.170062,0.9938395538421831
952.290589,0.9935570454175012
952.411116,0.9933596452449334
952.531642,0.9935093558238806
952.652169,0.9935264443317615
