nu,[0]alpha-Pinene(1S)(-)-PNNL(x-sec)-X=0.01-T=298.17K-P=1.0atm-L=15cm
1601.2968,0.9880806055473633
1601.416002,0.987448436275558
1601.535204,0.9883731206967117
1601.654406,0.9886607791271061
1601.773608,0.9881230939268955
1601.89281,0.9880766532328458
1602.012012,0.9879254890692546
1602.131214,0.9887329539983332
1602.250416,0.9883760858205215
1602.369618,0.988359283569882
1602.48882,0.9880223105113565
1602.608022,0.9875382981719134
1602.727224,0.9885895981135562
1602.846426,0.9874306623636707
1602.965628,0.9880470113778789
1603.08483,0.9875896514985932
1603.204032,0.9883553301406547
1603.323234,0.9886400174687426
1603.442436,0.9878197866971019
1603.561638,0.9879007912407519
1603.68084,0.987714095634498
1603.800042,0.9882574878062462
1603.919244,0.9872144387259656
1604.038446,0.9873970902918788
1604.157648,0.9875076849591773
1604.27685,0.9875392857107054
1604.396052,0.9885253418780291
1604.515254,0.9876281682460734
1604.634456,0.9877200219368507
1604.753658,0.9879067186632816
1604.87286,0.9883721323240852
1604.992062,0.987617304395974
1605.111264,0.9875916266798714
1605.230466,0.9874464613806604
1605.349668,0.9874523860772028
1605.46887,0.9877802746958793
1605.588072,0.9877822502584043
1605.707274,0.98772199737887
1605.826476,0.987411901359316
1605.945678,0.987756568253765
1606.06488,0.9877318746482301
1606.184082,0.9872766351947736
1606.303284,0.9875007724295765
1606.422486,0.9871354647298696
1606.541688,0.9874820100931431
1606.66089,0.9875471860565923
1606.780092,0.986644980299376
1606.899294,0.9867554907256378
1607.018496,0.9872272725970891
1607.137698,0.9864585220189619
1607.2569,0.9862642088306016
1607.376102,0.9873575951981743
1607.495304,0.9872104898761085
1607.614506,0.987552123804867
1607.733708,0.9862060209588397
1607.85291,0.9865196843433395
1607.972112,0.9871315161959077
1608.091314,0.9868591054918441
1608.210516,0.9867140478653335
1608.329718,0.9868808166309865
1608.44892,0.9866953004765248
1608.568122,0.986144878080989
1608.687324,0.9872183875916183
1608.806526,0.9864664137187048
1608.925728,0.9867130611517789
1609.04493,0.9868383816682296
1609.164132,0.9866213011040003
1609.283334,0.9866706334023526
1609.402536,0.9869242403422329
1609.521738,0.9864713460631043
1609.64094,0.9863796084937835
1609.760142,0.9867347690779106
1609.879344,0.9864466845877223
1609.998546,0.9870347820473712
1610.117748,0.9864180780486662
1610.23695,0.9861695320111139
1610.356152,0.9867752260328048
1610.475354,0.9856144748278501
1610.594556,0.9866933270878973
1610.713758,0.9864230101513867
1610.83296,0.9859378093995645
1610.952162,0.9867229283317264
1611.071364,0.9864407659253709
1611.190566,0.9859171049229649
1611.309768,0.9861853108498565
1611.42897,0.9856046187323824
1611.548172,0.9863164822189022
1611.667374,0.9859082317089501
1611.786576,0.9860107714970244
1611.905778,0.9859437250441679
1612.02498,0.9851139098289121
1612.144182,0.9854242695896043
1612.263384,0.9863953906937766
1612.382586,0.9855385854350674
1612.501788,0.985742613038381
1612.62099,0.985746556016719
1612.740192,0.98649798114902
1612.859394,0.9854607309621103
1612.978596,0.9856036331282565
1613.097798,0.9855375998969748
1613.217,0.9859772477007014
1613.336202,0.9859003444746455
1613.455404,0.9862356075832657
1613.574606,0.9856391154977279
1613.693808,0.9850114633096012
1613.81301,0.9850252535666192
1613.932212,0.9858234472468074
1614.051414,0.9859713318549627
1614.170616,0.9847987238102194
1614.289818,0.9849986582438113
1614.40902,0.9851089842716768
1614.528222,0.985144448833469
1614.647424,0.9849779734891789
1614.766626,0.9852075000958131
1614.885828,0.9848282682150976
1615.00503,0.9852557764460788
1615.124232,0.9857889440299635
1615.243434,0.9848716016122268
1615.362636,0.9852981433553479
1615.481838,0.9851099693811537
1615.60104,0.9848922841330263
1615.720242,0.9851759739602309
1615.839444,0.9853572630175214
1615.958646,0.9847150194761801
1616.077848,0.9842473909125052
1616.19705,0.9854213133212298
1616.316252,0.9852449386921456
1616.435454,0.9846579076613091
1616.554656,0.9845092355422798
1616.673858,0.9843408988561989
1616.79306,0.9848194048005691
1616.912262,0.9843044789167142
1617.031464,0.9842247534828457
1617.150666,0.9840397366213208
1617.269868,0.9846805550536294
1617.38907,0.984776073700049
1617.508272,0.9849681237586927
1617.627474,0.984581107339763
1617.746676,0.984175543475432
1617.865878,0.9836157068798104
1617.98508,0.9836717745730166
1618.104282,0.9839088680393038
1618.223484,0.9841607809529991
1618.342686,0.9844688714910913
1618.461888,0.9836875134473204
1618.58109,0.9844688714910913
1618.700292,0.9836412812206542
1618.819494,0.9837563739833524
1618.938696,0.9837632603020723
1619.057898,0.9832488866373723
1619.1771,0.9843645233212639
1619.296302,0.9837071873943282
1619.415504,0.9833196831058525
1619.534706,0.9848853899111673
1619.653908,0.9832862508049792
1619.77311,0.9843054632216853
1619.892312,0.984608675996728
1620.011514,0.9831132076530816
1620.130716,0.9839708562505984
1620.249918,0.9828143866610471
1620.36912,0.983750471462816
1620.488322,0.9832705183508264
1620.607524,0.9830217823761112
1620.726726,0.9837691628993419
1620.845928,0.9830719177654539
1620.96513,0.9836442321489243
1621.084332,0.9831800616242112
1621.203534,0.9829510073557114
1621.322736,0.9833727838024461
1621.441938,0.9836639052302973
1621.56114,0.9833727838024461
1621.680342,0.9834848946899988
1621.799544,0.983855738394943
1621.918746,0.9834445726359242
1622.037948,0.9837426014905243
1622.15715,0.9827691782390624
1622.276352,0.9826895771595123
1622.395554,0.9839944718345344
1622.514756,0.9829028439363644
1622.633958,0.9837298129198307
1622.75316,0.9836875134473204
1622.872362,0.9829932751577789
1622.991564,0.9834957130833414
1623.110766,0.9834209702494108
1623.229968,0.983023748421642
1623.34917,0.9838232716912795
1623.468372,0.983439655425354
1623.587574,0.9827632816416828
1623.706776,0.9836166904960091
1623.825978,0.9833531165434434
1623.94518,0.9833186997866611
1624.064382,0.9836796439786907
1624.183584,0.9836904645142873
1624.302786,0.983602919958736
1624.421988,0.9836157068798104
1624.54119,0.9834819442397403
1624.660392,0.9830729008378631
1624.779594,0.9830807654525283
1624.898796,0.9833118165798538
1625.017998,0.9834848946899988
1625.1372,0.983266585276619
1625.256402,0.9833186997866611
1625.375604,0.9830670024181535
1625.494806,0.9833600000393513
1625.614008,0.9835360372342172
1625.73321,0.9831289375902432
1625.852412,0.9832960837166518
1625.971614,0.9830149012477185
1626.090816,0.9831790784446413
1626.210018,0.9832970670132272
1626.32922,0.983154499274921
1626.448422,0.9832420039192554
1626.567624,0.9843635389572327
1626.686826,0.983584231680796
1626.806028,0.9829942581515455
1626.92523,0.9835498068351255
1627.044432,0.9831977590245966
1627.163634,0.9833108332685289
1627.282836,0.9833245997165595
1627.402038,0.9836688235621194
1627.52124,0.9832842842344443
1627.640442,0.9835694780279736
1627.759644,0.9844993904991497
1627.878846,0.9839826639717196
1627.998048,0.9836914482052437
1628.11725,0.9833659002170521
1628.236452,0.9833560666072181
1628.355654,0.9838606576859332
1628.474856,0.9837819519815885
1628.594058,0.9833354163466478
1628.71326,0.983392451454798
1628.832462,0.9849799434470958
1628.951664,0.9832793678253141
1629.070866,0.9845003749990324
1629.190068,0.9843015260077069
1629.30927,0.984019072003831
1629.428472,0.9835694780279736
1629.547674,0.9842779030545593
1629.666876,0.9838439321969196
1629.786078,0.9838478675805191
1629.90528,0.9836855460742608
1630.024482,0.9842257377080913
1630.143684,0.9845515703496
1630.262886,0.9841952271831379
1630.382088,0.9836491503823805
1630.50129,0.9842424696878538
1630.620492,0.984098780776825
1630.739694,0.9838547545396965
1630.858896,0.9843349928285239
1630.978098,0.9844511512108874
1631.0973,0.9843635389572327
1631.216502,0.9842434539308156
1631.335704,0.9847386529202478
1631.454906,0.9846736623138687
1631.574108,0.9844019298838703
1631.69331,0.9843261338534539
1631.812512,0.984853874082946
1631.931714,0.9849543343014865
1632.050916,0.9851907517106732
1632.170118,0.984927740893473
1632.28932,0.9851523300205843
1632.408522,0.9854252550143665
1632.527724,0.9851611964314533
1632.646926,0.9847918302432802
1632.766128,0.9854144153961794
1632.88533,0.9848430407499146
1633.004532,0.9853405120864335
1633.123734,0.9853316440617308
1633.242936,0.9856154604428178
1633.362138,0.9850035832494151
1633.48134,0.9857100840688816
1633.600542,0.9853020845558038
1633.719744,0.9855277445702525
1633.838946,0.9857219126608618
1633.958148,0.9864683866535051
1634.07735,0.9857248698310356
1634.196552,0.985575051037338
1634.315754,0.9858185181418939
1634.434956,0.9851602112707494
1634.554158,0.9861527672715704
1634.67336,0.9859328797228418
1634.792562,0.9862543462378264
1634.911764,0.9856637567836302
1635.030966,0.9858086600060032
1635.150168,0.9867160212954027
1635.26937,0.9857021984197517
1635.388572,0.985736698600446
1635.507774,0.986732795610346
1635.626976,0.9863194411727872
1635.746178,0.9864555626478348
1635.86538,0.9863815812549732
1635.984582,0.9865492803778081
1636.103784,0.98631155064882
1636.222986,0.9867841070498036
1636.342188,0.9866913537032165
1636.46139,0.986523630429969
1636.580592,0.9866844468879145
1636.699794,0.9868689741322421
1636.818996,0.9860817668283736
1636.938198,0.9869953014457066
1637.0574,0.9866834602039609
1637.176602,0.9877042185429272
1637.295804,0.986903515150801
1637.415006,0.9873951154996731
1637.534208,0.9873131651060749
1637.65341,0.9869597702544198
1637.772612,0.9868235792035234
1637.891814,0.9874158510148207
1638.011016,0.9868956199542606
1638.130218,0.9873822794466061
1638.24942,0.9867732524843262
1638.368622,0.986968652932324
1638.487824,0.9870091194766528
1638.607026,0.9870081324680269
1638.726228,0.9872351704468612
1638.84543,0.9869568093795503
1638.964632,0.986889698598305
1639.083834,0.9874662105073786
1639.203036,0.9868383816682296
1639.322238,0.9873566078410728
1639.44144,0.9877328623805985
1639.560642,0.9870584711664087
1639.679844,0.9872085154571031
1639.799046,0.9873003301183562
1639.918248,0.9868551580633169
1640.03745,0.9873605572754031
1640.156652,0.9871700150757626
1640.275854,0.9883909115730016
1640.395056,0.9875155850522573
1640.514258,0.9879610550270445
1640.63346,0.9875402732504848
1640.752662,0.9866637267320921
1640.871864,0.9879768625303845
1640.991066,0.9871206578089508
1641.110268,0.9879679707786347
1641.22947,0.9874780601730025
1641.348672,0.9876785385670862
1641.467874,0.9877437275018428
1641.587076,0.9880717128619305
1641.706278,0.9879007912407519
1641.82548,0.9878000304989306
1641.944682,0.9887161456809863
1642.063884,0.9877042185429272
1642.183086,0.9885213877845698
1642.302288,0.9878444825004655
1642.42149,0.9882713235079251
1642.540692,0.9880608441328672
1642.659894,0.9873566078410728
1642.779096,0.9883167850344136
1642.898298,0.9875906390887386
1643.0175,0.9877111324966558
1643.136702,0.9881398921622768
1643.255904,0.9877931159229182
1643.375106,0.9881952295456702
1643.494308,0.9881596551577494
1643.61351,0.9876982923353945
1643.732712,0.9886281538597148
1643.851914,0.9878869607264884
1643.971116,0.988741852634963
1644.090318,0.9883899231825842
1644.20952,0.9880944387726733
1644.328722,0.9875432358757484
1644.447924,0.9881240820504834
1644.567126,0.9880519516252864
1644.686328,0.9881655841334672
1644.80553,0.9878029939034672
1644.924732,0.9874731227950452
1645.043934,0.9878178110595042
1645.163136,0.9879501875152106
1645.282338,0.9876844646560958
1645.40154,0.9873684561914569
1645.520742,0.98773681331995
1645.639944,0.9869587832951431
1645.759146,0.9883642253786544
1645.878348,0.987006158453736
1645.99755,0.9880381189947922
1646.116752,0.9874434990457197
1646.235954,0.987653846912269
1646.355156,0.9876015026455179
1646.474358,0.9866785267989934
1646.59356,0.9882347581454187
1646.712762,0.9864723325349435
1646.831964,0.9864101867356071
1646.951166,0.9870209636571514
1647.070368,0.9864476710349002
1647.18957,0.9870189896171981
1647.308772,0.9871285548058012
1647.427974,0.9863865131752093
1647.547176,0.9863973634865308
1647.666378,0.9865995956741366
1647.78558,0.9860797946668121
1647.904782,0.9863519902514029
1648.023984,0.985966402010628
1648.143186,0.9868235792035234
1648.262388,0.9859496407242652
1648.38159,0.9854784694149132
1648.500792,0.9853493801909486
1648.619994,0.9857968303730611
1648.739196,0.9858126032485297
1648.858398,0.9855770221894112
1648.9776,0.9856332016807764
1649.096802,0.9854587600426192
1649.216004,0.9848440255934477
1649.335206,0.9848499346753286
1649.454408,0.9845230187680597
1649.57361,0.9851917369019175
1649.692812,0.9844885610654162
1649.812014,0.9841135423692484
1649.931216,0.9837485039638406
1650.050418,0.9846697236270967
1650.16962,0.9844363845543694
1650.288822,0.9836914482052437
1650.408024,0.9836265267120949
1650.527226,0.9834986635749065
1650.646428,0.9823928497153095
1650.76563,0.9823103321817183
1650.884832,0.9824311637835679
1651.004034,0.9826600969144035
1651.123236,0.9828143866610471
1651.242438,0.982414462595744
1651.36164,0.982439023264316
1651.480842,0.9810302343137548
1651.600044,0.981991133196404
1651.719246,0.9821413893340845
1651.838448,0.9814413721092855
1651.95765,0.9807751996087816
1652.076852,0.9815719124925191
1652.196054,0.9813451955675463
1652.315256,0.9809154604907397
1652.434458,0.9804006150327401
1652.55366,0.9802006337060624
1652.672862,0.9800104932273461
1652.792064,0.9800634152228614
1652.911266,0.9803555176416966
1653.030468,0.9794520464186669
1653.14967,0.97952158998273
1653.268872,0.9791073399702217
1653.388074,0.9787510097545061
1653.507276,0.9785308155500884
1653.626478,0.9787490522544442
1653.74568,0.9782421915336367
1653.864882,0.9781316564113454
1653.984084,0.9771374021807469
1654.103286,0.9770054975352163
1654.222488,0.977203849783288
1654.34169,0.9772820292184063
1654.460892,0.9769673950638155
1654.580094,0.9766772788318745
1654.699296,0.9763237856430648
1654.818498,0.976205657611892
1654.9377,0.9762163959331864
1655.056902,0.9762515403560358
1655.176104,0.9753752599815706
1655.295306,0.9755440144983922
1655.414508,0.9746488760245051
1655.53371,0.9754649986334035
1655.652912,0.973855834651049
1655.772114,0.9749939628033738
1655.891316,0.9743584739315106
1656.010518,0.974256171662711
1656.12972,0.9738684948591906
1656.248922,0.9737730604230581
1656.368124,0.9735130977224901
1656.487326,0.9734663702152685
1656.606528,0.973730215350998
1656.72573,0.9729544615483174
1656.844932,0.9724048975439934
1656.964134,0.9728542523996377
1657.083336,0.9727141714733609
1657.202538,0.9723280805913971
1657.32174,0.9722152970756188
1657.440942,0.9721365508258218
1657.560144,0.9721948807687522
1657.679346,0.9723203019978667
1657.798548,0.971637972671479
1657.91775,0.9719071536697561
1658.036952,0.9712435677241964
1658.156154,0.9710561358033878
1658.275356,0.9710037001878287
1658.394558,0.9705794642731453
1658.51376,0.9709619479264007
1658.632962,0.9704164206191979
1658.752164,0.970038032005732
1658.871366,0.9698605312876861
1658.990568,0.9704319474061417
1659.10977,0.9699129051704577
1659.228972,0.9698624710106883
1659.348174,0.9698217376423126
1659.467376,0.9696471854397065
1659.586578,0.9696210053191329
1659.70578,0.9682441523562877
1659.824982,0.9684300730813585
1659.944184,0.9682741683902568
1660.063386,0.9684039258223749
1660.182588,0.9691779897564684
1660.30179,0.9680621395653831
1660.420992,0.967795959078497
1660.540194,0.9673973092708561
1660.659396,0.9679779218227659
1660.778598,0.9674737366771313
1660.8978,0.9674321362008709
1661.017002,0.9671516215579617
1661.136204,0.9672144884565151
1661.255406,0.9666758999972555
1661.374608,0.9659627563654251
1661.49381,0.9658333260280983
1661.613012,0.9666836334353891
1661.732214,0.9657792408762392
1661.851416,0.9655329985670446
1661.970618,0.965413279897933
1662.08982,0.9649721868264634
1662.209022,0.9661636975159043
1662.328224,0.9650493876894028
1662.447426,0.9645515506583551
1662.566628,0.9642371581016116
1662.68583,0.9647222913929309
1662.805032,0.964628717869055
1662.924234,0.9643017641554831
1663.043436,0.9640616829075641
1663.162638,0.9639479303405145
1663.28184,0.9641012102468682
1663.401042,0.9639382909094083
1663.520244,0.9640828924978927
1663.639446,0.9639093731944489
1663.758648,0.9640828924978927
1663.87785,0.9637898558424018
1663.997052,0.9639180484178461
1664.116254,0.9639344351639562
1664.235456,0.9640279413391433
1664.354658,0.9639566059109276
1664.47386,0.9641503806624258
1664.593062,0.9646856326423786
