nu,[0]Methylnitrite-PNNL(x-sec)-X=0.01-T=278.04K-P=1.0atm-L=15cm
2341.903238,0.999226499306014
2342.02284,0.9992254900877594
2342.142443,0.999104451243361
2342.262045,0.9992447053786881
2342.381648,0.9993267667232866
2342.50125,0.999234892843861
2342.620852,0.9992565864688681
2342.740455,0.9992189251978552
2342.860057,0.9992355623314635
2342.97966,0.9992627618936545
2343.099262,0.9991131634721611
2343.218864,0.9992531290470602
2343.338467,0.9992067248092621
2343.458069,0.9991943247307498
2343.577672,0.9991004748155581
2343.697274,0.9992665191287028
2343.816876,0.9993217201358573
2343.936479,0.9992449052276493
2344.056081,0.9992400589016113
2344.175684,0.999276341966865
2344.295286,0.999194394674355
2344.414888,0.9992991057412135
2344.534491,0.9991860114685512
2344.654093,0.9992292671672506
2344.773695,0.9992844561237052
2344.893298,0.9993423063753296
2345.0129,0.999220703809125
2345.132503,0.9991072986951046
2345.252105,0.9992787302401763
2345.371707,0.9991855018838154
2345.49131,0.9992066848409938
2345.610912,0.9993027332035511
2345.730515,0.9992913911818954
2345.850117,0.9992439859227593
2345.969719,0.9993016239781329
2346.089322,0.9992629917241161
2346.208924,0.9992948887078852
2346.328527,0.9992527293458886
2346.448129,0.999247413335509
2346.567731,0.9992526893757802
2346.687334,0.999209962244295
2346.806936,0.9992604436067362
2346.926539,0.9992043267160002
2347.046141,0.9992431765354586
2347.165743,0.9992948887078852
2347.285346,0.999279779483394
2347.404948,0.9992735439970247
2347.52455,0.999359485217228
2347.644153,0.9992576556739876
2347.763755,0.9992459144655133
2347.883358,0.9992471035688589
2348.00296,0.999322949302329
2348.122562,0.9992826773989564
2348.242165,0.9992423371715428
2348.361767,0.9992875539103208
2348.48137,0.9992367813995932
2348.600972,0.9992560368778967
2348.720574,0.9992616127421391
2348.840177,0.9993326527752769
2348.959779,0.999292840155463
2349.079382,0.9993193117734138
2349.198984,0.9992259297470717
2349.318586,0.9992778508752806
2349.438189,0.9992445554919936
2349.557791,0.9993462937590869
2349.677394,0.9992938194629263
2349.796996,0.999331933256026
2349.916598,0.9992572559710053
2350.036201,0.9992382902482723
2350.155803,0.9992063051425257
2350.275406,0.9992485624706952
2350.395008,0.9993074898958821
2350.51461,0.9993185822705825
2350.634213,0.9994329008615356
2350.753815,0.9992437860739821
2350.873417,0.9993600448586963
2350.99302,0.9993026232802565
2351.112622,0.9993047418040635
2351.232225,0.9992240112351284
2351.351827,0.999321020610898
2351.471429,0.9993443350422706
2351.591032,0.9992831270762624
2351.710634,0.9993288353318347
2351.830237,0.999234043494563
2351.949839,0.9992714455247856
2352.069441,0.9992938394488029
2352.189044,0.9992571860229998
2352.308646,0.9993207008282226
2352.428249,0.999202428229583
2352.547851,0.9992731143094932
2352.667453,0.9992213832794347
2352.787056,0.9992811584904411
2352.906658,0.9994244257064709
2353.026261,0.999241497808332
2353.145863,0.9993047218179689
2353.265465,0.9992632215546307
2353.385068,0.9992755725243779
2353.50467,0.9993182125227754
2353.624272,0.9993078996120369
2353.743875,0.9992702164216636
2353.863477,0.9992653799655203
2353.98308,0.9992104518572965
2354.102682,0.9993416967767087
2354.222284,0.9993567269888551
2354.341887,0.9993096883747782
2354.461489,0.9992919807639901
2354.581092,0.9992945489476808
2354.700694,0.999311057429989
2354.820296,0.999318672209259
2354.939899,0.9993654614048183
2355.059501,0.9993570068087778
2355.179104,0.9993401278114764
2355.298706,0.9992674484469978
2355.418308,0.9992739636920013
2355.537911,0.9993060109218915
2355.657513,0.9992796595698276
2355.777116,0.9992483126585857
2355.896718,0.9992970671731171
2356.01632,0.9992699466187416
2356.135923,0.9992813383610658
2356.255525,0.999279189908498
2356.375128,0.9992272886952602
2356.49473,0.9992420074216259
2356.614332,0.9993400278774686
2356.733935,0.9993001749918287
2356.853537,0.9992505909473358
2356.973139,0.9992808387205215
2357.092742,0.9993123965077032
2357.212344,0.9992770214750086
2357.331947,0.9993100781056327
2357.451549,0.9993225695596804
2357.571151,0.9992997253068511
2357.690754,0.9992943890605657
2357.810356,0.9992654898847182
2357.929959,0.9992736439243841
2358.049561,0.9993139654293973
2358.169163,0.9992012092033642
2358.288766,0.9992852555515899
2358.408368,0.9993048417345427
2358.527971,0.9992088231455875
2358.647573,0.999256646424265
2358.767175,0.9993270865079031
2358.886778,0.9993372796961707
2359.00638,0.9992694469838932
2359.125983,0.9992896923879744
2359.245585,0.9992787102546019
2359.365187,0.9992354624079123
2359.48479,0.9993030429874464
2359.604392,0.9993005547259672
2359.723994,0.9992940592934717
2359.843597,0.99925058095483
2359.963199,0.999259164554187
2360.082802,0.9993037624858964
2360.202404,0.9993211005565829
2360.322006,0.9992348129050728
2360.441609,0.9992382003168302
2360.561211,0.999195233997999
2360.680814,0.9992428567776932
2360.800416,0.9993160140251263
2360.920018,0.9991536983154469
2361.039621,0.9992352725531924
2361.159223,0.9991541479347122
2361.278826,0.9992523596224471
2361.398428,0.9991290994542076
2361.51803,0.9992146285657146
2361.637633,0.9992455147672273
2361.757235,0.9992692871007944
2361.876838,0.9992144187306646
2361.99644,0.9992501312921698
2362.116042,0.9992504610447674
2362.235645,0.9991970125670985
2362.355247,0.9993041921866067
2362.474849,0.9992551075702145
2362.594452,0.9991704142966485
2362.714054,0.9992551675255228
2362.833657,0.9992525694654647
2362.953259,0.9992365815522569
2363.072861,0.9993196015760563
2363.192464,0.9992905517774793
2363.312066,0.9992595542653371
2363.431669,0.9992049162467269
2363.551271,0.9992364916209686
2363.670873,0.999171473417849
2363.790476,0.9992544580546057
2363.910078,0.9992395193121252
2364.029681,0.99925494768941
2364.149283,0.9991998203146487
2364.268885,0.9991465743749748
2364.388488,0.9992320849977572
2364.50809,0.9992144087385205
2364.627693,0.999221043544222
2364.747295,0.9992466139378982
2364.866897,0.9990862776986817
2364.9865,0.999171913053394
2365.106102,0.9991685758247776
2365.225705,0.9992005097627625
2365.345307,0.9991000052384453
2365.464909,0.9991553768950701
2365.584512,0.9991897584231199
2365.704114,0.9992135094459573
2365.823716,0.9992159175534169
2365.943319,0.9992043267160002
2366.062921,0.9991740013248746
2366.182524,0.9992087631930598
2366.302126,0.9992145586206931
2366.421728,0.9991691853177948
2366.541331,0.999185222111914
2366.660933,0.9991994905787623
2366.780536,0.9991918367399788
2366.900138,0.9990945401763636
2367.01974,0.9991585342310496
2367.139343,0.9991746707716797
2367.258945,0.9992216131003792
2367.378548,0.9990912431698211
2367.49815,0.9991685058829797
2367.617752,0.9991997703546589
2367.737355,0.9992615328012133
2367.856957,0.9990549468442835
2367.97656,0.999089394852731
2368.096162,0.9991003549235083
2368.215764,0.9992004098427165
2368.335367,0.9991546674950043
2368.454969,0.9991773885304803
2368.574571,0.9992340135175422
2368.694174,0.9991649488494303
2368.813776,0.9992137392650909
2368.933379,0.9991605725165386
2369.052981,0.9992032475759101
2369.172583,0.9990356752602338
2369.292186,0.9990939607016983
2369.411788,0.9991300586186035
2369.531391,0.9990906537061616
2369.650993,0.9991334456752432
2369.770595,0.9992855353515007
2369.890198,0.9990999752654456
2370.0098,0.9991027227941555
2370.129403,0.999107108864736
2370.249005,0.9990845692626076
2370.368607,0.999127360971087
2370.48821,0.9991734717627941
2370.607812,0.9992073443176235
2370.727415,0.9991207068050213
2370.847017,0.9990369839978257
2370.966619,0.9990496418766004
2371.086222,0.9990808926381577
2371.205824,0.999097157807488
2371.325427,0.9990884457182566
2371.445029,0.9991250230157978
2371.564631,0.9990402009020933
2371.684234,0.998978522064135
2371.803836,0.9990929516173076
2371.923438,0.9990286121029781
2372.043041,0.9990309997842143
2372.162643,0.9990366842867755
2372.282246,0.9991302684359378
2372.401848,0.999055376438003
2372.52145,0.998997502836371
2372.641053,0.9991254226658869
2372.760655,0.9990232972848991
2372.880258,0.9991003749055156
2372.99986,0.9990754876251491
2373.119462,0.9991209665764389
2373.239065,0.9990559758714087
2373.358667,0.9990514002055175
2373.47827,0.9990265541061569
2373.597872,0.9990180024754548
2373.717474,0.9990065837649446
2373.837077,0.9991090970898608
2373.956679,0.9989672336706152
2374.076282,0.9990035867496888
2374.195884,0.998932270429297
2374.315486,0.999027423259637
2374.435089,0.9989895108883161
2374.554691,0.9990294812582486
2374.674293,0.9990331077418477
2374.793896,0.9989908095755244
2374.913498,0.998920083529938
2375.033101,0.9989622388469339
2375.152703,0.9990800234381592
2375.272305,0.9990271135611838
2375.391908,0.999047034360438
2375.51151,0.9989166872074278
2375.631113,0.9989111931807567
2375.750715,0.9989928075591415
2375.870317,0.9989761245185591
2375.98992,0.9989456562114053
2376.109522,0.9990300906664181
2376.229125,0.9989516499033236
2376.348727,0.9990112890970351
2376.468329,0.9989873131138097
2376.587932,0.9989373649968674
2376.707534,0.9989274755659067
2376.827137,0.9989916087684918
2376.946739,0.9989084961241762
2377.066341,0.998920083529938
2377.185944,0.9988907157111914
2377.305546,0.9989597414444585
2377.425149,0.9989345679761612
2377.544751,0.9989808197173781
2377.664353,0.9989364659536435
2377.783956,0.998945456422294
2377.903558,0.9988971086322292
2378.02316,0.9989103940521219
2378.142763,0.998982018495081
2378.262365,0.9989378644656748
2378.381968,0.9989319707496609
2378.50157,0.9989115927453139
2378.621172,0.9989209825584178
2378.740775,0.9989326700022851
2378.860377,0.9988991064284443
2378.97998,0.9989212822347575
2379.099582,0.9989082963424969
2379.219184,0.9988697392264152
2379.338787,0.9988758323504086
2379.458389,0.9989137903532354
2379.577992,0.9988461661787326
2379.697594,0.9989003051080911
2379.817196,0.9989211823426343
2379.936799,0.9988850220503387
2380.056401,0.998889017598418
2380.176004,0.9989041009364626
2380.295606,0.9988458665249277
2380.415208,0.9989252779278778
2380.534811,0.9988787290945226
2380.654413,0.9988870198223806
2380.774015,0.9987384963655257
2380.893618,0.9988363775342685
2381.01322,0.9988953106190519
2381.132823,0.9989016036793319
2381.252425,0.9988544566363172
2381.372027,0.9988898167099517
2381.49163,0.9988646450037355
2381.611232,0.9988887179317577
2381.730835,0.9987814430442163
2381.850437,0.9988289861724228
2381.970039,0.9988694395655384
2382.089642,0.9988709378708215
2382.209244,0.9988683408097592
2382.328847,0.9988901163769417
2382.448449,0.9988826247291626
2382.568051,0.998806013369929
2382.687654,0.9987800447511749
2382.807256,0.9987799448731755
2382.926859,0.9989058989654626
2383.046461,0.9988230930987889
2383.166063,0.9988385749767162
2383.285666,0.9986880613449542
2383.405268,0.9987416923338276
2383.52487,0.9987892335698552
2383.644473,0.998862747162713
2383.764075,0.9987289085219823
2383.883678,0.9988075115800727
2384.00328,0.998777647681944
2384.122882,0.9987834406091001
2384.242485,0.9988763317884496
2384.362087,0.9987335026855281
2384.48169,0.9987714552797249
2384.601292,0.9986501119196668
2384.720894,0.9987715551568753
2384.840497,0.9987447884378728
2384.960099,0.9987270109388589
2385.079702,0.9987492827995331
2385.199304,0.9987399944743938
2385.318906,0.9987886342964948
2385.438509,0.9987614676151104
2385.558111,0.9987437896935837
2385.677714,0.9987076358227859
2385.797316,0.9985938895010417
2385.916918,0.998628141858876
2386.036521,0.9987067369863181
2386.156123,0.9987361992696258
2386.275726,0.9986307382954203
2386.395328,0.9987082350475471
2386.51493,0.9987219174440914
2386.634533,0.9986726816672333
2386.754135,0.9986932545363755
2386.873737,0.9987489831747932
2386.99334,0.9986446193591557
2387.112942,0.9987188214109463
2387.232545,0.9987229161665082
2387.352147,0.9986964503599033
2387.471749,0.9986790731928489
2387.591352,0.9987112311767464
2387.710954,0.998620951762139
2387.830557,0.9986594992748393
2387.950159,0.9986723820654738
2388.069761,0.9985840034704715
2388.189364,0.9986352321438537
2388.308966,0.9985869992269756
2388.428569,0.998582206020883
2388.548171,0.9986354318709202
2388.667773,0.9987036410002322
2388.787376,0.9985957868312342
2388.906978,0.9986251459789444
2389.026581,0.9986154593620085
2389.146183,0.9985601375979869
2389.265785,0.9984736660343436
2389.385388,0.9985267862463617
2389.50499,0.9985730191068474
2389.624592,0.9985633329955398
2389.744195,0.998587997814474
2389.863797,0.9984514003198547
2389.9834,0.9985955871120967
2390.103002,0.9985703229633356
2390.222604,0.9985857010647203
2390.342207,0.99861146490816
2390.461809,0.9986170571480217
2390.581412,0.9985832046035883
2390.701014,0.9985292825664478
2390.820616,0.998430832432858
2390.940219,0.9984941349543031
2391.059821,0.9985553445208297
2391.179424,0.9985684256815244
2391.299026,0.9986087686608447
2391.418628,0.9985699235352863
2391.538231,0.9985541462551353
2391.657833,0.9984747643559804
2391.777436,0.9984747643559804
2391.897038,0.9985464574178112
2392.01664,0.9985247891947863
2392.136243,0.9984765616121737
2392.255845,0.9984063711771151
2392.375448,0.9985407657192252
2392.49505,0.9985008248874184
2392.614652,0.9985025223402636
2392.734255,0.9985146042938796
2392.853857,0.9984590884252363
2392.973459,0.9984686736784943
2393.093062,0.9985959865504115
2393.212664,0.9985819064462661
2393.332267,0.9985074150146102
2393.451869,0.998437022723209
2393.571471,0.9985635327082264
2393.691074,0.9986291404875173
2393.810676,0.9985121080104892
2393.930279,0.9985527482803092
2394.049881,0.9986119642140172
2394.169483,0.9985092123295748
2394.289086,0.998515203402822
2394.408688,0.9986010794029296
2394.528291,0.9984976296898912
2394.647893,0.9985465572724619
2394.767495,0.9984682742911047
2394.887098,0.9984859473359657
2395.0067,0.9985330769849309
2395.126303,0.9985111094988804
2395.245905,0.9985117086057259
2395.365507,0.99849293676206
2395.48511,0.9984972302909192
2395.604712,0.9985861004990807
2395.724314,0.9985512504523101
2395.843917,0.9984330289831056
2395.963519,0.9985410652814999
2396.083122,0.9984606859610559
2396.202724,0.9984960320949617
2396.322326,0.9985180991011106
2396.441929,0.9985479552386207
2396.561531,0.9984807552225391
2396.681134,0.9984577904292651
2396.800736,0.9984665768964812
2396.920338,0.998577512695544
2397.039941,0.9984548949058714
2397.159543,0.9985443604724524
2397.279146,0.9984813543111719
2397.398748,0.9985187980640245
2397.51835,0.99847406542389
2397.637953,0.9984516000101548
2397.757555,0.9985191974716237
2397.877158,0.9985610363025151
2397.99676,0.9985459581447074
2398.116362,0.9984330289831056
2398.235965,0.9984188513347556
2398.355567,0.9983923935857619
2398.47517,0.9984532973793175
2398.594772,0.9985001259370857
2398.714374,0.9984683741379372
2398.833977,0.9984351256946681
2398.953579,0.9984248418658351
2399.073181,0.9984348261641752
2399.192784,0.9984323300802299
2399.312386,0.9983833082563186
2399.431989,0.9983572507920245
2399.551591,0.9984671759766071
2399.671193,0.9983783163522572
2399.790796,0.9983367846781617
2399.910398,0.9984558933612655
2400.030001,0.9983349876735665
2400.149603,0.9982712959331411
2400.269205,0.998325703201354
2400.388808,0.9982622117056814
2400.50841,0.9983231075579001
2400.628013,0.9982802804152346
2400.747615,0.9982846728581318
2400.867217,0.9982482361325468
2400.98682,0.9982914612169876
2401.106422,0.998381411329835
2401.226025,0.9982645077114087
2401.345627,0.9982244781072485
2401.465229,0.9982733923050637
2401.584832,0.9983023426532186
2401.704434,0.9981692778199112
2401.824036,0.9983266016948913
2401.943639,0.9983179162912381
2402.063241,0.998275289026311
2402.182844,0.9981815553775352
2402.302446,0.998205611842899
2402.422048,0.9981854482931923
2402.541651,0.9981491150041443
2402.661253,0.9981644866188765
2402.780856,0.9982337616380632
2402.900458,0.9981883430351897
2403.02006,0.9981798584703334
2403.139663,0.9982303676490434
2403.259265,0.9981734701396818
2403.378868,0.9981914374238494
2403.49847,0.9982332625213072
2403.618072,0.9982141964480746
2403.737675,0.9982777847176532
2403.857277,0.9981663831332027
2403.97688,0.9982032161523053
2404.096482,0.9981993231673537
2404.216084,0.9981933339893823
2404.335687,0.9982194869973356
2404.455289,0.9982466389366468
2404.574891,0.9982445426209061
2404.694494,0.9982803802432677
2404.814096,0.9982337616380632
