nu,[0]Menthol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
4375.877338,0.9955347987864361
4376.118392,0.9972383204724746
4376.359446,0.994204757578083
4376.6005,0.9972624539318438
4376.841554,0.9940897347418306
4377.082608,0.9945334960084067
4377.323662,0.9934013672261891
4377.564716,0.9986226494192001
4377.80577,0.994988599179743
4378.046824,0.995519965428443
4378.287878,0.9977349690626443
4378.528932,0.9950995465937549
4378.769986,0.9954771589902746
4379.01104,0.994515594566592
4379.252094,0.995518173494118
4379.493148,0.996176328918484
4379.734202,0.9972302428747931
4379.975256,0.9948811462135962
4380.21631,0.9970558425570667
4380.457364,0.9957994471061572
4380.698418,0.9957496583785305
4380.939472,0.9954035959464131
4381.180526,0.9955557052367277
4381.42158,0.9987720545427778
4381.662634,0.994713224449111
4381.903688,0.9993342117354314
4382.144742,0.9953675629884404
4382.385796,0.992972906302034
4382.62685,0.9947114339669184
4382.867904,0.9940857583908443
4383.108958,0.9930369551200426
4383.350012,0.9961652714226022
4383.591066,0.9959082939340966
4383.83212,0.9937241757678089
4384.073174,0.9995158472397905
4384.314228,0.9937789314783997
4384.555282,0.9958785167212796
4384.796336,0.9933930226897515
4385.03739,0.9972063096361642
4385.278444,0.9916524360253698
4385.519498,0.9976446781336703
4385.760552,0.9942927485926736
4386.001606,0.9962219548391741
4386.24266,0.9951990615240779
4386.483714,0.9969618246241287
4386.724768,0.9935036928366919
4386.965822,0.9935519782894907
4387.206876,0.9973939017854953
4387.44793,0.9957810249867908
4387.688984,0.9961939613955528
4387.930038,0.9946084866611178
4388.171092,0.9937895649698555
4388.412146,0.9932093612998749
4388.6532,0.9931820484179931
4388.894254,0.9912533762360396
4389.135308,0.9973229896000364
4389.376362,0.99378568919811
4389.617416,0.9945451321183811
4389.85847,0.9930434098812289
4390.099524,0.995364975036141
4390.340578,0.9926351543741705
4390.581632,0.9932610095295049
4390.822686,0.994786636993965
4391.06374,0.9942508897490927
4391.304794,0.9945207660611296
4391.545848,0.9938057638717852
4391.786902,0.9938255408032661
4392.027956,0.9907556937690212
4392.26901,0.9934599796359046
4392.510064,0.994537772511634
4392.751118,0.9949247229621242
4392.992172,0.9929258405017436
4393.233226,0.9927820752488944
4393.47428,0.9955818886960863
4393.715334,0.994143814694362
4393.956388,0.9920391566964717
4394.197442,0.9896123284184517
4394.438496,0.9939689601762629
4394.67955,0.9915710247023526
4394.920604,0.9928580259827295
4395.161658,0.9933568638418206
4395.402712,0.9911304684378274
4395.643766,0.990140823509805
4395.88482,0.9964722372283816
4396.125874,0.9943902934958099
4396.366928,0.9903669975019814
4396.607982,0.9923084326626949
4396.849036,0.9935751283202817
4397.09009,0.9922086114554599
4397.331144,0.9896360793993444
4397.572198,0.9921294363673938
4397.813252,0.988625187979702
4398.054306,0.9928228794307074
4398.29536,0.989578682171275
4398.536414,0.9931717193784005
4398.777468,0.9919880679954471
4399.018522,0.9909697201128883
4399.259576,0.9931012066895548
4399.50063,0.9939493791806209
4399.741684,0.9932270405838513
4399.982738,0.9911544540853887
4400.223792,0.9903557073825636
4400.464846,0.9918656642203247
4400.7059,0.9895450370680511
4400.946954,0.9912636853247597
4401.188008,0.9939519634523664
4401.429062,0.9922483998185306
4401.670116,0.9914289427549274
4401.91117,0.9890731366425687
4402.152224,0.9892274440875527
4402.393278,0.9898538232877617
4402.634332,0.9921751745886682
4402.875386,0.9922757862522966
4403.11644,0.9936919796260943
4403.357494,0.9909390996216259
4403.598548,0.9892215087406943
4403.839602,0.989225465634643
4404.080656,0.9904890182323963
4404.32171,0.9930584049499306
4404.562764,0.9925434391232162
4404.803818,0.9890464320283933
4405.044872,0.9902484576671311
4405.285926,0.9911309640031855
4405.52698,0.9909572339730778
4405.768034,0.9930676404360416
4406.009088,0.9882456287875467
4406.250142,0.9920606841797444
4406.491196,0.9892590998722534
4406.73225,0.9904652467812173
4406.973304,0.9914714759689025
4407.214358,0.9954873129090812
4407.455412,0.991248618231253
4407.696466,0.9900839910576426
4407.93752,0.989507435071085
4408.178574,0.9895331625988533
4408.419628,0.9957152060363795
4408.660682,0.9924554044245626
4408.901736,0.9913523082596138
4409.14279,0.9933721616553167
4409.383844,0.9916139606572789
4409.624898,0.9945293189764952
4409.865952,0.989820168829899
4410.107006,0.9910323513783266
4410.34806,0.9941724464485204
4410.589114,0.9936803534979457
4410.830168,0.9941895463616581
4411.071222,0.9976589445545723
4411.312276,0.9956645254222248
4411.55333,0.9958776204310179
4411.794384,0.9913639071494739
4412.035438,0.9932889205560207
4412.276492,0.9952693250580951
4412.517546,0.9969683048970497
4412.7586,0.9952694245850325
4412.999654,0.9918390825767193
4413.240708,0.9908592331488585
4413.481762,0.9965771712796426
4413.722816,0.9979806416530824
4413.96387,0.9948514991971817
4414.204924,0.9954357480018151
4414.445978,0.9973248845155168
4414.687032,0.9982048132787289
4414.928086,0.9970303182542097
4415.16914,0.9996577085950744
4415.410194,0.9931930727999156
4415.651248,0.9946166424841473
4415.892302,0.9950055141297057
4416.133356,0.9977594138688339
4416.37441,0.995609367135415
4416.615464,0.9992147784479202
4416.856518,0.9956005062514786
4417.097572,0.9975782372106139
4417.338626,0.9996628868354165
4417.57968,0.9992762820102863
4417.820734,0.9983251042061119
4418.061788,1.0
4418.302842,0.9993010443833591
4418.543896,0.9989155883996762
4418.78495,0.9953780144027216
4419.026004,1.0
4419.267058,0.9985189977678042
4419.508112,0.9970726929431912
4419.749166,1.0
4419.99022,1.0
4420.231274,0.9986501119196668
4420.472328,0.9993649617222126
4420.713382,0.9999606707734143
4420.954436,0.9996139045540373
4421.19549,1.0
4421.436544,1.0
4421.677598,1.0
4421.918652,1.0
4422.159706,1.0
4422.40076,1.0
4422.641814,1.0
4422.882868,0.9990375134875675
4423.123922,0.9993858086927472
4423.364976,1.0
4423.60603,1.0
4423.847084,1.0
4424.088138,0.9997990301971369
4424.329192,1.0
4424.570246,1.0
4424.8113,1.0
4425.052354,1.0
4425.293408,1.0
4425.534462,1.0
4425.775516,0.9992369512698605
4426.01657,1.0
4426.257624,1.0
4426.498678,1.0
4426.739732,1.0
4426.980786,1.0
4427.22184,0.9998809770837894
4427.462894,0.9977242933555904
4427.703948,1.0
4427.945002,1.0
4428.186056,1.0
4428.42711,1.0
4428.668164,1.0
4428.909218,1.0
4429.150272,1.0
4429.391326,0.9999902296477302
4429.63238,1.0
4429.873434,1.0
4430.114488,1.0
4430.355542,0.9994879111622686
4430.596596,1.0
4430.83765,1.0
4431.078704,1.0
4431.319758,1.0
4431.560812,1.0
4431.801866,1.0
4432.04292,1.0
4432.283974,1.0
4432.525028,1.0
4432.766082,1.0
4433.007136,1.0
4433.24819,1.0
4433.489244,1.0
4433.730298,1.0
4433.971352,1.0
4434.212406,1.0
4434.45346,1.0
4434.694514,1.0
4434.935568,1.0
4435.176622,1.0
4435.417676,1.0
4435.65873,1.0
4435.899784,1.0
4436.140838,1.0
4436.381892,1.0
4436.622946,1.0
4436.864,1.0
4437.105054,1.0
4437.346108,1.0
4437.587162,1.0
4437.828216,1.0
4438.06927,1.0
4438.310324,1.0
4438.551378,1.0
4438.792432,1.0
4439.033486,1.0
4439.27454,1.0
4439.515594,1.0
4439.756648,1.0
4439.997702,1.0
4440.238756,1.0
4440.47981,1.0
4440.720864,1.0
4440.961918,1.0
4441.202972,1.0
4441.444026,1.0
4441.68508,1.0
4441.926134,1.0
4442.167188,1.0
4442.408242,1.0
4442.649296,1.0
4442.89035,1.0
4443.131404,1.0
4443.372458,1.0
4443.613512,1.0
4443.854566,1.0
4444.09562,1.0
4444.336674,1.0
4444.577728,1.0
4444.818782,1.0
4445.059836,1.0
4445.30089,1.0
4445.541944,1.0
4445.782998,1.0
4446.024052,1.0
4446.265106,1.0
4446.50616,1.0
4446.747214,1.0
4446.988268,1.0
4447.229322,1.0
4447.470376,1.0
4447.71143,1.0
4447.952484,1.0
4448.193538,1.0
4448.434592,1.0
4448.675646,1.0
4448.9167,1.0
4449.157754,1.0
4449.398808,1.0
4449.639862,1.0
4449.880916,1.0
4450.12197,1.0
4450.363024,1.0
4450.604078,1.0
4450.845132,1.0
4451.086186,1.0
4451.32724,1.0
4451.568294,1.0
4451.809348,1.0
4452.050402,1.0
4452.291456,1.0
4452.53251,1.0
4452.773564,1.0
4453.014618,1.0
4453.255672,1.0
4453.496726,1.0
4453.73778,1.0
4453.978834,1.0
4454.219888,1.0
4454.460942,1.0
4454.701996,1.0
4454.94305,1.0
4455.184104,1.0
4455.425158,1.0
4455.666212,1.0
4455.907266,1.0
4456.14832,1.0
4456.389374,1.0
4456.630428,1.0
4456.871482,1.0
4457.112536,1.0
4457.35359,1.0
4457.594644,1.0
4457.835698,1.0
4458.076752,1.0
4458.317806,1.0
4458.55886,1.0
4458.799914,1.0
4459.040968,1.0
4459.282022,1.0
4459.523076,1.0
4459.76413,1.0
4460.005184,1.0
4460.246238,1.0
4460.487292,1.0
4460.728346,1.0
4460.9694,1.0
4461.210454,1.0
4461.451508,1.0
4461.692562,1.0
4461.933616,1.0
4462.17467,1.0
4462.415724,1.0
4462.656778,1.0
4462.897832,1.0
4463.138886,1.0
4463.37994,1.0
4463.620994,1.0
4463.862048,1.0
4464.103102,1.0
4464.344156,1.0
4464.58521,1.0
4464.826264,1.0
4465.067318,1.0
4465.308372,1.0
4465.549426,1.0
4465.79048,1.0
4466.031534,1.0
4466.272588,1.0
4466.513642,1.0
4466.754696,1.0
4466.99575,1.0
4467.236804,1.0
4467.477858,1.0
4467.718912,1.0
4467.959966,1.0
4468.20102,1.0
4468.442074,1.0
4468.683128,1.0
4468.924182,1.0
4469.165236,1.0
4469.40629,1.0
4469.647344,1.0
4469.888398,1.0
4470.129452,1.0
4470.370506,1.0
4470.61156,1.0
4470.852614,1.0
4471.093668,1.0
4471.334722,1.0
4471.575776,1.0
4471.81683,1.0
4472.057884,1.0
4472.298938,1.0
4472.539992,1.0
4472.781046,1.0
4473.0221,1.0
4473.263154,1.0
4473.504208,1.0
4473.745262,1.0
4473.986316,1.0
4474.22737,1.0
4474.468424,1.0
4474.709478,0.9984292349448042
4474.950532,1.0
4475.191586,1.0
4475.43264,1.0
4475.673694,1.0
4475.914748,1.0
4476.155802,1.0
4476.396856,1.0
4476.63791,1.0
4476.878964,1.0
4477.120018,1.0
4477.361072,1.0
4477.602126,1.0
4477.84318,1.0
4478.084234,1.0
4478.325288,1.0
4478.566342,1.0
4478.807396,1.0
4479.04845,1.0
4479.289504,1.0
4479.530558,1.0
4479.771612,1.0
4480.012666,1.0
4480.25372,1.0
4480.494774,1.0
4480.735828,1.0
4480.976882,1.0
4481.217936,1.0
4481.45899,1.0
4481.700044,1.0
4481.941098,1.0
4482.182152,1.0
4482.423206,1.0
4482.66426,1.0
4482.905314,1.0
4483.146368,1.0
4483.387422,1.0
4483.628476,1.0
4483.86953,1.0
4484.110584,1.0
4484.351638,1.0
4484.592692,1.0
4484.833746,1.0
4485.0748,0.9999174024113687
4485.315854,1.0
4485.556908,1.0
4485.797962,1.0
4486.039016,1.0
4486.28007,1.0
4486.521124,1.0
4486.762178,1.0
4487.003232,1.0
4487.244286,1.0
4487.48534,1.0
4487.726394,1.0
4487.967448,0.9998877263031632
4488.208502,1.0
4488.449556,1.0
4488.69061,1.0
4488.931664,1.0
4489.172718,1.0
4489.413772,1.0
4489.654826,1.0
4489.89588,1.0
4490.136934,1.0
4490.377988,1.0
4490.619042,1.0
4490.860096,1.0
4491.10115,1.0
4491.342204,1.0
4491.583258,1.0
4491.824312,1.0
4492.065366,1.0
4492.30642,1.0
4492.547474,1.0
4492.788528,1.0
4493.029582,1.0
4493.270636,1.0
4493.51169,1.0
4493.752744,1.0
4493.993798,1.0
4494.234852,1.0
4494.475906,1.0
4494.71696,1.0
4494.958014,1.0
4495.199068,1.0
4495.440122,1.0
4495.681176,1.0
4495.92223,1.0
4496.163284,1.0
4496.404338,1.0
4496.645392,1.0
4496.886446,1.0
4497.1275,1.0
4497.368554,1.0
4497.609608,1.0
4497.850662,1.0
4498.091716,1.0
4498.33277,1.0
4498.573824,1.0
4498.814878,1.0
4499.055932,1.0
4499.296986,1.0
4499.53804,1.0
4499.779094,1.0
4500.020148,1.0
4500.261202,1.0
4500.502256,1.0
4500.74331,1.0
4500.984364,1.0
4501.225418,1.0
4501.466472,1.0
4501.707526,1.0
4501.94858,1.0
4502.189634,1.0
4502.430688,1.0
4502.671742,1.0
4502.912796,1.0
4503.15385,1.0
4503.394904,1.0
4503.635958,1.0
4503.877012,1.0
4504.118066,1.0
4504.35912,1.0
4504.600174,1.0
4504.841228,1.0
4505.082282,1.0
4505.323336,1.0
4505.56439,1.0
4505.805444,1.0
4506.046498,1.0
4506.287552,1.0
4506.528606,1.0
4506.76966,1.0
4507.010714,1.0
4507.251768,1.0
4507.492822,1.0
4507.733876,1.0
4507.97493,1.0
4508.215984,1.0
4508.457038,1.0
4508.698092,1.0
4508.939146,1.0
4509.1802,1.0
4509.421254,1.0
4509.662308,1.0
4509.903362,1.0
4510.144416,1.0
4510.38547,1.0
4510.626524,1.0
4510.867578,1.0
4511.108632,1.0
4511.349686,1.0
4511.59074,1.0
4511.831794,1.0
4512.072848,0.9994496814808139
4512.313902,1.0
4512.554956,1.0
4512.79601,1.0
4513.037064,1.0
4513.278118,1.0
4513.519172,1.0
4513.760226,1.0
4514.00128,1.0
4514.242334,1.0
4514.483388,1.0
4514.724442,0.9993710078985206
4514.965496,0.9995013443700655
4515.20655,1.0
4515.447604,1.0
4515.688658,1.0
4515.929712,1.0
4516.170766,1.0
4516.41182,1.0
4516.652874,1.0
4516.893928,1.0
4517.134982,1.0
4517.376036,1.0
4517.61709,0.9991558265150908
4517.858144,0.9993117469548566
4518.099198,1.0
4518.340252,1.0
4518.581306,1.0
4518.82236,0.9999836191341679
4519.063414,1.0
4519.304468,1.0
4519.545522,1.0
4519.786576,1.0
4520.02763,1.0
4520.268684,1.0
4520.509738,1.0
4520.750792,1.0
4520.991846,1.0
4521.2329,1.0
4521.473954,0.9998691385631049
4521.715008,1.0
4521.956062,1.0
4522.197116,1.0
4522.43817,0.9994762871854553
4522.679224,1.0
4522.920278,1.0
4523.161332,0.9997735656401303
4523.402386,1.0
4523.64344,0.99910236311724
4523.884494,1.0
4524.125548,0.9991257923423617
4524.366602,1.0
4524.607656,1.0
4524.84871,1.0
4525.089764,0.9997320159141515
4525.330818,1.0
4525.571872,0.9987824418261588
4525.812926,1.0
4526.05398,0.9997609085869086
4526.295034,1.0
4526.536088,0.9994339802496514
4526.777142,0.9995157972639993
4527.018196,1.0
4527.25925,1.0
4527.500304,1.0
4527.741358,1.0
4527.982412,1.0
4528.223466,1.0
4528.46452,1.0
4528.705574,0.9996125150916756
4528.946628,1.0
4529.187682,0.9994929985686839
4529.428736,1.0
4529.66979,1.0
4529.910844,1.0
4530.151898,0.9994224068711701
4530.392952,1.0
4530.634006,1.0
4530.87506,1.0
4531.116114,1.0
4531.357168,0.9997925615183377
4531.598222,1.0
4531.839276,0.9980670705189655
4532.08033,1.0
4532.321384,0.9997253077348307
4532.562438,1.0
4532.803492,1.0
4533.044546,1.0
4533.2856,1.0
4533.526654,0.9998363133981139
4533.767708,1.0
4534.008762,1.0
4534.249816,0.999684699717585
4534.49087,0.9994056367038849
4534.731924,1.0
4534.972978,1.0
4535.214032,1.0
4535.455086,0.9992535187558566
4535.69614,0.9997035839399235
4535.937194,1.0
4536.178248,1.0
4536.419302,1.0
4536.660356,1.0
4536.90141,0.9985140051852968
4537.142464,1.0
4537.383518,1.0
4537.624572,1.0
4537.865626,0.9995596369882654
4538.10668,1.0
4538.347734,1.0
4538.588788,0.9993857087541713
4538.829842,1.0
4539.070896,0.9998574301640452
4539.31195,0.9992997253068511
4539.553004,0.9985092123295748
4539.794058,1.0
4540.035112,1.0
4540.276166,1.0
4540.51722,1.0
4540.758274,1.0
4540.999328,1.0
4541.240382,1.0
4541.481436,1.0
4541.72249,1.0
4541.963544,0.999180945608315
4542.204598,0.9990845692626076
4542.445652,1.0
4542.686706,1.0
4542.92776,1.0
4543.168814,0.9993362503793026
4543.409868,1.0
4543.650922,0.9992674584396722
4543.891976,0.9996243705664074
4544.13303,1.0
4544.374084,1.0
4544.615138,1.0
4544.856192,0.999011388998169
4545.097246,1.0
4545.3383,1.0
4545.579354,1.0
4545.820408,0.9989761245185591
4546.061462,0.9999795072099801
4546.302516,1.0
4546.54357,1.0
4546.784624,1.0
4547.025678,1.0
4547.266732,1.0
4547.507786,1.0
4547.74884,0.998889716820975
4547.989894,1.0
4548.230948,1.0
4548.472002,1.0
4548.713056,0.9996476021067289
4548.95411,1.0
4549.195164,1.0
4549.436218,1.0
4549.677272,1.0
4549.918326,0.9984759625264165
4550.15938,1.0
4550.400434,0.9999012978713756
4550.641488,0.9977519307012919
4550.882542,0.9996644263174477
4551.123596,0.9994452839118901
4551.36465,1.0
4551.605704,1.0
4551.846758,1.0
4552.087812,1.0
4552.328866,0.9988143034942439
4552.56992,1.0
4552.810974,0.9997747653691289
4553.052028,1.0
4553.293082,1.0
4553.534136,1.0
4553.77519,1.0
4554.016244,1.0
4554.257298,1.0
4554.498352,1.0
4554.739406,1.0
4554.98046,1.0
4555.221514,1.0
4555.462568,0.9998435322423567
4555.703622,1.0
4555.944676,1.0
4556.18573,1.0
4556.426784,1.0
4556.667838,1.0
4556.908892,1.0
4557.149946,0.9990815320501336
4557.391,1.0
4557.632054,1.0
4557.873108,1.0
4558.114162,0.9984161556074962
4558.355216,1.0
4558.59627,1.0
4558.837324,1.0
4559.078378,1.0
4559.319432,1.0
4559.560486,1.0
4559.80154,1.0
4560.042594,1.0
4560.283648,1.0
4560.524702,1.0
4560.765756,1.0
4561.00681,1.0
4561.247864,0.9989541472855702
4561.488918,0.99847546328856
4561.729972,0.9993761846537493
4561.971026,1.0
4562.21208,1.0
4562.453134,1.0
4562.694188,1.0
4562.935242,0.9993261571341449
4563.176296,1.0
4563.41735,1.0
4563.658404,1.0
4563.899458,1.0
4564.140512,1.0
4564.381566,0.9995669038132412
4564.62262,1.0
4564.863674,1.0
4565.104728,1.0
4565.345782,1.0
4565.586836,0.998833980329839
4565.82789,0.9992552174882824
4566.068944,0.998798122833591
