nu,[0]PFC-31-10-PNNL(x-sec)-X=0.01-T=278.16K-P=1.0atm-L=15cm
6281.715634,0.9996253002175044
6281.835637,1.0003010353020352
6281.955639,0.9999843291227895
6282.075642,1.0003113784682143
6282.195644,1.0001353391575176
6282.315646,1.0000713405446156
6282.435649,0.999827184934244
6282.555651,0.9999439105730707
6282.675654,1.0001267280293185
6282.795656,1.0000557905562353
6282.915658,0.9997708962482736
6283.035661,0.9999498612569888
6283.155663,0.9999480703483911
6283.275666,1.0000304694641846
6283.395668,0.9999129627879579
6283.51567,1.0002923027121147
6283.635673,0.9998962853787332
6283.755675,1.000239688720752
6283.875678,1.000148961093602
6283.99568,0.9999490562976745
6284.115682,0.9996751827645444
6284.235685,1.0002272158096026
6284.355687,0.9998694785186698
6284.47569,0.9996367859781894
6284.595692,1.0002243151548826
6284.715694,0.9999590158398737
6284.835697,1.000112116284561
6284.955699,1.0000677252932542
6285.075702,0.9999252467941602
6285.195704,0.9999129777866524
6285.315706,0.9998528208319166
6285.435709,1.0001431202407245
6285.555711,0.9998696784925855
6285.675714,1.0001343390226785
6285.795716,1.0000188941784927
6285.915718,0.999894795534378
6286.035721,1.0002296863738767
6286.155723,0.9997685167963721
6286.275726,1.000051904346984
6286.395728,0.9998708183446687
6286.51573,0.9999230529605753
6286.635733,1.0001334789075167
6286.755735,1.0002322769721192
6286.875738,0.9999807381855111
6286.99574,0.9999444275442061
6287.115742,1.0000143871034934
6287.235745,0.9998792972851589
6287.355747,0.999864639162105
6287.47575,0.9995277615396986
6287.595752,1.0001053755516134
6287.715754,1.000091575192752
6287.835757,1.0000542534716663
6287.955759,0.9996802911177802
6288.075762,1.0001226175169133
6288.195764,1.0001938587881867
6288.315766,1.0001927385716922
6288.435769,0.9997414334340979
6288.555771,0.9998666288947168
6288.675774,1.000163653389755
6288.795776,0.9998684086589001
6288.915778,1.0000565906011876
6289.035781,0.9997885523582044
6289.155783,1.0002890517674137
6289.275786,0.9999918632331036
6289.395788,1.000169934437221
6289.51579,0.9999617377320192
6289.635793,0.9993379492523724
6289.755795,1.000343058831226
6289.875798,0.999938476892624
6289.9958,1.0001448204854742
6290.115802,1.0001705745461837
6290.235805,0.9998740079376666
6290.355807,0.9998408526652809
6290.47581,0.9997450125148362
6290.595812,1.000008195533583
6290.715814,1.0000014802010955
6290.835817,1.000230816634061
6290.955819,0.9996925072855782
6291.075822,0.9999799662006792
6291.195824,0.9995631254574859
6291.315826,0.9997899720589567
6291.435829,1.0003008452448565
6291.555831,0.9998849666168471
6291.675834,0.9999926717268519
6291.795836,1.0000269783639095
6291.915838,0.9994393772077165
6292.035841,1.0004220190249828
6292.155843,1.000541046312784
6292.275846,1.0001184970202173
6292.395848,1.0001396797543085
6292.51585,1.000272457109698
6292.635853,0.9997183396737196
6292.755855,1.0000345255959946
6292.875858,0.9997275471220282
6292.99586,0.9997769348827237
6293.115862,1.000173465043321
6293.235865,0.999788902284259
6293.355867,0.9999177883795605
6293.47587,0.9999816771678651
6293.595872,1.0001710946350177
6293.715874,0.9998291945889055
6293.835877,1.0000874888269242
6293.955879,1.0002079816251799
6294.075882,0.9995326992190366
6294.195884,1.0002555626505714
6294.315886,1.0001658337488961
6294.435889,1.0002078015877593
6294.555891,1.0002189939756805
6294.675894,0.9997830535362882
6294.795896,0.9995327991723116
6294.915898,0.9998518609736693
6295.035901,1.0000923432633766
6295.155903,0.9998264550606655
6295.275906,1.000321111545278
6295.395908,0.999534058584432
6295.51591,0.9998953654745738
6295.635913,0.9999479503546298
6295.755915,1.0001131964062298
6295.875918,0.9998677687433234
6295.99592,0.9998076784961519
6296.115922,1.0004027010623109
6296.235925,0.9997930114250916
6296.355927,1.000131598658344
6296.47593,1.0001156066819374
6296.595932,1.000147690905228
6296.715934,1.0001935287242678
6296.835937,0.9998297344968163
6296.955939,1.0000237712825324
6297.075942,0.9999537380701161
6297.195944,1.0001326587984003
6297.315946,0.9996515007399794
6297.435949,1.0000996429640303
6297.555951,1.0001395197319727
6297.675954,0.9999228019799206
6297.795956,0.9997375544448615
6297.915958,1.000250261310138
6298.035961,1.0001063556553618
6298.155963,0.9998889261691548
6298.275966,1.0002388185126014
6298.395968,0.9999013588653567
6298.51597,1.0002642449065362
6298.635973,0.9999292235047743
6298.755975,1.000072723644236
6298.875978,1.0003278937454059
6298.99598,0.9999362770303947
6299.115982,0.9997843732507898
6299.235985,1.0000786240907118
6299.355987,0.9997504811350113
6299.47599,1.0002327770883828
6299.595992,1.0000602748164538
6299.715994,0.999707302844173
6299.835997,0.9997485616159303
6299.955999,0.9999454994852071
6300.076002,0.9997556298632471
6300.196004,1.0000677402942701
6300.316006,1.0000115520667245
6300.436009,1.0002840503346584
6300.556011,0.9999193972485764
6300.676014,0.9999246028425085
6300.796016,0.9998687486142169
6300.916018,0.9999342631607607
6301.036021,1.000173415034649
6301.156023,0.9998244254150218
6301.276026,1.0000062519195432
6301.396028,0.9998908259599193
6301.51603,1.0002286161286849
6301.636033,1.0001135564470454
6301.756035,0.9998747078497171
6301.876038,0.999949504274952
6301.99604,0.9997203791012127
6302.116042,1.0003989895751748
6302.236045,1.0005022260733045
6302.356047,0.9999634676673219
6302.47605,0.9998619495298432
6302.596052,1.000031613499696
6302.716054,0.999698385494803
6302.836057,1.0004113145666482
6302.956059,1.0001245877604104
6303.076062,1.0000628409744112
6303.196064,1.00009894789502
6303.316066,0.999750561115053
6303.436069,0.9997587091153292
6303.556071,0.9996281391573882
6303.676074,0.9997000349984999
6303.796076,0.9998489414104978
6303.916078,1.000317570414811
6304.036081,0.999894805533326
6304.156083,1.0001243377292948
6304.276086,0.9993406774486978
6304.396088,1.0001497512115933
6304.51609,1.0001024352461316
6304.636093,1.0001628732624097
6304.756095,0.9997897521051871
6304.876098,1.0000395997840508
6304.9961,1.000188367738975
6305.116102,1.0004177272237271
6305.236105,1.0000824954025587
6305.356107,1.0001148565955138
6305.47611,1.0002511915433137
6305.596112,1.0000993969395484
6305.716114,0.9998701284340421
6305.836117,1.0001243177268082
6305.956119,1.000154081869392
6306.076122,0.9999498372581924
6306.196124,0.99995907183758
6306.316126,1.000025767331972
6306.436129,0.9995101500156983
6306.556131,0.9999174744054242
6306.676134,0.9998678987261418
6306.796136,0.9995973011049747
6306.916138,0.9994285933150157
6307.036141,0.9999615397396148
6307.156143,1.0000365966696418
6307.276146,1.0001663938419199
6307.396148,1.0001575224053514
6307.51615,1.000215513219638
6307.636153,1.0003961884619255
6307.756155,1.0000450340140008
6307.876158,0.9998476916001022
6307.99616,0.9999885880651166
6308.116162,1.0001854972024788
6308.236165,1.0000421088865543
6308.356167,0.9995161770800745
6308.47617,1.0003656968507957
6308.596172,0.9999908458418996
6308.716174,1.000003916407669
6308.836177,0.9999128827949241
6308.956179,0.9997907219017169
6309.076182,1.0000803742298354
6309.196184,1.0001760855012323
6309.316186,0.9999392308465198
6309.436189,0.9999155895627615
6309.556191,0.9998177866028779
6309.676194,1.0001118262520892
6309.796196,0.9996382754381102
6309.916198,0.9999826841499211
6310.036201,0.9999683075022178
6310.156203,1.0000032107051544
6310.276206,0.9997389940679764
6310.396208,1.0002662054263776
6310.51621,0.9998989451063898
6310.636213,0.9999184443258449
6310.756215,1.0000319225095124
6310.876218,1.0002756979977092
6310.99622,0.9999827381489874
6311.116222,0.9998617995505621
6311.236225,1.0001564122311177
6311.356227,1.0002142729531704
6311.47623,0.9999933745219486
6311.596232,1.0002264756417367
6311.716234,1.000241229091059
6311.836237,1.0000779310364654
6311.956239,0.9999495012751035
6312.076242,0.9999177613817806
6312.196244,0.9999307743962027
6312.316246,0.9999860730969802
6312.436249,0.9999551530056565
6312.556251,1.000274627703285
6312.676254,1.0000154921200017
6312.796256,0.9998780274392577
6312.916258,0.999804219167569
6313.036261,0.9996409844615074
6313.156263,0.9999080102313183
6313.276266,1.0001264879989324
6313.396268,0.999923723909169
6313.51627,0.9999331212364843
6313.636273,0.9999384898918243
6313.756275,0.9999298544603135
6313.876278,1.000017046145284
6313.99628,0.9995929928498912
6314.116282,0.9997565696339809
6314.236285,0.9998400127993173
6314.356287,1.0002858508475696
6314.47629,0.999734785175671
6314.596292,0.99981300748528
6314.716294,0.9997906019268376
6314.836297,1.0000692683989447
6314.956299,0.9998648291364045
6315.076302,0.999990749942782
6315.196304,0.9998969253125607
6315.316306,0.9999603507860508
6315.436309,1.0001886677955303
6315.556311,0.9998314242104954
6315.676314,1.0001964492936357
6315.796316,1.000027896389097
6315.916318,0.9999324812794914
6316.036321,0.9999008599147031
6316.156323,0.999877377518751
6316.276326,1.000121667400878
6316.396328,0.9999069483295753
6316.51633,0.9998198362314413
6316.636333,1.0000133930896866
6316.756335,0.9996844797869752
6316.876338,0.9997024342814631
6316.99634,1.0000021217022508
6317.116342,0.9994494116294363
6317.236345,1.0005300704377087
6317.356347,1.000340557976705
6317.47635,0.9995468626977326
6317.596352,1.0004940419985682
6317.716354,0.9997464821410847
6317.836357,0.9998445220879435
6317.956359,1.000487618847437
6318.076362,0.9997671971028009
6318.196364,0.9995923631065041
6318.316366,1.0000228982621613
6318.436369,1.0003162800059775
6318.556371,1.0001899480378444
6318.676374,0.9996153839837109
6318.796376,1.0000816093298601
6318.916378,1.0006048028195158
6319.036381,1.0000090366408303
6319.156383,1.0000411358460557
6319.276386,0.9999499172541826
6319.396388,0.9997256176497242
6319.51639,0.9996815007316643
6319.636393,1.0004629571315893
6319.756395,1.00020261052274
6319.876398,0.9998473316549981
6319.9964,1.0002990647109367
6320.116402,1.0000011161006228
6320.236405,0.9998483315028296
6320.356407,0.999710691857674
6320.47641,1.0000695234166408
6320.596412,1.0001240876982416
6320.716414,1.0003011953502134
6320.836417,1.0001097460216541
6320.956419,0.9998111978253742
6321.076422,0.9994154908920438
6321.196424,0.9998338638021468
6321.316426,1.0001081158440968
6321.436429,1.0000588897339322
6321.556431,0.999951641169326
6321.676434,0.9996955463554198
6321.796436,0.9998325540206432
6321.916438,1.0007033572397783
6322.036441,0.9995450535195485
6322.156443,1.000018846177587
6322.276446,0.9999010118996453
6322.396448,1.0004064425754096
6322.51645,1.0001771456884447
6322.636453,0.9997973905280719
6322.756455,1.0001681041279156
6322.876458,0.9999605537780226
6322.99646,0.9999231579525014
6323.116462,0.9997867127489605
6323.236465,0.9997481217266599
6323.356467,1.0001940788308599
6323.47647,0.9996561791199503
6323.596472,1.0001763955558667
6323.716474,0.9999311153726549
6323.836477,1.0001848570839653
6323.956479,0.99977012642498
6324.076482,1.0000257573317144
6324.196484,1.000046840096963
6324.316486,1.0000876428404093
6324.436489,0.9999145996468178
6324.556491,0.9997347251915858
6324.676494,1.000228236041883
6324.796496,0.9996122352002106
6324.916498,1.0000903710832203
6325.036501,0.9999178773722476
6325.156503,1.0004306326956485
6325.276506,1.0001201072122938
6325.396508,0.9999249898134047
6325.51651,0.9999516441691809
6325.636513,1.0000197991960016
6325.756515,1.0000901950673304
6325.876518,0.9998736779792985
6325.99652,1.0000468380968695
6326.116522,0.9997226684635021
6326.236525,0.9996194124418256
6326.356527,0.9999439885686988
6326.47653,0.9997532604452121
6326.596532,1.0003089277083392
6326.716534,0.9999424306571782
6326.836537,0.9999395228288178
6326.956539,1.0000383567356008
6327.076542,0.999904805531281
6327.196544,0.9998288346504602
6327.316546,1.0000933503568734
6327.436549,1.0000016561013714
6327.556551,0.9998357334932203
6327.676554,0.9996402547238551
6327.796556,0.9998060688070853
6327.916558,0.99974579231625
6328.036561,1.0000535864357019
6328.156563,1.0000246233031485
6328.276566,1.0001031153160187
6328.396568,0.9997225285023383
6328.51657,0.9997327557161171
6328.636573,0.9997395839141568
6328.756575,1.0002631846269985
6328.876578,0.9997568495658595
6328.99658,1.0002697063642232
6329.116582,0.99998241715458
6329.236585,0.999732055903433
6329.356587,1.0001380395265789
6329.47659,0.9998022895472881
6329.596592,1.0000115360665398
6329.716594,1.0001346490643717
6329.836597,0.9999871480825866
6329.956599,1.0000300574517162
6330.076602,0.9998620495160432
6330.196604,0.9999767722697679
6330.316606,1.0000791241301488
6330.436609,0.9998583100389709
6330.556611,1.0004535528239926
6330.676614,1.0005551540409963
6330.796616,0.999681930594802
6330.916618,0.9999129107924852
6331.036621,1.000117006844767
6331.156623,1.0001214173704924
6331.276626,0.9998934556762497
6331.396628,1.0000767149424408
6331.51663,0.99965974789888
6331.636633,1.0002607739956284
6331.756635,1.0001439303569801
6331.876638,0.9999148026295022
6331.99664,1.0000344705940973
6332.116642,0.9996324675566018
6332.236645,0.9998832768126814
6332.356647,0.9999543420423562
6332.47665,0.9998631593635341
6332.596652,0.9997989102212604
6332.716654,1.000016050128802
6332.836657,0.9999974523032454
6332.956659,1.0003930072071046
6333.076662,0.9997695665538658
6333.196664,0.9996083467161788
6333.316666,1.0001598027671021
6333.436669,1.0003551130377115
6333.556671,0.9999096440823418
6333.676674,1.000153101718872
6333.796676,1.0001131263983085
6333.916678,1.000325432941814
6334.036681,1.0003179305292011
6334.156683,0.9998155770080112
6334.276686,0.9996939468438253
6334.396688,0.999972871367988
6334.51669,0.999761288496126
6334.636693,0.9995376469181434
6334.756695,0.9998169767507987
6334.876698,1.0001097960271426
6334.9967,0.9997827635992447
6335.116702,1.0001326788010536
6335.236705,1.0000354336277562
6335.356707,1.0004875187986801
6335.47671,0.9999014058607216
6335.596712,0.9998805671326728
6335.716714,0.9999753543037102
6335.836717,1.0000639380439496
6335.956719,0.999748631598332
6336.076722,1.0001701644763323
6336.196724,0.9996893382653531
6336.316726,0.9999536050762777
6336.436729,0.9999446565315062
6336.556731,1.0000208312169667
6336.676734,1.0003517618536961
6336.796736,0.9998403727417867
6336.916738,0.9999589708417189
6337.036741,0.9996593980180295
6337.156743,1.0000416808686232
6337.276746,1.0001879576618282
6337.396748,0.9998256751963347
6337.51675,1.0000520543547808
6337.636753,0.9999853881067547
6337.756755,0.9996970958847176
6337.876758,0.999974178333385
6337.99676,1.000020627212738
6338.116762,1.000257983271962
6338.236765,0.9998450520056806
6338.356767,0.9998249553221077
6338.47677,0.9998809270897417
6338.596772,1.0002073614964235
6338.716774,0.9999725023780666
6338.836777,1.0003652766972913
6338.956779,0.9999885510655395
6339.076782,1.0000030243045732
6339.196784,1.0002702265046057
6339.316786,0.9997982503541974
6339.436789,1.000226535655327
6339.556791,1.000205181046752
6339.676794,0.9994935283001135
6339.796796,0.9998825868934584
6339.916798,0.9999431486161012
6340.036801,0.9997631180609581
6340.156803,0.9998664189227467
6340.276806,0.9999530071042008
6340.396808,1.0000449800115705
6340.51681,0.9997822437123428
6340.636813,1.0001660337820828
6340.756815,0.9996339570100881
6340.876818,0.9999232659442083
6340.99682,0.9998421424608127
6341.116822,0.9998347736513769
6341.236825,0.9997274471492784
6341.356827,0.9997043037267631
6341.47683,0.9999887780629664
6341.596832,1.0001008050804907
6341.716834,0.9999537480696535
6341.836837,1.0000393447739853
6341.956839,0.9999249578158056
6342.076842,1.0001786259517158
6342.196844,1.0005152727073965
6342.316846,1.0003487708063998
6342.436849,1.0000194101883753
6342.556851,1.0001827967052819
6342.676854,0.9999915612356066
6342.796856,0.9998758577062923
6342.916858,0.9999334472147349
6343.036861,0.9998584100248068
6343.156863,1.0000242202933065
6343.276866,0.9993762945851357
6343.396868,1.0003266033232554
6343.51687,1.0001675340322587
6343.636873,1.0001643034963412
6343.756875,1.000174195170217
6343.876878,1.0000449360095922
6343.99688,1.0002766182517746
6344.116882,1.0000065740216089
6344.236885,0.9997889622715949
6344.356887,0.9996863292049736
6344.47689,1.000081027282533
6344.596892,0.9998527208466396
6344.716894,0.9997120714593807
