nu,[0]1-Butene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4765.781316,0.9993504510483161
4765.900818,0.9996231810141143
4766.02032,0.9993058110607093
4766.139823,0.9995213945681365
4766.259325,0.9994634939708561
4766.378828,0.9994294528239754
4766.49833,0.9992945889194635
4766.617832,0.9994810347090948
4766.737335,0.9994002699100256
4766.856837,0.9994615949920216
4766.97634,0.9995516205521228
4767.095842,0.9994388674937641
4767.215344,0.9995732610789656
4767.334847,0.9995544492872116
4767.454349,0.9995449735559474
4767.573851,0.999427144144606
4767.693354,0.9993668005554338
4767.812856,0.9994363688997187
4767.932359,0.9994059565137398
4768.051861,0.9995185459362212
4768.171363,0.999454758698092
4768.290866,0.9995114793650818
4768.410368,0.9995654244553184
4768.529871,0.9995408654345482
4768.649373,0.9995468327113272
4768.768875,0.9995840965118437
4768.888378,0.9994628643090533
4769.00788,0.9995556887354972
4769.127383,0.9994360091026906
4769.246885,0.9995330890368654
4769.366387,0.9995783689113802
4769.48589,0.9996858493556506
4769.605392,0.9995672536617188
4769.724894,0.9995554788288246
4769.844397,0.9994908996355908
4769.963899,0.9995818074668835
4770.083402,0.9995197553543935
4770.202904,0.9995668838219034
4770.322406,0.9996104558920156
4770.441909,0.9994947676728569
4770.561411,0.9995078711351542
4770.680914,0.9996271295334775
4770.800416,0.9996614973049696
4770.919918,0.9996077669435058
4771.039421,0.9996960961881215
4771.158923,0.9995512507180916
4771.278426,0.9996822604898935
4771.397928,0.9996097961493323
4771.51743,0.9996940768040468
4771.636933,0.9996639264853595
4771.756435,0.999648841670524
4771.875938,0.9995975310123804
4771.99544,0.9998230456582667
4772.114942,0.9996693046917513
4772.234445,0.9997249078447876
4772.353947,0.9997127712580757
4772.473449,0.9996569688486437
4772.592952,0.9997182696934382
4772.712454,0.9996972558362657
4772.831957,0.9996050979943312
4772.951459,0.9997176998541869
4773.070961,0.999982293156768
4773.190464,0.9997565296437189
4773.309966,0.9996997150945399
4773.429469,0.9998042291656112
4773.548971,0.9996380155321923
4773.668473,0.9997759051130111
4773.787976,0.9998023495354272
4773.907478,0.9995823572370288
4774.026981,0.9996659458085305
4774.146483,0.9998116177461656
4774.265985,0.9997784245514665
4774.385488,0.999735794908314
4774.50499,0.9997585491539485
4774.624492,0.9997431929805691
4774.743995,0.9997620083245129
4774.863497,0.9998083083751877
4774.983,0.9995916334043453
4775.102502,0.9997757051578501
4775.222004,0.999786732744695
4775.341507,0.9997946810808148
4775.461009,0.9997218886801249
4775.580512,0.999686389186155
4775.700014,0.9998073785538933
4775.819516,0.9996922073778711
4775.939019,0.9998575401483685
4776.058521,0.9997909218598814
4776.178024,0.999837943132633
4776.297526,0.9997490914828083
4776.417028,0.9998333638853399
4776.536531,0.9997899320673587
4776.656033,0.999684889657696
4776.775536,0.9997422132327202
4776.895038,0.9997361848053501
4777.01454,0.9997449225377891
4777.134043,0.9997160703156642
4777.253545,0.9997601387713053
4777.373047,0.9998484614831211
4777.49255,0.9998348636365105
4777.612052,0.9998491713757808
4777.731555,0.9996931870767144
4777.851057,0.9998956254474026
4777.970559,0.9998260851249455
4778.090062,0.9998160469214428
4778.209564,0.9999336162035017
4778.329067,0.9998405427146646
4778.448569,0.9997630980656959
4778.568071,0.9997322758445095
4778.687574,0.9998219658499605
4778.807076,0.9998205960948056
4778.926579,0.9998615695823746
4779.046081,0.9998389729662448
4779.165583,0.999858550004994
4779.285086,0.9998635793061492
4779.404588,0.999775745148879
4779.52409,0.999690587877807
4779.643593,0.9997277670621127
4779.763095,0.9997131211576068
4779.882598,0.9998702484184647
4780.0021,0.9999440715640533
4780.121602,0.9997909118619722
4780.241105,0.9999985525010476
4780.360607,0.9997132411231885
4780.48011,0.9998590599329845
4780.599612,0.9998151770818603
4780.719114,0.999897135290937
4780.838617,0.9997573094541161
4780.958119,0.9998618695408905
4781.077622,0.9999151655986414
4781.197124,0.9999278506028929
4781.316626,0.9999660215772797
4781.436129,0.999892275802668
4781.555631,0.9999302964294068
4781.675134,0.9998179265773779
4781.794636,0.9999105520007109
4781.914138,0.9997548500541599
4782.033641,0.9999738813410981
4782.153143,0.99980884827182
4782.272645,0.9998630393799622
4782.392148,0.9998633093430193
4782.51165,0.9998518109810776
4782.631153,0.9998989651043689
4782.750655,0.9999213990892135
4782.870157,0.9998284247207221
4782.98966,0.9998923557940533
4783.109162,0.999943117617864
4783.228665,0.9999192142633434
4783.348167,0.9998951055018126
4783.467669,0.999949283286136
4783.587172,0.9999503272337327
4783.706674,0.999851301056784
4783.826177,0.999880417150599
4783.945679,0.999914896621498
4784.065181,0.9999638286541989
4784.184684,0.9999929039251773
4784.304186,0.9999890110603789
4784.423688,1.0
4784.543191,0.9999036196448848
4784.662693,1.0
4784.782196,0.9999188022967119
4784.901698,0.9999438275777296
4785.0212,0.999885566548007
4785.140703,0.9999046665445227
4785.260205,0.9999684364981378
4785.379708,0.999887526325638
4785.49921,0.9998361334275937
4785.618712,0.9999919609323135
4785.738215,0.9999932452228136
4785.857717,1.0
4785.97722,0.9999288225332361
4786.096722,0.999994823913396
4786.216224,0.9999833241390437
4786.335727,0.9998797572297414
4786.455229,0.9999932644226841
4786.574731,1.0
4786.694234,0.9999975949028923
4786.813736,0.9998823369228429
4786.933239,0.9998345136943695
4787.052741,0.9999978117023943
4787.172243,1.0
4787.291746,0.9999927721261213
4787.411248,0.999961554739038
4787.530751,0.9999951362118282
4787.650253,1.0
4787.769755,0.9999817831659286
4787.889258,0.9999738283424838
4788.00876,1.0
4788.128263,1.0
4788.247765,1.0
4788.367267,0.9999858840996303
4788.48677,1.0
4788.606272,1.0
4788.725775,0.9999993849901891
4788.845277,0.999969214473884
4788.964779,0.9999979114021811
4789.084282,0.9999880650712218
4789.203784,0.9999906109440775
4789.323286,1.0
4789.442789,1.0
4789.562291,0.9999719593931452
4789.681794,0.9999634106694059
4789.801296,1.0
4789.920798,1.0
4790.040301,1.0
4790.159803,1.0
4790.279306,1.0
4790.398808,0.9999516261700514
4790.51831,0.999929920455686
4790.637813,0.9999764492773227
4790.757315,1.0
4790.876818,1.0
4790.99632,0.9999563349533459
4791.115822,0.9999992941102491
4791.235325,0.9999781402389281
4791.354827,1.0
4791.474329,1.0
4791.593832,0.9999462784430545
4791.713334,1.0
4791.832837,0.9999522881382471
4791.952339,1.0
4792.071841,1.0
4792.191344,1.0
4792.310846,0.9999641766416718
4792.430349,0.9999867940871988
4792.549851,1.0
4792.669353,1.0
4792.788856,0.9999828161476441
4792.908358,0.9999904979451448
4793.027861,1.0
4793.147363,1.0
4793.266865,1.0
4793.386368,0.9999950249123758
4793.50587,0.9999592028322271
4793.625373,0.9999939996180024
4793.744875,0.9999072982970685
4793.864377,1.0
4793.98388,1.0
4794.103382,0.999924947816556
4794.222884,1.0
4794.342387,0.9999975973028865
4794.461889,0.9999489393036417
4794.581392,0.9999898330516838
4794.700894,0.9999849361134615
4794.820396,1.0
4794.939899,1.0
4795.059401,0.9998916158739838
4795.178904,1.0
4795.298406,0.9999865620902895
4795.417908,1.0
4795.537411,0.9999966850054947
4795.656913,1.0
4795.776416,1.0
4795.895918,1.0
4796.01542,1.0
4796.134923,0.9999667925513795
4796.254425,1.0
4796.373927,1.0
4796.49343,1.0
4796.612932,0.9999665775585422
4796.732435,1.0
4796.851937,0.9999566259406817
4796.971439,1.0
4797.090942,1.0
4797.210444,1.0
4797.329947,0.9999841291259437
4797.449449,1.0
4797.568951,1.0
4797.688454,1.0
4797.807956,1.0
4797.927459,1.0
4798.046961,0.9999798602028085
4798.166463,1.0
4798.285966,1.0
4798.405468,1.0
4798.52497,0.9999807291856845
4798.644473,1.0
4798.763975,0.9999624467051427
4798.883478,0.9999563779514692
4799.00298,0.9999686434916256
4799.122482,1.0
4799.241985,0.9999962419070616
4799.361487,0.9999894790553455
4799.48099,0.999987541077613
4799.600492,1.0
4799.719994,0.9999667965512468
4799.839497,0.9999744953252497
4799.958999,1.0
4800.078502,0.9999919518323866
4800.198004,0.9999949572127149
4800.317506,0.99999888650062
4800.437009,1.0
4800.556511,1.0
4800.676014,1.0
4800.795516,0.9998657990057591
4800.915018,0.9999895380547266
4801.034521,1.0
4801.154023,1.0
4801.273525,0.9999963492066641
4801.393028,1.0
4801.51253,0.9999993063002406
4801.632033,1.0
4801.751535,1.0
4801.871037,0.9999967903051511
4801.99054,1.0
4802.110042,1.0
4802.229545,1.0
4802.349047,0.9999711644157534
4802.468549,1.0
4802.588052,1.0
4802.707554,0.9999808481833984
4802.827057,1.0
4802.946559,1.0
4803.066061,1.0
4803.185564,1.0
4803.305066,1.0
4803.424568,0.9999877320752516
4803.544071,1.0
4803.663573,0.9999905247448905
4803.783076,1.0
4803.902578,0.9999667465529082
4804.02208,1.0
4804.141583,0.9999672695356533
4804.261085,1.0
4804.380588,1.0
4804.50009,1.0
4804.619592,1.0
4804.739095,1.0
4804.858597,1.0
4804.9781,0.9998466717559769
4805.097602,1.0
4805.217104,1.0
4805.336607,1.0
4805.456109,1.0
4805.575612,0.9999932085230622
4805.695114,1.0
4805.814616,1.0
4805.934119,1.0
4806.053621,1.0
4806.173123,1.0
4806.292626,1.0
4806.412128,1.0
4806.531631,0.9999488933059916
4806.651133,1.0
4806.770635,0.9998909959413742
4806.890138,1.0
4807.00964,1.0
4807.129143,1.0
4807.248645,1.0
4807.368147,1.0
4807.48765,1.0
4807.607152,1.0
4807.726655,1.0
4807.846157,1.0
4807.965659,1.0
4808.085162,1.0
4808.204664,1.0
4808.324166,1.0
4808.443669,0.9999039626118852
4808.563171,1.0
4808.682674,1.0
4808.802176,1.0
4808.921678,1.0
4809.041181,1.0
4809.160683,1.0
4809.280186,0.9999130477805633
4809.399688,1.0
4809.51919,1.0
4809.638693,1.0
4809.758195,1.0
4809.877698,1.0
4809.9972,1.0
4810.116702,1.0
4810.236205,0.9999657425867986
4810.355707,0.9999917382341286
4810.47521,1.0
4810.594712,1.0
4810.714214,1.0
4810.833717,1.0
4810.953219,1.0
4811.072721,0.9999845081200004
4811.192224,1.0
4811.311726,1.0
4811.431229,1.0
4811.550731,1.0
4811.670233,1.0
4811.789736,1.0
4811.909238,1.0
4812.028741,0.9999584978612376
4812.148243,1.0
4812.267745,1.0
4812.387248,1.0
4812.50675,1.0
4812.626253,1.0
4812.745755,1.0
4812.865257,1.0
4812.98476,1.0
4813.104262,1.0
4813.223764,0.9999943024162313
4813.343267,1.0
4813.462769,1.0
4813.582272,1.0
4813.701774,1.0
4813.821276,1.0
4813.940779,1.0
4814.060281,0.9999911129394902
4814.179784,1.0
4814.299286,0.9999927954259531
4814.418788,1.0
4814.538291,1.0
4814.657793,1.0
4814.777296,1.0
4814.896798,1.0
4815.0163,1.0
4815.135803,0.9999992566002763
4815.255305,1.0
4815.374807,1.0
4815.49431,1.0
4815.613812,1.0
4815.733315,1.0
4815.852817,1.0
4815.972319,1.0
4816.091822,0.999995631709541
4816.211324,1.0
4816.330827,1.0
4816.450329,1.0
4816.569831,1.0
4816.689334,0.9999318393230445
4816.808836,1.0
4816.928339,1.0
4817.047841,1.0
4817.167343,1.0
4817.286846,0.9999382409071713
4817.406348,1.0
4817.525851,0.9999874050793167
4817.645353,1.0
4817.764855,1.0
4817.884358,0.99998087318292
4818.00386,1.0
4818.123362,1.0
4818.242865,1.0
4818.362367,1.0
4818.48187,1.0
4818.601372,1.0
4818.720874,1.0
4818.840377,1.0
4818.959879,1.0
4819.079382,1.0
4819.198884,0.9999967763051961
4819.318386,0.999944675530455
4819.437889,1.0
4819.557391,1.0
4819.676894,1.0
4819.796396,1.0
4819.915898,1.0
4820.035401,1.0
4820.154903,1.0
4820.274405,1.0
4820.393908,0.9999799942001187
4820.51341,1.0
4820.632913,1.0
4820.752415,1.0
4820.871917,1.0
4820.99142,1.0
4821.110922,1.0
4821.230425,1.0
4821.349927,1.0
4821.469429,1.0
4821.588932,0.999996069607724
4821.708434,1.0
4821.827937,1.0
4821.947439,1.0
4822.066941,1.0
4822.186444,1.0
4822.305946,1.0
4822.425449,1.0
4822.544951,1.0
4822.664453,1.0
4822.783956,1.0
4822.903458,1.0
4823.02296,1.0
4823.142463,1.0
4823.261965,1.0
4823.381468,1.0
4823.50097,1.0
4823.620472,0.9999840801267226
4823.739975,1.0
4823.859477,1.0
4823.97898,1.0
4824.098482,0.9999956575094286
4824.217984,1.0
4824.337487,1.0
4824.456989,1.0
4824.576492,1.0
4824.695994,1.0
4824.815496,1.0
4824.934999,1.0
4825.054501,1.0
4825.174003,1.0
4825.293506,1.0
4825.413008,1.0
4825.532511,1.0
4825.652013,1.0
4825.771515,1.0
4825.891018,1.0
4826.01052,1.0
4826.130023,1.0
4826.249525,1.0
4826.369027,1.0
4826.48853,1.0
4826.608032,1.0
4826.727535,1.0
4826.847037,1.0
4826.966539,1.0
4827.086042,1.0
4827.205544,1.0
4827.325047,1.0
4827.444549,1.0
4827.564051,1.0
4827.683554,1.0
4827.803056,1.0
4827.922558,1.0
4828.042061,1.0
4828.161563,1.0
4828.281066,1.0
4828.400568,1.0
4828.52007,1.0
4828.639573,0.9999975283030547
4828.759075,1.0
4828.878578,1.0
4828.99808,1.0
4829.117582,1.0
4829.237085,1.0
4829.356587,1.0
4829.47609,1.0
4829.595592,1.0
4829.715094,1.0
4829.834597,1.0
4829.954099,1.0
4830.073601,1.0
4830.193104,1.0
4830.312606,1.0
4830.432109,1.0
4830.551611,1.0
4830.671113,1.0
4830.790616,1.0
4830.910118,1.0
4831.029621,1.0
4831.149123,1.0
4831.268625,1.0
4831.388128,1.0
4831.50763,1.0
4831.627133,1.0
4831.746635,1.0
4831.866137,1.0
4831.98564,1.0
4832.105142,1.0
4832.224644,1.0
4832.344147,1.0
4832.463649,1.0
4832.583152,1.0
4832.702654,1.0
4832.822156,1.0
4832.941659,1.0
4833.061161,1.0
4833.180664,1.0
4833.300166,1.0
4833.419668,1.0
4833.539171,1.0
4833.658673,0.9999319403161654
4833.778176,1.0
4833.897678,1.0
4834.01718,1.0
4834.136683,1.0
4834.256185,1.0
4834.375688,1.0
4834.49519,1.0
4834.614692,1.0
4834.734195,1.0
4834.853697,1.0
4834.973199,1.0
4835.092702,1.0
4835.212204,1.0
4835.331707,0.9999911838388625
4835.451209,1.0
4835.570711,1.0
4835.690214,1.0
4835.809716,1.0
4835.929219,1.0
4836.048721,1.0
4836.168223,1.0
4836.287726,1.0
4836.407228,1.0
4836.526731,1.0
4836.646233,1.0
4836.765735,0.9999954341104237
4836.885238,1.0
4837.00474,1.0
4837.124242,1.0
4837.243745,1.0
4837.363247,1.0
4837.48275,1.0
4837.602252,1.0
4837.721754,1.0
4837.841257,1.0
4837.960759,1.0
4838.080262,1.0
4838.199764,1.0
4838.319266,1.0
4838.438769,1.0
4838.558271,1.0
4838.677774,1.0
4838.797276,1.0
4838.916778,1.0
4839.036281,1.0
4839.155783,1.0
4839.275286,1.0
4839.394788,1.0
4839.51429,1.0
4839.633793,1.0
4839.753295,1.0
4839.872797,1.0
4839.9923,1.0
4840.111802,1.0
4840.231305,1.0
4840.350807,1.0
4840.470309,1.0
4840.589812,1.0
4840.709314,1.0
4840.828817,1.0
4840.948319,1.0
4841.067821,1.0
4841.187324,1.0
4841.306826,1.0
4841.426329,1.0
4841.545831,1.0
4841.665333,1.0
4841.784836,1.0
4841.904338,1.0
4842.02384,1.0
4842.143343,1.0
4842.262845,1.0
4842.382348,1.0
4842.50185,1.0
4842.621352,1.0
4842.740855,1.0
4842.860357,1.0
4842.97986,1.0
4843.099362,1.0
4843.218864,1.0
4843.338367,1.0
4843.457869,1.0
4843.577372,1.0
4843.696874,1.0
4843.816376,0.999996742105307
4843.935879,1.0
4844.055381,1.0
4844.174883,1.0
4844.294386,1.0
4844.413888,1.0
4844.533391,1.0
4844.652893,1.0
4844.772395,1.0
4844.891898,1.0
4845.0114,1.0
4845.130903,1.0
4845.250405,1.0
4845.369907,1.0
4845.48941,1.0
4845.608912,1.0
4845.728415,1.0
4845.847917,1.0
4845.967419,1.0
4846.086922,1.0
4846.206424,1.0
4846.325927,1.0
4846.445429,1.0
4846.564931,1.0
4846.684434,1.0
4846.803936,1.0
4846.923438,1.0
4847.042941,1.0
4847.162443,0.9999995509801008
4847.281946,1.0
4847.401448,1.0
4847.52095,1.0
4847.640453,1.0
4847.759955,1.0
4847.879458,1.0
4847.99896,1.0
4848.118462,1.0
4848.237965,1.0
4848.357467,1.0
4848.47697,1.0
4848.596472,1.0
4848.715974,1.0
4848.835477,1.0
4848.954979,1.0
4849.074481,1.0
4849.193984,1.0
4849.313486,0.9999912565382243
4849.432989,1.0
4849.552491,0.9999988840006228
4849.671993,1.0
4849.791496,1.0
4849.910998,1.0
4850.030501,1.0
4850.150003,1.0
4850.269505,1.0
4850.389008,1.0
4850.50851,1.0
4850.628013,1.0
4850.747515,1.0
4850.867017,1.0
4850.98652,1.0
4851.106022,1.0
4851.225525,1.0
4851.345027,1.0
4851.464529,1.0
4851.584032,1.0
4851.703534,1.0
4851.823036,1.0
4851.942539,1.0
4852.062041,1.0
4852.181544,1.0
4852.301046,1.0
4852.420548,1.0
4852.540051,1.0
4852.659553,1.0
4852.779056,1.0
4852.898558,1.0
4853.01806,1.0
4853.137563,1.0
4853.257065,1.0
4853.376568,1.0
4853.49607,1.0
4853.615572,1.0
4853.735075,1.0
4853.854577,1.0
4853.974079,1.0
4854.093582,1.0
4854.213084,1.0
4854.332587,1.0
4854.452089,1.0
4854.571591,1.0
4854.691094,1.0
4854.810596,1.0
4854.930099,1.0
4855.049601,1.0
4855.169103,1.0
4855.288606,1.0
4855.408108,1.0
4855.527611,1.0
4855.647113,1.0
4855.766615,1.0
4855.886118,1.0
4856.00562,1.0
4856.125123,1.0
4856.244625,1.0
4856.364127,1.0
4856.48363,1.0
4856.603132,1.0
4856.722634,1.0
4856.842137,1.0
4856.961639,1.0
4857.081142,1.0
4857.200644,1.0
4857.320146,1.0
4857.439649,1.0
4857.559151,1.0
4857.678654,1.0
4857.798156,1.0
4857.917658,1.0
4858.037161,1.0
4858.156663,1.0
4858.276166,0.9999579938822817
4858.395668,1.0
4858.51517,1.0
4858.634673,1.0
4858.754175,1.0
4858.873677,1.0
4858.99318,1.0
4859.112682,1.0
4859.232185,1.0
4859.351687,1.0
4859.471189,1.0
4859.590692,1.0
4859.710194,1.0
4859.829697,1.0
4859.949199,1.0
4860.068701,1.0
4860.188204,1.0
