nu,[0]Ethanol-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
3779.927599,0.9996843098406281
3780.045601,0.9995939024799286
3780.163603,0.9993827305891967
3780.281606,0.999811237817823
3780.399608,0.9995865854793426
3780.51761,0.9995790386291117
3780.635613,0.9993328226618424
3780.753615,0.9994081652033443
3780.871617,0.9995930928091955
3780.98962,0.9999237149098554
3781.107622,0.9996949765291208
3781.225625,0.9995947221472646
3781.343627,0.999914008697464
3781.461629,0.9994612751643623
3781.579632,0.9992887130845557
3781.697634,0.9995139481614849
3781.815636,0.9995236135080954
3781.933639,0.9997163702305303
3782.051641,0.9991467442299069
3782.169643,0.9991456351776363
3782.287646,0.9991501813006187
3782.405648,0.9992640209655277
3782.52365,0.9991590138272611
3782.641653,0.9993762845913727
3782.759655,0.9988129051551979
3782.877658,0.9992895325016363
3782.99566,0.9992703862976148
3783.113662,0.9987623665008358
3783.231665,0.9989792213493452
3783.349667,0.9987470855535279
3783.467669,0.9983599463602407
3783.585672,0.9985916925969013
3783.703674,0.9984531975339928
3783.821676,0.9981128828488872
3783.939679,0.9978641841076314
3784.057681,0.9981761652116896
3784.175684,0.998559538462084
3784.293686,0.998444111651236
3784.411688,0.9985444603268935
3784.529691,0.9982696987003454
3784.647693,0.9987192208985547
3784.765695,0.9985030215916496
3784.883698,0.9983772181367132
3785.0017,0.9985918923152598
3785.119702,0.9987955259618476
3785.237705,0.9986319366530253
3785.355707,0.9985901947104858
3785.473709,0.9985386687858191
3785.591712,0.9983685322926988
3785.709714,0.9987936282521511
3785.827717,0.9989390631918313
3785.945719,0.9983346881731152
3786.063721,0.9985809078648589
3786.181724,0.9982650068437874
3786.299726,0.998740793466709
3786.417728,0.9981575993076801
3786.535731,0.9985299815371902
3786.653733,0.9987997209118661
3786.771735,0.99847406542389
3786.889738,0.9983128248828481
3787.00774,0.998376519272905
3787.125743,0.9983581493139546
3787.243745,0.9982785833402005
3787.361747,0.9983278995203171
3787.47975,0.9982927589967308
3787.597752,0.9983008452008277
3787.715754,0.9978723666274895
3787.833757,0.9979898231172203
3787.951759,0.9983701296836284
3788.069761,0.9982246777521641
3788.187764,0.9975561909751833
3788.305766,0.9982335619913308
3788.423768,0.998015272182184
3788.541771,0.9981258584007052
3788.659773,0.9978139928014929
3788.777776,0.9980734581686572
3788.895778,0.9980936194561406
3789.01378,0.9982872684016555
3789.131783,0.9980241545576329
3789.249785,0.9982840738875078
3789.367787,0.9979883261336084
3789.48579,0.998191936519693
3789.603792,0.998331094174707
3789.721794,0.9990394915838026
3789.839797,0.9985568423549699
3789.957799,0.9985469566911648
3790.075802,0.9981959292954246
3790.193804,0.998403675483552
3790.311806,0.9982366565201696
3790.429809,0.9985613358708709
3790.547811,0.9982459401642441
3790.665813,0.9986154593620085
3790.783816,0.9983676337614241
3790.901818,0.9984483051253112
3791.01982,0.9984528979980785
3791.137823,0.9985213942162745
3791.255825,0.9988188980506075
3791.373827,0.9988276876955847
3791.49183,0.9986669892491712
3791.609832,0.9988413717286416
3791.727835,0.9984263395042212
3791.845837,0.9987286089033547
3791.963839,0.9987448883123566
3792.081842,0.9982527282597167
3792.199844,0.9986942532301294
3792.317846,0.9986245468040365
3792.435849,0.9983475667736594
3792.553851,0.9985567424992907
3792.671853,0.9984748642034618
3792.789856,0.9986043747919291
3792.907858,0.9986477151622742
3793.025861,0.9985731189641543
3793.143863,0.9982647073643303
3793.261865,0.9987601692260465
3793.379868,0.9985158025121237
3793.49787,0.9985488539321848
3793.615872,0.9983902969639369
3793.733875,0.9987817426786942
3793.851877,0.9987498820492825
3793.969879,0.9984923376664777
3794.087882,0.9987280096663691
3794.205884,0.9988044152815861
3794.323886,0.9989227806178046
3794.441889,0.9986560039727086
3794.559891,0.9993406774486978
3794.677894,0.9992391096240062
3794.795896,0.9988649446631739
3794.913898,0.9989598413404377
3795.031901,0.9991325864208495
3795.149903,0.9990999952474453
3795.267905,0.9988876191547723
3795.385908,0.9987231159111115
3795.50391,0.9990396414397376
3795.621912,0.9990225480177072
3795.739915,0.9987637647691276
3795.857917,0.999000300033295
3795.97592,0.9987221171884949
3796.093922,0.9992112412338653
3796.211924,0.998834180096655
3796.329927,0.9992004498107337
3796.447929,0.9995394860691057
3796.565931,0.9995959616454886
3796.683934,0.999860269763179
3796.801936,0.9990436575871685
3796.919938,0.9992329043684027
3797.037941,0.9996064374660599
3797.155943,0.9996098561259219
3797.273945,0.9995845963040169
3797.391948,0.999343155816651
3797.50995,0.9997160403241826
3797.627953,0.9998395328762264
3797.745955,0.9999125318255638
3797.863957,0.9993393982934493
3797.98196,0.999600059997333
3798.099962,0.9996695146223273
3798.217964,0.9995275016625144
3798.335967,0.9998368933033438
3798.453969,0.9995872851901975
3798.571971,0.9996624569804676
3798.689974,0.9994340502100325
3798.807976,0.9999091301289169
3798.925979,0.9996687548737849
3799.043981,0.9993666106757597
3799.161983,0.99957366090835
3799.279986,0.9997921915951584
3799.397988,0.999529480728927
3799.51599,0.9995495015049334
3799.633993,0.9994226967037101
3799.751995,0.9995195054744859
3799.869997,0.999335590817595
3799.988,0.9994725791353083
3800.106002,1.0002220546504847
3800.224004,0.9991250629807995
3800.342007,0.9993409472707171
3800.460009,0.9993647918301835
3800.578012,0.9992247706456655
3800.696014,0.9991422580710967
3800.814016,0.9998115377612393
3800.932019,0.9994099941219601
3801.050021,0.9992385300654907
3801.168023,0.9993693089692512
3801.286026,0.9995402157331968
3801.404028,0.9993704382572085
3801.52203,0.9995134184192327
3801.640033,0.9993431158429256
3801.758035,0.9994612351859121
3801.876038,0.9995566083271538
3801.99404,0.9993796025261454
3802.112042,0.9993685594425507
3802.230045,0.9995603066934466
3802.348047,0.9991457151092903
3802.466049,0.9993916551168288
3802.584052,0.9992198644640863
3802.702054,0.9996665855949405
3802.820056,0.9993549281483655
3802.938059,0.9991587040880149
3803.056061,0.9995093604029917
3803.174063,0.9988805270778531
3803.292066,0.9991866309640705
3803.410068,0.9995921032125235
3803.528071,0.9993275861715712
3803.646073,0.9994483122356883
3803.764075,0.9995844563621832
3803.882078,0.9991720429457511
3804.00008,0.9993392184123738
3804.118082,0.9991196976936171
3804.236085,0.9992083934858859
3804.354087,0.9992606434588448
3804.472089,0.9991814951579863
3804.590092,0.9992512804304815
3804.708094,0.9991909674434589
3804.826097,0.9990638984167102
3804.944099,0.9994811346572033
3805.062101,0.9991267814773857
3805.180104,0.9991252927795904
3805.298106,0.9993368599746013
3805.416108,0.9992442257413447
3805.534111,0.9994098542045707
3805.652113,0.9995810277933778
3805.770115,0.9990207098179099
3805.888118,0.9994985957451479
3806.00612,0.9990251854407153
3806.124122,0.9992460543599511
3806.242125,0.9993227594309867
3806.360127,0.9993611641425734
3806.47813,0.9993700185217126
3806.596132,0.9990124079903054
3806.714134,0.9990075028514244
3806.832137,0.9996145343109956
3806.950139,0.9996641164215235
3807.068141,0.9991221155662111
3807.186144,0.9990213392011553
3807.304146,0.9990690036462749
3807.422148,0.9990527788974011
3807.540151,0.9993465236087609
3807.658153,0.9993339319218912
3807.776156,0.999063308969184
3807.894158,0.9991127138713387
3808.01216,0.9993200312835774
3808.130163,0.9994552484310437
3808.248165,0.999361563887119
3808.366167,0.9995124588868116
3808.48417,0.9996851395789497
3808.602172,0.9990836201327177
3808.720174,0.9990903539790104
3808.838177,0.9991699446866641
3808.956179,0.999273144287687
3809.074181,0.9991078981596637
3809.192184,0.9992582152584315
3809.310186,0.9994456037344321
3809.428189,0.9989990013337491
3809.546191,0.9990634788099609
3809.664193,0.9991939650208577
3809.782196,0.9991283201338139
3809.900198,0.9989592419647128
3810.0182,0.9988300848849119
3810.136203,0.9988934127197647
3810.254205,0.9984876447635189
3810.372207,0.9989952051447568
3810.49021,0.998863046821582
3810.608212,0.9989375647843604
3810.726215,0.9988459664095193
3810.844217,0.999116380621727
3810.962219,0.9992829072339986
3811.080222,0.9988101084829788
3811.198224,0.9986876618698096
3811.316226,0.9989162876408328
3811.434229,0.9985017235385653
3811.552231,0.9989272757804315
3811.670233,0.9987248137418516
3811.788236,0.998848563412408
3811.906238,0.9987561741933597
3812.02424,0.9987431904474897
3812.142243,0.9986257451542117
3812.260245,0.9988615485281355
3812.378248,0.998848563412408
3812.49625,0.9988229932164846
3812.614252,0.9987025424268313
3812.732255,0.9991265117131911
3812.850257,0.9990131972104195
3812.968259,0.9988056138476036
3813.086262,0.9989183853672395
3813.204264,0.9988554554912733
3813.322266,0.999011938454584
3813.440269,0.9990461352185116
3813.558271,0.9989452566332228
3813.676274,0.9990822114258063
3813.794276,0.9990115288597733
3813.912278,0.9984988278877657
3814.030281,0.9993662409101822
3814.148283,0.9987942275285079
3814.266285,0.9993279559228465
3814.384288,0.9990406304894721
3814.50229,0.9987605687301941
3814.620292,0.999121416180975
3814.738295,0.9989007046682932
3814.856297,0.9989305722458808
3814.974299,0.9995198253207789
3815.092302,0.9990733595966268
3815.210304,0.9990996355715117
3815.328307,0.9992041968194462
3815.446309,0.9989967036386884
3815.564311,0.9991616915770064
3815.682314,0.9989760246209517
3815.800316,0.9992886331414618
3815.918318,0.9993278160169425
3816.036321,0.9994670020938767
3816.154323,0.9994901200329931
3816.272325,0.9990828708202836
3816.390328,0.9988038159991167
3816.50833,0.999101993449434
3816.626333,0.9993538488456258
3816.744335,0.999222762205895
3816.862337,0.9985382693704314
3816.98034,0.9992134794695525
3817.098342,0.9991803860671422
3817.216344,0.9992454248351351
3817.334347,0.9994530596264465
3817.452349,0.9988976080809083
3817.570351,0.9994214374319056
3817.688354,0.9990748981707853
3817.806356,0.9992085233829854
3817.924358,0.9994263446032104
3818.042361,0.999116030931055
3818.160363,0.999534918184092
3818.278366,0.99956024671983
3818.396368,0.9993565171239644
3818.51437,0.9987718547883868
3818.632373,0.9992062951504628
3818.750375,0.9991505509862543
3818.868377,0.9994952774153185
3818.98638,0.9992587348728386
3819.104382,0.9992331941459871
3819.222384,0.9993884970441884
3819.340387,0.9991363931232554
3819.458389,0.9996027789131939
3819.576392,0.9989552461357365
3819.694394,0.9991168601977048
3819.812396,0.9989903100802445
3819.930399,0.9991419183627867
3820.048401,0.9989546467627687
3820.166403,0.9992445255146574
3820.284406,0.9992252302891658
3820.402408,0.9990475638555065
3820.52041,0.998686363576693
3820.638413,0.9991452954681781
3820.756415,0.9992045865091589
3820.874417,0.9990957890453194
3820.99242,0.9990048355049527
3821.110422,0.9991873603705773
3821.228425,0.9988882184875235
3821.346427,0.9987696574927234
3821.464429,0.9987519794262371
3821.582432,0.9990087715917586
3821.700434,0.9989369654220013
3821.818436,0.9989467550522315
3821.936439,0.9986882610825865
3822.054441,0.9991200873503752
3822.172443,0.9989108935074438
3822.290446,0.998695251924882
3822.408448,0.9990229576170357
3822.526451,0.998895810066832
3822.644453,0.9982895644650133
3822.762455,0.9985315791864388
3822.880458,0.9992538684946494
3822.99846,0.9982038150744148
3823.116462,0.998615958669863
3823.234465,0.998825390394545
3823.352467,0.9986730811363859
3823.470469,0.9986409243808998
3823.588472,0.9989196839619845
3823.706474,0.9984433128962662
3823.824476,0.9987955259618476
3823.942479,0.9986577016893584
3824.060481,0.9986230488683397
3824.178484,0.9984020780389492
3824.296486,0.9985933902042217
3824.414488,0.99849862818802
3824.532491,0.9984850486990174
3824.650493,0.9986480147566338
3824.768495,0.9986945528384503
3824.886498,0.9988842229426407
3825.0045,0.9988301847679253
3825.122502,0.9984150573503291
3825.240505,0.99862175065922
3825.358507,0.9988236923928245
3825.47651,0.9985504516116293
3825.594512,0.9983061362093285
3825.712514,0.9985421636772759
3825.830517,0.9981837513793725
3825.948519,0.9983930924606821
3826.066521,0.9979179704366834
3826.184524,0.998196927491853
3826.302526,0.9983185152821675
3826.420528,0.9985456585809648
3826.538531,0.9981854482931923
3826.656533,0.9983671345777321
3826.774535,0.9979586863204757
3826.892538,0.9983169179738209
3827.01054,0.9977646022312758
3827.128543,0.9982956540499297
3827.246545,0.9979028021988117
3827.364547,0.9982637091001221
3827.48255,0.9977149147913122
3827.600552,0.9981713739775955
3827.718554,0.9981601945208121
3827.836557,0.9982120003792581
3827.954559,0.9979142781470236
3828.072561,0.9980695656897608
3828.190564,0.9979087896335872
3828.308566,0.9980326377990004
3828.426569,0.9981358397091956
3828.544571,0.9979746537871962
3828.662573,0.9980180666288584
3828.780576,0.9978897297577276
3828.898578,0.998097112789922
3829.01658,0.9977386606888593
3829.134583,0.998043117196714
3829.252585,0.9976742088531956
3829.370587,0.9975750449653624
3829.48859,0.9979817394323921
3829.606592,0.997995910873709
3829.724594,0.9978813475192031
3829.842597,0.997478783618208
3829.960599,0.9976096614200147
3830.078602,0.9976715151364681
3830.196604,0.9978562012260902
3830.314606,0.9975545948865546
3830.432609,0.9975618770616772
3830.550611,0.997805611199156
3830.668613,0.9976967565451036
3830.786616,0.9974770879057171
3830.904618,0.9970634202102652
3831.02262,0.9973347580807476
3831.140623,0.9972438052983205
3831.258625,0.9975798333370703
3831.376628,0.9972742216982299
3831.49463,0.9974552433966902
3831.612632,0.9975868164203444
3831.730635,0.9976203359005003
3831.848637,0.9970284238984046
3831.966639,0.9972447028181491
3832.084642,0.9973209949560518
3832.202644,0.9973509150346994
3832.320646,0.9970760829961104
3832.438649,0.9969111802498158
3832.556651,0.9969453748897331
3832.674653,0.9967288618684724
3832.792656,0.9964597814032654
3832.910658,0.9960959407324472
3833.028661,0.9955374867340216
3833.146663,0.9950092951578433
3833.264665,0.994184177752603
3833.382668,0.9936267955702912
3833.50067,0.9935366777068398
3833.618672,0.9942284199328942
3833.736675,0.9947058635984852
3833.854677,0.9957800292062637
3833.972679,0.9961218395635896
3834.090682,0.9960978333165326
3834.208684,0.9965484702704063
3834.326687,0.9966291939657638
3834.444689,0.9964689488754246
3834.562691,0.9970681064193527
3834.680694,0.9969364024217353
3834.798696,0.9969386953780978
3834.916698,0.9969651146035785
3835.034701,0.9966357717401505
3835.152703,0.9968215619631138
3835.270705,0.9968236552905918
3835.388708,0.99690948550225
3835.50671,0.996946770614235
3835.624712,0.9964905724862305
3835.742715,0.9968228578319867
3835.860717,0.9967758089034604
3835.97872,0.9964364645171891
3836.096722,0.9964992419919234
3836.214724,0.9962494509445722
3836.332727,0.9967806931168903
3836.450729,0.9969176601935472
3836.568731,0.997182376971926
3836.686734,0.9970374968983442
3836.804736,0.9965822538361767
3836.922738,0.997075983288507
3837.040741,0.9968670180627305
3837.158743,0.9968210635524574
3837.276746,0.9970396903832502
3837.394748,0.9967383308376376
3837.51275,0.9965931166419457
3837.630753,0.9967039439584009
3837.748755,0.9967495940444131
3837.866757,0.9973483219256913
3837.98476,0.9969109808675998
3838.102762,0.9971453821919978
3838.220764,0.996852164854818
3838.338767,0.9967084291362402
3838.456769,0.9972412124677974
3838.574771,0.9971065939910658
3838.692774,0.9971495702113978
3838.810776,0.9966426485507005
3838.928779,0.9965477726867212
3839.046781,0.996944976111663
3839.164783,0.9967155057912093
3839.282786,0.997072094699755
3839.400788,0.996973688540432
3839.51879,0.9966278983486537
3839.636793,0.9968000308499122
3839.754795,0.9968690117987603
3839.872797,0.9970816666378093
3839.9908,0.996887055291167
3840.108802,0.9967166021788687
3840.226805,0.9970222423413393
3840.344807,0.9967559732622285
3840.462809,0.9971119783812112
3840.580812,0.9970429806196573
3840.698814,0.9969568398274676
3840.816816,0.9966275993603291
3840.934819,0.9969208503351641
3841.052821,0.9970204477029183
3841.170823,0.9969712958064507
3841.288826,0.9967158048059058
3841.406828,0.9970883471073554
3841.52483,0.9970575375534397
3841.642833,0.9968674168096174
3841.760835,0.9966653722621368
