nu,[0]HCFC-123a-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
1785.871717,0.9905196248159289
1785.99132,0.9905221011180864
1786.110922,0.9905814351689805
1786.230525,0.9905884683221378
1786.350127,0.9905806427041493
1786.469729,0.9906597932595239
1786.589332,0.990756882676567
1786.708934,0.9908053318727031
1786.828537,0.990869538138469
1786.948139,0.9909063991708987
1787.067741,0.9910030172548729
1787.187344,0.9910332433078441
1787.306946,0.9910624792197493
1787.426549,0.9910843819425643
1787.546151,0.9911688259291686
1787.665753,0.9911369108068099
1787.785356,0.991223738203181
1787.904958,0.991316521087248
1788.02456,0.9914341973422487
1788.144163,0.9915038976162578
1788.263765,0.9915275948425915
1788.383368,0.9915883773471201
1788.50297,0.9916246701458852
1788.622572,0.9916487669181443
1788.742175,0.9917926655938206
1788.861777,0.9918738967395028
1788.98138,0.9919479924870309
1789.100982,0.9920205065356379
1789.220584,0.9920341965130887
1789.340187,0.9920827081713985
1789.459789,0.9921280473871552
1789.579392,0.9921537438363501
1789.698994,0.9922044441880431
1789.818596,0.99222200636213
1789.938199,0.9922687411192246
1790.057801,0.9923411793812906
1790.177404,0.99236817142846
1790.297006,0.9924145161042054
1790.416608,0.9924844837939228
1790.536211,0.9925232906959092
1790.655813,0.9925946556860509
1790.775416,0.9926328713159409
1790.895018,0.9926986850570106
1791.01462,0.9927271759181137
1791.134223,0.9927679778435177
1791.253825,0.9928766918890769
1791.373427,0.9929386493277028
1791.49303,0.9929847227499268
1791.612632,0.9930434098812289
1791.732235,0.9930751877787888
1791.851837,0.9931946619101034
1791.971439,0.9932016142970701
1792.091042,0.9932851460652942
1792.210644,0.9933482216746987
1792.330247,0.993432858548665
1792.449849,0.9934565025320607
1792.569451,0.9935159130072677
1792.689054,0.9936234172449294
1792.808656,0.99363901725504
1792.928259,0.9937609442425248
1793.047861,0.9937771426779329
1793.167463,0.9937839003854793
1793.287066,0.9939372530721643
1793.406668,0.9939643879295623
1793.526271,0.9940646839961559
1793.645873,0.9940984827699876
1793.765475,0.9941647913501549
1793.885078,0.9942586449362779
1794.00468,0.9943108448853738
1794.124282,0.9943797530145635
1794.243885,0.9944066016303496
1794.363487,0.9945119148656996
1794.48309,0.9945831244680773
1794.602692,0.9946190295669537
1794.722294,0.9946531455847543
1794.841897,0.9946811951989574
1794.961499,0.9947544064290643
1795.081102,0.9948052396780113
1795.200704,0.9948638354322563
1795.320306,0.9949010440354981
1795.439909,0.9949707890432189
1795.559511,0.9950229268785641
1795.679114,0.9950448176237527
1795.798716,0.9951261161063504
1795.918318,0.9951240263437008
1796.037921,0.9951994596037821
1796.157523,0.995245040782833
1796.277126,0.9952457374546054
1796.396728,0.9953220757302036
1796.51633,0.9953503432785517
1796.635933,0.995382593152119
1796.755535,0.9954248978112956
1796.875138,0.9954594396545471
1796.99474,0.9955107071358157
1797.114342,0.9955719329269783
1797.233945,0.9955993115315879
1797.353547,0.9956422227866458
1797.473149,0.9956899151913412
1797.592752,0.9957212799176616
1797.712354,0.9957069416344667
1797.831957,0.9957696731478116
1797.951559,0.9958509312684267
1798.071161,0.9958505329281339
1798.190764,0.9958843924218616
1798.310366,0.995900027929561
1798.429969,0.9959494257960032
1798.549571,0.9959322956131995
1798.669173,0.995934088292945
1798.788776,0.9960205391237207
1798.908378,0.9960402605256365
1799.027981,0.9960192442978615
1799.147583,0.9960621736524116
1799.267185,0.9961113803391852
1799.386788,0.996133693484011
1799.50639,0.996155509050778
1799.625993,0.9961348888451604
1799.745595,0.9961735396286681
1799.865197,0.99625224044694
1799.9848,0.9962305223848261
1800.104402,0.9962427760956116
1800.224004,0.9962505468195709
1800.343607,0.9963088291813023
1800.463209,0.9963034491281508
1800.582812,0.9963210838552673
1800.702414,0.996348582696664
1800.822016,0.9963534648166804
1800.941619,0.9964045790604946
1801.061221,0.9963674138628309
1801.180824,0.9963734917225929
1801.300426,0.99642899127173
1801.420028,0.9964083654050891
1801.539631,0.9963986006509555
1801.659233,0.9964203223772157
1801.778836,0.9963928215558311
1801.898438,0.996437759885435
1802.01804,0.9964581870688906
1802.137643,0.9964545998258741
1802.257245,0.9965058189086243
1802.376848,0.9964837963733764
1802.49645,0.9964896756451188
1802.616052,0.9964509129506756
1802.735655,0.9964712407566426
1802.855257,0.9964639665431361
1802.974859,0.9964871844240437
1803.094462,0.9964828995383632
1803.214064,0.9964948574049047
1803.333667,0.9964943591576007
1803.453269,0.9965137909870639
1803.572871,0.9964770203065997
1803.692474,0.9964910707316413
1803.812076,0.9965510612997973
1803.931679,0.9964733333484455
1804.051281,0.9965114990079804
1804.170883,0.9964839956701557
1804.290486,0.996444734974167
1804.410088,0.9965043241510171
1804.529691,0.9965150864558343
1804.649293,0.9965443844300542
1804.768895,0.9965185742647406
1804.888498,0.9965098049398721
1805.0081,0.9965014342926674
1805.127703,0.996520567303882
1805.247305,0.9965501644042458
1805.366907,0.996540298606454
1805.48651,0.9965481713059101
1805.606112,0.9965365117605143
1805.725715,0.9965604289238014
1805.845317,0.9966107564962224
1805.964919,0.9965659100212334
1806.084522,0.9965785664886591
1806.204124,0.9965719890918256
1806.323726,0.9965934156199255
1806.443329,0.9966084642941185
1806.562931,0.9965969037029844
1806.682534,0.9965957077874175
1806.802136,0.9966071687039572
1806.921738,0.9965750784697804
1807.041341,0.9965689993803429
1807.160943,0.9965494668193748
1807.280546,0.9965733842935871
1807.400148,0.9965424909975226
1807.51975,0.9965721884062434
1807.639353,0.9965660096778294
1807.758955,0.9965227596515417
1807.878558,0.9965683017822876
1807.99816,0.9965796627256851
1808.117762,0.9966031822832552
1808.237365,0.9965262474873042
1808.356967,0.9965732846362536
1808.47657,0.9965075129699564
1808.596172,0.9965384051816853
1808.715774,0.9964648633611095
1808.835377,0.9965223610425176
1808.954979,0.9965040251997647
1809.074581,0.9965124955199777
1809.194184,0.9965092070341685
1809.313786,0.996489376698261
1809.433389,0.9964684506410747
1809.552991,0.9964695467569733
1809.672593,0.9964796111502207
1809.792196,0.9964832981316027
1809.911798,0.9964836967250018
1810.031401,0.9964425427981615
1810.151003,0.9964084650459306
1810.270605,0.9964210198716854
1810.390208,0.9964180306131097
1810.50981,0.9964097603777772
1810.629413,0.9964238098544471
1810.749015,0.9963921240811001
1810.868617,0.9963999956099729
1810.98822,0.9963477856181167
1811.107822,0.99634370060057
1811.227425,0.9963858468304918
1811.347027,0.9963018550439076
1811.466629,0.9963488816012837
1811.586232,0.996303349497811
1811.705834,0.996303349497811
1811.825437,0.9963241724554146
1811.945039,0.9962935857728282
1812.064641,0.9963312463821514
1812.184244,0.9962936854021918
1812.303846,0.996266387329197
1812.423448,0.996286611742137
1812.543051,0.9962678817298989
1812.662653,0.9962670847159123
1812.782256,0.9962683798639642
1812.901858,0.9962642951719805
1813.02146,0.9962057165536525
1813.141063,0.9962212574840498
1813.260665,0.9962020305993203
1813.380268,0.9962021302195284
1813.49987,0.9962223533280357
1813.619472,0.9961698537933902
1813.739075,0.9961919690096224
1813.858677,0.9961787197445424
1813.97828,0.9961468425355486
1814.097882,0.996160091376659
1814.217484,0.9961303066352108
1814.337087,0.996152122127805
1814.456689,0.996095044246504
1814.576292,0.9960623728648663
1814.695894,0.9960938489331681
1814.815496,0.9960774135202531
1814.935099,0.9960575917769511
1815.054701,0.9960292045401056
1815.174303,0.9960079893439915
1815.293906,0.9959732292717302
1815.413508,0.9959824918658334
1815.533111,0.9959359805695105
1815.652713,0.9959370760996916
1815.772315,0.9958534208988669
1815.891918,0.9959547043419481
1816.01152,0.9958901685680884
1816.131123,0.9958530225575782
1816.250725,0.9958520267050536
1816.370327,0.9958417694820033
1816.48993,0.9957903853724195
1816.609532,0.9958195624581531
1816.729135,0.9957761456717227
1816.848737,0.9957353196866886
1816.968339,0.9957747515860946
1817.087942,0.9957265572544302
1817.207544,0.9956783652553148
1817.327147,0.9956825471132308
1817.446749,0.9956264917638011
1817.566351,0.9956437162511
1817.685954,0.9956629323602586
1817.805556,0.9956132500195185
1817.925159,0.9956024974544823
1818.044761,0.9955900525010452
1818.164363,0.9955814904634105
1818.283966,0.9955939353098214
1818.403568,0.9955814904634105
1818.52317,0.9955884595582355
1818.642773,0.9955436590855736
1818.762375,0.9955545105705982
1818.881978,0.9955160829081487
1819.00158,0.9955356947681583
1819.121182,0.9955108066868914
1819.240785,0.995554311459716
1819.360387,0.9955630723762048
1819.47999,0.9956341581173032
1819.599592,0.9956862311454705
1819.719194,0.9957239683687468
1819.838797,0.9957706689179826
1819.958399,0.9958062185654204
1820.078002,0.9957055476457242
1820.197604,0.9956705989943543
1820.317206,0.995713911607453
1820.436809,0.9959785079438338
1820.556411,0.9960738276480191
1820.676014,0.996177125859866
1820.795616,0.996222452950276
1820.915218,0.9963012572629738
1821.034821,0.9963392170640052
1821.154423,0.9963527673694992
1821.274025,0.9964305855593915
1821.393628,0.9964132478180415
1821.51323,0.9964297884152419
1821.632833,0.9964908714334471
1821.752435,0.9965358141852002
1821.872037,0.996532824582242
1821.99164,0.9965818552033548
1822.111242,0.9966491267489702
1822.230845,0.9966421502295009
1822.350447,0.9966431468721494
1822.470049,0.9966452398249555
1822.589652,0.9966889935113701
1822.709254,0.9966783289961948
1822.828857,0.9967450090068262
1822.948459,0.9967381314899915
1823.068061,0.9967214861021849
1823.187664,0.9968313308622885
1823.307266,0.9967938507088794
1823.426869,0.9968089024096651
1823.546471,0.9967777027792964
1823.666073,0.9968393055448341
1823.785676,0.9968341219939225
1823.905278,0.9968146839180655
1824.02488,0.9968697096073128
1824.144483,0.9968418973303979
1824.264085,0.996870905851682
1824.383688,0.9968701083552765
1824.50329,0.9968295365675078
1824.622892,0.9969067938502728
1824.742495,0.9969231432557567
1824.862097,0.9969396923172916
1824.9817,0.9969267321855325
1825.101302,0.996932614070604
1825.220904,0.9970023020958956
1825.340507,0.9970375966020989
1825.460109,0.9969888426556688
1825.579712,0.9970265295461989
1825.699314,0.9970138673896785
1825.818916,0.9970381948248364
1825.938519,0.9970611269670359
1826.058121,0.9970883471073554
1826.177724,0.9971070925444875
1826.297326,0.9971105824254187
1826.416928,0.9971739009577448
1826.536531,0.9971881606464851
1826.656133,0.9971537582483876
1826.775736,0.9971718068947516
1826.895338,0.9971889583973327
1827.01494,0.9972280489706721
1827.134543,0.9972902779424516
1827.254145,0.9972521821814678
1827.373747,0.9973202968315997
1827.49335,0.9972913749623606
1827.612952,0.997332065280536
1827.732555,0.9973791404649829
1827.852157,0.9973592928175723
1827.971759,0.9974004846069703
1828.091362,0.9974254199307757
1828.210964,0.997472699016186
1828.330567,0.9974856662455599
1828.450169,0.9974909529336008
1828.569771,0.9974956411520969
1828.689374,0.9975692590468808
1828.808976,0.9975997851332543
1828.928579,0.9976073669204322
1829.048181,0.9976288157093945
1829.167783,0.997628117369468
1829.287386,0.9976564504103286
1829.406988,0.9977531280043271
1829.526591,0.9977270869875229
1829.646193,0.9977800677024675
1829.765795,0.9978060103214803
1829.885398,0.9978262659890842
1830.005,0.9978473203454192
1830.124602,0.9979230598313106
1830.244205,0.9978719674786226
1830.363807,0.9978976131177318
1830.48341,0.9979336378718083
1830.603012,0.9980192642512569
1830.722614,0.997986130561706
1830.842217,0.9980070884905053
1830.961819,0.9980452130894608
1831.081422,0.9980470095724613
1831.201024,0.9980920225076271
1831.320626,0.998141030029057
1831.440229,0.9981152783226807
1831.559831,0.9981538063160094
1831.679434,0.9981037002526051
1831.799036,0.9981366382181868
1831.918638,0.9981951307390006
1832.038241,0.9982066100490099
1832.157843,0.9982014193881334
1832.277446,0.9982387528193494
1832.397048,0.9982836745739581
1832.51665,0.9981965282131617
1832.636253,0.998275289026311
1832.755855,0.9983089314704232
1832.875458,0.9983387813537277
1832.99506,0.998375520896885
1833.114662,0.9983371840129555
1833.234265,0.9983653375185071
1833.353867,0.9984066706990713
1833.473469,0.9983557532572714
1833.593072,0.9984219464379921
1833.712674,0.9984055724523376
1833.832277,0.9984285360445843
1833.951879,0.9984602865768614
1834.071481,0.9984123616333135
1834.191084,0.9984736660343436
1834.310686,0.9984564924349812
1834.430289,0.9984669762831919
1834.549891,0.9984484049701468
1834.669493,0.9985014239880932
1834.789096,0.9984732666449571
1834.908698,0.9984972302909192
1835.028301,0.9984818535519738
1835.147903,0.9984975298401332
1835.267505,0.9985121080104892
1835.387108,0.9984974299903852
1835.50671,0.9985267862463617
1835.626313,0.9985225924426665
1835.745915,0.9985175998421858
1835.865517,0.9985321783055661
1835.98512,0.9985169008801106
1836.104722,0.9985120081592834
1836.224324,0.9985589393265407
1836.343927,0.9985385689319571
1836.463529,0.9985138054825157
1836.583132,0.9985457584355356
1836.702734,0.9985280843320277
1836.822336,0.9985262869830934
1836.941939,0.9985660291201787
1837.061541,0.9985353736136491
1837.181144,0.9985390682013664
1837.300746,0.9985036206936423
1837.420348,0.9985808080067731
1837.539951,0.99853267757178
1837.659553,0.9985182988047503
1837.779156,0.9985420638230644
1837.898758,0.9985276849208737
1838.01836,0.9985294822723243
1838.137963,0.998531179773887
1838.257565,0.9985145044424242
1838.377168,0.9985465572724619
1838.49677,0.9985209948077967
1838.616372,0.9985085133733708
1838.735975,0.9985142048881178
1838.855577,0.9985571419220676
1838.97518,0.9985191974716237
1839.094782,0.9984936357073604
1839.214384,0.9984907400800155
1839.333987,0.9985026221905209
1839.453589,0.9985259874252523
1839.573191,0.9985524487145296
1839.692794,0.9985513503074401
1839.812396,0.998541464698006
1839.931999,0.9985417642604902
1840.051601,0.9985391680552783
1840.171203,0.9984972302909192
1840.290806,0.9985284837433412
1840.410408,0.9984921379680302
1840.530011,0.9985441607636003
1840.649613,0.9984768611551871
1840.769215,0.9985644314158102
1840.888818,0.9985579407681007
1841.00842,0.9985400667409339
1841.128023,0.9985261871304697
1841.247625,0.9985131065230965
1841.367227,0.9985252884573057
1841.48683,0.9985479552386207
1841.606432,0.9985504516116293
1841.726035,0.9985395674710253
1841.845637,0.9985750162548828
1841.965239,0.998547156400576
1842.084842,0.9985505514666794
1842.204444,0.9985342752253422
1842.324046,0.9985866996509207
1842.443649,0.9985785112735559
1842.563251,0.9985158025121237
1842.682854,0.998526087277856
1842.802456,0.9985568423549699
1842.922058,0.9985430623656276
1843.041661,0.9985229918517834
1843.161263,0.9984854480931168
1843.280866,0.9985263868357271
1843.400468,0.998509911286268
1843.52007,0.9985389683474646
1843.639673,0.9985044194968583
1843.759275,0.998522792147205
1843.878878,0.9985101109882702
1843.99848,0.998485348244577
1844.118082,0.9985149038483059
1844.237685,0.998500725037341
1844.357287,0.9985377701014215
1844.47689,0.9985258875726586
1844.596492,0.9985296819782407
1844.716094,0.9985101109882702
1844.835697,0.9984984284883144
1844.955299,0.9985034209929381
1845.074901,0.998509312180501
1845.194504,0.9984964314934545
1845.314106,0.9985024224900164
1845.433709,0.9985047190482291
1845.553311,0.9984803558303168
1845.672913,0.9985063166570577
1845.792516,0.998500725037341
1845.912118,0.9984690730660437
1846.031721,0.9984869458224123
1846.151323,0.998493236309986
1846.270925,0.9984465079199795
1846.390528,0.9984607858071294
1846.51013,0.9984833512758775
1846.629733,0.9984524986169991
1846.749335,0.9984515001649997
1846.868937,0.9985287833019313
1846.98854,0.9984982287886487
1847.108142,0.998484249911298
1847.227745,0.998478458719443
1847.347347,0.9985616354393166
1847.466949,0.9985608365903278
1847.586552,0.9985449595992485
1847.706154,0.9986049739547337
1847.825757,0.9985242899325165
1847.945359,0.9985366717104786
1848.064961,0.9985668279733215
1848.184564,0.9985781118422313
1848.304166,0.9986254455665331
1848.423768,0.9986611969974312
1848.543371,0.9986230488683397
1848.662973,0.9986170571480217
1848.782576,0.9985738179655822
