nu,[0]HFC-32-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
4199.913798,0.9974233253395932
4200.033601,0.9974364914143836
4200.153403,0.9975390331562562
4200.273205,0.9975038206498902
4200.393008,0.9973944004825708
4200.51281,0.9972288467534304
4200.632613,0.9972290461992197
4200.752415,0.9970410862397938
4200.872217,0.9967248749609987
4200.99202,0.996460777863545
4201.111822,0.995998228513524
4201.231625,0.9957096300468384
4201.351427,0.9954965709841412
4201.471229,0.9952865433663565
4201.591032,0.995615639494186
4201.710834,0.9964360659426831
4201.830637,0.9971031041240942
4201.950439,0.9972831972066148
4202.070241,0.9976102599859912
4202.190044,0.9976555525199272
4202.309846,0.9976608401083676
4202.429649,0.9975854197997791
4202.549451,0.9976797958444087
4202.669253,0.9977772739221892
4202.789056,0.9977028425138806
4202.908858,0.9974389850087291
4203.028661,0.9975688600192569
4203.148463,0.997439683216263
4203.268265,0.9972836958483381
4203.388068,0.996840302384638
4203.50787,0.9966025843215252
4203.627673,0.9966772326506359
4203.747475,0.996422713788859
4203.867277,0.9961739380981636
4203.98708,0.9961196480979532
4204.106882,0.9961342911644064
4204.226685,0.995945641195376
4204.346487,0.995902517682743
4204.466289,0.9965676041847205
4204.586092,0.9973604896494418
4204.705894,0.9975659670737577
4204.825697,0.9975663661002243
4204.945499,0.9978316542654689
4205.065301,0.9979364320899062
4205.185104,0.9979106856620887
4205.304906,0.997827862512387
4205.424708,0.9979201658586333
4205.544511,0.9978821458246004
4205.664313,0.9975843224564208
4205.784116,0.9974968381475844
4205.903918,0.9975105039478775
4206.02372,0.997316606753328
4206.143523,0.9971100838702521
4206.263325,0.9970807692647131
4206.383128,0.9970410862397938
4206.50293,0.9969340097772407
4206.622732,0.996683711073703
4206.742535,0.9965832504189288
4206.862337,0.99640288517415
4206.98214,0.9961906739609044
4207.101942,0.9962293269089165
4207.221744,0.9964551976988134
4207.341547,0.9969386953780978
4207.461349,0.9974552433966902
4207.581152,0.9978182834108866
4207.700954,0.9981333443727155
4207.820756,0.9982632099683922
4207.940559,0.998009483710392
4208.060361,0.9980835387614917
4208.180164,0.9980738573981204
4208.299966,0.9979733564209895
4208.419768,0.9977745799271865
4208.539571,0.9979253550569878
4208.659373,0.9978657806916034
4208.779176,0.9975248682025568
4208.898978,0.9974280132402389
4209.01878,0.997482474296535
4209.138583,0.9971680176490849
4209.258385,0.9970832619697522
4209.378188,0.9969602294864854
4209.49799,0.9967926545569762
4209.617792,0.9967318520595433
4209.737595,0.9965288384589159
4209.857397,0.9964881809117264
4209.9772,0.9965528550933221
4210.097002,0.9967058376976934
4210.216804,0.9973404429050703
4210.336607,0.9980030964701354
4210.456409,0.9981324460531098
4210.576212,0.9983786158657969
4210.696014,0.9984115629037437
4210.815816,0.9981966280328196
4210.935619,0.998283075603933
4211.055421,0.9982296688880307
4211.175224,0.9984210478586447
4211.295026,0.9983900972858974
4211.414828,0.9982255761547782
4211.534631,0.9980681683933469
4211.654433,0.9979475092457806
4211.774235,0.9978143919271697
4211.894038,0.9976909699206968
4212.01384,0.9974504556230126
4212.133643,0.9973858229276102
4212.253445,0.9972527805329566
4212.373247,0.997047567027917
4212.49305,0.9969277291127632
4212.612852,0.9966435455294879
4212.732655,0.996611653446307
4212.852457,0.9968490746178968
4212.972259,0.9970785756894337
4213.092062,0.997642583082046
4213.211864,0.9979792444811622
4213.331667,0.9981230636522143
4213.451469,0.998324305546348
4213.571271,0.9983723261003298
4213.691074,0.9983932921393205
4213.810876,0.9982288703046149
4213.930679,0.9982273729624325
4214.050481,0.9983827092265134
4214.170283,0.9984630822695777
4214.290086,0.9982980499623745
4214.409888,0.998239551410671
4214.529691,0.9981573996761801
4214.649493,0.9982108025255764
4214.769295,0.9981578987550048
4214.889098,0.9979368312645589
4215.0089,0.9977917417975529
4215.128703,0.9975940988306851
4215.248505,0.9974371896201719
4215.368307,0.9971839724650056
4215.48811,0.9969193549550102
4215.607912,0.996945574278828
4215.727715,0.9970920363410647
4215.847517,0.997475392196109
4215.967319,0.9979230598313106
4216.087122,0.998117374366966
4216.206924,0.9982105030623805
4216.326727,0.998441116323394
4216.446529,0.9984545953694478
4216.566331,0.9985434617829324
4216.686134,0.998391095676494
4216.805936,0.9982864697721602
4216.925739,0.9984263395042212
4217.045541,0.998366535557631
4217.165343,0.9982259754450886
4217.285146,0.9982472378848097
4217.404948,0.9982855713147417
4217.52475,0.99832470487615
4217.644553,0.9984406171029607
4217.764355,0.9983269011929167
4217.884158,0.9982627108369121
4218.00396,0.9981215664687417
4218.123762,0.9981000072757461
4218.243565,0.9981204685356224
4218.363367,0.9976037755403757
4218.48317,0.9972526808076836
4218.602972,0.9972844936756139
4218.722774,0.9977744801497336
4218.842577,0.9981463201905351
4218.962379,0.99818954086192
4219.082182,0.9981027021494039
4219.201984,0.9982377545810956
4219.321786,0.9983103291039056
4219.441589,0.9984519993908746
4219.561391,0.9983029416348039
4219.681194,0.9982158934136509
4219.800996,0.9984189511766457
4219.920798,0.9984072697432534
4220.040601,0.9984761622216289
4220.160403,0.9985259874252523
4220.280206,0.9983059365481212
4220.400008,0.9983935916573531
4220.51981,0.9984037753239247
4220.639613,0.9984593879630078
4220.759415,0.9982213836161627
4220.879218,0.9979424197264617
4220.99902,0.9978337497141431
4221.118822,0.9978809483667439
4221.238625,0.9978731649257021
4221.358427,0.9978328516641725
4221.47823,0.9978370425709503
4221.598032,0.9981874446660852
4221.717834,0.9985639321337193
4221.837637,0.9986132624104146
4221.957439,0.9987661618050396
4222.077242,0.9986750784845455
4222.197044,0.998521494068419
4222.316846,0.9985863002163208
4222.436649,0.998553646978187
4222.556451,0.9984558933612655
4222.676254,0.9986623953915865
4222.796056,0.9986387273732829
4222.915858,0.9987573727014878
4223.035661,0.9987425912017552
4223.155463,0.9985566426436214
4223.275266,0.998595087814428
4223.395068,0.998609168104432
4223.51487,0.998473566186982
4223.634673,0.9983302955101511
4223.754475,0.9978439276702976
4223.874277,0.9977221981367744
4223.99408,0.9978523095944941
4224.113882,0.9978998084948957
4224.233685,0.9981080919185478
4224.353487,0.9982259754450886
4224.473289,0.9983856045405683
4224.593092,0.9985173002869507
4224.712894,0.9986011792630426
4224.832697,0.9986523089523297
4224.952499,0.998597784024805
4225.072301,0.9985882973909184
4225.192104,0.9986680877834636
4225.311906,0.9987244142520061
4225.431709,0.998763065634737
4225.551511,0.9987434900704918
4225.671313,0.9985852017719946
4225.791116,0.9985505514666794
4225.910918,0.998588397249753
4226.030721,0.9984492037291902
4226.150523,0.9985161020669093
4226.270325,0.9984607858071294
4226.390128,0.9984520992360796
4226.50993,0.9985885969674525
4226.629733,0.9984734663396304
4226.749535,0.9984460086968504
4226.869337,0.9985411651356114
4226.98914,0.9984089670370547
4227.108942,0.9985387686396909
4227.228745,0.9984560930524641
4227.348547,0.9984876447635189
4227.468349,0.9986651916502084
4227.588152,0.9986537070665409
4227.707954,0.9988424704547548
4227.827757,0.9987397947264149
4227.947559,0.9985904942875892
4228.067361,0.9986133622717458
4228.187164,0.9986569027635166
4228.306966,0.998712229888477
4228.426769,0.9986187547984618
4228.546571,0.9985198964353065
4228.666373,0.998488343705115
4228.786176,0.9985258875726586
4228.905978,0.9984879443098573
4229.025781,0.998453796606091
4229.145583,0.99842544092092
4229.265385,0.9984111635391983
4229.385188,0.998458389504119
4229.50499,0.998249733506024
4229.624792,0.9983949894093599
4229.744595,0.9984672758233297
4229.864397,0.9985106102434506
4229.9842,0.9986760771601233
4230.104002,0.9985852017719946
4230.223804,0.9985236908181223
4230.343607,0.9985943887981111
4230.463409,0.9985415645521574
4230.583212,0.9986895593781697
4230.703014,0.9985568423549699
4230.822816,0.9985846026210533
4230.942619,0.9987161248737687
4231.062421,0.9988598504649463
4231.182224,0.9988657437554492
4231.302026,0.9987744515985851
4231.421828,0.9987564738202569
4231.541631,0.9988490628368146
4231.661433,0.9988952107295258
4231.781236,0.9988338804464459
4231.901038,0.9987384963655257
4232.02084,0.9986736803404144
4232.140643,0.9986819693663606
4232.260445,0.9988156019536825
4232.380248,0.9987729534380314
4232.50005,0.9986702848556736
4232.619852,0.9986811704211046
4232.739655,0.9987582715835277
4232.859457,0.998875632575262
4232.97926,0.9986439203081668
4233.099062,0.9984813543111719
4233.218864,0.9985396673249871
4233.338667,0.9986375290075291
4233.458469,0.9987946270462787
4233.578272,0.9987598695980406
4233.698074,0.9987238150175373
4233.817876,0.9987336025588833
4233.937679,0.9987585712110542
4234.057481,0.9989692316070805
4234.177284,0.9989226807255316
4234.297086,0.998714626800705
4234.416888,0.9987347011664504
4234.536691,0.9988407724239984
4234.656493,0.9989571441525072
4234.776296,0.9989957046424842
4234.896098,0.9987609682345014
4235.0159,0.9987681593393607
4235.135703,0.9988900164879351
4235.255505,0.9989943060494768
4235.375308,0.9990358550866716
4235.49511,0.9988230930987889
4235.614912,0.9987310058548924
4235.734715,0.9988019182736692
4235.854517,0.9988127053926369
4235.974319,0.9989180856917689
4236.094122,0.9986646923177375
4236.213924,0.9987392953566424
4236.333727,0.9987090340144548
4236.453529,0.9986866631826471
4236.573331,0.9988006198320194
4236.693134,0.9989268762096011
4236.812936,0.998891414934937
4236.932739,0.998831982663876
4237.052541,0.9987052389273361
4237.172343,0.9989544469718593
4237.292146,0.9990300507052153
4237.411948,0.9988200966340043
4237.531751,0.9989388634040387
4237.651553,0.9987844393930401
4237.771355,0.9990391918720001
4237.891158,0.9989897106862383
4238.01096,0.9989626384319094
4238.130763,0.9987887341753632
4238.250565,0.9987932287347797
4238.370367,0.9989687321225895
4238.49017,0.9990007695635463
4238.609972,0.9989218815877067
4238.729775,0.9988169004148091
4238.849577,0.9988993062082855
4238.969379,0.9989789216556237
4239.089182,0.9989020032400533
4239.208984,0.9988592511492159
4239.328787,0.9987299072513902
4239.448589,0.9989420600135162
4239.568391,0.9991298188274181
4239.688194,0.9990497617625647
4239.807996,0.9987985223529201
4239.927799,0.9986435208506786
4240.047601,0.9989574438396955
4240.167403,0.9991219457154659
4240.287206,0.9991067691683766
4240.407008,0.9988244914520981
4240.526811,0.9986748787495497
4240.646613,0.9989388634040387
4240.766415,0.9990552265797078
4240.886218,0.9991143823909641
4241.00602,0.9988965092941439
4241.125823,0.9988326818465086
4241.245625,0.9989345679761612
4241.365427,0.9990698328738921
4241.48523,0.9991162007807948
4241.605032,0.9988651444361828
4241.724834,0.9988445680261452
4241.844637,0.9988636461395899
4241.964439,0.9990681944007097
4242.084242,0.9990739890130417
4242.204044,0.9990307100652663
4242.323846,0.9989846158517056
4242.443649,0.9990094609080489
4242.563451,0.9991212962864122
4242.683254,0.9990897045704913
4242.803056,0.9990679146616545
4242.922858,0.9990009493837011
4243.042661,0.9990269337363196
4243.162463,0.9988826247291626
4243.282266,0.9990900642428497
4243.402068,0.9990368641133948
4243.52187,0.9990114888993129
4243.641673,0.9990212392990264
4243.761475,0.9990151752585082
4243.881278,0.9990576842585881
4244.00108,0.999021149387119
4244.120882,0.9990016986346941
4244.240685,0.9990276030845894
4244.360487,0.9990066037450764
4244.48029,0.9990703324089334
4244.600092,0.9990585834109086
4244.719894,0.999086107854029
4244.839697,0.9991188684246122
4244.959499,0.9990564853900863
4245.079302,0.9991315573148154
4245.199104,0.9992180958464915
4245.318906,0.9992679280954881
4245.438709,0.9991486825764708
4245.558511,0.9991562161859392
4245.678314,0.9992719051897564
4245.798116,0.9992968473277865
4245.917918,0.9991370225793814
4246.037721,0.9991763593783002
4246.157523,0.9992139590921377
4246.277326,0.9991005347615884
4246.397128,0.999027972724871
4246.51693,0.9990765266641966
4246.636733,0.9992035773130362
4246.756535,0.999223241832936
4246.876338,0.9991524993317283
4246.99614,0.9989513502178736
4247.115942,0.9990947100224499
4247.235745,0.9992829671909749
4247.355547,0.999208713232623
4247.47535,0.9992061352774684
4247.595152,0.9990708519256414
4247.714954,0.9991719330368325
4247.834757,0.999224231064435
4247.954559,0.999306890311568
4248.074361,0.9992849657589078
4248.194164,0.9991653884821046
4248.313966,0.999220763762369
4248.433769,0.9993010243973384
4248.553571,0.999246733847499
4248.673373,0.9993404675871775
4248.793176,0.9992537785618052
4248.912978,0.9993261271543605
4249.032781,0.9993671803148902
4249.152583,0.9993826006694502
4249.272385,0.9992967673840419
4249.392188,0.999330194419975
4249.51199,0.9993548182193294
4249.631793,0.9992963676654149
4249.751595,0.9993369199348148
4249.871397,0.9993098282781444
4249.9912,0.9991820347161394
4250.111002,0.9992886831058947
4250.230805,0.999234433195916
4250.350607,0.9993265668579532
4250.470409,0.9993304742324686
4250.590212,0.9993015140549603
4250.710014,0.9993386487891817
4250.829817,0.9993011642994916
4250.949619,0.9993878874173912
4251.069421,0.9993602747115331
4251.189224,0.99932391864606
4251.309026,0.9994090546770071
4251.428829,0.9993919449404508
4251.548631,0.9994334005781109
4251.668433,0.9994816244030793
4251.788236,0.9994281935436583
4251.908038,0.9994017989936084
4252.027841,0.9993807018443128
4252.147643,0.999548192095944
4252.267445,0.9995125988185656
4252.387248,0.9995332489621724
4252.50705,0.9994101440334704
4252.626853,0.9994436048452235
4252.746655,0.9995811677347315
4252.866457,0.9994238960116657
4252.98626,0.999527571629442
4253.106062,0.9993697087170548
4253.225865,0.9994653329853769
4253.345667,0.9995502811538486
4253.465469,0.9994414460493686
4253.585272,0.9993484123754753
4253.705074,0.99938197105861
4253.824876,0.9995118092039245
4253.944679,0.9995179362300942
4254.064481,0.9995193055706048
4254.184284,0.9994122328028542
4254.304086,0.9994687811467238
4254.423888,0.9995737008912972
4254.543691,0.9995098401675998
4254.663493,0.9995075812779136
4254.783296,0.9994771367406605
4254.903098,0.9995081310072345
4255.0229,0.9995353479841992
4255.142703,0.9995373170707743
4255.262505,0.9995191856282953
4255.382308,0.9994161205240014
4255.50211,0.9994628443197962
4255.621912,0.9995742306654991
4255.741715,0.9996300684415587
4255.861517,0.9996052379390546
4255.98132,0.9994577170885561
4256.101122,0.9993827505768516
4256.220924,0.9995610163815163
4256.340727,0.9995418149988214
4256.460529,0.9994584366983715
4256.580332,0.9994040376561454
4256.700134,0.999474468140268
4256.819936,0.9995050525269318
4256.939739,0.9995945921999593
4257.059541,0.9995366773670961
4257.179344,0.9993783033335066
4257.299146,0.9993933940598216
4257.418948,0.9994668621685062
4257.538751,0.9994363888884462
4257.658553,0.9994528697303832
4257.778356,0.9993345615024666
4257.898158,0.9993801022160715
4258.01796,0.999399660276047
4258.137763,0.999421657304646
4258.257565,0.9994479124564434
4258.377368,0.9993114871338361
4258.49717,0.999358615774854
4258.616972,0.9993447347800846
4258.736775,0.9993934840052311
4258.856577,0.9992424970503295
4258.97638,0.99923780062163
4259.096182,0.9993951030239866
4259.215984,0.9993514204187237
4259.335787,0.9993680197836743
4259.455589,0.9991983814679434
4259.575392,0.999246783809837
4259.695194,0.9992421073458316
4259.814996,0.999214009052837
4259.934799,0.9991994206348005
4260.054601,0.9991803760753384
4260.174403,0.9991685858164634
4260.294206,0.9991613418704756
4260.414008,0.9991701045538681
4260.533811,0.9991931356902108
4260.653613,0.9993271364742586
4260.773415,0.9994723892355363
4260.893218,0.9994557581533504
4261.01302,0.9994171499231357
4261.132823,0.9993748354968107
4261.252625,0.9995639850821435
4261.372427,0.9995861256696191
4261.49223,0.999604748132608
4261.612032,0.99958428643284
4261.731835,0.999568643061167
4261.851637,0.9995573479993176
4261.971439,0.9995934926465125
4262.091242,0.9996146842531869
4262.211044,0.9995729612070322
4262.330847,0.9996114155185138
4262.450649,0.9996260799255426
4262.570451,0.999591883302285
4262.690254,0.9996879686918978
4262.810056,0.9996679451424214
4262.929859,0.9996635965963182
4263.049661,0.9996688948274204
4263.169463,0.9996575986327325
4263.289266,0.9997356349505996
4263.409068,0.999638455373016
4263.528871,0.9996886584768342
4263.648673,0.9997290867036362
4263.768475,0.9997661173548111
4263.888278,0.9997411235143016
4264.00808,0.9997594589346421
4264.127883,0.9997797242642632
4264.247685,0.9997834934409285
4264.367487,0.9998451019979345
4264.48729,0.9997610685486668
4264.607092,0.9996599778206484
4264.726895,0.9996589281782228
4264.846697,0.9996942367551118
4264.966499,0.9997138309541748
4265.086302,0.9996652360459609
4265.206104,0.9996448130938097
4265.325907,0.9997287068066555
4265.445709,0.9997147806827653
4265.565511,0.999617353227957
4265.685314,0.9997137909656224
4265.805116,0.9998404127354025
4265.924918,0.999682910283574
4266.044721,0.9997101520140461
4266.164523,0.9998254152416929
4266.284326,0.9997680768983215
4266.404128,0.9996555393402003
4266.52393,0.9997221386106283
4266.643733,0.9997189495020927
4266.763535,0.9997417833436608
4266.883338,0.9997735556423947
4267.00314,0.9996889183959192
4267.122942,0.9997504811350113
4267.242745,0.9997524906354979
4267.362547,0.9997694065907481
4267.48235,0.999847741592488
4267.602152,0.9998656490259006
4267.721954,0.999741173501359
4267.841757,0.9997144807683761
4267.961559,0.999716590168156
4268.081362,0.9997510010053966
4268.201164,0.9997137709713467
4268.320966,0.9997369845946178
4268.440769,0.9997889422758158
4268.560571,0.9996522404823637
4268.680374,0.9997484816360485
4268.800176,0.9996412443681971
4268.919978,0.9997903419813148
4269.039781,0.9997721759558399
4269.159583,0.9997658974062895
4269.279386,0.9996673653351814
4269.399188,0.9998173266868019
4269.51899,0.9997595889033802
4269.638793,0.9996369359237186
4269.758595,0.9997795742973158
4269.878398,0.9997136010200202
4269.9982,0.9997892722062213
4270.118002,0.9997050035200207
4270.237805,0.9997880324682923
4270.357607,0.9997408835764607
4270.47741,0.9996927772025916
4270.597212,0.999712591309793
4270.717014,0.9996896281753032
4270.836817,0.9997759451040481
4270.956619,0.9997854230249329
4271.076422,0.9998617295602386
4271.196224,0.999741773346243
4271.316026,0.9996936969203698
4271.435829,0.9997242280320814
4271.555631,0.999746702085335
4271.675434,0.9998125475714024
4271.795236,0.9997797842510484
4271.915038,0.999843352270537
4272.034841,0.9997303163711692
4272.154643,0.9997433829317939
4272.274445,0.9996660957584336
4272.394248,0.9996690947612193
4272.51405,0.9997695165653888
4272.633853,0.9997012446362741
4272.753655,0.9997036939073238
4272.873457,0.9996336271309367
4272.99326,0.9996479020010545
4273.113062,0.9996806410059433
4273.232865,0.999763228034907
4273.352667,0.99970755277103
4273.472469,0.9996434335849195
4273.592272,0.9996785916627298
4273.712074,0.9997497513174264
4273.831877,0.99977158609043
4273.951679,0.9998598298247571
4274.071481,0.9997883324047471
4274.191284,0.9996757025957747
4274.311086,0.9997138409513131
4274.430889,0.9997271672256325
4274.550691,0.9997600188000959
4274.670493,0.9997296565493781
4274.790296,0.999814497207771
4274.910098,0.9997188795217687
4275.029901,0.999716790111494
4275.149703,0.9997405136724022
4275.269505,0.9997991201790537
4275.389308,0.9998805071398406
4275.50911,0.9998173766776695
4275.628913,0.9997656074742213
4275.748715,0.9998210760088069
4275.868517,0.9996515907086185
4275.98832,0.9997289067524168
4276.108122,0.999787222640314
4276.227925,0.9997606186562872
4276.347727,0.9996974057908653
4276.467529,0.9997187495583229
4276.587332,0.9997565296437189
4276.707134,0.9997831135232732
4276.826937,0.9998419224955656
4276.946739,0.999758979050217
4277.066541,0.999777484760189
4277.186344,0.999638345412792
4277.306146,0.9996932970429709
4277.425949,0.9997328157000842
4277.545751,0.9998666288947168
4277.665553,0.9999180393589568
4277.785356,0.9997701564180842
4277.905158,0.9996782017881551
4278.02496,0.9996836900365481
4278.144763,0.9997968006477855
4278.264565,0.9997677169818786
4278.384368,0.999804079194988
4278.50417,0.9998814270303303
4278.623972,0.9997613584794187
4278.743775,0.9997953709393829
4278.863577,0.9997608286060391
4278.98338,0.9997782145980193
4279.103182,0.9998646991539851
4279.222984,0.9997601087785016
4279.342787,0.9997460122603485
4279.462589,0.999706043213765
4279.582392,0.9996652360459609
4279.702194,0.9997305663037794
4279.821996,0.9997782645869313
4279.941799,0.9997933913465081
4280.061601,0.9996843698216885
4280.181404,0.9996955063675987
4280.301206,0.9997641378198585
4280.421008,0.9997755351959946
4280.540811,0.9997440927498478
4280.660613,0.9997940712062454
4280.780416,0.9997277470675576
4280.900218,0.9997348151677151
4281.02002,0.9997770048671115
4281.139823,0.9997892322146511
4281.259625,0.9998185664610556
4281.379428,0.9997093122578712
4281.49923,0.9998049890171141
4281.619032,0.9997456723467621
4281.738835,0.999762498208017
4281.858637,0.9997566196218106
4281.97844,0.9998087482909402
4282.098242,0.9997828935710125
4282.218044,0.9997815438650172
4282.337847,0.9997950710008165
4282.457649,0.9996984654706771
4282.577452,0.9998208460499859
4282.697254,0.9998156269987912
4282.817056,0.9998063587508873
4282.936859,0.9998329339570858
4283.056661,0.9998085083368695
4283.176464,0.9997494313975572
4283.296266,0.9998004999027915
4283.416068,0.9998233056122924
4283.535871,0.9997947610643926
4283.655673,0.9997023742993189
4283.775476,0.9997426531193907
4283.895278,0.9998032493579467
4284.01508,0.9997749753218517
4284.134883,0.9997613984698738
4284.254685,0.9997120014795381
4284.374487,0.9997636479355511
4284.49429,0.9996971658635168
4284.614092,0.9998369432951898
4284.733895,0.99974448265012
4284.853697,0.9998178565901255
4284.973499,0.9997955908943886
4285.093302,0.9997128812264865
4285.213104,0.9997330656333193
4285.332907,0.9996872089293303
4285.452709,0.9997791044010262
4285.572511,0.9998080284289006
4285.692314,0.999881117067136
4285.812116,0.9998338837988243
4285.931919,0.9997476718401064
4286.051721,0.9996909477664834
4286.171523,0.9997655174953207
4286.291326,0.9997776447245994
4286.411128,0.9997055033726474
4286.530931,0.9997435828804905
4286.650733,0.9997215887636033
4286.770535,0.9997783845603303
4286.890338,0.999735754918883
4287.01014,0.9997986902655244
4287.129943,0.9997193793813335
4287.249745,0.9998037992498852
4287.369547,0.9997097221387732
4287.48935,0.9997510609904585
4287.609152,0.999728966736153
4287.728955,0.9997106518692471
4287.848757,0.999772095974069
4287.968559,0.9997801341740341
4288.088362,0.9996714439863524
4288.208164,0.9997346752048507
4288.327967,0.9998656490259006
4288.447769,0.9998677187499362
4288.567571,0.9997877225340503
4288.687374,0.9997870626743712
4288.807176,0.9998307443253581
4288.926979,0.9998955054599348
4289.046781,0.9998669288547504
4289.166583,0.9997803341300809
4289.286386,0.9997512209506411
4289.406188,0.9997731857262475
4289.525991,0.99974448265012
4289.645793,0.9998389929630245
4289.765595,0.9996941467826346
4289.885398,0.9997545601252954
4290.0052,0.9997462821918083
4290.125003,0.9997809939853193
4290.244805,0.9997211988722596
4290.364607,0.9997496113524711
4290.48441,0.9997469620195113
4290.604212,0.9996838999701451
4290.724014,0.9997754552139549
4290.843817,0.9996965060636049
4290.963619,0.9996870289856489
4291.083422,0.9996719038353225
4291.203224,0.9996950465077716
4291.323026,0.9997843932464775
4291.442829,0.9997715660949985
4291.562631,0.999718729563948
4291.682434,0.9996990053079942
4291.802236,0.9997572794613973
4291.922038,0.9997991101810625
4292.041841,0.9998205960948056
4292.161643,0.9997975304997163
4292.281446,0.9997751752768668
4292.401248,0.9997171800011181
4292.52105,0.9997241580513879
4292.640853,0.9997921915951584
4292.760655,0.99988012718532
4292.880458,0.9997292766521807
4293.00026,0.9996184628038348
4293.120062,0.9997286068337897
4293.239865,0.9996776319717424
4293.359667,0.9997128012494592
4293.47947,0.9998411526175817
4293.599272,0.9996867390764526
4293.719074,0.9997062731461813
4293.838877,0.9996255901088835
4293.958679,0.999662566943344
4294.078482,0.9997695465584747
4294.198284,0.9996995651395939
4294.318086,0.9998043491421259
4294.437889,0.9997528805390453
4294.557691,0.999793981224783
4294.677494,0.9997343153004324
4294.797296,0.9997767949139625
4294.917098,0.9997825036557599
4295.036901,0.9996940468132249
4295.156703,0.9997833434734158
4295.276506,0.9996847397049737
4295.396308,0.9998046990737094
4295.51611,0.9998420524750239
4295.635913,0.999863589304785
4295.755715,0.9997103019705802
4295.875518,0.9996935269724557
4295.99532,0.9997645977114678
4296.115122,0.9997545301326591
4296.234925,0.9998074485404124
4296.354727,0.9998029694130761
4296.474529,0.9997005348486424
4296.594332,0.9996481319200984
4296.714134,0.9995233836176908
4296.833937,0.9996235808634666
4296.953739,0.999700114974506
4297.073541,0.9997371345551768
4297.193344,0.9996233909350043
4297.313146,0.9996829702645504
4297.432949,0.9997045636499159
4297.552751,0.9997071928763757
4297.672553,0.9997751052926069
4297.792356,0.9996606375964515
4297.912158,0.9995936125977389
4298.031961,0.9996619871392233
4298.151763,0.999717299967187
4298.271565,0.9996477820433134
4298.391368,0.9996877887480796
4298.51117,0.9996536200034074
4298.630973,0.9996319477478538
4298.750775,0.999562665658554
4298.870577,0.9996516806772657
4298.99038,0.9997094122288074
4299.110182,0.9996037085442105
4299.229985,0.9995957817182317
4299.349787,0.9996719438221994
4299.469589,0.9994738184820748
4299.589392,0.9994708100704088
4299.709194,0.9994562179031049
4299.828997,0.999452419976693
4299.948799,0.9994535993312443
4300.068601,0.9995206949034051
4300.188404,0.9996393350552437
4300.308206,0.9996667755316099
4300.428009,0.9995549190779132
4300.547811,0.9996818706138879
4300.667613,0.9994856523221418
4300.787416,0.9995126088136916
4300.907218,0.9995229038465817
4301.027021,0.9996200422022539
4301.146823,0.9995171566064079
4301.266625,0.9995419649301049
4301.386428,0.999480514979092
4301.50623,0.9994214574203345
4301.626033,0.9994282934864827
4301.745835,0.9994893804105779
4301.865637,0.9995504810639249
4301.98544,0.9995007946444774
4302.105242,0.999438817521822
4302.225045,0.9994168800805416
4302.344847,0.999377363918343
4302.464649,0.9993120267621849
4302.584452,0.9993288753049889
4302.704254,0.999189178893228
4302.824056,0.9991752103261475
4302.943859,0.9992780107597495
4303.063661,0.9994619847821197
4303.183464,0.9994765870283865
4303.303266,0.999565584385799
4303.423068,0.9995188757773958
4303.542871,0.9995007646594539
4303.662673,0.9995812976802917
4303.782476,0.9996569088692274
4303.902278,0.9996858593525092
4304.02208,0.9996904079335173
4304.141883,0.9995662940776159
4304.261685,0.999509810182305
4304.381488,0.9995505110504397
4304.50129,0.9996330273509404
4304.621092,0.9997342153270059
4304.740895,0.9995507009650548
4304.860697,0.9994506809309952
4304.9805,0.9994443244448781
4305.100302,0.9995398359079871
4305.220104,0.9995019640610912
4305.339907,0.9993938138051353
4305.459709,0.9992556071978932
4305.579512,0.9992278782395345
4305.699314,0.9992336338086892
4305.819116,0.9994686112370454
4305.938919,0.9995663040732788
4306.058721,0.9995727812839154
4306.178524,0.9995621758729678
4306.298326,0.9996040584055698
4306.418128,0.9996524204197832
4306.537931,0.9996911177139589
4306.657733,0.9998254152416929
4306.777536,0.999741603390156
4306.897338,0.9996101160245183
4307.01714,0.9996320277184129
4307.136943,0.9997101120256409
4307.256745,0.9996991952508232
4307.376548,0.9996648061900019
4307.49635,0.9996724336615719
4307.616152,0.9996019892273105
4307.735955,0.9996299984674563
4307.855757,0.9995867054297402
4307.97556,0.9996046481721382
4308.095362,0.9995625457110413
4308.215164,0.9995016542155304
4308.334967,0.9992657596864368
4308.454769,0.9992212034196019
4308.574571,0.9992212234040261
4308.694374,0.9994567975878794
4308.814176,0.9994747979668969
4308.933979,0.9995893843257004
4309.053781,0.9995000150341615
4309.173583,0.9995649046814328
4309.293386,0.9996100160635117
4309.413188,0.9996355464293434
4309.532991,0.9996997450855318
4309.652793,0.9995968212983853
4309.772595,0.9995537396038046
4309.892398,0.9995859157565548
4310.0122,0.9996270495633104
4310.132003,0.9996184628038348
4310.251805,0.9996390651526598
4310.371607,0.9994955772639467
4310.49141,0.9994970365285547
4310.611212,0.9994989955446661
4310.731015,0.9995751802614693
4310.850817,0.9994378380722607
4310.970619,0.9992564265878271
4311.090422,0.9990786147363193
4311.210224,0.9989460557897477
4311.330027,0.9989694314009469
4311.449829,0.9991301984968215
4311.569631,0.999382660632408
4311.689434,0.9994216273219968
4311.809236,0.9995584974909288
4311.929039,0.9996245405025649
4312.048841,0.9996518806076219
