nu,[0]trans-1-3-Dichloropropene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3286.677734,0.9956504866513899
3286.795736,0.9955154855986782
3286.913738,0.9955438581943253
3287.031741,0.9953838871503312
3287.149743,0.9956606423381477
3287.267745,0.9949228326069464
3287.385748,0.9953126202153979
3287.50375,0.99550144892929
3287.621752,0.9953624866268139
3287.739755,0.9955802957663388
3287.857757,0.9954902993754996
3287.97576,0.9953297397396931
3288.093762,0.9950451161372428
3288.211764,0.9957820207683137
3288.329767,0.9955358938753172
3288.447769,0.995664226722912
3288.565771,0.9951290019762716
3288.683774,0.9959965353179748
3288.801776,0.9956195224027516
3288.919778,0.9954801454262312
3289.037781,0.9953278486149841
3289.155783,0.99567956007007
3289.273785,0.9952139896219612
3289.391788,0.9947743017161451
3289.50979,0.9958755290902108
3289.627793,0.9957514507295286
3289.745795,0.9958317115309243
3289.863797,0.9955384822720061
3289.9818,0.9958058202430127
3290.099802,0.9955276309616891
3290.217804,0.9952481260472416
3290.335807,0.995528825595563
3290.453809,0.9950807393900529
3290.571811,0.9955301197838775
3290.689814,0.9957133141792853
3290.807816,0.9955635701578653
3290.925819,0.9953169996005615
3291.043821,0.9958163758406517
3291.161823,0.9961050052467514
3291.279826,0.9955956278209501
3291.397828,0.9958291223718402
3291.51583,0.9957199854808391
3291.633833,0.9960003201120001
3291.751835,0.9956302751516583
3291.869837,0.9951989620041767
3291.98784,0.9956750795221309
3292.105842,0.9954892043367726
3292.223844,0.9963115192187727
3292.341847,0.9961554094352321
3292.459849,0.9956754777922424
3292.577852,0.9962703724027165
3292.695854,0.995789290003598
3292.813856,0.99574418177047
3292.931859,0.99563545244255
3293.049861,0.9958520267050536
3293.167863,0.995663131492865
3293.285866,0.9963138107379022
3293.403868,0.99539135255748
3293.52187,0.9952211551884825
3293.639873,0.9958177699845538
3293.757875,0.9959751216226636
3293.875878,0.9959991249123331
3293.99388,0.9958763257909528
3294.111882,0.995752745207256
3294.229885,0.9960999251241789
3294.347887,0.996096538390191
3294.465889,0.9952289179437677
3294.583892,0.9961688576240345
3294.701894,0.9962646936777781
3294.819896,0.9962110960790467
3294.937899,0.996196252644299
3295.055901,0.995947931872985
3295.173903,0.9958914632261491
3295.291906,0.9964715396980597
3295.409908,0.9963316449147297
3295.527911,0.9960693453258799
3295.645913,0.9958556117788029
3295.763915,0.9962135866099
3295.881918,0.9959823922675892
3295.99992,0.9954511773754865
3296.117922,0.9964891774004055
3296.235925,0.9962956779915552
3296.353927,0.996064165778751
3296.471929,0.9958645745196412
3296.589932,0.9963220801768493
3296.707934,0.9955716342554433
3296.825937,0.9959295070066758
3296.943939,0.9967077314405841
3297.061941,0.9963755841091225
3297.179944,0.996349379775849
3297.297946,0.9969340097772407
3297.415948,0.9960053997265856
3297.533951,0.9958206578602743
3297.651953,0.9960547032141234
3297.769955,0.9962727634544796
3297.887958,0.9959635683782616
3298.00596,0.9965832504189288
3298.123962,0.99673962659831
3298.241965,0.9963242720878368
3298.359967,0.99660856395497
3298.47797,0.9964842946153991
3298.595972,0.9957567282262029
3298.713974,0.9962073104840742
3298.831977,0.996422713788859
3298.949979,0.9966492264138879
3299.067981,0.9959366777249409
3299.185984,0.996364424765073
3299.303986,0.9964047783414304
3299.421988,0.99578909084576
3299.539991,0.9966307885737498
3299.657993,0.9959760180006764
3299.775996,0.996783384428395
3299.893998,0.9967586645069895
3300.012,0.9964691481692343
3300.130003,0.9967661402250072
3300.248005,0.9964932630144084
3300.366007,0.9969332122303519
3300.48401,0.9965518585409653
3300.602012,0.9964135467420607
3300.720014,0.9964494182754271
3300.838017,0.9961193492621035
3300.956019,0.9961789189803063
3301.074021,0.9965222613902864
3301.192024,0.9964793122063821
3301.310026,0.9967815902199179
3301.428029,0.9966068697218514
3301.546031,0.9968037190168495
3301.664033,0.9956924044192408
3301.782036,0.996921249103584
3301.900038,0.9964589842357591
3302.01804,0.9963212831195041
3302.136043,0.996283622886785
3302.254045,0.9967827863585438
3302.372047,0.9966504223936772
3302.49005,0.9967842815338447
3302.608052,0.9961605894568292
3302.726055,0.9966427482149703
3302.844057,0.9963136114751598
3302.962059,0.9968919400497056
3303.080062,0.9966461368060748
3303.198064,0.9968355175626702
3303.316066,0.9970321129103977
3303.434069,0.9962818295778778
3303.552071,0.9964685502879248
3303.670073,0.996151524436711
3303.788076,0.9963480845224972
3303.906078,0.9966351737588669
3304.02408,0.9963450954827272
3304.142083,0.9962443700853285
3304.260085,0.9966422498937209
3304.378088,0.9967296592518808
3304.49609,0.9961578002110836
3304.614092,0.9961900762466794
3304.732095,0.9965221617380653
3304.850097,0.9963963089368095
3304.968099,0.9966082649724457
3305.086102,0.9965899275490749
3305.204104,0.9962937850315653
3305.322106,0.9963913269677197
3305.440109,0.9969032049922749
3305.558111,0.9966289946399449
3305.676114,0.9968240540201337
3305.794116,0.9961337930973854
3305.912118,0.9969564410448115
3306.030121,0.9969472690877449
3306.148123,0.9965708928632406
3306.266125,0.9966984621017841
3306.384128,0.9965950101706661
3306.50213,0.9965337214621878
3306.620132,0.9965910237985982
3306.738135,0.996019144695942
3306.856137,0.9965225603470097
3306.974139,0.9963387188945212
3307.092142,0.996487483370244
3307.210144,0.9968844633881927
3307.328147,0.9970143658967369
3307.446149,0.9961845972163273
3307.564151,0.9963486823315273
3307.682154,0.9971884598029781
3307.800156,0.9961441529427048
3307.918158,0.996467952406974
3308.036161,0.9970146650010915
3308.154163,0.99675447812939
3308.272165,0.9969434806953203
3308.390168,0.9970811680971007
3308.50817,0.9961557082818997
3308.626173,0.9969244392566854
3308.744175,0.9966500237335879
3308.862177,0.996377975413394
3308.98018,0.9965632192969088
3309.098182,0.9967639473419109
3309.216184,0.9967052396743702
3309.334187,0.9965440854667836
3309.452189,0.9965604289238014
3309.570191,0.997119955308946
3309.688194,0.9966470337880017
3309.806196,0.9968878528011302
3309.924198,0.9969134731481673
3310.042201,0.9970333093496511
3310.160203,0.9964220162932035
3310.278206,0.9960673531891814
3310.396208,0.9967804937607716
3310.51421,0.9966357717401505
3310.632213,0.9963551586190104
3310.750215,0.9964830988349631
3310.868217,0.9968434922787095
3310.98622,0.9965505630243913
3311.104222,0.9969011114977426
3311.222224,0.9970302185511829
3311.340227,0.9965951098301722
3311.458229,0.9964468275103077
3311.576232,0.9962198627752655
3311.694234,0.9965506626794526
3311.812236,0.9968503705225361
3311.930239,0.9966205233294936
3312.048241,0.9971091864715804
3312.166243,0.9969845556128625
3312.284246,0.9966012887390077
3312.402248,0.9964639665431361
3312.52025,0.9966039795661199
3312.638253,0.997064716393554
3312.756255,0.9974499568979095
3312.874257,0.9973347580807476
3312.99226,0.9969837580255371
3313.110262,0.996229127663071
3313.228265,0.9964640661895376
3313.346267,0.9967343438922882
3313.464269,0.9970698014365744
3313.582272,0.9971557525578983
3313.700274,0.9973529097385242
3313.818276,0.9969255358741717
3313.936279,0.9965332231954516
3314.054281,0.996474429469715
3314.172283,0.9970757838733303
3314.290286,0.996572387720701
3314.408288,0.9967992334102065
3314.526291,0.9965373089900426
3314.644293,0.9965541506128758
3314.762295,0.9962976705849037
3314.880298,0.9970072871198686
3314.9983,0.9966441435157946
3315.116302,0.9965065164629417
3315.234305,0.9966834120686345
3315.352307,0.9966955716804352
3315.470309,0.9964680520537742
3315.588312,0.9969409883397341
3315.706314,0.9966934786219324
3315.824316,0.9971940440739889
3315.942319,0.9967381314899915
3316.060321,0.9973776443973942
3316.178324,0.996520567303882
3316.296326,0.9965955084682958
3316.414328,0.9973557023305811
3316.532331,0.9961746354201643
3316.650333,0.9968656224498821
3316.768335,0.9960088857515853
3316.886338,0.9969435803896733
3317.00434,0.9966945749853618
3317.122342,0.9964143438732169
3317.240345,0.9966956713499974
3317.358347,0.9967017512121361
3317.47635,0.9970604290244913
3317.594352,0.9969258349518774
3317.712354,0.996304246171229
3317.830357,0.9967807927949647
3317.948359,0.9969208503351641
3318.066361,0.9965721884062434
3318.184364,0.9966205233294936
3318.302366,0.9968296362504665
3318.420368,0.9970762824113469
3318.538371,0.996896924521867
3318.656373,0.9968558532146514
3318.774375,0.9968337232603535
3318.892378,0.9965319277031035
3319.01038,0.9966839104104651
3319.128383,0.9972716287886242
3319.246385,0.996966709749038
3319.364387,0.9969938276123445
3319.48239,0.996564514829936
3319.600392,0.996492166872422
3319.718394,0.997359592025405
3319.836397,0.9965055199569236
3319.954399,0.9971579463029671
3320.072401,0.9964779171363216
3320.190404,0.9968221600562304
3320.308406,0.9968071081552556
3320.426409,0.9964950567038962
3320.544411,0.9967621531684204
3320.662413,0.9962916928168135
3320.780416,0.9973092266377446
3320.898418,0.9970989162998513
3321.01642,0.9967017512121361
3321.134423,0.997031414988163
3321.252425,0.9970507575852363
3321.370427,0.9962005362973951
3321.48843,0.9970162602258317
3321.606432,0.9970980189112304
3321.724434,0.9971634306867538
3321.842437,0.9963767797605408
3321.960439,0.9974389850087291
3322.078442,0.9968612362507929
3322.196444,0.9969781749321247
3322.314446,0.9966228155593333
3322.432449,0.9969320159112149
3322.550451,0.9962192650435272
3322.668453,0.9971391001958783
3322.786456,0.9972609580392848
3322.904458,0.9969051988006787
3323.02246,0.9971725049152608
3323.140463,0.9964798104461627
3323.258465,0.9967476005472186
3323.376468,0.9969778758387171
3323.49447,0.9967987350107144
3323.612472,0.9968780833480432
3323.730475,0.997445767616888
3323.848477,0.9969141709878427
3323.966479,0.9972051129893106
3324.084482,0.996847878399725
3324.202484,0.9972441044715069
3324.320486,0.9962792392484883
3324.438489,0.9969789725149837
3324.556491,0.9964848925061552
3324.674493,0.9969452751952006
3324.792496,0.9967573687215678
3324.910498,0.9967931529534281
3325.028501,0.996444734974167
3325.146503,0.9961486356014789
3325.264505,0.9968246521147456
3325.382508,0.9972238606216619
3325.50051,0.9968949307300117
3325.618512,0.996685405437452
3325.736515,0.9964884798582255
3325.854517,0.9966703556014564
3325.972519,0.9967528833235008
3326.090522,0.9966256061071236
3326.208524,0.9970529510993159
3326.326527,0.9970345057903401
3326.444529,0.9967074324283095
3326.562531,0.9972409132954785
3326.680534,0.9966713522723104
3326.798536,0.9963883377982226
3326.916538,0.9972002266962283
3327.034541,0.9971259380466261
3327.152543,0.9968562519570725
3327.270545,0.9965391027588131
3327.388548,0.9969136725308818
3327.50655,0.9968822702447857
3327.624552,0.9967642463711399
3327.742555,0.9968989183177098
3327.860557,0.9970024017961309
3327.97856,0.9964709418153153
3328.096562,0.9966924819289521
3328.214564,0.9966486284245314
3328.332567,0.9968651240171955
3328.450569,0.9972258550713776
3328.568571,0.9969622234089384
3328.686574,0.9964027855338665
3328.804576,0.9971185593419857
3328.922578,0.9968536601341867
3329.040581,0.9967229811855354
3329.158583,0.9971593423250691
3329.276586,0.9965264467925736
3329.394588,0.9968183721392192
3329.51259,0.9964437385299303
3329.630593,0.9970444761852499
3329.748595,0.9965692983510877
3329.866597,0.99668610311748
3329.9846,0.9962020305993203
3330.102602,0.9969187568035767
3330.220604,0.9969459730571375
3330.338607,0.9971212515657305
3330.456609,0.997585020765691
3330.574611,0.9965988968987849
3330.692614,0.9962077089670781
3330.810616,0.9970141664938836
3330.928619,0.9968187708666478
3331.046621,0.9968195683219835
3331.164623,0.9972530797088357
3331.282626,0.9964098600187582
3331.400628,0.9971755961548174
3331.51863,0.996809500495186
3331.636633,0.9972874855335827
3331.754635,0.9968573484995527
3331.872637,0.9964925654693685
3331.99064,0.9970036979000956
3332.108642,0.9967415204053997
3332.226645,0.9958769233169276
3332.344647,0.9971845707755685
3332.462649,0.9969389944597512
3332.580652,0.9968863574704725
3332.698654,0.9966450404959274
3332.816656,0.9973459282925912
3332.934659,0.9963865443008287
3333.052661,0.9975796338211236
3333.170663,0.996802821893906
3333.288666,0.9971368067785852
3333.406668,0.9969710964122115
3333.52467,0.9966323831842872
3333.642673,0.9971105824254187
3333.760675,0.9969501602390174
3333.878678,0.9971601400528621
3333.99668,0.9969767791636569
3334.114682,0.9967863747830338
3334.232685,0.9972409132954785
3334.350687,0.9970267289515248
3334.468689,0.9965108014501752
3334.586692,0.9966056737943253
3334.704694,0.9970690037810523
3334.822696,0.9969844559144119
3334.940699,0.9967643460475696
3335.058701,0.9972853912320622
3335.176704,0.9969242398718174
3335.294706,0.9966003917982514
3335.412708,0.9971891578351443
3335.530711,0.9968615353092087
3335.648713,0.9968880521787207
3335.766715,0.9970944293648235
3335.884718,0.9965928176640555
3336.00272,0.9968041177384168
3336.120722,0.9975699573456065
3336.238725,0.9969393932354288
3336.356727,0.9967130140055596
3336.474729,0.9975200800946808
3336.592732,0.9963677127730999
3336.710734,0.9967024489036062
3336.828737,0.996606271757909
3336.946739,0.9970731914796623
3337.064741,0.9965137909870639
3337.182744,0.9974290106687508
3337.300746,0.997249190429409
3337.418748,0.9967331478117932
3337.536751,0.9971502682163412
3337.654753,0.9972015230573656
3337.772755,0.9968023234926197
3337.890758,0.9969895405481028
3338.00876,0.9969439791671854
3338.126763,0.9972154839764147
3338.244765,0.9971725049152608
3338.362767,0.9969482660355125
3338.48077,0.9969819634563877
3338.598772,0.9969097845751405
3338.716774,0.9975997851332543
3338.834777,0.9972323370605021
3338.952779,0.9966772326506359
3339.070781,0.9969577370890272
3339.188784,0.997564171456633
3339.306786,0.9966564023141513
3339.424788,0.9973519123861131
3339.542791,0.996714210061894
3339.660793,0.9979804420569741
3339.778796,0.9966473327821567
3339.896798,0.9969353057922958
3340.0148,0.9972138884329168
3340.132803,0.9972143870399857
3340.250805,0.9969074916852728
3340.368807,0.9967891657887906
3340.48681,0.9969617249279513
3340.604812,0.997029420927327
3340.722814,0.9971209524293999
3340.840817,0.9974705045786619
3340.958819,0.9972446030936839
3341.076822,0.9978429298268688
3341.194824,0.9974504556230126
3341.312826,0.9969196540308615
3341.430829,0.9973308684827757
3341.548831,0.9978204786135249
3341.666833,0.9974564403437005
3341.784836,0.9970167587340864
3341.902838,0.9970240369829907
3342.02084,0.9980565908697433
3342.138843,0.9972517832806748
3342.256845,0.9966833124002983
3342.374847,0.9966902892079039
3342.49285,0.9971764936132578
3342.610852,0.9972000272562029
3342.728855,0.9971512653671081
3342.846857,0.9970132691815375
3342.964859,0.9970736900163827
3343.082862,0.9970925348872075
3343.200864,0.998027947056626
3343.318866,0.9970832619697522
3343.436869,0.9970115742604206
3343.554871,0.997259661600882
3343.672873,0.9976022791358347
3343.790876,0.9974840702697707
3343.908878,0.9972399160550639
3344.026881,0.9973869200526189
3344.144883,0.9975321501606738
3344.262885,0.9974157449511262
3344.380888,0.9974981348943169
3344.49889,0.9970964235556765
3344.616892,0.9964310837748088
3344.734895,0.9973317660809613
3344.852897,0.9971391999097933
3344.970899,0.9972109965168336
3345.088902,0.9974422765628107
3345.206904,0.9971444847615576
3345.324906,0.9971804823272097
3345.442909,0.9972140878757144
3345.560911,0.9977114227952215
3345.678914,0.9974548444146727
3345.796916,0.9975220751368361
3345.914918,0.9971824766901687
3346.032921,0.9972681383440317
3346.150923,0.9969777761409345
3346.268925,0.9974513533288266
3346.386928,0.9972750195179263
3346.50493,0.9972049135483079
3346.622932,0.9972565701007229
3346.740935,0.9973773451841458
3346.858937,0.9973174046069326
3346.97694,0.9974540464511163
3347.094942,0.9973523113269579
3347.212944,0.9973804370587083
3347.330947,0.9976805939885646
3347.448949,0.9977690921820882
3347.566951,0.9975729500599676
3347.684954,0.9972041157846961
3347.802956,0.9973496184793527
3347.920958,0.9972525810824205
3348.038961,0.9973704633042065
3348.156963,0.9974389850087291
3348.274965,0.9975386341407227
3348.392968,0.9972011241768363
3348.51097,0.9974665147046234
3348.628973,0.9972217664537535
3348.746975,0.9971505673614666
