nu,[0]Isophorone-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4773.367902,1.0000569606221947
4773.608956,0.9993448047342185
4773.85001,0.9988838233890315
4774.091064,1.000585761491297
4774.332118,1.000225975528624
4774.573172,0.9999685894933203
4774.814226,0.999944853520623
4775.05528,0.9997804041147068
4775.296334,0.9997450125148362
4775.537388,1.0002567529553992
4775.778442,0.9999768892670571
4776.019496,0.9984741652713014
4776.26055,0.9986167575629495
4776.501604,1.000934946790521
4776.742658,1.0004609762168952
4776.983712,0.9993607144301507
4777.224766,0.9994871915312317
4777.46582,1.0004125050568209
4777.706874,0.999800129976675
4777.947928,1.0001607029113295
4778.188982,0.9999241588760834
4778.430036,0.9992211234819087
4778.67109,0.9993223896816341
4778.912144,1.0001364593097246
4779.153198,1.0002221346682523
4779.394252,1.0002841503630684
4779.635306,0.9996372957930802
4779.87636,0.9996360762363233
4780.117414,0.9995532298315273
4780.358468,1.0004585450996768
4780.599522,1.0008713894393673
4780.840576,1.0003556832402885
4781.08163,1.0015109403218339
4781.322684,0.9999090431368264
4781.563738,1.0006764987221128
4781.804792,1.000219083995394
4782.045846,0.9996584983249761
4782.2869,0.999347822760086
4782.527954,1.0002985045436172
4782.769008,0.9994688011360996
4783.010062,0.9998163368681384
4783.251116,1.00033215515131
4783.49217,1.0023254997898725
4783.733224,0.9996903979366133
4783.974278,0.999666125748417
4784.215332,0.9990748681985387
4784.456386,1.0014910104524242
4784.69744,0.9999426616439063
4784.938494,0.9996921473963404
4785.179548,1.000194438900793
4785.420602,1.00013499911156
4785.661656,0.9998417325256184
4785.90271,1.0006988240638377
4786.143764,1.0000268693609748
4786.384818,0.99984984127495
4786.625872,1.0001165767945464
4786.866926,0.9998971752868232
4787.10798,0.9996740331387453
4787.349034,1.0011021068739285
4787.590088,0.999934752128735
4787.831142,1.000202710543006
4788.072196,1.0008989137810347
4788.31325,0.9999560909640299
4788.554304,0.9992967973629454
4788.795358,1.0001084058754923
4789.036412,1.0006571958586292
4789.277466,0.9995767296041994
4789.51852,0.9987603689781003
4789.759574,0.9994419057925396
4790.000628,1.0011007053319598
4790.241682,1.0008137108832174
4790.482736,0.9993951330058402
4790.72379,1.000465348240914
4790.964844,0.9997004948606218
4791.205898,1.001089493066849
4791.446952,1.0008358291106334
4791.688006,1.0017233833210597
4791.92906,1.00027712839298
4792.170114,1.0002058611865066
4792.411168,0.9996269096155332
4792.652222,0.9995242831891408
4792.893276,1.0005327318512358
4793.13433,1.000602971714402
4793.375384,1.000132418766591
4793.616438,1.0008073557363308
4793.857492,0.9991797465918998
4794.098546,1.0005251578471233
4794.3396,1.000484447306712
4794.580654,0.9992642108257097
4794.821708,1.000045701044261
4795.062762,0.9995145978457622
4795.303816,1.0002247952626693
4795.54487,0.9997781946024552
4795.785924,0.9998272649204221
4796.026978,0.9996721037697232
4796.268032,1.0000232212696094
4796.509086,1.0004452590984172
4796.75014,1.001012211941074
4796.991194,1.0011348434480634
4797.232248,1.000307857378359
4797.473302,1.0000948234954634
4797.714356,1.0011765916414788
4797.95541,0.9999427866367468
4798.196464,1.0000344995950974
4798.437518,1.000232006909441
4798.678572,1.0001379395127798
4798.919626,1.0009696998551834
4799.16068,1.000398159244358
4799.401734,1.0006445776509474
4799.642788,1.0006016709313843
4799.883842,0.9992655098700282
4800.124896,1.0000814463165713
4800.36595,1.0011987178886483
4800.607004,1.000431743174267
4800.848058,0.9993123065695916
4801.089112,1.0004552736055832
4801.330166,1.0000781290519154
4801.57122,1.0014594639824546
4801.812274,1.000735260171337
4802.053328,1.0001086759047983
4802.294382,1.001537681020927
4802.535436,1.0002858808561454
4802.77649,0.999560846456158
4803.017544,0.9997621083007188
4803.258598,0.9993184523591753
4803.499652,1.0002745776895547
4803.740706,1.0012854254520007
4803.98176,1.0009816915440177
4804.222814,1.0004713710604392
4804.463868,0.9999771542609679
4804.704922,1.000234887581769
4804.945976,0.9997896221325278
4805.18703,1.0004774539448673
4805.428084,1.00109349743283
4805.669138,1.0002414691489827
4805.910192,1.0006102461244488
4806.151246,1.0001459006424636
4806.3923,0.9986586004816944
4806.633354,1.0001980596112154
4806.874408,1.0011281358670825
4807.115462,1.00007321968043
4807.356516,0.9995348981933938
4807.59757,1.0004083133372064
4807.838624,1.0007603789416066
4808.079678,1.0010009005669884
4808.320732,1.000595707363197
4808.561786,1.0003145094477288
4808.80284,1.0001442304002042
4809.043894,1.0007079104504122
4809.284948,1.0007237117530692
4809.526002,0.9994203880399473
4809.767056,0.9992126401305823
4810.00811,0.9994930885230577
4810.249164,1.0005523725015344
4810.490218,1.0010155152868239
4810.731272,1.0011893066649329
4810.972326,1.0006804413952848
4811.21338,1.0005052075743808
4811.454434,1.0004740623320472
4811.695488,0.999894805533326
4811.936542,1.0003568636606912
4812.177596,1.0012255503738414
4812.41865,0.9992328344221019
4812.659704,1.0005432375000747
4812.900758,1.0001448304869225
4813.141812,1.000909713538579
4813.382866,1.0021358777441236
4813.62392,0.9998964953569752
4813.864974,0.9998207760625291
4814.106028,1.0002951635521915
4814.347082,1.0010488496584973
4814.588136,0.999651670680749
4814.82919,1.000850081114314
4815.070244,1.0000726646399472
4815.311298,0.9999504132294645
4815.552352,0.9995907837518181
4815.793406,1.000340467946059
4816.03446,1.000235297678157
4816.275514,1.0012631971622905
4816.516568,1.0004048819425764
4816.757622,1.0004619866829916
4816.998676,1.0004202882963869
4817.23973,1.0006675026808265
4817.480784,0.9996375856879381
4817.721838,1.0008265413972344
4817.962892,0.9995412452601493
4818.203946,1.0000447119995517
4818.445,0.9999284365607851
4818.686054,1.0000126330797967
4818.927108,0.998889417154105
4819.168162,0.9995173465146857
4819.409216,1.0011180245239728
4819.65027,1.0012349619382492
4819.891324,1.00065700573378
4820.132378,0.9999310933741706
4820.373432,0.9999221590297656
4820.614486,1.001769463656532
4820.85554,1.000510490255823
4821.096594,1.0016676890492622
4821.337648,0.999023996601452
4821.578702,1.0014446424920669
4821.819756,0.9999913556373627
4822.06081,1.0011439538165907
4822.301864,1.0006630297070866
4822.542918,1.001105310405796
4822.783972,1.000500074995831
4823.025026,1.0000869137767834
4823.26608,0.9999915694355374
4823.507134,0.9993409872443558
4823.748188,0.9995845163372523
4823.989242,1.0010753778045096
4824.230296,1.000546319177992
4824.47135,1.0002503813401766
4824.712404,1.001099203682028
4824.953458,1.0002234949712805
4825.194512,1.0007129640381203
4825.435566,1.0004808255595683
4825.67662,1.0002617442490498
4825.917674,1.0008091171588271
4826.158728,1.0008752327928818
4826.399782,0.999850971105909
4826.640836,1.0000542284703104
4826.88189,1.0002280560008168
4827.122944,1.0007963869478211
4827.363998,1.0005962877088757
4827.605052,0.9994993253793891
4827.846106,1.0005386150009956
4828.08716,1.0002405289224436
4828.328214,0.9995940424230847
4828.569268,1.0007138346587778
4828.810322,1.0009836434602195
4829.051376,0.9993847293566567
4829.29243,0.9999654945953251
4829.533484,1.0011303383514043
4829.774538,1.0004507315489515
4830.015592,0.9997768748961093
4830.256646,0.9997912617888526
4830.4977,1.000756596074524
4830.738754,1.0005122711660805
4830.979808,1.000765813085218
4831.220862,1.0005542035140513
4831.461916,1.000082245381966
4831.70297,1.0004002200666888
4831.944024,1.0005357334539338
4832.185078,1.0007132742591873
4832.426132,1.0005297102469481
4832.667186,1.0007771518261142
4832.90824,1.0001475608860366
4833.149294,0.9994514804918597
4833.390348,1.001128836657023
4833.631402,1.000896821904491
4833.872456,1.0018505100844257
4834.11351,1.0008794564952763
4834.354564,1.0002633846796556
4834.595618,1.0004902401284321
4834.836672,1.0008512521095938
4835.077726,0.9992096025287734
4835.31878,1.0004386261683376
4835.559834,1.000107345761144
4835.800888,0.9999612907492224
4836.041942,1.0004261007551472
4836.282996,1.0000355976335806
4836.52405,1.0002550325152637
4836.765104,0.9996638964954421
4837.006158,0.9997823636862192
4837.247212,1.0014097928248957
4837.488266,0.9998122476276832
4837.72932,1.0001652736561861
4837.970374,0.9996239007430637
4838.211428,0.9996570888074872
4838.452482,1.0006055732855106
4838.693536,1.0006769490266385
4838.93459,1.000648109932541
4839.175644,1.0008784756338895
4839.416698,1.0014823976667693
4839.657752,0.9994386076396924
4839.898806,1.0014164021513392
4840.13986,1.0009296918958446
4840.380914,1.000620562469267
4840.621968,1.0006891373461044
4840.863022,1.0011310391428863
4841.104076,0.9998775175015937
4841.34513,0.9997295465791218
4841.586184,0.999927723612064
4841.827238,0.9998236055593291
4842.068292,1.0004040015866678
4842.309346,1.0007250827454934
4842.5504,1.0003173703513168
4842.791454,1.000673266542242
4843.032508,1.0003904762159979
4843.273562,1.0007537639373645
4843.514616,0.9998743178986571
4843.75567,1.001173287764178
4843.996724,1.0010634650783945
4844.237778,1.0000366346710332
4844.478832,0.9994688111307877
4844.719886,1.0010129126498677
4844.96094,1.0000838625162642
4845.201994,1.0000586247183616
4845.443048,0.9985923916113307
4845.684102,0.9994827638127806
4845.925156,1.0003942777070303
4846.16621,1.0001700644593208
4846.407264,0.9993236688151115
4846.648318,0.9998146071873718
4846.889372,0.9997748153578684
4847.130426,1.0012264514772422
4847.37148,1.000732287992028
4847.612534,1.0007103021451762
4847.853588,0.9995331889901793
4848.094642,0.9999446405323918
4848.335696,0.999795530906655
4848.57675,1.000626546198122
4848.817804,1.0008784055723987
4849.058858,1.0006454782314727
4849.299912,1.001540084714246
4849.540966,1.0006669923405305
4849.78202,0.9994535293694948
4850.023074,1.000070594491674
4850.264128,0.9997399438204718
4850.505182,1.0000838235129943
4850.746236,1.000847829204165
4850.98729,0.9994846028627579
4851.228344,1.0006596274585695
4851.469398,0.999928576550776
4851.710452,1.0002680859286115
4851.951506,0.9997601887593135
4852.19256,0.9992959979258272
4852.433614,1.0006260258724533
4852.674668,0.9993984609971742
4852.915722,1.0011497604683621
4853.156776,0.9993352210634949
4853.39783,1.0004296422698122
4853.638884,0.9999531830959455
4853.879938,0.9992142888327986
4854.120992,1.000412485048571
4854.362046,1.0003447994296628
4854.6031,1.000967097337347
4854.844154,1.0003461498960537
4855.085208,0.999818896401237
4855.326262,0.9979758513574992
4855.567316,1.001628724934015
4855.80837,1.00095526597618
4856.049424,1.0006040123420339
4856.290478,0.9997049835259207
4856.531532,1.0003585342580483
4856.772586,0.9995187158543885
4857.01364,1.0005112506440845
4857.254694,1.0009058500345414
4857.495748,1.000002494803112
4857.736802,1.0000208152166337
4857.977856,0.9987517796758612
4858.21891,1.0010988032424268
4858.459964,1.0003653967411317
4858.701018,1.0017631525287911
4858.942072,1.0015123424381316
4859.183126,0.9996950465077716
4859.42418,1.0001038153884445
4859.665234,1.0007194286647487
4859.906288,1.0004458393568356
4860.147342,1.0007167767617766
4860.388396,1.0009450662939872
4860.62945,1.0010074070939883
4860.870504,0.9997851630807567
4861.111558,1.0010073069932526
4861.352612,1.0009047890749025
4861.593666,1.0003576639465022
4861.83472,1.0004945922704427
4862.075774,1.0010711732967523
4862.316828,1.0003967286760131
4862.557882,1.0003583742006958
4862.798936,1.0014563594629282
4863.03999,1.0005748051371948
4863.281044,1.0005839104093504
4863.522098,0.9996328474170116
4863.763152,0.999641394314395
4864.004206,1.0007849178869446
4864.24526,1.0005730141098965
4864.486314,1.0003151196397657
4864.727368,1.0004116447024365
4864.968422,1.00000805483244
4865.209476,1.0005935260669325
4865.45053,0.9997322258578969
4865.691584,1.0000448860073468
4865.932638,0.999610885724604
4866.173692,0.9997648676479455
4866.414746,0.9991507208418623
4866.6558,1.0001920884466236
4866.896854,1.0002861109219245
4867.137908,1.0016744002452613
4867.378962,1.0008298040970776
4867.620016,1.00082772237325
4867.86107,1.000812820159411
4868.102124,1.0010121118398578
4868.343178,0.9999241028803322
4868.584232,0.9995933327115666
4868.825286,1.0012632972886153
4869.06634,1.0001499912475624
4869.307394,1.0000750468158714
4869.548448,1.0001131263983085
4869.789502,1.0005681713482277
4870.030556,0.9999495972702602
4870.27161,1.0002136728247868
4870.512664,1.000439546572297
4870.753718,1.0010115112327709
4870.994772,1.0002930729374844
4871.235826,1.0010735758704512
4871.47688,1.000644307476948
4871.717934,1.0012226468239553
4871.958988,1.0005717333772581
4872.200042,1.0004994847009607
4872.441096,1.000562017872896
4872.68215,1.0007993793334917
4872.923204,1.0007400236825126
4873.164258,1.0001063656564253
4873.405312,1.0003380471250558
4873.646366,0.9990272833958076
4873.88742,1.0003393175551822
4874.128474,1.0006341409824298
4874.369528,0.999583146907403
4874.610582,1.0002571230504662
4874.851636,1.0007729285554445
4875.09269,1.0019392779719785
4875.333744,1.0008226882224673
4875.574798,1.0005157229393704
4875.815852,1.0007271542485587
4876.056906,1.0001327688129988
4876.29796,1.0002118224312035
4876.539014,1.0004382560061142
4876.780068,1.0006186712981913
4877.021122,1.0008125999806148
4877.262176,1.0002666755516045
4877.50323,1.0000345085954079
4877.744284,0.9998063187586338
4877.985338,1.001258491236323
4878.226392,1.001283623139857
4878.467446,1.0018484062005635
4878.7085,1.0007021664034916
4878.949554,1.0005687816949984
4879.190608,1.0012665013362931
4879.431662,1.0006848143783686
4879.672716,1.000161082972469
4879.91377,1.000607164249637
4880.154824,1.001461967634244
4880.395878,0.9995851560715475
4880.636932,1.0012262512319718
4880.877986,0.9993201811815933
4881.11904,1.00151134092629
4881.360094,0.9998336638353941
4881.601148,1.0008624316805177
4881.842202,1.0005348029561343
4882.083256,1.0021528139835683
4882.32431,1.000959259795659
4882.565364,1.0003385773043612
4882.806418,0.9992239213049714
4883.047472,1.0004166967939987
4883.288526,0.9997429630396613
4883.52958,1.0008342778163006
4883.770634,0.9996172532662266
4884.011688,1.0013673339498146
4884.252742,1.0002703165289302
4884.493796,1.0019426845713149
4884.73485,0.9998091982049783
4884.975904,1.0013563189697237
4885.216958,1.0006860652351686
4885.458012,1.0012400682495761
4885.699066,0.9998901460343889
4885.94012,1.0001418000526772
4886.181174,1.0000441489745373
4886.422228,0.999789722111495
4886.663282,1.0013850583084856
4886.904336,0.9991340651381716
4887.14539,0.999136772795157
4887.386444,1.0005318313721823
4887.627498,1.0006574660361085
4887.868552,0.9994646033759501
4888.109606,1.0004560639655615
4888.35066,0.9998791772996505
4888.591714,0.9992787302401763
4888.832768,1.000604852849757
4889.073822,0.999827394897975
4889.314876,0.9997653475351972
4889.55593,1.0013243762126383
4889.796984,1.0009373390279026
4890.038038,1.0008270017775494
4890.279092,1.000036081650927
4890.520146,1.0013530144993235
4890.7612,1.0005002250708535
4891.002254,1.0011557673849456
4891.243308,1.0009094833293715
4891.484362,1.001166579925621
4891.725416,1.0005302105119285
4891.96647,0.9998871763650651
4892.207524,1.0001487610638298
4892.448578,0.9999247588307588
4892.689632,1.0005803983659884
4892.930686,0.9999747413190059
4893.17174,1.0003029958939857
4893.412794,1.0004220390334233
4893.653848,1.0009856554393648
4893.894902,1.001646053260846
4894.135956,1.0001165967968781
4894.37701,0.9995513406777082
4894.618064,1.0015550077726847
4894.859118,1.0013218729048268
4895.100172,0.9992750529012153
4895.341226,0.9999582358721455
4895.58228,1.000991921629181
4895.823334,1.0002818697178055
4896.064388,1.0004475201072576
4896.305442,1.0017513317933338
4896.546496,1.0003781314736886
4896.78755,1.0018519126761216
4897.028604,1.0001528816852139
4897.269658,0.9997625881866459
4897.510712,1.0003322551845306
4897.751766,1.000310698256708
4897.99282,1.000382323066841
4898.233874,0.999703374002193
4898.474928,1.0017326993918443
4898.715982,1.0016200108020146
4898.957036,1.0003928371403077
4899.19809,0.9990858580825333
4899.439144,1.0006280771579088
4899.680198,1.000410324159937
4899.921252,1.000099715971307
4900.162306,1.0003744500889387
4900.40336,1.0020182338979053
4900.644414,1.0003778613716297
4900.885468,0.998900904448454
4901.126522,1.000109525997534
4901.367576,1.0003912365130487
4901.60863,1.0000907851207197
4901.849684,1.0006789103553808
4902.090738,0.999627399432839
4902.331792,1.0002231648975817
4902.572846,0.9996553793953269
4902.8139,0.9996716439206612
4903.054954,0.9995772094011448
4903.296008,1.0002569029939234
4903.537062,1.0003573338285277
4903.778116,0.9990511604332102
4904.01917,0.9994599858601491
4904.260224,0.9993407873761784
4904.501278,1.0001422501165884
4904.742332,1.0007943953649927
4904.983386,1.0014153005939028
4905.22444,1.0008207266119207
4905.465494,0.9998508511237997
4905.706548,1.0002903821527371
4905.947602,0.99956024671983
4906.188656,1.0003995598027613
4906.42971,1.0003708787585266
4906.670764,0.9986400256044723
4906.911818,0.9997600887832997
4907.152872,1.0000240202884825
4907.393926,0.9998434022627058
4907.63498,1.0003982092642674
4907.876034,1.0003507014813906
4908.117088,0.9997980903864903
4908.358142,0.999612195215722
4908.599196,0.9994451040117552
4908.84025,1.0008563364468688
4909.081304,1.0007404740156247
4909.322358,1.000510110061909
4909.563412,1.0002696863588292
4909.804466,0.9999375269515222
4910.04552,0.9998396328601847
4910.286574,0.9991159609929353
4910.527628,0.9988183986412833
4910.768682,1.000546199112441
4911.009736,1.000314009290599
4911.25079,1.0001342890159628
4911.491844,1.000060515831009
4911.732898,1.0004433282409304
4911.973952,1.0004519320905498
4912.215006,1.0000277373846742
4912.45606,1.0008596693040184
4912.697114,0.9994769468400225
4912.938168,1.0008670556756336
4913.179222,0.9999577588921807
4913.420276,0.9995751902572211
4913.66133,0.9996276193508911
4913.902384,1.0006587768982478
4914.143438,0.9996159337723232
4914.384492,1.000193268673984
4914.625546,1.0011593715521958
4914.8666,0.999751310928255
4915.107654,1.0010572585041515
4915.348708,1.0010014010675639
4915.589762,1.0000663121985567
4915.830816,1.0001585725713011
4916.07187,1.0000992939293158
4916.312924,1.0001979795953737
4916.553978,0.998770456508769
4916.795032,1.000630418630349
4917.036086,1.0004649080362578
4917.27714,1.0005715432686468
4917.518194,0.99977334568997
4917.759248,0.9997846231969144
4918.000302,1.0011066118435454
4918.241356,0.9979483076041074
4918.48241,0.9996324675566018
4918.723464,1.0000091106415017
4918.964518,1.0003403278984033
4919.205572,0.999989347056743
4919.446626,1.0012406689937974
4919.68768,0.9996981955521278
4919.928734,1.0021234513362833
4920.169788,0.9990893648800495
4920.410842,1.0001054455589922
4920.651896,0.999986664088924
4920.89295,1.0001321987374832
4921.134004,1.0006009404924312
4921.375058,0.9995768895364889
4921.616112,0.9992615328012133
4921.857166,1.0003676275584539
4922.09822,1.0011689827282964
4922.339274,1.0002451400419106
4922.580328,1.0015528043540913
4922.821382,1.00000465831085
4923.062436,1.0001120362755949
4923.30349,0.9999310903743773
4923.544544,1.0009375992716447
4923.785598,1.0003641462851673
4924.026652,1.0001633533407042
4924.267706,0.9992981164355885
4924.50876,0.9989932071563445
4924.749814,1.0006709449829565
4924.990868,0.999325737417247
4925.231922,0.9992060153727392
4925.472976,1.0004810356605636
4925.71403,1.0006874661966405
4925.955084,0.9999553839953236
4926.196138,1.000001243300773
4926.437192,0.9998773375236568
4926.678246,0.9997683668311058
4926.9193,0.9999988524006584
4927.160354,1.0005425371200536
4927.401408,0.9996366660217824
4927.642462,1.0001449505043092
4927.883516,1.0006149289913586
4928.12457,1.0001139164879904
4928.365624,1.000102755278962
4928.606678,0.9998000499926678
4928.847732,1.0004178172613265
4929.088786,1.0005068183890615
4929.32984,0.9999115599110553
4929.570894,1.0005660801629348
4929.811948,1.0002457301867171
4930.053002,1.00018027624781
4930.294056,1.000668003014703
4930.53511,1.0002586434424487
4930.776164,1.0009818116618279
4931.017218,1.0002645849964373
4931.258272,0.9998508011312585
4931.499326,1.0007150955590038
4931.74038,1.0001407899099692
4931.981434,1.0015064335327426
4932.222488,0.9990791942020839
4932.463542,0.9996791014989416
4932.704596,1.0006349514964124
4932.94565,0.99971563044069
4933.186704,1.0004840671226942
4933.427758,0.999855300469987
4933.668812,0.9993754051406293
4933.909866,0.9989815190041966
4934.15092,1.0004998548858386
4934.391974,1.000832416266275
4934.633028,1.0004813858289874
4934.874082,0.9994001899580073
4935.115136,1.0003349660886154
4935.35619,0.999302183587199
4935.597244,0.9999395368279713
4935.838298,1.0005956473274564
4936.079352,1.0007096616907878
4936.320406,0.9997545701228411
4936.56146,0.9985769135492161
4936.802514,0.9996655859288548
4937.043568,0.9998520609440615
4937.284622,1.0020359697776073
4937.525676,0.9997677469749106
4937.76673,1.0000621259297358
4938.007784,0.9997307362579901
4938.248838,0.9993310438510012
4938.489892,0.9997507610651852
4938.730946,1.0002727671942078
4938.972,1.0006191015643124
4939.213054,1.00001116606234
4939.454108,0.9998993150690679
4939.695162,0.9997998500326778
4939.936216,0.9993012742226257
4940.17727,1.0011121179450524
4940.418324,1.0003773011601842
4940.659378,1.0011134193916518
4940.900432,1.0006361722717978
4941.141486,0.9996374357423115
4941.38254,0.9998475116275339
4941.623594,0.999201239179401
4941.864648,1.000815172072302
4942.105702,1.0009431244624423
4942.346756,1.0006390541081238
4942.58781,1.0000812933041217
4942.828864,0.9999506252189746
4943.069918,1.0004516419595315
4943.310972,0.9991444561864824
4943.552026,0.9987943274079356
4943.79308,0.9985436614916448
4944.034134,0.999964742621556
4944.275188,0.9988421708020586
4944.516242,1.0004128652053874
4944.757296,1.0013961737443233
4944.99835,1.001129136995719
4945.239404,1.001241469986653
4945.480458,1.0003021056247154
4945.721512,0.9999110269583359
4945.962566,1.0000367796763556
4946.20362,0.9999413017228113
4946.444674,0.9995889944859165
4946.685728,0.999709862098144
4946.926782,1.0002831400765868
4947.167836,1.0002273958505177
4947.40889,1.0003177404688124
4947.649944,0.9992796995410148
4947.890998,1.0005977285685674
4948.132052,1.0006215931089772
4948.373106,0.9995771894096008
4948.61416,1.0001871775155255
4948.855214,1.0002768083043503
4949.096268,0.9990544473169349
4949.337322,1.0013764464340154
4949.578376,1.0001814164539748
4949.81943,0.9986928550591536
4950.060484,1.0008680165084682
4950.301538,0.9997571294978166
4950.542592,1.0004362151141537
4950.783646,0.9987784467043818
4951.0247,1.0002111122810617
4951.265754,0.9995190956715727
4951.506808,1.000672225842586
4951.747862,0.9998334938636857
4951.988916,1.0002288261767163
4952.22997,1.0004074930027258
4952.471024,1.0004994546859767
4952.712078,0.9991138128959284
4952.953132,0.9991461547335017
4953.194186,0.9995941923622024
4953.43524,0.9995853359968918
4953.676294,1.000502796359736
4953.917348,0.9992208936610768
4954.158402,0.999231705289637
4954.399456,1.0006909886227209
4954.64051,1.0003214816641577
4954.881564,0.9996597578954776
4955.122618,0.9998381031067167
4955.363672,0.9999534520833879
4955.604726,0.9997044436853755
4955.84578,0.9997171600067747
4956.086834,1.0001740951528024
4956.327888,0.9992308359584315
4956.568942,1.000157962474758
4956.809996,1.0000546824950332
4957.05105,0.9988162012432235
4957.292104,0.998966034910654
4957.533158,1.0006723559299837
4957.774212,1.0008542846934823
4958.015266,0.9989382640409005
4958.25632,1.0005521023524302
4958.497374,0.9999015158498823
4958.738428,0.9998841167149867
4958.979482,0.9999477453653209
4959.220536,0.9999034856578088
4959.46159,1.0000516123318706
4959.702644,0.9996167834462281
4959.943698,1.0004562540522317
4960.184752,0.9995761598456259
4960.425806,0.9995548491090712
4960.66686,1.0021099227610084
4960.907914,1.0003024457274892
4961.148968,0.9997654175187739
4961.390022,1.0000866297521402
4961.631076,0.9996371558438687
4961.87213,1.000037724711559
4962.113184,0.99957556010011
4962.354238,0.9990528887932127
4962.595292,0.9999804731906506
4962.836346,1.0002701564856924
4963.0774,1.0000660821833314
4963.318454,0.9995056022548618
4963.559508,1.0000089671402046
4963.800562,0.9991938850853437
4964.041616,1.000828202770672
4964.28267,1.0001139564925479
4964.523724,1.0003975289937161
4964.764778,1.0007003351202028
4965.005832,1.0008004301733917
4965.246886,0.9995812976802917
4965.48794,1.0000892579832568
4965.728994,1.0000806282502828
4965.970048,0.998933069575433
4966.211102,0.9999591998323495
4966.452156,0.9994312517986097
4966.69321,1.0002816696614516
4966.934264,1.0005843606722113
4967.175318,1.0005705827204263
4967.416372,1.0005868121068981
4967.657426,1.0008188250543466
4967.89848,0.9998241454642218
4968.139534,0.9993847293566567
4968.380588,0.9993716574898869
4968.621642,0.9992743034452067
4968.862696,1.0000589767390595
4969.10375,0.9999785262305647
4969.344804,0.9995292608324654
4969.585858,0.9998152670652303
4969.826912,1.00032445262337
4970.067966,0.9996140245077131
4970.30902,0.9991239339701162
4970.550074,0.9996936669295593
4970.791128,1.0005781970915335
4971.032182,1.0000222602477555
4971.273236,0.9998889461669335
4971.51429,1.000434804500085
4971.755344,1.0004631272103064
4971.996398,1.0008047036003522
4972.237452,0.9995522202832751
4972.478506,0.9998968653187469
4972.71956,1.000819035226322
4972.960614,0.9994945577789778
4973.201668,0.9993793027123096
4973.442722,0.9996913076552894
4973.683776,1.0008460877304572
4973.92483,1.000247980742142
4974.165884,0.9999695094648459
4974.406938,1.0000898220337573
4974.647992,0.9999208921291927
4974.889046,1.0002570630350407
4975.1301,0.9999103260209516
4975.371154,1.0003218317767377
4975.612208,1.0000944454596916
4975.853262,1.000522506458968
4976.094316,0.9987717549112064
4976.33537,0.9999437475822266
4976.576424,1.0000184571703314
4976.817478,0.9983263021969557
4977.058532,0.9992013790675842
4977.299586,1.000334545948018
4977.54064,1.0004811056942386
4977.781694,1.0008500310718111
4978.022748,1.0008020514714018
4978.263802,1.0007288154570135
4978.504856,1.0001274881259206
4978.74591,0.9991140127187109
4978.986964,0.9996391151346142
4979.228018,0.9999080592268119
4979.469072,1.0013934699783043
4979.710126,0.9992879136539049
4979.95118,0.9996133847549421
4980.192234,0.9984055724523376
4980.433288,1.0000121600739331
4980.674342,1.0004776440356016
4980.915396,0.9999370329825059
4981.15645,0.9996615073015845
4981.397504,1.0007464984914118
4981.638558,0.9993458340598975
4981.879612,0.9984176532328528
4982.120666,1.0002302365003555
4982.36172,0.9991625208815546
4982.602774,1.0002391485914661
4982.843828,0.9994095443875639
4983.084882,0.9992652400683769
4983.325936,1.0005335122670709
4983.56699,0.9995891944037354
4983.808044,1.000104305439434
4984.049098,1.000162653226602
4984.290152,0.999342566204363
4984.531206,0.9996192125179632
4984.77226,0.9987427909502934
4985.013314,1.0021792711670907
4985.254368,0.9998303243965337
4985.495422,1.000096375643834
4985.736476,1.0010052048801152
4985.97753,0.9998016796680774
4986.218584,0.998903002142556
4986.459638,0.9987328035723209
4986.700692,1.0002201942391933
4986.941746,1.0000202022040618
4987.1828,0.9989638371877948
4987.423854,0.9997958708371932
4987.664908,1.0001731649913266
4987.905962,0.9984882438562855
4988.147016,0.9992888729707625
4988.38807,1.0000006415002058
4988.629124,1.000155712121874
4988.870178,0.9999591218355349
4989.111232,1.0007726883699704
4989.352286,1.0007582373166872
4989.59334,1.0007012657719472
4989.834394,1.0001860973139571
4990.075448,0.9994935982646629
4990.316502,1.0003056066882121
4990.557556,1.0009536244108899
4990.79861,0.9995231237416448
4991.039664,0.9992990257972881
4991.280718,0.9999866290893914
4991.521772,1.000212142499038
4991.762826,0.998825789924781
4992.00388,0.9996471322724663
4992.244934,0.9993656612779306
4992.485988,1.0000493652184224
4992.727042,0.9997083025519756
4992.968096,1.000606774012919
4993.20915,0.9990531885091244
4993.450204,0.9990374535453185
4993.691258,0.9985101109882702
4993.932312,1.001083286331233
4994.173366,1.0001717747515935
4994.41442,1.000739773497538
4994.655474,1.001726989531731
4994.896528,0.9998402927545601
4995.137582,1.0000190781819862
4995.378636,1.0006716154327142
4995.61969,0.9997124313557911
4995.860744,0.9995657543119628
4996.101798,0.9994585266496349
4996.342852,1.0004960429886531
4996.583906,0.9996150641068391
4996.82496,0.9989344680827094
4997.066014,0.999096098765062
4997.307068,1.0000938324019846
4997.548122,0.9996735133083832
4997.789176,1.0002116824015583
4998.03023,1.0011362450378252
4998.271284,0.9985799092844504
4998.512338,0.9990015787544975
4998.753392,0.9998673388002752
4998.994446,1.000948179237984
4999.2355,1.000084553574452
4999.476554,0.9997685267940574
4999.717608,1.0003686179228952
4999.958662,1.0004475401162083
