nu,[0]Isoprene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4211.471028,0.9983352871741078
4211.712082,0.998429634316578
4211.953136,0.9983558530928518
4212.19419,0.9982568211042928
4212.435244,0.9983242057139223
4212.676298,0.9984599870388203
4212.917352,0.9984761622216289
4213.158406,0.998427737302075
4213.39946,0.9984555938245424
4213.640514,0.9983290975145153
4213.881568,0.9984292349448042
4214.122622,0.9983531575356874
4214.363676,0.9984456093185268
4214.60473,0.99839189438969
4214.845784,0.9985136057797745
4215.086838,0.9983789153794267
4215.327892,0.9983821101970676
4215.568946,0.9983899974468927
4215.81,0.9985328772783355
4216.051054,0.9984539962968703
4216.292108,0.9985829050286719
4216.533162,0.9984571913547705
4216.774216,0.9983576501350048
4217.01527,0.9985367715641508
4217.256324,0.9983717270771139
4217.497378,0.9985442606180214
4217.738432,0.9984514003198547
4217.979486,0.9982737916145006
4218.22054,0.9984272380883311
4218.461594,0.9984769610028782
4218.702648,0.9984111635391983
4218.943702,0.9985482548030522
4219.184756,0.9984614847299241
4219.42581,0.9983657368647221
4219.666864,0.9985329771316283
4219.907918,0.9984976296898912
4220.148972,0.9985506513217396
4220.390026,0.9984758626788252
4220.63108,0.9984798565902637
4220.872134,0.9985030215916496
4221.113188,0.9984984284883144
4221.354242,0.9984890426472002
4221.595296,0.9983979845988209
4221.83635,0.998453097688678
4222.077404,0.9983089314704232
4222.318458,0.9984082681510225
4222.559512,0.9982749895437693
4222.800566,0.9984447107178828
4223.04162,0.9984395188188859
4223.282674,0.9984409166351907
4223.523728,0.9982556231968263
4223.764782,0.9983380825168253
4224.005836,0.9981978258694919
4224.24689,0.9983095304559618
4224.487944,0.9983427747168399
4224.728998,0.9982652064968087
4224.970052,0.9982996472405323
4225.211106,0.9983732246358276
4225.45216,0.9982537265129441
4225.693214,0.9982768862680512
4225.934268,0.9983698301726345
4226.175322,0.9982071091524397
4226.416376,0.9981493146339873
4226.65743,0.998072959132053
4226.898484,0.9981041993045799
4227.139538,0.9982087062850921
4227.380592,0.9981781615660164
4227.621646,0.9983266016948913
4227.8627,0.9979965096714352
4228.103754,0.9980738573981204
4228.344808,0.9981577989392199
4228.585862,0.9982137971624758
4228.826916,0.9980805445153668
4229.06797,0.9979697637233732
4229.309024,0.998126756714382
4229.550078,0.998179259562598
4229.791132,0.9980409215042715
4230.032186,0.9980313403574146
4230.27324,0.9981219657174482
4230.514294,0.9979949128782971
4230.755348,0.997934436219038
4230.996402,0.9978240707737138
4231.237456,0.9978433289641206
4231.47851,0.9979020038768892
4231.719564,0.9977613096135213
4231.960618,0.9978245696858739
4232.201672,0.9978946194293831
4232.442726,0.9979029019890969
4232.68378,0.9978450252992218
4232.924834,0.9978451250837292
4233.165888,0.9978563010117153
4233.406942,0.9977003482598922
4233.647996,0.9978064094439643
4233.88905,0.9977628062566082
4234.130104,0.9976835870348362
4234.371158,0.9977726841572857
4234.612212,0.9977281844879222
4234.853266,0.9976795963084695
4235.09432,0.9977039399876111
4235.335374,0.9976244261522624
4235.576428,0.9976649305261975
4235.817482,0.9977114227952215
4236.058536,0.997669819096334
4236.29959,0.9974422765628107
4236.540644,0.9973889148284537
4236.781698,0.9975857190754499
4237.022752,0.9974398827042196
4237.263806,0.9973754501689902
4237.50486,0.9975515024721038
4237.745914,0.9974325016763974
4237.986968,0.9972617558483703
4238.228022,0.9973967942320044
4238.469076,0.9972876849910998
4238.71013,0.9972372235109255
4238.951184,0.9971377042021151
4239.192238,0.9971267357476955
4239.433292,0.9970723938214282
4239.674346,0.9972196722902429
4239.9154,0.9971096850262984
4240.156454,0.9970623234411061
4240.397508,0.9969256355667303
4240.638562,0.9970767809496127
4240.879616,0.9970424820982917
4241.12067,0.996999510493358
4241.361724,0.9969242398718174
4241.602778,0.9968822702447857
4241.843832,0.9968533610781336
4242.084886,0.9968483768237888
4242.32594,0.9968173753213454
4242.566994,0.9967385301853238
4242.808048,0.9967357393213465
4243.049102,0.9966358714037327
4243.290156,0.9966682625959074
4243.53121,0.996634575777942
4243.772264,0.9965338211155649
4244.013318,0.9964974482949022
4244.254372,0.9966268020585685
4244.495426,0.9965059185592112
4244.73648,0.996441147779578
4244.977534,0.9963998959699784
4245.218588,0.9964690485223244
4245.459642,0.9963435013318498
4245.700696,0.9963599411352497
4245.94175,0.9962559265870491
4246.182804,0.996303249867481
4246.423858,0.9961065990160347
4246.664912,0.9962129888819273
4246.905966,0.9962408832361352
4247.14702,0.9961778231840981
4247.388074,0.996004403721684
4247.629128,0.996015758236607
4247.870182,0.9958830977729929
4248.111236,0.9958624832062305
4248.35229,0.9958348981974998
4248.593344,0.9958682592253836
4248.834398,0.9957195871929245
4249.075452,0.9959389683819339
4249.316506,0.9957866013761446
4249.55756,0.9957083356251608
4249.798614,0.9956024974544823
4250.039668,0.99564899317678
4250.280722,0.9955808931146954
4250.521776,0.9954725798058753
4250.76283,0.9955128972617805
4251.003884,0.9954614305754174
4251.244938,0.9954363452634432
4251.485992,0.9953177958544797
4251.727046,0.9956075750401671
4251.9681,0.9953236682467987
4252.209154,0.9953384986799421
4252.450208,0.9952489222460609
4252.691262,0.9953701509474685
4252.932316,0.9952035399299312
4253.17337,0.9951582591990088
4253.414424,0.9952312069729113
4253.655478,0.9951465164008328
4253.896532,0.9951778640098218
4254.137586,0.9951279073349715
4254.37864,0.9950842221787357
4254.619694,0.9949615358579081
4254.860748,0.9949189524154656
4255.101802,0.9948111090462399
4255.342856,0.9948986562758576
4255.58391,0.9948971639289925
4255.824964,0.9949202458109444
4256.066018,0.9947464484256449
4256.307072,0.9948498079510707
4256.548126,0.9946107742632678
4256.78918,0.9946705521671091
4257.030234,0.9945559727194023
4257.271288,0.9944737263413931
4257.512342,0.9945465244825408
4257.753396,0.9944035189746626
4257.99445,0.9944053089026077
4258.235504,0.9943604622344762
4258.476558,0.9943198931552318
4258.717612,0.99423736802894
4258.958666,0.9942028685908382
4259.19972,0.9941497795751447
4259.440774,0.9938790100556714
4259.681828,0.993931687039132
4259.922882,0.9938143106381055
4260.163936,0.9937904593808665
4260.40499,0.9936955569236601
4260.646044,0.9935976827316861
4260.887098,0.9935975833719228
4261.128152,0.9935938077082799
4261.369206,0.9935166084686502
4261.61026,0.9936705161111412
4261.851314,0.993381797412018
4262.092368,0.9935433344248805
4262.333422,0.9934836242647899
4262.574476,0.9934822333886895
4262.81553,0.9936035449753079
4263.056584,0.9934221295317295
4263.297638,0.9935410492778393
4263.538692,0.9935980801708387
4263.779746,0.9935991731293281
4264.0208,0.9936528289333707
4264.261854,0.9937427585836445
4264.502908,0.9936941657508542
4264.743962,0.9936464695756155
4264.985016,0.9937655155533823
4265.22607,0.9936497486143755
4265.467124,0.9937032084089066
4265.708178,0.9937697887542867
4265.949232,0.9934665364934078
4266.190286,0.9935635035592854
4266.43134,0.9935243579284191
4266.672394,0.9935806923565796
4266.913448,0.9935225695861843
4267.154502,0.9936607781877992
4267.395556,0.9935538660400429
4267.63661,0.9937268588267055
4267.877664,0.993495248091193
4268.118718,0.9937092700169657
4268.359772,0.9937663105661129
4268.600826,0.9936084136446065
4268.84188,0.9937389823683367
4269.082934,0.99380039733515
4269.323988,0.9939956983009178
4269.565042,0.99371990276304
4269.806096,0.9937419635897556
4270.04715,0.9936042404980329
4270.288204,0.9936532263945818
4270.529258,0.9937168222361162
4270.770312,0.9935563499278128
4271.011366,0.9936714104150081
4271.25242,0.9936917808877183
4271.493474,0.9936284847372795
4271.734528,0.9936724040869154
4271.975582,0.9936934701651816
4272.216636,0.9936758819464159
4272.45769,0.9937310324882773
4272.698744,0.9936281866487788
4272.939798,0.9935361809386253
4273.180852,0.993592317318686
4273.421906,0.9934520319878581
4273.66296,0.9934014665663308
4273.904014,0.9934502437758099
4274.145068,0.99354393055106
4274.386122,0.99348014707819
4274.627176,0.9933402749207124
4274.86823,0.9936063270691288
4275.109284,0.9933203089818449
4275.350338,0.9933882544146865
4275.591392,0.9932740213339568
4275.832446,0.9932040973042097
4276.0735,0.9931280207841241
4276.314554,0.9932397539713362
4276.555608,0.9933476256659445
4276.796662,0.9930229533976879
4277.037716,0.993194065993485
4277.27877,0.9930435091855748
4277.519824,0.9930184848044519
4277.760878,0.9930280178276645
4278.001932,0.9931606952334996
4278.242986,0.9930654556896359
4278.48404,0.9928659688787089
4278.725094,0.9928244679485853
4278.966148,0.9928453174813315
4279.207202,0.9929395429728893
4279.448256,0.9927885283533561
4279.68931,0.9929127339671523
4279.930364,0.9927501081807439
4280.171418,0.9928458139041143
4280.412472,0.9926838939567972
4280.653526,0.992801831808769
4280.89458,0.9928917837294914
4281.135634,0.9927409749217617
4281.376688,0.9926223494632709
4281.617742,0.9925630916778705
4281.858796,0.9925850275645872
4282.09985,0.9925338114985507
4282.340904,0.9924897439756264
4282.581958,0.9926544116829606
4282.823012,0.9924831935649326
4283.064066,0.9924332729158111
4283.30512,0.992591876424906
4283.546174,0.9925647790365606
4283.787228,0.9925030434273019
4284.028282,0.9925979312538193
4284.269336,0.9924843845454795
4284.51039,0.9924694973913653
4284.751444,0.9925053261869269
4284.992498,0.9922597115147651
4285.233552,0.9923569577314804
4285.474606,0.9923153788460352
4285.71566,0.9923912938762297
4285.956714,0.9923842479230564
4286.197768,0.9923280805641752
4286.438822,0.9921489815098092
4286.679876,0.9922759847074738
4286.92093,0.9921922401484345
4287.161984,0.9921813260938204
4287.403038,0.9921961097057168
4287.644092,0.9920643548110665
4287.885146,0.9921270552596039
4288.1262,0.9921016571320866
4288.367254,0.9920880654324873
4288.608308,0.9921441199917106
4288.849362,0.9921291387286075
4289.090416,0.9920023527264761
4289.33147,0.9919608878947532
4289.572524,0.99201971291955
4289.813578,0.9919622766409684
4290.054632,0.9920268554871963
4290.295686,0.9919986823245612
4290.53674,0.9919811241032749
4290.777794,0.9919009752665039
4291.018848,0.9918845098469778
4291.259902,0.9918248993792486
4291.500956,0.9919514643110803
4291.74201,0.9918383882896045
4291.983064,0.9917904836523564
4292.224118,0.9917356391550748
4292.465172,0.991753986434111
4292.706226,0.9918669536465264
4292.94728,0.9917921696976117
4293.188334,0.9917725324070615
4293.429388,0.9917165980135986
4293.670442,0.991814286909602
4293.911496,0.9916762359694326
4294.15255,0.991705094167784
4294.393604,0.9914628502045837
4294.634658,0.991473657208549
4294.875712,0.9914043556220288
4295.116766,0.9915135152507101
4295.35782,0.9913817518604044
4295.598874,0.991474351240352
4295.839928,0.9914210113551111
4296.080982,0.9913882950015591
4296.322036,0.991510441563577
4296.56309,0.9914670143572993
4296.804144,0.9913733251513273
4297.045198,0.9913327788115068
4297.286252,0.9912791491588683
4297.527306,0.9913472523757343
4297.76836,0.9911913257168888
4298.009414,0.9913299039506168
4298.250468,0.991164762145313
4298.491522,0.9911108442488324
4298.732576,0.9913048236213144
4298.97363,0.9910129273345958
4299.214684,0.9910240267415386
4299.455738,0.9911160971502271
4299.696792,0.9909935036715726
4299.937846,0.9910517758027724
4300.1789,0.99083376839379
4300.419954,0.9908872748619449
4300.661008,0.9907304298209468
4300.902062,0.9909840892780062
4301.143116,0.9909158128264056
4301.38417,0.990762728159419
4301.625224,0.9906453297321264
4301.866278,0.9905327988145459
4302.107332,0.99037700025917
4302.348386,0.9906208610946708
4302.58944,0.9906542455802152
4302.830494,0.9905365628463331
4303.071548,0.9905833172754952
4303.312602,0.9905048661834712
4303.553656,0.9903761089202708
4303.79471,0.9904456357634807
4304.035764,0.9902420210730751
4304.276818,0.9903164900730592
4304.517872,0.9903736329830934
4304.758926,0.9902033033669873
4304.99998,0.9902907421790413
4305.241034,0.990027062864858
4305.482088,0.9902095416674491
4305.723142,0.9898756003114205
4305.964196,0.9900478536514806
4306.20525,0.990011222558575
4306.446304,0.9898211586505627
4306.687358,0.9899389543771488
4306.928412,0.9897875053032787
4307.169466,0.989856792853686
4307.41052,0.9897112945995201
4307.651574,0.9897399966432412
4307.892628,0.9897013975360596
4308.133682,0.9896816037060479
4308.374736,0.9897281198345425
4308.61579,0.9896004531417625
4308.856844,0.9895529534600132
4309.097898,0.9895658177320258
4309.338952,0.9895796717504519
4309.580006,0.9896242038376452
4309.82106,0.9896430068761464
4310.062114,0.9894460875119045
4310.303168,0.9895321730661855
4310.544222,0.9894569714787289
4310.785276,0.9895480057076153
4311.02633,0.9894183834093135
4311.267384,0.9892947138408964
4311.508438,0.9892383256492862
4311.749492,0.9893382437659567
4311.990546,0.9891532548113788
4312.2316,0.9892798745314839
4312.472654,0.9891661138872752
4312.713708,0.9891275371610846
4312.954762,0.9891591897487125
4313.195816,0.9890583006567892
4313.43687,0.9891028092817554
4313.677924,0.9888970972922133
4313.918978,0.9889139086857638
4314.160032,0.9889237978742965
4314.401086,0.9889356650310738
4314.64214,0.9890029149427669
4314.883194,0.988854575631252
4315.124248,0.9886479266205189
4315.365302,0.9886410061092544
4315.606356,0.9886736318007769
4315.84741,0.9885876209363371
4316.088464,0.988577735109557
4316.329518,0.9885945410739042
4316.570572,0.9884719629508117
4316.811626,0.9884432976795345
4317.05268,0.9883978303335983
4317.293734,0.9884521937092458
4317.534788,0.9883019603938232
4317.775842,0.9881586669985883
4318.016896,0.9880173704121542
4318.25795,0.9880845578776901
4318.499004,0.9880371309571673
4318.740058,0.9880954268676062
4318.981112,0.9879156098637599
4319.222166,0.9879165977798637
4319.46322,0.9876973046375961
4319.704274,0.9877654581028836
4319.945328,0.9874997849292978
4320.186382,0.9873803046840219
4320.427436,0.9874128887717111
4320.66849,0.9871394132796255
4320.909544,0.9869834575731526
4321.150598,0.9868018693235904
4321.391652,0.9865443476437381
4321.632706,0.9864900891967386
4321.87376,0.9863233864584425
4322.114814,0.9863026738848097
4322.355868,0.9864032818884669
4322.596922,0.9866341272642845
4322.837976,0.9867347690779106
4323.07903,0.9868660135297606
4323.320084,0.9869281880470897
4323.561138,0.9868186450979626
4323.802192,0.9869923404642437
4324.043246,0.9872282598248553
4324.2843,0.987037743156159
4324.525354,0.9870555099954369
4324.766408,0.9870446524445435
4325.007462,0.9870614323462639
4325.248516,0.9868561449189684
4325.48957,0.9869133842352978
4325.730624,0.9867485834613782
4325.971678,0.9868452895610789
4326.212732,0.9867101010170357
4326.453786,0.9867268752313334
4326.69484,0.9867012206660882
4326.935894,0.9866183412445367
4327.176948,0.9865147517572492
4327.418002,0.9863904587291531
4327.659056,0.9862474424815659
4327.90011,0.9861724905241477
4328.141164,0.9862681538953271
4328.382218,0.9859713318549627
4328.623272,0.9858244330707475
4328.864326,0.9858342913643696
4329.10538,0.9854676292113709
4329.346434,0.9854636873487377
4329.587488,0.9853010992542118
4329.828542,0.9850971630347931
4330.069596,0.984944484807391
4330.31065,0.98476918029166
4330.551704,0.9846618463008171
4330.792758,0.9845978453608606
4331.033812,0.9844688714910913
4331.274866,0.9844078363131689
4331.51592,0.9843911015221977
4331.756974,0.9844147271921411
4331.998028,0.9842838087396947
4332.239082,0.9843714138970442
4332.480136,0.9844157116073605
4332.72119,0.9842424696878538
4332.962244,0.9842631389967441
4333.203298,0.9842355800146798
4333.444352,0.9840948443895747
4333.685406,0.9841716067811315
4333.92646,0.9839433054523364
4334.167514,0.9839767600934475
4334.408568,0.9841273200552851
4334.649622,0.9839314982035146
4334.890676,0.9839570807550396
4335.13173,0.9841794801854793
4335.372784,0.9840731945411474
4335.613838,0.9840348164349382
4335.854892,0.9842188481520407
4336.095946,0.9840790989980279
4336.337,0.9841607809529991
4336.578054,0.9840092318623118
4336.819108,0.9840289122437522
4337.060162,0.9840151359354151
4337.301216,0.9840594176128625
4337.54227,0.9841647176039962
4337.783324,0.9840997648760978
4338.024378,0.984070242325992
4338.265432,0.9839688883108538
4338.506486,0.9839777440706995
4338.74754,0.9839531449345882
4338.988594,0.9840358004702466
4339.229648,0.9839157554254859
4339.470702,0.983920675016562
