nu,[0]1-3-Dichloropropane-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
3136.299858,0.9974992321428687
3136.41906,0.9978907276479563
3136.538262,0.9973425373221996
3136.657464,0.9972168800790695
3136.776666,0.9982417475400999
3136.895868,0.9975331476933227
3137.01507,0.9978064094439643
3137.134272,0.9984227451758688
3137.253474,0.9972664429896376
3137.372676,0.997391208825596
3137.491878,0.9982949552432164
3137.61108,0.9973439336027292
3137.730282,0.9977037404468431
3137.849484,0.9976001841732483
3137.968686,0.9975984882543767
3138.087888,0.9975787359998571
3138.20709,0.9974505553680632
3138.326292,0.997769491289805
3138.445494,0.9976031769782899
3138.564696,0.9976498658994848
3138.683898,0.9974222281745387
3138.8031,0.997741155038629
3138.922302,0.9977950345157338
3139.041504,0.9977550237370713
3139.160706,0.9972546753150398
3139.279908,0.9975609792563919
3139.39911,0.9974197346220852
3139.518312,0.9974449696605932
3139.637514,0.997709128061588
3139.756716,0.9973286743572786
3139.875918,0.9975232721640445
3139.99512,0.9977248919903461
3140.114322,0.9978193810116021
3140.233524,0.9974074664347989
3140.352726,0.9977122209646789
3140.471928,0.9974158446927056
3140.59113,0.9981803575603874
3140.710332,0.9981031013905646
3140.829534,0.9972263536844298
3140.948736,0.9980286456764335
3141.067938,0.9977231958594713
3141.18714,0.9968214622809626
3141.306342,0.9979186689795072
3141.425544,0.9977742805948575
3141.544746,0.9975855195583261
3141.663948,0.998286869086828
3141.78315,0.9976852830983758
3141.902352,0.9973164072900267
3142.021554,0.9981067943788717
3142.140756,0.9974072669533256
3142.259958,0.9979701629113585
3142.37916,0.9977885488690879
3142.498362,0.9979810408454189
3142.617564,0.9977228965425575
3142.736766,0.9973528100032382
3142.855968,0.9978513117426834
3142.97517,0.9978496153968953
3143.094372,0.9977051372330574
3143.213574,0.9981106870029604
3143.332776,0.9978594941569876
3143.451978,0.9979630773483557
3143.57118,0.9981765644822355
3143.690382,0.9972851917750039
3143.809584,0.9976970558541755
3143.928786,0.9974449696605932
3144.047988,0.9977947351772684
3144.16719,0.9979653726660732
3144.286392,0.9972676397100873
3144.405594,0.9976970558541755
3144.524796,0.9977986265843238
3144.643998,0.9976856821725688
3144.7632,0.9976800951483923
3144.882402,0.9978510123873348
3145.001604,0.998184749563623
3145.120806,0.9978352464658902
3145.240008,0.9977995246034919
3145.35921,0.9976979537819297
3145.478412,0.9972684375245181
3145.597614,0.9983020431625608
3145.716816,0.9972823993803762
3145.836018,0.9974805790816343
3145.95522,0.998192635254293
3146.074422,0.9975147932522666
3146.193624,0.9972756178831176
3146.312826,0.9980472091818832
3146.432028,0.9975617773054944
3146.55123,0.9975680619644882
3146.670432,0.9979176710613372
3146.789634,0.9977430507486245
3146.908836,0.9982148951982567
3147.028038,0.9981837513793725
3147.14724,0.9977058356268979
3147.266442,0.9983419760429395
3147.385644,0.9979665702252389
3147.504846,0.9971384021987524
3147.624048,0.9970572384362234
3147.74325,0.9981202689115487
3147.862452,0.9975558917083709
3147.981654,0.9976441793114559
3148.100856,0.9971904541818921
3148.220058,0.9973549044463383
3148.33926,0.9975294568275044
3148.458462,0.9974684098928017
3148.577664,0.9979253550569878
3148.696866,0.9977663982091762
3148.816068,0.997744547364323
3148.93527,0.9973193992437365
3149.054472,0.9973665735669847
3149.173674,0.9981806570145395
3149.292876,0.9975639719438186
3149.412078,0.997242708330738
3149.53128,0.9972968600800071
3149.650482,0.9972431072279011
3149.769684,0.9971867645840374
3149.888886,0.9975139952407511
3150.008088,0.9972510852046708
3150.12729,0.9974261181288141
3150.246492,0.9974987333933774
3150.365694,0.9974218292057273
3150.484896,0.9974056711029752
3150.604098,0.9974204328161439
3150.7233,0.9967793973028316
3150.842502,0.9971843713386743
3150.961704,0.9975950964252827
3151.080906,0.9971947421100641
3151.200108,0.9974427752840737
3151.31931,0.9972543761386821
3151.438512,0.9974546449237237
3151.557714,0.9973048384868013
3151.676916,0.9972939679233065
3151.796118,0.9973026444185701
3151.91532,0.9969132737654925
3152.034522,0.9972295448138674
3152.153724,0.9970347051972612
3152.272926,0.9967969407746062
3152.392128,0.9972923722542343
3152.51133,0.9971125766485778
3152.630532,0.9969413871162092
3152.749734,0.996348582696664
3152.868936,0.9969595316145691
3152.988138,0.9975312523821427
3153.10734,0.9967353406271304
3153.226542,0.9966882958293188
3153.345744,0.9973284748915637
3153.464946,0.9966275993603291
3153.584148,0.9966386619880795
3153.70335,0.9971437867606626
3153.822552,0.9963028513462607
3153.941754,0.9967031465955646
3154.060956,0.9960861790400604
3154.180158,0.9972433066765425
3154.29936,0.9967931529534281
3154.418562,0.9963078328729713
3154.537764,0.9966312868892686
3154.656966,0.9964045790604946
3154.776168,0.9963830569540265
3154.89537,0.9963251687800853
3155.014572,0.9966091619202877
3155.133774,0.996499042692095
3155.252976,0.9965437865036029
3155.372178,0.9962319171085338
3155.49138,0.9967073327575713
3155.610582,0.9966682625959074
3155.729784,0.9964043797795987
3155.848986,0.9964385570359617
3155.968188,0.996273958982513
3156.08739,0.9966554056582473
3156.206592,0.9964770203065997
3156.325794,0.9960303997758682
3156.444996,0.9965046231023592
3156.564198,0.9964210198716854
3156.6834,0.996686501792001
3156.802602,0.9961001243441838
3156.921804,0.9964501157902641
3157.041006,0.9958118946770431
3157.160208,0.996746504125461
3157.27941,0.9967530826740973
3157.398612,0.996807407197433
3157.517814,0.9965955084682958
3157.637016,0.9963797688953638
3157.756218,0.9968148832810222
3157.87542,0.9961666660549584
3157.994622,0.9960380692394738
3158.113824,0.9967701272975422
3158.233026,0.9965285395003093
3158.352228,0.9968352185120598
3158.47143,0.996262103392942
3158.590632,0.9963844518912827
3158.709834,0.9962407836120518
3158.829036,0.9960368739945079
3158.948238,0.996360937495689
3159.06744,0.996550861989605
3159.186642,0.996384651168193
3159.305844,0.9967914584065084
3159.425046,0.9967596612661523
3159.544248,0.9963777761378189
3159.66345,0.9969314177521849
3159.782652,0.9968833668158861
3159.901854,0.9964140449489586
3160.021056,0.9963934193917034
3160.140258,0.9966893921870472
3160.25946,0.9967070337454162
3160.378662,0.9957763448269717
3160.497864,0.9966280976742533
3160.617066,0.9965103031948991
3160.736268,0.9960604803481558
3160.85547,0.9961497313655808
3160.974672,0.9962987665129441
3161.093874,0.9967015518718059
3161.213076,0.9964194255993291
3161.332278,0.9962885046884975
3161.45148,0.9965565423457073
3161.570682,0.996603082622942
3161.689884,0.996684309084109
3161.809086,0.9968450872295731
3161.928288,0.996757269045836
3162.04749,0.996354261899771
3162.166692,0.9962637970399574
3162.285894,0.9958654707981615
3162.405096,0.9967002561606306
3162.524298,0.996283622886785
3162.6435,0.9969548459157819
3162.762702,0.996021236338342
3162.881904,0.9968795786662897
3163.001106,0.9964017891315792
3163.120308,0.9954466978552673
3163.23951,0.9963172978423421
3163.358712,0.9967330481384834
3163.477914,0.9968037190168495
3163.597116,0.9962434734657989
3163.716318,0.9964680520537742
3163.83552,0.9965976013210611
3163.954722,0.9967910596900048
3164.073924,0.9965711918345533
3164.193126,0.9969432813066441
3164.312328,0.9967308553281896
3164.43153,0.9967595615901912
3164.550732,0.9965986975790255
3164.669934,0.9961347892316765
3164.789136,0.9958072143721369
3164.908338,0.9964382581044395
3165.02754,0.9966595916197416
3165.146742,0.996481205518874
3165.265944,0.9957213794897946
3165.385146,0.9962917924459878
3165.504348,0.9968811736748916
3165.62355,0.9961113803391852
3165.742752,0.9964052765439441
3165.861954,0.9962895009775004
3165.981156,0.9960404597337086
3166.100358,0.9963901312988448
3166.21956,0.9963177960011156
3166.338762,0.9963536640873933
3166.457964,0.9963821602096788
3166.577166,0.9959560986795102
3166.696368,0.9962913939293505
3166.81557,0.9965366114141704
3166.934772,0.9959665562734487
3167.053974,0.9962803351562542
3167.173176,0.9964058743872893
3167.292378,0.9963311467490318
3167.41158,0.9962532366996787
3167.530782,0.9965987972389002
3167.649984,0.9961818079033602
3167.769186,0.9961006223943706
3167.888388,0.996330648583583
3168.00759,0.9961039095318482
3168.126792,0.9971200550209465
3168.245994,0.9965961064257802
3168.365196,0.9968434922787095
3168.484398,0.9964916686264631
3168.6036,0.9963760822970391
3168.722802,0.995983587447177
3168.842004,0.9962345073148855
3168.961206,0.9961223376246339
3169.080408,0.9961657695053624
3169.19961,0.9963471878096246
3169.318812,0.9968895475119205
3169.438014,0.9965813569125518
3169.557216,0.996439553475017
3169.676418,0.9964663580595255
3169.79562,0.997135809642277
3169.914822,0.9968498720974756
3170.034024,0.9964450339076323
3170.153226,0.9966674652616162
3170.272428,0.9964322794928268
3170.39163,0.9974437727273476
3170.510832,0.9968475793454064
3170.630034,0.9967156054627648
3170.749236,0.9973518126509269
3170.868438,0.9963675134995773
3170.98764,0.9971151691446473
3171.106842,0.9967324500988339
3171.226044,0.9970715961638322
3171.345246,0.9972464978602298
3171.464448,0.9961557082818997
3171.58365,0.9968720024102816
3171.702852,0.9971444847615576
3171.822054,0.9976278180810777
3171.941256,0.9970041964020692
3172.060458,0.9971842716202421
3172.17966,0.9969882444625426
3172.298862,0.9973192995118015
3172.418064,0.9973613872742865
3172.537266,0.9965868381250882
3172.656468,0.9968005292500522
3172.77567,0.9969519547509209
3172.894872,0.9971658238818593
3173.014074,0.9972994530552142
3173.133276,0.9974346960303149
3173.252478,0.9970657134587689
3173.37168,0.9972247581235404
3173.490882,0.9965587347725122
3173.610084,0.9970798718924246
3173.729286,0.9977208013266747
3173.848488,0.9982855713147417
3173.96769,0.9966448411669392
3174.086892,0.9968451869140869
3174.206094,0.9967817895762558
3174.325296,0.9966928806060247
3174.444498,0.9969182583443228
3174.5637,0.9976227301921796
3174.682902,0.9974743947212156
3174.802104,0.9968398039646115
3174.921306,0.9968215619631138
3175.040508,0.9972386196440156
3175.15971,0.997177590508004
3175.278912,0.9967369354049513
3175.398114,0.9979537963348931
3175.517316,0.9972524813571674
3175.636518,0.9969474684772187
3175.75572,0.9970958252980018
3175.874922,0.9978777551528183
3175.994124,0.997601082013818
3176.113326,0.9969809664749227
3176.232528,0.9970318138008087
3176.35173,0.9968590431584856
3176.470932,0.9966686612632921
3176.590134,0.9971574477241186
3176.709336,0.9966816180401074
3176.828538,0.9973220920097496
3176.94774,0.9972778118918902
3177.066942,0.9974237243090032
3177.186144,0.9971149697216334
3177.305346,0.9971277328749298
3177.424548,0.9967686321434727
3177.54375,0.9969701991386285
3177.662952,0.9972050132688043
3177.782154,0.9965667072742803
3177.901356,0.9973282754258886
3178.020558,0.9969124762351925
3178.13976,0.9968947313510456
3178.258962,0.9971148700101414
3178.378164,0.9971677184987245
3178.497366,0.9964312830610454
3178.616568,0.9972206695104138
3178.73577,0.9969450758061655
3178.854972,0.9963916258851627
3178.974174,0.9965834497355989
3179.093376,0.9970780771502705
3179.212578,0.9968047158210669
3179.33178,0.9973399442349735
3179.450982,0.9965701952638598
3179.570184,0.9972520824562546
3179.689386,0.9968928372528554
3179.808588,0.9965467761394469
3179.92779,0.9971317213938384
3180.046992,0.997313116151313
3180.166194,0.9962240469074759
3180.285396,0.9973060352533255
3180.404598,0.9968321283276722
3180.5238,0.9967013525315154
3180.643002,0.9969039028247627
3180.762204,0.9964214184401731
3180.881406,0.9970288227098539
3181.000608,0.9965428896145987
3181.11981,0.9969479669510776
3181.239012,0.9967612560828862
3181.358214,0.9965896285721415
3181.477416,0.9966718506081111
3181.596618,0.9967340448720299
3181.71582,0.9960750229373294
3181.835022,0.9968667190026699
3181.954224,0.9965666076176146
3182.073426,0.9969678064130219
3182.192628,0.9968302343484277
3182.31183,0.9965557451007924
3182.431032,0.9970016041945284
3182.550234,0.9966154405777856
3182.669436,0.9964324787793025
3182.788638,0.9964959535498508
3182.90784,0.9969447767226877
3183.027042,0.9965623223904151
3183.146244,0.9968278419587361
3183.265446,0.9964767213635385
3183.384648,0.9964249059212408
3183.50385,0.9964896756451188
3183.623052,0.9963299511523731
3183.742254,0.9965386044893864
3183.861456,0.9963257665753659
3183.980658,0.9962796377602637
3184.09986,0.9968393055448341
3184.219062,0.9967942494264994
3184.338264,0.9971549548336154
3184.457466,0.9962776452029808
3184.576668,0.996618231104926
3184.69587,0.9961416625854354
3184.815072,0.9963047443234766
3184.934274,0.9959580905936994
3185.053476,0.9971545559717132
3185.172678,0.9965611265163458
3185.29188,0.9960731303965837
3185.411082,0.9963918251635078
3185.530284,0.9964719382867553
3185.649486,0.9968726005336626
3185.768688,0.9965838483690584
3185.88789,0.9960607791663446
3186.007092,0.9962486539453301
3186.126294,0.9967535810507633
3186.245496,0.9961988427579229
3186.364698,0.9960757201900895
3186.4839,0.9960333878715496
3186.603102,0.9964171338372857
3186.722304,0.9965465768301116
3186.841506,0.996056695325522
3186.960708,0.99701456529963
3187.07991,0.9960595838941269
3187.199112,0.9959312000882768
3187.318314,0.9962071112426321
3187.437516,0.9964793122063821
3187.556718,0.9966196263714262
3187.67592,0.9953441721255539
3187.795122,0.9955752183197778
3187.914324,0.9961097865622517
3188.033526,0.9967542787785143
3188.152728,0.9958693546810712
3188.27193,0.9967376331210502
3188.391132,0.9956214140816413
3188.510334,0.9964445356852399
3188.629536,0.9957444804937694
3188.748738,0.9963960100179616
3188.86794,0.9962233495508871
3188.987142,0.9966387616519506
3189.106344,0.9964326780658183
3189.225546,0.9961987431380437
3189.344748,0.996185693019987
3189.46395,0.9958307156997106
3189.583152,0.9964448346186455
3189.702354,0.9967281641585133
3189.821556,0.9963356302492801
3189.940758,0.9967342442188588
3190.05996,0.9961284139894263
3190.179162,0.9963746873715004
3190.298364,0.9970969221040129
3190.417566,0.9963010580027424
3190.536768,0.9954586432873139
3190.65597,0.996125126771084
3190.775172,0.9958965422855631
3190.894374,0.9962964750284163
3191.013576,0.9957192884770932
3191.132778,0.9964281941288559
3191.25198,0.9966449408314283
3191.371182,0.9956298768996279
3191.490384,0.9957138120360668
3191.609586,0.9956762743329433
3191.728788,0.9962769478088732
3191.84799,0.996605175491613
3191.967192,0.9961493329057679
3192.086394,0.9959018205512246
3192.205596,0.9962486539453301
3192.324798,0.9960983313655737
3192.444,0.9962243457747348
3192.563202,0.9967264697220745
3192.682404,0.9958023349287412
3192.801606,0.9961921682480361
3192.920808,0.996783185071738
3193.04001,0.9960260172517507
3193.159212,0.996169056857826
3193.278414,0.9964454324857256
3193.397616,0.995948828226527
3193.516818,0.9957440821960568
3193.63602,0.9965284398474603
3193.755222,0.9961880838685193
3193.874424,0.9957901862143623
3193.993626,0.9958565080492567
3194.112828,0.9957403979497685
3194.23203,0.9961704514954818
3194.351232,0.9955634706015134
3194.470434,0.9961776239485534
3194.589636,0.9959937465315802
3194.708838,0.9954793490424334
3194.82804,0.9959005258796995
3194.947242,0.9960365751834905
3195.066444,0.9964149417220026
3195.185646,0.9961202457699213
3195.304848,0.9961155640157683
3195.42405,0.996006495333128
3195.543252,0.9960213359404707
3195.662454,0.9957083356251608
3195.781656,0.9966284963255722
3195.900858,0.9956626336614237
3196.02006,0.9963354309821739
3196.139262,0.9961221384001863
3196.258464,0.9964158384958537
3196.377666,0.9964338737857493
3196.496868,0.9951610456460356
3196.61607,0.9964910707316413
3196.735272,0.9961730415420227
3196.854474,0.9959153649080855
3196.973676,0.9962167744984778
3197.092878,0.9961942602537861
3197.21208,0.9963657200396671
3197.331282,0.9959100865706391
3197.450484,0.995705647216284
3197.569686,0.9962444697097705
3197.688888,0.9957938706448675
3197.80809,0.9962141843382313
3197.927292,0.9960439458814184
3198.046494,0.9960910598742957
3198.165696,0.995839777800456
3198.284898,0.9961077943446708
3198.4041,0.9958154796063169
3198.523302,0.9964966510972624
3198.642504,0.9960767162663078
3198.761706,0.9957100283307702
3198.880908,0.9959628712040077
3199.00011,0.9959503221508899
3199.119312,0.9956746812521787
3199.238514,0.9954302731202571
3199.357716,0.9959289094491509
3199.476918,0.9962479565715165
3199.59612,0.9959465375468564
3199.715322,0.9962390900041593
3199.834524,0.9964203223772157
3199.953726,0.9956168342336702
3200.072928,0.9961467429208694
3200.19213,0.9959380720372657
3200.311332,0.9959969337166686
3200.430534,0.9960951438560134
3200.549736,0.9959925513398015
3200.668938,0.996384152975992
3200.78814,0.9961950572095131
3200.907342,0.9961421606563912
3201.026544,0.995381796846363
3201.145746,0.9964167352705119
3201.264948,0.9956265913264554
3201.38415,0.9961838002689684
3201.503352,0.9957933727480566
3201.622554,0.9962787411089932
3201.741756,0.9960413561705257
3201.860958,0.9959151657250325
3201.98016,0.9959831890538217
3202.099362,0.9957286482823959
3202.218564,0.9962348061852825
3202.337766,0.9961599917606548
3202.456968,0.9966246094820158
3202.57617,0.9958221515923813
3202.695372,0.9961987431380437
3202.814574,0.9958690559203096
3202.933776,0.9965451816658806
3203.052978,0.9964908714334471
3203.17218,0.9963520699228061
3203.291382,0.9961980457991676
3203.410584,0.9961565052067851
3203.529786,0.9969946252077255
3203.648988,0.996856052585842
3203.76819,0.9959669546601508
3203.887392,0.9962764496705239
3204.006594,0.9968364147150397
3204.125796,0.9962885046884975
3204.244998,0.9961587963693819
3204.3642,0.9958084093415112
3204.483402,0.9961275174742571
3204.602604,0.9962670847159123
3204.721806,0.9963909284112686
3204.841008,0.9963843522528425
3204.96021,0.9959881689822168
3205.079412,0.9964259023466449
3205.198614,0.9962800362721985
3205.317816,0.9960386668624946
3205.437018,0.996444934263134
3205.55622,0.9961813098125808
3205.675422,0.9956974824634522
3205.794624,0.9966694585985401
3205.913826,0.9961111811169291
3206.033028,0.9963378221900777
3206.15223,0.9964723368756103
3206.271432,0.9962653910633078
3206.390634,0.9964937612611645
3206.509836,0.9962831247450981
3206.629038,0.9962826266036603
3206.74824,0.996332242713896
3206.867442,0.996413447100711
3206.986644,0.9962213571061804
3207.105846,0.9964617743248211
3207.225048,0.996020937532016
3207.34425,0.9967921561607735
3207.463452,0.9964862875859813
3207.582654,0.9962752541395016
3207.701856,0.9964711411095236
3207.821058,0.9964752266495774
3207.94026,0.9958149816987015
3208.059462,0.9963639265829851
3208.178664,0.9967135123621911
3208.297866,0.9961730415420227
3208.417068,0.9963604393153448
3208.53627,0.9961697541764098
3208.655472,0.9958540184110987
3208.774674,0.9963149066836967
3208.893876,0.9961954556876156
3209.013078,0.9964417456444461
3209.13228,0.9961883827249893
3209.251482,0.9963750859214551
3209.370684,0.996343999503725
3209.489886,0.9958685579859061
3209.609088,0.996194559112109
3209.72829,0.9958646741061036
3209.847492,0.9967640470183106
3209.966694,0.9963212831195041
3210.085896,0.9968003298899664
3210.205098,0.9966384626603669
3210.3243,0.996225541244667
3210.443502,0.9966092615812089
3210.562704,0.9965461782115606
3210.681906,0.9971116792476626
3210.801108,0.9956547679576873
3210.92031,0.996564714142859
3211.039512,0.9960062961318488
3211.158714,0.9960339854917616
3211.277916,0.9961699534103805
3211.397118,0.9965101038928584
3211.51632,0.996414144590368
3211.635522,0.9965722880634672
3211.754724,0.9963681113202647
3211.873926,0.997321493616674
3211.993128,0.9971542568253913
3212.11233,0.9967618541398193
3212.231532,0.9972288467534304
3212.350734,0.996994924306158
3212.469936,0.9962464622007025
3212.589138,0.9956320672877665
3212.70834,0.9968312311791604
3212.827542,0.9962147820669213
3212.946744,0.9966671662614215
3213.065946,0.9956743825498192
3213.185148,0.9967814905417638
3213.30435,0.9964673545263819
3213.423552,0.9962586164816822
3213.542754,0.9967711240681679
3213.661956,0.9967377327948186
3213.781158,0.996658993624166
3213.90036,0.9965901268670804
3214.019562,0.9967166021788687
3214.138764,0.9965501644042458
3214.257966,0.9964140449489586
3214.377168,0.9960699429676664
3214.49637,0.9961880838685193
3214.615572,0.9964774188974875
3214.734774,0.9967172998807343
3214.853976,0.9962129888819273
3214.973178,0.9967158048059058
3215.09238,0.9964260019892401
3215.211582,0.9966663689280074
3215.330784,0.9971791859934253
3215.449986,0.9962249435095216
3215.569188,0.9961983446586261
3215.68839,0.9959941449291585
3215.807592,0.9967536807261264
3215.926794,0.9964678527601837
3216.045996,0.9967081301237564
3216.165198,0.9957494592286187
3216.2844,0.9965036265982343
3216.403602,0.9959004262896518
3216.522804,0.9968032206151145
3216.642006,0.9962204605073626
3216.761208,0.9964057747467069
3216.88041,0.9965212648685233
3216.999612,0.9969090867385355
3217.118814,0.9967584651552766
3217.238016,0.997139598765553
3217.357218,0.9977373636294435
3217.47642,0.996349280140916
3217.595622,0.9963044454320982
3217.714824,0.99648060763033
3217.834026,0.9964911703807534
3217.953228,0.9958293215376846
3218.07243,0.9957898874773512
3218.191632,0.9965418930722073
3218.310834,0.9964662584128947
3218.430036,0.9956086702091019
3218.549238,0.9962630000292385
3218.66844,0.9959342874797826
3218.787642,0.9964339734291418
3218.906844,0.9967030469252549
3219.026046,0.9961966511228797
3219.145248,0.9962247442645528
3219.26445,0.9959621740302419
3219.383652,0.9964712407566426
3219.502854,0.9963561549746671
3219.622056,0.996499939541637
3219.741258,0.9961888808193051
3219.86046,0.996176328918484
3219.979662,0.9967876706061634
3220.098864,0.996322976867125
3220.218066,0.9961553098196961
3220.337268,0.996455895217696
3220.45647,0.9964328773523738
3220.575672,0.9962120922906409
3220.694874,0.996000618912141
3220.814076,0.9960590858644593
3220.933278,0.996650920719013
3221.05248,0.9965219624336529
3221.171682,0.9964170341955774
3221.290884,0.9957949660187276
3221.410086,0.9967474011977183
3221.529288,0.9961310039266695
3221.64849,0.9961616852340802
3221.767692,0.9967536807261264
3221.886894,0.9966732459496787
3222.006096,0.9959073976170355
3222.125298,0.99673962659831
3222.2445,0.9963548597125076
3222.363702,0.996524752699054
3222.482904,0.9959923521413111
3222.602106,0.9959437489004553
3222.721308,0.9958242428210955
3222.84051,0.996199639717316
3222.959712,0.9965362127996056
3223.078914,0.9964263009170855
3223.198116,0.9954200202412463
3223.317318,0.996305142845454
3223.43652,0.996205118830402
3223.555722,0.9965914224350875
3223.674924,0.996436663804502
3223.794126,0.9962848184278498
3223.913328,0.9960195431036796
3224.03253,0.9957805270964029
3224.151732,0.995591545887244
3224.270934,0.9956577549264717
3224.390136,0.9964026858935929
3224.509338,0.9957711668034416
3224.62854,0.9958663670774885
3224.747742,0.9960783099903288
3224.866944,0.996250048694422
3224.986146,0.9960014157129549
3225.105348,0.9959024180924961
3225.22455,0.9964277955576579
3225.343752,0.995707439488062
3225.462954,0.9957492600787468
3225.582156,0.9955443559663789
3225.701358,0.9960359775617247
3225.82056,0.9959501229608453
3225.939762,0.9960165550495323
3226.058964,0.9962653910633078
3226.178166,0.9956446123308479
3226.297368,0.9960050013245054
3226.41657,0.9962442704608965
3226.535772,0.9959474338991435
3226.654974,0.9964323791360596
3226.774176,0.9957602133808506
3226.893378,0.9960689468982215
3227.01258,0.9955409711213229
3227.131782,0.9955634706015134
3227.250984,0.9957716646891495
3227.370186,0.995416635818931
3227.489388,0.9959436493060855
3227.60859,0.9961746354201643
3227.727792,0.9961688576240345
3227.846994,0.9958308152827872
3227.966196,0.9960406589418205
3228.085398,0.995952314053526
3228.2046,0.9949538746835777
3228.323802,0.9956090684526497
3228.443004,0.995525938566155
3228.562206,0.9954476933024629
3228.681408,0.9960647634174298
3228.80061,0.9962112953212858
3228.919812,0.9951258175685603
3229.039014,0.9957745524311642
3229.158216,0.9951613441943941
3229.277418,0.9956010040518561
3229.39662,0.995158955810034
3229.515822,0.9956918070039773
3229.635024,0.9966175334724083
3229.754226,0.9955340023589156
3229.873428,0.9955113044424191
3229.99263,0.9954459014982275
3230.111832,0.99529500333793
3230.231034,0.9950230263808617
3230.350236,0.9957797304722997
3230.469438,0.9953452670047453
3230.58864,0.9950682014517258
3230.707842,0.9952363821886431
3230.827044,0.9953682597459783
3230.946246,0.9957937710654854
3231.065448,0.9957014652613477
3231.18465,0.9957098291887844
3231.303852,0.9953237677791705
3231.423054,0.9955858710316058
3231.542256,0.9956173320422117
3231.661458,0.995148506695856
3231.78066,0.9951016363049969
3231.899862,0.996056894536881
3232.019064,0.9951185531766071
3232.138266,0.9958656699712756
3232.257468,0.994635043062238
3232.37667,0.9955683488744711
3232.495872,0.9956356515696604
3232.615074,0.9954924894565673
3232.734276,0.9954360466325843
3232.853478,0.9957484634796573
3232.97268,0.9953480539753947
3233.091882,0.9953643778173351
3233.211084,0.995570240456131
3233.330286,0.9954353498275956
3233.449488,0.9952960981630358
3233.56869,0.9950700920831047
3233.687892,0.9951918961166304
3233.807094,0.9963112203253617
3233.926296,0.9949879026879673
3234.045498,0.9951466159154895
3234.1647,0.9956726899048076
3234.283902,0.9956886207952929
3234.403104,0.995048499296389
3234.522306,0.9950547681216814
3234.641508,0.9959932485348314
3234.76071,0.9951210409760999
3234.879912,0.9953432763162021
3234.999114,0.9951503974798149
3235.118316,0.9951124829719469
3235.237518,0.995265642568405
3235.35672,0.9963060395204861
3235.475922,0.9955822869289215
3235.595124,0.9953193883642271
3235.714326,0.9956259939506797
3235.833528,0.9953060511737823
3235.95273,0.9947766891773342
3236.071932,0.9953090370964147
3236.191134,0.995460335568446
3236.310336,0.995576213895494
3236.429538,0.9958993307997854
3236.54874,0.9954724802586223
3236.667942,0.9957972563497833
3236.787144,0.9953084399111717
3236.906346,0.9952248375135689
3237.025548,0.9957996462660665
3237.14475,0.9951989620041767
3237.263952,0.995890367746142
3237.383154,0.9957924765344245
3237.502356,0.9948079256557845
3237.621558,0.9954029987044348
3237.74076,0.9954206174934377
3237.859962,0.9950141707153347
3237.979164,0.9952780834666926
3238.098366,0.9952577800008858
3238.217568,0.9960694449328195
3238.33677,0.995383289920178
3238.455972,0.9949259168725081
3238.575174,0.9953066483575922
3238.694376,0.9951091991061715
3238.813578,0.9950607384682011
3238.93278,0.9950926804305718
3239.051982,0.9962820288342636
3239.171184,0.99577664355992
3239.290386,0.9953364084712896
3239.409588,0.9955685479881607
3239.52879,0.9957365145697892
3239.647992,0.9949241260074695
3239.767194,0.9956186263455846
3239.886396,0.9960570937482798
3240.005598,0.9956248987626888
3240.1248,0.9956680102541622
3240.244002,0.9954930867522402
3240.363204,0.9956043891010244
3240.482406,0.9955892560293218
3240.601608,0.9957866013761446
3240.72081,0.9950228273762763
3240.840012,0.995199161043989
3240.959214,0.9960754213674183
3241.078416,0.9953128192779419
3241.197618,0.9954794485903733
3241.31682,0.996013268200324
3241.436022,0.9955051322914653
3241.555224,0.9950082006482207
3241.674426,0.9954873129090812
3241.793628,0.9947307315559234
3241.91283,0.9952784815780055
3242.032032,0.996112276839831
3242.151234,0.995979902314721
3242.270436,0.9959934477335011
3242.389638,0.9958555121932466
3242.50884,0.9959277143351767
3242.628042,0.9956191241550223
3242.747244,0.99565267708487
3242.866446,0.9953444707288504
3242.985648,0.995399315720153
3243.10485,0.9956667158865903
3243.224052,0.9954946795424533
3243.343254,0.9956613393008412
3243.462456,0.9955956278209501
3243.581658,0.9957740545440125
3243.70086,0.9954994579283831
3243.820062,0.995845254934296
3243.939264,0.9955219564703649
3244.058466,0.9957320337655554
3244.177668,0.9958133883960054
3244.29687,0.995340091222814
3244.416072,0.994849608981129
3244.535274,0.9959475334938919
3244.654476,0.9955139923265698
3244.773678,0.9958697530288927
3244.89288,0.9959412590441954
3245.012082,0.9954814395512614
3245.131284,0.9956592484142242
3245.250486,0.9956671141533563
3245.369688,0.9953746301232259
3245.48889,0.9966534123494293
3245.608092,0.9953416837682341
3245.727294,0.995873238579128
3245.846496,0.995694794083879
3245.965698,0.9958965422855631
3246.0849,0.9957183923301368
3246.204102,0.9958341015298999
3246.323304,0.9958614873442452
3246.442506,0.9959536087923758
3246.561708,0.9955359934289115
3246.68091,0.9959740260506322
3246.800112,0.9957605121089594
3246.919314,0.9962178703375325
3247.038516,0.9960772143047903
3247.157718,0.9957910824259332
3247.27692,0.9956888199330369
3247.396122,0.9960895657388266
3247.515324,0.996018945492133
3247.634526,0.9958538192403149
3247.753728,0.9964251052062418
