nu,[0]Tribromomethane-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
5528.48657,0.9973181027293602
5528.604572,0.9999291445103687
5528.722574,0.9988186982868479
5528.840577,0.9986408245168124
5528.958579,0.9974437727273476
5529.076582,0.9978785534553417
5529.194584,0.9992941991946498
5529.312586,1.0009983480179465
5529.430589,1.0019842660555343
5529.548591,1.0006006102941754
5529.666593,1.004267279015801
5529.784596,0.998935766698362
5529.902598,1.001224148659052
5530.0206,1.0020381742591657
5530.138603,0.9945570667315741
5530.256605,1.0036997271566204
5530.374607,1.0045387691515577
5530.49261,1.0024993181011483
5530.610612,1.0030270723586159
5530.728615,1.0010439445311514
5530.846617,1.0014304220791086
5530.964619,0.9967895645045367
5531.082622,1.001154465883294
5531.200624,0.999533258957505
5531.318626,1.0002379583075875
5531.436629,1.0017675602963592
5531.554631,1.0008395922604256
5531.672633,0.9955584927966049
5531.790636,0.9960264156622373
5531.908638,0.9968223594206823
5532.026641,0.9997027541862932
5532.144643,1.0010282282645953
5532.262645,1.0008161728879743
5532.380648,0.9996667155516051
5532.49865,0.9983125253890456
5532.616652,1.0013419996767456
5532.734655,1.0039857219469106
5532.852657,0.9973520121213093
5532.970659,1.0006964023756135
5533.088662,1.0034736190801232
5533.206664,1.0019663306976938
5533.324666,0.9999124978285383
5533.442669,0.9970320132071915
5533.560671,0.9969640179425556
5533.678674,1.0012429718499842
5533.796676,1.0009669972406423
5533.914678,0.9967057380271146
5534.032681,0.9996670854283582
5534.150683,0.9983398795269912
5534.268685,1.0011169232947514
5534.386688,0.9995217543959033
5534.50469,1.0012232475577236
5534.622692,1.002776848320809
5534.740695,1.006460781386759
5534.858697,1.002334119826237
5534.9767,0.9934174604586931
5535.094702,1.0004167268065
5535.212704,0.9988386748605786
5535.330707,1.0009142676881364
5535.448709,1.0034724149125027
5535.566711,0.9997053734109403
5535.684714,0.9947431657677814
5535.802716,0.9936565054556393
5535.920718,1.000457254508986
5536.038721,0.9959843842343656
5536.156723,1.0009218846746961
5536.274725,1.0000939854163526
5536.392728,1.0030312850811665
5536.51073,1.0016821131678377
5536.628733,0.9974632230705561
5536.746735,0.9990382327948362
5536.864737,1.0003782015001603
5536.98274,1.0026910142963414
5537.100742,0.9982127989491778
5537.218744,0.9986499121896644
5537.336747,1.0043333619768657
5537.454749,1.0013867606645317
5537.572751,0.9974690083740273
5537.690754,0.9990133470624104
5537.808756,0.9988012191125711
5537.926759,1.0032684297063499
5538.044761,0.9984559932068597
5538.162763,1.004921068881131
5538.280766,1.0000552385255912
5538.398768,0.9980813429801217
5538.51677,0.9972675399833282
5538.634773,1.0027376405125574
5538.752775,1.00035924451286
5538.870777,0.9961291112795602
5538.98878,0.9989413607543188
5539.106782,1.0028802399436174
5539.224784,1.005722410797528
5539.342787,0.9946613017739884
5539.460789,1.002032863470916
5539.578792,0.9957694739938968
5539.696794,1.0007787630786256
5539.814796,0.9978910270152195
5539.932799,0.9988237922751988
5540.050801,0.9997725258761627
5540.168803,1.0004585851180194
5540.286806,0.9979298457311895
5540.404808,0.9993219899527581
5540.52281,1.0031108286159327
5540.640813,1.0005363637916445
5540.758815,0.9952699222198692
5540.876818,0.9997563296924329
5540.99482,0.9998944755680946
5541.112822,0.9989513502178736
5541.230825,0.9995953718840452
5541.348827,0.9993510306717458
5541.466829,1.0045629788276198
5541.584832,1.0074463874765123
5541.702834,1.0017864938821708
5541.820836,0.9992017387801454
5541.938839,1.005301201908006
5542.056841,1.0026115040515307
5542.174843,0.9999007579248206
5542.292846,0.998932270429297
5542.410848,1.00575901975956
5542.528851,0.9972961619724493
5542.646853,0.9974830727861992
5542.764855,1.0059141197583095
5542.882858,0.9991960633303875
5543.00086,0.9997160703156642
5543.118862,1.0011991183682154
5543.236865,0.9974741952263566
5543.354867,1.0017738714518694
5543.472869,0.9999672675357189
5543.590872,1.0028699103303438
5543.708874,0.9977282842607457
5543.826877,1.000172734916958
5543.944879,0.9976181411381755
5544.062881,0.9992222226257491
5544.180884,1.0044568021322948
5544.298886,0.9993665806947619
5544.416888,0.9977416539093312
5544.534891,0.9966262040826667
5544.652893,0.9972443039203478
5544.770895,0.9944778036920296
5544.888898,0.9982791823075301
5545.0069,1.002514255452271
5545.124902,1.002750174811403
5545.242905,0.998560437166073
5545.360907,1.001321973037019
5545.47891,1.0017716675517763
5545.596912,1.004152598240934
5545.714914,0.999484922697882
5545.832917,1.0061811247956947
5545.950919,0.9957781372260056
5546.068921,0.9971672199149899
5546.186924,1.0004705206601352
5546.304926,0.9967530826740973
5546.422928,0.9971366073512438
5546.540931,1.0002923327208841
5546.658933,1.0037288348707676
5546.776936,1.002487087684073
5546.894938,1.000684884426308
5547.01294,1.0001760754994713
5547.130943,0.9960851829543794
5547.248945,0.9990749281430327
5547.366947,1.000492171076459
5547.48495,0.9992858851014992
5547.602952,0.999558337561582
5547.720954,1.0020116205993854
5547.838957,0.9986477151622742
5547.956959,0.9968302343484277
5548.074961,0.9900290429209638
5548.192964,0.9982852718291152
5548.310966,0.9976922669198007
5548.428969,1.0010538549152586
5548.546971,1.0020492969446309
5548.664973,0.9981685791016612
5548.782976,1.0012357629265392
5548.900978,1.0003040062005217
5549.01898,0.9996606275998452
5549.136983,1.0048663021752833
5549.254985,0.9962627011503834
5549.372987,0.9963776765000462
5549.49099,0.9989762244161765
5549.608992,1.002536010247653
5549.726995,0.999437298375974
5549.844997,0.9992878237179967
5549.962999,0.9993334122683817
5550.081002,0.9982086064642265
5550.199004,1.0009386002097445
5550.317006,0.9989575437354449
5550.435009,1.0004650981246084
5550.553011,0.9992261695613237
5550.671013,1.0017954098216422
5550.789016,1.003724619218514
5550.907018,1.0050837787731932
5551.025021,0.9994571573923913
5551.143023,0.9982619122270628
5551.261025,0.9915949218520074
5551.379028,1.0024994183510851
5551.49703,1.0004030612073482
5551.615032,1.0009966763521012
5551.733035,0.9989821183932879
5551.851037,1.002155319368735
5551.969039,0.997767695306337
5552.087042,0.9985410652814999
5552.205044,0.9993228093971259
5552.323046,1.0022985375965714
5552.441049,0.9947936005247962
5552.559051,0.9968248514796959
5552.677054,0.9995930228376815
5552.795056,1.0073150250326028
5552.913058,0.9986960508814031
5553.031061,1.0006941908390081
5553.149063,1.0001608729386635
5553.267065,0.9960646638109585
5553.385068,1.0011457558773296
5553.50307,1.0047130717483186
5553.621072,1.0021205451824884
5553.739075,1.0009983480179465
5553.857077,1.0002485308786828
5553.97508,0.9988143034942439
5554.093082,1.0004893096729415
5554.211084,1.0006262159914163
5554.329087,1.0009190520697706
5554.447089,0.9962891024617797
5554.565091,0.99582165368143
5554.683094,0.999927491628859
5554.801096,0.9967412213829884
5554.919098,1.0043097604201785
5555.037101,0.9990359849613412
5555.155103,1.0046797158280478
5555.273105,0.9992169867150207
5555.391108,0.9984951334489373
5555.50911,0.9981165758733859
5555.627113,0.9986715831278877
5555.745115,0.9996129249328909
5555.863117,0.9997722059490056
5555.98112,0.996547673031949
5556.099122,0.9993777536755909
5556.217124,1.0005905843262903
5556.335127,0.9971044003589721
5556.453129,1.0008613907841302
5556.571131,1.0017581437255505
5556.689134,1.0020256488602715
5556.807136,0.9968648249577031
5556.925139,1.003618731856843
5557.043141,1.001372941622586
5557.161143,0.9987802445072038
5557.279146,0.9992229120893206
5557.397148,0.9998648491337013
5557.51515,0.998946655157561
5557.633153,0.9971332170925422
5557.751155,0.9974612281461048
5557.869157,1.0032960199675311
5557.98716,0.998761667367424
5558.105162,0.997723694721194
5558.223164,1.0010695715841564
5558.341167,0.9984831515792272
5558.459169,1.0019657295180757
5558.577172,0.9984187514928755
5558.695174,1.0028747241174663
5558.813176,1.0028302977512393
5558.931179,1.0017946083856348
5559.049181,0.9975984882543767
5559.167183,1.004306345772798
5559.285186,0.9967602593221285
5559.403188,1.0008790961787368
5559.52119,0.996605374812668
5559.639193,1.0060011350930276
5559.757195,0.9971305248364907
5559.875198,1.0012313574988743
5559.9932,1.0009251977316174
5560.111202,1.000891997593436
5560.229205,1.0035452696544205
5560.347207,1.0011972160916978
5560.465209,0.9998379331342536
5560.583212,1.0016879229409426
5560.701214,0.9985840034704715
5560.819216,1.0006576661676219
5560.937219,0.9961719457522797
5561.055221,1.0018833713200777
5561.173223,1.0019997969320222
5561.291226,1.0010613628473253
5561.409228,0.9971039018068966
5561.527231,0.9971971353803172
5561.645233,0.9990582537216304
5561.763235,1.001578744907653
5561.881238,1.0015319722724152
5561.99924,0.9934643508694316
5562.117242,1.0033457846842764
5562.235245,0.999620502027579
5562.353247,1.0068556934082251
5562.471249,1.000709331456654
5562.589252,0.9992219728202246
5562.707254,0.9927110938681287
5562.825257,1.00483545325334
5562.943259,0.9998592599048165
5563.061261,0.9978676766383878
5563.179264,0.9983497631407223
5563.297266,1.0034865639733037
5563.415268,1.0033250156414937
5563.533271,1.001076278772755
5563.651273,0.9962119926694366
5563.769275,1.003690192054504
5563.887278,0.9971171633769799
5564.00528,0.9991943646985236
5564.123282,0.9962800362721985
5564.241285,0.9995702223808707
5564.359287,1.002639778094607
5564.47729,1.0038022101304298
5564.595292,1.0016830146821454
5564.713294,0.9989970033377444
5564.831297,1.0005905543085734
5564.949299,0.9998089082603527
5565.067301,0.9989646363591842
5565.185304,1.0045236007306655
5565.303306,1.003753326153131
5565.421308,0.9991013839974039
5565.539311,0.9966920832520391
5565.657313,0.9991568656376908
5565.775316,1.0002406389489078
5565.893318,0.9998047090717564
5566.01132,0.9998683786628484
5566.129323,0.9940514630237783
5566.247325,1.0006958019579524
5566.365327,0.9992147384793298
5566.48333,1.000097328736134
5566.601332,0.9991798365180811
5566.719334,0.9958946500839303
5566.837337,1.004233636625467
5566.955339,1.0023626867557287
5567.073341,1.000774950118802
5567.191344,0.9970381948248364
5567.309346,0.9963709011548822
5567.427349,0.9962436727145135
5567.545351,0.9946989006818103
5567.663353,0.9978707700329801
5567.781356,0.9983693309878442
5567.899358,0.9966415522443901
5568.01736,0.9928150361609408
5568.135363,0.9912811317191492
5568.253365,1.001499523162192
5568.371367,0.9972621547531525
5568.48937,1.0040364245060978
5568.607372,1.002254437431128
5568.725375,0.9999811981767565
5568.843377,1.001117624076843
5568.961379,0.9984935358580018
5569.079382,0.9977111234818395
5569.197384,1.0026736678918409
5569.315386,0.9955030417328825
5569.433389,0.999222972042697
5569.551391,1.003010422247411
5569.669393,0.9983786158657969
5569.787396,0.9974651182524803
5569.905398,1.0025901486539301
5570.0234,0.9976362979535708
5570.141403,0.9975442203727154
5570.259405,0.9974823745482926
5570.377408,1.0085644669817615
5570.49541,1.0056298885918213
5570.613412,1.0014361302487826
5570.731415,0.9972681383440317
5570.849417,0.9962020305993203
5570.967419,1.0018900839611529
5571.085422,1.0002098420137557
5571.203424,0.9990729799488223
5571.321426,1.0008511520244736
5571.439429,0.9965629203279879
5571.557431,1.0013514123357818
5571.675434,0.9982725936866693
5571.793436,0.996976480070668
5571.911438,1.0018535156404642
5572.029441,1.0015091376037637
5572.147443,1.0017113627125835
5572.265445,1.0010834865479101
5572.383448,0.9997793343502467
5572.50145,0.9990129474571514
5572.619452,0.9996889883741459
5572.737455,1.000823719070367
5572.855457,0.9999457394721557
5572.973459,0.9968851612075613
5573.091462,0.9961257244463394
5573.209464,1.001704851609887
5573.327467,1.0019118252118666
5573.445469,0.9990375834201959
5573.563471,0.9958631803102127
5573.681474,0.9997828635775261
5573.799476,1.0004199181409488
5573.917478,0.9994104038801417
5574.035481,0.9995022938967938
5574.153483,1.000383663580052
5574.271485,1.0013603244030103
5574.389488,1.0014792930761487
5574.50749,1.002672564951413
5574.625493,1.0015834523388163
5574.743495,1.0015007249623409
5574.861497,0.9981909383282555
5574.9795,0.9995831569032345
5575.097502,0.9992870043023173
5575.215504,1.002176865939726
5575.333507,1.0018935905825834
5575.451509,1.0031800456510676
5575.569511,0.999539336138194
5575.687514,0.99667284728046
5575.805516,0.9988922140483887
5575.923518,0.9977379622720413
5576.041521,1.0025927553917053
5576.159523,0.9988722364038848
5576.277526,0.9980232563362981
5576.395528,0.9999347061317374
5576.51353,1.0006770891214212
5576.631533,1.0000794291543282
5576.749535,1.0027419522936818
5576.867537,1.0012970404303028
5576.98554,0.9967193929892619
5577.103542,1.0054565329427143
5577.221544,0.9994554083438963
5577.339547,1.0022414082081315
5577.457549,1.001533174111503
5577.575552,1.006784611905477
5577.693554,0.997438286801684
5577.811556,0.9970656137522025
5577.929559,1.0049275003965525
5578.047561,1.0028769304442864
5578.165563,1.000254112281057
5578.283566,0.998668986585147
5578.401568,0.9985042197959945
5578.51957,0.9928329069924287
5578.637573,0.9986142610241763
5578.755575,0.9971873628962756
5578.873577,1.0061721698235335
5578.99158,0.9985630334265848
5579.109582,0.9998523509012013
5579.227585,0.996836713766009
5579.345587,0.9970192512790989
5579.463589,1.005391180392054
5579.581592,1.0015593144684776
5579.699594,1.00118239848255
5579.817596,0.9979659714454765
5579.935599,1.0028978907911674
5580.053601,0.997405571362413
5580.171603,1.0036013694029677
5580.289606,0.9977630058091894
5580.407608,0.9998217958802408
5580.525611,1.0079070972751012
5580.643613,0.9976782993258373
5580.761615,0.9953345173339101
5580.879618,1.0025510484005926
5580.99762,1.0033462863572942
5581.115622,1.0006458985026616
5581.233625,1.0003692981737868
5581.351627,0.9997302763819572
5581.469629,1.0030925721649862
5581.587632,1.0043081535258473
5581.705634,1.0039774892977447
5581.823636,1.0020426834410956
5581.941639,0.9940963951653657
5582.059641,1.001271007045687
5582.177644,1.0005451185231296
5582.295646,0.9999163135019103
5582.413648,1.004354352763484
5582.531651,1.0004710609143623
5582.649653,0.9987859375708228
5582.767655,1.0013611254915904
5582.885658,0.9962063142772618
5583.00366,1.0003937675060788
5583.121662,0.9975421255320521
5583.239665,1.005535866592835
5583.357667,0.9980458119167683
5583.47567,0.9977902451110627
5583.593672,1.0010871905636627
5583.711674,1.0047875237453474
5583.829677,0.9953792088570556
5583.947679,1.0017412141559767
5584.065681,0.9986695857867188
5584.183684,0.9942544690587386
5584.301686,1.0055227947115366
5584.419688,1.0082305865636971
5584.537691,1.0067426298624924
5584.655693,0.9930329829801665
5584.773695,0.999848631457374
5584.891698,0.9965121965662739
5585.0097,0.9967536807261264
5585.127703,1.0020809622027227
5585.245705,1.0034631830087524
5585.363707,1.003125273515868
5585.48171,1.00347693054853
5585.599712,1.0024806717872428
5585.717714,1.0029601726840185
5585.835717,1.0032531801421154
5585.953719,0.9970431800282734
5586.071721,1.0012505813254864
5586.189724,0.9983061362093285
5586.307726,0.9994035979184656
5586.425729,1.0016286247711477
5586.543731,1.0082102205115464
5586.661733,0.9985953873929992
5586.779736,1.0033395639596956
5586.897738,0.9949839227443165
5587.01574,1.0009375692435172
5587.133743,0.9983833082563186
5587.251745,1.0073739546852427
5587.369747,1.000565119619959
5587.48775,0.9997923415639983
5587.605752,0.9990713414704787
5587.723754,0.9972869868899646
5587.841757,0.9973172051434717
5587.959759,1.0058095101296496
5588.077762,1.0046069796497032
5588.195764,0.997200326416256
5588.313766,0.9972739225160082
5588.431769,1.0003491809494798
5588.549771,0.9914791103286598
5588.667773,0.9993524897253157
5588.785776,1.0017409136336575
5588.903778,1.0005578855602952
5589.02178,1.002151410970611
5589.139783,1.0031340007437108
5589.257785,0.9990387423044649
5589.375788,0.9945170863411027
5589.49379,1.000672095755205
5589.611792,0.9949972556182113
5589.729795,0.9944958039031779
5589.847797,1.0015909642428786
5589.965799,1.0038282089443553
5590.083802,0.9993085591554683
5590.201804,0.9978303570851615
5590.319806,0.9965704942349632
5590.437809,0.9993562373041789
