nu,[0]Triethylamine-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
5780.618612,0.9869538485135635
5780.749115,0.9872588643752779
5780.879618,0.9869153580640402
5781.01012,0.9860659896463221
5781.140623,0.9865660518581317
5781.271125,0.9859102035273855
5781.401628,0.9871137479885305
5781.532131,0.9862444837436766
5781.662633,0.986044296433176
5781.793136,0.986391445120105
5781.923638,0.9858155606907756
5782.054141,0.9870407042738302
5782.184644,0.9861202247672047
5782.315146,0.986968652932324
5782.445649,0.9864910756873211
5782.576152,0.9866627400688588
5782.706654,0.9870209636571514
5782.837157,0.9860817668283736
5782.967659,0.9861537534248308
5783.098162,0.9866568201101782
5783.228665,0.9877466907374701
5783.359167,0.9869321357677373
5783.48967,0.9867998957218254
5783.620172,0.9867880541941261
5783.750675,0.9866696467322126
5783.881178,0.9865256034792029
5784.01168,0.9872776224719024
5784.142183,0.9869301619054396
5784.272685,0.987411901359316
5784.403188,0.9872578771169072
5784.533691,0.9865581593612869
5784.664193,0.9869666789969922
5784.794696,0.9872904571644199
5784.925199,0.9871581691066577
5785.055701,0.9872924317473087
5785.186204,0.9867061541845253
5785.316706,0.9871473104265203
5785.447209,0.9870989413933604
5785.577712,0.9872845334394481
5785.708214,0.9878128719827965
5785.838717,0.9876311311350224
5785.969219,0.9875698999030799
5786.099722,0.9878681910525471
5786.230225,0.9869153580640402
5786.360727,0.9874267126489208
5786.49123,0.987251953587415
5786.621732,0.9867594377554948
5786.752235,0.9876805139261386
5786.882738,0.9873753677948408
5787.01324,0.9877634825739429
5787.143743,0.9872272725970891
5787.274245,0.9868798297506634
5787.404748,0.9888664419573574
5787.535251,0.9880885102238264
5787.665753,0.9878681910525471
5787.796256,0.9879422839453248
5787.926759,0.9883909115730016
5788.057261,0.9877871891820028
5788.187764,0.9875264477834378
5788.318266,0.9875432358757484
5788.448769,0.9872924317473087
5788.579272,0.9881339633407104
5788.709774,0.9878958517491445
5788.840277,0.988114200859069
5788.970779,0.987828677115189
5789.101282,0.9881102484101705
5789.231785,0.9879877303356452
5789.362287,0.9878780697838512
5789.49279,0.9879630309511304
5789.623292,0.9890869837634113
5789.753795,0.9880894983128307
5789.884298,0.9886162903930494
5790.0148,0.9883889347931553
5790.145303,0.9884897556062783
5790.275806,0.988575757956064
5790.406308,0.9890029149427669
5790.536811,0.988950499177305
5790.667313,0.9888387540846146
5790.797816,0.9888318322375625
5790.928319,0.9890019259403465
5791.058821,0.9890919292106938
5791.189324,0.9888862194839712
5791.319826,0.9895638386023694
5791.450329,0.9882199347352224
5791.580832,0.9886360629165819
5791.711334,0.9892778959737134
5791.841837,0.9888990750883857
5791.972339,0.9887032924546386
5792.102842,0.9889317092963251
5792.233345,0.9895381102770354
5792.363847,0.9888081005583701
5792.49435,0.9888674308242938
5792.624852,0.9894381719748667
5792.755355,0.9895084245790149
5792.885858,0.9900092425381098
5793.01636,0.9893857331413933
5793.146863,0.9892422826105027
5793.277366,0.9894698345029677
5793.407868,0.9895143616473735
5793.538371,0.9893036175333875
5793.668873,0.9899983524963373
5793.799376,0.9898092808679257
5793.929879,0.9892610783924317
5794.060381,0.9897399966432412
5794.190884,0.9898696610756363
5794.321386,0.9898280874229239
5794.451889,0.9892986710276661
5794.582392,0.9899310348971918
5794.712894,0.9895262358909586
5794.843397,0.9891403959026493
5794.973899,0.9897696892885279
5795.104402,0.9900052825090597
5795.234905,0.990635027074271
5795.365407,0.9899419241984667
5795.49591,0.9905428032463363
5795.626413,0.9905645954277208
5795.756915,0.9892205195196802
5795.887418,0.9906029310193527
5796.01792,0.9908365427322255
5796.148423,0.9915548622263745
5796.278926,0.9902923266454964
5796.409428,0.9910349280657899
5796.539931,0.9899013374116095
5796.670433,0.989988452562312
5796.800936,0.9908211848848368
5796.931439,0.9906736625937147
5797.061941,0.9907159652622629
5797.192444,0.9906151155103388
5797.322946,0.9899349946292508
5797.453449,0.9905420108124106
5797.583952,0.9904745571982959
5797.714454,0.9909658553385162
5797.844957,0.9915871874417812
5797.97546,0.9908631965937179
5798.105962,0.9903831406156067
5798.236465,0.9904387026682963
5798.366967,0.9913380328891579
5798.49747,0.9898706509457923
5798.627973,0.9914366759308403
5798.758475,0.9908375335692637
5798.888978,0.9909341449385145
5799.01948,0.9906484007374086
5799.149983,0.9912053016131113
5799.280486,0.990526063214415
5799.410988,0.9916258600962033
5799.541491,0.990697141837746
5799.671993,0.9917999057067058
5799.802496,0.9922118857492803
5799.932999,0.9912491138556859
5800.063501,0.9921072129169227
5800.194004,0.9918717146193302
5800.324506,0.9920188201022102
5800.455009,0.9914285461834297
5800.585512,0.9917505153012329
5800.716014,0.992016439259899
5800.846517,0.9905533030556996
5800.97702,0.9916883344933122
5801.107522,0.9915315609609031
5801.238025,0.9916427178791157
5801.368527,0.9920863788842096
5801.49903,0.9911828015081418
5801.629533,0.9916598734465303
5801.760035,0.9916264550718978
5801.890538,0.9915571428051803
5802.02104,0.9923520951943007
5802.151543,0.9931386473107983
5802.282046,0.9925493944017167
5802.412548,0.9918074434146325
5802.543051,0.9927925987946667
5802.673553,0.9919429335651695
5802.804056,0.9923085318935431
5802.934559,0.9924394260211779
5803.065061,0.9927879326804178
5803.195564,0.9930821393294336
5803.326067,0.9930817420966573
5803.456569,0.9924756507213244
5803.587072,0.9934606750581337
5803.717574,0.9925549526938886
5803.848077,0.993224756164285
5803.97858,0.992215854604761
5804.109082,0.9926832983466396
5804.239585,0.9930396363234412
5804.370087,0.9929157127098223
5804.50059,0.9926393234505739
5804.631093,0.9923733317563682
5804.761595,0.9934097118327211
5804.892098,0.9934838229615346
5805.0226,0.9931300070421519
5805.153103,0.9930281171304712
5805.283606,0.9937225858103996
5805.414108,0.9929584090034326
5805.544611,0.9937296412658057
5805.675114,0.9931096480856876
5805.805616,0.9932542553776043
5805.936119,0.9933249775982683
5806.066621,0.993444183747806
5806.197124,0.9931129253529337
5806.327627,0.9930637674797962
5806.458129,0.9928448210587969
5806.588632,0.9932673664203079
5806.719134,0.9930018022340412
5806.849637,0.9938750345475821
5806.98014,0.993249289118743
5807.110642,0.9938944152997176
5807.241145,0.9939658788772624
5807.371647,0.9935936089895382
5807.50215,0.9938016892765063
5807.632653,0.9938068570587267
5807.763155,0.9934744842574907
5807.893658,0.9932820668861141
5808.02416,0.9931255379671756
5808.154663,0.9938944152997176
5808.285166,0.9926773422647177
5808.415668,0.993756273577063
5808.546171,0.993029606673764
5808.676674,0.9940121987664631
5808.807176,0.9946288763440879
5808.937679,0.9949151717306297
5809.068181,0.9944425998008914
5809.198684,0.9935463150593548
5809.329187,0.9938891476732756
5809.459689,0.9942143019895688
5809.590192,0.9933044159840454
5809.720694,0.9939164800006545
5809.851197,0.9945552765304652
5809.9817,0.9943406746581647
5810.112202,0.9933486190140668
5810.242705,0.9941608146989428
5810.373207,0.9937430567065167
5810.50371,0.9938374667813115
5810.634213,0.9950392453883763
5810.764715,0.9940383416310679
5810.895218,0.993881991697174
5811.025721,0.9937520998094789
5811.156223,0.9941467971302796
5811.286726,0.9941829847323056
5811.417228,0.9945566689088269
5811.547731,0.993844026130238
5811.678234,0.994392481156862
5811.808736,0.9938862653989267
5811.939239,0.9936962525107934
5812.069741,0.994028997714573
5812.200244,0.9943820400906255
5812.330747,0.9940029544960005
5812.461249,0.9948687102769933
5812.591752,0.9948688097638693
5812.722254,0.995845752857048
5812.852757,0.9950364592823898
5812.98326,0.9944015301696134
5813.113762,0.9951054176983996
5813.244265,0.9945104230989461
5813.374767,0.9948654272156664
5813.50527,0.9956514823023744
5813.635773,0.9945245452472211
5813.766275,0.9944560248666078
5813.896778,0.9946416076751855
5814.027281,0.9956476988339302
5814.157783,0.9939876469683695
5814.288286,0.9959405618855581
5814.418788,0.995679659638031
5814.549291,0.9946150510987924
5814.679794,0.9954272868339171
5814.810296,0.9943777642570462
5814.940799,0.9955940348692199
5815.071301,0.9962723649454539
5815.201804,0.9951373610949965
5815.332307,0.9943089556965632
5815.462809,0.9955786032812746
5815.593312,0.9954906975716991
5815.723814,0.9953763222615354
5815.854317,0.9959705401476414
5815.98482,0.9950187477910473
5816.115322,0.9947693278570712
5816.245825,0.9958378857066756
5816.376328,0.9949977531169635
5816.50683,0.9959612776646887
5816.637333,0.9961747350376329
5816.767835,0.9945901860333295
5816.898338,0.9951138761303983
5817.028841,0.995854815094632
5817.159343,0.995694097097767
5817.289846,0.9944929198695284
5817.420348,0.9951238273189155
5817.550851,0.9965212648685233
5817.681354,0.9947058635984852
5817.811856,0.9956408288885096
5817.942359,0.9952974915785485
5818.072861,0.9945662166986777
5818.203364,0.993946894310279
5818.333867,0.9948937812843857
5818.464369,0.9945981427866448
5818.594872,0.995442019266782
5818.725375,0.9958986336704978
5818.855877,0.9956251974502032
5818.98638,0.996120843442248
5819.116882,0.9955003538782985
5819.247385,0.9954097674678397
5819.377888,0.9958004429061021
5819.50839,0.9952835575112052
5819.638893,0.9953154070946362
5819.769395,0.9955782050499129
5819.899898,0.9959264196299896
5820.030401,0.9957041536589333
5820.160903,0.9950578527962438
5820.291406,0.9945362807060941
5820.421908,0.9954426165321728
5820.552411,0.9952834579828544
5820.682914,0.9957707684950545
5820.813416,0.9949481039678395
5820.943919,0.9959047086706919
5821.074421,0.9954518741915546
5821.204924,0.9955897538240742
5821.335427,0.9964374609541519
5821.465929,0.9954432137979219
5821.596432,0.9955593887996516
5821.726935,0.9945668134385868
5821.857437,0.9957470694327842
5821.98794,0.9952385717110924
5822.118442,0.9953166014738413
5822.248945,0.9954333589588868
5822.379448,0.9960136666057109
5822.50995,0.9954085729768355
5822.640453,0.9949589489612779
5822.770955,0.9950770575981285
5822.901458,0.9961178550842003
5823.031961,0.9952524056233847
5823.162463,0.9955580945732874
5823.292966,0.9952841546815189
5823.423468,0.9949152712221518
5823.553971,0.9966159388856305
5823.684474,0.9948776641356781
5823.814976,0.9956145443175848
5823.945479,0.995315705689303
5824.075982,0.9949942706309219
5824.206484,0.9952390693305027
5824.336987,0.9952177714423072
5824.467489,0.9948513997120368
5824.597992,0.9950329766608769
5824.728495,0.9960682496502027
5824.858997,0.9951477105773691
5824.9895,0.994937060105179
5825.120002,0.9949628293087455
5825.250505,0.9953037619724973
5825.381008,0.9957140111788492
5825.51151,0.9960250212262314
5825.642013,0.9948001661842263
5825.772515,0.9951601500014975
5825.903018,0.9952269274879222
5826.033521,0.9952995817054755
5826.164023,0.9953382996122623
5826.294526,0.9957650926178503
5826.425029,0.9948810467254865
5826.555531,0.9955039376860233
5826.686034,0.9953296402067241
5826.816536,0.9952953019264758
5826.947039,0.9950973573771605
5827.077542,0.9957521477557881
5827.208044,0.9954604351144846
5827.338547,0.9947714168748532
5827.469049,0.994830508052006
5827.599552,0.9944997818943495
5827.730055,0.9937014197447412
5827.860557,0.9950053151286228
5827.99106,0.9952931122792201
5828.121562,0.9944585110097777
5828.252065,0.9951334800668562
5828.382568,0.9946252956865782
5828.51307,0.9951090000843515
5828.643573,0.9950572557617112
5828.774075,0.9954918921612529
5828.904578,0.9951954788139052
5829.035081,0.9952644482503504
5829.165583,0.9954889056900561
5829.296086,0.9961461452330029
5829.426589,0.9945131082807135
5829.557091,0.994851897137861
5829.687594,0.9956497896962931
5829.818096,0.9941708557738786
5829.948599,0.9954940822458247
5830.079102,0.9949554666110506
5830.209604,0.9949110925867879
5830.340107,0.9949969571190794
5830.470609,0.9946853728687504
5830.601112,0.9948581647245559
5830.731615,0.9943322227983505
5830.862117,0.9949636252793274
5830.99262,0.9949809377970257
5831.123122,0.9947816630732148
5831.253625,0.994197698749363
5831.384128,0.9948516981675015
5831.51463,0.9950202403202884
5831.645133,0.9951715944090278
5831.775636,0.9940458963511721
5831.906138,0.9945543814311191
5832.036641,0.9945932692676852
5832.167143,0.9937492179325682
5832.297646,0.9954986615291354
5832.428149,0.994090927650228
5832.558651,0.9947296373527205
5832.689154,0.9948417497002623
5832.819656,0.9945398610431493
5832.950159,0.994508235178422
5833.080662,0.9949707890432189
5833.211164,0.9948437393857513
5833.341667,0.9947321241799224
5833.472169,0.9948073287712081
5833.602672,0.9944991851946593
5833.733175,0.9937682981007215
5833.863677,0.9941844760079012
5833.99418,0.9946698558979663
5834.124682,0.9938172920855096
5834.255185,0.9951269122075617
5834.385688,0.9943119386279047
5834.51619,0.9943422656045169
5834.646693,0.9944521464956736
5834.777196,0.9930041854412264
5834.907698,0.99371851155615
5835.038201,0.993730933115179
5835.168703,0.9944502570383903
5835.299206,0.9944164463044367
5835.429709,0.9950313846093879
5835.560211,0.9946143548685003
5835.690714,0.9943963592951008
5835.821216,0.9945876001022076
5835.951719,0.9936789623464246
5836.082222,0.9935270404478069
5836.212724,0.9949166641045066
5836.343227,0.9940281030888776
5836.473729,0.993777937699965
5836.604232,0.9940609065575338
5836.734735,0.9949109930956836
5836.865237,0.9944485664743903
5836.99574,0.9945830250097698
5837.126243,0.994440213141516
5837.256745,0.9939003786840994
5837.387248,0.9937258651003436
5837.51775,0.9939575295989468
5837.648253,0.9938858678445001
5837.778756,0.9946334516474423
5837.909258,0.9956773695774473
5838.039761,0.9939496773654793
5838.170263,0.994403817295763
5838.300766,0.9949231310838409
5838.431269,0.993882488638294
5838.561771,0.9937289456553002
5838.692274,0.9946888542736478
5838.822776,0.994742568922061
5838.953279,0.9937651180472556
5839.083782,0.9947697257648819
5839.214284,0.9936418988123682
5839.344787,0.9945347889027919
5839.47529,0.9937093693878978
5839.605792,0.9937170209795007
5839.736295,0.9944789970661101
5839.866797,0.9945827266349071
5839.9973,0.9942491000991018
5840.127803,0.9938074533430199
5840.258305,0.994970590049081
5840.388808,0.9937816146851369
5840.51931,0.9942415438346549
5840.649813,0.9942468133288014
5840.780316,0.9940196538859105
5840.910818,0.9945301146002686
5841.041321,0.9938109316751936
5841.171823,0.9944075960374483
5841.302326,0.9941295985394576
5841.432829,0.9943186005402109
5841.563331,0.9937545841928339
5841.693834,0.9950326781510287
5841.824336,0.9932452168050059
5841.954839,0.9954082743543083
5842.085342,0.9944676600701645
5842.215844,0.9944289760305972
5842.346347,0.994220863825616
5842.47685,0.9940091173334231
5842.607352,0.9941282067589938
5842.737855,0.994678310627674
5842.868357,0.9940512642135056
5842.99886,0.9942277239732439
5843.129363,0.9940588190318219
5843.259865,0.994151867291874
5843.390368,0.9940801915261847
5843.52087,0.9934916715147377
5843.651373,0.9939004780741423
5843.781876,0.9940248228015499
5843.912378,0.9944273849455085
5844.042881,0.9944822788522154
5844.173383,0.9937819128196661
5844.303886,0.9948040459124399
5844.434389,0.9931426198733326
5844.564891,0.9941146867073185
5844.695394,0.994356285929305
5844.825897,0.9945057489109419
5844.956399,0.994521860034574
5845.086902,0.994617637101287
5845.217404,0.9949597449287554
5845.347907,0.9950824310287478
5845.47841,0.9943271517169455
5845.608912,0.9950725797614445
5845.739415,0.9944081926821849
5845.869917,0.9947882286538574
5846.00042,0.9943856198724135
5846.130923,0.9943770681928548
5846.261425,0.9936967493590438
5846.391928,0.9950788487384442
5846.52243,0.9941375516080581
5846.652933,0.9942664001839538
5846.783436,0.9942339876276354
5846.913938,0.9945362807060941
5847.044441,0.9939414276173937
5847.174943,0.9946513552107035
5847.305446,0.9939168775673259
5847.435949,0.9938403489141442
5847.566451,0.9947079524829922
5847.696954,0.9950418324937775
5847.827457,0.9941042485579085
5847.957959,0.9938575425009045
5848.088462,0.9944640799930324
5848.218964,0.9947944958394396
5848.349467,0.994672740444731
5848.47997,0.9942996092363081
5848.610472,0.9938354791083656
5848.740975,0.9954138486562528
5848.871477,0.9948273245994739
5849.00198,0.9945475190295625
5849.132483,0.9939347682321377
5849.262985,0.9941669785151018
