nu,[0]Halon-2402-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
3592.057841,0.9998007398549403
3592.176844,0.9997694665769142
3592.295846,0.9998880062717659
3592.414848,0.9998611896350503
3592.533851,0.9998305043660083
3592.652853,0.9997976204814981
3592.771855,0.9998632793471204
3592.890858,0.9998281747636472
3593.00986,0.9998092182011624
3593.128863,0.9997804341081193
3593.247865,0.9997838333673741
3593.366867,0.9998853265754999
3593.48587,0.9997967906498175
3593.604872,0.9998022695512425
3593.723874,0.9996865591328556
3593.842877,0.9997039338362391
3593.961879,0.9997945611054603
3594.080882,0.9996938068866825
3594.199884,0.999733455529291
3594.318886,0.9997564196705067
3594.437889,0.9997176598654797
3594.556891,0.9998350536051527
3594.675894,0.9998732080387802
3594.794896,0.9996647662034104
3594.913898,0.999775655169066
3595.032901,0.9998141272764756
3595.151903,0.999842592389878
3595.270905,0.9998286146881408
3595.389908,0.9996543297577296
3595.50891,0.999768326840372
3595.627913,0.9997166501511532
3595.746915,0.9998742479074573
3595.865917,0.9997670371400622
3595.98492,0.9997854430206415
3596.103922,0.9997351750723134
3596.222924,0.9997028441595451
3596.341927,0.9996370158946767
3596.460929,0.9998097680963837
3596.579932,0.999696546051466
3596.698934,0.9997821337363021
3596.817936,0.9997137809684845
3596.936939,0.9997376044317404
3597.055941,0.9997707762757733
3597.174943,0.99975693954398
3597.293946,0.9998846466537089
3597.412948,0.9997603487209565
3597.531951,0.9998646291634586
3597.650953,0.9997484116536572
3597.769955,0.9997239581065763
3597.888958,0.9996585982908309
3598.00796,0.9997265773867778
3598.126963,0.9997472319512275
3598.245965,0.99976626731974
3598.364967,0.9997439927754435
3598.48397,0.9997636379379146
3598.602972,0.9997288367713958
3598.721974,0.9997842732723575
3598.840977,0.9997810639699912
3598.959979,0.9997071228968747
3599.078982,0.9997573094541161
3599.197984,0.99974464260925
3599.316986,0.9996646762335855
3599.435989,0.9997863928172636
3599.554991,0.9997909918452483
3599.673993,0.9997451824715028
3599.792996,0.9997072428617366
3599.911998,0.9997397738646958
3600.031001,0.9997481617165855
3600.150003,0.9997667172146615
3600.269005,0.9996979156366723
3600.388008,0.9997694265861363
3600.50701,0.9998244454115105
3600.626013,0.9996823204708309
3600.745015,0.9997707162895285
3600.864017,0.9997461022374937
3600.98302,0.9996976657122246
3601.102022,0.9996955363584644
3601.221024,0.999680191149756
3601.340027,0.9997608985892995
3601.459029,0.9996978356608422
3601.578032,0.9997857929456079
3601.697034,0.9997767549228915
3601.816036,0.9996249303562117
3601.935039,0.9998070686136541
3602.054041,0.9995862056365123
3602.173043,0.9996832201853242
3602.292046,0.9996655059556111
3602.411048,0.9996987953712251
3602.530051,0.9997551299855572
3602.649053,0.9996644862973151
3602.768055,0.9997417633488254
3602.887058,0.9996423039884778
3603.00606,0.999641404310809
3603.125063,0.9997043037267631
3603.244065,0.999679291437989
3603.363067,0.9996201221718604
3603.48207,0.9997199692159413
3603.601072,0.9997439727805638
3603.720074,0.9996945366634279
3603.839077,0.9996464924985063
3603.958079,0.999620771925151
3604.077082,0.9997209989280399
3604.196084,0.9997046636203772
3604.315086,0.9996759825050106
3604.434089,0.9996663856616435
3604.553091,0.9996281991350784
3604.672093,0.9997822737058105
3604.791096,0.9996958062762956
3604.910098,0.9998064187392707
3605.029101,0.9996756925990177
3605.148103,0.9998132574385632
3605.267105,0.9997874625892762
3605.386108,0.9996760624790924
3605.50511,0.9996124950994255
3605.624112,0.9997144607740867
3605.743115,0.9997213688248779
3605.862117,0.9997052534463028
3605.98112,0.9996510708899266
3606.100122,0.9997183096821698
3606.219124,0.9996592380725385
3606.338127,0.9996689548075559
3606.457129,0.9997002549325318
3606.576132,0.9996361861962978
3606.695134,0.9997382742561598
3606.814136,0.999720329115195
3606.933139,0.9996452829269822
3607.052141,0.9997403237217227
3607.171143,0.999658018489012
3607.290146,0.9997587691008535
3607.409148,0.9997248678557921
3607.528151,0.9996978256638639
3607.647153,0.9997471619689238
3607.766155,0.9996750628035297
3607.885158,0.9996501812008693
3608.00416,0.999697005911983
3608.123162,0.999764667694992
3608.242165,0.9995881048521074
3608.361167,0.9996281891387965
3608.48017,0.9997710362162089
3608.599172,0.9997366546814673
3608.718174,0.9996923973194085
3608.837177,0.9996605276337874
3608.956179,0.9996492215371561
3609.075182,0.9996785616723726
3609.194184,0.9995774193123808
3609.313186,0.9996780018525347
3609.432189,0.9997188095414496
3609.551191,0.9996566989412986
3609.670193,0.999759228989993
3609.789196,0.9996731534259832
3609.908198,0.9998296745070341
3610.027201,0.9997510809854799
3610.146203,0.9997554299121412
3610.265205,0.9997965207047205
3610.384208,0.9997436528625437
3610.50321,0.9996801211721451
3610.622212,0.9996233509500695
3610.741215,0.9996673253484876
3610.860217,0.9996268296453837
3610.97922,0.9997107318461025
3611.098222,0.9996852695380262
3611.217224,0.99976626731974
3611.336227,0.9997249378365353
3611.455229,0.9997778146868135
3611.574231,0.9997081625928231
3611.693234,0.9997331756039627
3611.812236,0.9997266673621739
3611.931239,0.9997019344303709
3612.050241,0.9997766749407544
3612.169243,0.9997953909352905
3612.288246,0.9997397138803112
3612.407248,0.9996380455213333
3612.526251,0.9997065330698461
3612.645253,0.999716890083178
3612.764255,0.9998644091932645
3612.883258,0.9997976304794745
3613.00226,0.9998034093264795
3613.121262,0.9996642263845824
3613.240265,0.9997706463055809
3613.359267,0.9997584591756831
3613.47827,0.999775115290358
3613.597272,0.9998533107599188
3613.716274,0.999764977622087
3613.835277,0.9996919974425296
3613.954279,0.9998474316397362
3614.073281,0.9997243979852146
3614.192284,0.9997823336927488
3614.311286,0.9997935713093348
3614.430289,0.9997412334858312
3614.549291,0.9998018296383406
3614.668293,0.9998606997031875
3614.787296,0.9998047690600408
3614.906298,0.9997474518956427
3615.025301,0.9997606486491062
3615.144303,0.9997212088694717
3615.263305,0.9997779046668208
3615.382308,0.999814497207771
3615.50131,0.9997498412949081
3615.620312,0.9997808140247565
3615.739315,0.9997086124615975
3615.858317,0.9998561803430386
3615.97732,0.9997549300345512
3616.096322,0.9998783174039277
3616.215324,0.9998622394898506
3616.334327,0.9998816370054521
3616.453329,0.9998663489320998
3616.572331,0.9998422924371453
3616.691334,0.9998017696502327
3616.810336,0.9999493222841588
3616.929339,0.9999504722265407
3617.048341,0.9998272349256045
3617.167343,0.9998710283175626
3617.286346,0.9998607696934388
3617.405348,0.9998468317314572
3617.52435,0.9998184364846504
3617.643353,0.9998631193690085
3617.762355,0.9998174666612374
3617.881358,0.9998312342425429
3618.00036,0.9998277548359019
3618.119362,0.9999445155393196
3618.238365,0.9999002689734695
3618.357367,1.000011147062128
3618.47637,0.9998070486175129
3618.595372,0.9997996000827465
3618.714374,0.9998909559457351
3618.833377,0.9997863928172636
3618.952379,0.9998151370892541
3619.071381,0.9999498422579416
3619.190384,0.9997602987329404
3619.309386,0.9997837433868332
3619.428389,0.9999471933943179
3619.547391,0.9998190463740827
3619.666393,0.9998786373650405
3619.785396,0.9998087682871154
3619.904398,0.9999065313684647
3620.0234,0.9999934371215358
3620.142403,0.9998277748324572
3620.261405,0.9999149876137577
3620.380408,0.9998959654119731
3620.49941,0.9999841801251356
3620.618412,0.9999593508262
3620.737415,0.9999706114318524
3620.856417,0.9999321623010807
3620.97542,0.9999061064082793
3621.094422,0.9998953754735276
3621.213424,0.99986988846524
3621.332427,0.9996837600144088
3621.451429,0.999872348148191
3621.570431,0.9999612287516243
3621.689434,0.9999297534674032
3621.808436,0.9999238369005561
3621.927439,0.9999135277389415
3622.046441,0.9999193612514787
3622.165443,0.9999797482050704
3622.284446,0.9999510531979338
3622.403448,0.9999594308229514
3622.52245,0.999944846521009
3622.641453,0.9999929207250582
3622.760455,0.9998482715119316
3622.879458,0.9999240378852675
3622.99846,0.9999720393909051
3623.117462,0.9999258367502298
3623.236465,0.9999458444664638
3623.355467,0.9998968753177156
3623.474469,0.9999671875383406
3623.593472,0.9998814970220327
3623.712474,0.9998979452079446
3623.831477,0.9999397098175261
3623.950479,0.9998968653187469
3624.069481,1.000060692841736
3624.188484,1.0000413188536004
3624.307486,0.9998479615590153
3624.426489,0.999934834123388
3624.545491,0.9999664005644737
3624.664493,1.0000512683141751
3624.783496,0.9998775674954709
3624.902498,0.9999992781102606
3625.0215,0.9998013497335776
3625.140503,0.9999517611635301
3625.259505,0.9999716104029922
3625.378508,0.9998889661647126
3625.49751,0.9998939556231025
3625.616512,0.9999641696419226
3625.735515,0.9998953454766667
3625.854517,0.9999715134057507
3625.973519,0.9999100810429518
3626.092522,0.999894955517558
3626.211524,0.9999179733643685
3626.330527,1.0000395707829028
3626.449529,0.9998356235112956
3626.568531,0.9999729153667953
3626.687534,0.9999281875786353
3626.806536,0.99993163533697
3626.925539,0.9999351990996691
3627.044541,0.9999319703141241
3627.163543,0.9999250128116798
3627.282546,0.9998771075518956
3627.401548,0.9998842966941438
3627.52055,0.9999170314420812
3627.639553,0.9999565109456764
3627.758555,0.9999600177993095
3627.877558,0.9999446355326687
3627.99656,1.00006641020506
3628.115562,1.0000196841937312
3628.234565,0.9999866430892044
3628.353567,0.9998367133327193
3628.472569,0.9998531807789969
3628.591572,0.9998898360684916
3628.710574,0.9998941156061482
3628.829577,0.9998874863301378
3628.948579,1.0000216432342115
3629.067581,0.9998274348910715
3629.186584,0.9999941351171985
3629.305586,0.9998996550348929
3629.424588,0.9998695385108403
3629.543591,0.9998920758242329
3629.662593,0.9997799742092255
3629.781596,0.9999658015847791
3629.900598,0.9999032406814848
3630.0196,0.9999116659016862
3630.138603,0.9998683886615322
3630.257605,0.9999379989221463
3630.376608,0.9999988879006184
3630.49561,0.9998866964193356
3630.614612,0.9999841351258485
3630.733615,0.9999549430150965
3630.852617,0.9999393648383857
3630.971619,0.9998689285906078
3631.090622,0.9999229959649629
3631.209624,0.9998959854098927
3631.328627,0.9999671495395882
3631.447629,1.0000152891168774
3631.566631,0.9999429756259515
3631.685634,0.9999664405631306
3631.804636,0.9998649891147899
3631.923638,0.9999312033665969
3632.042641,0.9998111778291505
3632.161643,0.999832813977141
3632.280646,0.999907768253609
3632.399648,0.9999760772861527
3632.51865,0.9999902466475642
3632.637653,0.9997518407965902
3632.756655,0.9998696384977992
3632.875658,0.999831114262802
3632.99466,0.9999780362412068
3633.113662,0.999969118476844
3633.232665,1.0000194061882977
3633.351667,0.9999798522029696
3633.470669,0.9999989944005057
3633.589672,0.9999479663537971
3633.708674,0.9999705694330876
3633.827677,0.9997942511691944
3633.946679,0.9999847301165858
3634.065681,0.9998968653187469
3634.184684,1.000026562352773
3634.303686,0.9999403987762235
3634.422688,0.9999466444234594
3634.541691,0.9997767349273566
3634.660693,0.9998387929952458
3634.779696,0.9998495513185381
3634.898698,0.9999222810202764
3635.0177,0.9998768075888084
3635.136703,0.9998484514846366
3635.255705,0.99988431669183
3635.374707,1.000017450152252
3635.49371,0.999816366862629
3635.612712,0.9999747533187028
3635.731715,0.9999022717757141
3635.850717,0.9999553179982704
3635.969719,0.9999405687661057
3636.088722,0.9998680287089771
3636.207724,0.9999404237747338
3636.326727,0.9999709774211631
3636.445729,0.9998625894416957
3636.564731,0.9998868464023513
3636.683734,0.9999440545650042
3636.802736,0.9999246578383633
3636.921738,1.0000078633309157
3637.040741,0.9997630680728034
3637.159743,0.999911555911409
3637.278746,0.9999610827572956
3637.397748,0.9998485414710012
3637.51675,0.9997967106660774
3637.635753,0.9999691704752396
3637.754755,0.9998733380223057
3637.873757,0.9998455219329655
3637.99276,0.999926463703926
3638.111762,0.9997702563951049
3638.230765,0.9999584198644778
3638.349767,0.9998236055593291
3638.468769,0.9999181583492106
3638.587772,0.9999163454992329
3638.706774,0.9999204421648924
3638.825777,0.9999012828728563
3638.944779,0.9999192142633434
3639.063781,0.9999489193046631
3639.182784,0.9998923757919006
3639.301786,0.9998512710612454
3639.420788,0.9999747113197641
3639.539791,0.9998505011760631
3639.658793,0.9999023727658486
3639.777796,1.0000058806172907
3639.896798,0.9999112559379872
3640.0158,0.9998127275376771
3640.134803,0.9999214610843421
3640.253805,0.9998422124497651
3640.372807,0.9999461934476245
3640.49181,0.9999565089457633
3640.610812,0.9998224257681706
3640.729815,0.9998874963290126
3640.848817,0.9998243354308276
3640.967819,0.999998804200715
3641.086822,0.9999132877597237
3641.205824,0.9999376599432221
3641.324826,0.9999182703400507
3641.443829,0.9999285355537052
3641.562831,0.9998685186444312
3641.681834,0.9999195382372212
3641.800836,0.9998831768243587
3641.919838,0.9999212291025901
3642.038841,0.9998926357639522
3642.157843,0.9998717282275273
3642.276846,0.9998834967870265
3642.395848,0.9998976952334896
3642.51485,0.9999082802065175
3642.633853,0.9998144072244703
3642.752855,1.0000324735272537
3642.871857,0.9998861664795269
3642.99086,0.999913731721322
3643.109862,1.0000226982576015
3643.228865,0.9997810739678019
3643.347867,0.9999728703680151
3643.466869,0.999856870244041
3643.585872,0.9999184743233986
3643.704874,0.9999209031283225
3643.823876,0.9999250788067328
3643.942879,0.999835543524449
3644.061881,0.9998974652570461
3644.180884,0.9999530801007729
3644.299886,0.999993575220639
3644.418888,0.9998835667788737
3644.537891,0.9998738579565767
3644.656893,0.9998750978009292
3644.775896,0.9999449155172059
3644.894898,0.9998925757703958
3645.0139,0.9998471716794378
3645.132903,0.9999285195548487
3645.251905,0.999911571909994
3645.370907,0.9999002969706774
3645.48991,0.9999974480032563
3645.608912,0.9999784952312308
3645.727915,0.9999613667462833
3645.846917,0.9999168534568654
3645.965919,0.9999808821827478
3646.084922,0.9998542006297614
3646.203924,0.9999658975815007
3646.322926,0.9998606797059737
3646.441929,0.9999543700410782
3646.560931,0.9999469464073916
3646.679934,0.9998836867649089
3646.798936,0.9998651990864598
3646.917938,0.9998513510493503
3647.036941,0.9998886861958413
3647.155943,0.9999035996468126
3647.274945,0.9998144072244703
3647.393948,0.9998037892518472
3647.51295,0.9999362050349854
3647.631953,0.9998399228137202
3647.750955,0.9999489543028759
3647.869957,0.9998754177610117
3647.98896,0.9999951499117617
3648.107962,0.9999212531006999
3648.226965,0.9999898290517244
3648.345967,0.9999863050937761
3648.464969,0.9999495222740433
3648.583972,0.9999220000421549
3648.702974,0.9999839021295721
3648.821976,0.9999890820596011
3648.940979,0.9999583998653097
3649.059981,0.9998882362460337
3649.178984,0.9998339137938412
3649.297986,0.9996742030833453
3649.416988,0.9997924315453132
3649.535991,0.9998845366664039
3649.654993,0.9999668555492894
3649.773995,0.9999410717363384
3649.892998,0.9999424916536683
3650.012,0.9998952954819007
3650.131003,0.9999261817247029
3650.250005,0.9999722073862218
3650.369007,0.9999324682803692
3650.48801,0.9999272466466536
3650.607012,0.9998848866260529
3650.726015,0.999888546211435
3650.845017,0.9999390648566213
3650.964019,0.9998676687565515
3651.083022,0.9998833268068464
3651.202024,0.9999134247478535
3651.321026,0.9998820069617261
3651.440029,0.9999233949343179
3651.559031,0.9999518151609267
3651.678034,0.9999412097282158
3651.797036,0.9998808970933144
3651.916038,0.999978741225971
3652.035041,0.999921019119154
3652.154043,0.9998930857157395
3652.273045,0.999889816070695
3652.392048,1.0000184981710891
3652.51105,0.9998898560662886
3652.630053,0.9998734880033177
3652.749055,0.9998974552580715
3652.868057,0.999892435785445
3652.98706,0.9998230556564973
3653.106062,0.999972871367988
3653.225065,0.9999338591874
3653.344067,0.9999610387590089
3653.463069,0.9998655390406852
3653.582072,1.0000604528271986
3653.701074,0.9999810331798724
3653.820076,0.9999362900295664
3653.939079,0.9999567389357868
3654.058081,0.9999991263103817
3654.177084,0.999944846521009
3654.296086,0.9999950132124341
3654.415088,0.9999638296541628
3654.534091,0.9999221880275085
3654.653093,1.0000029586043766
3654.772095,0.999999987139
3654.891098,0.9999153745809328
3655.0101,0.9999388268711522
3655.129103,0.9999084101946023
3655.248105,0.9999374099588384
3655.367107,0.9999363740242183
3655.48611,0.9999463484392964
3655.605112,1.000036540667594
3655.724114,0.9999099540543795
3655.843117,0.9998526808525314
3655.962119,1.0000085500365514
3656.081122,0.999920364171101
3656.200124,0.9998342937308007
3656.319126,0.9999286325467779
3656.438129,0.9998348336414651
3656.557131,1.00006140288508
3656.676134,0.9999427676378342
3656.795136,0.9999992760602621
3656.914138,0.9999751813079888
3657.033141,0.9998957354359275
3657.152143,1.0000796481717473
3657.271145,0.9998836067742172
3657.390148,0.9999244128568521
3657.50915,0.9999468974099924
3657.628153,0.9998310042813855
3657.747155,0.9999781362390155
3657.866157,0.9999715064059501
3657.98516,0.9998828068676517
3658.104162,0.999936822995751
3658.223164,0.9999891330590456
3658.342167,0.999861459597608
3658.461169,1.0000274563769194
3658.580172,0.9999332402285327
3658.699174,0.9999924951281617
3658.818176,1.0000116510678732
3658.937179,1.0000519133474512
3659.056181,0.9999597478101412
3659.175184,0.9999112829355915
3659.294186,1.0000048580118002
3659.413188,0.9999139587017648
3659.532191,0.9999712654128462
3659.651193,1.000046146064697
3659.770195,0.9999616677347001
3659.889198,0.9999680335109391
3660.0082,0.999935419085437
3660.127203,0.9999657065880325
3660.246205,0.9999950823120919
3660.365207,1.0000274343763156
3660.48421,0.9999983038014385
3660.603212,0.9999739783385693
3660.722214,0.9999215940739054
3660.841217,0.999990322946823
3660.960219,0.9999567749342301
3661.079222,0.9999171854293158
3661.198224,0.9999045635543473
3661.317226,1.000117296878741
3661.436229,1.000060686841372
3661.555231,1.0000471671123332
3661.674233,1.0001176969257397
3661.793236,0.9999390358583888
3661.912238,1.0000491182062596
3662.031241,0.9999957234091447
3662.150243,0.9999564449485489
3662.269245,0.9999892100582118
3662.388248,0.999985345107384
3662.50725,1.0000499382468728
3662.626253,1.0001157366969748
3662.745255,1.0000060904185466
3662.864257,0.9999383389011237
3662.98326,1.0000003805400723
3663.102262,0.9999801541969305
3663.221264,0.9999841711252779
3663.340267,1.0000051638133325
3663.459269,0.9999661955713826
3663.578272,1.0000462860711672
3663.697274,0.9999343691537982
3663.816276,1.0000020585021188
3663.935279,1.000015702123277
3664.054281,0.9999935982204915
3664.173283,1.0000423778979177
3664.292286,1.0000910021404437
3664.411288,1.0000012837008239
3664.530291,0.9999598818047564
3664.649293,1.000037991721667
3664.768295,0.9999746943201941
3664.887298,1.0000547394981516
3665.0063,0.999913650728313
3665.125303,1.0000530594076005
3665.244305,1.0000042142088799
3665.363307,1.0000677002915612
3665.48231,0.9999598378065225
3665.601312,1.0000483281677683
3665.720314,0.999969945451647
3665.839317,1.0000565766003955
3665.958319,1.000123577635087
3666.077322,1.000041926878907
3666.196324,0.9999614207441986
3666.315326,1.0000400428016916
3666.434329,1.0000423988988079
3666.553331,1.0000863917315508
3666.672333,0.9999696024620145
3666.791336,0.9999666455562718
3666.910338,1.000017993161875
3667.029341,0.9999781132395187
3667.148343,1.0000408978362938
3667.267345,0.9999833551385272
3667.386348,1.0000307644732167
3667.50535,0.9999694454667992
3667.624352,1.0000361446532022
3667.743355,1.0000447270002224
3667.862357,0.9999514571782409
3667.98136,1.000014230101247
3668.100362,1.0000256643293233
3668.219364,1.000055181522444
3668.338367,1.0000265053512607
3668.457369,0.9999769832648892
3668.576372,0.9998961153963791
3668.695374,0.9999088991499345
3668.814376,0.9999502452378093
3668.933379,1.0000076375291658
3669.052381,1.0001531917326552
3669.171383,0.9999188792904627
3669.290386,1.0001458906410046
3669.409388,0.9999933511221039
3669.528391,1.000130248481597
3669.647393,0.9999728983672559
3669.766395,1.000077357991975
3669.885398,1.0000442529791342
3670.0044,0.999949016299713
3670.123402,0.9999262287212346
3670.242405,0.9999944635153264
3670.361407,1.000088143884444
3670.48041,0.9999200251981549
3670.599412,1.000010115051157
3670.718414,0.9998033693343439
3670.837417,0.9999364160215468
3670.956419,0.9999642506390236
3671.075422,1.0000367666758776
3671.194424,1.000091104149731
3671.313426,1.000031744503846
3671.432429,1.0000452680245662
3671.551431,0.9999764762766871
3671.670433,0.999922775981928
3671.789436,1.0000406998282156
3671.908438,1.0001161567456724
3672.027441,1.000099024902642
3672.146443,1.0000087671384312
3672.265445,0.9999735083509099
3672.384448,0.999994530814956
3672.50345,1.0000949395064698
3672.622452,0.9999748583160575
3672.741455,1.0000828644330675
3672.860457,1.0000030456046378
3672.97946,0.9999880630712457
3673.098462,1.0001597827639062
3673.217464,0.9999980567018882
3673.336467,1.000029426432949
3673.455469,1.0000639240430547
3673.574471,1.0000201162023281
3673.693474,1.0000377537126535
3673.812476,1.0000608248497562
3673.931479,1.0001010051006718
3674.050481,1.000001090000594
3674.169483,0.9999356800686154
3674.288486,0.9999904166459206
3674.407488,1.0001103060832686
3674.526491,0.999990313746912
3674.645493,1.0000006685602234
3674.764495,0.9999324762798291
3674.883498,1.0000174731526537
3675.0025,0.9998974352601226
3675.121502,1.0001705945495956
3675.240505,1.0001007150714223
3675.359507,1.0000081169329422
3675.47851,1.0000622849396263
3675.597512,1.0000710075209147
3675.716514,1.000054978511263
3675.835517,0.9999619357244629
3675.954519,0.9998266850207765
3676.073521,0.9999320053117436
3676.192524,0.9999177063863052
3676.311526,1.0000707695040432
3676.430529,0.9999542660458292
3676.549531,1.0000201402028113
3676.668533,0.9999997105100419
3676.787536,1.000030439463271
3676.906538,1.0000960346110281
3677.025541,1.0001266480191833
3677.144543,0.9999496422679932
3677.263545,1.0000238032832935
3677.382548,1.0000712565386265
3677.50155,0.9999815651699235
3677.620552,1.0000688853724884
3677.739555,1.0001249778090757
3677.858557,0.9999336552009135
3677.97756,1.0000406108245972
3678.096562,0.9999845701190418
3678.215564,0.9999141086888699
3678.334567,1.0000219702413422
3678.453569,0.9999859110992495
3678.572571,0.9999993527402095
3678.691574,1.000052406373166
3678.810576,0.9999625837000072
3678.929579,1.0000370786873976
3679.048581,1.000034800605527
3679.167583,1.000077153976215
3679.286586,1.0000299904497045
3679.405588,1.000061616898243
3679.52459,0.9999741883331268
3679.643593,1.0001026252656122
3679.762595,0.9999685554943888
3679.881598,0.9999359820492365
3680.0006,0.999998284201472
3680.119602,1.0000376097072272
3680.238605,1.0000190901822152
3680.357607,0.9999914591364734
3680.47661,1.0000180381626858
3680.595612,1.0001976695340482
3680.714614,1.0000219002398067
3680.833617,1.0000540214591065
3680.952619,0.9999872720810007
3681.071621,1.0000116170674775
3681.190624,0.9999498632568885
3681.309626,1.0000603008180213
3681.428629,1.0000288434159634
3681.547631,0.9999082342107376
3681.666633,1.0000355356313755
3681.785636,1.0001216573996614
3681.904638,0.9999182423423395
3682.02364,0.9999191042722358
3682.142643,0.9999613097484871
3682.261645,1.0000186251734464
3682.380648,0.9999994497501514
3682.49965,1.0000226412563094
3682.618652,1.0001027752810174
3682.737655,1.0000325905310599
3682.856657,0.9999667755519442
3682.97566,0.9999340741732028
3683.094662,1.0000037714071117
3683.213664,1.000021353227977
3683.332667,1.0000017542015387
3683.451669,1.0000073601270856
3683.570671,1.0000573396438546
3683.689674,0.9999899870501299
3683.808676,1.0000687473629917
3683.927679,0.9999396148232582
3684.046681,1.0000026973036378
3684.165683,1.0000001929100186
3684.284686,1.000141600024337
3684.403688,0.999999497960126
3684.52269,1.0000028649041037
3684.641693,1.0000193071863814
3684.760695,0.9999693804687874
3684.879698,0.9999469284083468
3684.9987,1.000054686495252
3685.117702,0.9999670005444941
3685.236705,1.0000514233221338
3685.355707,1.0000682603296303
3685.474709,1.0000213612281479
3685.593712,1.0000450260136404
3685.712714,0.999996880704865
3685.831717,0.9999703054408922
3685.950719,1.0001544119202934
3686.069721,0.9999844161214299
3686.188724,1.0000523463700235
3686.307726,1.0000954215523468
3686.426729,1.0000166791390952
3686.545731,1.0000150591133874
3686.664733,1.000058169691791
3686.783736,1.0000402578103238
3686.902738,1.000018000162001
3687.02174,1.0000104070541531
3687.140743,0.9999528691106953
3687.259745,1.0000029921044764
3687.378748,1.000124297724322
3687.49775,1.000023261270539
3687.616752,0.9999898610513995
3687.735755,1.0001000019998667
3687.854757,1.0000225692546818
3687.973759,1.0000541304650008
3688.092762,0.999932317290578
3688.211764,1.0000250383134532
3688.330767,0.9999483373345615
3688.449769,0.9997640478410902
3688.568771,0.9998936956507078
3688.687774,0.9999549040168544
3688.806776,1.0000127320810523
3688.925779,0.9999663765652803
3689.044781,0.9999908289420544
3689.163783,1.0000799831984855
3689.282786,1.0000958815963465
3689.401788,1.0000507012852666
3689.52079,1.0000548775057152
3689.639793,0.9999758322920438
3689.758795,1.000055329530622
3689.877798,0.9999413357208161
3689.9968,0.9998903760091489
3690.115802,0.9998923357962064
3690.234805,1.0000661841900769
3690.353807,1.000074269757862
3690.472809,1.0001540718678512
3690.591812,0.9999617697307953
3690.710814,1.0000198391967943
3690.829817,0.9999877880745661
3690.948819,0.9999602487901003
3691.067821,1.0000591767508749
3691.186824,1.0000094008441878
3691.305826,0.9999655195944629
3691.424828,1.000018011162199
3691.543831,0.999992209130349
3691.662833,1.0000136880936812
3691.781836,1.0000567866122987
3691.900838,1.0001213973680643
3692.01984,1.0000754038427269
3692.138843,1.0000680243135487
3692.257845,1.0000680993186533
3692.376848,1.0001202672315237
3692.49585,1.000040621825044
3692.614852,1.0000235552774213
3692.733855,1.0000315524977696
3692.852857,0.9999970217044352
3692.971859,1.000015612121868
3693.090862,1.0000325815307665
3693.209864,0.9999603037879154
3693.328867,0.9999777952465292
3693.447869,1.0000702174651308
3693.566871,0.9999860260976359
3693.685874,1.0002018903771197
3693.804876,0.9999439445711643
3693.923878,0.9998748878271807
3694.042881,0.9999872700810261
3694.161883,1.000016094129509
3694.280886,0.9999108399749913
3694.399888,1.0000943234481767
3694.51889,1.0000105720558838
3694.637893,0.9999933608220395
3694.756895,0.9999436565873497
3694.875898,0.9999306354058347
3694.9949,0.9999865380906123
3695.113902,0.9999421786717174
3695.232905,1.0001155066703817
3695.351907,1.0000487081862053
3695.470909,1.0000113910648778
3695.589912,1.0000322755208435
3695.708914,1.0001830667546736
3695.827917,1.000032690534324
3695.946919,0.9999652026054434
3696.065921,1.000022500253127
3696.184924,1.000008103232831
3696.303926,1.0000577226658889
3696.422928,0.9999587118523791
3696.541931,1.0000915561910122
3696.660933,0.9999304494187539
3696.779936,0.9999817661662384
3696.898938,1.000054906507307
3697.01794,1.0000768859555735
3697.136943,1.0000546314922456
3697.255945,0.9999166804712648
3697.374947,1.0000092226425283
3697.49395,1.00005107630435
3697.612952,0.9999783812336889
3697.731955,1.0000669762428085
3697.850957,0.9999233779356204
3697.969959,1.0000007846603078
3698.088962,1.0000111370620166
3698.207964,1.0000325645302128
3698.326967,1.0000033667056674
3698.445969,1.000011357064491
3698.564971,0.9999860210977057
3698.683974,0.9999820421612439
3698.802976,1.0000679483083816
3698.921978,0.9998969653084385
3699.040981,1.0000174831528286
3699.159983,0.9999082362105541
3699.278986,0.9999961064075801
3699.397988,1.000176615594698
3699.51699,1.0000064851210284
3699.635993,1.000007033924738
3699.754995,0.9999864470918415
3699.873997,1.000073878728899
3699.993,1.0000099896498962
3700.112002,1.0000582536966807
3700.231005,0.9999475693745333
3700.350007,1.0001204372519836
3700.469009,0.9999880310716281
3700.588012,1.0000303604608696
3700.707014,1.0000355556320866
3700.826017,0.9999796532069988
3700.945019,1.0000339235753914
3701.064021,1.0000861107073142
3701.183024,1.0000839225212979
3701.302026,0.9999694994651508
3701.421028,0.9999728943673643
3701.540031,0.9999718403964891
3701.659033,1.0000438629619517
3701.778036,0.9999313393572499
3701.897038,1.000023061265907
3702.01604,0.9999248108268476
3702.135043,1.0000684313413175
3702.254045,0.9999469334080814
3702.373047,1.0000010586005603
3702.49205,1.0000074614278363
3702.611052,1.0000714895552565
3702.730055,1.0000710705253901
3702.849057,0.9998845166687134
3702.968059,0.9999484173304316
3703.087062,0.9999897900521219
3703.206064,0.9999615667385767
3703.325067,1.0000345035952354
3703.444069,1.0000520163528035
3703.563071,1.0000102470525007
