nu,[0]Formicacid-dimer-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
4188.287766,0.9983573506277545
4188.420968,0.9986293402133654
4188.554171,0.9993277460639979
4188.687374,0.999522264152128
4188.820576,0.9986334346020537
4188.953779,1.000178155867872
4189.086982,0.9988983073094787
4189.220184,0.9994401067987282
4189.353387,0.9998416125446177
4189.48659,0.9987746513534954
4189.619792,0.9985758151152153
4189.752995,0.9992833369257411
4189.886198,0.9992558070490346
4190.0194,1.0010963004985471
4190.152603,1.000187697612993
4190.285806,0.9995483820101186
4190.419008,0.9999245778443938
4190.552211,0.9993570967509124
4190.685414,0.9989619391583072
4190.818616,0.9991516600439814
4190.951819,0.9992465040207766
4191.085022,0.9994797153949998
4191.218224,0.999883676766072
4191.351427,1.0001591226586675
4191.48463,0.9993176628979097
4191.617832,0.999320670848602
4191.751035,0.999177828168628
4191.884238,0.9990034169190934
4192.01744,0.9986486139456223
4192.150643,0.999686509148529
4192.283846,0.9989793212472723
4192.417048,0.9987208188505865
4192.550251,0.9994967666643914
4192.683454,1.0001982996587786
4192.816656,1.0004574746096062
4192.949859,0.9999427016416137
4193.083062,0.9995011344748053
4193.216264,0.9993284755735188
4193.349467,0.9993181725500477
4193.48267,0.9996438934210047
4193.615872,0.9994065861396907
4193.749075,0.9989812193097859
4193.882278,0.9985162019185245
4194.01548,1.0002169235245058
4194.148683,1.0008818786264917
4194.281886,0.9999293104986205
4194.415088,0.999350860782085
4194.548291,1.000454033041813
4194.681494,0.9993008545161787
4194.814696,0.9998616095768382
4194.947899,0.9993455242627369
4195.081102,0.9995309500383436
4195.214304,1.0010734757630986
4195.347507,0.999268157927138
4195.48071,0.999932262294302
4195.613912,0.9999684014992432
4195.747115,0.9999476023728037
4195.880318,1.001899702152126
4196.01352,1.0004062424941411
4196.146723,1.0005346728866185
4196.279926,0.9994086848957253
4196.413128,1.001408991697382
4196.546331,0.9991025129826057
4196.679534,1.0005289098235002
4196.812736,1.0003829433040734
4196.945939,1.0002468904724373
4197.079142,0.9997466221056021
4197.212344,1.0008003300933537
4197.345547,0.99996234970879
4197.47875,0.9997341853349799
4197.611952,1.0001505913377373
4197.745155,0.9999466224246335
4197.878358,0.9998443521143893
4198.01156,1.0002187339187758
4198.144763,1.0004203883384208
4198.277966,1.0000490132011077
4198.411168,1.000195169043
4198.544371,0.99974758186282
4198.677574,1.000067876303492
4198.810776,0.9991611520298387
4198.943979,1.0004232495448229
4199.077182,0.9987488832998999
4199.210384,0.9999670695422195
4199.343587,0.9999434485990908
4199.47679,1.000401960764586
4199.609992,0.9998165368314258
4199.743195,1.0001174668986959
4199.876398,0.9997566096242444
4200.0096,1.0007424254614516
4200.142803,1.000351591793911
4200.276006,1.0003248927662263
4200.409208,1.000738342440685
4200.542411,1.0000201492029925
4200.675614,1.0006417458307997
4200.808816,0.9992241111575345
4200.942019,0.9996903479520947
4201.075222,0.9998580300786832
4201.208424,0.9995944222688931
4201.341627,1.000033409558087
4201.474829,1.0002493310778275
4201.608032,1.0002804393157547
4201.741235,1.0003348860618213
4201.874437,1.0001694243506845
4202.00764,1.0002862509619899
4202.140843,0.9999729443660103
4202.274045,1.000160492877604
4202.407248,1.0004325335156563
4202.540451,1.001186803694795
4202.673653,1.000009806248081
4202.806856,1.000181036385109
4202.940059,1.0001945689260785
4203.073261,0.9998209460320755
4203.206464,0.9997970006071656
4203.339667,1.0014280186489797
4203.472869,1.000857827723921
4203.606072,1.0009408923617633
4203.739275,1.0007062492766596
4203.872477,1.000080166213139
4204.00568,0.9998784073929803
4204.138883,1.0004282016521646
4204.272085,1.0010013009674288
4204.405288,1.0006003301260438
4204.538491,0.9994847427906121
4204.671693,1.0001073857654386
4204.804896,1.0006106763869473
4204.938099,1.0004232995659867
4205.071301,0.9995061020077879
4205.204504,1.000602971714402
4205.337707,0.9996588981884554
4205.470909,1.0011498605833433
4205.604112,1.0002329271233106
4205.737315,1.0015551079281906
4205.870517,1.0003762507645693
4206.00372,1.0015316718128686
4206.136923,1.000367847639356
4206.270125,1.0013777482242419
4206.403328,1.000344919471046
4206.536531,0.9999637186581838
4206.669733,1.0009420234256108
4206.802936,1.0002819297347196
4206.936139,1.0008369200222818
4207.069341,1.0018944922872206
4207.202544,0.9994071857838224
4207.335747,1.00111812463578
4207.468949,0.9995993302895555
4207.602152,1.0000648401020285
4207.735355,1.0003898659779935
4207.868557,1.0001466407507038
4208.00176,0.999993639820226
4208.134963,1.0005956273155436
4208.268165,0.9990105398388492
4208.401368,1.0007417749790866
4208.534571,0.9999579078858979
4208.667773,1.0005269988151075
4208.800976,1.000674657479049
4208.934179,0.9995727912796433
4209.067381,0.9997388041175855
4209.200584,1.000274837760979
4209.333787,1.0001475408830856
4209.466989,0.9999268546752498
4209.600192,1.0004723815370342
4209.733395,1.0002833501360682
4209.866597,1.0001174768998706
4209.9998,1.0001451605347709
4210.133003,1.0004875888328089
4210.266205,1.000266175418392
4210.399408,1.0012478779525662
4210.532611,1.0009386902942226
4210.665813,1.001538281943716
4210.799016,0.9998060688070853
4210.932219,1.000875272827892
4211.065421,1.0003814227231553
4211.198624,1.000601811015628
4211.331827,1.000601620901302
4211.465029,1.0008160427818804
4211.598232,0.9999727033725597
4211.731435,0.9997534404008152
4211.864637,0.9999483753325991
4211.99784,0.9999460394559225
4212.131043,0.9997185296202221
4212.264245,1.0010605619985553
4212.397448,1.0004018507203765
4212.530651,1.0002781286706086
4212.663853,0.9992761021405717
4212.797056,0.9998968953156534
4212.930259,1.0000451850208123
4213.063461,0.9999043775721158
4213.196664,1.0002248452739102
4213.329867,0.9995094503588382
4213.463069,0.9997187395611354
4213.596272,1.0000744307698324
4213.729475,0.9997483316737875
4213.862677,0.9998128375170833
4213.99588,1.000083630496835
4214.129083,0.9996962861303978
4214.262285,1.000347650416404
4214.395488,0.9998827568735126
4214.528691,0.9997845532119932
4214.661893,0.9998435722360988
4214.795096,1.0004517820227712
4214.928299,0.99930780967433
4215.061501,1.000628827629248
4215.194704,1.000668963656447
4215.327907,1.0002390485675563
4215.461109,0.9993983910392844
4215.594312,0.999742813078228
4215.727515,1.0008415839331959
4215.860717,0.9996240406904195
4215.99392,1.0008449267496686
4216.127123,0.9990930415356774
4216.260325,0.9998936256581515
4216.393528,0.9996475321313992
4216.526731,0.9999696034619842
4216.659933,0.9996746229465988
4216.793136,0.9998844166802666
4216.926339,0.9995668438392288
4217.059541,0.9999556209847776
4217.192744,0.9999114059246869
4217.325947,0.9999976413027817
4217.459149,0.9995482720598027
4217.592352,0.9995228738608951
4217.725555,0.9996975557454875
4217.858757,1.0001881276937954
4217.99196,0.9995084108695503
4218.125163,0.9991639297017022
4218.258365,0.9997131911375278
4218.391568,1.0000120820729876
4218.52477,0.9996923073470968
4218.657973,1.001044645262158
4218.791176,1.0002429995196012
4218.924378,0.9993042121726907
4219.057581,0.9998495613170337
4219.190784,1.0003859544612645
4219.323986,1.0009398313649798
4219.457189,1.0002952735846655
4219.590392,0.999858480014898
4219.723594,0.9997250078172835
4219.856797,0.9996739431680863
4219.99,0.9999430286229305
4220.123202,1.0000683123331813
4220.256405,0.9993159041003707
4220.389608,0.9994139318050942
4220.52281,1.000811859379565
4220.656013,0.9987846391499479
4220.789216,0.9996804210762265
4220.922418,1.0001180869717177
4221.055621,1.0001186570391896
4221.188824,0.9987309059817968
4221.322026,0.9996185427733151
4221.455229,1.0004786545185322
4221.588432,1.0002485008712272
4221.721634,0.9999524961283447
4221.854837,1.0005863418312069
4221.98804,0.9989250781428423
4222.121242,0.9990879062106416
4222.254445,0.9994049271261347
4222.387648,0.999330833991504
4222.52085,1.0001065656777184
4222.654053,0.9987966246375305
4222.787256,0.9992186254322226
4222.920458,1.0002357177770702
4223.053661,0.9997684568102629
4223.186864,0.999897605242701
4223.320066,0.9994445143393178
4223.453269,1.0004464396245194
4223.586472,0.9991950041831217
4223.719674,1.001392568724587
4223.852877,0.9999266536899721
4223.98608,1.0000199691993819
4224.119282,0.999636556061755
4224.252485,1.000086013698966
4224.385688,0.9996739931517847
4224.51889,0.9992037471776588
4224.652093,0.9995298705455005
4224.785296,0.9995077711843721
4224.918498,1.0004941420479774
4225.051701,0.999332143115754
4225.184904,0.9999415117105067
4225.318106,1.0008281827541081
4225.451309,0.9996108657323864
4225.584512,1.0001064056606808
4225.717714,1.0005123512070655
4225.850917,1.0000796541722252
4225.98412,0.9993055112690109
4226.117322,0.999656548992805
4226.250525,0.9988418711494523
4226.383728,1.000088885950122
4226.51693,0.9992811684832528
4226.650133,0.999003486849335
4226.783336,1.0011479584004153
4226.916538,0.9987675600786449
4227.049741,0.9999060184165457
4227.182944,0.9999490342987954
4227.316146,0.9998462218250759
4227.449349,0.999429572755517
4227.582552,1.000070591491462
4227.715754,1.0000869397790435
4227.848957,0.9999894280558834
4227.98216,0.9996458227355808
4228.115362,1.0000301634549078
4228.248565,1.000203340670912
4228.381768,0.9992616926830713
4228.51497,0.9997804641015329
4228.648173,0.9989612398851946
4228.781376,0.9996204720389644
4228.914578,0.9998327239921918
4229.047781,0.9993388486569315
4229.180984,0.9996082367592667
4229.314186,1.0000634680140092
4229.447389,0.9990034768593002
4229.580592,0.9990452860296576
4229.713794,1.0002800492064594
4229.846997,1.0000197721954673
4229.9802,0.9994714997055058
4230.113402,1.0001748152784102
4230.246605,0.9996599378342501
4230.379808,0.999297307004442
4230.51301,0.9996309581127154
4230.646213,0.9995883947326998
4230.779416,0.999609946090813
4230.912618,0.9999380189209065
4231.045821,0.9995261922823448
4231.179024,1.0005459489759225
4231.312226,0.9991300186534019
4231.445429,0.9996294386748139
4231.578632,1.0005674409337293
4231.711834,0.9997616484102547
4231.845037,1.0002691662187275
4231.97824,0.9992272787029874
4232.111442,0.9995979308514727
4232.244645,1.0003766409113832
4232.377848,0.9993332124017192
4232.51105,1.0000100960509648
4232.644253,1.000019098182368
4232.777456,0.9999686784905287
4232.910658,1.0000691153883583
4233.043861,0.9991940949160816
4233.177064,0.9998379731277717
4233.310266,1.0000558485594728
4233.443469,0.9995597069574425
4233.576672,0.9998936956507078
4233.709874,0.999802719462365
4233.843077,1.000357844010898
4233.97628,1.0005400757884397
4234.109482,0.9997961607780378
4234.242685,0.9997190294796119
4234.375888,0.998262611010646
4234.50909,0.9989685323288632
4234.642293,1.00037484023505
4234.775496,0.9999796562069377
4234.908698,0.9996392550841001
4235.041901,0.9994261047409165
4235.175104,0.9997807340422946
4235.308306,0.9997141008769456
4235.441509,1.0000254643242104
4235.574711,1.0009826124475976
4235.707914,0.9998517409914532
4235.841117,0.9990784249114005
4235.974319,1.0007273944231045
4236.107522,1.000007082825083
4236.240725,0.9994536393093891
4236.373927,0.9997256176497242
4236.50713,0.9996294086859312
4236.640333,0.9995501312213178
4236.773535,0.9999662315701663
4236.906738,0.9995829070074765
4237.039941,0.9998366133490529
4237.173143,0.9991645591751762
4237.306346,1.000091932225508
4237.439549,1.000909953756939
4237.572751,0.9998741179238135
4237.705954,0.9995171765967513
4237.839157,1.0005377945596676
4237.972359,1.000023807283389
4238.105562,0.9999846171183178
4238.238765,1.0003424186118735
4238.371967,0.9997045036676439
4238.50517,1.000558065660731
4238.638373,0.9998610996475473
4238.771575,1.0005444681690137
4238.904778,0.9992449851672449
4239.037981,0.9993978413703204
4239.171183,0.9995944222688931
4239.304386,0.999831604180168
4239.437589,1.001088291760178
4239.570791,1.0012624962782979
4239.703994,0.9999518261603967
4239.837197,0.9994228765998117
4239.970399,0.999746122232416
4240.103602,0.9994599558763498
4240.236805,0.9994163803722266
4240.370007,0.9996582983932965
4240.50321,1.0001136764606793
4240.636413,1.000152381608898
4240.769615,0.9999130177831724
4240.902818,1.0001029152954157
4241.036021,1.0000864327350936
4241.169223,1.0004360150269307
4241.302426,1.0000944274579917
4241.435629,0.998756773447244
4241.568831,1.0002692062294951
4241.702034,0.9994833635026188
4241.835237,0.999605537820671
4241.968439,1.0004917208550832
4242.101642,0.9995488018205272
4242.234845,0.9994832035852934
4242.368047,1.000096266633335
4242.50125,0.999731106158431
4242.634453,0.9999630366831602
4242.767655,1.0005568049583624
4242.900858,0.999722358549523
4243.034061,0.9994022587185416
4243.167263,0.9998146071873718
4243.300466,1.0007124336603899
4243.433669,1.000061374883361
4243.566871,1.0009112549407249
4243.700074,0.999413951793373
4243.833277,0.9996263198358306
4243.966479,0.9999482893370424
4244.099682,1.0003554331513989
4244.232885,0.9995849961379353
4244.366087,0.9995347082817813
4244.49929,1.0008469784838716
4244.632493,1.0003433289238886
4244.765695,1.0004855478402095
4244.898898,1.0013690362757293
4245.032101,0.9997049835259207
4245.165303,1.0013212721118834
4245.298506,1.000470290551942
4245.431709,1.0003512116603783
4245.564911,0.9990439173385534
4245.698114,0.9998131874516376
4245.831317,0.9995844063829615
4245.964519,1.0005983689513185
4246.097722,1.0004550234917962
4246.230925,0.9994656628089912
4246.364127,0.999997886702233
4246.49733,0.9992293670901823
4246.630533,0.9996403546878855
4246.763735,1.000680461408894
4246.896938,0.9999543970398466
4247.030141,0.9994837233166943
4247.163343,1.0004347344696511
4247.296546,1.000216863511492
4247.429749,0.9991250429982984
4247.562951,0.9998910159391943
4247.696154,1.0003833334534975
4247.829357,0.9992501113071673
4247.962559,0.9993579062304887
4248.095762,0.9993640023323098
4248.228965,1.0007653627407034
4248.362167,1.0002054911104064
4248.49537,1.0006107964602355
4248.628573,0.9997008647498733
4248.761775,0.999775295249895
4248.894978,0.9998150970966494
4249.028181,1.0014767893810457
4249.161383,1.000746508498877
4249.294586,1.0002127226222488
4249.427789,1.0003437890819256
4249.560991,0.9996225012705823
4249.694194,0.9995103299275415
4249.827397,0.9997278570376158
4249.960599,1.00026774583752
4250.093802,0.9995192855802189
4250.227005,0.9994343900176673
4250.360207,1.00033482604173
4250.49341,1.0004820761613817
4250.626613,0.9999537870678504
4250.759815,0.999300724607076
4250.893018,1.0008567568066185
4251.026221,0.9990058844605807
4251.159423,1.0013711391529134
4251.292626,0.9994578670072249
4251.425829,1.0003975289937161
4251.559031,0.9994721293727489
4251.692234,0.9992651801124643
4251.825437,1.000248020752062
4251.958639,0.9999743723283944
4252.091842,1.0002158432908117
4252.225045,1.0009799498373897
4252.358247,1.0001283182320801
4252.49145,1.000593035776225
4252.624652,0.9992869943094473
4252.757855,1.0004348845348725
4252.891058,1.0000500902544749
4253.02426,0.9996840699164226
4253.157463,0.9995905238582481
4253.290666,0.9988868200449966
4253.423868,1.0018999025320867
4253.557071,0.9989195840700211
4253.690274,0.99966129737269
4253.823476,0.9993532492334964
4253.956679,0.999589844136923
4254.089882,1.0003114584931276
4254.223084,1.0005910746157969
4254.356287,0.9997789944253308
4254.48949,0.9989376646781218
4254.622692,1.0011057108480004
4254.755895,1.0005979987299904
4254.889098,0.9992792898364219
4255.0223,0.9999461794483778
4255.155503,1.001537380559668
4255.288706,1.0004727016882475
4255.421908,1.0001931586527306
4255.555111,0.9994579669530167
4255.688314,0.9995609763990765
4255.821516,0.9990892449893329
4255.954719,0.9998678087380349
4256.087922,1.0016020819642848
4256.221124,1.0000162191315287
4256.354327,1.0005331920963982
4256.48753,1.001525963098609
4256.620732,0.9993599449226969
4256.753935,1.0003306146409774
4256.887138,0.9996499312883553
4257.02034,1.0004424778644627
4257.153543,0.9999077672537013
4257.286746,1.0005111806082994
4257.419948,0.9997604986850201
4257.553151,1.0005317413243215
4257.686354,1.0007606791697654
4257.819556,0.9995012544149486
4257.952759,1.000258063292604
4258.085962,1.0014784918930346
4258.219164,1.0001752353519209
4258.352367,0.9998736679805617
