nu,[0]Ethylformate-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
4901.246726,0.999703004112013
4901.366328,0.9996543597473599
4901.48593,0.9998357334932203
4901.605532,0.9998570202225828
4901.725134,0.9999025167518006
4901.844736,0.9997883923920489
4901.964338,0.9998150870984984
4902.08394,0.9997001349685084
4902.203542,0.9998815770125556
4902.323144,0.9998184964737584
4902.442746,0.999893525668794
4902.562348,0.9998172367032465
4902.68195,0.9996529302426476
4902.801552,0.9997869227041922
4902.921154,0.9997433729343601
4903.040756,0.9997468520473516
4903.160358,0.9995935626180595
4903.27996,0.9996874988386629
4903.399562,0.9997622082769345
4903.519164,0.9998006398748713
4903.638766,0.9998750278096749
4903.758368,0.9998485514694867
4903.87797,0.9997525606181747
4903.997572,0.9995987305301373
4904.117174,0.9997137309827967
4904.236776,0.9998811870588166
4904.356378,0.9996661657350627
4904.47598,0.9996829802613801
4904.595582,0.9997122214162026
4904.715184,0.9996652360459609
4904.834786,0.9997896121346316
4904.954388,0.9999277806079458
4905.07399,0.9997387841228097
4905.193592,0.9997602287497219
4905.313194,0.9997216687413336
4905.432796,0.999553519702006
4905.552398,0.9997361948027119
4905.672,0.9998444820941634
4905.791602,0.9995452734194844
4905.911204,0.9998837467579319
4906.030806,0.9997626181795239
4906.150408,0.9998354535392541
4906.27001,0.9997203191179918
4906.389612,0.9995926829761115
4906.509214,0.9998190263777019
4906.628816,0.9995735809424603
4906.748418,0.999919803215934
4906.86802,0.9997575194031731
4906.987622,0.9997356849373826
4907.107224,0.9997535803663066
4907.226826,0.9995911635963881
4907.346428,0.9997727258306879
4907.46603,0.999460715466205
4907.585632,1.000012828082279
4907.705234,0.9996972358423207
4907.824836,0.9997764549899101
4907.944438,0.9997726758420529
4908.06404,0.9997933513547733
4908.183642,0.9997793343502467
4908.303244,0.9996184827962044
4908.422846,0.9995973710767883
4908.542448,0.9996013494822421
4908.66205,0.9996436235171899
4908.781652,0.9998188064175404
4908.901254,0.9998307143304362
4909.020856,0.9995707621489366
4909.140458,0.9996884085547008
4909.26006,0.9995218043719922
4909.379662,0.9995651445770387
4909.499264,0.9997009547229552
4909.618866,0.9999546710273889
4909.738468,0.99972720721472
4909.85807,0.999661017467566
4909.977672,0.9996950365108211
4910.097274,0.9996193224760825
4910.216876,0.9996928471810885
4910.336478,0.9997154404947383
4910.45608,0.9996333772225612
4910.575682,0.9996347467212261
4910.695284,0.9997738055858149
4910.814886,0.9996287189418771
4910.934488,0.9996866591015167
4911.05409,0.9994686212317316
4911.173692,0.9998588399640156
4911.293294,0.9996233309576027
4911.412896,0.9996158338107348
4911.532498,0.9997513709133354
4911.6521,0.9996438434388113
4911.771702,0.9997333755506178
4911.891304,0.9996999350285014
4912.010906,0.9997504911325161
4912.130508,0.9996559891852943
4912.25011,0.9995655144162106
4912.369712,0.999666655571604
4912.489314,0.9997998300366809
4912.608916,0.9994452839118901
4912.728518,0.999525942400828
4912.84812,0.999618632738988
4912.967722,0.9996221014216617
4913.087324,0.9996169933657746
4913.206926,0.9995594270807637
4913.326528,0.9996049780417265
4913.44613,0.9997980603925479
4913.565732,0.9995799782338497
4913.685334,0.9997594989250213
4913.804936,0.9994355993340108
4913.924538,0.9995671836920135
4914.04414,0.9995576378709906
4914.163742,0.9995258624387559
4914.283344,0.9997420632713994
4914.402946,0.9996648961598384
4914.522548,0.9998073085673793
4914.64215,0.9996408445117794
4914.761752,0.999716080312825
4914.881354,0.9995849761462355
4915.000956,0.9996528102843032
4915.120558,0.9995346982864342
4915.24016,0.9997317159945918
4915.359762,0.9995795684061426
4915.479364,0.9994998751041693
4915.598966,0.9993845894428044
4915.718568,0.9993718973391135
4915.83817,0.9995377968488016
4915.957772,0.9995770294772632
4916.077374,0.9997169600633627
4916.196976,0.9996627268893674
4916.316578,0.9995493415770259
4916.43618,0.9996951564742328
4916.555782,0.9995286711103755
4916.675384,0.9995865654876112
4916.794986,0.9996601177730552
4916.914588,0.9995082809334653
4917.03419,0.9995022039415914
4917.153792,0.9995127987211053
4917.273394,0.9995671736963417
4917.392996,0.9997155004776666
4917.512598,0.9995994102575052
4917.6322,0.9995265421165734
4917.751802,0.9995074113616392
4917.871404,0.9996490416003123
4917.991006,0.9994669521205278
4918.110608,0.9993983210813995
4918.23021,0.9995310599867542
4918.349812,0.9993873777296985
4918.469414,0.9995550490200611
4918.589016,0.9995730411728724
4918.708618,0.9995171865919231
4918.82822,0.9993273163531594
4918.947822,0.9995041729628726
4919.067424,0.9995169666981663
4919.187026,0.9997122614046923
4919.306628,0.9995560385800495
4919.42623,0.9994883209523961
4919.545832,0.9996157038606849
4919.665434,0.9993041222353156
4919.785036,0.9996524704024055
4919.904638,0.9994602157359722
4920.02424,0.9993955027821078
4920.143842,0.9993686393920386
4920.263444,0.9992864646874806
4920.383046,0.9993905557866128
4920.502648,0.9994013692509272
4920.62225,0.9994185391139396
4920.741852,0.999499705189205
4920.861454,0.9994181493407853
4920.981056,0.9996203520845149
4921.100658,0.9995675735232912
4921.22026,0.9993832802498497
4921.339862,0.9993881072827506
4921.459464,0.9996987253923119
4921.579066,0.9995113094481448
4921.698668,0.9995447736469727
4921.81827,0.9994797054002027
4921.937872,0.9997129112178734
4922.057474,0.9997743754570464
4922.177076,0.9994713697742192
4922.296678,0.9995280214169504
4922.41628,0.9992697867355629
4922.535882,0.9996314979135785
4922.655484,0.9996763523851925
4922.775086,0.999627489399309
4922.894688,0.9995570681232994
4923.01429,0.9995423447561238
4923.133892,0.9995819673999855
4923.253494,0.999382290860892
4923.373096,0.999649771344379
4923.492698,0.9994537092711463
4923.6123,0.9993255375521195
4923.731902,0.9994790657333958
4923.851504,0.9992915810472778
4923.971106,0.9996076869748877
4924.090708,0.9993387187428895
4924.21031,0.9996149241607399
4924.329912,0.9995620659211345
4924.449514,0.999424375735251
4924.569116,0.9995389163317611
4924.688718,0.9992557570862455
4924.80832,0.9994635739279388
4924.927922,0.9995854459512847
4925.047524,0.9993645419890168
4925.167126,0.9995122190038502
4925.286728,0.9993465635826226
4925.40633,0.9994262946318945
4925.525932,0.9995305002495173
4925.645534,0.9995009145845799
4925.765136,0.9994425254467132
4925.884738,0.9994529596811454
4926.00434,0.9994985057902783
4926.123942,0.999388427086996
4926.243544,0.9993647218746505
4926.363146,0.9994190088407634
4926.482748,0.9993337720284748
4926.60235,0.9995351180910956
4926.721952,0.9996069272733342
4926.841554,0.9994896002982658
4926.961156,0.9993381291332194
4927.080758,0.9995904738787231
4927.20036,0.9995443638336995
4927.319962,0.9994802451193893
4927.439564,0.9995180661674343
4927.559166,0.999484313012265
4927.678768,0.9995724214377789
4927.79837,0.9995181061481577
4927.917972,0.9993994803841243
4928.037574,0.9994160005940742
4928.157176,0.9996093063406523
4928.276778,0.9995702723593831
4928.39638,0.9996386453043405
4928.515982,0.9995171765967513
4928.635584,0.9995739907677125
4928.755186,0.9994071657956788
4928.874788,0.9994137119340534
4928.99439,0.9994833335181182
4929.113992,0.9994955472790799
4929.233594,0.9994307720717239
4929.353196,0.9993640123259498
4929.472798,0.9995808578646175
4929.5924,0.9995271618232217
4929.712002,0.9993002849148539
4929.831604,0.9996405746087877
4929.951206,0.9993585658069245
4930.070808,0.999446393296771
4930.19041,0.9994920190660253
4930.310012,0.9995642749557412
4930.429614,0.999613394751076
4930.549216,0.9993142752167746
4930.668818,0.9996233809387705
4930.78842,0.9995706521961587
4930.908022,0.9994031981571063
4931.027624,0.999553749599342
4931.147226,0.9995569881587372
4931.266828,0.9997008847438908
4931.38643,0.999435499390456
4931.506032,0.9995458831422872
4931.625634,0.9996611074370616
4931.745236,0.999316543662754
4931.864838,0.9994061863771362
4931.98444,0.9993875776071941
4932.104042,0.9994985657601905
4932.223644,0.999265999510248
4932.343246,0.9995175564133506
4932.462848,0.9995110095947969
4932.58245,0.9994902399718146
4932.702052,0.9995133984289645
4932.821654,0.9996536000103352
4932.941256,0.999392324709462
4933.060858,0.9993021436151125
4933.18046,0.9994065461634281
4933.300062,0.9994249653958066
4933.419664,0.9994777564166774
4933.539266,0.9994644734455601
4933.658868,0.9995459131286641
4933.77847,0.9993703982823917
4933.898072,0.9993404875739871
4934.017674,0.9994754476257267
4934.137276,0.999579698351495
4934.256878,0.9995627656148255
4934.37648,0.999397951304089
4934.496082,0.999526212272869
4934.615684,0.999465123097679
4934.735286,0.9994943478851427
4934.854888,0.9994407264517865
4934.97449,0.9995492816040672
4935.094092,0.9994109435619055
4935.213694,0.999401109406605
4935.333296,0.9994399368939244
4935.452898,0.9994421456586257
4935.5725,0.9994742182716821
4935.692102,0.9995975110204299
4935.811704,0.9994919091219092
4935.931306,0.9994389874264354
4936.050908,0.9995018641108998
4936.17051,0.9996343668600945
4936.290112,0.999295268440015
4936.409714,0.999459326216776
4936.529316,0.9993180926045971
4936.648918,0.9995530599074927
4936.76852,0.9994114732498459
4936.888122,0.9995163569930026
4937.007724,0.9995036632158744
4937.127326,0.9995904638828185
4937.246928,0.9994339402722929
4937.36653,0.9994626944003807
4937.486132,0.9996233009689032
4937.605734,0.9995147377778157
4937.725336,0.9993324928820654
4937.844938,0.9993158641277354
4937.96454,0.9994680815188218
4938.084142,0.9993752552343298
4938.203744,0.9996485617688875
4938.323346,0.999300724607076
4938.442948,0.9995678933849659
4938.56255,0.9992857951657736
4938.682152,0.9995516005610906
4938.801754,0.9996008096976592
4938.921356,0.999539396110556
4939.040958,0.9993632927841201
4939.16056,0.999674652936838
4939.280162,0.9995359776916668
4939.399764,0.9995383465947411
4939.519366,0.9993913353115503
4939.638968,0.9995774792870278
4939.75857,0.9995113194432579
4939.878172,0.999371707458471
4939.997774,0.9993722071444496
4940.117376,0.9996607475591277
4940.236978,0.9995320195370323
4940.35658,0.9994622946153829
4940.476182,0.9994655128891531
4940.595784,0.9993923446973088
4940.715386,0.9995960616050898
4940.834988,0.9993561973299302
4940.95459,0.999539945857375
4941.074192,0.9995088106729946
4941.193794,0.9995781589999447
4941.313396,0.9995362775525051
4941.432998,0.9995920732247608
4941.5526,0.9995597069574425
4941.672202,0.999435289509023
4941.791804,0.9993936239203287
4941.911406,0.9994552884092545
4942.031008,0.9995335588175277
4942.15061,0.9995466328019806
4942.270212,0.999532389363948
4942.389814,0.9997215987608192
4942.509416,0.9997315460402145
4942.629018,0.9995167068237887
4942.74862,0.9995952219447507
4942.868222,0.9994590463682038
4942.987824,0.9995254226474731
4943.107426,0.9995275416436152
4943.227028,0.999618022971808
4943.34663,0.9995426346234458
4943.466232,0.9996153539952497
4943.585834,0.9993625132810556
4943.705436,0.9995835567365773
4943.825038,0.9994999350741636
4943.94464,0.9996621070986689
4944.064242,0.9995163270075123
4944.183844,0.9994903599106507
4944.303446,0.999556768256224
4944.423048,0.999576789578805
4944.54265,0.9996937868928065
4944.662252,0.9994883409421628
4944.781854,0.9995494015499883
4944.901456,0.9995023438719097
4945.021058,0.9995148877050377
4945.14066,0.9996248503862205
4945.260262,0.9994679016145833
4945.379864,0.9996231310329564
4945.499466,0.9996108057557364
4945.619068,0.9997078026979493
4945.73867,0.9996766722816764
4945.858272,0.999640104777828
4945.977874,0.999589104440712
4946.097476,0.9996263298320939
4946.217078,1.0000067362226883
4946.33668,0.9997279570104065
4946.456282,0.9994992054394772
4946.575884,0.9994266944024923
4946.695486,0.9993943434839969
4946.815088,0.9996679651357805
4946.93469,0.9994918491523964
4947.054292,0.9996862692237956
4947.173894,0.9997077127242512
4947.293496,0.9992545679726021
4947.413098,0.9995970212177696
4947.5327,0.9997485516184447
4947.652302,0.9995474924124546
4947.771904,0.999593302723767
4947.891506,0.9996412843538477
4948.011108,0.9997957408637385
4948.13071,0.9995410953289737
4948.250312,0.9995716917501776
4948.369914,0.9995308300946368
4948.489516,0.9996342069186086
4948.609118,0.9997301764089346
4948.72872,0.999739074047099
4948.848322,0.9996709241573367
4948.967924,0.9994428052906595
4949.087526,0.9996364960835635
4949.207128,0.9995902639647457
4949.32673,0.9996044482512286
4949.446332,0.9994727990192999
4949.565934,0.9996355564256989
4949.685536,0.9995431243994568
4949.805138,0.9995666939042135
4949.92474,0.999755869804627
4950.044342,0.9996188626513
4950.163944,0.9997683068450056
4950.283546,0.9996494014740321
4950.403148,0.9995393161474075
4950.52275,0.9994894603697315
4950.642352,0.9996867890607908
4950.761954,0.999745722334047
4950.881556,0.9996697445463422
4951.001158,0.9996324775529265
4951.12076,0.999608326724012
4951.240362,0.9995463029516463
4951.359964,0.9996881486357484
4951.479566,0.999765307544584
4951.599168,0.9996769122041066
4951.71877,0.9996505810610218
4951.838372,0.9997555798754668
4951.957974,0.9996839999385401
4952.077576,0.9996552894263467
4952.197178,0.9997078126950274
4952.31678,0.9998107179161144
4952.436382,0.9996958262702119
4952.555984,0.9996584183522994
4952.675586,0.9996775619943107
4952.795188,0.9996752127548003
4952.91479,0.999705323425673
4953.034392,0.9994819642268893
4953.153994,0.999855640420847
4953.273596,0.9998824869052046
4953.393198,0.9997887623138224
4953.5128,0.9998161469030524
4953.632402,0.9995847362458701
4953.752004,0.9996671753984
4953.871606,0.9997956408841694
4953.991208,0.9997883524005139
4954.11081,0.9996503811309255
4954.230412,0.9997916817012706
4954.350014,0.9997460922400327
4954.469616,0.9996193224760825
4954.589218,0.9995832368698903
4954.70882,0.9996341869259247
4954.828422,0.999736214797436
4954.948024,0.9993691090954094
4955.067626,0.999829434547941
4955.187228,0.9994636239011188
4955.30683,0.9997193693841397
4955.426432,0.9996698944968151
4955.546034,0.9995678833892869
4955.665636,0.9998393329083398
4955.785238,0.9998026694722303
4955.90484,0.9998889861624921
4956.024442,0.9997270572556501
4956.144044,0.9997757651443941
4956.263646,0.9997372745183853
4956.383248,0.9996331772959057
4956.50285,0.9999480163511967
4956.622452,0.999689648169096
4956.742054,0.9996888584145859
4956.861656,0.9996778219105106
4956.981258,0.9996465224879016
4957.10086,0.999756029765579
4957.220462,0.9997323658204184
4957.340064,0.9996879586950181
4957.459666,0.9997725658670645
4957.579268,0.9997510210004169
4957.69887,0.999761288496126
4957.818472,0.9998099280659594
4957.938074,0.9996109057168219
4958.057676,0.9998434822501813
4958.177278,0.9999247128342209
4958.29688,0.9996763024013762
4958.416482,0.9997403937035478
4958.536084,0.9995859157565548
4958.655686,0.9996834801029952
4958.775288,0.9997116615775153
4958.89489,0.9998167367947531
4959.014492,0.9997839733371205
4959.134094,0.9997953209496155
4959.253696,0.9998158569564118
4959.373298,0.9996531301732536
4959.4929,0.9998701384327434
4959.612502,0.9996583083898795
4959.732104,0.999635606407478
4959.851706,0.9998185364664991
4959.971308,0.9996727935437127
4960.09091,0.9997016845049185
4960.210512,0.9996615073015845
4960.330114,0.9997554399096955
4960.449716,0.9997486515933048
4960.569318,0.9998267350121121
4960.68892,0.9998147771558694
4960.808522,0.9999355920742795
4960.928124,0.9998156869877306
4961.047726,0.9998761876653798
4961.167328,0.9999082972049583
4961.28693,0.9997515808611454
4961.406532,0.9996948365718339
4961.526134,0.9997579592965785
4961.645736,0.9997994401148232
4961.765338,0.9997617783792774
4961.88494,0.9998153470504548
4962.004542,0.9997774747624143
4962.124144,0.9997101620111477
4962.243746,0.9995903739196808
4962.363348,0.9997751552813634
4962.48295,0.9998243854220455
4962.602552,0.9998441021533324
4962.722154,0.999775745148879
4962.841756,0.9997384442116808
4962.961358,0.999714590736975
4963.08096,0.9997961907719232
4963.200562,0.9998456119190665
4963.320164,0.9998238855099778
4963.439766,0.9997766749407544
4963.559368,0.9998000499926678
4963.67897,0.9996918274949045
4963.798572,0.9997954409250612
4963.918174,0.9996815707093718
4964.037776,0.9997214488025906
4964.157378,0.9997930614147434
4964.27698,0.9998241354659805
4964.396582,0.9997793543458336
4964.516184,0.9998478115818324
4964.635786,0.9999448395213951
