nu,[0]PFC-41-12-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2818.806376,0.9999976114028527
2818.926379,0.9999596068158266
2819.046381,0.999938639882609
2819.166383,0.999955934970892
2819.286386,0.9999819191634602
2819.406388,0.9999573729085602
2819.526391,0.9999482853372492
2819.646393,0.99997232138306
2819.766395,0.9999627216948533
2819.886398,0.9999378549310848
2820.0064,0.999980951181431
2820.126403,0.9999868850860012
2820.246405,0.9999582608711017
2820.366407,0.9999774022553328
2820.48641,0.9999498482576407
2820.606412,0.9999744653260153
2820.726415,0.9999708664243908
2820.846417,0.9999658445833095
2820.966419,0.999973297356522
2821.086422,0.9999781712382508
2821.206424,0.9999807601850876
2821.326427,0.9999731753597871
2821.446429,0.9999814391722543
2821.566431,0.9999934375215331
2821.686434,0.9999959318082751
2821.806436,0.9999700664480177
2821.926439,0.9999354950805318
2822.046441,1.0
2822.166443,1.0
2822.286446,0.9999705944323521
2822.406448,1.0
2822.526451,0.999982912145999
2822.646453,0.9999922045303848
2822.766455,0.999992090031284
2822.886458,0.9999703254402984
2823.00646,0.9999974210033257
2823.126463,0.9999805951882758
2823.246465,0.9999916246350735
2823.366467,0.9999674695291273
2823.48647,1.0
2823.606472,0.9999699864504156
2823.726475,0.9999517341648329
2823.846477,0.999981019180138
2823.966479,1.0
2824.086482,0.999988814062563
2824.206484,1.0
2824.326487,0.9999740243373734
2824.446489,0.9999901842481748
2824.566491,0.9999497152643197
2824.686494,0.9999975381030305
2824.806496,0.999997310403617
2824.926499,0.9999508522077923
2825.046501,0.9999615447394224
2825.166503,1.0
2825.286506,0.9999681595069193
2825.406508,0.9999958808084839
2825.526511,0.9999943125161738
2825.646513,0.9999818761642387
2825.766515,1.0
2825.886518,0.9999960341078642
2826.00652,0.9999812431759114
2826.126523,1.0
2826.246525,0.9999822911568034
2826.366527,1.0
2826.48653,0.9999849341134917
2826.606532,0.9999929656247414
2826.726535,0.9999713174113534
2826.846537,0.9999969937045189
2826.966539,1.0
2827.086542,0.999976739270535
2827.206544,0.9999725373771048
2827.326547,1.0
2827.446549,0.9999662565693224
2827.566551,0.9999606517741617
2827.686554,1.0
2827.806556,0.9999939351183915
2827.926559,1.0
2828.046561,1.0
2828.166563,0.9999997877100225
2828.286566,1.0
2828.406568,0.999988169069986
2828.526571,1.0
2828.646573,0.9999617867301456
2828.766575,1.0
2828.886578,1.0
2829.00658,0.9999869570850596
2829.126583,0.9999912511382715
2829.246585,0.9999803521930207
2829.366587,1.0
2829.48659,1.0
2829.606592,1.0
2829.726595,0.9999896440536232
2829.846597,0.9999995427301045
2829.966599,1.0
2830.086602,1.0
2830.206604,1.0
2830.326607,1.0
2830.446609,1.0
2830.566611,1.0
2830.686614,0.9999886060649114
2830.806616,1.0
2830.926619,1.0
2831.046621,0.999979437211417
2831.166623,1.0
2831.286626,1.0
2831.406628,1.0
2831.526631,1.0
2831.646633,1.0
2831.766635,1.0
2831.886638,1.0
2832.00664,1.0
2832.126643,1.0
2832.246645,1.0
2832.366647,1.0
2832.48665,1.0
2832.606652,1.0
2832.726655,0.9999976525027554
2832.846657,0.9999809921806508
2832.966659,1.0
2833.086662,1.0
2833.206664,1.0
2833.326667,1.0
2833.446669,1.0
2833.566671,1.0
2833.686674,1.0
2833.806676,1.0
2833.926679,1.0
2834.046681,1.0
2834.166683,1.0
2834.286686,1.0
2834.406688,0.9999961382074567
2834.526691,1.0
2834.646693,1.0
2834.766695,1.0
2834.886698,1.0
2835.0067,1.0
2835.126703,1.0
2835.246705,0.9999935466208232
2835.366707,0.9999939549182716
2835.48671,1.0
2835.606712,1.0
2835.726715,1.0
2835.846717,0.9999982580015173
2835.966719,1.0
2836.086722,1.0
2836.206724,1.0
2836.326727,1.0
2836.446729,1.0
2836.566731,1.0
2836.686734,1.0
2836.806736,1.0
2836.926739,1.0
2837.046741,1.0
2837.166743,1.0
2837.286746,1.0
2837.406748,0.9999954633102908
2837.526751,1.0
2837.646753,1.0
2837.766755,1.0
2837.886758,1.0
2838.00676,1.0
2838.126763,1.0
2838.246765,1.0
2838.366767,1.0
2838.48677,1.0
2838.606772,1.0
2838.726775,0.9999961518074043
2838.846777,1.0
2838.966779,1.0
2839.086782,0.99997994920102
2839.206784,1.0
2839.326787,1.0
2839.446789,1.0
2839.566791,1.0
2839.686794,1.0
2839.806796,1.0
2839.926799,0.9999943057162125
2840.046801,1.0
2840.166803,1.0
2840.286806,1.0
2840.406808,1.0
2840.526811,1.0
2840.646813,1.0
2840.766815,1.0
2840.886818,1.0
2841.00682,1.0
2841.126823,1.0
2841.246825,1.0
2841.366827,1.0
2841.48683,1.0
2841.606832,1.0
2841.726835,1.0
2841.846837,1.0
2841.966839,1.0
2842.086842,1.0
2842.206844,1.0
2842.326847,1.0
2842.446849,1.0
2842.566851,1.0
2842.686854,1.0
2842.806856,0.9999995683900932
2842.926859,1.0
2843.046861,1.0
2843.166863,1.0
2843.286866,1.0
2843.406868,1.0
2843.526871,1.0
2843.646873,1.0
2843.766875,1.0
2843.886878,1.0
2844.00688,1.0
2844.126883,1.0
2844.246885,1.0
2844.366887,1.0
2844.48689,1.0
2844.606892,1.0
2844.726895,1.0
2844.846897,1.0
2844.966899,1.0
2845.086902,1.0
2845.206904,1.0
2845.326907,1.0
2845.446909,1.0
2845.566911,1.0
2845.686914,1.0
2845.806916,1.0
2845.926919,1.0
2846.046921,1.0
2846.166923,1.0
2846.286926,1.0
2846.406928,1.0
2846.526931,1.0
2846.646933,1.0
2846.766935,1.0
2846.886938,1.0
2847.00694,1.0
2847.126943,1.0
2847.246945,0.9999876890757801
2847.366947,1.0
2847.48695,1.0
2847.606952,1.0
2847.726955,1.0
2847.846957,1.0
2847.966959,1.0
2848.086962,1.0
2848.206964,1.0
2848.326967,1.0
2848.446969,1.0
2848.566971,1.0
2848.686974,1.0
2848.806976,1.0
2848.926979,0.9999892170581364
2849.046981,1.0
2849.166983,1.0
2849.286986,1.0
2849.406988,1.0
2849.526991,1.0
2849.646993,1.0
2849.766995,1.0
2849.886998,1.0
2850.007,1.0
2850.127003,1.0
2850.247005,1.0
2850.367007,0.99999647580621
2850.48701,1.0
2850.607012,1.0
2850.727015,1.0
2850.847017,1.0
2850.967019,1.0
2851.087022,1.0
2851.207024,1.0
2851.327027,1.0
2851.447029,1.0
2851.567031,0.9999951661116833
2851.687034,1.0
2851.807036,1.0
2851.927039,0.9999815991692974
2852.047041,1.0
2852.167043,1.0
2852.287046,1.0
2852.407048,1.0
2852.527051,1.0
2852.647053,1.0
2852.767055,1.0
2852.887058,1.0
2853.00706,1.0
2853.127063,0.9999986703008841
2853.247065,0.9999908044422794
2853.367067,1.0
2853.48707,1.0
2853.607072,1.0
2853.727075,1.0
2853.847077,0.9999984799011553
2853.967079,1.0
2854.087082,1.0
2854.207084,1.0
2854.327087,1.0
2854.447089,1.0
2854.567091,1.0
2854.687094,1.0
2854.807096,1.0
2854.927099,1.0
2855.047101,1.0
2855.167103,1.0
2855.287106,1.0
2855.407108,1.0
2855.527111,1.0
2855.647113,1.0
2855.767115,1.0
2855.887118,1.0
2856.00712,1.0
2856.127123,1.0
2856.247125,1.0
2856.367127,1.0
2856.48713,0.9999721333882813
2856.607132,1.0
2856.727135,1.0
2856.847137,1.0
2856.967139,1.0
2857.087142,1.0
2857.207144,1.0
2857.327147,1.0
2857.447149,1.0
2857.567151,1.0
2857.687154,1.0
2857.807156,1.0
2857.927159,0.9999977841024551
2858.047161,1.0
2858.167163,1.0
2858.287166,1.0
2858.407168,1.0
2858.527171,1.0
2858.647173,1.0
2858.767175,1.0
2858.887178,1.0
2859.00718,0.9999741883331268
2859.127183,1.0
2859.247185,1.0
2859.367187,1.0
2859.48719,1.0
2859.607192,1.0
2859.727195,1.0
2859.847197,1.0
2859.967199,1.0
2860.087202,1.0
2860.207204,1.0
2860.327207,1.0
2860.447209,1.0
2860.567211,1.0
2860.687214,1.0
2860.807216,1.0
2860.927219,1.0
2861.047221,1.0
2861.167223,1.0
2861.287226,1.0
2861.407228,1.0
2861.527231,1.0
2861.647233,1.0
2861.767235,0.9999890970594375
2861.887238,1.0
2862.00724,1.0
2862.127243,1.0
2862.247245,0.9999894170559998
2862.367247,1.0
2862.48725,0.9999970348043962
2862.607252,1.0
2862.727255,1.0
2862.847257,1.0
2862.967259,1.0
2863.087262,1.0
2863.207264,1.0
2863.327267,1.0
2863.447269,1.0
2863.567271,1.0
2863.687274,1.0
2863.807276,1.0
2863.927279,1.0
2864.047281,1.0
2864.167283,1.0
2864.287286,1.0
2864.407288,1.0
2864.527291,1.0
2864.647293,1.0
2864.767295,1.0
2864.887298,0.9999982873014667
2865.0073,1.0
2865.127303,0.9999706934294459
2865.247305,1.0
2865.367307,1.0
2865.48731,0.9999965277060284
2865.607312,1.0
2865.727315,0.9999996994000452
2865.847317,1.0
2865.967319,1.0
2866.087322,1.0
2866.207324,1.0
2866.327327,1.0
2866.447329,1.0
2866.567331,0.9999987638007641
2866.687334,1.0
2866.807336,0.9999577638919696
2866.927339,1.0
2867.047341,0.9999872500812809
2867.167343,1.0
2867.287346,0.9999979131021776
2867.407348,1.0
2867.527351,1.0
2867.647353,0.9999704124377206
2867.767355,1.0
2867.887358,0.99999341822166
2868.00736,1.0
2868.127363,1.0
2868.247365,0.9999844971201709
2868.367367,1.0
2868.48737,0.9999992296702968
2868.607372,0.9999959156083411
2868.727375,0.9999777832467958
2868.847377,0.9999990348604657
2868.967379,0.999976546275043
2869.087382,0.9999988724006358
2869.207384,0.99996760652468
2869.327387,1.0
2869.447389,1.0
2869.567391,0.9999999286490026
2869.687394,1.0
2869.807396,0.9999667615524095
2869.927399,0.9999999256500027
2870.047401,0.999984464120683
2870.167403,0.9999403307802787
2870.287406,0.9999520971473783
2870.407408,0.9998941955976807
2870.527411,1.0
2870.647413,1.0
2870.767415,0.9999572219150084
2870.887418,1.0
2871.00742,0.9999941693169985
2871.127423,0.9999317373300021
2871.247425,0.9999943650158766
2871.367427,0.9999684484977591
2871.48743,0.9999783232349445
2871.607432,0.9999936913198998
2871.727435,0.9999919914320687
2871.847437,0.9999841291259437
2871.967439,1.0
2872.087442,1.0
2872.207444,0.9999576618962828
2872.327447,0.9999326942651326
2872.447449,0.999933185232206
2872.567451,0.9999788872228779
2872.687454,0.9999786302283368
2872.807456,0.9998983151702528
2872.927459,0.9999880630712457
2873.047461,0.999958608856637
2873.167463,0.9999559449704514
2873.287466,0.9999926582269509
2873.407468,0.9999537580691911
2873.527471,0.9999654095982617
2873.647473,0.9999511611926534
2873.767475,0.9999516821673441
2873.887478,0.9999533680873014
2874.00748,0.9999488583077809
2874.127483,0.9999890890595248
2874.247485,0.9999403277804577
2874.367487,0.999951085196368
2874.48749,0.999981991162161
2874.607492,0.9999769522656031
2874.727495,0.9999510801966126
2874.847497,0.9999387028787453
2874.967499,0.9999774222548812
2875.087502,1.0
2875.207504,0.999997134704105
2875.327507,0.9999636866593453
2875.447509,0.9999594608217347
2875.567511,0.9999538920630036
2875.687514,0.9999544510373855
2875.807516,0.9999892590576843
2875.927519,0.9999403427795628
2876.047521,0.9999640826450437
2876.167523,0.999946469432812
2876.287526,0.9999914825362738
2876.407528,0.9999944249155408
2876.527531,0.999933355220862
2876.647533,0.9999633346721896
2876.767535,0.9999046845428069
2876.887538,0.9999352470965598
2877.00754,0.9999599148034329
2877.127543,0.9999168054608576
2877.247545,0.9999752213069969
2877.367547,0.999989393056254
2877.48755,0.9999636736598174
2877.607552,0.9999496282686983
2877.727555,0.9999794312115404
2877.847557,0.999894375578652
2877.967559,0.9999522311409683
2878.087562,0.999974204332714
2878.207564,0.999973443352634
2878.327567,0.9999609407628318
2878.447569,0.999980069198621
2878.567571,0.9999396528209643
2878.687574,0.999969611461741
2878.807576,0.9999415207099803
2878.927579,0.99995070821488
2879.047581,0.9999997702200264
2879.167583,0.9999570909206209
2879.287586,0.9998882562437986
2879.407588,0.9999761052854832
2879.527591,0.9999177823800538
2879.647593,0.9999307064009123
2879.767595,0.999981020180119
2879.887598,0.9999441465598615
2880.0076,0.9999797372052932
2880.127603,0.9999588608462382
2880.247605,0.9999888590620607
2880.367607,0.9999997153700405
2880.48761,0.9999969710045874
2880.607612,0.9999741203348843
2880.727615,0.9999568609305164
2880.847617,0.9999954733102455
2880.967619,0.9999767412704884
2881.087622,0.9999834591368015
2881.207624,0.9999698384548685
2881.327627,0.9999882390691602
2881.447629,0.999900266973669
2881.567631,0.9999540690548582
2881.687634,0.9999206811459067
2881.807636,0.9999480523493259
2881.927639,1.0
2882.047641,1.0
2882.167643,0.9999969693045926
2882.287646,0.9999978120023937
2882.407648,0.9999968145050737
2882.527651,0.9999717863980112
2882.647653,0.9999225989956123
2882.767655,0.9999071293127493
2882.887658,0.9999711694156093
2883.00766,0.9999606967723921
2883.127663,0.9999565349446329
2883.247665,0.9999061494042427
2883.367667,0.9999468034149885
2883.48767,0.9999997822500237
2883.607672,0.9999997189000395
2883.727675,0.9999824851533867
2883.847677,0.9999541450513703
2883.967679,0.9999990124704876
2884.087682,0.9999984725011666
2884.207684,1.0
2884.327687,0.9999792582151138
2884.447689,0.9999561219626693
2884.567691,0.9999202571796277
2884.687694,1.0
2884.807696,0.9999846501178107
2884.927699,0.9999463804375801
2885.047701,0.9999874850783123
2885.167703,0.9999918345333376
2885.287706,0.9999720673901226
2885.407708,1.0
2885.527711,0.9999749003150024
2885.647713,1.0
2885.767715,0.9999876870758047
2885.887718,0.9999993702801983
2886.00772,0.9999765632746443
2886.127723,0.9999760022879497
2886.247725,0.9999952469112959
2886.367727,0.9999780232414925
2886.48773,1.0
2886.607732,0.9999686514913748
2886.727735,1.0
2886.847737,1.0
2886.967739,1.0
2887.087742,0.9999578158897746
2887.207744,0.9999748573160826
2887.327747,0.9999930855239051
2887.447749,1.0
2887.567751,0.9999475663746906
2887.687754,1.0
2887.807756,0.9999432146123511
2887.927759,0.9999913598373265
2888.047761,0.9999697754567707
2888.167763,1.0
2888.287766,1.0
2888.407768,0.9999732833568958
2888.527771,0.9999952204114223
2888.647773,0.999991312337738
2888.767775,0.9999902894471477
2888.887778,0.9999693694691243
2889.00778,0.9999416976996451
2889.127783,1.0
2889.247785,1.0
2889.367787,0.9999462564442366
2889.48779,1.0
2889.607792,1.0
2889.727795,0.9999926831267685
2889.847797,0.9999671525394896
2889.967799,0.9999677385204128
2890.087802,0.9999707374281575
2890.207804,1.0
2890.327807,1.0
2890.447809,1.0
2890.567811,0.9999984760011613
2890.687814,0.9999963585066303
2890.807816,0.9999979334021354
2890.927819,0.9999528321124398
2891.047821,1.0
2891.167823,0.9999981770016617
2891.287826,1.0
2891.407828,0.9999966479056183
2891.527831,1.0
2891.647833,0.9999779182438056
2891.767835,1.0
2891.887838,1.0
2892.00784,1.0
2892.127843,0.9999916832345845
2892.247845,0.999988364067698
2892.367847,1.0
2892.48785,0.9999929324249754
2892.607852,1.0
2892.727855,0.9999911572390975
2892.847857,1.0
2892.967859,1.0
2893.087862,0.9999790252199737
2893.207864,1.0
2893.327867,0.999998239901549
2893.447869,0.9999802371952868
2893.567871,0.9999852101093715
2893.687874,1.0
2893.807876,0.9999919257325971
2893.927879,1.0
2894.047881,0.9999921913304878
2894.167883,1.0
2894.287886,1.0
2894.407888,0.9999996548200596
2894.527891,0.9999995601800967
2894.647893,0.9999731053616673
2894.767895,0.9999895670544235
2894.887898,0.9999753263044007
2895.0079,0.9999735343502215
2895.127903,1.0
2895.247905,0.9999842861234642
2895.367907,1.0
2895.48791,0.9999499202540324
2895.607912,0.9999954498103522
2895.727915,0.9999890340601264
2895.847917,0.9999982542015239
2895.967919,1.0
2896.087922,0.9999997886600224
2896.207924,0.9999688064865278
2896.327927,0.9999895480546219
2896.447929,0.9999983076014322
2896.567931,0.99998902006028
2896.687934,0.9999898930510756
2896.807936,0.9999560989636787
2896.927939,0.9999587588504396
2897.047941,0.9999998204000161
2897.167943,1.0
2897.287946,0.9999774962532131
2897.407948,1.0
2897.527951,0.9999762522819815
2897.647953,0.999950914204747
2897.767955,0.9999985516010489
2897.887958,1.0
2898.00796,0.9999699144525792
2898.127963,0.9999602827887493
2898.247965,0.9999937725193908
2898.367967,0.9999812441758926
2898.48797,0.9999806731867653
2898.607972,0.9999557589786628
2898.727975,0.999956161960915
2898.847977,0.9999747213195113
2898.967979,1.0
2899.087982,0.9999904160459264
2899.207984,0.9999834881363223
2899.327987,0.9999839521287684
2899.447989,1.0
2899.567991,0.999980225195524
2899.687994,0.9999548900174858
2899.807996,0.9999907079431715
2899.927999,0.9999938026192039
2900.048001,0.9999405557668785
2900.168003,0.9999316413365599
2900.288006,1.0
2900.408008,0.9999963093068106
2900.528011,0.9999844901202795
2900.648013,0.9999459034632704
2900.768015,1.0
2900.888018,0.9999845901187334
2901.00802,0.9999862420946408
2901.128023,0.9999297224695813
2901.248025,0.9999556859818951
2901.368027,0.9999402007880441
2901.48803,0.9999951766116326
2901.608032,0.9999543810405763
2901.728035,0.9999915385357984
2901.848037,1.0
2901.968039,0.9999571709171914
2902.088042,0.9999369389884292
2902.208044,0.9999464494338828
2902.328047,0.9999806691868426
2902.448049,0.9999399238046469
2902.568051,1.0
2902.688054,0.9999807631850299
2902.808056,1.0
2902.928059,0.9999938209190906
2903.048061,0.9999352830942293
2903.168063,0.9999449645145079
2903.288066,0.99998245815386
2903.408068,1.0
2903.528071,0.9999413257214028
2903.648073,0.9999808681830156
2903.768075,0.9999628086916138
2903.888078,0.9999360190468685
2904.00808,0.9999481003468336
2904.128083,0.9999975576029827
2904.248085,0.9999186103123203
2904.368087,0.9999912324384352
2904.48809,0.9999484453289877
2904.608092,0.9999583018693912
2904.728095,0.9999552700004163
2904.848097,0.999997522503069
2904.968099,0.9999657065880325
2905.088102,0.9999325152771964
2905.208104,0.9999726373743635
2905.328107,0.9999682865028836
2905.448109,0.9999869590850334
2905.568111,0.9999659365801714
2905.688114,0.9999210841140224
2905.808116,0.9999499262537319
2905.928119,0.9999978091024
2906.048121,0.999985247108825
2906.168123,0.9999428766316018
2906.288126,0.9999584198644778
2906.408128,0.9999768072689555
2906.528131,0.9999542400470186
2906.648133,0.9999558089764521
2906.768135,0.9999954681102691
2906.888138,0.9999497352633142
2907.00814,0.9999903871462038
2907.128143,0.9999775972509454
2907.248145,0.9999714064088046
2907.368147,0.9999259077449667
2907.48815,1.0
2907.608152,0.9999771592608536
2907.728155,0.9999315183449756
2907.848157,0.9999612367513141
2907.968159,0.9999462964420877
2908.088162,0.9999940876174782
2908.208164,0.9999505562223838
2908.328167,0.9999545080347908
2908.448169,0.9999912890379407
2908.568171,0.999985288108221
2908.688174,0.9999923797290344
2908.808176,0.9999413767184118
2908.928179,0.9999630866813133
2909.048181,0.9999361800365805
2909.168183,0.9999920861313149
2909.288186,0.9999205931528906
2909.408188,0.999956161960915
2909.528191,0.9999918070335625
2909.648193,0.9999603697852977
2909.768195,0.9999203391730922
2909.888198,0.9999966526056026
2910.0082,0.9999180523578914
2910.128203,0.9999731343608877
2910.248205,0.999932727262912
2910.368207,0.9999422936650746
2910.48821,0.9999908769416154
2910.608212,0.9999585578587492
2910.728215,0.9999469634064898
2910.848217,0.9999364150216105
2910.968219,0.9999342051645751
2911.088222,0.9999511351939235
2911.208224,0.9999936886199169
2911.328227,0.9999957192091626
2911.448229,0.9999623217098446
2911.568231,0.9999974748031883
2911.688234,0.9999823961549495
2911.808236,0.9999215090805734
2911.928239,0.9999762132829084
2912.048241,0.9999406827593371
2912.168243,0.9999556489835354
2912.288246,0.999975918289969
2912.408248,0.9999889410611505
2912.528251,0.9999715534046121
2912.648253,0.9999591388348401
2912.768255,0.999959443822424
2912.888258,0.9999968949048208
2913.00826,0.999904520558452
2913.128263,0.9999866020897528
2913.248265,0.9999922762298284
2913.368267,0.9999220990344379
2913.48827,0.9999550480103709
2913.608272,0.9999546730272982
2913.728275,0.9999123068452695
2913.848277,0.9999611557544572
2913.968279,0.9999275446250174
2914.088282,0.9999781822380108
2914.208284,0.9999449115174261
2914.328287,0.9999528391121096
2914.448289,0.99992502681063
2914.568291,0.9999526901191477
2914.688294,0.9999662085709432
2914.808296,0.999924698835275
2914.928299,0.9999880950708643
2915.048301,1.0
2915.168303,0.9999222540223752
2915.288306,0.9999670605425158
2915.408308,0.9999698344549892
2915.528311,0.9999874750784374
2915.648313,0.9999360500448855
2915.768315,0.999952281138581
2915.888318,0.9999712354137087
2916.00832,0.9999591598339823
2916.128323,0.9999597718091754
2916.248325,1.0
2916.368327,0.9999383219021721
2916.48833,0.9999457014742184
2916.608332,0.9999682515039942
2916.728335,0.9999328842523626
2916.848337,0.9999679495136278
2916.968339,1.0
2917.088342,0.9999615917376162
2917.208344,0.9999784522321565
2917.328347,0.9999602047918503
2917.448349,0.9999753433039813
2917.568351,0.9999905299448413
2917.688354,0.9999800141997187
2917.808356,0.9999530211035429
2917.928359,0.9999842461240936
2918.048361,0.999988350067861
2918.168363,0.9999624617045795
2918.288366,0.9999937862193056
2918.408368,0.9999931261236252
2918.528371,0.99999283202569
2918.648373,0.9999630216837148
2918.768375,0.9999606737732963
2918.888378,0.9999882760687259
2919.00838,0.9999688164862158
2919.128383,0.9999743103299852
2919.248385,0.9999436485878005
2919.368387,1.0
2919.48839,0.9999722813841679
2919.608392,0.9999400907946281
2919.728395,0.9999827111494539
2919.848397,0.9999758842907884
2919.968399,0.9999964858061748
2920.088402,0.9999955346099699
2920.208404,0.9999742943303964
2920.328407,0.9999653845991268
2920.448409,0.999973882341072
2920.568411,0.9999765072759583
2920.688414,0.9999933518220993
2920.808416,0.9999957681089545
2920.928419,0.9999956599094182
2921.048421,0.9999856071035788
2921.168423,1.0
2921.288426,0.9999692904715473
2921.408428,0.9999966647055621
2921.528431,0.9999721483878633
2921.648433,0.9999991632103501
2921.768435,0.9999739423395068
2921.888438,0.9999681505072059
2922.00844,0.9999881780698796
2922.128443,0.999985798100848
2922.248445,0.9999992673302684
2922.368447,0.999995299811046
2922.48845,1.0
2922.608452,1.0
2922.728455,0.9999824961531941
2922.848457,1.0
2922.968459,0.9999927375263719
2923.088462,0.9999633406719696
2923.208464,1.0
2923.328467,0.9999921934304714
2923.448469,1.0
2923.568471,0.9999264837024554
2923.688474,0.9999936620200851
2923.808476,0.9999579698832901
2923.928479,0.9999377699363707
2924.048481,0.9999697564573452
2924.168483,1.0
2924.288486,0.9999990063904937
2924.408488,0.9999993597902049
2924.528491,1.0
2924.648493,1.0
2924.768495,1.0
2924.888498,1.0
2925.0085,0.9999999078770042
2925.128503,1.0
2925.248505,0.9999554099941639
2925.368507,0.9999971867039573
2925.48851,1.0
2925.608512,0.999998918400585
2925.728515,1.0
2925.848517,0.9999656355904698
2925.968519,1.0
2926.088522,1.0
2926.208524,1.0
2926.328527,1.0
2926.448529,1.0
2926.568531,0.9999962509070278
2926.688534,1.0
2926.808536,1.0
2926.928539,1.0
2927.048541,1.0
2927.168543,1.0
2927.288546,0.9999681345077156
2927.408548,1.0
2927.528551,1.0
2927.648553,1.0
2927.768555,1.0
2927.888558,0.9999969800045602
2928.00856,1.0
2928.128563,1.0
2928.248565,1.0
2928.368567,1.0
2928.48857,0.999999680380051
2928.608572,1.0
2928.728575,1.0
2928.848577,1.0
2928.968579,1.0
2929.088582,1.0
2929.208584,1.0
2929.328587,1.0
2929.448589,0.9999916165351415
2929.568591,1.0
2929.688594,1.0
2929.808596,1.0
2929.928599,1.0
2930.048601,0.9999987894007327
2930.168603,0.9999772072597585
2930.288606,1.0
2930.408608,1.0
2930.528611,1.0
2930.648613,0.999990994240552
2930.768615,0.9999843331227268
2930.888618,1.0
2931.00862,1.0
2931.128623,1.0
2931.248625,1.0
2931.368627,1.0
2931.48863,1.0
2931.608632,1.0
2931.728635,0.9999900244497562
2931.848637,1.0
2931.968639,0.9999933613220361
2932.088642,1.0
2932.208644,1.0
2932.328647,1.0
2932.448649,1.0
2932.568651,1.0
2932.688654,1.0
2932.808656,1.0
2932.928659,1.0
2933.048661,1.0
2933.168663,1.0
2933.288666,0.9999914380366538
2933.408668,1.0
2933.528671,1.0
2933.648673,0.9999933858218738
2933.768675,1.0
2933.888678,1.0
2934.00868,0.99999233972934
2934.128683,1.0
2934.248685,1.0
2934.368687,1.0
2934.48869,1.0
2934.608692,1.0
2934.728695,1.0
2934.848697,1.0
2934.968699,0.9999863230935297
2935.088702,0.9999838901297654
2935.208704,1.0
2935.328707,0.9999861940953024
2935.448709,1.0
2935.568711,0.9999908202421343
2935.688714,1.0
2935.808716,1.0
2935.928719,1.0
2936.048721,1.0
2936.168723,1.0
2936.288726,1.0
2936.408728,1.0
2936.528731,1.0
2936.648733,1.0
2936.768735,1.0
2936.888738,1.0
2937.00874,0.9999915131360136
2937.128743,1.0
2937.248745,1.0
2937.368747,1.0
2937.48875,1.0
2937.608752,1.0
2937.728755,1.0
2937.848757,1.0
2937.968759,1.0
2938.088762,0.9999731693599481
2938.208764,1.0
2938.328767,1.0
2938.448769,1.0
2938.568771,1.0
2938.688774,1.0
2938.808776,1.0
2938.928779,0.9999885980650025
2939.048781,0.9999999360790021
2939.168783,1.0
2939.288786,1.0
2939.408788,1.0
2939.528791,1.0
2939.648793,1.0
2939.768795,1.0
2939.888798,1.0
2940.0088,1.0
2940.128803,0.99999803530193
2940.248805,1.0
2940.368807,1.0
2940.48881,0.9999872800808989
2940.608812,1.0
2940.728815,0.9999954332104278
2940.848817,1.0
2940.968819,1.0
2941.088822,1.0
2941.208824,1.0
2941.328827,1.0
2941.448829,0.999999781050024
2941.568831,0.9999991129803935
2941.688834,1.0
2941.808836,1.0
2941.928839,1.0
2942.048841,1.0
2942.168843,1.0
2942.288846,1.0
2942.408848,0.9999965601059164
2942.528851,0.9999908012423089
2942.648853,1.0
2942.768855,1.0
2942.888858,0.999985745101602
2943.00886,1.0
2943.128863,1.0
2943.248865,1.0
2943.368867,0.9999893660565408
2943.48887,1.0
2943.608872,1.0
2943.728875,1.0
2943.848877,1.0
2943.968879,0.999980636187481
2944.088882,1.0
2944.208884,1.0
2944.328887,1.0
2944.448889,0.9999894370557882
2944.568891,1.0
2944.688894,0.9999814521720131
2944.808896,1.0
2944.928899,1.0
2945.048901,1.0
2945.168903,0.9999934428214984
2945.288906,0.9999899240507627
2945.408908,1.0
2945.528911,1.0
2945.648913,0.999993863718827
2945.768915,1.0
2945.888918,0.9999728643681779
2946.00892,0.9999873220803654
2946.128923,0.9999963363067114
2946.248925,1.0
2946.368927,0.999964324636381
2946.48893,0.9999965685058876
2946.608932,1.0
2946.728935,1.0
2946.848937,0.999965316601483
2946.968939,0.9999977036026367
2947.088942,0.9999763402798956
2947.208944,1.0
2947.328947,0.9999823591556015
2947.448949,1.0
2947.568951,1.0
2947.688954,0.9999954401103963
2947.808956,0.9999662745687151
2947.928959,0.9999995868700854
2948.048961,0.9999514031808636
2948.168963,0.9999713664099491
2948.288966,1.0
2948.408968,1.0
2948.528971,0.9999751503087587
2948.648973,0.9999957916088553
2948.768975,0.9999501232438868
2948.888978,0.9999155845631835
2949.00898,0.9999684104989588
2949.128983,0.9999527301172562
2949.248985,0.999982618151066
2949.368987,0.9999515551734885
2949.48899,0.999971412408633
2949.608992,1.0
2949.728995,0.9999875100779997
2949.848997,0.9999825261526695
2949.968999,0.9999988762006314
2950.089002,0.9999858231004932
2950.209004,0.9999976113028529
2950.329007,0.9999907232430294
2950.449009,0.999978271236073
2950.569011,0.9999608677656858
2950.689014,1.0
2950.809016,0.9999753063048943
2950.929019,0.9999318663212046
2951.049021,0.9999636736598174
2951.169023,0.9999970891042367
2951.289026,0.9999707604274847
2951.409028,0.99999532881091
2951.529031,0.9999395168291807
2951.649033,0.9999830891429902
