nu,[0]Acrylicacid-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
6372.01294,0.9985819064462661
6372.132443,0.9994868916851192
6372.251945,0.9995179762108124
6372.371447,0.9995515106014505
6372.49095,0.9975590838923318
6372.610452,0.9963578487815703
6372.729955,1.0
6372.849457,0.9991868008258121
6372.968959,0.9954165362772724
6373.088462,0.9967739150312227
6373.207964,0.9996203320921081
6373.327467,0.998288566175948
6373.446969,0.998237055814912
6373.566471,0.9956182280982138
6373.685974,1.0
6373.805476,0.9959431513343853
6373.924978,1.0
6374.044481,0.9974043744764455
6374.163983,1.0
6374.283486,0.9997991101810625
6374.402988,1.0
6374.52249,0.9998037892518472
6374.641993,0.99296962949685
6374.761495,1.0
6374.880998,0.9980489058635809
6375.0005,0.9999478583594226
6375.120002,1.0
6375.239505,0.9963422060861399
6375.359007,0.9999784452323074
6375.47851,0.9973370519533291
6375.598012,0.997312418032376
6375.717514,1.0
6375.837017,1.0
6375.956519,0.9995221542046849
6376.076022,1.0
6376.195524,0.9972640495530465
6376.315026,1.0
6376.434529,1.0
6376.554031,0.9997368846209244
6376.673533,0.9991724625980973
6376.793036,0.9988690400178425
6376.912538,0.9999664665622583
6377.032041,0.9992880435613422
6377.151543,0.9990054448980882
6377.271045,0.9945626362667425
6377.390548,1.0
6377.51005,0.9999906273439236
6377.629553,0.9986153595004675
6377.749055,1.0
6377.868557,0.9986548055862229
6377.98806,0.9987318048400167
6378.107562,1.0
6378.227065,1.0
6378.346567,0.9989877127088149
6378.466069,0.9981696770877021
6378.585572,1.0
6378.705074,0.9941791074262258
6378.824576,0.9973364535512774
6378.944079,0.9985472562552967
6379.063581,0.9979519002244814
6379.183084,0.9987692579849402
6379.302586,0.9987926294590223
6379.422088,0.9979613808125662
6379.541591,0.9965041248501721
6379.661093,0.996293386514131
6379.780596,1.0
6379.900098,0.9994539791236843
6380.0196,0.9996128249716033
6380.139103,0.9983678334349708
6380.258605,1.0
6380.378108,0.9998845766617861
6380.49761,0.9996514607539202
6380.617112,0.9996073371122585
6380.736615,0.9994245856143918
6380.856117,1.0
6380.97562,1.0
6381.095122,0.9997048935524763
6381.214624,0.9994780662548299
6381.334127,1.0
6381.453629,0.9972008250165438
6381.573131,0.9977527289031557
6381.692634,1.0
6381.812136,1.0
6381.931639,1.0
6382.051141,0.9987069367276854
6382.170643,0.9999693904684813
6382.290146,0.9999744883254283
6382.409648,1.0
6382.529151,0.999188989047302
6382.648653,0.9995967813145132
6382.768155,0.9957840123343468
6382.887658,0.9999250578083063
6383.00716,0.999631307983612
6383.126663,0.9997849631237441
6383.246165,0.9938043725446898
6383.365667,1.0
6383.48517,0.9998329639520743
6383.604672,0.9982378544048761
6383.724174,0.9981426270559827
6383.843677,0.9992069146585578
6383.963179,0.995608072844079
6384.082682,0.9982702976623443
6384.202184,0.9981663831332027
6384.321686,1.0
6384.441189,0.9991878399806253
6384.560691,0.998950451162063
6384.680194,0.9970253331150812
6384.799696,0.9977182072559636
6384.919198,0.9987875356296013
6385.038701,0.9986234483176392
6385.158203,1.0
6385.277706,1.0
6385.397208,0.9992181158308536
6385.51671,1.0
6385.636213,0.997979444077031
6385.755715,0.9991534984847272
6385.875218,1.0
6385.99472,1.0
6386.114222,0.9996236208484107
6386.233725,0.9990998753554531
6386.353227,1.0
6386.472729,1.0
6386.592232,1.0
6386.711734,0.998178860290974
6386.831237,0.9996467524066283
6386.950739,0.9981068941895561
6387.070241,0.9988675417154063
6387.189744,0.9978273635985805
6387.309246,0.999711781542922
6387.428749,0.9997745654141958
6387.548251,0.9989109933985381
6387.667753,0.9991598231463902
6387.787256,1.0
6387.906758,1.0
6388.026261,0.9995264921402476
6388.145763,0.9947395846988306
6388.265265,0.9998471116886093
6388.384768,0.9970298197391751
6388.50427,0.9998245553922055
6388.623772,0.9982511310566292
6388.743275,0.9959595845319558
6388.862777,0.9989085960150308
6388.98228,1.0
6389.101782,0.9999062813918631
6389.221284,0.9997353350299542
6389.340787,0.9998833668021804
6389.460289,0.9974955414025377
6389.579792,0.9999938911186593
6389.699294,1.0
6389.818796,0.9994005897181631
6389.938299,0.9995719616345708
6390.057801,0.9977189056589532
6390.177304,1.0
6390.296806,0.9988172999416491
6390.416308,0.9982218827269793
6390.535811,1.0
6390.655313,0.99847546328856
6390.774815,1.0
6390.894318,0.999637415749563
6391.01382,1.0
6391.133323,1.0
6391.252825,0.9964661587662739
6391.372327,0.9996538699168437
6391.49183,0.9986036757691114
6391.611332,0.9970880479808961
6391.730835,0.9990701825483949
6391.850337,0.9988620479590347
6391.969839,0.9997993101409045
6392.089342,0.9995175264278243
6392.208844,0.997089344196201
6392.328347,0.9994977861516132
6392.447849,1.0
6392.567351,0.99616746298861
6392.686854,0.9980251525822865
6392.806356,0.9963973053336166
6392.925859,0.9996179130138315
6393.045361,1.0
6393.164863,1.0
6393.284366,0.9981514107497489
6393.403868,1.0
6393.52337,0.9989949054462403
6393.642873,1.0
6393.762375,0.9976478706017483
6393.881878,1.0
6394.00138,1.0
6394.120882,0.9991784676426426
6394.240385,0.9995252827139237
6394.359887,0.9961487352163475
6394.47939,0.9995432043629099
6394.598892,0.9982671032025029
6394.718394,1.0
6394.837897,0.9943831339114713
6394.957399,0.9998779774453576
6395.076902,1.0
6395.196404,0.9998637592816098
6395.315906,1.0
6395.435409,1.0
6395.554911,0.9985926911890932
6395.674413,0.9987376973750481
6395.793916,0.997423923793768
6395.913418,0.9999810931787362
6396.032921,0.9960924544027557
6396.152423,0.9984173537076019
6396.271925,0.9998690285775057
6396.391428,0.9997939712268433
6396.51093,0.9999458894640278
6396.630433,0.9962848184278498
6396.749935,0.9990804230702485
6396.869437,0.9997141108740867
6396.98894,1.0
6397.108442,0.9954378384190808
6397.227945,0.9996262198732037
6397.347447,1.0
6397.466949,0.9997104319329279
6397.586452,0.9996540198649354
6397.705954,0.9994362489673615
6397.825457,0.9976839861083507
6397.944959,0.9977725843800223
6398.064461,0.9979886255301511
6398.183964,1.0
6398.303466,0.9975092071850653
6398.422968,0.9985055178523239
6398.542471,0.9985876982381197
6398.661973,0.9999115219144167
6398.781476,0.9993440052586945
6398.900978,0.9973056363309912
6399.02048,0.9965858415387483
6399.139983,0.9973236877263735
6399.259485,0.9986449189525864
6399.378988,0.9989946057478135
6399.49849,0.9987924297005164
6399.617992,0.9983392805232432
6399.737495,0.9966524156965152
6399.856997,0.9985556440874781
6399.9765,0.9986602982027583
6400.096002,0.9996784417109523
6400.215504,0.997106394569767
6400.335007,0.9971952407075598
6400.454509,0.9995560885578526
6400.574011,0.9978648826128048
6400.693514,0.9983763195976212
6400.813016,0.9999445915351057
6400.932519,1.0
6401.052021,0.9985533474121379
6401.171523,0.9998931657071896
6401.291026,0.9998836267718895
6401.410528,0.9983823098735096
6401.530031,1.0
6401.649533,0.9979673685988145
6401.769035,0.9969038031343773
6401.888538,0.9976258228274367
6402.00804,1.0
6402.127543,1.0
6402.247045,0.9994170899581085
6402.366547,0.9986248463914454
6402.48605,0.995425594608968
6402.605552,0.9983817108443034
6402.725055,0.9993747055780905
6402.844557,0.998419250702376
6402.964059,0.9980367297412038
6403.083562,1.0
6403.203064,0.9948971639289925
6403.322566,1.0
6403.442069,0.9999935357208936
6403.561571,1.0
6403.681074,1.0
6403.800576,0.9993025633221009
6403.920078,0.9942563581440245
6404.039581,1.0
6404.159083,0.9974385860332149
6404.278586,0.9995937025611681
6404.398088,0.9991782078562749
6404.51759,0.998601678563757
6404.637093,1.0
6404.756595,0.9998630093840715
6404.876098,0.9931847300131439
6404.9956,0.9996730534586729
6405.115102,0.9996296286044253
6405.234605,0.9999609257634179
6405.354107,0.9981746679485647
6405.473609,0.9992177061515101
6405.593112,1.0
6405.712614,1.0
6405.832117,0.9978609909473514
6405.951619,0.9977372638557122
6406.071121,0.9985124075641666
6406.190624,1.0
6406.310126,0.9993280058892456
6406.429629,1.0
6406.549131,1.0
6406.668633,0.998833980329839
6406.788136,0.9995099701038874
6406.907638,1.0
6407.027141,0.9994638237938636
6407.146643,0.9955779063764962
6407.266145,0.9986131625490933
6407.385648,1.0
6407.50515,0.9988632465942113
6407.624652,0.9998041091891109
6407.744155,1.0
6407.863657,1.0
6407.98316,0.9996534700553756
6408.102662,1.0
6408.222164,1.0
6408.341667,0.9994356992775758
6408.461169,0.9966421502295009
6408.580672,0.999886346459053
6408.700174,0.9997894521683064
6408.819676,0.9978098019915237
6408.939179,1.0
6409.058681,0.993380009326392
6409.178184,0.9995404756136868
6409.297686,0.9994955572740354
6409.417188,0.9998100980336615
6409.536691,0.9999216400702997
6409.656193,0.9998157969674623
6409.775696,1.0
6409.895198,1.0
6410.0147,0.9983596468523017
6410.134203,0.9996302683675923
6410.253705,1.0
6410.373207,0.9939433161079003
6410.49271,0.9954357480018151
6410.612212,0.9964949570543955
6410.731715,0.9941531596901415
6410.851217,1.0
6410.970719,1.0
6411.090222,0.9969125759264452
6411.209724,0.9997024342814631
6411.329227,1.0
6411.448729,0.9980784485484241
6411.568231,0.9984223458068506
6411.687734,0.9977401572979728
6411.807236,0.9991598031631939
6411.926739,0.9989725282109841
6412.046241,0.99915746513199
6412.165743,1.0
6412.285246,1.0
6412.404748,0.9992761021405717
6412.52425,1.0
6412.643753,0.996430884488612
6412.763255,0.9991584443067856
6412.882758,0.9959914557485976
6413.00226,0.9996392350913152
6413.121762,1.0
6413.241265,0.9993755150719299
6413.360767,0.9990761669967116
6413.48027,1.0
6413.599772,0.999390086073162
6413.719274,0.9999698154555625
6413.838777,0.9997455423798333
6413.958279,1.0
6414.077782,0.9936301739071394
6414.197284,0.9984431132076236
6414.316786,0.9980394244440121
6414.436289,0.9972228633982999
6414.555791,0.9966338781339832
6414.675294,0.9982606144874204
6414.794796,0.9992694269985044
6414.914298,0.9994104438565586
6415.033801,0.9963153052097391
6415.153303,0.9945308107715926
6415.272805,0.996151524436711
6415.392308,0.9996359862690806
6415.51181,1.0
6415.631313,0.9993817911698715
6415.750815,0.9972325365069894
6415.870317,0.9986157589466912
6415.98982,0.999716510190832
6416.109322,0.9978689738672106
6416.228825,0.9996797412937712
6416.348327,0.9953455656083703
6416.467829,0.9970066889156758
6416.587332,0.9999986989008465
6416.706834,0.9999087901598704
6416.826337,0.9999987686007582
6416.945839,0.997276615159234
6417.065341,1.0
6417.184844,0.9998446220724008
6417.304346,1.0
6417.423848,0.9999873700797581
6417.543351,0.9998088382737317
6417.662853,0.9995125788283138
6417.782356,0.993971842690427
6417.901858,1.0
6418.02136,0.9994980660110325
6418.140863,1.0
6418.260365,1.0
6418.379868,0.9961753327426531
6418.49937,1.0
6418.618872,0.9985018233887426
6418.738375,0.9997222685745147
6418.857877,0.9988853217158903
6418.97738,0.9990730398932028
6419.096882,1.0
6419.216384,0.9999191662672222
6419.335887,0.9984610853454101
6419.455389,0.9998635293129715
6419.574891,0.998830784066216
6419.694394,1.0
6419.813896,0.9985334763982416
6419.933399,0.9981077924861651
6420.052901,0.9990506808887682
6420.172403,0.9977568196977303
6420.291906,1.0
6420.411408,0.9995508708886884
6420.530911,0.9992369013080141
6420.650413,1.0
6420.769915,0.9972783105309209
6420.889418,1.0
6421.00892,0.9995927429516742
6421.128423,0.9996416342283584
6421.247925,0.9985052183007135
6421.367427,0.9992960279047076
6421.48693,1.0
6421.606432,0.9976733109468117
6421.725935,0.9985269859517389
6421.845437,0.999630038452657
6421.964939,1.0
6422.084442,0.999814507205916
6422.203944,1.0
6422.323446,0.9994256350107578
6422.442949,0.9970596313764671
6422.562451,0.9961481375272857
6422.681954,0.9976109583134175
6422.801456,0.9981910381473543
6422.920958,1.0
6423.040461,0.9996870989637434
6423.159963,0.9999654385972591
6423.279466,0.999799630076735
6423.398968,0.9997589190646801
6423.51847,0.9965430889231965
6423.637973,0.9975316513947234
6423.757475,1.0
6423.876978,1.0
6423.99648,1.0
6424.115982,0.9989727280055098
6424.235485,0.9965732846362536
6424.354987,0.9997670871284153
6424.474489,0.9996074170808487
6424.593992,0.9956131504581984
6424.713494,1.0
6424.832997,1.0
6424.952499,0.9980989093663419
6425.072001,0.9972918736081728
6425.191504,0.9966366687127487
6425.311006,0.9994569175227023
6425.430509,1.0
6425.550011,1.0
6425.669513,0.9998527708392768
6425.789016,0.9985811075810604
6425.908518,1.0
6426.028021,0.9980321387828063
6426.147523,0.9998089082603527
6426.267025,0.9961314023791509
6426.386528,0.9991551970471184
6426.50603,0.998787136114667
6426.625533,0.9976051721866391
6426.745035,0.9987263118301959
6426.864537,1.0
6426.98404,0.9981082915401861
6427.103542,1.0
6427.223044,0.9981785608373608
6427.342547,1.0
6427.462049,1.0
6427.581552,0.9992441757791347
6427.701054,0.9978088041822206
6427.820556,0.9960164554478818
6427.940059,0.9959795039228397
6428.059561,0.9977825621557548
6428.179064,0.9998230456582667
6428.298566,0.9990302205403384
6428.418068,0.9988716370807227
6428.537571,0.9994778963435731
6428.657073,0.995493385400211
6428.776576,1.0
6428.896078,0.9995259224103094
6429.01558,0.9971549548336154
6429.135083,0.999443744767338
6429.254585,0.9957310380340195
6429.374087,1.0
6429.49359,0.9963889356314046
6429.613092,1.0
6429.732595,1.0
6429.852097,1.0
6429.971599,0.9998774375113956
6430.091102,0.9993656712715873
6430.210604,1.0
6430.330107,1.0
6430.449609,0.9969729906590943
6430.569111,0.9983674340879173
6430.688614,0.9999068873352532
6430.808116,0.9949582524902574
6430.927619,0.9999845331196134
6431.047121,1.0
6431.166623,0.9983334901722082
6431.286126,0.9999222390235415
6431.405628,1.0
6431.525131,0.9995969312540417
6431.644633,1.0
6431.764135,0.9981115853029829
6431.883638,0.9960042045208232
6432.00314,0.9998980351987637
6432.122642,0.9997727758193254
6432.242145,0.9996229111158919
6432.361647,0.9992988659094568
6432.48115,0.9974452688941289
6432.600652,0.9999575039029848
6432.720154,0.999682690353358
6432.839657,0.9966028833023454
6432.959159,0.9958902681571102
6433.078662,0.9979761507502996
6433.198164,1.0
6433.317666,0.9974125532258491
6433.437169,0.9985904942875892
6433.556671,1.0
6433.676174,0.9978699717366835
6433.795676,0.9983160194889991
6433.915178,0.9996716539173777
6434.034681,0.9977157129635633
6434.154183,0.999290142068437
6434.273685,0.998584902196479
6434.393188,1.0
6434.51269,0.9959515172919935
6434.632193,1.0
6434.751695,0.9976462743664323
6434.871197,0.9992271687879928
6434.9907,0.997436990132754
6435.110202,1.0
6435.229705,0.9987023426863428
6435.349207,0.9987935283727933
6435.468709,1.0
6435.588212,0.9983804129489229
6435.707714,0.999619922247856
6435.827217,0.9991872904274645
6435.946719,0.9995076012680654
6436.066221,0.9995801181750564
6436.185724,0.9948560755246036
6436.305226,0.9987022428161135
6436.424728,0.999889666087234
6436.544231,0.9965011353422819
6436.663733,0.9982668037224169
6436.783236,0.9993279958959655
6436.902738,1.0
6437.02224,0.9999123098450065
6437.141743,0.9986736803404144
6437.261245,0.9998935756634715
6437.380748,0.998958542693488
6437.50025,1.0
6437.619752,1.0
6437.739255,0.9990150254062432
6437.858757,0.9999845331196134
6437.97826,0.9998789673250452
6438.097762,1.0
6438.217264,0.9999343361559646
6438.336767,0.9976304119167767
6438.456269,1.0
6438.575772,1.0
6438.695274,0.9998641992217606
6438.814776,1.0
6438.934279,1.0
6439.053781,0.9952281217609518
6439.173283,1.0
6439.292786,0.9980776500859846
6439.412288,0.998567427113598
6439.531791,0.9963011576328531
6439.651293,1.0
6439.770795,0.9992834568397487
6439.890298,0.9950299915664246
6440.0098,0.998508313671688
6440.129303,0.9994926187614166
6440.248805,0.9975138954893567
6440.368307,0.9961582982901083
6440.48781,0.9994555282785524
6440.607312,0.9988027173155234
6440.726815,1.0
6440.846317,0.9991861413627412
6440.965819,1.0
6441.085322,0.9995044428290357
6441.204824,1.0
6441.324326,1.0
6441.443829,1.0
6441.563331,1.0
6441.682834,1.0
6441.802336,0.9993802621169007
6441.921838,0.999662406997346
6442.041341,0.9992197745343026
6442.160843,0.9988528584704651
6442.280346,1.0
6442.399848,1.0
6442.51935,0.9994925587918613
6442.638853,0.9999200701945571
6442.758355,0.9998294445462353
6442.877858,0.9997066030493059
6442.99736,0.9986439203081668
6443.116862,0.993552276355129
6443.236365,0.9997915117366992
6443.355867,1.0
6443.47537,1.0
6443.594872,0.9956147434405136
6443.714374,1.0
6443.833877,0.9920696127660805
6443.953379,0.9990824112422686
6444.072881,0.9967603589981595
6444.192384,1.0
6444.311886,0.9997292566575954
6444.431389,0.9974243227634173
6444.550891,0.9971679179322882
6444.670393,1.0
6444.789896,1.0
6444.909398,0.9986939536218984
6445.028901,0.9975092071850653
6445.148403,0.9992334839236554
6445.267905,1.0
6445.387408,0.9993240985243815
6445.50691,0.9956143451946958
6445.626413,0.999723098344342
6445.745915,0.9999282565736827
6445.865417,0.997086652058606
6445.98492,1.0
6446.104422,0.9978153897420606
6446.223924,0.9982281715446503
6446.343427,0.9995133584484294
6446.462929,0.998727110811565
6446.582432,0.9994580069313361
6446.701934,0.997882644765798
6446.821436,1.0
6446.940939,0.9984383206921822
6447.060441,0.9975223743935036
6447.179944,1.0
6447.299446,1.0
6447.418948,0.9990435177210663
6447.538451,0.9976116566413328
6447.657953,0.9988335807963268
6447.777456,0.9983902969639369
6447.896958,0.9963458925591224
6448.01646,1.0
6448.135963,0.9997306362849215
6448.255465,0.9956837419330041
