nu,[0]1-1-2-Trichloroethane-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
2718.142363,1.0004445687914265
2718.260365,0.999867268809564
2718.378368,0.9999048165302339
2718.49637,0.9999569729256911
2718.614372,0.9997613384841917
2718.732375,0.9997118815141052
2718.850377,0.999791131815997
2718.968379,0.9996765823107799
2719.086382,0.9997489815104142
2719.204384,0.9996624569804676
2719.322386,1.0001573723817343
2719.440389,1.0002358378053635
2719.558391,0.9998121676427065
2719.676394,1.0006830231541541
2719.794396,0.999958603856844
2719.912398,0.9996988953411097
2720.030401,1.0001081158440968
2720.148403,0.9997365946972698
2720.266405,1.0000441769757737
2720.384408,0.9997395639193654
2720.50241,0.9996566689515981
2720.620412,0.9998917958544908
2720.738415,1.000136239279728
2720.856417,0.9999490292990503
2720.974419,1.0000534014258053
2721.092422,1.0000140180982526
2721.210424,0.9996993052177408
2721.328427,1.000121947434984
2721.446429,0.9998026894682839
2721.564431,0.9999061104079037
2721.682434,0.9998085783234675
2721.800436,0.9999393828372944
2721.918438,0.9997000949805038
2722.036441,0.9998141472727583
2722.154443,1.0000162681323246
2722.272445,0.9995868153842838
2722.390448,0.9995580576852867
2722.50845,1.0003370767976207
2722.626453,0.9999781212393436
2722.744455,0.9998077884750026
2722.862457,0.9994549186108662
2722.98046,0.9999966204057108
2723.098462,1.000162353177851
2723.216464,0.9998357434915777
2723.334467,1.0001559721623932
2723.452469,0.9999194692427755
2723.570471,0.9999710744183528
2723.688474,1.0002746977225114
2723.806476,0.9999423996589634
2723.924478,0.9998466617575102
2724.042481,1.0000252263181781
2724.160483,1.000050833291968
2724.278486,0.999845751897462
2724.396488,0.9996818606170693
2724.51449,0.9996407545441074
2724.632493,0.9998361234292324
2724.750495,0.9998284347190064
2724.868497,0.9997286868120815
2724.9865,1.0000408378338417
2725.104502,0.999726807323917
2725.222504,0.999608026841559
2725.340507,0.9997770748515044
2725.458509,0.9993684195309621
2725.576512,0.9994383277969214
2725.694514,0.9991750804333787
2725.812516,0.9998816270066357
2725.930519,0.9998851365973058
2726.048521,0.9994907097323379
2726.166523,0.9996368159672935
2726.284526,0.9996912576707252
2726.402528,0.9998550605047437
2726.52053,0.9997083325432252
2726.638533,0.9995768295618773
2726.756535,0.9992510506027135
2726.874537,0.9995497913743309
2726.99254,0.9996357163674007
2727.110542,0.9994267143910264
2727.228545,0.9997482816863722
2727.346547,0.9992762820102863
2727.464549,0.9996275593732357
2727.582552,0.9996619771426034
2727.700554,1.0001092559679985
2727.818556,0.9990521395038272
2727.936559,0.999104611100086
2728.054561,0.9994956972034231
2728.172563,0.999566054181734
2728.290566,0.9989352672306036
2728.408568,0.9994748379458896
2728.526571,0.9999412637250426
2728.644573,0.9992562467216864
2728.762575,0.9995938425042963
2728.880578,0.9991900881557945
2728.99858,0.9997589990453968
2729.116582,0.9995685830870502
2729.234585,0.9996810608719007
2729.352587,0.9995246130322086
2729.470589,0.9996870089919085
2729.588592,0.9994152610265074
2729.706594,0.999419138765243
2729.824596,0.9991755600375324
2729.942599,0.9990254651678064
2730.060601,0.9993632727968543
2730.178604,0.999215527859285
2730.296606,0.9990906636970681
2730.414608,0.9992420773685688
2730.532611,0.9992373509647209
2730.650613,0.9992836267179509
2730.768615,0.9995462329834075
2730.886618,0.9992809086701827
2731.00462,0.9991211364270176
2731.122622,0.9988524589294017
2731.240625,0.998910693725285
2731.358627,0.9987900326015616
2731.47663,0.9991765891888892
2731.594632,0.9988793284219398
2731.712634,0.9987622666246041
2731.830637,0.9991138128959284
2731.948639,0.9988616484142954
2732.066641,0.9994586765684251
2732.184644,0.9987849387853845
2732.302646,0.9989256774980689
2732.420648,0.9985192973235484
2732.538651,0.9990101202545106
2732.656653,0.9987936282521511
2732.774655,0.9988466656019405
2732.892658,0.998455493978988
2733.01066,0.9986408245168124
2733.128663,0.9984906402309465
2733.246665,0.9984904405328384
2733.364667,0.9990233472360652
2733.48267,0.9984922378172489
2733.600672,0.998879228534012
2733.718674,0.9987362991432507
2733.836677,0.9984885434028037
2733.954679,0.9986138615785517
2734.072681,0.9986127631039081
2734.190684,0.9979410226080521
2734.308686,0.998260315009281
2734.426689,0.9981648858847509
2734.544691,0.9982368561675208
2734.662693,0.9979513014535208
2734.780696,0.9980425183710234
2734.898698,0.9981425272417249
2735.0167,0.998145322044714
2735.134703,0.9983953887674355
2735.252705,0.9981457213029226
2735.370707,0.9981877441223636
2735.48871,0.9980874312948833
2735.606712,0.9975312523821427
2735.724714,0.997880848578654
2735.842717,0.9981076926753909
2735.960719,0.9978779547283892
2736.078722,0.9978107000207497
2736.196724,0.9978819462481912
2736.314726,0.9974785841224711
2736.432729,0.997896315851678
2736.550731,0.9975431230746765
2736.668733,0.9975364395581416
2736.786736,0.99773786249825
2736.904738,0.9975156910159845
2737.02274,0.9973647783087679
2737.140743,0.997528758557129
2737.258745,0.9970890450694426
2737.376748,0.9973510147697959
2737.49475,0.9977173093099811
2737.612752,0.9977079308113527
2737.730755,0.9972267525750511
2737.848757,0.9977497356494589
2737.966759,0.9976969560844748
2738.084762,0.997755223288096
2738.202764,0.9974810778220486
2738.320766,0.9973763478072992
2738.438769,0.9972674402565792
2738.556771,0.9976226304299115
2738.674773,0.9972925717127287
2738.792776,0.9975584853570612
2738.910778,0.9972425088822163
2739.028781,0.9978051122964752
2739.146783,0.9969171617348418
2739.264785,0.9974595324634583
2739.382788,0.9976847842558589
2739.50079,0.9974081646202698
2739.618792,0.996962921282739
2739.736795,0.9971763938956134
2739.854797,0.9972552736680245
2739.972799,0.9974353942348465
2740.090802,0.9968964260735294
2740.208804,0.9969608276628026
2740.326807,0.996949262984277
2740.444809,0.9973252834455504
2740.562811,0.9970944293648235
2740.680814,0.9977754779247126
2740.798816,0.9972532791594716
2740.916818,0.9974328009061928
2741.034821,0.9973523113269579
2741.152823,0.997241511640206
2741.270825,0.9970833616780834
2741.388828,0.9969805676826159
2741.50683,0.997870370884752
2741.624832,0.9974975363956156
2741.742835,0.9973818333922976
2741.860837,0.9980876309123895
2741.97884,0.997057437847691
2742.096842,0.9975565899977396
2742.214844,0.9976936636899522
2742.332847,0.9975638721874265
2742.450849,0.9975673636670892
2742.568851,0.9972990541355127
2742.686854,0.9975563904864415
2742.804856,0.9974352944913121
2742.922858,0.9968708061645964
2743.040861,0.9970914380860224
2743.158863,0.9970198494908291
2743.276866,0.9971193570371523
2743.394868,0.9969795707025467
2743.51287,0.996996519499313
2743.630873,0.996801725411405
2743.748875,0.9968427944885091
2743.866877,0.9969957219024165
2743.98488,0.9972331348466908
2744.102882,0.9967580664519702
2744.220884,0.9971376044883498
2744.338887,0.9968895475119205
2744.456889,0.9970517546364924
2744.574891,0.9968248514796959
2744.692894,0.9967406233384349
2744.810896,0.9977322751818646
2744.928899,0.9978422313370625
2745.046901,0.997754325308799
2745.164903,0.9970105772493448
2745.282906,0.997400883567244
2745.400908,0.9974681106523237
2745.51891,0.9975159902707367
2745.636913,0.9977899457740341
2745.754915,0.9972613569437477
2745.872917,0.9973916077821592
2745.99092,0.9974049729192498
2746.108922,0.9979895237203184
2746.226925,0.9976066685955197
2746.344927,0.9976325069428414
2746.462929,0.997509306935991
2746.580932,0.9975211773673726
2746.698934,0.9973667730403193
2746.816936,0.997643780253864
2746.934939,0.9976140509121818
2747.052941,0.9977892473213166
2747.170943,0.997769491289805
2747.288946,0.9977885488690879
2747.406948,0.9979138789813922
2747.52495,0.9976677239919138
2747.642953,0.9972822996521412
2747.760955,0.9978337497141431
2747.878958,0.9976409868551901
2747.99696,0.9979969088701188
2748.114962,0.9975714537016648
2748.232965,0.9974770879057171
2748.350967,0.9980451132849445
2748.468969,0.9977186063433263
2748.586972,0.998072959132053
2748.704974,0.997639290866954
2748.822976,0.9976639328617658
2748.940979,0.9975729500599676
2749.058981,0.9977672961993387
2749.176984,0.9979720590564695
2749.294986,0.9976445783692075
2749.412988,0.9979160743943408
2749.530991,0.9975494076161482
2749.648993,0.9981350412008433
2749.766995,0.9974664149579769
2749.884998,0.997840335438624
2750.003,0.9976717146707911
2750.121002,0.9978263657717158
2750.239005,0.9976998494098428
2750.357007,0.9980745560500651
2750.47501,0.9977675955295725
2750.593012,0.9981449227866649
2750.711014,0.9978033162488895
2750.829017,0.9977242933555904
2750.947019,0.9985677266838711
2751.065021,0.9985072153131471
2751.183024,0.9979364320899062
2751.301026,0.9982938571193697
2751.419028,0.9980884293828136
2751.537031,0.9979084902609952
2751.655033,0.9985165014734301
2751.773035,0.9982641084056855
2751.891038,0.9984827521860464
2752.00904,0.9983662360477152
2752.127043,0.9979082906793171
2752.245045,0.9987222170607116
2752.363047,0.9983617434097615
2752.48105,0.9984620838069946
2752.599052,0.9990640882388689
2752.717054,0.9986642928519404
2752.835057,0.9985579407681007
2752.953059,0.999050860717907
2753.071061,0.9982914612169876
2753.189064,0.9986346329628942
2753.307066,0.9986773754398676
2753.425069,0.9988090097924638
2753.543071,0.9993186122501404
2753.661073,0.9986542063935193
2753.779076,0.9990769962302745
2753.897078,0.9987003452836548
2754.01508,0.9989674334640819
2754.133083,0.9993023734546319
2754.251085,0.9994911495083468
2754.369087,0.9990928916717323
2754.48709,0.9995784588734374
2754.605092,0.9990597123477456
2754.723094,0.9991053504377717
2754.841097,0.9991622910742012
2754.959099,0.9988245913345523
2755.077102,0.9992955582356849
2755.195104,0.9990996555535047
2755.313106,0.9993245981865556
2755.431109,0.9996172332738817
2755.549111,0.9993252977140192
2755.667113,0.9995538195681068
2755.785116,0.9996756426152342
2755.903118,0.9993746556093566
2756.02112,0.9994986857000255
2756.139123,0.9995119091551103
2756.257125,0.9992772912798408
2756.375128,0.9995343284586643
2756.49313,0.9993427061123321
2756.611132,0.9993366101404175
2756.729135,0.9998617095630041
2756.847137,0.9998116077480494
2756.965139,0.9998055089158436
2757.083142,1.0000352546214295
2757.201144,0.9996773020781784
2757.319146,0.999621601610736
2757.437149,0.999632937383972
2757.555151,0.9994117630792152
2757.673153,0.9993752952093408
2757.791156,0.9997516008561772
2757.909158,0.9995800082212495
2758.027161,0.9995899840795109
2758.145163,0.9997417433539904
2758.263165,1.0000740387407323
2758.381168,0.9994766070179184
2758.49917,0.9997581192578647
2758.617172,0.9995074513419364
2758.735175,0.9999249608155805
2758.853177,0.9995418449850764
2758.971179,0.9998849566179975
2759.089182,0.9999287925353718
2759.207184,1.000074631784813
2759.325187,0.9994171099464505
2759.443189,0.9996106558141267
2759.561191,1.0000865877485028
2759.679194,0.9997852530614254
2759.797196,0.9995840665243212
2759.915198,0.9994436448229685
2760.033201,0.9999581338764106
2760.151203,0.999308838961904
2760.269205,0.9999423916594242
2760.387208,0.9994920290609455
2760.50521,0.9999717803981805
2760.623212,0.9996596979158938
2760.741215,0.9999834891363059
2760.859217,0.9998423424292612
2760.97722,0.9994376781622194
2761.095222,0.9999213190955047
2761.213224,1.0003925870421297
2761.331227,0.9999990102104899
2761.449229,1.000089347991294
2761.567231,0.9996132148206811
2761.685234,0.999659368028248
2761.803236,0.9995037931513591
2761.921238,0.9996247004425042
2762.039241,0.9998247353606418
2762.157243,0.9997568795585655
2762.275246,0.9997462222070331
2762.393248,0.9997154804833567
2762.51125,0.9998114277819762
2762.629253,0.9998474316397362
2762.747255,0.9996264797760546
2762.865257,0.9995909436863563
2762.98326,1.0001449204999613
2763.101262,0.9999273946358971
2763.219264,0.9998274548876205
2763.337267,0.9995452134467698
2763.455269,0.9994959370824192
2763.573271,1.0001173568857806
2763.691274,0.9998878162930627
2763.809276,0.9998465317774526
2763.927279,0.9999485913214714
2764.045281,0.9999502592371128
2764.163283,0.9995633153744978
2764.281286,0.9996015194144859
2764.399288,0.9997333755506178
2764.51729,0.999892505777918
2764.635293,0.9999773842557398
2764.753295,0.999517276548474
2764.871297,1.0000564515933312
2764.9893,0.9999394208349918
2765.107302,0.9999273446395286
2765.225305,1.0001623631794745
2765.343307,0.9994804949894818
2765.461309,1.0000227802594661
2765.579312,1.000148801069781
2765.697314,1.0002941232457623
2765.815316,1.0000762169043607
2765.933319,0.9997950510049153
2766.051321,0.9998993650640349
2766.169323,0.9997564796558936
2766.287326,0.9996898181163506
2766.405328,0.9999775292524711
2766.52333,1.0000074145274875
2766.641333,0.9999963400066978
2766.759335,1.000330084465892
2766.877338,1.0004926212980372
2766.99534,0.9996832501758213
2767.113342,0.9999981990016218
2767.231345,1.0001090259428962
2767.349347,1.000034867607861
2767.467349,1.0001535417863336
2767.585352,0.9999286815432821
2767.703354,0.9998152670652303
2767.821356,0.9997778746734841
2767.939359,0.9998130274815404
2768.057361,1.0001914183181486
2768.175364,0.9996442133071017
2768.293366,1.0002139328803754
2768.411368,0.9999737823436887
2768.529371,0.9999243238635833
2768.647373,1.000028242398809
2768.765375,0.9997492614401683
2768.883378,1.0000117570691138
2769.00138,0.9999537870678504
2769.119382,0.9999292105056945
2769.237385,1.0001345190468758
2769.355387,0.9998297344968163
2769.473389,0.9998112678121606
2769.591392,0.9998092281992547
2769.709394,1.0000991579158212
2769.827397,0.9996951964620399
2769.945399,1.0001810263832986
2770.063401,0.9998601397813524
2770.181404,0.9998967253331956
2770.299406,0.9999376339448433
2770.417408,1.0000711485309366
2770.535411,1.0003343958978472
2770.653413,1.0000198171963581
2770.771415,1.0001275481335716
2770.889418,0.9998299644576817
2771.00742,1.000216083342643
2771.125423,0.9998004699087769
2771.243425,0.9996175131667463
2771.361427,0.9997102219937593
2771.47943,1.0000400758030135
2771.597432,0.999858220051727
2771.715434,0.9998847066467895
2771.833437,0.9999926380270995
2771.951439,1.0001759554783496
2772.069441,0.9998854765583101
2772.187444,1.000264725033489
2772.305446,0.999772875796608
2772.423448,1.0001420800924203
2772.541451,0.9997918816596271
2772.659453,1.0002130226861108
2772.777456,1.000368537893409
2772.895458,0.9997257376168055
2773.01346,0.9998349736183516
2773.131463,1.0002227147972587
2773.249465,0.9998128575133401
2773.367467,0.9997387441332591
2773.48547,0.9998151170929515
2773.603472,0.9999365130153839
2773.721474,0.9996153040144833
2773.839477,0.99992347992781
2773.957479,0.9998119376859343
2774.075482,1.0001178369422272
2774.193484,0.9997860228963666
2774.311486,1.000243209570653
2774.429489,1.000487028559916
2774.547491,1.0002996648905556
2774.665493,0.9995665639605518
2774.783496,0.9996397349110577
2774.901498,1.0003234322929488
2775.0195,0.999866368929427
2775.137503,0.999739573916761
2775.255505,0.9996525903607091
2775.373507,1.000155472084532
2775.49151,1.0001468107756473
2775.609512,0.9996860292991198
2775.727515,1.0001678940926357
2775.845517,0.9996065474227741
2775.963519,0.9999203861693492
2776.081522,0.9999812981748814
2776.199524,0.9998030593953474
2776.317526,0.9997591490092579
2776.435529,1.0002637747824517
2776.553531,0.9999789352218655
2776.671533,0.9998044091303887
2776.789536,1.000293112949208
2776.907538,1.0000168301416252
2777.025541,0.9999979300021424
2777.143543,1.000164003447095
2777.261545,0.9997292466603029
2777.379548,1.0000643250687684
2777.49755,0.9999414507140764
2777.615552,0.9999554559921138
2777.733555,1.0000572226371527
2777.851557,0.9997556398608034
2777.969559,1.0000905621004994
2778.087562,1.0002928528730326
2778.205564,1.0000856426671239
2778.323566,1.0001288683028065
2778.441569,0.9999549020169446
2778.559571,0.9993596451147584
2778.677574,1.0001936887552452
2778.795576,0.9996801011785429
2778.913578,0.9997091023189376
2779.031581,0.9998236255558014
2779.149583,0.9998110778480377
2779.267585,1.000431403027532
2779.385588,1.000070572490121
2779.50359,0.9997771348381306
2779.621592,1.0000294594339205
2779.739595,0.9998658190030754
2779.857597,0.9996636165895902
2779.9756,0.9994826938489896
2780.093602,0.9998441021533324
2780.211604,0.9996821905121377
2780.329607,1.0000266043538895
2780.447609,1.0000356866367528
2780.565611,1.00000792593141
2780.683614,1.0000255513264296
2780.801616,1.0001927985832584
2780.919618,0.999854880530849
2781.037621,0.9998158769527292
2781.155623,1.0000329665433845
2781.273625,0.999617383216478
2781.391628,0.9998884062270483
2781.50963,1.0004757031108549
2781.627633,0.9997561797289948
2781.745635,0.9997849231323463
2781.863637,1.0001394997291824
2781.98164,0.9998166268149181
2782.099642,1.0000057942167864
2782.217644,0.9999963702065877
2782.335647,0.9999244928508083
2782.453649,1.0002504213501926
2782.571651,0.9996371358511258
2782.689654,1.0002011302239717
2782.807656,1.0002984645316777
2782.925659,0.9999089531450165
2783.043661,0.9999030866963976
2783.161663,0.9997774047779935
2783.279666,0.9999480803478717
2783.397668,0.9997558798021858
2783.51567,0.9997413334599595
2783.633673,1.0001097360205566
2783.751675,0.9998736179868796
2783.869677,0.9999247338326401
2783.98768,0.9999558839731405
2784.105682,0.9999711084173698
2784.223684,0.9998102779994954
2784.341687,1.0006305787312288
2784.459689,1.0001491411204313
2784.577692,0.9998821069499318
2784.695694,0.9999204231664042
2784.813696,0.9995824871827438
2784.931699,0.9998991250882161
2785.049701,1.0000274423765352
2785.167703,1.0000575836578751
2785.285706,1.0000420118824744
2785.403708,0.9998568802426098
2785.52171,0.9999775632517076
2785.639713,0.9998447820475531
2785.757715,1.0002436796850722
2785.875718,0.999793291367174
2785.99372,1.000211192297954
2786.111722,0.9996793314251614
2786.229725,1.0000950495169192
2786.347727,0.9998600897883466
2786.465729,1.0000708625106292
2786.583732,0.9995997001413762
2786.701734,0.999635606407478
2786.819736,1.000272137022563
2786.937739,0.9995716817544608
2787.055741,0.9999456714758477
2787.173743,1.0001383395680357
2787.291746,0.999858719980962
2787.409748,0.999463923740251
2787.527751,0.9996739631615654
2787.645753,0.9999719613930891
2787.763755,0.9996997450855318
2787.881758,0.9998037692557716
2787.99976,0.9997351050908535
2788.117762,1.0000584457078838
2788.235765,0.9998024595136917
2788.353767,1.0001026352666387
2788.471769,0.9997988202393626
2788.589772,0.99960023992536
2788.707774,1.000061241875207
2788.825777,0.9997003449055588
2788.943779,0.9999115409127358
2789.061781,0.9997142108455027
2789.179784,0.9993749953967972
2789.297786,1.000470250533131
2789.415788,0.9999014668547093
2789.533791,0.9996786816338071
2789.651793,1.000043539947836
2789.769795,0.9999576128983586
2789.887798,1.000309787974387
2790.0058,0.9998840767196228
2790.123802,1.0001137264663642
2790.241805,0.999685729393356
2790.359807,0.9995132185165689
2790.47781,0.9998958154275895
2790.595812,1.000032800537926
2790.713814,0.9998580200801029
2790.831817,1.0000283124007885
2790.949819,0.9998345236927147
2791.067821,0.9992237814136322
2791.185824,1.000225515424781
2791.303826,0.9995966513669401
2791.421828,0.9995489417573693
2791.539831,0.9998118776972199
2791.657833,1.0000213422277422
2791.775836,1.0001834968334846
2791.893838,0.9997640478410902
2792.01184,0.9999267166853533
2792.129843,0.9995169966836757
2792.247845,0.9995534297421933
2792.365847,0.9996747329108134
2792.48385,1.0000665852166972
2792.601852,1.000297024102926
2792.719854,0.9995338186962868
2792.837857,1.0001241877106555
2792.955859,1.0003536425167763
2793.073861,0.9995567482650888
2793.191864,0.9998541806326776
2793.309866,0.9997377044055058
2793.427869,0.9999184993213608
2793.545871,0.999541565113399
2793.663873,0.9995553089044076
2793.781876,0.9997587391080909
2793.899878,0.9996568388932462
2794.01788,0.9998084783426147
2794.135883,1.0000282473989504
2794.253885,0.9999105330024105
2794.371887,0.9998176966192812
2794.48989,0.9995292908183437
2794.607892,0.999772535873888
2794.725895,0.999696016212437
2794.843897,0.9994910195745059
2794.961899,0.9997671271190997
2795.079902,0.9997656174718774
2795.197904,0.9999528951094702
2795.315906,0.9995816575296237
2795.433909,0.99979200163466
2795.551911,0.9999150416091686
2795.669913,0.9996627068961131
2795.787916,0.9998818369817994
2795.905918,0.9997144307826533
2796.02392,0.9999041945896314
2796.141923,0.9996723836779514
2796.259925,0.999935581074988
2796.377928,0.9994462233908985
2796.49593,0.9994618048789786
2796.613932,1.0001507713648599
2796.731935,0.9998182765137134
2796.849937,0.9997257976003515
2796.967939,0.9993866281894463
2797.085942,0.9995927929313126
2797.203944,0.9997007747767995
2797.321946,0.9999229589678128
2797.439949,1.0002892618281367
2797.557951,0.9996676652354359
2797.675954,1.0001700444559198
2797.793956,0.999762728153418
2797.911958,0.9997666872216605
2798.029961,0.9999533830866021
2798.147963,0.999770666300994
2798.265965,0.9998131374609794
2798.383968,0.9999692214736685
2798.50197,1.000117316881087
2798.619972,0.9995410753381521
2798.737975,0.9995629255448808
2798.855977,0.999745402415467
2798.973979,0.9995572880258786
2799.091982,0.9995844363704942
2799.209984,0.9992784004782498
2799.327987,0.9996769921782628
2799.445989,0.9994769068609455
2799.563991,0.9996636565761358
2799.681994,0.9999578948864452
2799.799996,0.9999306934018133
2799.917998,0.9999081482186332
2800.036001,0.9996298085377746
2800.154003,0.999664956139734
2800.272005,0.9998734980020526
2800.390008,0.9999406697601083
2800.50801,0.9996454628631494
2800.626013,0.9994886807682565
2800.744015,0.9992849457732087
2800.862017,0.9996393250588504
2800.98002,0.9991350243073345
2801.098022,0.9999020537970426
2801.216024,0.9997727758193254
2801.334027,0.9996379855430524
2801.452029,1.000095663575468
2801.570031,0.9999189052883539
2801.688034,0.9999187752989047
2801.806036,0.999542084875148
2801.924038,0.9998148271466095
2802.042041,1.0001126663463762
2802.160043,0.9998466117651784
2802.278046,0.9998991750831736
2802.396048,0.9998214759373173
2802.51405,0.9996989053380987
2802.632053,1.0000140720990112
2802.750055,0.9997929414395833
2802.868057,0.9993849392274718
2802.98606,0.9997355249796859
2803.104062,0.9995604766187132
2803.222064,1.0001622131551313
2803.340067,0.9999919877320984
2803.458069,0.9997935313175927
2803.576072,0.9995464029062816
2803.694074,0.9999923381293523
2803.812076,0.9998768975777251
2803.930079,0.9999559109719498
2804.048081,0.9996581484445629
2804.166083,1.0000729676620104
2804.284086,0.9998898660651871
2804.402088,0.9996389052104221
2804.52009,1.0001732950138464
2804.638093,1.0001648535868592
2804.756095,0.9998871663661933
2804.874097,0.999868768611592
2804.9921,1.000004929112148
2805.110102,0.9998584600177286
2805.228105,1.0000548265029179
2805.346107,0.9997788344607045
2805.464109,1.0000363446604512
2805.582112,0.9995108196877232
2805.700114,0.9997746553939107
2805.818116,0.9998720681839728
2805.936119,1.0002806693802822
2806.054121,1.0001150066127535
2806.172123,1.0002330671559303
2806.290126,0.9998229656724263
2806.408128,0.9996622670446188
2806.526131,0.9999923238294619
2806.644133,0.9999830281440236
2806.762135,1.0002135527991531
2806.880138,1.000134839089973
2806.99814,1.0001702844967593
2807.116142,1.0003217417477768
2807.234145,0.9994452839118901
2807.352147,1.0000175961548106
2807.470149,0.9999972112038887
2807.588152,1.0001351891372279
2807.706154,0.9997480017568925
2807.824156,0.9999572849123154
2807.942159,1.000178325898173
2808.060161,0.999510409888371
2808.178164,0.9998922858015908
2808.296166,0.99980316937369
2808.414168,0.9996461826081418
2808.532171,0.9998349636200019
2808.650173,0.9999998464300118
2808.768175,0.9996729734848318
2808.886178,1.0001666638868827
2809.00418,1.0004090436355415
2809.122182,1.000416986914883
2809.240185,0.9999273476393106
2809.358187,0.9996858593525092
2809.47619,1.0000259133357448
2809.594192,0.9999876850758292
2809.712194,0.9998145471984972
2809.830197,1.0000338575731547
2809.948199,1.0001027852820452
2810.066201,0.9999162295089435
2810.184204,0.9994909096304998
2810.302206,1.0003124488019617
2810.420208,0.9999934183216593
2810.538211,1.0001699444389203
2810.656213,0.9999506812162112
2810.774215,0.9995690129016334
2810.892218,0.999583146907403
2811.01022,1.0001414800073523
2811.128223,1.0001655136958805
2811.246225,1.000110196071141
2811.364227,0.9998677187499362
2811.48223,0.999837943132633
2811.600232,1.0000805902472194
2811.718234,0.9997496113524711
2811.836237,1.0003377170135548
2811.954239,0.9997852330657206
2812.072241,0.9997140908798047
2812.190244,0.999860029796743
2812.308246,1.0002784887707998
2812.426249,0.9998595798598309
2812.544251,0.9996982455370389
2812.662253,0.9998122476276832
2812.780256,1.0002925827939986
2812.898258,1.0002439497509021
2813.01626,0.9999930697240145
2813.134263,0.9997786644983171
2813.252265,0.9996045082274972
2813.370267,1.0002851006334628
2813.48827,0.9999157795467415
2813.606272,0.999842992326995
2813.724274,0.9998735080007877
2813.842277,1.0000861107073142
2813.960279,1.0000102850528907
2814.078282,0.9999019268094899
2814.196284,0.99970350396364
2814.314286,0.9998097081077993
2814.432289,0.9998129474965014
2814.550291,1.0001112261851735
2814.668293,1.0002647050281948
2814.786296,0.9998151070948004
2814.904298,0.9995812377054157
2815.0223,1.0000467140910692
2815.140303,0.9995923531105805
2815.258305,1.0000950595178697
2815.376308,1.0001733150173124
2815.49431,0.9997779746512766
2815.612312,0.999827004965367
2815.730315,0.9997155204719768
2815.848317,1.0002877713982468
2815.966319,1.000056428592033
2816.084322,0.9997839633392809
2816.202324,0.99966824504285
2816.320326,0.9997874125999043
2816.438329,0.9995446137198216
2816.556331,1.0004130052631983
2816.674333,0.9998736179868796
2816.792336,0.9999853521072815
2816.910338,0.9999477363657914
2817.028341,1.0003159198921814
2817.146343,0.999813797337868
2817.264345,0.9998106179350477
2817.382348,0.9999087991590496
2817.50035,1.0000290814228563
2817.618352,0.9999954664102767
2817.736355,0.9995711819687448
2817.854357,0.9999187353021545
2817.972359,0.9993827505768516
2818.090362,0.9998060188167832
2818.208364,0.9999882030695844
2818.326367,0.999709862098144
2818.444369,1.0001179569563747
2818.562371,0.9996443232679713
2818.680374,0.9996984854646466
2818.798376,1.0002941832634116
2818.916378,0.9997699264709746
2819.034381,0.999911681900273
2819.152383,0.9998770075641898
2819.270385,0.9998969253125607
2819.388388,0.9996805610314953
2819.50639,1.0004336840137313
2819.624392,0.9997998000426865
2819.742395,0.9999415737068823
2819.860397,0.9999169004529587
2819.9784,0.9995869453305782
2820.096402,0.9999693964682976
2820.214404,0.9997961507800763
2820.332407,1.0000973667398334
2820.450409,1.00014407037714
2820.568411,0.9994817543356989
2820.686414,1.000222794815079
2820.804416,1.0003674875069957
2820.922418,0.9995931128010576
2821.040421,1.0002583933778193
2821.158423,1.0004360150269307
2821.276426,0.9999386318831
2821.394428,0.9999304594180584
2821.51243,0.9998932956933095
2821.630433,0.9997401637632837
2821.748435,0.9995834767698959
2821.866437,0.9998637992761609
2821.98444,0.9999529111087166
2822.102442,0.9998986451367512
2822.220444,0.9998545005860666
2822.338447,0.9997899420652581
2822.456449,0.999933562207088
2822.574451,0.9999486263196727
2822.692454,0.999701594531771
2822.810456,1.0000548705053312
2822.928459,0.9998683286694307
2823.046461,0.9999958264087094
2823.164463,0.9996533600935
2823.282466,0.999898325169236
2823.400468,0.9995488218115035
2823.51847,0.9998815770125556
2823.636473,1.0001009150915854
2823.754475,0.9996900080574341
2823.872477,0.9999456344778586
2823.99048,1.0003307546872733
2824.108482,0.9998679087248208
2824.226485,0.9999607707694864
2824.344487,0.999986709088325
2824.462489,0.9999337031977301
2824.580492,0.9996764723463619
2824.698494,1.0001260879484173
2824.816496,1.0003050365141788
2824.934499,0.9997175299021924
2825.052501,0.9999241998729748
2825.170503,0.9994924988223095
2825.288506,0.9997349751252983
2825.406508,0.9994195485271739
2825.52451,0.9994405265636612
2825.642513,0.9999473233874615
2825.760515,0.9993435955277363
2825.878518,0.9996775519975352
2825.99652,0.9996197323200887
2826.114522,1.0001916983717851
2826.232525,1.0001186670403763
2826.350527,0.9995684231560897
2826.468529,0.999937478954522
2826.586532,0.9996706942330505
2826.704534,0.9997645877138218
2826.822536,0.9994557381642355
2826.940539,0.9994514505083157
2827.058541,0.9995030035436744
2827.176544,0.9993551580000254
2827.294546,0.9992961178413542
2827.412548,0.9997013146153637
2827.530551,0.9997430330216711
2827.648553,0.9995990703937635
2827.766555,0.9993626531918173
2827.884558,0.9993724669812573
2828.00256,0.9998719881942105
2828.120562,0.9997547500786799
2828.238565,0.9996807209803977
2828.356567,0.9996347367248787
2828.474569,1.0000921482453888
2828.592572,0.9994459435459951
