nu,[0]5-Nonanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4281.713234,0.9700991463268294
4281.845637,0.972025733575731
4281.97804,0.9690490976553455
4282.110442,0.9709522383554694
4282.242845,0.9680989266256363
4282.375248,0.968891155525061
4282.50765,0.9731714545870673
4282.640053,0.968340013272408
4282.772455,0.9690752623342038
4282.904858,0.9723796153453272
4283.037261,0.9696394282932517
4283.169663,0.9705231722967006
4283.302066,0.9711532462724106
4283.434469,0.9679304920666351
4283.566871,0.9707794242379548
4283.699274,0.9732522311699798
4283.831677,0.9728017196884041
4283.964079,0.9709231102252428
4284.096482,0.967909197830047
4284.228885,0.9691343777282073
4284.361287,0.9702019822865495
4284.49369,0.9701292198665029
4284.626093,0.9696210053191329
4284.758495,0.9711882084185912
4284.890898,0.9734176981135705
4285.0233,0.9716787823233279
4285.155703,0.9676643477778337
4285.288106,0.969731548414576
4285.420508,0.9694193451234139
4285.552911,0.9671032651858033
4285.685314,0.9704794997365872
4285.817716,0.9707988400205968
4285.950119,0.9741519318292736
4286.082522,0.9722152970756188
4286.214924,0.9692778202305945
4286.347327,0.9703950716927833
4286.47973,0.9699875913395365
4286.612132,0.970748359793413
4286.744535,0.9711445059325258
4286.876938,0.970643524631756
4287.00934,0.9749393646702189
4287.141743,0.9721064150598531
4287.274145,0.9702912449749406
4287.406548,0.966108627754649
4287.538951,0.973272669681438
4287.671353,0.9679556585865922
4287.803756,0.9703620788212277
4287.936159,0.9731247434783227
4288.068561,0.9691033659243116
4288.200964,0.9720636433185756
4288.333367,0.9722172415081574
4288.465769,0.9678801609896669
4288.598172,0.9722221026065176
4288.730575,0.9724389323110124
4288.862977,0.9703203541489253
4288.99538,0.9705988760565479
4289.127783,0.9719256200811062
4289.260185,0.9709881642529136
4289.392588,0.97226099226841
4289.52499,0.9706629376963786
4289.657393,0.9697868246881944
4289.789796,0.9716807256828359
4289.922198,0.9743272949592111
4290.054601,0.9698440437987982
4290.187004,0.9758777076096201
4290.319406,0.9705639351259505
4290.451809,0.9722191859445849
4290.584212,0.9759479733341038
4290.716614,0.9709823383414058
4290.849017,0.97112993887419
4290.98142,0.9710580779176015
4291.113822,0.972133634420544
4291.246225,0.973654267356211
4291.378628,0.9749149914907681
4291.51103,0.974555314223445
4291.643433,0.9724778306462664
4291.775836,0.9684291046517697
4291.908238,0.9720237895262079
4292.040641,0.9728805198190611
4292.173043,0.9715058388924963
4292.305446,0.9748009331093092
4292.437849,0.9729719748862449
4292.570251,0.9763364779347778
4292.702654,0.9748993929756927
4292.835057,0.9706260532055558
4292.967459,0.9733962831597773
4293.099862,0.9749637384590067
4293.232265,0.976794487137692
4293.364667,0.9722561309756019
4293.49707,0.9720043492448208
4293.629473,0.9733252278246579
4293.761875,0.9743818588155025
4293.894278,0.9733154946210458
4294.026681,0.9777248382663193
4294.159083,0.974025300309363
4294.291486,0.9701893697427615
4294.423888,0.9741197853459431
4294.556291,0.9762115148634094
4294.688694,0.9750729405129149
4294.821096,0.9771803971723256
4294.953499,0.9734546886889153
4295.085902,0.975295282489374
4295.218304,0.9779243144792075
4295.350707,0.976264231708554
4295.48311,0.9733865492456154
4295.615512,0.9742737084316314
4295.747915,0.9799124970779125
4295.880318,0.9791974219892083
4296.01272,0.977261506511282
4296.145123,0.9777258159916464
4296.277526,0.9773523960576859
4296.409928,0.9766196565722968
4296.542331,0.9760036039540414
4296.674733,0.9786727128056455
4296.807136,0.9787519885060053
4296.939539,0.9741801826449316
4297.071941,0.979742007136476
4297.204344,0.9765639908383607
4297.336747,0.9786071439304694
4297.469149,0.9758240358116896
4297.601552,0.9772830065009241
4297.733955,0.9786355239491517
4297.866357,0.976508328277281
4297.99876,0.9756845029514059
4298.131163,0.979115172860273
4298.263565,0.975148999168524
4298.395968,0.9799438547795396
4298.528371,0.9786188872866566
4298.660773,0.9781512192401012
4298.793176,0.9782412132919343
4298.925579,0.9809370408682537
4299.057981,0.97833512895629
4299.190384,0.9811911364657981
4299.322786,0.9790574067691907
4299.455189,0.9794990612452419
4299.587592,0.9822415728650697
4299.719994,0.9828537000227756
4299.852397,0.9805349391179894
4299.9848,0.9816180474565693
4300.117202,0.9796156285691483
4300.249605,0.9781893678815452
4300.382008,0.9789487374282994
4300.51441,0.9803976738353068
4300.646813,0.9814472607751841
4300.779216,0.9802761120607371
4300.911618,0.9799967731764815
4301.044021,0.9775713475160507
4301.176424,0.9814364649146929
4301.308826,0.9789154537370527
4301.441229,0.9811636634986004
4301.573631,0.9788988123157917
4301.706034,0.9817761006851534
4301.838437,0.9783625227234117
4301.970839,0.9789144748220884
4302.103242,0.9818281361974186
4302.235645,0.9791269223128439
4302.368047,0.9819155227901859
4302.50045,0.9810243481500075
4302.632853,0.9818841019961919
4302.765255,0.9793717346436884
4302.897658,0.9816141209922324
4303.030061,0.9796381599877156
4303.162463,0.9797645414617839
4303.294866,0.9816239371825233
4303.427269,0.9813952454487813
4303.559671,0.9824213395210514
4303.692074,0.9830719177654539
4303.824476,0.9820628211657063
4303.956879,0.9810527982686286
4304.089282,0.9820245214625299
4304.221684,0.9804506167391395
4304.354087,0.9824498301530097
4304.48649,0.9826433918347495
4304.618892,0.9825706789141649
4304.751295,0.9812225350845403
4304.883698,0.9814129107221864
4305.0161,0.9812892604855639
4305.148503,0.9780025515538071
4305.280906,0.9822189815686948
4305.413308,0.9838990289998187
4305.545711,0.9822926507548724
4305.678114,0.9834435891918434
4305.810516,0.9823830258359317
4305.942919,0.9816229555590769
4306.075322,0.984181448546408
4306.207724,0.9836934155901075
4306.340127,0.982831094647638
4306.472529,0.9824822515323546
4306.604932,0.9821796935951967
4306.737335,0.9826728715786984
4306.869737,0.9820971939659676
4307.00214,0.9833737671757216
4307.134543,0.9876380445771374
4307.266945,0.9817122873125659
4307.399348,0.9815189090403506
4307.531751,0.9842513279099429
4307.664153,0.9824252692142689
4307.796556,0.9806025983630056
4307.928959,0.9810675141709716
4308.061361,0.9823348902469974
4308.193764,0.9819862232530129
4308.326167,0.9808409137485545
4308.458569,0.9817947546082781
4308.590972,0.9797351489664297
4308.723374,0.9831397520680363
4308.855777,0.9819852412672806
4308.98818,0.9833934348477412
4309.120582,0.9781521973918096
4309.252985,0.9828822031933703
4309.385388,0.9855198603798327
4309.51779,0.9826895771595123
4309.650193,0.9829854112430333
4309.782596,0.9814246877477771
4309.914998,0.9796303229137842
4310.047401,0.9827190582890418
4310.179804,0.9788136518236553
4310.312206,0.9814462793284141
4310.444609,0.9858865419664407
4310.577012,0.9816926532631608
4310.709414,0.9818487548047734
4310.841817,0.9809674503878658
4310.974219,0.9834927626006279
4311.106622,0.9812137041214639
4311.239025,0.9849169067479111
4311.371427,0.9837711304396353
4311.50383,0.9812176289841301
4311.636233,0.9825608532565042
4311.768635,0.9831653140338941
4311.901038,0.9809537169396947
4312.033441,0.9812794476420234
4312.165843,0.9812205726414325
4312.298246,0.9801339823291428
4312.430649,0.9814099664878706
4312.563051,0.9796097508930098
4312.695454,0.9796724479233506
4312.827857,0.9813285128410252
4312.960259,0.9843536953710612
4313.092662,0.9832951004210597
4313.225065,0.9821089792030065
4313.357467,0.976477080510743
4313.48987,0.9814963343650523
4313.622272,0.9857751430813539
4313.754675,0.982674836926407
4313.887078,0.9808281628995564
4314.01948,0.982494041390112
4314.151883,0.9833796674360255
4314.284286,0.9809605836397467
4314.416688,0.9800271535473433
4314.549091,0.982934297330622
4314.681494,0.9819047217788408
4314.813896,0.982195408596014
4314.946299,0.9799379751340498
4315.078702,0.9816484780877128
4315.211104,0.9816023416934565
4315.343507,0.9816514230375646
4315.47591,0.9828389573278458
4315.608312,0.9822651469457063
4315.740715,0.9797263313897682
4315.873117,0.9848814503774866
4316.00552,0.9776280482985134
4316.137923,0.9831505666647892
4316.270325,0.9832626522181441
4316.402728,0.9785738718532043
4316.535131,0.9801653471184113
4316.667533,0.981207816856901
4316.799936,0.9810204240604631
4316.932339,0.9799193564894
4317.064741,0.9825706789141649
4317.197144,0.9828989123328519
4317.329547,0.9798174501755452
4317.461949,0.9804172819848644
4317.594352,0.9800741959797229
4317.726755,0.9835429220105746
4317.859157,0.9826089999178973
4317.99156,0.9789624428065608
4318.123962,0.9805270948698535
4318.256365,0.9804359100901885
4318.388768,0.9787353498636295
4318.52117,0.974054521506688
4318.653573,0.9817191593226291
4318.785976,0.981973457515088
4318.918378,0.9828586143035615
4319.050781,0.9808212971264464
4319.183184,0.9796009344449259
4319.315586,0.9822327327306947
4319.447989,0.9786169300508393
4319.580392,0.9834003186258783
4319.712794,0.978997686088877
4319.845197,0.9844413067485978
4319.9776,0.9788156094529166
4320.110002,0.9761773480583118
4320.242405,0.9784114420725214
4320.374807,0.9810940033514565
4320.50721,0.9821551394097854
4320.639613,0.9812490284506463
4320.772015,0.9835006305742006
4320.904418,0.9828468200709554
4321.036821,0.9804447340530871
4321.169223,0.9824213395210514
4321.301626,0.9845643696032095
4321.434029,0.9777483039440247
4321.566431,0.9819773854167739
4321.698834,0.9816592762803618
4321.831237,0.9771129740510451
4321.963639,0.9795000407447929
4322.096042,0.9802104357614095
4322.228445,0.9812382347706987
4322.360847,0.9794079720682585
4322.49325,0.9828143866610471
4322.625653,0.9790877580192425
4322.758055,0.9819930971806343
4322.890458,0.9811410969938558
4323.02286,0.9806251524821393
4323.155263,0.9783312156236008
4323.287666,0.9798997582982527
4323.420068,0.9801114395067927
4323.552471,0.9805947535735979
4323.684874,0.9798654624068939
4323.817276,0.9830581548549457
4323.949679,0.9793619409753104
4324.082082,0.9806790883487486
4324.214484,0.9817515565894387
4324.346887,0.9802408227559142
4324.47929,0.9832960837166518
4324.611692,0.9774002874984234
4324.744095,0.9797606224114561
4324.876498,0.9821463000533079
4325.0089,0.980246704218495
4325.141303,0.9802751317851152
4325.273705,0.9787392648128589
4325.406108,0.9816857814386394
4325.538511,0.9822229104524788
4325.670913,0.9804790502193084
4325.803316,0.9806251524821393
4325.935719,0.9778304382511486
4326.068121,0.9812431409741381
4326.200524,0.9847110806239799
4326.332927,0.9805771030268889
4326.465329,0.9827121792797104
4326.597732,0.9754747533321633
4326.730135,0.9796969400406988
4326.862537,0.9816847997533488
4326.99494,0.9794334370065749
4327.127343,0.980598675960457
4327.259745,0.9785728932798217
4327.392148,0.9785591933552155
4327.52455,0.9769332018033737
4327.656953,0.979523549027869
4327.789356,0.9811263799877786
4327.921758,0.9775449534459892
4328.054161,0.9798693818765825
4328.186564,0.9796146489540095
4328.318966,0.9812205726414325
4328.451369,0.9800340137614288
4328.583772,0.9811263799877786
4328.716174,0.9807781419387939
4328.848577,0.9828379744893798
4328.98098,0.9796283636550975
4329.113382,0.9818517003554561
4329.245785,0.9832744514407659
4329.378188,0.9775899215481062
4329.51059,0.9798674221397785
4329.642993,0.9797047776475696
4329.775396,0.977626093044372
4329.907798,0.9763931070927278
4330.040201,0.9778920435093036
4330.172603,0.9814982973596841
4330.305006,0.978850847449137
4330.437409,0.9787167540686428
4330.569811,0.9817397756414454
4330.702214,0.9754006200680098
4330.834617,0.9795284466578582
4330.967019,0.9800016731725973
4331.099422,0.981004727859248
4331.231825,0.9766538388584634
4331.364227,0.978341977326162
4331.49663,0.9798252887465009
4331.629033,0.9791073399702217
4331.761435,0.9788547628603577
4331.893838,0.978863572592867
4332.026241,0.9793570441778475
4332.158643,0.9787725425135803
4332.291046,0.9814610011330173
4332.423448,0.9807398923371304
4332.555851,0.9799791333933229
4332.688254,0.9757537790103864
4332.820656,0.9744880722266391
4332.953059,0.9756288905197069
4333.085462,0.9784897181188873
4333.217864,0.977524425217514
4333.350267,0.9774716403237572
4333.48267,0.9788782556565787
4333.615072,0.9772996204532529
4333.747475,0.9771950549882166
4333.879878,0.9739785482170072
4334.01228,0.9767446718891476
4334.144683,0.9794030750406407
4334.277086,0.9762085862332578
4334.409488,0.9760846156151071
4334.541891,0.9781658916184324
4334.674293,0.9772859383543415
4334.806696,0.9750836663742527
4334.939099,0.9758777076096201
4335.071501,0.9772302346434262
4335.203904,0.9750807411276415
4335.336307,0.9754464649744998
4335.468709,0.9705387007916849
4335.601112,0.9737292416212695
4335.733515,0.9761295165401387
4335.865917,0.9748486995252991
4335.99832,0.9763735794258632
4336.130723,0.974979338003618
4336.263125,0.9718682781611246
4336.395528,0.9718294042074824
4336.527931,0.9762076100251597
4336.660333,0.9709755414888264
4336.792736,0.9709007792505149
4336.925139,0.976876541320839
4337.057541,0.9765444597538554
4337.189944,0.973122797230782
4337.322346,0.9735461977305095
4337.454749,0.9670655488939335
4337.587152,0.9733505346095681
4337.719554,0.9712921311166572
4337.851957,0.971854672100473
4337.98436,0.97113188113601
4338.116762,0.9671139033802303
4338.249165,0.972521593133294
4338.381568,0.9678443500862162
4338.51397,0.9699575221902792
4338.646373,0.9712357978067343
4338.778776,0.9731461524581771
4338.911178,0.96975191299092
4339.043581,0.9686441197787984
4339.175984,0.9692816973496297
4339.308386,0.9627658915590785
4339.440789,0.9723203019978667
4339.573191,0.9701136979231609
4339.705594,0.9673363651601318
4339.837997,0.9678124117496487
4339.970399,0.9680611715037276
4340.102802,0.9698857479893153
4340.235205,0.967909197830047
4340.367607,0.966522210747775
4340.50001,0.9657396447390896
4340.632413,0.9671922427791069
4340.764815,0.9676333830141437
4340.897218,0.962819807958651
4341.029621,0.9634651133831607
4341.162023,0.9631790067334265
4341.294426,0.9626417027694166
4341.426829,0.9659975316506056
4341.559231,0.9645139338814114
4341.691634,0.9638043127986663
4341.824036,0.9655233432853353
4341.956439,0.9630961769005812
4342.088842,0.9608086551332654
4342.221244,0.9600854385411696
4342.353647,0.9638650343830825
4342.48605,0.9634920907840172
4342.618452,0.9641600222144401
4342.750855,0.9659357097869007
4342.883258,0.9616285745620154
4343.01566,0.964035653593523
4343.148063,0.9628188451393245
4343.280466,0.960229462158452
4343.412868,0.9603379742184918
4343.545271,0.959180504715983
4343.677674,0.9597552259501334
4343.810076,0.9616074189660875
4343.942479,0.9591296694963783
4344.074881,0.9580033539746741
4344.207284,0.9650551780030999
4344.339687,0.9603494983433271
4344.472089,0.9589282734131129
4344.604492,0.9603984774166983
4344.736895,0.9579382119614573
4344.869297,0.9570735841942452
4345.0017,0.9596774889252234
4345.134103,0.9574124482184434
4345.266505,0.9577140806442451
4345.398908,0.9612622638617269
4345.531311,0.9571673820015136
4345.663713,0.956862094302632
4345.796116,0.9580263463310766
4345.928519,0.9577571787475742
4346.060921,0.9577581365052318
4346.193324,0.9602611502535539
4346.325727,0.9587585581289646
4346.458129,0.9559716702495483
4346.590532,0.9588947115108802
4346.722934,0.958192099226204
4346.855337,0.9564622095289537
4346.98774,0.954117928875592
4347.120142,0.9585629913315978
4347.252545,0.9579544970494835
4347.384948,0.9567070951986214
4347.51735,0.9566669143444269
4347.649753,0.9558760778622224
4347.782156,0.9564373418347873
4347.914558,0.9565358599545923
4348.046961,0.9584125087551502
4348.179364,0.9558139479364058
4348.311766,0.9533949815171681
4348.444169,0.9547850904536829
4348.576572,0.958077123073004
4348.708974,0.9561389799310122
4348.841377,0.9608153808173913
4348.973779,0.9567884187579155
4349.106182,0.9556667639218837
4349.238585,0.9569080247854813
4349.370987,0.9561533221232773
4349.50339,0.956362742631531
4349.635793,0.9574191501290376
4349.768195,0.9561179451048376
4349.900598,0.9576259750017476
4350.033001,0.959034720359158
4350.165403,0.9558665191492375
4350.297806,0.9591459748393548
4350.430209,0.9605924975045056
4350.562611,0.9601708899477309
4350.695014,0.9573617067033499
4350.827417,0.9553906161323878
4350.959819,0.9598262504647282
4351.092222,0.9573492610820594
4351.224624,0.9616583855098941
