nu,[0]Dichloromethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3488.383662,0.9999405167691975
3488.502864,1.0
3488.622066,0.9999335602072208
3488.741268,0.9999562349577175
3488.86047,0.9999538610644334
3488.979672,0.9999499992500792
3489.098874,1.0
3489.218076,0.9999788202242946
3489.337278,0.999967946513724
3489.45648,0.9999487293143865
3489.575682,0.9999913923370461
3489.694884,0.9999716314023963
3489.814086,0.9999275856220476
3489.933288,0.9999814711716608
3490.05249,0.9999504632269864
3490.171692,0.999993732319642
3490.290894,1.0
3490.410096,0.9999870810834499
3490.529298,0.9999504012300596
3490.6485,0.9999953319108955
3490.767702,0.9999975643029663
3490.886904,1.0
3491.006106,0.9999456574766085
3491.125308,1.0
3491.24451,0.9999965758058625
3491.363712,1.0
3491.482914,0.9999997605300287
3491.602116,0.9998885962058636
3491.721318,0.999879067312947
3491.84052,0.9999682765032007
3491.959722,0.999969969450926
3492.078924,1.0
3492.198126,0.9999901530484816
3492.317328,0.9999481083464185
3492.43653,1.0
3492.555732,0.9999781782380981
3492.674934,1.0
3492.794136,1.0
3492.913338,0.9999719993920243
3493.03254,0.999990749942782
3493.151742,1.0
3493.270944,0.999958082878547
3493.390146,1.0
3493.509348,1.0
3493.62855,0.9999696774597375
3493.747752,1.0
3493.866954,1.0
3493.986156,1.0
3494.105358,0.9999889520610289
3494.22456,1.0
3494.343762,1.0
3494.462964,0.9999804751906116
3494.582166,1.0
3494.701368,1.0
3494.82057,0.9999911305393339
3494.939772,0.9999666875548718
3495.058974,0.9999322332962668
3495.178176,0.9999583418677241
3495.297378,0.9999450175115924
3495.41658,1.0
3495.535782,1.0
3495.654984,0.9999873740797076
3495.774186,1.0
3495.893388,1.0
3496.01259,1.0
3496.131792,1.0
3496.250994,1.0
3496.370196,1.0
3496.489398,1.0
3496.6086,1.0
3496.727802,0.999999012020488
3496.847004,0.9999169714470612
3496.966206,0.9999651166084397
3497.085408,0.999934704131868
3497.20461,1.0
3497.323812,1.0
3497.443014,0.9999974210033257
3497.562216,0.9999554679915793
3497.681418,1.0
3497.80062,0.9999932996224477
3497.919822,0.9999815771697024
3498.039024,0.9999765622746678
3498.158226,0.9999394208349918
3498.277428,1.0
3498.39663,0.9999969260047248
3498.515832,0.9999761742838369
3498.635034,0.9999619727230552
3498.754236,0.9999323682871274
3498.873438,1.0
3498.99264,1.0
3499.111842,0.9999820731606877
3499.231044,1.0
3499.350246,1.0
3499.469448,1.0
3499.58865,1.0
3499.707852,1.0
3499.827054,0.9999413897176497
3499.946256,0.9999988241006914
3500.065458,1.0
3500.18466,1.0
3500.303862,0.9999626876961213
3500.423064,0.9999061494042427
3500.542266,0.9999988237006918
3500.661468,1.0
3500.78067,1.0
3500.899872,1.0
3501.019074,0.9999937044198173
3501.138276,0.9999645296290884
3501.257478,0.9999680255111949
3501.37668,1.0
3501.495882,1.0
3501.615084,0.9999197392210687
3501.734286,0.9999984020012768
3501.853488,0.9999748223169632
3501.97269,0.999999851950011
3502.091892,1.0
3502.211094,0.9999491912908062
3502.330296,1.0
3502.449498,0.999999881980007
3502.5687,0.9999562579567111
3502.687902,1.0
3502.807104,1.0
3502.926306,0.9999993539202087
3503.045508,0.9999688824841599
3503.16471,0.9999902999470458
3503.283912,1.0
3503.403114,1.0
3503.522316,0.99991912227078
3503.641518,0.9999903403466548
3503.76072,1.0
3503.879922,0.9999188062963872
3503.999124,1.0
3504.118326,0.9999843071231345
3504.237528,0.9999852671085301
3504.35673,0.9999855831039245
3504.475932,1.0
3504.595134,0.9999952992110488
3504.714336,1.0
3504.833538,0.9999209371256338
3504.95274,1.0
3505.071942,0.9999755252995104
3505.191144,1.0
3505.310346,0.9999430736203678
3505.429548,0.9999685034960253
3505.54875,0.9999965650058996
3505.667952,1.0
3505.787154,1.0
3505.906356,0.9999987645007632
3506.025558,1.0
3506.14476,0.9999915033360969
3506.263962,0.9999459124627836
3506.383164,1.0
3506.502366,0.9999912050386759
3506.621568,0.9999993426902161
3506.74077,0.9999255257733429
3506.859972,1.0
3506.979174,0.9999136487284856
3507.098376,0.9999860410974264
3507.217578,1.0
3507.33678,1.0
3507.455982,0.9999650256116182
3507.575184,0.9999256237660492
3507.694386,0.9998564403056792
3507.813588,1.0
3507.93279,1.0
3508.051992,0.9999699084527597
3508.171194,1.0
3508.290396,0.9999769492656723
3508.409598,0.9999950526122383
3508.5288,1.0
3508.648002,1.0
3508.767204,0.999987568077277
3508.886406,0.999987439078889
3509.005608,0.9999989124005915
3509.12481,0.9999942730163992
3509.244012,1.0
3509.363214,0.9999598488060808
3509.482416,0.9999793012142228
3509.601618,0.999972948365902
3509.72082,1.0
3509.840022,0.9999825671519539
3509.959224,0.9999842321243143
3510.078426,0.9999932684226571
3510.197628,1.0
3510.31683,1.0
3510.436032,0.9999869420852553
3510.555234,1.0
3510.674436,0.9999750403114982
3510.793638,1.0
3510.91284,0.9999652446039827
3511.032042,0.9999813091746756
3511.151244,1.0
3511.270446,0.9999978656022779
3511.389648,0.9999895030550933
3511.50885,1.0
3511.628052,0.9999648086192312
3511.747254,1.0
3511.866456,1.0
3511.985658,0.9999438135785161
3512.10486,1.0
3512.224062,1.0
3512.343264,1.0
3512.462466,0.9999484233301221
3512.581668,0.9999998969500054
3512.70087,0.9999812401759677
3512.820072,1.0
3512.939274,0.9999411987288626
3513.058476,0.9999826621503023
3513.177678,0.9999974816031711
3513.29688,1.0
3513.416082,0.9999959168083362
3513.535284,0.9999926313271488
3513.654486,0.9999391708501678
3513.773688,1.0
3513.89289,1.0
3514.012092,0.9999981921016342
3514.131294,0.9999941189172936
3514.250496,1.0
3514.369698,0.9999861260962435
3514.4889,0.9999956593094208
3514.608102,0.9999926796267941
3514.727304,0.9999441545594147
3514.846506,0.9999409057461343
3514.965708,1.0
3515.08491,1.0
3515.204112,0.999994149717113
3515.323314,0.9999494412781352
3515.442516,1.0
3515.561718,0.9999920487316115
3515.68092,0.9999912103386293
3515.800122,0.9999916904345246
3515.919324,1.0
3516.038526,0.9999832881396447
3516.157728,0.999999078080425
3516.27693,1.0
3516.396132,0.9999168904537897
3516.515334,1.0
3516.634536,1.0
3516.753738,0.9999717144000452
3516.87294,0.9999050395090329
3516.992142,0.9999982222015803
3517.111344,0.9999325612740931
3517.230546,0.9999828091477644
3517.349748,1.0
3517.46895,0.9999623757078114
3517.588152,0.9999993837401899
3517.707354,0.999993355322076
3517.826556,0.9999973325035578
3517.945758,0.9999067843448491
3518.06496,0.9999531480975846
3518.184162,0.9999648756168756
3518.303364,0.9999098290656431
3518.422566,0.9999957233091451
3518.541768,0.9999957213091536
3518.66097,0.9999968809048644
3518.780172,1.0
3518.899374,1.0
3519.018576,0.9999981887016404
3519.137778,1.0
3519.25698,0.9999926577269547
3519.376182,0.9999860540972451
3519.495384,0.9999993330102225
3519.614586,1.0
3519.733788,0.9999988413006713
3519.85299,0.9999355500769855
3519.972192,0.9999830521436165
3520.091394,0.9999359010544252
3520.210596,1.0
3520.329798,1.0
3520.449,1.0
3520.568202,0.9999879030731684
3520.687404,0.9999825511522329
3520.806606,0.9999587068525855
3520.925808,0.9999662515694911
3521.04501,0.9999993941401836
3521.164212,0.9999326172703181
3521.283414,0.9999761372847191
3521.402616,1.0
3521.521818,0.9999890580598635
3521.64102,0.9999701134466119
3521.760222,0.9999914831362687
3521.879424,0.9999614007449704
3521.998626,0.9999783772337754
3522.117828,0.9999814831714385
3522.23703,0.9999910310402214
3522.356232,0.9998810470754602
3522.475434,1.0
3522.594636,0.9999666855549384
3522.713838,0.9999427156408116
3522.83304,1.0
3522.952242,0.9998630793744846
3523.071444,0.9999838441305074
3523.190646,0.999919362251398
3523.309848,1.0
3523.42905,0.9999974051033668
3523.548252,1.0
3523.667454,1.0
3523.786656,0.9999988031007163
3523.905858,0.9999999842360001
3524.02506,0.9998998250178487
3524.144262,0.9998993550650414
3524.263464,0.999909695077735
3524.382666,0.9999964352063538
3524.501868,0.9999133667528765
3524.62107,0.9999911180394448
3524.740272,0.9999183543331889
3524.859474,1.0
3524.978676,0.9999571009201919
3525.097878,0.9999794062120549
3525.21708,1.0
3525.336282,0.999960653774083
3525.455484,0.9999830061443972
3525.574686,0.9999981499017114
3525.693888,0.9999705824327051
3525.81309,1.0
3525.932292,0.9999132757607643
3526.051494,0.9999545990306552
3526.170696,0.9999630986808704
3526.289898,0.9999097480729502
3526.4091,0.9999921935304706
3526.528302,0.9999033496709441
3526.647504,0.9999969638046092
3526.766706,0.9999966831055009
3526.885908,0.999978037241185
3527.00511,0.9999825541521806
3527.124312,0.9999914769363215
3527.243514,0.9999354140857599
3527.362716,0.9998865364374769
3527.481918,0.9999555759867756
3527.60112,0.9999189412854351
3527.720322,1.0
3527.839524,0.9999406717599897
3527.958726,0.9998626794293328
3528.077928,0.999901165884413
3528.19713,1.0
3528.316332,0.9999772382590524
3528.435534,1.0
3528.554736,0.9999751133096788
3528.673938,0.9999871340827666
3528.79314,0.9999986162009574
3528.912342,0.999938391897857
3529.031544,1.0
3529.150746,0.9999479273558272
3529.269948,0.9999283275685914
3529.38915,0.9999731083615866
3529.508352,0.9999530601017115
3529.627554,0.9999169854458988
3529.746756,0.9998751477946853
3529.865958,0.9999711144171964
3529.98516,1.0
3530.104362,0.9999072842983664
3530.223564,0.9999868910859225
3530.342766,1.0
3530.461968,0.9999179543659271
3530.58117,0.9999660075777554
3530.700372,0.9999687754874952
3530.819574,0.9999476403708132
3530.938776,0.9999530581018053
3531.057978,0.9999612737498805
3531.17718,0.9999593058280303
3531.296382,0.9998788673371535
3531.415584,0.9999364770176701
3531.534786,0.9999673315336259
3531.653988,0.9999108559735649
3531.77319,0.9999222780205096
3531.892392,0.9999100400466393
3532.011594,0.9999375169521469
3532.130796,1.0
3532.249998,0.9999466744218591
3532.3692,0.9999481413447066
3532.488402,0.9999428586326301
3532.607604,0.9999859400988413
3532.726806,0.9999417746951589
3532.846008,0.9998986151397924
3532.96521,0.9999310703757557
3533.084412,0.9999070863167436
3533.203614,0.9999293234977017
3533.322816,0.9999279825933779
3533.442018,0.9999172844211222
3533.56122,0.9999775422521789
3533.680422,1.0
3533.799624,0.9999585648584592
3533.918826,0.9998888561769324
3534.038028,0.9998833368056798
3534.15723,0.9999117718923284
3534.276432,0.9999927132265487
3534.395634,0.9998452119809018
3534.514836,0.9998258951580075
3534.634038,0.9998959554130135
3534.75324,0.9998755477448245
3534.872442,0.9998901760310936
3534.991644,0.9999983450013695
3535.110846,0.9999270466612242
3535.230048,0.999836913300082
3535.34925,0.9999764132781711
3535.468452,0.9998949155217606
3535.587654,0.9999639946482083
3535.706856,0.9998897560773079
3535.826058,0.9999596908124372
3535.94526,0.9999361860361976
3536.064462,0.9998986651347244
3536.183664,0.9998371332642271
3536.302866,0.999940005799724
3536.422068,0.9998753677672421
3536.54127,0.9999515841720841
3536.660472,0.9998777174771173
3536.779674,0.999866888860074
3536.898876,0.9998772675322456
3537.018078,0.999827154939429
3537.13728,0.9998874163380161
3537.256482,0.9998946655480629
3537.375684,0.9998826368875889
3537.494886,0.9998755777410914
3537.614088,0.999832644005577
3537.73329,0.9998439621751679
3537.852492,0.9997636679308242
3537.971694,0.9998435922329704
3538.090896,0.9998254052434388
3538.210098,0.9999060354149482
3538.3293,0.9998775574966953
3538.448502,0.9997884523793542
3538.567704,0.9997805340861677
3538.686906,0.9998513210538101
3538.806108,0.9999245978428856
3538.92531,0.9997720059945844
3539.044512,0.9998553504627533
3539.163714,0.9998521709277943
3539.282916,0.9997039338362391
3539.402118,0.9997278970267309
3539.52132,0.9997824836601101
3539.640522,0.9998744478823269
3539.759724,0.9996466024596266
3539.878926,0.9998725781188575
3539.998128,0.9998661089642049
3540.11733,0.9997056833196541
3540.236532,0.9997927814727254
3540.355734,0.9998039092283091
3540.474936,0.9997439027984881
3540.594138,0.9997804341081193
3540.71334,0.9997291166955092
3540.832542,0.99974769183506
3540.951744,0.9997627581463003
3541.070946,0.9997764849832042
3541.190148,0.9998285646967113
3541.30935,0.9997026242249436
3541.428552,0.9997617383888071
3541.547754,0.9997658974062895
3541.666956,0.9997056133402588
3541.786158,0.9997557298388151
3541.90536,0.9996858093682175
3542.024562,0.9996992152448073
3542.143764,0.999666485628287
3542.262966,0.9996820005725395
3542.382168,0.999718079746985
3542.50137,0.9997470220043309
3542.620572,0.9996975757394387
3542.739774,0.9997455523772887
3542.858976,0.9996689748009352
3542.978178,0.9996496213969246
3543.09738,0.9996820205661798
3543.216582,0.9995936325896113
3543.335784,0.9997665772473309
3543.454986,0.9996127749909633
3543.574188,0.9996588482055118
3543.69339,0.9995926529883314
3543.812592,0.9996110656545796
3543.931794,0.9996524504093562
3544.050996,0.9995671137223131
3544.170198,0.9996422340135189
3544.2894,0.9995528999790159
3544.408602,0.9995696726173996
3544.527804,0.9996166135113893
3544.647006,0.9995861756489267
3544.766208,0.9995582675925008
3544.88541,0.9994668621685062
3545.004612,0.9996048380970395
3545.123814,0.9996388852176442
3545.243016,0.999552810019259
3545.362218,0.9996036085838448
3545.48142,0.9995647847336514
3545.600622,0.9996140245077131
3545.719824,0.9995363875015016
3545.839026,0.9995515006059355
3545.958228,0.9995772693757792
3546.07743,0.9995422747881622
3546.196632,0.9995300404655929
3546.315834,0.9995538695457992
3546.435036,0.9995021339764395
3546.554238,0.9995725313907513
3546.67344,0.9995344484027908
3546.792642,0.9995076912237536
3546.911844,0.9995141680545776
3547.031046,0.9995406455355821
3547.150248,0.9995053223933325
3547.26945,0.9994858522192923
3547.388652,0.9995345183702047
3547.507854,0.9994863519623434
3547.627056,0.9994252052578271
3547.746258,0.9994822740663463
3547.86546,0.9994808548025248
3547.984662,0.9994873014748288
3548.103864,0.9995095403146927
3548.223066,0.9994999550641624
3548.342268,0.9995101500156983
3548.46147,0.999473498650504
3548.580672,0.999437138466019
3548.699874,0.9994356892832188
3548.819076,0.9994054767989958
3548.938278,0.9994801651609729
3549.05748,0.9994211176170968
3549.176682,0.999450451057365
3549.295884,0.9994369085955035
3549.415086,0.9995170366643563
3549.534288,0.9994894303850482
3549.65349,0.9994984758053236
3549.772692,0.9994144515004738
3549.891894,0.9995884147244679
3550.011096,0.9993822308979563
3550.130298,0.9994028783481341
3550.2495,0.9993962723169412
3550.368702,0.9994700904516847
3550.487904,0.9995503611178743
3550.607106,0.9994225467903168
3550.726308,0.9995424347149389
3550.84551,0.999441785859518
3550.964712,0.9994691309608584
3551.083914,0.9995448236242126
3551.203116,0.9994810646935263
3551.322318,0.9994651530816332
3551.44152,0.9995026936977913
3551.560722,0.9994904098851699
3551.679924,0.9994251552865681
3551.799126,0.9994508508376254
3551.918328,0.9994977661616578
3552.03753,0.9995857958062521
3552.156732,0.9994969965486741
3552.275934,0.9995373270661475
3552.395136,0.9994841231102637
3552.514338,0.9995967713185455
3552.63354,0.9995273717239477
3552.752742,0.9995704622777529
3552.871944,0.9996266197237715
3552.991146,0.9995557986866289
3553.110348,0.9995033733598541
3553.22955,0.999644913058296
3553.348752,0.9995872851901975
3553.467954,0.999593222756306
3553.587156,0.9996159337723232
3553.706358,0.9995495015049334
3553.82556,0.999573401019232
3553.944762,0.9995289209925745
3554.063964,0.9995087107221186
3554.183166,0.9995078311548401
3554.302368,0.9994773266413345
3554.42157,0.9994560080173212
3554.540772,0.9995013043900126
3554.659974,0.9995731611216445
3554.779176,0.9996483118567784
3554.898378,0.9996211817697515
3555.01758,0.9995778291392067
3555.136782,0.9995631654400118
3555.255984,0.9996308281606994
3555.375186,0.9996481819025063
3555.494388,0.9995863155910011
3555.61359,0.9995263522065484
3555.732792,0.9995765496804043
3555.851994,0.9996600078104483
3555.971196,0.9995732410875006
3556.090398,0.9996933370307036
3556.2096,0.9996377956118532
3556.328802,0.9996564390305906
3556.448004,0.9996208119099826
3556.567206,0.9997076727359434
3556.686408,0.999575000337953
3556.80561,0.9995740607378943
3556.924812,0.999812607560157
3557.044014,0.9997116515803989
3557.163216,0.9996487616986198
3557.282418,0.9996636865660459
3557.40162,0.9997230583554189
3557.520822,0.9997512209506411
3557.640024,0.9996785116884457
3557.759226,0.9996371058620122
3557.878428,0.9996916975349753
3557.99763,0.9996778918879605
3558.116832,0.9997146607169989
3558.236034,0.9997184096540058
3558.355236,0.9997188795217687
3558.474438,0.9996188226665462
3558.59364,0.9996424839241086
3558.712842,0.9996358763091281
3558.832044,0.9996540398580159
3558.951246,0.9995648946857838
3559.070448,0.9995881448356323
3559.18965,0.9995795484145514
3559.308852,0.9995917233675964
3559.428054,0.9995171066305514
3559.547256,0.9995387763963226
3559.666458,0.999471549679082
3559.78566,0.9994894903544158
3559.904862,0.9995567082828196
3560.024064,0.9995061020077879
