nu,[0]Pentadecane-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3130.150803,1.0
3130.269405,0.9974121542609076
3130.388008,1.0
3130.50661,1.0
3130.625213,1.0
3130.743815,1.0
3130.862417,1.0
3130.98102,1.0
3131.099622,0.9911930107435748
3131.218224,1.0
3131.336827,1.0
3131.455429,0.9994698205947967
3131.574031,1.0
3131.692634,1.0
3131.811236,1.0
3131.929839,0.999516766794793
3132.048441,1.0
3132.167043,1.0
3132.285646,0.9964437385299303
3132.404248,1.0
3132.52285,1.0
3132.641453,1.0
3132.760055,1.0
3132.878658,1.0
3132.99726,0.998249234381282
3133.115862,0.9997339154067864
3133.234465,1.0
3133.353067,1.0
3133.471669,0.9999724253801868
3133.590272,1.0
3133.708874,1.0
3133.827477,1.0
3133.946079,1.0
3134.064681,1.0
3134.183284,1.0
3134.301886,1.0
3134.420488,1.0
3134.539091,1.0
3134.657693,1.0
3134.776296,1.0
3134.894898,1.0
3135.0135,0.9993795825385535
3135.132103,1.0
3135.250705,1.0
3135.369307,0.9969131740741701
3135.48791,0.9999437905798086
3135.606512,1.0
3135.725115,0.9999146176452808
3135.843717,0.9984752635934873
3135.962319,1.0
3136.080922,0.9992286176684381
3136.199524,0.9995137582538527
3136.318126,1.0
3136.436729,1.0
3136.555331,1.0
3136.673933,1.0
3136.792536,1.0
3136.911138,1.0
3137.029741,1.0
3137.148343,1.0
3137.266945,1.0
3137.385548,1.0
3137.50415,0.998826988516448
3137.622752,0.9994455537621532
3137.741355,1.0
3137.859957,1.0
3137.97856,1.0
3138.097162,1.0
3138.215764,1.0
3138.334367,1.0
3138.452969,0.996250048694422
3138.571571,1.0
3138.690174,0.9960137662070826
3138.808776,1.0
3138.927379,1.0
3139.045981,1.0
3139.164583,0.9946510568153417
3139.283186,1.0
3139.401788,1.0
3139.52039,1.0
3139.638993,0.9999311043734127
3139.757595,1.0
3139.876198,1.0
3139.9948,1.0
3140.113402,1.0
3140.232005,1.0
3140.350607,1.0
3140.469209,0.998520295843345
3140.587812,1.0
3140.706414,0.9878494217352262
3140.825017,1.0
3140.943619,1.0
3141.062221,1.0
3141.180824,0.99875207930144
3141.299426,1.0
3141.418028,1.0
3141.536631,1.0
3141.655233,0.9920671325951489
3141.773835,0.9962817299496998
3141.892438,0.9985862003576957
3142.01104,1.0
3142.129643,0.9979833362044526
3142.248245,1.0
3142.366847,0.9866982605668664
3142.48545,1.0
3142.604052,1.0
3142.722654,0.9978732647130235
3142.841257,0.9971312228281023
3142.959859,1.0
3143.078462,1.0
3143.197064,0.993213930073445
3143.315666,1.0
3143.434269,1.0
3143.552871,1.0
3143.671473,1.0
3143.790076,0.9988109075313852
3143.908678,0.9996714839732109
3144.027281,1.0
3144.145883,1.0
3144.264485,1.0
3144.383088,1.0
3144.50169,1.0
3144.620292,0.9944708423717684
3144.738895,0.9971181604946417
3144.857497,0.999191437063324
3144.9761,1.0
3145.094702,1.0
3145.213304,1.0
3145.331907,1.0
3145.450509,0.9977886486479478
3145.569111,0.9997024342814631
3145.687714,0.9940924187877379
3145.806316,0.9981145796422304
3145.924918,0.9992678481540571
3146.043521,1.0
3146.162123,0.9950211358389076
3146.280726,1.0
3146.399328,0.9921395561392555
3146.51793,1.0
3146.636533,0.9973695656711935
3146.755135,0.9958350973644994
3146.873737,1.0
3146.99234,1.0
3147.110942,0.9988458665249277
3147.229545,0.99913533403924
3147.348147,1.0
3147.466749,1.0
3147.585352,0.9998668388667309
3147.703954,0.9993232391060263
3147.822556,0.9923561638462317
3147.941159,0.9999217720599649
3148.059761,1.0
3148.178364,1.0
3148.296966,1.0
3148.415568,0.986164601175781
3148.534171,0.9982615129223777
3148.652773,1.0
3148.771375,1.0
3148.889978,0.9977363658925787
3149.00858,1.0
3149.127183,0.9943842277335201
3149.245785,0.9971571485769292
3149.364387,0.9980853353134783
3149.48299,1.0
3149.601592,0.988642983393244
3149.720194,0.998840273003737
3149.838797,1.0
3149.957399,0.9884215521661871
3150.076002,0.9954356484582453
3150.194604,1.0
3150.313206,0.9986788734570542
3150.431809,0.9940647834026292
3150.550411,0.9867781863629234
3150.669013,1.0
3150.787616,1.0
3150.906218,0.9977893471002462
3151.02482,1.0
3151.143423,1.0
3151.262025,1.0
3151.380628,0.9990850887867186
3151.49923,0.9998225557450944
3151.617832,0.9887210892740737
3151.736435,1.0
3151.855037,0.9999302074356143
3151.973639,0.9992699666041407
3152.092242,1.0
3152.210844,1.0
3152.329447,1.0
3152.448049,0.9999296314759808
3152.566651,0.9981644866188765
3152.685254,0.994066672127512
3152.803856,0.9995325692797943
3152.922458,1.0
3153.041061,0.9942719680913851
3153.159663,1.0
3153.278266,1.0
3153.396868,0.9963025524554502
3153.51547,1.0
3153.634073,1.0
3153.752675,0.9957055476457242
3153.871277,0.9803564979977044
3153.98988,1.0
3154.108482,1.0
3154.227085,0.9944616932821045
3154.345687,0.9975078106731529
3154.464289,1.0
3154.582892,0.9967023492333663
3154.701494,0.9991706041390452
3154.820096,0.9907471733066928
3154.938699,1.0
3155.057301,0.9843783045210586
3155.175904,0.9986720824638041
3155.294506,1.0
3155.413108,0.999436618758842
3155.531711,0.9998976552375826
3155.650313,0.9835134161655041
3155.768915,1.0
3155.887518,0.999174221143179
3156.00612,1.0
3156.124722,0.997434895517274
3156.243325,1.0
3156.361927,0.9922069247022541
3156.48053,1.0
3156.599132,0.9933316328979134
3156.717734,0.9930441050118591
3156.836337,1.0
3156.954939,0.9907891818774165
3157.073541,0.9888822639470043
3157.192144,1.0
3157.310746,0.9950366582897016
3157.429349,0.9987326038257801
3157.547951,0.989621234969487
3157.666553,0.9941907393898296
3157.785156,0.9885797122670044
3157.903758,0.9881181533237774
3158.02236,0.999535807770565
3158.140963,0.9979203654426865
3158.259565,0.9887507513516808
3158.378168,0.9992611930523498
3158.49677,1.0
3158.615372,0.9930451973609754
3158.733975,0.9911731870815972
3158.852577,1.0
3158.971179,0.9929946526468036
3159.089782,0.993393320707703
3159.208384,0.9999918968328309
3159.326987,0.9913247490485191
3159.445589,1.0
3159.564191,0.9982349595192959
3159.682794,0.9764995397418749
3159.801396,0.9903396637500579
3159.919998,0.9995717117416116
3160.038601,0.9891225915357629
3160.157203,0.9907022934762779
3160.275806,1.0
3160.394408,0.9864644407878503
3160.51301,1.0
3160.631613,0.993426103228195
3160.750215,0.9986519094914861
3160.868817,0.9932550499813263
3160.98742,0.9898439247990214
3161.106022,1.0
3161.224624,1.0
3161.343227,1.0
3161.461829,0.9954054872150422
3161.580432,0.9993545683806561
3161.699034,0.9899241054042008
3161.817636,0.9870456394896895
3161.936239,1.0
3162.054841,0.9971645275671308
3162.173443,0.9984758626788252
3162.292046,0.9991510805361866
3162.410648,1.0
3162.529251,0.9811469838580983
3162.647853,0.9716331144937611
3162.766455,1.0
3162.885058,0.9909976658530286
3163.00366,0.999983397137829
3163.122262,0.9994088847774822
3163.240865,0.9855563252892635
3163.359467,0.9994920990253899
3163.47807,1.0
3163.596672,0.9998744378835824
3163.715274,0.9988599503509364
3163.833877,0.9924480602817431
3163.952479,0.9924990734230682
3164.071081,0.9988317828974994
3164.189684,1.0
3164.308286,0.9844107895411076
3164.426889,0.9984697719946395
3164.545491,0.9930858137401468
3164.664093,0.9965260481820747
3164.782696,0.9933683868482746
3164.901298,0.996075222152354
3165.0199,0.9999675065279243
3165.138503,0.9954178303196107
3165.257105,0.9851759739602309
3165.375708,0.9930026959360654
3165.49431,0.998787136114667
3165.612912,0.9965798620416376
3165.731515,0.9992013291075165
3165.850117,0.9869548354679055
3165.968719,0.9789017490166336
3166.087322,0.9675917756732383
3166.205924,0.9943772670682883
3166.324526,0.9944190317905582
3166.443129,0.9970050937062498
3166.561731,0.9785386438279258
3166.680334,0.9997699064755763
3166.798936,0.9930623771914949
3166.917538,0.9926010083121757
3167.036141,0.9911105469156237
3167.154743,0.9992519099589865
3167.273345,0.9827780232014689
3167.391948,0.9993609143023136
3167.51055,0.9959825914640875
3167.629153,0.9825667486393098
3167.747755,0.9970625228535908
3167.866357,0.9946381264356507
3167.98496,0.9916283391639524
3168.103562,0.9962904972674995
3168.222164,1.0
3168.340767,0.9954633219539323
3168.459369,0.9937641242826345
3168.577972,0.9932027068194468
3168.696574,0.9930639660925695
3168.815176,1.0
3168.933779,0.9983205119211948
3169.052381,0.9950663108239391
3169.170983,0.9989748258504414
3169.289586,0.9992892427077139
3169.408188,1.0
3169.526791,0.9871749509381776
3169.645393,0.9733953097639808
3169.763995,0.99222200636213
3169.882598,0.9979409228139549
3170.0012,0.9834081858598962
3170.119802,0.9873990650880342
3170.238405,0.9951456207693712
3170.357007,0.9868285133337547
3170.47561,0.9877921281302962
3170.594212,0.9906256160862161
3170.712814,0.9997266273731079
3170.831417,0.9961585971376425
3170.950019,0.9933827907943121
3171.068621,1.0
3171.187224,0.9992186054478502
3171.305826,0.9840643379222513
3171.424428,0.9840407206615495
3171.543031,0.9928944645409266
3171.661633,0.9987026422970905
3171.780236,0.9988195972240809
3171.898838,0.9899785527272857
3172.01744,1.0
3172.136043,0.9984563925893369
3172.254645,0.9929007197957571
3172.373247,0.9994797953533802
3172.49185,1.0
3172.610452,0.9957772410260854
3172.729055,0.984102717179821
3172.847657,1.0
3172.966259,0.9703019182373381
3173.084862,0.9850331338001685
3173.203464,0.9776319588185276
3173.322066,0.9964825009452831
3173.440669,0.9859545704847932
3173.559271,0.9955516234667038
3173.677874,0.9989690318132541
3173.796476,0.99299812813417
3173.915078,0.9997447225888245
3174.033681,0.990539534460479
3174.152283,0.9999108529738323
3174.270885,0.9852281896705549
3174.389488,0.9807693149752379
3174.50809,0.9859871075224773
3174.626693,0.9730819269315806
3174.745295,1.0
3174.863897,0.9964705432270182
3174.9825,0.9998475016290589
3175.101102,0.9841243676777535
3175.219704,0.9863174685358775
3175.338307,0.9911247198977812
3175.456909,0.9829745984629801
3175.575512,0.9853533215963521
3175.694114,1.0
3175.812716,0.9928622952814202
3175.931319,0.9913259386389317
3176.049921,0.9830512734719467
3176.168523,0.9910139183480187
3176.287126,0.9879877303356452
3176.405728,0.989721191761952
3176.52433,1.0
3176.642933,0.9931822470544226
3176.761535,0.9984145581429252
3176.880138,0.985234101057427
3176.99874,0.9721005824388605
3177.117342,0.9905672699557391
3177.235945,0.9883039369997205
3177.354547,1.0
3177.473149,0.9816514230375646
3177.591752,0.9855011356803708
3177.710354,0.9997060532108254
3177.828957,0.9999482553388012
3177.947559,0.9895767030158897
3178.066161,1.0
3178.184764,0.9961450494728458
3178.303366,0.9774198356996547
3178.421968,0.9837022688706875
3178.540571,1.0
3178.659173,0.9996990852839178
3178.777776,0.9894441086217085
3178.896378,0.9612786054591157
3179.01498,0.986404268292242
3179.133583,0.9943778636948276
3179.252185,0.9947231716310913
3179.370787,0.9908796450593033
3179.48939,0.9879165977798637
3179.607992,0.9957545375638105
3179.726595,0.9993185223114693
3179.845197,0.9916195137110071
3179.963799,0.9930670445956361
3180.082402,0.9958538192403149
3180.201004,0.9946966128769696
3180.319606,0.9963885370759101
3180.438209,0.989123580658849
3180.556811,0.9964641658359493
3180.675414,0.9805261143432489
3180.794016,0.9929648632540674
3180.912618,0.9974507548581942
3181.031221,0.9744364257274555
3181.149823,0.990520318179909
3181.268425,0.9991543577571054
3181.387028,0.9994191787420094
3181.50563,0.9778529286098665
3181.624232,1.0
3181.742835,0.9861616426864152
3181.861437,0.9993079595705128
3181.98004,0.9702019822865495
3182.098642,0.9808418945899586
3182.217244,0.9991196177640445
3182.335847,0.9807722572875962
3182.454449,0.9999900515494862
3182.573051,0.994653941307589
3182.691654,0.9870357690826468
3182.810256,0.9915173821609601
3182.928859,0.9904474185672296
3183.047461,0.9947833542034794
3183.166063,0.9786883716943212
3183.284666,0.990950396391753
3183.403268,0.9772673700979118
3183.52187,0.9936218274487337
3183.640473,0.9693505187932738
3183.759075,0.9873595699153395
3183.877678,0.986469373122385
3183.99628,0.9915026086620287
3184.114882,0.9889000639879553
3184.233485,0.983382617579453
3184.352087,0.9874326372269704
3184.470689,0.9993349012762753
3184.589292,0.9993201512019882
3184.707894,0.9843911015221977
3184.826497,0.9954581455581167
3184.945099,0.9776358693541839
3185.063701,0.9601737704647215
3185.182304,0.9828428886915378
3185.300906,0.9995317696540587
3185.419508,0.9824822515323546
3185.538111,0.9996583483762126
3185.656713,0.9918903619828497
3185.775316,0.9979301451101881
3185.893918,0.991484662627224
3186.01252,0.9800692956209939
3186.131123,0.9873832668293793
3186.249725,0.9985685255383719
3186.368327,0.9863993362832306
3186.48693,0.9857248698310356
3186.605532,0.9939421233766366
3186.724134,0.9866222877257946
3186.842737,0.9994981559658626
3186.961339,0.9907907671413757
3187.079942,0.980811488962516
3187.198544,0.9910753631157244
3187.317146,0.9977750788146013
3187.435749,0.9829677176648737
3187.554351,0.9918286683210272
3187.672953,0.9681144163323796
3187.791556,0.9810086518860075
3187.910158,0.9829637858018667
3188.028761,0.9962520411965119
3188.147363,0.9884897556062783
3188.265965,0.9867831202661899
3188.384568,0.9836934155901075
3188.50317,0.9880845578776901
3188.621772,1.0
3188.740375,0.997944415613297
3188.858977,0.9877555804976906
3188.97758,0.9689434770601281
3189.096182,0.9835950511668516
3189.214784,0.9865196843433395
3189.333387,0.9666594666466394
3189.451989,0.9953267537549528
3189.570591,0.982084426785433
3189.689194,0.9735666424153304
3189.807796,0.9999491932907045
3189.926399,0.9964540019532937
3190.045001,0.9917792764832117
3190.163603,0.987302304720991
3190.282206,0.9826384786300734
3190.400808,0.9981502129687747
3190.51941,0.9922610014532285
3190.638013,0.9766011009751007
3190.756615,0.9802496449630188
3190.875218,0.9859003444746455
3190.99382,0.9972184756273541
3191.112422,0.9761138985928179
3191.231025,1.0
3191.349627,0.9846254144864967
3191.468229,0.9713610953061663
3191.586832,0.9951578611357847
3191.705434,0.9882545230382299
3191.824036,0.9948505043461799
3191.942639,0.9917247301230439
3192.061241,0.987336860906386
3192.179844,0.9987968243968753
3192.298446,0.9909601077532233
3192.417048,0.9753518512562368
3192.535651,0.9994317115370912
3192.654253,0.9999880520713771
3192.772855,0.9932269412611522
3192.891458,0.9764370457711599
3193.01006,0.9972832969349396
3193.128663,0.9726295490215728
3193.247265,0.9950988500243161
3193.365867,0.9897320787549396
3193.48447,0.9957470694327842
3193.603072,0.9758113501816809
3193.721674,0.9852360715275996
3193.840277,0.9894658766315454
3193.958879,1.0
3194.077482,0.9894609293145306
3194.196084,0.9866538601441579
3194.314686,0.9986990469740499
3194.433289,0.9849661538244151
3194.551891,0.9790623020684628
3194.670493,0.9784603638676598
3194.789096,0.9826650102271712
3194.907698,0.9903896771659053
3195.026301,1.0
3195.144903,0.9797488653545297
3195.263505,0.9742873483590286
3195.382108,0.9946436964247547
3195.50071,0.992483987551805
3195.619312,0.99040700913691
3195.737915,0.9998373132349272
3195.856517,0.9975397314338238
3195.97512,0.9805163091311315
3196.093722,0.9613881974667637
3196.212324,0.9713892651863915
3196.330927,0.9827337991854727
3196.449529,0.9994761372640235
3196.568131,0.9751324217764463
3196.686734,0.9941143884729572
3196.805336,0.9952410598106318
3196.923938,0.9877269360012034
3197.042541,0.9899488538161898
3197.161143,0.9965709925203349
3197.279746,0.9804643431438584
3197.398348,0.9896895211905473
3197.51695,0.9996171932891933
3197.635553,0.9751343720432402
3197.754155,0.9971444847615576
3197.872757,0.9947795740339158
3197.99136,0.9835911167945157
3198.109962,0.9909327576316826
3198.228565,0.9935472092514407
3198.347167,0.9630355037526608
3198.465769,1.0
3198.584372,1.0
3198.702974,0.9987036410002322
3198.821576,0.9759245508638145
3198.940179,0.97915433825049
3199.058781,0.9981995228072383
3199.177384,0.9957824190812017
3199.295986,0.9515776381892992
3199.414588,0.9937096675007533
3199.533191,0.9836796439786907
3199.651793,0.9836619379044542
3199.770395,0.9867298354163994
3199.888998,0.9712406539978637
3200.0076,0.9902603407199212
3200.126203,0.9810302343137548
3200.244805,0.9994205079704009
3200.363407,0.9964653615936657
3200.48201,0.9923770035444885
3200.600612,0.9862602637816564
3200.719214,0.9921759683291254
3200.837817,0.9862740715220033
3200.956419,0.9873309369029926
3201.075022,0.9863983498843875
3201.193624,0.9879274649222085
3201.312226,0.99403108517766
3201.430829,0.9853434681124037
3201.549431,1.0
3201.668033,0.9824812690505943
3201.786636,0.9933572611846456
3201.905238,0.9907578734339452
3202.02384,0.9881507617608732
3202.142443,0.9930896867823727
3202.261045,0.9908323812274853
3202.379648,0.9911650594947863
3202.49825,0.979441272505413
3202.616852,1.0
3202.735455,0.9862513874792258
3202.854057,0.9791376927682267
3202.972659,0.9955840789786508
3203.091262,0.9807291042576493
3203.209864,0.9816357167404467
3203.328467,0.9952296146042541
3203.447069,0.9854627018855431
3203.565671,0.985216367003215
3203.684274,0.9995207548746486
3203.802876,0.9921532477596022
3203.921478,1.0
3204.040081,0.9778294604211992
3204.158683,0.9825490625970091
3204.277286,0.9991553968781778
3204.395888,0.9870841350202876
3204.51449,0.995415640402793
3204.633093,0.9923849425922731
3204.751695,0.9980065894870858
3204.870297,0.9960217343490847
3204.9889,0.9857554277756461
3205.107502,0.9989973030368904
3205.226105,0.9892729495965995
3205.344707,0.9791200684483763
3205.463309,0.9888852305982462
3205.581912,0.994121049061673
3205.700514,0.9889396207816453
3205.819116,0.9863076054105079
3205.937719,0.9822847924450996
3206.056321,0.9807477382876528
3206.174923,0.9971769922016293
3206.293526,0.9774227679635602
3206.412128,0.9850282086468125
3206.530731,0.9911709073858885
3206.649333,0.9933105744905159
3206.767935,0.9889940139565869
3206.886538,0.9902525176941306
3207.00514,0.9803025798730766
3207.123742,0.9911575266689588
3207.242345,0.9932573344705685
3207.360947,0.9842414854458762
3207.47955,0.9706978821911327
3207.598152,0.990916803742714
3207.716754,0.9716418592311428
3207.835357,0.970730886480197
3207.953959,0.9894025528418239
3208.072561,0.9784496008628538
3208.191164,0.9890078599697042
3208.309766,0.9955593887996516
3208.428369,0.9961765281537697
3208.546971,0.9775527738368983
3208.665573,0.9984854480931168
3208.784176,0.9839797120281556
3208.902778,0.9972827982934157
3209.02138,0.9889821460996268
3209.139983,1.0
3209.258585,0.9829628028385724
3209.377188,0.9949163656295521
3209.49579,0.9870525488333486
3209.614392,0.9941653878492087
3209.732995,0.9949927781406354
3209.851597,0.9935684713892228
3209.970199,0.97177206796407
3210.088802,0.9646759858342864
3210.207404,0.9910452348826371
3210.326007,0.9857771146336117
3210.444609,0.9928974432287881
3210.563211,0.9886162903930494
3210.681814,0.9931010080693333
3210.800416,0.9883998071312358
3210.919018,0.9984104646516285
3211.037621,0.9793139534159074
3211.156223,0.9774696853824315
3211.274825,0.9985344749322173
3211.393428,0.9813069238512224
