nu,[0]Propylenecarbonate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5472.435449,0.9994272440873254
5472.553451,0.9939298979637055
5472.671453,0.9987915307877342
5472.789456,1.0
5472.907458,0.9980283462678847
5473.025461,0.9959115804368893
5473.143463,0.9999718783954198
5473.261465,0.9998898860629847
5473.379468,0.997206509077446
5473.49747,0.9938792088314932
5473.615472,0.9910403787728836
5473.733475,0.9999373369634101
5473.851477,0.99763230741636
5473.969479,0.9945266337509591
5474.087482,0.9977766752560044
5474.205484,0.9996397249146605
5474.323486,1.0
5474.441489,1.0
5474.559491,0.9987548758111772
5474.677494,0.9997718260356395
5474.795496,0.9983435733913791
5474.913498,0.9975446193904833
5475.031501,0.9962299246466919
5475.149503,1.0
5475.267505,0.9990368940845011
5475.385508,0.9935394596134322
5475.50351,0.9997872626318037
5475.621512,0.9989701306797936
5475.739515,0.996904899729164
5475.857517,0.9964298880582256
5475.97552,0.9985322781587889
5476.093522,0.9998223357841564
5476.211524,0.9997278570376158
5476.329527,0.9997336654733388
5476.447529,1.0
5476.565531,0.9979490061681672
5476.683534,0.9984860471845655
5476.801536,0.9988438688351923
5476.919538,0.997989723318243
5477.037541,0.9948343878985532
5477.155543,0.9985104105413485
5477.273545,0.9960643649916041
5477.391548,1.0
5477.50955,0.9977527289031557
5477.627553,0.9989843161563658
5477.745555,0.9987479844263094
5477.863557,0.9966137463329767
5477.98156,0.9975980892150611
5478.099562,0.9973521118565155
5478.217564,0.9944112753523604
5478.335567,1.0
5478.453569,0.9950866103837347
5478.571571,0.998705338797865
5478.689574,1.0
5478.807576,0.9992409082560223
5478.925579,0.9989261769610325
5479.043581,0.9978836426489417
5479.161583,1.0
5479.279586,1.0
5479.397588,0.9960959407324472
5479.51559,0.9975716532159755
5479.633593,1.0
5479.751595,0.9945832239263948
5479.869597,0.9971569491455193
5479.9876,0.9947372968004169
5480.105602,0.9962674832228259
5480.223604,0.9980252523848068
5480.341607,0.9929012162462412
5480.459609,0.9996467224172261
5480.577612,0.9935652919752014
5480.695614,0.9952633534600596
5480.813616,0.999306700443277
5480.931619,0.9988117065804308
5481.049621,1.0
5481.167623,0.9969466709195629
5481.285626,0.9958922599396383
5481.403628,0.9936116925577817
5481.52163,0.9984566921262996
5481.639633,0.9992185654791069
5481.757635,0.9991455952118117
5481.875638,0.9992977766742867
5481.99364,1.0
5482.111642,1.0
5482.229645,0.9985749163973862
5482.347647,1.0
5482.465649,0.9989950053457357
5482.583652,0.9932403499153674
5482.701654,0.9944857595462826
5482.819656,0.9957758469389238
5482.937659,0.998457690583491
5483.055661,0.9994946377385456
5483.173663,0.9975810304335886
5483.291666,0.9995649246727311
5483.409668,1.0
5483.527671,1.0
5483.645673,0.994241146138117
5483.763675,1.0
5483.881678,1.0
5483.99968,0.9988475645643441
5484.117682,0.994395066580674
5484.235685,0.9991422780539421
5484.353687,0.9981477175963615
5484.471689,0.9979692647386161
5484.589692,1.0
5484.707694,0.999601869275079
5484.825697,0.9926816107864668
5484.943699,1.0
5485.061701,0.9959905593566908
5485.179704,1.0
5485.297706,0.9993281058220512
5485.415708,0.9962101994894637
5485.533711,0.9988735349386362
5485.651713,1.0
5485.769715,0.9959721337017805
5485.887718,0.9988564543472281
5486.00572,0.9924016147993547
5486.123722,0.9992116609026748
5486.241725,0.9993326028086456
5486.359727,1.0
5486.47773,0.9993009144742317
5486.595732,0.9978387388953646
5486.713734,0.9972087029341792
5486.831737,0.9991536583492997
5486.949739,0.9992200343314778
5487.067741,0.9969051988006787
5487.185744,0.9996376256734424
5487.303746,0.9936129842538217
5487.421748,0.9996280291982991
5487.539751,1.0
5487.657753,1.0
5487.775756,1.0
5487.893758,0.9969839574223086
5488.01176,0.9988502614564092
5488.129763,0.9987112311767464
5488.247765,0.9947312289214135
5488.365767,0.9953042596245026
5488.48377,1.0
5488.601772,0.9974481614896029
5488.719774,1.0
5488.837777,0.9988925137160978
5488.955779,0.9982011199277525
5489.073781,0.9971247414962183
5489.191784,1.0
5489.309786,0.998695251924882
5489.427789,0.9984835509725677
5489.545791,0.9983017436719928
5489.663793,0.9971038020965114
5489.781796,0.999116180798471
5489.899798,0.9976258228274367
5490.0178,0.998061381552877
5490.135803,1.0
5490.253805,0.999001329004134
5490.371807,0.9988536575530715
5490.48981,1.0
5490.607812,0.9999226369926718
5490.725815,1.0
5490.843817,0.9939582253694611
5490.961819,0.9972783105309209
5491.079822,1.0
5491.197824,0.9984629824232745
5491.315826,0.9997900520421577
5491.433829,1.0
5491.551831,0.9954191243636313
5491.669833,0.9990197507584888
5491.787836,0.9973927049135313
5491.905838,0.998192435615786
5492.02384,0.9985738179655822
5492.141843,0.995764993041346
5492.259845,0.9990204600627637
5492.377848,0.9958920607612063
5492.49585,0.9993740859659652
5492.613852,0.9981064949468783
5492.731855,1.0
5492.849857,0.9953340196667758
5492.967859,0.9969588337431412
5493.085862,0.9991153615235385
5493.203864,1.0
5493.321866,1.0
5493.439869,0.9998356735030781
5493.557871,0.9916686000918138
5493.675874,0.9986714832607344
5493.793876,1.0
5493.911878,0.9954326621557794
5494.029881,0.9998534307423234
5494.147883,0.9941252243788471
5494.265885,0.9981001070857518
5494.383888,0.9995916434002617
5494.50189,0.9985451593082604
5494.619892,0.9978763581249389
5494.737895,1.0
5494.855897,0.9972200711781916
5494.973899,1.0
5495.091902,0.9985833044619137
5495.209904,0.9974802798375055
5495.327907,0.9970835610947757
5495.445909,0.9930240457235374
5495.563911,0.999655179464271
5495.681914,0.9984412161675107
5495.799916,0.9991936752546499
5495.917918,0.9991022731980314
5496.035921,0.9970947284931972
5496.153923,0.9989843161563658
5496.271925,0.9952896287594233
5496.389928,0.9922948381302902
5496.50793,0.9953029657298061
5496.625933,0.9991620412836597
5496.743935,0.9965250516565247
5496.861937,0.9951827403933026
5496.97994,1.0
5497.097942,0.9992483226510689
5497.215944,0.9959644647458765
5497.333947,0.9934427929269223
5497.451949,0.9992586249543838
5497.569951,1.0
5497.687954,0.9987984224730728
5497.805956,0.9976620373020941
5497.923958,1.0
5498.041961,0.9966887941735914
5498.159963,0.9979848331805796
5498.277966,0.9979816396342231
5498.395968,1.0
5498.51397,0.9991180891121987
5498.631973,0.9995023038918167
5498.749975,0.9968221600562304
5498.867977,0.9942171852152253
5498.98598,0.9961349884586543
5499.103982,0.9938727486376314
5499.221984,1.0
5499.339987,0.9981899401378163
5499.457989,0.9986260447419801
5499.575992,0.9998050090132141
5499.693994,0.9999385818861696
5499.811996,1.0
5499.929999,0.9977551235125787
5500.048001,0.9991042614135333
5500.166003,1.0
5500.284006,0.9997629980893911
5500.402008,0.9987057382800805
5500.52001,0.9972084037716132
5500.638013,0.9992460643524116
5500.756015,0.998867441828657
5500.874017,0.9975814294660805
5500.99202,1.0
5501.110022,1.0
5501.228025,0.9939168775673259
5501.346027,0.9999092431186549
5501.464029,1.0
5501.582032,1.0
5501.700034,1.0
5501.818036,1.0
5501.936039,0.9986028768864903
5502.054041,1.0
5502.172043,0.9990911232788791
5502.290046,0.9992109414705379
5502.408048,0.9987905319967028
5502.526051,0.999552790028203
5502.644053,1.0
5502.762055,0.9994441245560332
5502.880058,1.0
5502.99806,0.9986691863189644
5503.116062,0.9993120267621849
5503.234065,1.0
5503.352067,0.9969303211282285
5503.470069,0.9923557669038455
5503.588072,0.9959341878863589
5503.706074,1.0
5503.824076,0.9994039776919049
5503.942079,0.9993522698677921
5504.060081,0.9999021297896016
5504.178084,1.0
5504.296086,0.9969911357326439
5504.414088,0.9998543506079027
5504.532091,0.999999615420074
5504.650093,0.998834279980078
5504.768095,1.0
5504.886098,1.0
5505.0041,0.9995154174480685
5505.122102,0.9991001351214545
5505.240105,0.996835916296957
5505.358107,1.0
5505.47611,0.9967036449472625
5505.594112,1.0
5505.712114,1.0
5505.830117,0.9943184016765106
5505.948119,0.9995854159637219
5506.066121,0.9997699864571721
5506.184124,0.9998850966019012
5506.302126,0.9953175967909405
5506.420128,0.999132476516271
5506.538131,0.9965978006406013
5506.656133,0.9971364079239423
5506.774135,1.0
5506.892138,0.9966538110108739
5507.01014,0.989306585448692
5507.128143,0.9933239842737873
5507.246145,0.9958017374475194
5507.364147,0.9974745942161145
5507.48215,1.0
5507.600152,0.9966235131955483
5507.718154,1.0
5507.836157,1.0
5507.954159,0.9999972969036534
5508.072161,0.9989988015339688
5508.190164,0.9954953763889728
5508.308166,1.0
5508.426169,0.9997804740993376
5508.544171,1.0
5508.662173,0.9991218757769321
5508.780176,0.9990624997282315
5508.898178,0.9966150419316891
5509.01618,0.9978887318684968
5509.134183,0.9931312981120003
5509.252185,0.9934155729673113
5509.370187,0.9966671662614215
5509.48819,0.9987084347892141
5509.606192,0.9992882933833843
5509.724194,0.9970698014365744
5509.842197,1.0
5509.960199,0.9996136246621832
5510.078202,1.0
5510.196204,0.9976935639205908
5510.314206,0.9959614768569641
5510.432209,0.9997918816596271
5510.550211,1.0
5510.668213,1.0
5510.786216,0.9954364448070826
5510.904218,1.0
5511.02222,0.9999974986031285
5511.140223,0.9941669785151018
5511.258225,0.9971250406336857
5511.376228,0.997595295944322
5511.49423,0.9983343886727537
5511.612232,1.0
5511.730235,0.9984676752103199
5511.848237,0.9967655421655025
5511.966239,1.0
5512.084242,1.0
5512.202244,0.9970364001577008
5512.320246,1.0
5512.438249,0.9999516371695194
5512.556251,1.0
5512.674253,0.9996840999069451
5512.792256,0.9996030288139199
5512.910258,1.0
5513.028261,0.9949443231722279
5513.146263,1.0
5513.264265,0.9944686545383219
5513.382268,0.9989370653157028
5513.50027,0.999872348148191
5513.618272,1.0
5513.736275,0.9998009798071467
5513.854277,0.9989144895931333
5513.972279,0.9993447647604271
5514.090282,0.999666325681662
5514.208284,0.998604574512824
5514.326287,0.9977427514257542
5514.444289,0.9979675681923081
5514.562291,0.9976941625369088
5514.680294,0.9986824687074701
5514.798296,0.9974714023025201
5514.916298,1.0
5515.034301,0.9988156019536825
5515.152303,1.0
5515.270305,0.9961002239542013
5515.388308,0.9978522098092681
5515.50631,0.9996350366153447
5515.624312,0.9954105637959723
5515.742315,0.9999313623556709
5515.860317,0.9999812231762868
5515.97832,0.9924845830423762
5516.096322,1.0
5516.214324,0.9995612062981274
5516.332327,0.9999658275838903
5516.450329,0.9972095007014606
5516.568331,0.9976525595577591
5516.686334,0.9992596741764908
5516.804336,0.996399696690019
5516.922338,1.0
5517.040341,0.9979434176693804
5517.158343,0.9986584007499942
5517.276346,1.0
5517.394348,0.9980440154359237
5517.51235,0.9973900119568635
5517.630353,0.9970444761852499
5517.748355,0.9997037338954724
5517.866357,0.99925494768941
5517.98436,0.9932136321093108
5518.102362,1.0
5518.220364,0.9999500052497792
5518.338367,1.0
5518.456369,0.9980617807775095
5518.574371,0.9934726960050285
5518.692374,1.0
5518.810376,1.0
5518.928379,0.9998082983771047
5519.046381,0.9968505698926302
5519.164383,0.9954782540157517
5519.282386,0.9988855214929746
5519.400388,1.0
5519.51839,1.0
5519.636393,0.9986640931191018
5519.754395,0.9988362776506357
5519.872397,0.9982405496507215
5519.9904,0.9953415842340706
5520.108402,1.0
5520.226405,0.9973531092091261
5520.344407,0.9997564096729425
5520.462409,1.0
5520.580412,1.0
5520.698414,0.9940518606444431
5520.816416,0.9987312056011135
5520.934419,1.0
5521.052421,0.997993016689764
5521.170423,0.9997976704713805
5521.288426,0.9998813070445662
5521.406428,0.9980622798085247
5521.52443,0.9971558522734786
5521.642433,0.9953364084712896
5521.760435,0.9999854271061857
5521.878438,1.0
5521.99644,0.9997278970267309
5522.114442,1.0
5522.232445,0.9998967953259689
5522.350447,0.999499635224228
5522.468449,0.9997374644684855
5522.586452,1.0
5522.704454,1.0
5522.822456,0.997134014799435
5522.940459,0.9939543489399412
5523.058461,0.997439683216263
5523.176464,0.99650053744178
5523.294466,0.9982327634048007
5523.412468,0.9975673636670892
5523.530471,0.9956075750401671
5523.648473,1.0
5523.766475,0.9949558645933169
5523.884478,0.9993497415097478
5524.00248,0.9992509706626326
5524.120482,0.998847764333877
5524.238485,0.9999973806034306
5524.356487,1.0
5524.474489,0.9970265295461989
5524.592492,1.0
5524.710494,0.9976727123430046
5524.828497,0.9942640139474569
5524.946499,0.997476190176742
5525.064501,0.9978063096633284
5525.182504,0.9960180490754854
5525.300506,1.0
5525.418508,0.9974186374609806
5525.536511,0.9994401567707347
5525.654513,1.0
5525.772515,0.9974479619999906
5525.890518,0.998366036374488
5526.00852,0.9999320873061714
5526.126523,0.9988784294309488
5526.244525,0.9960933508863681
5526.362527,0.9966105571740911
5526.48053,0.9999392508453047
5526.598532,1.0
5526.716534,0.9959359805695105
5526.834537,0.9932942843306739
5526.952539,0.9955581941291018
5527.070541,1.0
5527.188544,0.9977920411351204
5527.306546,0.9998908359588277
5527.424548,0.9997439927754435
5527.542551,0.9980157711899449
5527.660553,0.9957493596536777
5527.778556,0.9976734107141477
5527.896558,1.0
5528.01456,1.0
5528.132563,0.9990377532565995
5528.250565,1.0
5528.368567,0.9992364416591453
5528.48657,0.9993301244668638
5528.604572,0.9973181027293602
5528.722574,1.0
5528.840577,0.9973658754106275
5528.958579,0.9985153032543472
5529.076582,0.9973143129277704
5529.194584,0.9945948606181891
5529.312586,0.9959551027239095
5529.430589,1.0
5529.548591,0.9988774305530188
5529.666593,1.0
5529.784596,1.0
5529.902598,1.0
5530.0206,0.9943027910001485
5530.138603,0.9981345421334474
5530.256605,0.9980505027431078
5530.374607,0.9982225814825418
5530.49261,0.9969869483786673
5530.610612,0.9965618241093784
5530.728615,1.0
5530.846617,0.9993492218480172
5530.964619,1.0
5531.082622,0.9991139028161756
5531.200624,1.0
5531.318626,1.0
5531.436629,0.9968696099203468
5531.554631,1.0
5531.672633,1.0
5531.790636,0.9977994248235444
5531.908638,0.9994248554590665
5532.026641,0.9985112093499964
5532.144643,0.997888432501922
5532.262645,0.9949792463308692
5532.380648,0.9967350416065731
5532.49865,0.9970094805383131
5532.616652,0.9985016236883979
5532.734655,0.9998692385500237
5532.852657,0.9989939064518343
5532.970659,0.9971784879682394
5533.088662,0.9999548330200587
5533.206664,0.9991282901599647
5533.324666,0.9925240847148594
5533.442669,0.9993035726181996
5533.560671,0.997696656775433
5533.678674,0.9985901947104858
5533.796676,1.0
5533.914678,0.9976623366007502
5534.032681,0.9997729357829823
5534.150683,0.9980208610833572
5534.268685,0.993580891072738
5534.386688,0.9984504018689536
5534.50469,0.9990209995339577
5534.622692,0.9980750550874679
5534.740695,0.9994240459252614
5534.858697,0.9973261810387094
5534.9767,0.9992117508317283
5535.094702,0.9969308195935137
5535.212704,1.0
5535.330707,0.9968817718037752
5535.448709,0.9954687970172594
5535.566711,0.9965357145316237
5535.684714,1.0
5535.802716,1.0
5535.920718,0.9990232073728064
5536.038721,1.0
5536.156723,1.0
5536.274725,0.9991295990188822
5536.392728,0.996911977779079
5536.51073,0.9947909145857008
5536.628733,0.9978255675109425
5536.746735,0.9958194628762018
5536.864737,0.9958919611720052
5536.98274,0.9968440903849843
5537.100742,0.9989033018135015
5537.218744,0.9974578367836945
5537.336747,0.9992761121333328
5537.454749,1.0
5537.572751,0.9974077656570838
5537.690754,0.999640294709466
5537.808756,1.0
5537.926759,1.0
5538.044761,0.9930238471187481
5538.162763,0.9946021211871727
5538.280766,0.9988763317884496
5538.398768,0.9998156569932605
5538.51677,0.9968458847059619
5538.634773,0.9996865591328556
5538.752775,0.998391295354733
5538.870777,0.9986851651537758
5538.98878,0.9982552238946568
5539.106782,0.9985858009232954
5539.224784,0.9957102274727957
5539.342787,1.0
5539.460789,0.9970877488545266
5539.578792,1.0
5539.696794,0.9938622136423315
5539.814796,0.9972386196440156
5539.932799,0.9982636092737561
5540.050801,0.9969798697964628
5540.168803,0.9985843030457174
5540.286806,1.0
5540.404808,1.0
5540.52281,0.9975766410867113
5540.640813,0.9939340724780434
5540.758815,0.9988535576677108
5540.876818,0.9997198692439494
5540.99482,0.9988761320132031
5541.112822,0.9970165593307546
5541.230825,0.9947501289943131
5541.348827,1.0
5541.466829,0.9989708299591298
5541.584832,0.9993242784027354
5541.702834,0.996763149931072
5541.820836,0.9991420682340857
5541.938839,0.9983458695842385
5542.056841,0.9993291051506566
5542.174843,0.9970378957134227
5542.292846,0.9955691453294687
5542.410848,0.9979386275524719
5542.528851,0.9979954118758783
5542.646853,0.998913191005141
5542.764855,0.9987701568776769
5542.882858,0.9961902754847146
5543.00086,0.9980930206001486
5543.118862,0.9970834613864246
5543.236865,0.999501354365079
