nu,[0]Methylsalicylate-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
6355.650113,1.001523659591543
6355.769115,0.9987392953566424
6355.888118,1.0026196252376043
6356.00712,1.003367055840385
6356.126123,0.9899003475107669
6356.245125,1.0029753174969689
6356.364127,0.9997487715631502
6356.48313,0.9971012096299962
6356.602132,0.9979443158188605
6356.721134,1.0000345815979297
6356.840137,1.004081506753647
6356.959139,0.9933019327261096
6357.078142,1.0038688648100933
6357.197144,0.9923098218954731
6357.316146,1.0047508496700368
6357.435149,1.0057449392318474
6357.554151,1.003553599114726
6357.673153,0.9967603589981595
6357.792156,1.006414787180025
6357.911158,1.0015189524414048
6358.030161,1.0039985730463985
6358.149163,1.0055646253298676
6358.268165,0.9993007046210617
6358.387168,1.0024170162856678
6358.50617,1.0043235195581461
6358.625173,0.9986514101656561
6358.744175,0.9993509906977054
6358.863177,1.000977487429742
6358.98218,1.0004659285109845
6359.101182,1.0014216095301696
6359.220184,1.0027480690382469
6359.339187,1.0020365709993695
6359.458189,1.003550387748347
6359.577192,1.0045049167654532
6359.696194,1.0087429986920076
6359.815196,1.0005750852981794
6359.934199,0.9913284169568761
6360.053201,1.0017465233984812
6360.172203,0.9944710412659568
6360.291206,1.0010767793110196
6360.410208,1.001556309795041
6360.529211,1.003822687904389
6360.648213,0.997478783618208
6360.767215,1.0042504074672347
6360.886218,1.0033274236244207
6361.00522,0.9944265894039187
6361.124222,1.0042083302566855
6361.243225,1.0006854948442738
6361.362227,1.0007630309601248
6361.48123,1.0017720682605236
6361.600232,1.0026086967432495
6361.719234,0.9984038751643072
6361.838237,1.0032060283507245
6361.957239,0.9947147165200667
6362.076242,1.0052478218314385
6362.195244,0.9969750843045729
6362.314246,1.0063157608371427
6362.433249,0.9960768158739843
6362.552251,1.0057266348405238
6362.671253,1.000019424188647
6362.790256,0.9953317304011633
6362.909258,1.0043868943716847
6363.028261,0.9985248890472702
6363.147263,0.9992358521098186
6363.266265,0.9968358166133703
6363.385268,1.0007697561102893
6363.50427,1.0024119039719213
6363.623272,1.002176264633787
6363.742275,1.0022546378820354
6363.861277,0.9975590838923318
6363.98028,1.0017905010361605
6364.099282,1.0009346064726972
6364.218284,1.0055107285103975
6364.337287,0.9989633377060011
6364.456289,0.9973619856912983
6364.575292,1.007867688878037
6364.694294,0.9975765413290522
6364.813296,1.0034719131764207
6364.932299,0.9988042155207231
6365.051301,0.9982154941273734
6365.170303,1.0026964288424378
6365.289306,1.0029886571574003
6365.408308,1.0036071903077908
6365.527311,0.9962166748768053
6365.646313,1.0045911069848192
6365.765315,0.9929122375109094
6365.884318,0.9964846932091967
6366.00332,1.002808737131615
6366.122322,1.003575777894341
6366.241325,1.0032172643211632
6366.360327,1.002840426388396
6366.47933,1.0007093514708407
6366.598332,0.9911889468605617
6366.717334,1.0041015885845996
6366.836337,1.0010806835180721
6366.955339,0.9999092151211966
6367.074341,1.0007390729799417
6367.193344,1.0048239981944667
6367.312346,1.0106624429862818
6367.431349,0.9961744361852571
6367.550351,1.0059435934738064
6367.669353,1.0092132833950338
6367.788356,0.9936441841913637
6367.907358,0.9941184643503055
6368.026361,1.0033488950610299
6368.145363,1.0014715817152808
6368.264365,0.9975705558877604
6368.383368,0.9984855479416667
6368.50237,1.0010238237500808
6368.621372,1.0006908485259924
6368.740375,0.9990856882379517
6368.859377,0.9941051432521347
6368.97838,1.006493894491174
6369.097382,0.9993613740084399
6369.216384,1.001826065230208
6369.335387,1.0012766141790264
6369.454389,0.9994079153513342
6369.573391,1.0007907825037465
6369.692394,1.0087940423791357
6369.811396,0.9973303698174661
6369.930399,0.995337503341941
6370.049401,0.995113677107643
6370.168403,0.9943537006063224
6370.287406,1.000832386241303
6370.406408,1.003612609801251
6370.525411,1.004439927399767
6370.644413,0.9994931884723717
6370.763415,0.9989903100802445
6370.882418,1.0011705845999501
6371.00142,1.003412409056284
6371.120422,0.9964010916505709
6371.239425,1.0078896606331458
6371.358427,0.9946169408691847
6371.47743,1.0007353102081014
6371.596432,1.0029230638441469
6371.715434,0.9980573893153354
6371.834437,0.9957591180452183
6371.953439,0.999613394751076
6372.072441,0.9984434127406024
6372.191444,0.9996029388496513
6372.310446,0.9964766217158714
6372.429449,1.0005486404481452
6372.548451,1.0039588154901107
6372.667453,1.0020351681491522
6372.786456,1.0003083175200793
6372.905458,0.9968503705225361
6373.02446,1.0000002770400385
6373.143463,0.9997065430669115
6373.262465,1.0035075370616588
6373.381468,1.010074408579075
6373.50047,1.008300257704339
6373.619472,0.9968942329038044
6373.738475,1.0033088622387771
6373.857477,1.0069213425395738
6373.97648,0.997851710883288
6374.095482,1.0065995818985876
6374.214484,1.0012005200479623
6374.333487,1.0032622094613686
6374.452489,1.000106175636234
6374.571491,0.9980897268986152
6374.690494,1.004766021522414
6374.809496,1.0046479684506389
6374.928499,1.004451980751216
6375.047501,0.9958992312098573
6375.166503,1.0006309189456832
6375.285506,1.0019305611381784
6375.404508,1.0018666400074836
6375.52351,0.9949284041904094
6375.642513,1.0005930657940165
6375.761515,0.9954815390994104
6375.880518,0.998535074053082
6375.99952,0.9983405783651514
6376.118522,0.9982304674720852
6376.237525,1.0018539163819506
6376.356527,0.996365919312831
6376.47553,1.0073626721601325
6376.594532,0.9986044746523716
6376.713534,1.0010925964490878
6376.832537,1.0081899556897762
6376.951539,0.9976078657242403
6377.070541,0.997550305411019
6377.189544,1.0006333104564376
6377.308546,1.002031160016496
6377.427549,0.9966426485507005
6377.546551,1.0098331306246644
6377.665553,1.000458915269407
6377.784556,0.9967643460475696
6377.903558,1.0060615975781262
6378.02256,1.0061549644265362
6378.141563,0.9951920951550295
6378.260565,0.998856654118539
6378.379568,0.9955501301403886
6378.49857,1.0105189391083944
6378.617572,1.004876652351499
6378.736575,1.0015183515302135
6378.855577,1.0035498859732785
6378.974579,1.004867809475867
6379.093582,1.004268283283582
6379.212584,0.9989850154456319
6379.331587,0.9950419319979658
6379.450589,1.0037148831369278
6379.569591,1.0017304955823298
6379.688594,0.9969586343513944
6379.807596,0.9995247629609119
6379.926599,0.9967191936454032
6380.045601,1.0002445298925613
6380.164603,0.9971427896173743
6380.283606,1.0044036677728783
6380.402608,1.0068916387981013
6380.52161,0.9980611819406208
6380.640613,1.0019813603053762
6380.759615,0.9973186013885362
6380.878618,0.9955432608681897
6380.99762,1.0023370265993992
6381.116622,0.9987610681106033
6381.235625,1.0077619691025728
6381.354627,1.00360879608058
6381.473629,1.0049137329841042
6381.592632,1.006354202833444
6381.711634,0.9966372666949294
6381.830637,0.9992825374993913
6381.949639,1.001352113282016
6382.068641,0.998384606155463
6382.187644,0.9979291471805419
6382.306646,0.9969549456112715
6382.425649,1.0103017008904314
6382.544651,0.9928516717116969
6382.663653,0.9996025490045812
6382.782656,0.9948241411571286
6382.901658,1.0013900652462944
6383.02066,1.001109414945983
6383.139663,0.9951281063605728
6383.258665,1.0005621579515882
6383.377668,1.0100754186539884
6383.49667,1.0019879734041772
6383.615672,1.0019147307603726
6383.734675,1.0056512081714462
6383.853677,0.9993409972377657
6383.972679,0.9997405536620236
6384.091682,1.0087834500973003
6384.210684,1.0005758957643267
6384.329687,0.9995971711573339
6384.448689,1.0011888060704048
6384.567691,1.003180446923166
6384.686694,1.0028912716869314
6384.805696,1.0021567223871641
6384.924698,1.0029975837961724
6385.043701,1.0060645151609897
6385.162703,0.9966663689280074
6385.281706,0.9918049638991233
6385.400708,0.9985406658651537
6385.51971,0.996430186987237
6385.638713,0.996784680247637
6385.757715,1.0035924373905274
6385.876718,0.9999964459063158
6385.99572,0.9965278419305758
6386.114722,1.0022463192030635
6386.233725,0.9942099274562641
6386.352727,0.9994686512157906
6386.471729,1.0001956591387529
6386.590732,0.9986241473542976
6386.709734,0.9983952889279016
6386.828737,1.0015736368690793
6386.947739,0.9998334738670159
6387.066741,1.0057417208531911
6387.185744,1.003733953900879
6387.304746,0.9996194224380198
6387.423748,1.0013509116602008
6387.542751,1.0038311200503824
6387.661753,1.0021548182912006
6387.780756,1.0088059462190684
6387.899758,1.000221684568393
6388.01876,0.9993282057548668
6388.137763,1.0031812494678447
6388.256765,0.9921341986001178
6388.375768,1.0060392632585717
6388.49477,0.9914919996408743
6388.613772,1.0027079599176731
6388.732775,1.0010423428621216
6388.851777,1.0093915261992576
6388.970779,0.9960469340177383
6389.089782,1.0015670265048902
6389.208784,1.0021215473035348
6389.327787,0.9969337106970826
6389.446789,1.0021929008978605
6389.565791,1.0016903269948425
6389.684794,1.0007917532712765
6389.803796,1.007597616528729
6389.922798,0.9949857137169893
6390.041801,1.0060247763974866
6390.160803,1.006787128870153
6390.279806,1.002129263669157
6390.398808,0.9998883362348624
6390.51781,1.0019744466578422
6390.636813,0.9993409372773077
6390.755815,1.0055562791781139
6390.874817,1.0036145166670212
6390.99382,0.9985753158274326
6391.112822,1.0030896632007449
6391.231825,0.9964439378186979
6391.350827,1.005657543794015
6391.469829,1.000850021063311
6391.588832,0.9998280447859929
6391.707834,0.9968234559258807
6391.826837,1.0003575038892887
6391.945839,0.9991228349343932
6392.064841,1.0066761870415586
6392.183844,1.006064112735264
6392.302846,0.9990730998375871
6392.421848,1.0035967528472864
6392.540851,1.0000472681171022
6392.659853,0.9947211821867374
6392.778856,0.9999357320652722
6392.897858,1.002922462090489
6393.01686,1.0041263902001365
6393.135863,0.9985443604724524
6393.254865,1.0033882271086194
6393.373867,1.0053565955303116
6393.49287,0.9946067958281277
6393.611872,0.9946336505741525
6393.730875,0.9981364385908791
6393.849877,0.9996728035404407
6393.968879,0.9951079054650536
6394.087882,1.012967356330967
6394.206884,1.0031324960438384
6394.325887,1.0009697799327626
6394.444889,0.9901932033448032
6394.563891,1.0014841001882926
6394.682894,1.0043416979783644
6394.801896,0.9986081694957631
6394.920898,1.0029406151513376
6395.039901,1.0026994369362365
6395.158903,0.9978371423546596
6395.277906,1.0027846700107306
6395.396908,1.0056649856873738
6395.51591,1.0011746894077618
6395.634913,1.0022513304471876
6395.753915,0.998607170888093
6395.872917,0.9929578132285659
6395.99192,1.0043077518026664
6396.110922,1.0039845171647672
6396.229925,0.9969807670787494
6396.348927,1.005979405703188
6396.467929,0.9967510891699255
6396.586932,1.000500965441294
6396.705934,1.005104483712296
6396.824936,1.0002605339330715
6396.943939,1.0068515653083447
6397.062941,0.9986915567592859
6397.181944,1.0054005305735099
6397.300946,1.0101057213710867
6397.419948,1.0025336041641157
6397.538951,0.9951539800276944
6397.657953,0.9996854394845365
6397.776956,0.9982668037224169
6397.895958,1.0018098357794103
6398.01496,1.0030241635843236
6398.133963,1.0007050884580837
6398.252965,1.0061372562549946
6398.371967,0.9976378941729245
6398.49097,0.9961046068048289
6398.609972,0.9947756944011423
6398.728975,1.0022359961191398
6398.847977,1.0035084402188486
6398.966979,1.003294715683553
6399.085982,0.998241148595231
6399.204984,1.001617106108195
6399.323986,1.0040848202280865
6399.442989,0.995985479817791
6399.561991,1.0066654156639843
6399.680994,1.000586842124503
6399.799996,0.9979479084248641
6399.918998,0.9983913951938675
6400.038001,1.0019793563446595
6400.157003,1.0039782924800573
6400.276006,1.0013372933804068
6400.395008,0.9995246030369626
6400.51401,1.005323921971905
6400.633013,1.0013062524054497
6400.752015,1.0040617265427998
6400.871017,1.0026511079881133
6400.99002,0.9984478059012835
6401.109022,0.995631868161373
6401.228025,1.000103885395714
6401.347027,1.0007192185136908
6401.466029,0.9937615404992702
6401.585032,0.9970813675133542
6401.704034,1.0053749937243528
6401.823036,0.9960685484707223
6401.942039,1.0029026044223313
6402.061041,1.00463470718498
6402.180044,0.9999093871055963
6402.299046,1.0054356196643282
6402.418048,0.9993124364801999
6402.537051,0.991007278577009
6402.656053,0.9949682021225303
6402.775056,1.0018823694372074
6402.894058,0.9981320468002113
6403.01306,1.002525984937677
6403.132063,1.0005833200650174
6403.251065,0.9839275624853933
6403.370067,0.9960304993789131
6403.48907,1.0009332452025579
6403.608072,1.003840957643563
6403.727075,1.0042204812509952
6403.846077,1.0019336671277321
6403.965079,1.0021772668105526
6404.084082,0.9968287391041976
6404.203084,0.9972513843800412
6404.322086,1.0014766892333717
6404.441089,0.9991816550270383
6404.560091,0.9936945632286001
6404.679094,1.002371908534867
6404.798096,0.9985910934420655
6404.917098,0.9942784308801816
6405.036101,0.9971001128192688
6405.155103,1.0023561714194398
6405.274105,1.0057494650942571
6405.393108,1.0013958733255164
6405.51211,1.0045939198438567
6405.631113,1.0053351816628853
6405.750115,0.9996964660757455
6405.869117,1.0026799847558467
6405.98812,0.9956890190708209
6406.107122,1.0078120561170893
6406.226125,1.0027693275226497
6406.345127,0.9985295821252774
6406.464129,1.0004869885404355
6406.583132,0.9978593943710431
6406.702134,0.9989432587447074
6406.821136,1.005941279806202
6406.940139,1.0005188445532958
6407.059141,0.9957216782062532
6407.178144,1.0000766929407532
6407.297146,1.0041418538656155
6407.416148,0.9938196772498729
6407.535151,0.9994737285294353
6407.654153,1.0007072900117
6407.773155,1.0029483378238064
6407.892158,1.0037681818122897
6408.01116,1.005055335304731
6408.130163,0.9982032161523053
6408.249165,0.9990295911514977
6408.368167,0.998760668606256
6408.48717,1.0033457846842764
6408.606172,1.0092622314262587
6408.725175,1.002304150484098
6408.844177,0.9941649901831331
6408.963179,1.0046986039842536
6409.082182,1.009410704820452
6409.201184,1.0035695557438067
6409.320186,1.0026074936135354
6409.439189,0.9984177530746232
6409.558191,0.9960548028195987
6409.677194,1.001590563606573
6409.796196,1.0000443739844962
6409.915198,0.9973910093473741
6410.034201,0.9994124926500686
6410.153203,1.0020203381384059
6410.272205,1.0044894475088486
6410.391208,1.0011764915238246
6410.51021,1.0038820155783597
6410.629213,0.9993122965764686
6410.748215,1.0040002798454235
6410.867217,0.9864022954856783
6410.98622,0.9985635327082264
6411.105222,1.00058943364778
6411.224224,0.9953574102910767
6411.343227,1.0066849451624837
6411.462229,0.997853507017984
6411.581232,1.0006784400364035
6411.700234,1.000148701054906
6411.819236,0.9909270102383558
6411.938239,1.0008337974159625
6412.057241,1.0031734246846156
6412.176244,1.0015942694985143
6412.295246,0.9967355399742185
6412.414248,1.0035489827787876
6412.533251,1.005036842456696
6412.652253,1.002343742279975
6412.771255,1.0011853019157158
6412.890258,1.005439239239074
6413.00926,0.997862687312478
6413.128263,1.0026562215218036
6413.247265,1.001786994775543
6413.366267,0.9982844732012172
6413.48527,0.9998645691715827
6413.604272,0.9979407232257902
6413.723274,0.999474188287456
6413.842277,1.004628177080606
6413.961279,0.9969712958064507
6414.080282,1.0010393397395976
6414.199284,0.9930114343982388
6414.318286,0.9971587440296432
6414.437289,0.9996741331061536
6414.556291,0.9953445702633024
6414.675294,0.998683067917131
6414.794296,1.0078240491519155
6414.913298,1.0012528842044717
6415.032301,0.9972283481391316
6415.151303,0.997295663324493
6415.270305,1.0047184972135548
6415.389308,1.005115640433985
6415.50831,1.0035952474532863
6415.627313,1.0046311909696581
6415.746315,1.0071063309808665
6415.865317,1.006801626709193
6415.98432,1.0034620791998583
6416.103322,0.9918352144118402
6416.222324,1.0051105143572903
6416.341327,1.005018852458227
6416.460329,0.9990380629583511
6416.579332,1.0072213490912736
6416.698334,1.0036194343902012
6416.817336,1.0092612221645318
6416.936339,0.9964045790604946
6417.055341,0.9990313894063801
6417.174343,1.0122899078013812
6417.293346,0.9914444091670721
6417.412348,0.9960584882291872
6417.531351,1.0004117947641944
6417.650353,1.001835883173755
6417.769355,1.0015462942820208
6417.888358,1.0025766137782839
6418.00736,0.9963603396793059
6418.126363,1.002316077974457
