nu,[0]1-2-Dibromoethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4738.970748,1.0
4739.08995,0.9968264464007343
4739.209152,0.9983988831574113
4739.328354,0.9999758502916088
4739.447556,1.0
4739.566758,0.9980685676206941
4739.68596,0.9956393354283863
4739.805162,0.9976575478330276
4739.924364,0.997614449957882
4740.043566,0.9980268492264881
4740.162768,1.0
4740.28197,1.0
4740.401172,0.9983611443928951
4740.520374,1.0
4740.639576,0.9988844227195053
4740.758778,0.9997128112465873
4740.87798,0.9961209430543374
4740.997182,0.9977663982091762
4741.116384,0.9974769881580133
4741.235586,0.9988573533184416
4741.354788,1.0
4741.47399,1.0
4741.593192,0.9992434163538497
4741.712394,1.0
4741.831596,1.0
4741.950798,0.9980329372088367
4742.07,0.9987539769321935
4742.189202,0.9987621667483825
4742.308404,1.0
4742.427606,0.997406668509145
4742.546808,0.9998237955258322
4742.66601,0.9998642792108997
4742.785212,0.9956753782246995
4742.904414,0.997365177254759
4743.023616,0.999822275794818
4743.142818,1.0
4743.26202,0.9990583536274608
4743.381222,0.9975999846532313
4743.500424,0.9971662227482686
4743.619626,0.9958911644587549
4743.738828,0.9993701984083321
4743.85803,0.9999916262350602
4743.977232,0.9998590399358036
4744.096434,0.9995183860132667
4744.215636,1.0
4744.334838,1.0
4744.45404,1.0
4744.573242,0.9988280872267398
4744.692444,0.9996869790012987
4744.811646,0.9974128524496599
4744.930848,0.9988051144449215
4745.05005,1.0
4745.169252,0.9998034393205821
4745.288454,1.0
4745.407656,0.998859351035146
4745.526858,0.9976837865715735
4745.64606,0.9987886342964948
4745.765262,0.9966627809355376
4745.884464,0.9986384277817096
4746.003666,0.9977195042904761
4746.122868,1.0
4746.24207,0.99896493604862
4746.361272,0.9977467424047418
4746.480474,0.9959556007015854
4746.599676,0.9994540590800057
4746.718878,1.0
4746.83808,0.9980084857014072
4746.957282,1.0
4747.076484,0.999128250194834
4747.195686,0.9990876564386963
4747.314888,0.997797728565964
4747.43409,0.9973686680389883
4747.553292,0.9996115654602373
4747.672494,0.9996499412848546
4747.791696,0.998717423205575
4747.910898,0.9999293374967123
4748.0301,1.0
4748.149302,0.9986256452916421
4748.268504,0.9962956779915552
4748.387706,1.0
4748.506908,0.9990343665243565
4748.62611,0.9979965096714352
4748.745312,0.9982415478917703
4748.864514,1.0
4748.983716,1.0
4749.102918,0.9984702712296503
4749.22212,0.9979621791819903
4749.341322,0.9992112512259778
4749.460524,1.0
4749.579726,1.0
4749.698928,1.0
4749.81813,0.9993853289876742
4749.937332,0.9992858251443479
4750.056534,0.997969963317346
4750.175736,1.0
4750.294938,0.9979408230198675
4750.41414,0.999432311196298
4750.533342,1.0
4750.652544,0.999897595243725
4750.771746,0.998440117882777
4750.890948,0.9980796462432809
4751.01015,0.9999881410703176
4751.129352,0.9991384013894239
4751.248554,1.0
4751.367756,0.9999380539187377
4751.486958,1.0
4751.60616,0.9988398734677076
4751.725362,0.9992231818795433
4751.844564,0.9999135107404117
4751.963766,0.9978481186235948
4752.082968,0.9994521301355331
4752.20217,1.0
4752.321372,0.9996729235011843
4752.440574,0.999428983092243
4752.559776,1.0
4752.678978,0.9997451324842449
4752.79818,0.9994169800222347
4752.917382,0.9953039610332696
4753.036584,0.99866499191719
4753.155786,0.9954377388753021
4753.274988,0.9962276333205003
4753.39419,0.9999220090414529
4753.513392,0.9999486213199296
4753.632594,0.9999088991499345
4753.751796,0.9999883480678843
4753.870998,0.9999808421835134
4753.9902,0.9970833616780834
4754.109402,0.9998514210389473
4754.228604,0.9981187717322683
4754.347806,0.9999388718684004
4754.467008,0.9982747898887913
4754.58621,0.9985759149728018
4754.705412,0.9994561379466107
4754.824614,0.9975140949921557
4754.943816,0.9962160771469797
4755.063018,0.9978398365185811
4755.18222,1.0
4755.301422,0.998408467832696
4755.420624,0.9978372421383788
4755.539826,0.9989140900274174
4755.659028,0.9993183824068861
4755.77823,0.9986971494476633
4755.897432,1.0
4756.016634,1.0
4756.135836,1.0
4756.255038,0.9999791832166722
4756.37424,0.9985551448097808
4756.493442,0.9975381353715304
4756.612644,0.999399860155999
4756.731846,0.9975385343868644
4756.851048,0.9996192525027324
4756.97025,0.9975458164447448
4757.089452,1.0
4757.208654,1.0
4757.327856,0.9962859143417528
4757.447058,0.9951728881329414
4757.56626,0.9993746955843436
4757.685462,0.9971341145128415
4757.804664,0.9999357260656578
4757.923866,1.0
4758.043068,0.9982694990464256
4758.16227,1.0
4758.281472,1.0
4758.400674,0.9969699997446086
4758.519876,0.9995732111003037
4758.639078,0.9989695312978949
4758.75828,0.998257020755677
4758.877482,0.9963554575256027
4758.996684,1.0
4759.115886,0.9992286076761518
4759.235088,0.9999982216015814
4759.35429,0.9965475733771867
4759.473492,1.0
4759.592694,0.9954408247370756
4759.711896,1.0
4759.831098,1.0
4759.9503,0.9983924934250064
4760.069502,0.9994661425526246
4760.188704,0.9997474418981682
4760.307906,0.9999249948130297
4760.427108,0.9999722513849999
4760.54631,0.9982304674720852
4760.665512,1.0
4760.784714,1.0
4760.903916,0.9994701704092951
4761.023118,0.9981774628415478
4761.14232,1.0
4761.261522,0.9982391521149303
4761.380724,0.9953457646775034
4761.499926,0.9989958045420597
4761.619128,0.9998078184692367
4761.73833,0.9999345841397107
4761.857532,1.0
4761.976734,0.9994532095444166
4762.095936,0.9985201959913204
4762.215138,0.9977390597844035
4762.33434,0.9954403270167876
4762.453542,0.9962433738414566
4762.572744,0.9989854150397179
4762.691946,1.0
4762.811148,0.996187286918371
4762.93035,0.9987288086490964
4763.049552,1.0
4763.168754,0.9979622789782132
4763.287956,0.9994378680553964
4763.407158,0.9973760485944398
4763.52636,0.9999765792742695
4763.645562,0.9963700044214747
4763.764764,0.9932636913378511
4763.883966,0.9996950265138709
4764.003168,0.9986531078744965
4764.12237,0.9994825839058993
4764.241572,0.9985441607636003
4764.360774,0.997442176818588
4764.479976,0.9969829604388496
4764.599178,0.9956540709995937
4764.71838,0.9983088316395351
4764.837582,0.9959118792104084
4764.956784,0.9988144033756793
4765.075986,0.9973647783087679
4765.195188,0.9995242432081702
4765.31439,1.0
4765.433592,1.0
4765.552794,0.9974288111829687
4765.671996,0.9990238467478637
4765.791198,0.9974780853833037
4765.9104,0.9997204390844372
4766.029602,0.9999936672200521
4766.148804,0.9986500120546605
4766.268006,0.9974011827875539
4766.387208,0.9994450840228533
4766.50641,1.0
4766.625612,0.999552120328058
4766.744814,0.9987497821742993
4766.864016,0.9998174066721912
4766.983218,0.9960104793670773
4767.10242,0.9992974568990493
4767.221622,0.9996774120426877
4767.340824,0.9997906219226498
4767.460026,0.9966649735960676
4767.579228,1.0
4767.69843,0.9992146285657146
4767.817632,0.9977748792596054
4767.936834,0.9994055167752157
4768.056036,0.9991919166753289
4768.175238,1.0
4768.29444,0.9976582461935555
4768.413642,0.9976258228274367
4768.532844,0.9986963504902633
4768.652046,0.999134484774567
4768.771248,0.9945600504072498
4768.89045,0.999284795880478
4769.009652,0.9960775131279995
4769.128854,1.0
4769.248056,0.9990065737748788
4769.367258,0.9982338614614443
4769.48646,1.0
4769.605662,1.0
4769.724864,1.0
4769.844066,0.9990567251636716
4769.963268,0.9999997189900395
4770.08247,0.9976024786563105
4770.201672,0.9999157845463205
4770.320874,0.9958355952821726
4770.440076,0.9997959808147451
4770.559278,0.9958302177844772
4770.67848,0.9986673887160469
4770.797682,0.9995180361818928
4770.916884,0.9991727223829714
4771.036086,1.0
4771.155288,0.9978659802647795
4771.27449,0.999681460744405
4771.393692,0.998815901598408
4771.512894,0.9995380867148048
4771.632096,0.9951634340354112
4771.751298,0.9977946353977999
4771.8705,0.9991573352415279
4771.989702,0.9992435362630668
4772.108904,0.9997472319512275
4772.228106,1.0
4772.347308,1.0
4772.46651,0.9983617434097615
4772.585712,0.9988109075313852
4772.704914,0.9965552468230444
4772.824116,1.0
4772.943318,1.0
4773.06252,0.9994588464764146
4773.181722,1.0
4773.300924,1.0
4773.420126,0.9965999931581745
4773.539328,0.9977947351772684
4773.65853,0.9973394455651261
4773.777732,0.999028032666551
4773.896934,0.9978199797034103
4774.016136,0.9992853055158539
4774.135338,0.9999488433085482
4774.25454,0.9987992215121304
4774.373742,0.9998984151600893
4774.492944,0.9987526785528674
4774.612146,0.9984937355567289
4774.731348,0.9980847364624568
4774.85055,0.9978255675109425
4774.969752,0.9954438110640293
4775.088954,1.0
4775.208156,1.0
4775.327358,0.999021119416485
4775.44656,0.9955690457725592
4775.565762,0.9971550545491159
4775.684964,1.0
4775.804166,0.9999093071128485
4775.923368,1.0
4776.04257,0.9996904779118483
4776.161772,0.9963598414992606
4776.280974,0.9988054140865008
4776.400176,0.9999994180101693
4776.519378,0.9992398590536195
4776.63858,0.9999513911814469
4776.757782,0.9989170867741826
4776.876984,0.9986372294163153
4776.996186,0.9988111072935867
4777.115388,0.9989403618134576
4777.23459,0.9999443555482099
4777.353792,0.9982725936866693
4777.472994,0.9992494917722904
4777.592196,1.0
4777.711398,0.9979131804419213
4777.8306,0.9976110580745183
4777.949802,0.9982410487711212
4778.069004,0.9993291451238216
4778.188206,0.9965243540892327
4778.307408,0.9981434255704037
4778.42661,0.9965600302997095
4778.545812,1.0
4778.665014,0.999577179413829
4778.784216,1.0
4778.903418,0.9965078119222552
4779.02262,0.9985549450987719
4779.141822,0.9984539962968703
4779.261024,0.9990094609080489
4779.380226,0.9986992467138792
4779.499428,0.9997324358016865
4779.61863,0.9989359664855353
4779.737832,0.9988716370807227
4779.857034,0.9978823454010495
4779.976236,0.9971509662217732
4780.095438,0.9953559172560811
4780.21464,0.9982964526867724
4780.333842,0.9996971858574603
4780.453044,1.0
4780.572246,0.9998475016290589
4780.691448,0.9942676927311143
4780.81065,0.997461128399987
4780.929852,0.9999228359772964
4781.049054,0.9972982562965885
4781.168256,0.997767894859896
4781.287458,0.9999339031844908
4781.40666,0.9989414606484599
4781.525862,0.9997841233047278
4781.645064,0.998529382419381
4781.764266,0.999898325169236
4781.883468,0.9984926372142239
4782.00267,0.9992673185422379
4782.121872,0.9952682302624396
4782.241074,0.9996775020136588
4782.360276,0.9988734350512877
4782.479478,0.9966715516066008
4782.59868,0.9991031823815136
4782.717882,1.0
4782.837084,0.9965060182098081
4782.956286,1.0
4783.075488,0.9981660836833327
4783.19469,1.0
4783.313892,1.0
4783.433094,0.9995433642898354
4783.552296,0.9981570004133001
4783.671498,0.9986577016893584
4783.7907,1.0
4783.909902,0.9995904638828185
4784.029104,0.9984997265371152
4784.148306,0.9990072930598708
4784.267508,0.9966787276676061
4784.38671,0.9986290406246082
4784.505912,0.9983839072864833
4784.625114,0.996962422801403
4784.744316,0.9998609896628324
4784.863518,0.9995332089808433
4784.98272,0.9985658294069928
4785.101922,0.9946679660270354
4785.221124,0.9994816943667955
4785.340326,0.9978473203454192
4785.459528,0.9981360393363835
4785.57873,0.9988925137160978
4785.697932,1.0
4785.817134,0.9959431513343853
4785.936336,0.9980780493171245
4786.055538,0.9993612940595332
4786.17474,0.999998177401661
4786.293942,0.9999916628347544
4786.413144,0.9984012793176064
4786.532346,0.9973147118535753
4786.651548,0.9965083101762857
4786.77075,0.9996461226293726
4786.889952,0.9992977167164219
4787.009154,0.9999976992026468
4787.128356,0.9982914612169876
4787.247558,0.9996231110404941
4787.36676,0.9971595417569575
4787.485962,0.9980822412537347
4787.605164,0.9999102980234629
4787.724366,1.0
4787.843568,0.997632905995924
4787.96277,0.9964088636093964
4788.081972,0.9994029383123086
4788.201174,1.0
4788.320376,0.9995142979914279
4788.439578,0.9967448096578443
4788.55878,0.9982878673741962
4788.677982,0.9975445196360264
4788.797184,0.998825789924781
4788.916386,0.9973367527522584
4789.035588,0.9990110393442441
4789.15479,0.9994808148232914
4789.273992,0.9987626661295907
4789.393194,0.9967092265033025
4789.512396,0.9988926136053542
4789.631598,0.9995834267907233
4789.7508,1.0
4789.870002,0.9989850154456319
4789.989204,0.9993335022083929
4790.108406,0.9978161879946916
4790.227608,0.9967403243162928
4790.34681,1.0
4790.466012,1.0
4790.585214,0.9957132146079588
4790.704416,0.9997503011799409
4790.823618,0.9972626533843545
4790.94282,0.9992637111937293
4791.062022,0.9999589148440181
4791.181224,0.9993813314543533
4791.300426,0.9936680319379562
4791.419628,1.0
4791.53883,0.9999745973226535
4791.658032,0.997821576216655
4791.777234,0.9987781470708927
4791.896436,0.9956037917385703
4792.015638,1.0
4792.13484,0.9994311018839331
4792.254042,0.9984782590237712
4792.373244,0.9989571441525072
4792.492446,0.9990698728366862
4792.611648,0.9998776174893506
4792.73085,0.9988476644491056
4792.850052,0.9999761402846475
4792.969254,0.9996894482311863
4793.088456,0.9985149038483059
4793.207658,0.9924939124413049
4793.32686,0.9978754600366208
4793.446062,0.9987946270462787
4793.565264,0.9979677677858417
4793.684466,0.9995013843501201
4793.803668,0.9978937213246297
4793.92287,0.9956781661196616
4794.042072,0.9991077882578009
4794.161274,0.9984574908919729
4794.280476,0.9987006448938034
4794.399678,1.0
4794.51888,0.9997839633392809
4794.638082,0.9988090097924638
4794.757284,1.0
4794.876486,1.0
4794.995688,0.9970356025288998
4795.11489,0.9997193094009793
4795.234092,0.9983601460322499
4795.353294,0.9978491164722124
4795.472496,0.9992335638623373
4795.591698,0.9997009247319271
4795.7109,0.9995373970337629
4795.830102,1.0
4795.949304,1.0
4796.068506,0.99704018890322
4796.187708,0.9965541506128758
4796.30691,0.9993368999480765
4796.426112,0.9998768675814186
4796.545314,0.9984709701590847
4796.664516,1.0
4796.783718,0.9999101740345936
4796.90292,0.9980819418291073
4797.022122,0.9954109619602775
4797.141324,1.0
4797.260526,0.997495142404401
4797.379728,0.9990014588743151
4797.49893,0.9974567395806775
4797.618132,0.9999082252115635
4797.737334,0.9993030729665382
4797.856536,0.9987119302748529
4797.975738,0.9969103827211907
4798.09494,0.9994507808760683
4798.214142,1.0
4798.333344,0.9993605545324492
4798.452546,0.9991866709315365
4798.571748,1.0
4798.69095,0.9983196134331384
4798.810152,0.9982916608752999
4798.929354,0.9981604939689153
4799.048556,0.9989636373950473
4799.167758,0.9952634529863998
4799.28696,0.9974710033140389
4799.406162,0.9956893177775713
4799.525364,0.9979991044657335
4799.644566,0.999396252329016
4799.763768,0.9978169862479613
4799.88297,0.9995854359554304
4800.002172,0.9993311237974879
4800.121374,0.9982549244181346
4800.240576,1.0
4800.359778,1.0
4800.47898,0.9985556440874781
4800.598182,0.9984916387220859
4800.717384,0.9996775519975352
4800.836586,0.9975431230746765
4800.955788,0.9979925176933804
4801.07499,0.9996351165861508
4801.194192,0.9997256876305198
4801.313394,0.9993087790033756
4801.432596,1.0
4801.551798,1.0
4801.671,0.9946196263385505
4801.790202,0.999623091048032
4801.909404,0.9981517101952171
4802.028606,0.9996710441178548
4802.147808,1.0
4802.26701,0.9998650891012939
4802.386212,0.9974829730378969
4802.505414,1.0
4802.624616,0.9986261446045896
4802.743818,0.9970380951210218
4802.86302,1.0
4802.982222,1.0
4803.101424,0.9944426992451565
4803.220626,0.9987497821742993
4803.339828,0.9981534070545667
4803.45903,1.0
4803.578232,0.9998412925953528
4803.697434,0.9997941111980091
4803.816636,0.999326217093716
4803.935838,0.9989784221662878
4804.05504,0.9962316182390034
4804.174242,0.9972195725682806
4804.293444,0.9993045919083635
4804.412646,0.9994212375476381
4804.531848,0.9991821046588842
4804.65105,1.0
4804.770252,0.9980475085960908
4804.889454,0.9985091124786585
4805.008656,0.9988108076502995
4805.127858,0.9975028231465682
4805.24706,0.9966417515727205
4805.366262,0.9986393265566991
4805.485464,0.9995075912729895
4805.604666,0.9964265002023657
4805.723868,0.9985864999336007
4805.84307,0.9983774178121767
4805.962272,0.9990628993533113
4806.081474,0.9996410344435578
4806.200676,0.998159595624875
4806.319878,0.998851959503297
4806.43908,0.9985697238213216
4806.558282,0.9995187458399504
4806.677484,0.9977394588801072
4806.796686,0.9970749862130223
4806.915888,0.9977657995495169
4807.03509,1.0
4807.154292,0.9990770062210445
4807.273494,0.9999766982714895
4807.392696,0.9944679584105073
4807.511898,0.9973511145049023
4807.6311,1.0
4807.750302,1.0
4807.869504,0.998483950366068
4807.988706,0.9991574951067144
4808.107908,0.9999945685147505
4808.22711,0.9967683331129279
4808.346312,0.9994000900179932
4808.465514,1.0
4808.584716,0.9993801421912765
4808.703918,1.0
4808.82312,0.9962033256628019
4808.942322,0.997901704506333
4809.061524,0.9992782805648489
4809.180726,0.9977558219414095
4809.299928,1.0
4809.41913,0.9969657127828268
4809.538332,0.9999596578137678
4809.657534,0.9981253593379007
4809.776736,0.998213298055702
4809.895938,0.99775203047649
4810.01514,0.9986306384323514
4810.134342,1.0
4810.253544,1.0
4810.372746,1.0
4810.491948,1.0
4810.61115,1.0
4810.730352,0.999878057435599
4810.849554,1.0
4810.968756,0.9981016042370353
4811.087958,0.9990993158596795
4811.20716,0.9966801230188016
4811.326362,0.9992479729142172
4811.445564,0.9996663556716523
4811.564766,0.9978285609921352
4811.683968,0.9979135796072733
4811.80317,0.9996435835314458
4811.922372,1.0
4812.041574,0.9997017044989525
4812.160776,0.9999119388776083
4812.279978,0.9991090870987699
4812.39918,0.9987074360812787
