nu,[0]Hexadecane-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
1046.000336,0.961860354976903
1046.119338,0.9556954343548556
1046.23834,0.9492994381041653
1046.357342,0.9664642211548353
1046.476344,0.9770416474073936
1046.595346,0.9549531474181818
1046.714348,0.9569357755205837
1046.83335,0.9740564696176791
1046.952352,0.9646769505107545
1047.071354,0.9499936296895315
1047.190356,0.9576786458788086
1047.309358,0.9696772449683755
1047.42836,0.9602150588245448
1047.547362,0.9701631749834093
1047.666364,0.9601862528048726
1047.785366,0.962460743140034
1047.904368,0.94997368003278
1048.02337,0.9573061813346123
1048.142372,0.9643335866387682
1048.261374,0.9631838226404998
1048.380376,0.9621855187264632
1048.499378,0.945491860115506
1048.61838,0.9733524813125841
1048.737382,0.9654026604102615
1048.856384,0.953527512630298
1048.975386,0.9496165570724117
1049.094388,0.9567051817863443
1049.21339,0.9700244515683473
1049.332392,0.955345713828642
1049.451394,0.9479580772642924
1049.570396,0.9697693686824546
1049.689398,0.9618786304972644
1049.8084,0.9530108407491804
1049.927402,0.962060442739144
1050.046404,0.9640558985548198
1050.165406,0.9447206534527628
1050.284408,0.9475543331269849
1050.40341,0.955530113345392
1050.522412,0.9622009138179233
1050.641414,0.9402899442026392
1050.760416,0.9451146841149359
1050.879418,0.9594663831001521
1050.99842,0.9756962112356908
1051.117422,0.9554785161124091
1051.236424,0.9500971846388098
1051.355426,0.9586329689841183
1051.474428,0.9546724324599617
1051.59343,0.9505628463370818
1051.712432,0.9520554500844217
1051.831434,0.9580867038921387
1051.950436,0.945634640166006
1052.069438,0.9445307836839698
1052.18844,0.9546877073410798
1052.307442,0.9621018122276195
1052.426444,0.9473354733553093
1052.545446,0.9446913675664393
1052.664448,0.9549961212767202
1052.78345,0.957293736435147
1052.902452,0.9468505617409178
1053.021454,0.9369615807365237
1053.140456,0.9509878429090518
1053.259458,0.9556247155093429
1053.37846,0.9413587205292693
1053.497462,0.9447981237225836
1053.616464,0.9402476321071793
1053.735466,0.9411968207531182
1053.854468,0.9478794000090307
1053.97347,0.948596267777311
1054.092472,0.9416402288701072
1054.211474,0.9415300634081346
1054.330476,0.9348501779682097
1054.449478,0.9504991607598678
1054.56848,0.9565750787288299
1054.687482,0.9381231956068667
1054.806484,0.9382095069111217
1054.925486,0.9400361001881885
1055.044488,0.9515871540132601
1055.16349,0.949262416148012
1055.282492,0.9340269376520263
1055.401494,0.9428265005195633
1055.520496,0.9420310906633007
1055.639498,0.944595013961065
1055.7585,0.9449776524207771
1055.877502,0.9436027661189694
1055.996504,0.9362834660592045
1056.115506,0.9351531184995874
1056.234508,0.9454729504674008
1056.35351,0.9464170034760618
1056.472512,0.9298221013535823
1056.591514,0.9285974030774501
1056.710516,0.9408768682290733
1056.829518,0.9639884170038028
1056.94852,0.9337822546492344
1057.067522,0.9400859234218025
1057.186524,0.9416232794985323
1057.305526,0.956481338964438
1057.424528,0.9399223627013225
1057.54353,0.9335152311105909
1057.662532,0.9290311593388911
1057.781534,0.9309860366921333
1057.900536,0.9349287086814028
1058.019538,0.9500268800484485
1058.13854,0.93037085826075
1058.257542,0.9379881155926938
1058.376544,0.9281257953951801
1058.495546,0.9417654753492531
1058.614548,0.9509108160134075
1058.73355,0.943225400490679
1058.852552,0.9205315537242397
1058.971554,0.936200140538766
1059.090556,0.9486588771970724
1059.209558,0.9338233419723535
1059.32856,0.9331913575207131
1059.447562,0.9382188890531015
1059.566564,0.942635126165112
1059.685566,0.9293972697346825
1059.804568,0.9393970929271523
1059.92357,0.937012178027998
1060.042572,0.9242718875762777
1060.161574,0.9246065345670311
1060.280576,0.9406821268737756
1060.399578,0.946513542933845
1060.51858,0.93411847677726
1060.637582,0.9270581371598642
1060.756584,0.9303624849607056
1060.875586,0.9488457814053403
1060.994588,0.9402805413502114
1061.11359,0.9328256181981557
1061.232592,0.9358659767403807
1061.351594,0.944820799149657
1061.470596,0.9337495728422567
1061.589598,0.9450844409289377
1061.7086,0.929723545434395
1061.827602,0.9456469334962345
1061.946604,0.9326745126878844
1062.065606,0.9396094206622843
1062.184608,0.9265798985572603
1062.30361,0.9366121592380696
1062.422612,0.9241378778685178
1062.541614,0.9433819889036392
1062.660616,0.9488875315382183
1062.779618,0.9369381569898033
1062.89862,0.9297114591068656
1063.017622,0.9329655525356984
1063.136624,0.952236357805627
1063.255626,0.9344043607691739
1063.374628,0.9273733905165322
1063.49363,0.9177052668396481
1063.612632,0.9416129216994259
1063.731634,0.9249024560029971
1063.850636,0.9460195917968964
1063.969638,0.9402466918600173
1064.08864,0.93108100211103
1064.207642,0.9186886556911644
1064.326644,0.9390674224080957
1064.445646,0.9498008005555237
1064.564648,0.930563464962516
1064.68365,0.9216285599422546
1064.802652,0.933183892019715
1064.921654,0.9500449307306503
1065.040656,0.942294896299752
1065.159658,0.9286837666517802
1065.27866,0.9338252096209051
1065.397662,0.9442654078208096
1065.516664,0.9362975104165279
1065.635666,0.9352129702144057
1065.754668,0.9242681904961215
1065.87367,0.9304350560647688
1065.992672,0.9211881267625182
1066.111674,0.9321160079436546
1066.230676,0.9423976120413549
1066.349678,0.9327024933429727
1066.46868,0.9295915340639723
1066.587682,0.9279559639146772
1066.706684,0.940200620900864
1066.825686,0.935373840679746
1066.944688,0.9297049511494296
1067.06369,0.9294530352438152
1067.182692,0.9413813134096755
1067.301694,0.9298007156911873
1067.420696,0.9302313130981599
1067.539698,0.9218497773416668
1067.6587,0.935027816377138
1067.777702,0.9301020199317224
1067.896704,0.9461510976596019
1068.015706,0.9276562825394803
1068.134708,0.9355450297559131
1068.25371,0.9308603620604083
1068.372712,0.9318503927333559
1068.491714,0.9441454937287224
1068.610716,0.9443126222715521
1068.729718,0.9246916022812661
1068.84872,0.9232502079615915
1068.967722,0.9455136066783731
1069.086724,0.9292959709531653
1069.205726,0.9255917650684643
1069.324728,0.9198239370728997
1069.44373,0.9414283836520921
1069.562732,0.9248423392971711
1069.681734,0.9231015766432519
1069.800736,0.9217889372641069
1069.919738,0.9272574760875204
1070.03874,0.9185306548308491
1070.157742,0.9303234105569055
1070.276744,0.9251096573588273
1070.395746,0.9302164295162192
1070.514748,0.9147833661905239
1070.63375,0.9275496082008803
1070.752752,0.9388899554364176
1070.871754,0.9363976996101687
1070.990756,0.9191380043005783
1071.109758,0.922909591482459
1071.22876,0.937094638727882
1071.347762,0.9372698918109768
1071.466764,0.9255519654782637
1071.585766,0.914193521164801
1071.704768,0.9318168467230493
1071.82377,0.9229963490616007
1071.942772,0.927638657237553
1072.061774,0.921337371327537
1072.180776,0.9310940373363059
1072.299778,0.9136415150006608
1072.41878,0.9254455331222115
1072.537782,0.9272890033776683
1072.656784,0.9366224620284865
1072.775786,0.9169328842236831
1072.894788,0.9137639511667108
1073.01379,0.9213318433198932
1073.132792,0.9331857583893655
1073.251794,0.9212433997082957
1073.370796,0.9149974505451052
1073.489798,0.9445052816970887
1073.6088,0.9222896045759147
1073.727802,0.9313966920771716
1073.846804,0.9200888845173774
1073.965806,0.9208151211099225
1074.084808,0.9255260503860433
1074.20381,0.9287645656541845
1074.322812,0.9314460574100214
1074.441814,0.9294353758039107
1074.560816,0.9109210941662979
1074.679818,0.9275959868407466
1074.79882,0.9340185314474153
1074.917822,0.9290348754709608
1075.036824,0.9224611663971206
1075.155826,0.9138333998660166
1075.274828,0.9342875675238076
1075.39383,0.9264335104982495
1075.512832,0.9239419814041685
1075.631834,0.919928802978969
1075.750836,0.929554351146273
1075.869838,0.9199996402239973
1075.98884,0.9274883919468977
1076.107842,0.9298741728492464
1076.226844,0.9335721772765291
1076.345846,0.9157682028396439
1076.464848,0.9283745664421773
1076.58385,0.9318690299275819
1076.702852,0.9444268910119663
1076.821854,0.9125047391043164
1076.940856,0.9219060118932211
1077.059858,0.9315885795594716
1077.17886,0.9390636661459186
1077.297862,0.9214654461231436
1077.416864,0.9094147665853483
1077.535866,0.9352466384873588
1077.654868,0.9239373617058108
1077.77387,0.936684281150989
1077.892872,0.9254686695497436
1078.011874,0.9290079338502275
1078.130876,0.9184865664175476
1078.249878,0.9256047234438837
1078.36888,0.9161300027305398
1078.487882,0.9325141064670325
1078.606884,0.9145455534323127
1078.725886,0.917781439537919
1078.844888,0.932477739126048
1078.96389,0.9443900590814441
1079.082892,0.9175061464020927
1079.201894,0.9154806967647682
1079.320896,0.9340829809495674
1079.439898,0.9355113507410678
1079.5589,0.9289689163363793
1079.677902,0.9249949508732639
1079.796904,0.9236685350497299
1079.915906,0.9226733568663604
1080.034908,0.9317683935068143
1080.15391,0.9374836137096803
1080.272912,0.9283086541878727
1080.391914,0.9198607307662515
1080.510916,0.9321560897937498
1080.629918,0.9423749947700742
1080.74892,0.9307737960721176
1080.867922,0.9218663707869995
1080.986924,0.9212848565940555
1081.105926,0.9267031418792677
1081.224928,0.9425125915636322
1081.34393,0.9281545677408064
1081.462932,0.9241369537311019
1081.581934,0.9315215075963629
1081.700936,0.9380190697112485
1081.819938,0.9244105387579927
1081.93894,0.9301931743961716
1082.057942,0.9370777711761934
1082.176944,0.9182239168202349
1082.295946,0.9414622756839566
1082.414948,0.9453434295455725
1082.53395,0.9400389203007192
1082.652952,0.9210665379548233
1082.771954,0.9269024044747332
1082.890956,0.9313994862714391
1083.009958,0.9374517398086735
1083.12896,0.9292141965058499
1083.247962,0.9196326335902404
1083.366964,0.9368875636953571
1083.485966,0.939390517170517
1083.604968,0.9343978199615414
1083.72397,0.927034033961641
1083.842972,0.9283662111086783
1083.961974,0.926430731201887
1084.080976,0.942367455800272
1084.199978,0.9345865873860415
1084.31898,0.9428425287063114
1084.437982,0.9238736122272353
1084.556984,0.9385989446592333
1084.675986,0.9460129696829314
1084.794988,0.9452451189411397
1084.91399,0.9280172110294281
1085.032992,0.9254436822329961
1085.151994,0.9404498070811133
1085.270996,0.9466659438822046
1085.389998,0.9366683576535595
1085.509,0.9267365037928862
1085.628002,0.9319668813128321
1085.747004,0.9381982484645897
1085.866006,0.9408185356715711
1085.985008,0.9418860290453699
1086.10401,0.9325747218539315
1086.223012,0.9235447717583589
1086.342014,0.943099959854401
1086.461016,0.9407188141921217
1086.580018,0.9456611183066228
1086.69902,0.923315761053464
1086.818022,0.9237858484029214
1086.937024,0.938846767491798
1087.056026,0.9552138852165171
1087.175028,0.9381034952266137
1087.29403,0.9292067628220126
1087.413032,0.9402175446643536
1087.532034,0.9382423448185236
1087.651036,0.9399890995582046
1087.770038,0.9387388063214226
1087.88904,0.9361289920317625
1088.008042,0.9421252984826795
1088.127044,0.9421752324467374
1088.246046,0.9456422052733876
1088.365048,0.9442474669484998
1088.48405,0.9208823430673351
1088.603052,0.9361383533684895
1088.722054,0.9381654121005331
1088.841056,0.9547583568454224
1088.960058,0.938987605069476
1089.07906,0.9244105387579927
1089.198062,0.9342380515949126
1089.317064,0.9555157805011883
1089.436066,0.9419538472808883
1089.555068,0.9351998773244732
1089.67407,0.9374001813808538
1089.793072,0.9479798805508063
1089.912074,0.9414321493731582
1090.031076,0.9433018048424533
1090.150078,0.9329328993127943
1090.26908,0.943832089452793
1090.388082,0.9405720735031791
1090.507084,0.9550476924596786
1090.626086,0.9490393656896726
1090.745088,0.9368828792692497
1090.86409,0.9359754794654438
1090.983092,0.9452838747855057
1091.102094,0.9432112522157841
1091.221096,0.9360138552468
1091.340098,0.9214424097749461
1091.4591,0.9451326414645284
1091.578102,0.9448009581212063
1091.697104,0.9432706763965156
1091.816106,0.9398885261053276
1091.935108,0.9410368308931135
1092.05411,0.9407075256340829
1092.173112,0.9460489188588093
1092.292114,0.9505733025859008
1092.411116,0.9461085218181708
1092.530118,0.9341829331758777
1092.64912,0.9331866915755904
1092.768122,0.9491399691943273
1092.887124,0.9514634557238014
1093.006126,0.942582340076071
1093.125128,0.9296501001754315
1093.24413,0.945816219447971
1093.363132,0.9625290802787367
1093.482134,0.9521373303739309
1093.601136,0.9430424325114517
1093.720138,0.94575379763743
1093.83914,0.952228739945236
1093.958142,0.9424456755451779
1094.077144,0.9534579076624882
1094.196146,0.9365381698001111
1094.315148,0.9460120236704347
1094.43415,0.9421196457478468
1094.553152,0.9496023129308869
1094.672154,0.9542104828034859
1094.791156,0.9359745434904323
1094.910158,0.9287432043148308
1095.02916,0.9439142064166115
1095.148162,0.9575503255379156
1095.267164,0.9522258832633013
1095.386166,0.9329982069014852
1095.505168,0.9451175194632413
1095.62417,0.9537897687548357
1095.743172,0.9485260742506879
1095.862174,0.953914723398893
1095.981176,0.9435225632925177
1096.100178,0.9608355581522496
1096.21918,0.9502710683334715
1096.338182,0.9508157296862018
1096.457184,0.9500439806861947
1096.576186,0.928437698059146
1096.695188,0.9390439460159916
1096.81419,0.9434867101163273
1096.933192,0.9619430785244926
1097.052194,0.9450872761865134
1097.171196,0.9291435789104181
1097.290198,0.94524984517855
1097.4092,0.96077790974823
1097.528202,0.9584613890395333
1097.647204,0.9426926286616164
1097.766206,0.9347230469891086
1097.885208,0.9503033780990577
1098.00421,0.9542601030387066
1098.123212,0.9632531743723624
1098.242214,0.9477609224890289
1098.361216,0.9460858154861244
1098.480218,0.9509555098720577
1098.59922,0.951754648091413
1098.718222,0.9539233086700373
1098.837224,0.9448926082591039
1098.956226,0.9325719241339626
1099.075228,0.9581566467744069
1099.19423,0.9605886551422003
1099.313232,0.954619926920092
1099.432234,0.942694514048759
1099.551236,0.9504611415538267
1099.670238,0.9582831317996092
1099.78924,0.9557499105471706
1099.908242,0.9586588524237057
1100.027244,0.948819214095405
1100.146246,0.9444297242968893
1100.265248,0.954918769723677
1100.38425,0.9694552143027593
1100.503252,0.9500667820153459
1100.622254,0.9450910565431789
1100.741256,0.9361046529943785
1100.860258,0.957423937236756
1100.97926,0.9560099098811459
1101.098262,0.9491247830763094
1101.217264,0.9390326775562503
1101.336266,0.954767904476729
1101.455268,0.9647251855641463
1101.57427,0.9609604748942218
1101.693272,0.9471232939742557
1101.812274,0.9428057585647142
1101.931276,0.9514862911207624
1102.050278,0.9618978682622514
1102.16928,0.9578634956948966
1102.288282,0.9487879035779663
1102.407284,0.9418040885253072
1102.526286,0.9419689186630155
1102.645288,0.9621922540486679
1102.76429,0.9566487378457317
1102.883292,0.9515291089672572
1103.002294,0.9345351865372716
1103.121296,0.9535837724131904
1103.240298,0.9585792870409636
1103.3593,0.9607154612136957
1103.478302,0.9479286910193864
1103.597304,0.9456431509160658
1103.716306,0.9504620920154434
1103.835308,0.9635682096658454
1103.95431,0.9603130057557535
1104.073312,0.9459732379725764
1104.192314,0.9464974523403856
1104.311316,0.949858740171498
1104.430318,0.9627110154672431
1104.54932,0.9512227659180476
1104.668322,0.9443551172956852
1104.787324,0.9313789957081381
1104.906326,0.9561973061877207
1105.025328,0.9530870846661563
1105.14433,0.9500259300220434
1105.263332,0.933915795059561
1105.382334,0.936599983359143
1105.501336,0.9537230058077533
1105.620338,0.96495385252909
1105.73934,0.9560806572320968
1105.858342,0.9464170034760618
1105.977344,0.9512513030290797
1106.096346,0.9532929737116607
1106.215348,0.9626494039338434
1106.33435,0.9480860602433798
1106.453352,0.9492709595482026
1106.572354,0.9414490953043598
1106.691356,0.9550008962692641
1106.810358,0.9517080132562192
1106.92936,0.9551107276875206
1107.048362,0.9456081627667666
1107.167364,0.9560691843330476
1107.286366,0.9544691088865771
1107.405368,0.9668450830828432
1107.52437,0.9473866308521105
1107.643372,0.9556180261597471
1107.762374,0.9585955830273588
1107.881376,0.9622605721239683
1108.000378,0.9625040548479815
1108.11938,0.9484501951999504
1108.238382,0.9501788965102489
1108.357384,0.9518583950021589
1108.476386,0.9595728897796876
1108.595388,0.9594260863582994
1108.71439,0.9474122106364691
1108.833392,0.9394816424701882
1108.952394,0.953235777849131
1109.071396,0.9624463063371633
1109.190398,0.9599596755863741
1109.3094,0.9440746854720355
1109.428402,0.9457774417779213
1109.547404,0.9560720525449028
1109.666406,0.9612161243804179
1109.785408,0.9593560508103238
1109.90441,0.952000232469643
1110.023412,0.9507919595900871
1110.142414,0.9637175743138048
1110.261416,0.9540158437188556
1110.380418,0.9441332199170839
1110.49942,0.9443957254387977
1110.618422,0.941673186854879
1110.737424,0.964799472263436
1110.856426,0.9617824474434475
1110.975428,0.9579353381511322
1111.09443,0.9411459974970378
1111.213432,0.948982425035968
1111.332434,0.9550916256639876
1111.451436,0.96231446022486
1111.570438,0.9433565179337985
1111.68944,0.9507292093915335
1111.808442,0.955010446325977
1111.927444,0.9706910873297395
1112.046446,0.9625714324900109
1112.165448,0.9506503021418501
1112.28445,0.9498169473063802
1112.403452,0.9578673271565423
1112.522454,0.9675898404916221
1112.641456,0.9594740588619199
1112.760458,0.9500534811735039
1112.87946,0.9523858706502537
1112.998462,0.9573080959488897
1113.117464,0.9639122649269061
1113.236466,0.97114644822348
1113.355468,0.9508708785978266
1113.47447,0.9563876083860928
1113.593472,0.9534378852566633
1113.712474,0.9745036641605299
1113.831476,0.9594481534120558
1113.950478,0.9546247000316594
1114.06948,0.9538117061717963
1114.188482,0.9639739572859959
1114.307484,0.9664796847060819
1114.426486,0.9587969092383068
