nu,[0]Vinyltoluene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2074.896498,0.9996770321653432
2075.0155,0.9998817969865268
2075.134503,0.9998356735030781
2075.253505,0.9996626968994861
2075.372507,0.9998572601882965
2075.49151,0.9998791373044842
2075.610512,0.9999019408081169
2075.729515,0.9998323540541524
2075.848517,0.9997172599784957
2075.967519,0.999893155708258
2076.086522,0.9999259857391906
2076.205524,0.9996672053884157
2076.324526,0.9998978152212202
2076.443529,0.9997832234994217
2076.562531,0.9999460124573798
2076.681534,0.9996926172517602
2076.800536,1.0
2076.919538,0.999821775883805
2077.038541,0.999965802584745
2077.157543,0.9996828103152879
2077.276546,0.9999742683310651
2077.395548,0.9998324740340421
2077.51455,0.9998555704309546
2077.633553,0.9998656490259006
2077.752555,0.9998187264320391
2077.871557,0.9998966653393939
2077.99056,0.999558797358523
2078.109562,0.9998677587446457
2078.228565,0.9996449630405428
2078.347567,0.999952144145128
2078.466569,0.9997285468500752
2078.585572,0.9999230339620375
2078.704574,0.9998775574966953
2078.823576,0.9999755762982635
2078.942579,0.9998296045189593
2079.061581,0.9998473716488921
2079.180584,0.9998600797897458
2079.299586,1.0
2079.418588,0.9997766349496882
2079.537591,0.9999424816542435
2079.656593,0.9998624594595675
2079.775596,0.9998977252304209
2079.894598,0.9998704683899435
2080.0136,0.9998401627753305
2080.132603,0.9999673775321243
2080.251605,0.9998441121517735
2080.370607,0.9998563803142946
2080.48961,0.9999003899614094
2080.608612,0.9999471693955856
2080.727615,0.9999261937238172
2080.846617,0.999832524025667
2080.965619,0.9998199262152306
2081.084622,1.0
2081.203624,0.9996124251265534
2081.322626,0.9999982475015357
2081.441629,0.9996907778190367
2081.560631,0.9999704074378685
2081.679634,0.9996579585095328
2081.798636,0.9998660989655439
2081.917638,0.999858350033304
2082.036641,0.9996697045595532
2082.155643,0.9996469623324683
2082.274645,0.9997017144959696
2082.393648,0.9996967659847303
2082.51265,0.9996906378623376
2082.631653,0.9997263574469549
2082.750655,0.9999090291380999
2082.869657,0.9999141956814012
2082.98866,0.9996506310435521
2083.107662,0.999728366898953
2083.226665,0.9997165701738243
2083.345667,0.9998064087412065
2083.464669,0.9994649631832722
2083.583672,0.9996377056444555
2083.702674,0.9996420640743535
2083.821676,0.9997505911075703
2083.940679,0.9994142516176036
2084.059681,0.9996921873840271
2084.178684,0.9994381878755653
2084.297686,0.9994957471782092
2084.416688,0.9992999551458144
2084.535691,0.9996368459563983
2084.654693,0.9995828770199897
2084.773695,0.999509910133291
2084.892698,0.9994741283190066
2085.0117,0.9994829437196943
2085.130703,0.9995450735104497
2085.249705,0.999509990094087
2085.368707,0.9995829170033056
2085.48771,0.9995327092143638
2085.606712,0.9995074813271605
2085.725715,0.9993479226948733
2085.844717,0.9996158338107348
2085.963719,0.9993356907511591
2086.082722,0.9994646233652424
2086.201724,0.9991109054789632
2086.320726,0.9995392861612284
2086.439729,0.9993958925464299
2086.558731,0.9993199613311776
2086.677734,0.9990538678655235
2086.796736,0.9993852390429986
2086.915738,0.9992961877920848
2087.034741,0.9991580746182296
2087.153743,0.9990439473098712
2087.272745,0.9992126201463296
2087.391748,0.9992784404493865
2087.51075,0.9992059554203802
2087.629753,0.9991479531981988
2087.748755,0.9991867608583409
2087.867757,0.9991661578397498
2087.98676,0.9989202833139748
2088.105762,0.9992664991433726
2088.224764,0.998935766698362
2088.343767,0.9992550775925617
2088.462769,0.9989670338771884
2088.581772,0.9991205369545156
2088.700774,0.9990706820836109
2088.819776,0.9991823844299127
2088.938779,0.9988322823135157
2089.057781,0.999046494875185
2089.176784,0.9991144922935522
2089.295786,0.9990416495114349
2089.414788,0.9990160943528923
2089.533791,0.9991524393825801
2089.652793,0.9989648361521314
2089.771795,0.999004425913054
2089.890798,0.9990159045398525
2090.0098,0.9990413597893986
2090.128803,0.9990602618307386
2090.247805,0.9990016187145614
2090.366807,0.9989267763169185
2090.48581,0.9990192512487384
2090.604812,0.9991259422112417
2090.723814,0.9988139039686025
2090.842817,0.9987437896935837
2090.961819,0.9988260895725629
2091.080822,0.9990179025736595
2091.199824,0.9986992467138792
2091.318826,0.9989688320194677
2091.437829,0.998918485259083
2091.556831,0.9989530484366125
2091.675834,0.9988395738157906
2091.794836,0.9988004200719154
2091.913838,0.9989501514769726
2092.032841,0.9989317709632867
2092.151843,0.9987887341753632
2092.270845,0.9990858880551095
2092.389848,0.9989888115959032
2092.50885,0.998724913614338
2092.627853,0.9987740520888844
2092.746855,0.99883467951387
2092.865857,0.9987801446291844
2092.98486,0.9986052735362708
2093.103862,0.9988581524046439
2093.222864,0.998695251924882
2093.341867,0.9988861208244673
2093.460869,0.9986414237014869
2093.579872,0.9988357782326217
2093.698874,0.9987895332066702
2093.817876,0.9988301847679253
2093.936879,0.9987702567546977
2094.055881,0.9988686404703064
2094.174883,0.9986816697618147
2094.293886,0.9987037408706013
2094.412888,0.9987034412595239
2094.531891,0.9988114069369638
2094.650893,0.9988964094044979
2094.769895,0.9987728535607411
2094.888898,0.9986641929855161
2095.0079,0.9987715551568753
2095.126903,0.9987958256005504
2095.245905,0.9985956869716605
2095.364907,0.9986807709487163
2095.48391,0.998547655674279
2095.602912,0.9989185851509366
2095.721914,0.9985898951334723
2095.840917,0.998720119746258
2095.959919,0.9983658367013007
2096.078922,0.9988119063427922
2096.197924,0.9983194137692356
2096.316926,0.9985550449542714
2096.435929,0.9986919562359885
2096.554931,0.9985661289767865
2096.673933,0.9984984284883144
2096.792936,0.9986412239732221
2096.911938,0.9985482548030522
2097.030941,0.9985697238213216
2097.149943,0.9985091124786585
2097.268945,0.9985446600358056
2097.387948,0.9985375703938875
2097.50695,0.9984957325461971
2097.625953,0.9985389683474646
2097.744955,0.9983821101970676
2097.863957,0.9986831677854429
2097.98296,0.9987196203863229
2098.101962,0.9986113650470184
2098.220964,0.9983849056708898
2098.339967,0.9986133622717458
2098.458969,0.9986082693565851
2098.577972,0.9987039406113695
2098.696974,0.9984797567422831
2098.815976,0.9986095675481791
2098.934979,0.998443612429305
2099.053981,0.9986220502457902
2099.172983,0.998645318410634
2099.291986,0.9985880976732788
2099.410988,0.998541464698006
2099.529991,0.9986867630513183
2099.648993,0.9987044399634646
2099.767995,0.9986346329628942
2099.886998,0.9986656909829291
2100.006,0.9987845392714889
2100.125003,0.9988217946296118
2100.244005,0.9985550449542714
2100.363007,0.9987322043328185
2100.48201,0.9986652915167326
2100.601012,0.9991027327851827
2100.720014,0.9986364305068514
2100.839017,0.9989850154456319
2100.958019,0.998776249394216
2101.077022,0.9989666342904548
2101.196024,0.9987926294590223
2101.315026,0.9989590421728843
2101.434029,0.998763065634737
2101.553031,0.9987811434098284
2101.672033,0.9988758323504086
2101.791036,0.9988376760224033
2101.910038,0.9987245141244525
2102.029041,0.9988515599625931
2102.148043,0.9989792213493452
2102.267045,0.9988516598477541
2102.386048,0.9989118924188367
2102.50505,0.9988971086322292
2102.624052,0.999100165094459
2102.743055,0.9989792213493452
2102.862057,0.9989981022350525
2102.98106,0.9988810265182416
2103.100062,0.9991180991033797
2103.219064,0.9988284867580546
2103.338067,0.9990080323255411
2103.457069,0.9989492524222409
2103.576072,0.9990934211911052
2103.695074,0.9991623710071876
2103.814076,0.9991368427347336
2103.933079,0.9991072087754518
2104.052081,0.9991983015320761
2104.171083,0.9988863206017115
2104.290086,0.9990290516756641
2104.409088,0.9990293413941311
2104.528091,0.9989825179862151
2104.647093,0.9991597332220101
2104.766095,0.9991673568398587
2104.885098,0.9991486526020108
2105.0041,0.999246104322255
2105.123102,0.9991911073302042
2105.242105,0.9990359449999027
2105.361107,0.9992384801035654
2105.48011,0.9990569649373143
2105.599112,0.9992230319960772
2105.718114,0.9991458849640763
2105.837117,0.9994511506729256
2105.956119,0.9990198706408662
2106.075122,0.999324548220327
2106.194124,0.9991016037997326
2106.313126,0.9994887207478045
2106.432129,0.9991710937327613
2106.551131,0.9992848658304162
2106.670133,0.9991507707993996
2106.789136,0.9993254975790987
2106.908138,0.9992424271033572
2107.027141,0.9990090113538926
2107.146143,0.9992993555660211
2107.265145,0.9992425669973067
2107.384148,0.9993820210277099
2107.50315,0.9991691753261029
2107.622152,0.9991809556001245
2107.741155,0.9992230819572301
2107.860157,0.9992870142951874
2107.97916,0.9990912331789087
2108.098162,0.9991782777987518
2108.217164,0.9991860214604115
2108.336167,0.9993398779764756
2108.455169,0.9991575550561659
2108.574171,0.9993857986988892
2108.693174,0.9991325464555467
2108.812176,0.9991990809070552
2108.931179,0.9991332758225719
2109.050181,0.9993218700341265
2109.169183,0.9993491618870657
2109.288186,0.9993442650881696
2109.407188,0.9993572566480607
2109.526191,0.9993647118810033
2109.645193,0.9993032328550426
2109.764195,0.9991723227139623
2109.883198,0.9994564277889327
2110.0022,0.9992364416591453
2110.121202,0.9995712719301553
2110.240205,0.9992792598580437
2110.359207,0.9995682332381074
2110.47821,0.9993229692887882
2110.597212,0.9995194654937065
2110.716214,0.9990632290441225
2110.835217,0.9995042529232097
2110.954219,0.9992734140914724
2111.073221,0.999326217093716
2111.192224,0.9992056056983569
2111.311226,0.9993944734052701
2111.430229,0.999438527684607
2111.549231,0.9993090588098729
2111.668233,0.9993281557884577
2111.787236,0.9994111434441142
2111.906238,0.9992619524911451
2112.025241,0.9993967620212346
2112.144243,0.9994372284153654
2112.263245,0.9993555677357242
2112.382248,0.9993781734143355
2112.50125,0.9993754750969102
2112.620252,0.999538236645529
2112.739255,0.9992815681958
2112.858257,0.9994154409212705
2112.97726,0.9993320231959041
2113.096262,0.9997027941744042
2113.215264,0.999483143616303
2113.334267,0.9995195254648762
2113.453269,0.9993097083609721
2113.572271,0.9996614373252816
2113.691274,0.9996901780047499
2113.810276,0.999644293278642
2113.929279,0.999468771152036
2114.048281,0.9996514707504348
2114.167283,0.9996681250826678
2114.286286,0.9995404956044964
2114.405288,0.9996114155185138
2114.52429,0.9995645048555508
2114.643293,0.9998400427945182
2114.762295,0.9995704622777529
2114.881298,0.9995504210908978
2115.0003,0.9996984654706771
2115.119302,0.9997228684080558
2115.238305,0.9997104819184507
2115.357307,0.9999020827942026
2115.47631,0.9998040292047854
2115.595312,0.9996889783772561
2115.714314,0.999664066438319
2115.833317,0.9999811321779996
2115.952319,0.9998888161813789
2116.071321,0.9997948610438736
2116.190324,0.9998449320242816
2116.309326,0.9998187564266013
2116.428329,0.9997759451040481
2116.547331,0.9999776832490224
2116.666333,0.9999416377031451
2116.785336,0.9998063487528238
2116.904338,0.9998989151094219
2117.02334,0.9998061987818827
2117.142343,0.999895635446359
2117.261345,0.9999155935624238
2117.380348,0.9999736563470001
2117.49935,0.999768926701548
2117.618352,0.9999796402072634
2117.737355,0.999707302844173
2117.856357,0.9999572509137682
2117.97536,0.9998619395312238
2118.094362,0.9998725181265047
2118.213364,0.9999014278585528
2118.332367,0.999981265175499
2118.451369,0.9997906519163688
2118.570371,0.999977412255107
2118.689374,1.0
2118.808376,0.9999570689215651
2118.927379,0.9999794942102466
2119.046381,1.0
2119.165383,0.9998170567361601
2119.284386,0.9999807441853956
2119.403388,0.9998445720801709
2119.52239,0.9999593438264847
2119.641393,1.0
2119.760395,0.9998957554338425
2119.879398,0.9999981502017109
2119.9984,0.9999847641160673
2120.117402,1.0
2120.236405,1.0
2120.355407,1.0
2120.474409,0.9999986767008756
2120.593412,0.9999966673055535
2120.712414,0.999826415067608
2120.831417,1.0
2120.950419,0.9998965953466298
2121.069421,0.999954516034427
2121.188424,0.9998965453518013
2121.307426,1.0
2121.426429,1.0
2121.545431,0.9999738043431122
2121.664433,1.0
2121.783436,0.9999499152542828
2121.902438,0.9999454134898977
2122.02144,0.9999908448419087
2122.140443,0.9999783812336889
2122.259445,1.0
2122.378448,1.0
2122.49745,0.9999670415431419
2122.616452,1.0
2122.735455,0.9999786722274402
2122.854457,0.9999875180778999
2122.973459,0.999997997002006
2123.092462,1.0
2123.211464,0.9999274516317601
2123.330467,1.0
2123.449469,0.9999894140560315
2123.568471,1.0
2123.687474,0.9999774062552425
2123.806476,0.9999741133350655
2123.925479,0.9999104510097502
2124.044481,0.9999495522725294
2124.163483,1.0
2124.282486,0.9999343171572124
2124.401488,1.0
2124.52049,0.9998189963831317
2124.639493,1.0
2124.758495,1.0
2124.877498,0.9999940016179903
2124.9965,0.9999404707719348
2125.115502,0.9999906502437093
2125.234505,0.9999904846452713
2125.353507,1.0
2125.472509,0.9999902164478592
2125.591512,0.9999593848248186
2125.710514,0.9999258027527519
2125.829517,0.9999925970274022
2125.948519,0.9999953021110352
2126.067521,0.9999850621115713
2126.186524,0.9999574569049832
2126.305526,1.0
2126.424528,1.0
2126.543531,0.9999341731666811
2126.662533,1.0
2126.781536,0.9999463344400477
2126.900538,0.9999514211799891
2127.01954,0.9998822369346142
2127.138543,0.9999678095181247
2127.257545,1.0
2127.376548,0.9999679325141728
2127.49555,0.9999748793155296
2127.614552,0.9999978760022556
2127.733555,0.9999518911572675
2127.852557,1.0
2127.971559,0.9998600497939438
2128.090562,0.9999437635813266
2128.209564,0.999914044694369
2128.328567,0.999837433215412
2128.447569,1.0
2128.566571,1.0
2128.685574,1.0
2128.804576,0.9999905640445189
2128.923578,1.0
2129.042581,0.9999934263216067
2129.161583,0.9997037638865849
2129.280586,0.9999986811008698
2129.399588,0.9999986355009309
2129.51859,1.0
2129.637593,0.999990747242807
2129.756595,0.9999710224198581
2129.875598,0.9997448125658537
2129.9946,0.9997850131129935
2130.113602,0.9998871763650651
2130.232605,1.0
2130.351607,0.9999625477013548
2130.470609,0.9999200801937579
2130.589612,0.9999924491285079
2130.708614,0.9999257557562403
2130.827617,0.9999085771793208
2130.946619,0.9998060488109641
2131.065621,0.9998108778858421
2131.184624,0.9998929557296468
2131.303626,0.9998753977635035
2131.422628,0.9998870963740941
2131.541631,0.9999039176162079
2131.660633,0.9998482015225549
2131.779636,0.9999489643023656
2131.898638,0.9999125548235523
2132.01764,0.9999123068452695
2132.136643,0.9998961953880716
2132.255645,0.9998277248410697
2132.374647,0.9998911159283008
2132.49365,0.9999746593210804
2132.612652,0.9999377979346287
2132.731655,0.9997654375140825
2132.850657,0.9999900848491554
2132.969659,0.9998695385108403
2133.088662,1.0
2133.207664,0.9999216510694378
2133.326667,0.9999493412831961
2133.445669,0.9995932527441032
2133.564671,0.9999801021979638
2133.683674,0.9997812939196624
2133.802676,0.9998247353606418
2133.921678,0.9997483916586892
2134.040681,0.9998849166225999
2134.159683,0.9999998793800072
2134.278686,0.9996641264181647
2134.397688,0.9999083002046832
2134.51669,0.9997261974907505
2134.635693,0.9998211559944962
2134.754695,0.9997683368380553
2134.873697,0.9999632916737671
2134.9927,0.9998089182584419
2135.111702,0.9998686386286606
2135.230705,0.999966356565953
2135.349707,0.9998220858286037
2135.468709,0.9998228556919061
2135.587712,0.999821865867769
2135.706714,0.999835153588663
2135.825717,0.9999331142369524
2135.944719,0.9998140672876297
2136.063721,0.9998218558695503
2136.182724,0.9998261351162511
2136.301726,0.9998518509751507
2136.420728,0.9998431623003181
2136.539731,0.9999782632362468
2136.658733,0.9998497312914736
2136.777736,0.999898325169236
2136.896738,0.9998312142459184
2137.01574,0.999813477397504
2137.134743,0.9999731053616673
2137.253745,0.999649991267353
2137.372747,0.9999032626793564
2137.49175,0.9998495013260618
2137.610752,0.9999738543418036
2137.729755,0.999797510503766
2137.848757,0.9998445620817252
2137.967759,0.9998500512434387
2138.086762,0.9998719082044547
2138.205764,0.9997785345270992
2138.324766,0.9999101550363005
2138.443769,0.9998482015225549
2138.562771,0.9997759750973269
2138.681774,0.9997800641894272
2138.800776,0.9999816301687274
2138.919778,0.9998960754005354
2139.038781,0.9999912777380392
2139.157783,0.9997618883530791
2139.276786,0.9996797812809617
2139.395788,0.9998428823442719
2139.51479,0.9998963453725122
