nu,[0]4-Methyl-1-pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3255.934319,0.9968585447290886
3256.068921,0.9966759369710756
3256.203524,0.9967922558399942
3256.338127,0.9965783671729657
3256.472729,0.9966621829380484
3256.607332,0.9968674168096174
3256.741935,0.9968851612075613
3256.876538,0.9966332801538357
3257.01114,0.9968160794595998
3257.145743,0.99718865924069
3257.280346,0.9968941332143861
3257.414948,0.9967085288070882
3257.549551,0.996891341914721
3257.684154,0.9973224909386662
3257.818756,0.9963305489505231
3257.953359,0.9971317213938384
3258.087962,0.9977698903976813
3258.222564,0.9969254361816231
3258.357167,0.9967226821686859
3258.49177,0.9971497696413317
3258.626373,0.9968734977194067
3258.760975,0.99671012354201
3258.895578,0.9968086033670392
3259.030181,0.9968793792903938
3259.164783,0.996789066109879
3259.299386,0.996681020031316
3259.433989,0.9972269520204216
3259.568591,0.9968734977194067
3259.703194,0.9965984982593059
3259.837797,0.9968335238936288
3259.972399,0.9967832847500615
3260.107002,0.9965549478565152
3260.241605,0.9968615353092087
3260.376208,0.9970953267502138
3260.51081,0.9968621334263094
3260.645413,0.9972843939471695
3260.780016,0.996850171152482
3260.914618,0.9969527523128038
3261.049221,0.9967008541809638
3261.183824,0.9967524846224272
3261.318426,0.997041684464625
3261.453029,0.996673943621195
3261.587632,0.9966873988102563
3261.722234,0.9972647476381256
3261.856837,0.9965162822746555
3261.99144,0.9967977382124777
3262.126043,0.9972538775116186
3262.260645,0.9965319277031035
3262.395248,0.996900812427454
3262.529851,0.997144185618257
3262.664453,0.9968806752344294
3262.799056,0.9965974020015608
3262.933659,0.9966554056582473
3263.068261,0.9973122185699124
3263.202864,0.9968276425931876
3263.337467,0.9970465699808484
3263.472069,0.9973206957597982
3263.606672,0.9972004261362937
3263.741275,0.9970468690948643
3263.875878,0.9969287260409908
3264.01048,0.9969641176389623
3264.145083,0.9969150682110004
3264.279686,0.9967318520595433
3264.414288,0.9968882515563511
3264.548891,0.996645638483131
3264.683494,0.997260858313194
3264.818096,0.9969454745842756
3264.952699,0.9970894439051404
3265.087302,0.9966962693675796
3265.221904,0.9971049986217918
3265.356507,0.9968567503853231
3265.49111,0.9967463047761801
3265.625713,0.9970485640759825
3265.760315,0.9971022067317042
3265.894918,0.9970417841687985
3266.029521,0.9968706067904551
3266.164123,0.9969592325267544
3266.298726,0.9969598307024734
3266.433329,0.996838308706027
3266.567931,0.9968167772310997
3266.702534,0.9970923354687204
3266.837137,0.9965464771754589
3266.971739,0.9967598606181045
3267.106342,0.9975505049211
3267.240945,0.997011673961583
3267.375548,0.9970852561382703
3267.51015,0.9971207530052293
3267.644753,0.9971525616645956
3267.779356,0.9968357169297937
3267.913958,0.9970861535154046
3268.048561,0.9967758089034604
3268.183164,0.9969481663406908
3268.317766,0.9966003917982514
3268.452369,0.9968955288671496
3268.586972,0.9968198673678988
3268.721574,0.9969814649655306
3268.856177,0.9971737015229846
3268.99078,0.9971715077432544
3269.125383,0.9966648739295753
3269.259985,0.9970394909753321
3269.394588,0.9971691145345076
3269.529191,0.9971651258660269
3269.663793,0.9967137117049135
3269.798396,0.99679165776482
3269.932999,0.9973670722503961
3270.067601,0.9967132133481823
3270.202204,0.9970717955781714
3270.336807,0.9969953231042075
3270.471409,0.9966172344871932
3270.606012,0.9970118733639377
3270.740615,0.9972019219380547
3270.875218,0.9970255325201678
3271.00982,0.996975682489803
3271.144423,0.9971212515657305
3271.279026,0.9970364001577008
3271.413628,0.9970403883112777
3271.548231,0.9969588337431412
3271.682834,0.9973663740936899
3271.817436,0.9970428809153643
3271.952039,0.9970837605115078
3272.086642,0.9971019076010872
3272.221244,0.9966756379683394
3272.355847,0.9973274775635874
3272.49045,0.9969515559702188
3272.625053,0.9970462708669223
3272.759655,0.9968825693095117
3272.894258,0.9969551450022806
3273.028861,0.9972499882290804
3273.163463,0.9967626515496216
3273.298066,0.9970852561382703
3273.432669,0.9971667213315046
3273.567271,0.9973845263268831
3273.701874,0.9970206471070278
3273.836477,0.9966279980114485
3273.971079,0.9972641492794565
3274.105682,0.9971457810502304
3274.240285,0.9969216478721634
3274.374887,0.9972035174624062
3274.50949,0.9972668418962946
3274.644093,0.9969157660517923
3274.778696,0.9969168626597381
3274.913298,0.9973948991798958
3275.047901,0.9970963238460391
3275.182504,0.9974632230705561
3275.317106,0.9974321027034765
3275.451709,0.9973054368698838
3275.586312,0.9972004261362937
3275.720914,0.9971011099198801
3275.855517,0.9971544562562626
3275.99012,0.996987446872266
3276.124722,0.9971143714528311
3276.259325,0.9978713687556218
3276.393928,0.9972335337400245
3276.528531,0.9970232393640802
3276.663133,0.996906594468934
3276.797736,0.997475392196109
3276.932339,0.9970586343173343
3277.066941,0.9973614870104301
3277.201544,0.997442476051286
3277.336147,0.9974827735413223
3277.470749,0.9970307170664168
3277.605352,0.997809502648628
3277.739955,0.9971388010541931
3277.874557,0.9974601309393574
3278.00916,0.9979309434546235
3278.143763,0.9974715020496653
3278.278366,0.9974026788904502
3278.412968,0.9971011099198801
3278.547571,0.9975491083513708
3278.682174,0.9973037414520823
3278.816776,0.9971796845831429
3278.951379,0.9974177397846109
3279.085982,0.9975329481867131
3279.220584,0.9972654457236932
3279.355187,0.9974449696605932
3279.48979,0.9974202333320773
3279.624392,0.9971588437455227
3279.758995,0.9973309682158675
3279.893598,0.997362284899939
3280.028201,0.9973379495570798
3280.162803,0.9970858543896035
3280.297406,0.9975049179046964
3280.432009,0.9974722002799611
3280.566611,0.997430107841266
3280.701214,0.9975348435011152
3280.835817,0.9976086638108521
3280.970419,0.9972911755041056
3281.105022,0.9975477117835967
3281.239625,0.9976191387568155
3281.374227,0.9975145937493278
3281.50883,0.9978657806916034
3281.643433,0.9978519104536501
3281.778036,0.9976906706134507
3281.912638,0.99775203047649
3282.047241,0.9976681230590833
3282.181844,0.9974486602138084
3282.316446,0.9973729567334816
3282.451049,0.9973556025950159
3282.585652,0.997434895517274
3282.720254,0.9973786417755373
3282.854857,0.9975651690213032
3282.98946,0.997404075255178
3283.124062,0.9975100051927502
3283.258665,0.9975207783589813
3283.393268,0.9975235714210711
3283.527871,0.99749633939929
3283.662473,0.9980398236598617
3283.797076,0.9972277498023023
3283.931679,0.9978845407446243
3284.066281,0.9975121997171756
3284.200884,0.9971325190995346
3284.335487,0.9978492162571291
3284.470089,0.9977828614905684
3284.604692,0.9977364656662203
3284.739295,0.9975815292242285
3284.873897,0.9977081303529588
3285.0085,0.997550704431221
3285.143103,0.9977982274649531
3285.277706,0.9979945136804118
3285.412308,0.9975065139138418
3285.546911,0.9974683101459658
3285.681514,0.9978706702459081
3285.816116,0.9976162456655081
3285.950719,0.997978446098086
3286.085322,0.9978688740803182
3286.219924,0.9977940367211983
3286.354527,0.9974076659163121
3286.48913,0.9977995246034919
3286.623732,0.9978146912715322
3286.758335,0.9976888747718599
3286.892938,0.9976376946453656
3287.027541,0.9979750529771375
3287.162143,0.9981757659413033
3287.296746,0.9974091620289331
3287.431349,0.9979391265219104
3287.565951,0.9981817550138662
3287.700554,0.9978300577360992
3287.835157,0.9978132943319423
3287.969759,0.9977029422841699
3288.104362,0.9980908247979187
3288.238965,0.9976846844873855
3288.373567,0.9975905074983937
3288.50817,0.9977526291278879
3288.642773,0.9977812650392671
3288.777376,0.9980173680164562
3288.911978,0.998046211135173
3289.046581,0.9978696723757368
3289.181184,0.9975994858533637
3289.315786,0.9983131243767405
3289.450389,0.9979449145856296
3289.584992,0.9978376412733555
3289.719594,0.9976352005542466
3289.854197,0.9979717596648966
3289.9888,0.9978321531814207
3290.123402,0.9976947611535859
3290.258005,0.9980121783396357
3290.392608,0.9980696654967223
3290.527211,0.9979622789782132
3290.661813,0.998098310507176
3290.796416,0.9980519000147897
3290.931019,0.997721799047975
3291.065621,0.9979363322962681
3291.200224,0.9981876443035942
3291.334827,0.9981075928646266
3291.469429,0.9977111234818395
3291.604032,0.9978277627296057
3291.738635,0.9979475092457806
3291.873237,0.9981764646645841
3292.00784,0.9977889479845873
3292.142443,0.9980141743659884
3292.277046,0.9980670705189655
3292.411648,0.9978566003686505
3292.546251,0.998444111651236
3292.680854,0.9980921223168343
3292.815456,0.9978342486311427
3292.950059,0.9979689653478816
3293.084662,0.998134342506559
3293.219264,0.9981797586523525
3293.353867,0.9979998030653512
3293.48847,0.9981646862517938
3293.623072,0.9979482078092815
3293.757675,0.9979236585853262
3293.892278,0.9982697985273202
3294.026881,0.9982192873534582
3294.161483,0.998054095731385
3294.296086,0.9978512119575572
3294.430689,0.9984061714958608
3294.565291,0.9980262504105581
3294.699894,0.9980829399115481
3294.834497,0.9983621427545387
3294.969099,0.9982820773213565
3295.103702,0.9982066100490099
3295.238305,0.9983503621507599
3295.372907,0.9982855713147417
3295.50751,0.9980922221260515
3295.642113,0.9984274377737987
3295.776716,0.9983962873236897
3295.911318,0.9981419283563883
3296.045921,0.9979119829468233
3296.180524,0.9987228162942217
3296.315126,0.9983129247141356
3296.449729,0.9982536266875763
3296.584332,0.9986625951240856
3296.718934,0.9985833044619137
3296.853537,0.9986264441924779
3296.98814,0.9982828759473379
3297.122742,0.9986593994088944
3297.257345,0.9982946557547748
3297.391948,0.99835535391505
3297.526551,0.9983466682612536
3297.661153,0.9983583489856044
3297.795756,0.9981475179668379
3297.930359,0.9986172568714531
3298.064961,0.9985888965440766
3298.199564,0.9985592388942675
3298.334167,0.9984336280431028
3298.468769,0.9982906625841381
3298.603372,0.9985673272568603
3298.737975,0.9983384818521382
3298.872577,0.9983971858807527
3299.00718,0.9985555442319186
3299.141783,0.998260514661364
3299.276386,0.9986224496946902
3299.410988,0.9987460868069417
3299.545591,0.9988248909819746
3299.680194,0.998895710177256
3299.814796,0.9986635937871801
3299.949399,0.9986498123246781
3300.084002,0.9983281990187318
3300.218604,0.9989222811565392
3300.353207,0.9990305302397547
3300.48781,0.9983825095499915
3300.622412,0.9986828681805374
3300.757015,0.9987294078865614
3300.891618,0.9982314657030518
3301.026221,0.9989335690420927
3301.160823,0.9990836501052267
3301.295426,0.9986821691027744
3301.430029,0.9989393628735952
3301.564631,0.9983666353942895
3301.699234,0.9988928133838969
3301.833837,0.9987671605717008
3301.968439,0.9988797279737511
3302.103042,0.9986783741177423
3302.237645,0.9989405616015499
3302.372247,0.9988201965160189
3302.50685,0.9988001204318343
3302.641453,0.9988570536612805
3302.776056,0.9986573022263576
3302.910658,0.9989646363591842
3303.045261,0.9991191981338932
3303.179864,0.9989517497984937
3303.314466,0.9991015838177006
3303.449069,0.9992097424181275
3303.583672,0.9989612398851946
3303.718274,0.9989359664855353
3303.852877,0.9991710737493396
3303.98748,0.9990806528587722
3304.122082,0.9988855214929746
3304.256685,0.9991895485932926
3304.391288,0.9992184955338097
3304.525891,0.9987885344176364
3304.660493,0.9992236315300763
3304.795096,0.9992357421938809
3304.929699,0.9992778009113893
3305.064301,0.9989974029366258
3305.198904,0.9991262719228571
3305.333507,0.999161831459653
3305.468109,0.9990595524982044
3305.602712,0.9992415977324869
3305.737315,0.9991443962378168
3305.871917,0.9989143897016893
3306.00652,0.9990193111898952
3306.141123,0.9992660694588704
3306.275726,0.9989702305768116
3306.410328,0.9990353455785155
3306.544931,0.9992434863008913
3306.679534,0.9992984561970059
3306.814136,0.9990612109384381
3306.948739,0.9991208966379737
3307.083342,0.9995856658601071
3307.217944,0.9990070932584322
3307.352547,0.9992213632950071
3307.48715,0.9992995654189079
3307.621752,0.9990026177166796
3307.756355,0.9992975168568985
3307.890958,0.9990682343634383
3308.025561,0.9992293371133018
3308.160163,0.9990847790703892
3308.294766,0.9996376556625716
3308.429369,0.99935562769706
3308.563971,0.9991475135731961
3308.698574,0.9991193679841712
3308.833177,0.999108317785069
3308.967779,0.9994869316645956
3309.102382,0.9992134594852831
3309.236985,0.9992585849840395
3309.371587,0.9992427068912759
3309.50619,0.9994552984038074
3309.640793,0.9989576436312042
3309.775396,0.9994898701604943
3309.909998,0.9990645078458741
3310.044601,0.9993938537808886
3310.179204,0.9990342566305822
3310.313806,0.9990469344557396
3310.448409,0.9990861677991972
3310.583012,0.9991906776781204
3310.717614,0.9995942923216266
3310.852217,0.9991262119752826
3310.98682,0.9993070402076129
3311.121422,0.9996134147433441
3311.256025,0.9990080323255411
3311.390628,0.9993103479193902
3311.525231,0.9993777636693685
3311.659833,0.9994217372583818
3311.794436,0.9994671220299242
3311.929039,0.9988422706862806
3312.063641,0.999243316429513
3312.198244,0.9990503112400847
3312.332847,0.9991022132518967
3312.467449,0.9991896784879424
3312.602052,0.9994586765684251
3312.736655,0.9988090097924638
3312.871257,0.9992720850587155
3313.00586,0.9989109933985381
3313.140463,0.999128549933354
3313.275066,0.9990344064857319
3313.409668,0.9994705002345058
3313.544271,0.9994077454520031
3313.678874,0.9993759747847726
3313.813476,0.9992370012317092
3313.948079,0.9991425378309681
3314.082682,0.9990183121710835
3314.217284,0.9993566370467537
3314.351887,0.9993654913857826
3314.48649,0.9988445680261452
3314.621092,0.9988579526330335
3314.755695,0.9995711119987645
3314.890298,0.9992572659635779
3315.0249,0.9990616505254676
3315.159503,0.998789832843575
3315.294106,0.9990853385580221
3315.428709,0.9989068978718609
3315.563311,0.9989334691487408
3315.697914,0.9989612398851946
3315.832517,0.9986179559037776
3315.967119,0.9989283746010392
3316.101722,0.9992077140244092
3316.236325,0.9992295569437801
3316.370927,0.9990211693675422
3316.50553,0.99906922344148
3316.640133,0.9990110393442441
3316.774735,0.9987884345387879
3316.909338,0.9988589514914855
3317.043941,0.9989181855835824
3317.178544,0.9988898167099517
3317.313146,0.9991647590081081
3317.447749,0.9989960043412406
3317.582352,0.9989700307827855
3317.716954,0.9986601983367335
3317.851557,0.9989564448827511
3317.98616,0.99904385739592
3318.120762,0.9987137279579453
3318.255365,0.9988109075313852
3318.389968,0.9991066992309052
3318.52457,0.9986693860528216
3318.659173,0.9988184985231282
3318.793776,0.9990165738807327
3318.928379,0.998552848135589
3319.062981,0.9986075703310412
3319.197584,0.9984782590237712
3319.332187,0.9992370412011901
3319.466789,0.9985518495832401
3319.601392,0.9985189977678042
3319.735995,0.9986834673904381
3319.870597,0.9988594509210861
3320.0052,0.9987627660058623
3320.139803,0.9985993817825376
3320.274405,0.9989540473901604
3320.409008,0.9986568028978313
3320.543611,0.9987755502510862
3320.678214,0.998865943528618
3320.812816,0.9985717209627664
3320.947419,0.998442414297689
3321.082022,0.9986182554892092
3321.216624,0.9986783741177423
3321.351227,0.998389897607898
3321.48583,0.9983948895698659
3321.620432,0.9989722285192707
3321.755035,0.9986332348753867
3321.889638,0.9984734663396304
3322.02424,0.9985418641146717
3322.158843,0.9986631943218225
3322.293446,0.9985547453878028
3322.428049,0.9986387273732829
3322.562651,0.9984908399290945
3322.697254,0.9983268013602316
3322.831857,0.9982890653203558
3322.966459,0.9988478642186583
3323.101062,0.9985195968793825
3323.235665,0.9985323780120217
3323.370267,0.9984731667976354
3323.50487,0.9987014438546389
3323.639473,0.998222681304805
3323.774075,0.9980643757415131
3323.908678,0.998566528403318
3324.043281,0.9986261446045896
3324.177884,0.9984058719740543
3324.312486,0.9982975508134743
3324.447089,0.9980519000147897
3324.581692,0.9981988240678169
3324.716294,0.9980368295448818
3324.850897,0.9983904966420163
3324.9855,0.9981415290996968
3325.120102,0.9983296965121535
3325.254705,0.9985312796270099
3325.389308,0.9981116851141465
3325.52391,0.9980086853031244
3325.658513,0.9981018038573761
3325.793116,0.9979516008389563
3325.927719,0.9983352871741078
3326.062321,0.9981693776368439
3326.196924,0.9983175169641514
3326.331527,0.9981063951362338
3326.466129,0.9980163699995872
3326.600732,0.998184250471373
