nu,[0]Butane-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4701.264012,1.000229146249992
4701.383214,1.0002367380180228
4701.502416,1.0000625419556666
4701.621618,1.0002232549176706
4701.74082,1.0000731526755264
4701.860022,1.0001366393343036
4701.979224,1.0000535154318997
4702.098426,1.0001851371357646
4702.217628,1.0000972647299071
4702.33683,1.0002656252721467
4702.456032,1.0003036460911443
4702.575234,1.0002353676946303
4702.694436,1.0002671756850674
4702.813638,1.000253432108492
4702.93284,1.0002654052137332
4703.052042,1.0001557321249885
4703.171244,1.0002253953977265
4703.290446,1.0000733386891503
4703.409648,1.000086609750408
4703.52885,1.000039296772098
4703.648052,0.999990546044689
4703.767254,1.0000954965595061
4703.886456,1.000156852300036
4704.005658,1.0001715147069656
4704.12486,1.0001694243506845
4704.244062,1.0002140329017737
4704.363264,1.0002812895544895
4704.482466,1.0002603338809848
4704.601668,1.0002949634931788
4704.72087,1.0001020252042172
4704.840072,1.0001610429660264
4704.959274,1.000161072970858
4705.078476,1.000137699479703
4705.197678,1.000146590743373
4705.31688,1.0001649135967523
4705.436082,1.0002034706973548
4705.555284,1.0001582525206092
4705.674486,1.0000899340438236
4705.793688,1.000165093626453
4705.91289,1.0001494911726918
4706.032092,1.0000680183131405
4706.151294,1.0001252678453614
4706.270496,1.0002139828910734
4706.389698,1.0002161933664182
4706.5089,1.000146660753637
4706.628102,1.0002138028525727
4706.747304,1.0001479709466208
4706.866506,1.0000983778387822
4706.985708,1.0002167534876432
4707.10491,1.0001680141127902
4707.224112,1.000078529083247
4707.343314,1.0000811472922635
4707.462516,1.0002663354609926
4707.581718,1.0003279537650813
4707.70092,1.000165413679334
4707.820122,1.0001909182225646
4707.939324,1.0000390507624612
4708.058526,1.0001138064754655
4708.177728,1.000164803578618
4708.29693,1.0001988197620295
4708.416132,1.0002447899561728
4708.535334,1.0004021708490198
4708.654536,1.0001726248979632
4708.773738,0.9999955232100208
4708.89294,0.9999853751069447
4709.012142,1.0000602208132003
4709.131344,1.000294713419469
4709.250546,1.0002301064704333
4709.369748,1.0000894409996077
4709.48895,1.0001254978741994
4709.608152,1.000105685584328
4709.727354,1.000271156756349
4709.846556,1.0001476709022743
4709.965758,1.00009478949224
4710.08496,1.0002411390693524
4710.204162,1.0000897060233447
4710.323364,1.000104935505345
4710.442566,1.0002160233296797
4710.561768,1.000401510583805
4710.68097,1.0001189070688852
4710.800172,1.0001627632444998
4710.919374,1.0000792921434558
4711.038576,1.0001174568975213
4711.157778,1.000093943412406
4711.27698,1.0001250178140757
4711.396182,1.0000673352669174
4711.515384,1.0001122062946555
4711.634586,1.0001199771966882
4711.753788,1.000089949045173
4711.87299,1.0001699744440191
4711.992192,1.0001619131065123
4712.111394,1.0002145330089152
4712.230596,1.0001035453604508
4712.349798,1.0001814764648618
4712.469,1.0001258979244785
4712.588202,1.000088966957325
4712.707404,1.0001420800924203
4712.826606,1.0001144465485066
4712.945808,0.9999917932336757
4713.06501,1.0001897880074655
4713.184212,1.000214432987467
4713.303414,1.0000880918798618
4713.422616,1.0002486509085136
4713.541818,1.0001522915951877
4713.66102,1.0001104060943042
4713.780222,1.000032035513126
4713.899424,1.000218143789897
4714.018626,1.000060267816032
4714.137828,1.0001314886438741
4714.25703,1.0001317086728256
4714.376232,1.0002160133275195
4714.495434,1.0000630139852977
4714.614636,1.000229896422133
4714.733838,1.0000191001824061
4714.85304,1.000201340266231
4714.972242,1.0002260155376637
4715.091444,1.0000691193886349
4715.210646,1.0000939504130637
4715.329848,1.0001480709614228
4715.44905,1.0001808863579646
4715.568252,1.0001946489416473
4715.687454,0.9999963202067704
4715.806656,1.000016550136952
4715.925858,1.0002031506322955
4716.04506,1.0001949590020365
4716.164262,1.0000466700890147
4716.283464,1.0001092159636291
4716.402666,1.0001419300711196
4716.521868,1.000176375552339
4716.64107,1.0002871812286358
4716.760272,1.0001545419403755
4716.879474,1.000213072696763
4716.998676,1.0001343090186487
4717.117878,1.0000693524047668
4717.23708,1.0001209673159557
4717.356282,1.0002786388125844
4717.475484,1.000199639925398
4717.594686,1.0001347090724524
4717.713888,1.0000809582769445
4717.83309,1.000187817635524
4717.952292,1.0001359992470593
4718.071494,1.0000957705857099
4718.190696,1.0001832567894744
4718.309898,1.0000185911728137
4718.4291,1.0000248073076963
4718.548302,1.0001566222639862
4718.667504,1.0002281360190644
4718.786706,0.9999974934031415
4718.905908,1.000058597716779
4719.02511,1.0002335172609118
4719.144312,1.0001191871022184
4719.263514,1.0000831364556435
4719.382716,1.0000411088449455
4719.501918,1.000075674863198
4719.62112,1.0001151166254103
4719.740322,1.0001256478930354
4719.859524,1.0000949085035271
4719.978726,1.000071398548755
4720.097928,1.000310968340633
4720.21713,1.0002672357010998
4720.336332,1.000179516111089
4720.455534,1.000024712305344
4720.574736,1.0001861473232632
4720.693938,1.0000218792393472
4720.81314,1.0000890019604396
4720.932342,1.000272887226947
4721.051544,1.000211952458749
4721.170746,1.0000892199798657
4721.289948,1.000080217217229
4721.40915,1.0000749878114454
4721.528352,1.0002420592916235
4721.647554,1.0001891978956647
4721.766756,1.0000983648375035
4721.885958,1.0000791381312568
4722.00516,1.0001669739385965
4722.124362,1.0002011902360415
4722.243564,1.0001259179269968
4722.362766,1.0001286582757662
4722.481968,1.0000965306587843
4722.60117,1.0002092618922156
4722.720372,1.0002363979375897
4722.839574,0.9998886961947282
4722.958776,1.000188217710731
4723.077978,1.000060479828831
4723.19718,1.0001190070807808
4723.316382,1.0001083458689897
4723.435584,1.000300685196734
4723.554786,1.000157822452653
4723.673988,1.0002096519739039
4723.79319,1.0001520215541055
4723.912392,1.0000800992077703
4724.031594,1.0001507113558155
4724.150796,1.0001455205870935
4724.269998,0.9998803071637592
4724.3892,1.0002583333623174
4724.508402,0.9999691984743767
4724.627604,1.000104085416511
4724.746806,1.0001591026554852
4724.866008,0.9999969808045578
4724.98521,1.0000894099968356
4725.104412,1.0002195140896926
4725.223614,1.000155262051905
4725.342816,1.0000346215993137
4725.462018,1.000081022282128
4725.58122,1.0000312384879113
4725.700422,1.0000854056468547
4725.819624,1.0002056411412412
4725.938826,1.000089532007751
4726.058028,1.0002134527778028
4726.17723,1.0001534417709845
4726.296432,1.000040694828012
4726.415634,1.000122427493634
4726.534836,1.0001015051512994
4726.654038,1.00009525353633
4726.77324,1.000183036749182
4726.892442,1.0000665692156319
4727.011644,1.0000691393900174
4727.130846,1.0001370593917802
4727.250048,1.0001583925427744
4727.36925,1.0001493911577477
4727.488452,1.0002165134356513
4727.607654,1.0000901810660678
4727.726856,1.0002338373356885
4727.846058,1.0001423701336656
4727.96526,1.0000163311333514
4728.084462,1.0000842955526705
4728.203664,1.0002065813349859
4728.322866,1.0001236976499235
4728.442068,1.0000861687123102
4728.56127,1.0003169502181095
4728.680472,1.000348840830816
4728.799674,1.0001900480568442
4728.918876,1.0002875513349614
4729.038078,1.0000158361253901
4729.15728,1.000088836945768
4729.276482,1.0000982488260999
4729.395684,0.9997610485534456
4729.514886,1.0001486710504455
4729.634088,1.0000649771109211
4729.75329,0.9999442495541139
4729.872492,1.000144450431959
4729.991694,1.0002075615379158
4730.110896,1.0001221674618366
4730.230098,1.0000596017761152
4730.3493,1.000032996544374
4730.468502,1.0000090987413932
4730.587704,1.0001595527271827
4730.706906,1.0001720547997295
4730.826108,1.0000430289257176
4730.94531,0.9999602447902592
4731.064512,1.0001092859712768
4731.183714,1.000108515887423
4731.302916,1.0000954895588376
4731.422118,1.0000099289492916
4731.54132,1.000171474700106
4731.660522,1.0000710315226191
4731.779724,1.0000654121392807
4731.898926,1.0001041154196342
4732.018128,1.000193898795942
4732.13733,1.0000681863245817
4732.256532,1.0001888678332838
4732.375734,0.9999980240019523
4732.494936,1.0002788488711205
4732.614138,1.0001961392327845
4732.73334,0.999926747683082
4732.852542,1.0001128463666722
4732.971744,1.00002232324916
4733.090946,1.0001596727463362
4733.210148,1.0002083316980346
4733.32935,1.0001187170463108
4733.448552,1.0000778310286773
4733.567754,1.0001084458798293
4733.686956,0.9999582048734407
4733.806158,1.0000942404403512
4733.92536,1.0001946689455405
4734.044562,1.0002047209524747
4734.163764,1.0000168771424174
4734.282966,1.000021809237818
4734.402168,1.0000856426671239
4734.52137,1.0001520115525853
4734.640572,1.0001637634077631
4734.759774,1.0002275758914652
4734.878976,1.0001268280419962
4734.998178,1.0001422701194336
4735.11738,0.9999441825578514
4735.236582,0.9999837881314138
4735.355784,1.000139669752912
4735.474986,0.9999957405090717
4735.594188,1.000175125332651
4735.71339,1.00018084635073
4735.832592,1.0000821543744858
4735.951794,1.0000674362737232
4736.070996,0.9998525708687427
4736.190198,1.0001222174679463
4736.3094,1.0001626432249753
4736.428602,1.0002717769246583
4736.547804,1.0001415200130124
4736.667006,1.0001740751493207
4736.786208,1.0001441703915521
4736.90541,1.0001246977741212
4737.024612,1.00021418293389
4737.143814,1.00008209036923
4737.263016,1.0000807602609343
4737.382218,1.0001435302994879
4737.50142,1.0001034153469983
4737.620622,1.00016882424921
4737.739824,1.0000622429370112
4737.859026,1.0001139564925479
4737.978228,1.0000186361736514
4738.09743,1.0000387347501711
4738.216632,1.0000927573016924
4738.335834,0.9999748023174669
4738.455036,1.0001571523471364
4738.574238,1.0001227875377727
4738.69344,1.0000397687907574
4738.812642,1.0001168568272272
4738.931844,1.0001713846846774
4739.051046,1.0001388096331656
4739.170248,1.0000889209532335
4739.28945,1.0001417500455885
4739.408652,1.0001985997183134
4739.527854,1.0000542934738372
4739.647056,1.0000420998861754
4739.766258,1.000055529541708
4739.88546,1.0001225775120093
4740.004662,1.000220784369282
4740.123864,1.0002394386608613
4740.243066,1.000184386997193
4740.362268,1.0000481661599523
4740.48147,1.0001153066473005
4740.600672,0.9999112439390523
4740.719874,1.000330104472494
4740.839076,0.9999806901864369
4740.958278,0.9999880430714846
4741.07748,1.000134249010592
4741.196682,1.0002578132281192
4741.315884,1.000276978351422
4741.435086,1.0000491282067507
4741.554288,1.0000936683866095
4741.67349,1.0000273223732492
4741.792692,1.0001894179373125
4741.911894,1.0002057911720985
4742.031096,1.000136579326107
4742.150298,1.0001656137124368
4742.2695,1.0001457406191323
4742.388702,1.0000354586286424
4742.507904,1.000043208933479
4742.627106,1.0001828267107664
4742.746308,1.0001635433717593
4742.86551,1.0001241077007235
4742.984712,1.0001795561182705
4743.103914,1.0000608948540164
4743.223116,0.9999550730092475
4743.342318,1.0002180437680874
4743.46152,0.9999962488070357
4743.580722,1.0000954305532055
4743.699924,0.9999556209847776
4743.819126,1.0000889919595495
4743.938328,1.0001109561551789
4744.05753,1.0001335589181983
4744.176732,1.0001370193862986
4744.295934,1.000190488140562
4744.415136,1.0001098160293387
4744.534338,1.0002436896875089
4744.65354,1.0001819465502662
4744.772742,1.0000606968419787
4744.891944,1.0003022956821337
4745.011146,1.000245570147413
4745.130348,1.0000826194127956
4745.24955,1.0000577006646194
4745.368752,1.0000613918844046
4745.487954,0.9999441235611464
4745.607156,1.0001231675845041
4745.726358,1.0002214145085746
4745.84556,1.000080153212097
4745.964762,1.0002446599243586
4746.083964,1.000059650779037
4746.203166,1.00008562066524
4746.322368,1.0000739357331117
4746.44157,1.0001814564612324
4746.560772,0.9999734493524747
4746.679974,1.0001302684842022
4746.799176,1.0000252873197188
4746.918378,1.0002667455702743
4747.03758,1.0002220746549262
4747.156782,0.9999974338032926
4747.275984,1.0002337473146472
4747.395186,1.0000930263266803
4747.514388,1.0001221474593935
4747.63359,1.0001204672555972
4747.752792,1.0000388057529237
4747.871994,1.000168834250898
4747.991196,1.0001424301422097
4748.110398,1.0000677402942701
4748.2296,1.0002140028953532
4748.348802,1.0001072457504143
4748.468004,1.0000731386745025
4748.587206,1.000098426843604
4748.706408,1.0001816865029938
4748.82561,1.0001322287414494
4748.944812,1.0002048009688556
4749.064014,1.000150951392015
4749.183216,1.0000414358584415
4749.302418,1.0000652271271966
4749.42162,1.0001538818385955
4749.540822,1.0000608418507904
4749.660024,0.9999234279317905
4749.779226,1.000204020809415
4749.898428,1.0000226252559472
4750.01763,1.0001354391710564
4750.136832,1.0001370893958925
4750.256034,0.9999556459836685
4750.375236,1.0000654681429453
4750.494438,1.0000875728342769
4750.61364,1.0000514963258902
4750.732842,1.0000646850919903
4750.852044,1.0002180737746293
4750.971246,1.0000835424894794
4751.090448,1.0002105021524694
4751.20965,1.0001812464231485
4751.328852,1.000057878674906
4751.448054,1.0000131010858184
4751.567256,1.0002565028912422
4751.686458,0.9999337081973987
4751.80566,1.0001942188580408
4751.924862,1.0000343715906896
4752.044064,1.0001114162063245
4752.163266,1.0001953790840075
4752.282468,1.0000858626859894
4752.40167,1.0001164567805645
4752.520872,0.9999653556001311
4752.640074,1.000022937263055
4752.759276,1.0001694343523788
4752.878478,1.0000240772898532
4752.99768,1.0001599127846865
4753.116882,1.0000179871617672
4753.236084,1.0000993419340831
4753.355286,1.0001318586925934
4753.474488,1.0001902080872647
4753.59369,1.0000129350836575
4753.712892,1.0001129263757031
4753.832094,1.0001848270784202
4753.951296,1.0001021952215758
4754.070498,1.0000894800030966
4754.1897,1.0000141150996171
4754.308902,0.9999892630576414
4754.428104,1.0001782658874752
4754.547306,0.999903100695041
4754.666508,1.0001162467561306
4754.78571,0.9999760442869426
4754.904912,1.0000439829672223
4755.024114,1.0000954525553052
4755.143316,0.9999511281942656
4755.262518,0.9999763702791863
4755.38172,1.0000773639924394
4755.500922,1.0001388196345538
4755.620124,1.0002417492166333
4755.739326,1.0000941504318737
4755.858528,0.9999728013698894
4755.97773,1.000245780199005
4756.096932,1.0002146330303736
4756.216134,0.9999866650889108
4756.335336,1.0001514914736744
4756.454538,1.0000035836064212
4756.57374,0.9999373509625329
4756.692942,1.0000524423750532
4756.812144,1.0001469507962106
4756.931346,0.999973150360458
4757.050548,1.0000163921343497
4757.16975,1.0001632233194766
4757.288952,0.999974194332972
4757.408154,1.0003007852268075
4757.527356,1.0001279481846708
4757.646558,1.0000009937004937
4757.76576,0.999887686307655
4757.884962,1.00005615957689
4758.004164,0.9999736243478436
4758.123366,1.0001129363768324
4758.242568,1.0001764155593948
4758.36177,1.0001442003958778
4758.480972,1.0001754653922514
4758.600174,0.9999948988130111
4758.719376,1.0000329315422314
4758.838578,1.0000745337775039
4758.95778,1.0000795101607654
4759.076982,1.000048570179493
4759.196184,1.000040233809358
4759.315386,1.0000402688107668
4759.434588,1.0000068521234757
4759.55379,0.9999513511833921
4759.672992,0.9999691374762575
4759.792194,1.000172664904869
4759.911396,1.0000320995151784
4760.030598,1.0001123863148687
4760.1498,1.0000406568264664
4760.269002,1.000125287847867
4760.388204,0.999909774070604
4760.507406,1.0000948134945153
4760.626608,1.0001988697719717
4760.74581,1.0000031563049812
4760.865012,1.0000039349077416
4760.984214,1.000060809848844
4761.103416,1.000027084366775
4761.222618,1.0001325887891166
4761.34182,1.000167624047341
4761.461022,1.0001095760030116
4761.580224,1.0001257679081204
4761.699426,1.0000105220553563
4761.818628,0.9999419886827215
4761.93783,0.9998638592679906
4762.057032,1.0000120450725414
4762.176234,1.0002005801135014
4762.295436,1.0000970687108626
4762.414638,1.0000551615213407
4762.53384,1.0000477771412912
4762.653042,1.0000213262274007
4762.772244,1.000096308637379
4762.891446,1.000041506861386
4763.010648,0.9999768062689788
4763.12985,1.0002364879588694
4763.249052,0.9998056188944556
4763.368254,1.0000483971711054
4763.487456,0.9999203581715788
4763.606658,1.000039658786389
4763.72586,1.0001094159854924
4763.845062,0.9998442421315166
4763.964264,0.9999691104770911
4764.083466,0.9999518401597224
4764.202668,1.0000318745079813
4764.32187,1.000091665200998
4764.441072,1.0000611008665818
4764.560274,1.0001758054519674
4764.679476,0.9999589898409396
4764.798678,0.9999994738501384
4764.91788,0.9999586958530398
4765.037082,1.0000573816462637
4765.156284,1.0000533394224964
4765.275486,1.0000466260869623
4765.394688,1.0001505313287036
4765.51389,0.9998865264386116
4765.633092,1.0000927983054964
4765.752294,0.9999774212549037
4765.871496,0.9999845991185948
4765.990698,0.9997714061315608
4766.1099,0.9999902251477741
4766.229102,0.9999370879790442
4766.348304,0.9999739743386734
4766.467506,1.0000803762299961
4766.586708,1.0000380337232637
4766.70591,1.000201340266231
4766.825112,1.000023884285225
4766.944314,0.9999539340610679
4767.063516,0.9997974805098411
4767.182718,1.000074287759199
4767.30192,0.9999265636965774
4767.421122,1.0000763529147354
4767.540324,0.9999843581223354
4767.659526,1.0001589826364001
4767.778728,0.9999672505362754
4767.89793,0.9999725923755958
4768.017132,1.0002009201817565
4768.136334,0.9999726083751574
4768.255536,1.0001271880877192
4768.374738,1.0001465707404416
4768.49394,1.0000356836366457
4768.613142,0.9999242628682014
4768.732344,1.0001101860700392
4768.851546,1.0000221422451359
4768.970748,0.9999812431759114
4769.08995,1.0000344765943041
4769.209152,1.0000643770721147
4769.328354,1.0001184870190325
4769.447556,0.9999819201634422
4769.566758,1.0000839135205426
4769.68596,0.9999700384488562
4769.805162,0.9996859193336626
4769.924364,0.999952784114705
4770.043566,1.0000469831036713
4770.162768,1.0000116510678732
4770.28197,0.9999902381476472
4770.401172,1.0000750648172223
4770.520374,0.9999725063779565
4770.639576,1.0000545084855335
4770.758778,1.0000038722074969
4770.87798,0.999967601524842
4770.997182,0.9999577598921385
4771.116384,1.0000317685046083
4771.235586,1.0000306604700226
4771.354788,1.0000640390504125
4771.47399,1.000121037324426
4771.593192,1.0000075637286048
4771.712394,1.0000872678076136
4771.831596,0.9998935856624074
4771.950798,0.9999795192097343
4772.07,0.9999974648032136
4772.189202,1.0001041554237995
4772.308404,1.000086673755953
4772.427606,1.0001353891642857
4772.546808,0.9999721623874736
4772.66601,1.0000841395395326
4772.785212,1.0000459190542474
4772.904414,0.999905586457239
4773.023616,1.0000685803515248
4773.142818,0.9999405327682459
4773.26202,1.0001416100257532
4773.381222,0.9998390729501471
4773.500424,0.9999623127101838
4773.619626,0.9997912917825909
4773.738828,1.0001236376425033
4773.85803,0.9999242388700194
4773.977232,0.9998190463740827
4774.096434,0.9999858111006634
4774.215636,0.9998546105700677
4774.334838,1.0000363176594702
4774.45404,0.9999684794967815
4774.573242,0.9999035426523092
4774.692444,1.000032561530115
4774.811646,1.0001032453294323
4774.930848,0.9999779012441811
4775.05005,1.0000633360056401
4775.169252,0.9999175803966821
4775.288454,0.9998636392979658
4775.407656,0.999821775883805
4775.526858,0.9999564929464593
4775.64606,0.9998378331504653
4775.765262,0.9999666885548385
4775.884464,1.0000230232650313
4776.003666,1.000053066407972
4776.122868,0.9999619637233975
4776.24207,0.9999478683589013
4776.361272,0.9998910159391943
4776.480474,0.9999325232766565
4776.599676,1.000050215260744
4776.718878,0.9998232856158266
4776.83808,0.9999946718141949
4776.957282,0.9997632480301718
4777.076484,0.9999608147677612
4777.195686,0.9996646362469992
4777.314888,0.9999730693626361
4777.43409,1.000057967680061
4777.553292,0.9999933655220082
4777.672494,1.0002181537920782
4777.791696,0.9999905211449246
4777.910898,0.9998135373863144
4778.0301,1.0000491292068
4778.149302,0.9998637092884229
4778.268504,1.0000281723968345
4778.387706,1.0000744067680463
4778.506908,0.9998890661536143
4778.62611,1.0000331945509269
4778.745312,0.9999362640312232
4778.864514,0.9999486003210087
4778.983716,0.9997840433220011
4779.102918,0.9999053984750065
4779.22212,0.9999024847549206
4779.341322,0.999919270258821
4779.460524,1.000040206808272
4779.579726,0.9998565102956325
4779.698928,0.9999667685521768
4779.81813,0.9999164584897863
4779.937332,0.9999370889789813
4780.056534,0.9999155505660542
4780.175736,0.9998242954378549
4780.294938,0.9999593308270133
4780.41414,0.9999163135019103
4780.533342,1.0000079296314393
4780.652544,0.9999525091277272
4780.771746,0.9999215810749247
4780.890948,0.9999075752714284
4781.01015,0.9997763550122696
4781.129352,0.9999780502408995
4781.248554,0.9999158475410168
4781.367756,0.9998673487989487
4781.486958,0.9999550700093822
4781.60616,0.9998702084236555
4781.725362,0.9999209441250804
4781.844564,0.9999096570811673
4781.963766,0.999887526325638
4782.082968,0.999879747230944
4782.20217,0.9998719981929305
4782.321372,1.0000410528426449
4782.440574,1.0001286282719068
4782.559776,0.9998540106574814
4782.678978,0.9999455554821566
4782.79818,0.9998444121050521
4782.917382,0.9998495113245569
4783.036584,0.9998357634882927
4783.155786,1.0000030881047681
4783.274988,1.0000178351590445
4783.39419,1.00003712268903
4783.513392,0.9999694754658831
4783.632594,0.9999753103047956
4783.751796,0.9999562739560113
4783.870998,0.9998988351175119
4783.9902,0.9998513210538101
4784.109402,0.9998213259641071
4784.228604,0.9999034806582914
4784.347806,0.9998509511088899
4784.467008,0.9997196093168171
4784.58621,0.9998780974307221
4784.705412,0.9999954581103144
4784.824614,1.0000100630506321
4784.943816,0.9999998541400107
4785.063018,0.9998495013260618
4785.18222,0.9999721453879469
4785.301422,0.9997842232831451
4785.420624,0.9999459974581898
4785.539826,1.0001285482616198
4785.659028,1.0000194441890358
4785.77823,0.9998370732740008
4785.897432,0.9999658595827973
4786.016634,0.9999473733848289
4786.135836,0.9999161205180804
4786.255038,0.999940199788104
4786.37424,1.000060117807003
4786.493442,0.9999078612450358
4786.612644,0.9998305543575348
4786.731846,0.9998549105264959
4786.851048,0.9999777282480191
4786.97025,0.9999227479840906
4787.089452,0.9998838367474732
4787.208654,0.999930283430313
4787.327856,0.9999177733807938
4787.447058,0.9998452019824497
4787.56626,0.9999906423437831
4787.685462,0.9999163774965565
4787.804664,0.9998288646453257
4787.923866,0.9999018618158667
4788.043068,0.9997579592965785
4788.16227,0.9998223157877099
4788.281472,0.9998721981673501
4788.400674,0.9999712824123578
4788.519876,1.0000066549221438
4788.639078,0.99975505000515
4788.75828,1.000036112652046
4788.877482,0.999959801807969
4788.996684,0.9998918958436754
4789.115886,0.999902784725711
4789.235088,0.9999716194027368
4789.35429,0.9998982651753383
4789.473492,0.9999407217570245
4789.592694,1.0000922142514728
4789.711896,1.0002626644902777
4789.831098,0.9999301604388957
4789.9503,0.9997887623138224
4790.069502,0.999934473146978
4790.188704,0.9997706862964075
4790.307906,1.0000460260591666
4790.427108,0.9999174354086435
4790.54631,0.9998603797478147
4790.665512,1.0000816923366371
4790.784714,0.9998999150088369
4790.903916,0.9997506710876207
4791.023118,1.0000135310915443
4791.14232,0.9999037096362147
4791.261522,0.9999425696491857
4791.380724,0.9998978052222421
4791.499926,0.9999244768520166
4791.619128,1.0000542444711782
4791.73833,0.9998289346333487
4791.857532,0.9998870863752233
4791.976734,0.999971127416821
4792.095936,1.0000159471271541
4792.215138,0.9998746278597437
4792.33434,0.999897445259097
4792.453542,0.999878577372324
4792.572744,0.9998986151397924
4792.691946,0.999890795963195
4792.811148,0.9998856765354254
4792.93035,0.999971718399932
4793.049552,1.000029340430422
4793.168754,0.9997911218180857
4793.287956,0.999897135290937
4793.407158,0.9998525908657943
4793.52636,0.9999003069696805
4793.645562,0.9999533230894009
4793.764764,0.9998857565262828
4793.883966,0.9998700784405369
4794.003168,1.0000257623318431
4794.12237,0.9999311023735505
4794.241572,0.9999853831068278
4794.360774,0.9999423086642091
4794.479976,0.9996663756649796
4794.599178,0.99972377815628
4794.71838,1.0000686193542
4794.837582,1.0000370466862116
4794.956784,0.999829054612828
4795.075986,1.0000665662154322
4795.195188,0.9998047790580885
4795.31439,1.0000122100745423
4795.433592,1.000250341330162
4795.552794,0.9998329239587566
4795.671996,1.0001055955748204
4795.791198,0.9998500312464379
4795.9104,0.9999260737326812
4796.029602,0.9998675487724384
4796.148804,1.0000801862147426
4796.268006,0.9997397638672981
4796.387208,0.9999559159717293
4796.50641,0.9998983351682192
4796.625612,0.999895715438013
4796.744814,0.9999424176579267
4796.864016,0.9999518531590964
4796.983218,0.9998114077857478
4797.10242,0.9998783873954123
4797.221622,0.9999432256117265
4797.340824,1.0000128490825488
4797.460026,0.9999882710687844
4797.579228,0.9999259157443741
4797.69843,0.9999914986361368
4797.817632,0.9999367699991007
4797.936834,0.999933422216399
4798.056036,0.9999572639132126
4798.175238,1.000125967933294
4798.29444,0.9999064243784717
4798.413642,0.9999055604596941
4798.532844,1.0000056919161988
4798.652046,0.999927505627844
4798.771248,0.9998217358909348
4798.89045,0.999955793977115
4799.009652,0.9998458618805007
4799.128854,0.9999385958853099
4799.248056,0.9999464934315275
4799.367258,0.9999982702014961
4799.48646,0.999986931085399
4799.605662,0.9998849366202985
4799.724864,0.9999527421166889
4799.844066,0.9999623857074352
4799.963268,1.0000276973835653
4800.08247,1.0000192171846478
4800.201672,0.9997698864801784
4800.320874,0.9999284345609282
4800.440076,1.0000591297480947
4800.559278,0.9998970552991694
4800.67848,0.9999958082087855
4800.797682,0.9998836067742172
4800.916884,0.999916667472348
4801.036086,0.9998516909988674
4801.155288,0.9999402787833829
4801.27449,0.9998599198121458
4801.393692,0.9999801681966528
4801.512894,1.0000124720777757
4801.632096,1.000055347531618
4801.751298,1.0001186570391896
4801.8705,0.9998850666053487
4801.989702,0.9999320043118116
4802.108904,0.9998938256368967
4802.228106,1.0000363286598697
4802.347308,0.9999188382937895
4802.46651,1.0000396397856355
4802.585712,0.9999131947677922
4802.704914,0.9998701784275498
4802.824116,1.000033765570044
4802.943318,0.9998829268535957
4803.06252,1.00000526881388
4803.181722,0.9999920269317851
4803.300924,0.999983740132193
4803.420126,0.999915341583726
4803.539328,1.000171554713827
4803.65853,0.9999547930218662
4803.777732,0.9998600997869476
4803.896934,0.9998669688494284
4804.016136,0.9999713254111239
4804.135338,0.9999179833635482
4804.25454,1.000021530231772
4804.373742,0.9999973447035253
4804.492944,0.999953082100679
4804.612146,0.999749271437661
4804.731348,1.0000712985416202
4804.85055,1.0000061507189155
4804.969752,0.9998267250138448
4805.088954,1.000119987197888
4805.208156,0.9997918016762797
4805.327358,0.9998473116580516
4805.44656,1.0001174768998706
4805.565762,1.0000166491385953
4805.684964,0.9998344936976794
4805.804166,0.9999455764810135
4805.923368,1.000035532631269
4806.04257,0.9999814351723285
4806.161772,0.9998748378334376
4806.280974,1.0000954045507247
4806.400176,0.9999463144411211
4806.519378,1.0000084636358164
4806.63858,1.0000042272089347
4806.757782,1.0001251678328396
4806.876984,0.9999624647044668
4806.996186,1.0000399987999307
4807.115388,0.9999411647308624
4807.23459,0.9998989051104328
4807.353792,0.9999499362532313
4807.472994,1.0000131810868698
4807.592196,0.9999660205773137
4807.711398,0.9999425156522884
4807.8306,1.0000255123254338
4807.949802,1.0000543084746518
4808.069004,0.9998875563222642
4808.188206,0.999901956806548
4808.307408,0.9999653615999232
4808.42661,0.9999685074958993
4808.545812,0.9998925957682475
4808.665014,1.0001014251431821
4808.784216,0.9999128767954468
4808.903418,0.9999071173138638
4809.02262,0.9999881730699387
4809.141822,0.999858480014898
4809.261024,1.0000549665106033
4809.380226,0.9999261537267703
4809.499428,0.9999385198899794
4809.61863,1.0000705244867347
4809.737832,1.0000227802594661
4809.857034,0.9999731233611834
4809.976236,0.999883556780038
4810.095438,0.9999611807534865
4810.21464,1.000276998356962
4810.333842,0.999998814200703
4810.453044,0.9998611596392151
4810.572246,0.9999355900744084
4810.691448,0.9999211511087372
4810.81065,1.0001449605057589
4810.929852,0.9999892150581579
4811.049054,1.000248950983154
4811.168256,1.0001104661009304
4811.287458,0.9998378131537088
4811.40666,1.0000336625665716
4811.525862,0.9998797372321465
4811.645064,1.0000959326012377
4811.764266,1.0000279133895713
4811.883468,0.9999940128179232
4812.00267,0.9998449820165295
4812.121872,0.9999361110409865
4812.241074,0.9998247053659001
4812.360276,0.9999798532029495
4812.479478,0.9999975488030042
4812.59868,1.0000248673091865
4812.717882,0.999971009420235
4812.837084,0.9998915058859121
4812.956286,0.9999651296079862
4813.075488,0.9999544000397098
4813.19469,1.000169074291447
4813.313892,1.0000769849631903
