nu,[0]Propane-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
3832.438649,0.9954489873853053
3832.556651,0.9949246234696568
3832.674653,0.9950811374224283
3832.792656,0.9952893301725795
3832.910658,0.9954981637799291
3833.028661,0.9953583061131491
3833.146663,0.9951295990538519
3833.264665,0.995082032995855
3833.382668,0.9951857259460021
3833.50067,0.9949232305761591
3833.618672,0.9954251964388097
3833.736675,0.9954211152038709
3833.854677,0.9955025439814861
3833.972679,0.9952704198549548
3834.090682,0.9953970263043598
3834.208684,0.9953354131353788
3834.326687,0.9953109281853818
3834.444689,0.9955272327507163
3834.562691,0.995115368802332
3834.680694,0.9953113263098327
3834.798696,0.9953126202153979
3834.916698,0.9951745799282893
3835.034701,0.9953884659267432
3835.152703,0.9957805270964029
3835.270705,0.9953223743268711
3835.388708,0.9953392949510595
3835.50671,0.9949406418850426
3835.624712,0.9955273323034446
3835.742715,0.9955125986079562
3835.860717,0.995515883804952
3835.97872,0.9955742227450574
3836.096722,0.99580352989226
3836.214724,0.9958344002801752
3836.332727,0.9951399484554989
3836.450729,0.9954444083304952
3836.568731,0.9956327642304575
3836.686734,0.9957718638435022
3836.804736,0.9956212149573783
3836.922738,0.9955175761833931
3837.040741,0.9956436166867334
3837.158743,0.9954138486562528
3837.276746,0.9954797472342527
3837.394748,0.995696685905785
3837.51275,0.9954798467822324
3837.630753,0.9957203837689129
3837.748755,0.9957543384129228
3837.866757,0.9949698935699117
3837.98476,0.9958353961150734
3838.102762,0.995653174911333
3838.220764,0.9953902576275945
3838.338767,0.9956114579172813
3838.456769,0.9959371756934042
3838.574771,0.9955418671086
3838.692774,0.9962479565715165
3838.810776,0.9959576922105429
3838.928779,0.9959582897853375
3839.046781,0.995757524831904
3839.164783,0.9957901862143623
3839.282786,0.9964194255993291
3839.400788,0.9961881834873326
3839.51879,0.9959467367361838
3839.636793,0.9962517423209444
3839.754795,0.9959166595989014
3839.872797,0.9962173722287219
3839.9908,0.9961163609085383
3840.108802,0.9963133125811212
3840.226805,0.9963679120466624
3840.344807,0.9963102240146395
3840.462809,0.9963248698825794
3840.580812,0.9961435552563923
3840.698814,0.9960219335534515
3840.816816,0.996176827006773
3840.934819,0.9965410958390117
3841.052821,0.9960904622198391
3841.170823,0.9957900866353486
3841.288826,0.996526646097883
3841.406828,0.9958819027139926
3841.52483,0.9963087295504244
3841.642833,0.9962659888227218
3841.760835,0.9963096262286845
3841.878838,0.996303150237161
3841.99684,0.9964427420866899
3842.114842,0.9960395632976982
3842.232845,0.9965949105111701
3842.350847,0.9962479565715165
3842.468849,0.9962070116219259
3842.586852,0.9962044214870629
3842.704854,0.9960195431036796
3842.822856,0.9964203223772157
3842.940859,0.9962766489258337
3843.058861,0.9964707425211469
3843.176864,0.9962455655792899
3843.294866,0.996435368437681
3843.412868,0.9966872991415213
3843.530871,0.9966646745966204
3843.648873,0.9961199469338924
3843.766875,0.9961379768681023
3843.884878,0.9963119177434601
3844.00288,0.9969238411022012
3844.120882,0.9962507460697002
3844.238885,0.9962181692029384
3844.356887,0.9962732615909858
3844.474889,0.9964257030614844
3844.592892,0.9964906721352927
3844.710894,0.9966524156965152
3844.828897,0.9964561941545094
3844.946899,0.9969917339275048
3845.064901,0.996985353200826
3845.182904,0.9965219624336529
3845.300906,0.9965961064257802
3845.418908,0.9968618343677141
3845.536911,0.9968034199757786
3845.654913,0.9966329811638964
3845.772915,0.9969170620431306
3845.890918,0.9966557046549138
3846.00892,0.9965902265260981
3846.126923,0.9968186711847756
3846.244925,0.9971288297160393
3846.362927,0.9968258483050458
3846.48093,0.996274457119617
3846.598932,0.9970279253843173
3846.716934,0.9962696750136999
3846.834937,0.9967201903650952
3846.952939,0.9970769803649888
3847.070941,0.9966963690372115
3847.188944,0.9970181545585257
3847.306946,0.9968963263838917
3847.424948,0.9970021026954551
3847.542951,0.9970748865055287
3847.660953,0.9965048224033037
3847.778956,0.9963168993155027
3847.896958,0.9970765815342765
3848.01496,0.9970333093496511
3848.132963,0.9970684055398296
3848.250965,0.9972918736081728
3848.368967,0.996787371569907
3848.48697,0.996862033740101
3848.604972,0.9973188008522764
3848.722974,0.9973303698174661
3848.840977,0.9971760947427402
3848.958979,0.9970791739367586
3849.076982,0.9970564407907517
3849.194984,0.9969549456112715
3849.312986,0.9969389944597512
3849.430989,0.9970417841687985
3849.548991,0.9971658238818593
3849.666993,0.9973543060335752
3849.784996,0.9968860584046101
3849.902998,0.9975039204002772
3850.021,0.9969970179976974
3850.139003,0.9976292147610006
3850.257005,0.9970298197391751
3850.375008,0.9970901418679954
3850.49301,0.9973719593610235
3850.611012,0.9973500174192799
3850.729015,0.9970563410851125
3850.847017,0.996844688491618
3850.965019,0.9971790862755117
3851.083022,0.9972631520158058
3851.201024,0.9973581957229537
3851.319026,0.9970217438303428
3851.437029,0.9969862504880477
3851.555031,0.9975023243952814
3851.673033,0.9973927049135313
3851.791036,0.9976163454271376
3851.909038,0.997274321425657
3852.027041,0.9967175988959692
3852.145043,0.9972582654383331
3852.263045,0.9975269630069795
3852.381048,0.9972796069935673
3852.49905,0.9973064341758194
3852.617052,0.9976145497193319
3852.735055,0.997763305138136
3852.853057,0.997732574501592
3852.971059,0.9974502561329415
3853.089062,0.997893322167221
3853.207064,0.997567962207687
3853.325067,0.997103303544735
3853.443069,0.9974024794099343
3853.561071,0.9973084287906824
3853.679074,0.9974343967999509
3853.797076,0.9975880135252424
3853.915078,0.997001504494373
3854.033081,0.9969450758061655
3854.151083,0.9974158446927056
3854.269085,0.9974039755147756
3854.387088,0.9975041199010812
3854.50509,0.9976407873270127
3854.623092,0.9976180413763664
3854.741095,0.9976173430439819
3854.859097,0.9976161459038885
3854.9771,0.9974665147046234
3855.095102,0.9973615867465838
3855.213104,0.9978541057302679
3855.331107,0.9974512535836964
3855.449109,0.9981587970975179
3855.567111,0.9974661157180973
3855.685114,0.9981822541048685
3855.803116,0.9980661722590063
3855.921118,0.9978712689684899
3856.039121,0.9971125766485778
3856.157123,0.9974346960303149
3856.275126,0.9977625069278112
3856.393128,0.9974836712762224
3856.51113,0.9979804420569741
3856.629133,0.9978051122964752
3856.747135,0.9974366909017018
3856.865137,0.9977528286784336
3856.98314,0.9979042990541376
3857.101142,0.9971804823272097
3857.219144,0.9981393331907482
3857.337147,0.9978427302583028
3857.455149,0.9977632053618105
3857.573151,0.9978191814477458
3857.691154,0.9977996243834493
3857.809156,0.9979822384233865
3857.927159,0.9979234590006144
3858.045161,0.9973944004825708
3858.163163,0.9979634765336665
3858.281166,0.9979457129418806
3858.399168,0.9982772855788856
3858.51717,0.9980997078457888
3858.635173,0.9974833720311659
3858.753175,0.9975876144901168
3858.871177,0.9981898403188272
3858.98918,0.9977967307687343
3859.107182,0.9980079866972892
3859.225185,0.99788733482525
3859.343187,0.9981089902162348
3859.461189,0.9978689738672106
3859.579192,0.9983378828492289
3859.697194,0.9980123779420913
3859.815196,0.9979797434709091
3859.933199,0.9977117221086932
3860.051201,0.9979888251278962
3860.169203,0.9982831754322457
3860.287206,0.9980385262089342
3860.405208,0.9979759511550894
3860.52321,0.9981370374729219
3860.641213,0.9980756539326806
3860.759215,0.9977286833521392
3860.877218,0.9974640210414537
3860.99522,0.9976360984263312
3861.113222,0.9981976262299467
3861.231225,0.998000601465513
3861.349227,0.9982817778367783
3861.467229,0.9976008824936216
3861.585232,0.9977069331039207
3861.703234,0.9982738914418847
3861.821236,0.9979901225142122
3861.939239,0.9980375281709071
3862.057241,0.9983239062167056
3862.175244,0.9977398579759705
3862.293246,0.9978830439189358
3862.411248,0.9978073074701369
3862.529251,0.9981010053762525
3862.647253,0.9979167729358374
3862.765255,0.9981280542800092
3862.883258,0.9979923180948969
3863.00126,0.9978979124870607
3863.119262,0.9977820632645985
3863.237265,0.9986778747786801
3863.355267,0.9981239619633758
3863.473269,0.9981810562868823
3863.591272,0.9981264572763999
3863.709274,0.9981824537413393
3863.827277,0.9982108025255764
3863.945279,0.9983378828492289
3864.063281,0.998246239638071
3864.181284,0.997888831657375
3864.299286,0.997977348322399
3864.417288,0.998242047012669
3864.535291,0.9978992097551902
3864.653293,0.9976918678429738
3864.771295,0.9982259754450886
3864.889298,0.9982350593427969
3865.0073,0.9979386275524719
3865.125303,0.9982720945504973
3865.243305,0.998061381552877
3865.361307,0.9983782165144305
3865.47931,0.9981794591984698
3865.597312,0.9982899637809189
3865.715314,0.998134841573855
3865.833317,0.9986010794029296
3865.951319,0.9979778473111979
3866.069321,0.9983402788630229
3866.187324,0.9979846335836329
3866.305326,0.9982274727851748
3866.423328,0.9981220655296497
3866.541331,0.9983771182989963
3866.659333,0.998160394152871
3866.777336,0.9982479366581208
3866.895338,0.998568026254234
3867.01334,0.9980944179313556
3867.131343,0.9979044986350174
3867.249345,0.9982587177940548
3867.367347,0.9982045138173299
3867.48535,0.998101304806599
3867.603352,0.9978761585496873
3867.721354,0.9986446193591557
3867.839357,0.9985442606180214
3867.957359,0.9980059906833118
3868.075362,0.9980996080358231
3868.193364,0.9981891415861835
3868.311366,0.9987975235548971
3868.429369,0.99862175065922
3868.547371,0.9983682327821841
3868.665373,0.9980243541624838
3868.783376,0.9985535471228273
3868.901378,0.9986478150270508
3869.01938,0.9985654299807409
3869.137383,0.9984603864228949
3869.255385,0.9986163581163263
3869.373387,0.998290263267953
3869.49139,0.998152209271197
3869.609392,0.9985735183934817
3869.727395,0.9986206521758985
3869.845397,0.9983571509563044
3869.963399,0.9982106028834358
3870.081402,0.9979238581700778
3870.199404,0.9980024976684572
3870.317406,0.9982928588260117
3870.435409,0.9986522090871038
3870.553411,0.9984680745974699
3870.671413,0.9983643391536688
3870.789416,0.9984950335994289
3870.907418,0.9981172745552335
3871.025421,0.9983468679306072
3871.143423,0.9985271856571561
3871.261425,0.9983078333312025
3871.379428,0.9985418641146717
3871.49743,0.9986584007499942
3871.615432,0.9983149213419816
3871.733435,0.9987853382994399
3871.851437,0.9987055385389527
3871.969439,0.9986571024949171
3872.087442,0.9984066706990713
3872.205444,0.99864052492461
3872.323446,0.99901833215145
3872.441449,0.9986323361058798
3872.559451,0.9984744648135959
3872.677454,0.9987357997752259
3872.795456,0.9982086064642265
3872.913458,0.9987333029388475
3873.031461,0.9980697653036938
3873.149463,0.9986177561802063
3873.267465,0.9986897591161016
3873.385468,0.9984570915090564
3873.50347,0.9984623833456647
3873.621472,0.9984209480165449
3873.739475,0.9985462577085397
3873.857477,0.9985418641146717
3873.97548,0.9985654299807409
3874.093482,0.998615958669863
3874.211484,0.9987638646455091
3874.329487,0.9989774231883651
3874.447489,0.9988183986412833
3874.565491,0.9989824180879683
3874.683494,0.9988731353893021
3874.801496,0.9985649306981508
3874.919498,0.998506516358341
3875.037501,0.9984479057460691
3875.155503,0.9987926294590223
3875.273505,0.9986149600544036
3875.391508,0.9987463864308127
3875.50951,0.998920083529938
3875.627513,0.9985072153131471
3875.745515,0.9985827053121108
3875.863517,0.998386602926672
3875.98152,0.9990064738742264
3876.099522,0.9985204955474242
3876.217524,0.9985456585809648
3876.335527,0.9985791104208425
3876.453529,0.9984196500701562
3876.571531,0.9989192843941909
3876.689534,0.9987406935926346
3876.807536,0.9987517796758612
3876.925539,0.9984712697004208
3877.043541,0.9989571441525072
3877.161543,0.9982134976983816
3877.279546,0.9986069711666788
3877.397548,0.9988166007697838
3877.51555,0.9985277847736472
3877.633553,0.9985993817825376
3877.751555,0.9986887604268418
3877.869557,0.9983616435735921
3877.98756,0.9982611136178525
3878.105562,0.9987947269257464
3878.223564,0.9982104032413351
3878.341567,0.9984998263870929
3878.459569,0.9989671337738969
3878.577572,0.9987808437755303
3878.695574,0.9980624794210007
3878.813576,0.998134342506559
3878.931579,0.9985053181512403
3879.049581,0.9985234911134041
3879.167583,0.998619254107964
3879.285586,0.9980393246400746
3879.403588,0.9989529485413127
3879.52159,0.9983207115853171
3879.639593,0.9984449104068448
3879.757595,0.9984125613158058
3879.875598,0.9981327454928886
3879.9936,0.9982020183091647
3880.111602,0.9985091124786585
3880.229605,0.9985748165398995
3880.347607,0.9981950309194925
3880.465609,0.9985668279733215
3880.583612,0.9985942889386773
3880.701614,0.9988403728877693
3880.819616,0.9989208826663245
3880.937619,0.998760668606256
3881.055621,0.9987563739446145
3881.173623,0.9991260920801444
3881.291626,0.9987647635333918
3881.409628,0.9983273005237571
3881.527631,0.9991615616859949
3881.645633,0.9988569537755803
3881.763635,0.9991728622671623
3881.881638,0.9988917146024064
3881.99964,0.9989022030204739
3882.117642,0.9987958256005504
3882.235645,0.9987622666246041
3882.353647,0.9987451879358681
3882.471649,0.9987220173162882
3882.589652,0.9985904942875892
3882.707654,0.9990663261449331
3882.825657,0.9989715292389555
3882.943659,0.9992984661899904
3883.061661,0.9991027927313485
3883.179664,0.9988504612264815
3883.297666,0.9988017185133055
3883.415668,0.9989402619194264
3883.533671,0.9989761245185591
3883.651673,0.9990506808887682
3883.769675,0.998896009846014
3883.887678,0.9988545565217678
3884.00568,0.9989609401968675
3884.123682,0.9995433642898354
3884.241685,0.9988059134893327
3884.359687,0.9985343750787747
3884.47769,0.9995237734318864
3884.595692,0.9989253778204106
3884.713694,0.9992267091436009
3884.831697,0.9988971086322292
3884.949699,0.9990422888982953
3885.067701,0.9992245807929772
3885.185704,0.9988919143807694
3885.303706,0.9989592419647128
3885.421708,0.9986659905826814
3885.539711,0.9988976080809083
3885.657713,0.9991486026445795
3885.775716,0.9988887179317577
3885.893718,0.9994359891139706
3886.01172,0.9990960787831402
3886.129723,0.9991385312774246
3886.247725,0.9990109794035835
3886.365727,0.9990967381867698
3886.48373,0.9994967166895542
3886.601732,0.9990597323289401
3886.719734,0.9986565033008354
3886.837737,0.9993684595056996
3886.955739,0.9990744585779268
3887.073741,0.9991191681603176
3887.191744,0.9990416195401859
3887.309746,0.9993847293566567
3887.427749,0.9995051824625971
3887.545751,0.9989643366698382
3887.663753,0.9992991057412135
3887.781756,0.9988304844170257
3887.899758,0.9992185155181799
3888.01776,0.999484313012265
3888.135763,0.9995503611178743
3888.253765,0.9994625544756134
3888.371767,0.9993436554883539
3888.48977,0.9990695431436826
3888.607772,0.9989414606484599
3888.725775,0.9996563290683884
3888.843777,0.999545733210416
3888.961779,0.9993504410548116
3889.079782,0.9992099322679967
3889.197784,0.9996221414065466
3889.315786,0.9988049146839186
3889.433789,0.998693853752508
3889.551791,0.9991994006508123
3889.669793,0.9996629768050804
3889.787796,0.9993727767867701
3889.905798,0.9997600987809006
3890.0238,0.9996323875860076
3890.141803,0.9990995056885675
3890.259805,0.9992759522491677
3890.377808,0.9992491220500468
3890.49581,0.9990492122853468
3890.613812,0.9992554273319001
3890.731815,0.9992763919306834
3890.849817,0.9994933583862281
3890.967819,0.998910194270063
3891.085822,0.9995762598032469
3891.203824,0.9994266344368925
3891.321826,0.9993079195981951
3891.439829,0.99952753164834
3891.557831,0.9991741711844692
3891.675834,0.9991108155589857
3891.793836,0.9992155178671298
3891.911838,0.9992165070909821
3892.029841,0.9997496713374495
3892.147843,0.9993303043463024
3892.265845,0.9996445831755291
3892.383848,0.9992685376491102
3892.50185,0.9993925046000968
3892.619852,0.9989427592732029
3892.737855,0.9996319077625767
3892.855857,0.9991783677248008
3892.973859,0.9991954638129292
3893.091862,0.9994991354745354
3893.209864,0.9994999250791643
3893.327867,0.9995702023894665
3893.445869,0.9993741059534471
3893.563871,0.999088935271715
3893.681874,0.9991652386073074
3893.799876,0.999177678291965
3893.917878,0.9991027727492928
3894.035881,0.9992298467203936
3894.153883,0.9988919143807694
3894.271885,0.9993718473705199
3894.389888,0.9994590763519757
