nu,[0]Formicacid-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3695.571111,0.9994567875933115
3695.704314,0.9991956336761726
3695.837517,0.9991722627636248
3695.970719,0.9993813414481666
3696.103922,0.9991935153836745
3696.237125,0.9997382242692473
3696.370327,0.9995993802695233
3696.50353,0.9990758672739065
3696.636733,0.9994825739110734
3696.769935,0.998839673699753
3696.903138,0.9990108894925994
3697.036341,0.9997800042026251
3697.169543,0.9995371371540734
3697.302746,0.9991750504581267
3697.435949,0.9985759149728018
3697.569151,0.999312936136543
3697.702354,0.9990036566799423
3697.835557,0.9997484516435945
3697.968759,0.9989442576884656
3698.101962,1.0003141693408535
3698.235165,0.9995217543959033
3698.368367,0.999827594863474
3698.50157,0.9996018492830419
3698.634773,0.9994359991083306
3698.767975,0.9995593571116063
3698.901178,0.9998427323678508
3699.034381,0.9984851485475273
3699.167583,0.9993322930155868
3699.300786,1.000119987197888
3699.433989,0.999649851316364
3699.567191,0.9989697310918212
3699.700394,0.9989532482272422
3699.833597,0.9986881612137654
3699.966799,0.9997759750973269
3700.100002,0.9993282257414311
3700.233205,0.999958338867849
3700.366407,0.9988762319008214
3700.49961,1.000098574858182
3700.632813,0.9991945945132539
3700.766015,0.9998627194238408
3700.899218,0.9993759148222159
3701.032421,1.0010574587156231
3701.165623,0.9996017993029506
3701.298826,0.9999781482387532
3701.432029,0.9995051824625971
3701.565231,0.9997064031080053
3701.698434,0.9993331924150552
3701.831637,0.9988022179142896
3701.964839,0.9995575778975341
3702.098042,0.9993611341617389
3702.231245,0.9997453224358381
3702.364447,0.9995268219840444
3702.49765,0.9995476223536369
3702.630853,0.9992948887078852
3702.764055,0.9998387030097585
3702.897258,0.9992237814136322
3703.030461,0.9997696765285242
3703.163663,1.0002578032255411
3703.296866,0.9996638665055256
3703.430069,0.9999418306918998
3703.563271,0.9993930042964739
3703.696474,0.999917821376848
3703.829677,0.9995957917141896
3703.962879,1.0000475371298536
3704.096082,0.9998546605627995
3704.229285,0.9990174430255301
3704.362487,0.99939196492829
3704.49569,0.9997566996023434
3704.628893,0.9996325675198535
3704.762095,0.9996681950594389
3704.895298,0.9996085066535271
3705.028501,0.9992566364316987
3705.161703,0.9999787762252275
3705.294906,0.9999031816871954
3705.428109,0.9997842632745149
3705.561311,1.0005103501843642
3705.694514,0.9999036576412231
3705.827717,0.9993582859865652
3705.960919,0.9985555442319186
3706.094122,0.9994873614440686
3706.227325,0.9999103800161107
3706.360527,0.9992085733434128
3706.49373,0.9993807718009644
3706.626933,1.0001912882932726
3706.760135,0.9997896121346316
3706.893338,0.9987308061087112
3707.026541,0.9995492116356199
3707.159743,0.9994011194006162
3707.292946,1.0002823598560417
3707.426149,1.0007699162334631
3707.559351,0.9991574451488409
3707.692554,0.9999979657020692
3707.825757,0.9995505310414502
3707.958959,0.9996105058725395
3708.092162,0.9996312180167983
3708.225365,0.9993569268602205
3708.358567,0.9997965207047205
3708.49177,0.9994792356448515
3708.624972,0.9992651501345093
3708.758175,1.0001421701052116
3708.891378,0.9999138407119247
3709.02458,0.999703014109043
3709.157783,1.000244849970862
3709.290986,0.9999041145972991
3709.424188,0.9982805798993637
3709.557391,0.9997759451040481
3709.690594,0.9993824907373702
3709.823796,0.999476337159271
3709.956999,0.998101105186358
3710.090202,1.0005288097706142
3710.223404,1.0004903902019795
3710.356607,1.0000291144238167
3710.48981,0.9991789372566328
3710.623012,0.9995215045154959
3710.756215,0.9990554663529909
3710.889418,0.9993921048431749
3711.02262,0.9991024230633836
3711.155823,0.9995578877604313
3711.289026,0.9997275771138551
3711.422228,0.9993799623028671
3711.555431,0.9995607864825089
3711.688634,1.0001730349688236
3711.821836,1.0003161099522242
3711.955039,0.9997142008483607
3712.088242,1.0005256581098274
3712.221444,0.9988252905120109
3712.354647,0.9989211823426343
3712.48785,0.9990374635356931
3712.621052,0.9997029841179531
3712.754255,1.0000022660025674
3712.887458,0.9988252905120109
3713.02066,1.000463977604326
3713.153863,0.9996504810959687
3713.287066,0.9990448964020721
3713.420268,0.9995292708277581
3713.553471,0.9991617315434749
3713.686674,0.9995358777380741
3713.819876,0.9991924962068086
3713.953079,0.9994540590800057
3714.086282,1.0001644935275769
3714.219484,0.999899685031883
3714.352687,0.9995855958891129
3714.48589,0.9988915148240836
3714.619092,0.999720898955945
3714.752295,0.9983799137588412
3714.885498,0.9991104358969479
3715.0187,0.9998392229260192
3715.151903,0.9991032822918369
3715.285106,0.9995540194788908
3715.418308,0.9989812193097859
3715.551511,0.999778324573629
3715.684714,0.9997690866645891
3715.817916,0.9998990650942704
3715.951119,0.9997626181795239
3716.084322,0.9990336372295351
3716.217524,0.9994089247538385
3716.350727,1.000612687616428
3716.48393,0.9998148071503132
3716.617132,0.9997339853881628
3716.750335,0.9997712061772995
3716.883538,1.0008030923060767
3717.01674,0.9998611696378268
3717.149943,0.9996046181839993
3717.283146,0.9997322658471868
3717.416348,0.9993961024195893
3717.549551,0.9996805510346897
3717.682754,0.9994481623184527
3717.815956,0.9994604256226396
3717.949159,0.9998343237258299
3718.082362,0.9991973822700615
3718.215564,1.0000212452256767
3718.348767,0.9990677947735119
3718.48197,1.0000724776263763
3718.615172,0.9993348912829263
3718.748375,0.9997585091636073
3718.881578,0.9989559454046536
3719.01478,0.9989564448827511
3719.147983,0.9988934127197647
3719.281186,0.9993958425766365
3719.414388,1.0002268257210645
3719.547591,0.9990122781187009
3719.680794,0.9994550585345646
3719.813996,0.9999605927764851
3719.947199,0.9995526900729289
3720.080402,0.9996395649723172
3720.213604,0.9993560574200723
3720.346807,1.0000379717209076
3720.48001,0.9991616715937728
3720.613212,0.9996853395159975
3720.746415,0.9993251777949907
3720.879618,0.9993009044812227
3721.01282,0.9992459244579724
3721.146023,0.9998951654955207
3721.279226,0.9989451567387021
3721.412428,0.9997123613759235
3721.545631,0.9990967481777372
3721.678834,0.9998822869287273
3721.812036,0.9998436122298424
3721.945239,0.9999980831018372
3722.078442,1.001103608528215
3722.211644,1.0002522017975273
3722.344847,0.9988563544615877
3722.47805,0.9995715418144351
3722.611252,0.9992221027190896
3722.744455,1.0007383024111522
3722.877658,0.9991732719281198
3723.01086,0.9996145043225599
3723.144063,0.9990138066086557
3723.277266,0.999188989047302
3723.410468,0.9994862220291261
3723.543671,1.0001709946179134
3723.676874,0.9997624282246446
3723.810076,0.9996738232072203
3723.943279,1.0001296284010353
3724.076482,1.0001562922123555
3724.209684,0.9995141280740116
3724.342887,0.9997984503138675
3724.47609,0.9995545992203902
3724.609292,0.999376754298337
3724.742495,1.000562528159655
3724.875698,0.9995963314960629
3725.0089,0.9990857481830949
3725.142103,0.9993280058892456
3725.275306,0.9999746193220949
3725.408508,1.000153371760246
3725.541711,0.9993369399215534
3725.674913,0.9999737123455265
3725.808116,0.9999631856776638
3725.941319,0.9992132696347439
3726.074521,0.9994460135072136
3726.207724,1.0004597456506512
3726.340927,0.9996785316820161
3726.474129,1.0003590344374407
3726.607332,0.9988555553768238
3726.740535,0.9989273756731641
3726.873737,0.9990711916097887
3727.00694,0.9997405436646181
3727.140143,0.9999478853580152
3727.273345,0.9992267990740088
3727.406548,0.9995664240212425
3727.539751,0.9994368386349224
3727.672953,0.9997924015515407
3727.806156,1.0000422448922903
3727.939359,1.0001223974899616
3728.072561,1.0001265180027274
3728.205764,1.0006941908390081
3728.338967,0.9996923873224846
3728.472169,0.9997563296924329
3728.605372,0.9991589938440811
3728.738575,0.9995611963025154
3728.871777,1.0002621143459636
3729.00498,0.9994209377213118
3729.138183,1.000042396898723
3729.271385,0.9998847666398737
3729.404588,0.9999015548460423
3729.537791,1.0000855176564263
3729.670993,0.9997670771307445
3729.804196,1.0001211673401693
3729.937399,1.0001528916867428
3730.070601,0.9990544972696586
3730.203804,0.9999386318831
3730.337007,1.0001990598097752
3730.470209,1.0008190952754659
3730.603412,0.9999700034499055
3730.736615,0.9995910736331874
3730.869817,1.0001539018416734
3731.00302,0.9996547396160887
3731.136223,1.0003151196397657
3731.269425,1.0001244577442225
3731.402628,1.0006206825437418
3731.535831,0.9995264321686598
3731.669033,1.0000656191528425
3731.802236,1.0000015378011824
3731.935439,1.0003285039456071
3732.068641,1.000965395694728
3732.201844,0.9998208460499859
3732.335047,0.9997933513547733
3732.468249,0.9990970878706894
3732.601452,0.9997555598803555
3732.734655,0.9999159995282372
3732.867857,0.9992560168927761
3733.00106,0.9994702203828049
3733.134263,0.9994885208500803
3733.267465,0.9998008198390027
3733.400668,0.999537387038389
3733.533871,1.0000209002184066
3733.667073,1.0001287082822004
3733.800276,1.000031371492075
3733.933479,0.9999662275703013
3734.066681,1.0003262532090054
3734.199884,1.0006057433884725
3734.333087,0.9997488315480784
3734.466289,1.0003840037105554
3734.599492,1.00086395299257
3734.732695,1.0003514917587568
3734.865897,1.0004213587466682
3734.9991,0.9994795954574411
3735.132303,0.9995338686729789
3735.265505,1.0002892718310292
3735.398708,1.0005415265726014
3735.531911,0.9992448752503026
3735.665113,1.0000873378137247
3735.798316,1.0001352991521049
3735.931519,0.9996064374660599
3736.064721,0.9998988551154888
3736.197924,1.0003459298199249
3736.331127,0.9998553504627533
3736.464329,1.0009592698052516
3736.597532,0.9997984703098367
3736.730735,0.9997722259444499
3736.863937,0.999254887734115
3736.99714,0.9996494714494927
3737.130343,1.0001139964971069
3737.263545,0.9999309983807213
3737.396748,1.0001413199847284
3737.529951,1.000005104713029
3737.663153,1.0000719785903345
3737.796356,0.9999567239364359
3737.929559,0.999616483561238
3738.062761,0.9997818338017069
3738.195964,0.9994777764062327
3738.329167,1.0000220562432354
3738.462369,0.9995852060508066
3738.595572,0.9999444855409846
3738.728775,1.0001952790644746
3738.861977,1.0001027652799896
3738.99518,0.9994832935387857
3739.128383,1.000015798124789
3739.261585,0.9999497672617063
3739.394788,0.9999484283298643
3739.527991,0.9996379155683958
3739.661193,0.9995053623735461
3739.794396,1.0005765461388705
3739.927599,1.0000747457933277
3740.060801,0.9997763150212162
3740.194004,1.0003941076400176
3740.327207,1.0003736397859622
3740.460409,0.9998029994071657
3740.593612,1.0006762285394946
3740.726815,0.9994173897832805
3740.860017,1.000043482945356
3740.99322,1.0001964792995297
3741.126423,1.0002629745717517
3741.259625,0.9999678395171594
3741.392828,0.9991347245668721
3741.526031,0.9997044336883311
3741.659233,1.0005166934400924
3741.792436,0.9996127649948356
3741.925639,1.000383533530184
3742.058841,1.0001505813362315
3742.192044,1.0002184938663083
3742.325247,1.0007055788036971
3742.458449,0.9993315734965948
3742.591652,0.9996097761571366
3742.724854,0.9995084408548031
3742.858057,0.9998145272022064
3742.99126,0.9997080726190926
3743.124462,0.9995181661192459
3743.257665,1.0002474606133274
3743.390868,0.9999232229475088
3743.52407,0.9998131874516376
3743.657273,0.9998704383938299
3743.790476,1.0006375931761713
3743.923678,0.9997417133617384
3744.056881,0.9989808197173781
3744.190084,1.0002909223096894
3744.323286,1.0009821019465954
3744.456489,1.0003643063434435
3744.589692,0.9998606197143347
3744.722894,0.9994406165133126
3744.856097,1.0009077917937739
3744.9893,0.9999704654361539
3745.122502,0.9999468744112141
3745.255705,1.0002720069871935
3745.388908,0.9994439346616676
3745.52211,0.999959834806643
3745.655313,0.9994089147597492
3745.788516,0.999939330840448
3745.921718,1.0006095957280003
3746.054921,1.0005584158561152
3746.188124,0.9998914358935092
3746.321326,0.999697745688041
3746.454529,1.000417347065063
3746.587732,1.000385904441968
3746.720934,1.000811559136052
3746.854137,0.9999834761365205
3746.98734,0.9995847862251082
3747.120542,1.0004529825656299
3747.253745,0.9997893821830472
3747.386948,0.9996839699480206
3747.52015,0.9991000851664489
3747.653353,0.9997007147947549
3747.786556,0.9997770748515044
3747.919758,0.9993210006244778
3748.052961,0.9998625294499421
3748.186164,1.0005130815813486
3748.319366,1.0007493005855306
3748.452569,1.0000429699231808
3748.585772,0.9996116454291658
3748.718974,1.0006345012107853
3748.852177,1.0005507516080039
3748.98538,1.0005439378805863
3749.118582,1.0009246372136635
3749.251785,1.0010683703013912
3749.384988,0.9998705183834682
3749.51819,1.0001481809777166
3749.651393,0.9993806718628921
3749.784596,0.9996531701593796
3749.917798,0.999665935811871
3750.051001,1.0002532920730214
3750.184204,0.9994267843508988
3750.317406,0.9994939081077264
3750.450609,1.0005871723182154
3750.583812,1.000940471966677
3750.717014,0.9999035616504767
3750.850217,0.9998960754005354
3750.98342,0.9996506010540336
3751.116622,1.0001509213874868
3751.249825,0.999842592389878
3751.383028,1.0000285244068132
3751.51623,1.0002637047639897
3751.649433,1.0004612963644588
3751.782636,1.000909703529482
3751.915838,1.0007971975932228
3752.049041,0.9999986427009211
3752.182244,0.9994379080329119
3752.315446,0.999200429826725
3752.448649,0.9993113572233513
3752.581852,0.9994620147659796
3752.715054,0.9996602777186868
3752.848257,1.0002893318483874
3752.98146,0.9999775662516402
3753.114662,0.9988512603071701
3753.247865,1.00043131298871
3753.381068,0.9993650416714127
3753.51427,0.9996320477110536
3753.647473,0.9999136547279676
3753.780676,1.000566700514097
3753.913878,1.0000458730521362
3754.047081,0.9996340369808079
3754.180284,1.0003622155842282
3754.313486,1.0000750308146709
3754.446689,0.9997016245228193
3754.579892,0.9998239055064557
3754.713094,1.0001460406628995
3754.846297,1.0001826966870073
3754.9795,0.9997282569288386
3755.112702,0.9995968312943536
3755.245905,0.9997960707963874
3755.379108,0.9997965207047205
3755.51231,1.0009832030275132
3755.645513,0.9995009045895707
3755.778716,0.9997991201790537
3755.911918,1.00008081826562
3756.045121,0.9999667475528748
3756.178324,1.0003337056673522
3756.311526,1.0003928171324512
3756.444729,1.0000616719016335
3756.577932,1.0006750577489922
3756.711134,0.998286869086828
3756.844337,0.9994399368939244
3756.97754,0.9991754001694556
3757.110742,1.000787069576831
3757.243945,0.9994437747506508
3757.377148,0.9997434629112677
3757.51035,0.9992066049044622
3757.643553,0.999859649850004
3757.776756,1.0003433289238886
3757.909958,1.0000560825725686
3758.043161,1.0005555142409166
3758.176364,1.0007366211722164
3758.309566,1.0000933833599546
3758.442769,0.9995239033699853
3758.575972,1.000501315616693
3758.709174,0.9999412917233983
3758.842377,0.9993267067636824
3758.97558,0.9997289067524168
3759.108782,0.9993128861708974
3759.241985,0.9996430437240564
3759.375188,1.0000692593983214
3759.50839,0.9989690318132541
3759.641593,0.9989789216556237
3759.774795,0.9998485814649437
3759.907998,0.9986128629651895
3760.041201,0.9997159003639468
3760.174403,0.9998070886097956
3760.307606,0.9999397598145129
3760.440809,0.9999219670447295
3760.574011,0.9991270812154651
3760.707214,0.9997884723751234
3760.840417,0.9997785345270992
3760.973619,0.9995878849427484
3761.106822,0.9996545496817063
3761.240025,0.9994273540243283
3761.373227,0.9994822440818785
3761.50643,0.9999616627348917
3761.639633,1.0001559121530366
3761.772835,0.9998606897045805
3761.906038,1.0003210615292237
3762.039241,1.0006403949653546
3762.172443,1.0003722092526801
3762.305646,0.9999746373216382
3762.438849,0.9997881524428635
3762.572051,1.0001287282847746
3762.705254,0.9993677599480228
3762.838457,0.9999004859518514
3762.971659,0.9997409335635061
3763.104862,1.0006358920937088
3763.238065,0.9993284755735188
3763.371267,0.9994820142009888
3763.50447,1.000176785624737
3763.637673,0.9997034439814316
3763.770875,1.000050510275601
3763.904078,0.9994463633133797
3764.037281,1.0004122649578484
3764.170483,0.9997607586227836
3764.303686,1.0000062810197254
3764.436889,0.9988086102689397
3764.570091,0.9992320849977572
3764.703294,1.000146220689203
3764.836497,0.9997151305829998
3764.969699,0.9999742693310394
3765.102902,0.9995472825075031
3765.236105,1.000750501485412
3765.369307,1.0004027610864747
3765.50251,0.9999069323310642
3765.635713,1.0003120586801828
