nu,[0]Methylpropionate-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3415.47811,0.9978311553497665
3415.597512,0.9978337497141431
3415.716914,0.9978675768516251
3415.836317,0.9977484385756457
3415.955719,0.9976882761587146
3416.075122,0.9976996498698929
3416.194524,0.9978497151818619
3416.313926,0.9977795688125584
3416.433329,0.9977893471002462
3416.552731,0.9977793692566646
3416.672133,0.9977660988793017
3416.791536,0.9977983272447808
3416.910938,0.9977264883514503
3417.030341,0.9978234720794509
3417.149743,0.997791342680936
3417.269145,0.9977637042435379
3417.388548,0.9976511628451534
3417.50795,0.997756121268201
3417.627353,0.9978554029414485
3417.746755,0.9978302573021308
3417.866157,0.9975921036444826
3417.98556,0.9978616894502895
3418.104962,0.9978643836804882
3418.224364,0.9976682228259005
3418.343767,0.9977789701449967
3418.463169,0.99771072439747
3418.582572,0.9976294142868636
3418.701974,0.9977868526299966
3418.821376,0.9976997496398629
3418.940779,0.9978669781312586
3419.060181,0.9977758770349836
3419.179584,0.9976921671505791
3419.298986,0.9976510630800421
3419.418388,0.9978108995829096
3419.537791,0.9977730832664391
3419.657193,0.9978526089502319
3419.776596,0.9976952600010912
3419.895998,0.9975838236643844
3420.0154,0.9976255235397348
3420.134803,0.9976518612012119
3420.254205,0.9977069331039207
3420.373607,0.9978438278859099
3420.49301,0.9977246924453876
3420.612412,0.9977242933555904
3420.731815,0.9976482696609763
3420.851217,0.9977373636294435
3420.970619,0.9976203359005003
3421.090022,0.9976048729051323
3421.209424,0.997746443080764
3421.328827,0.9977968305484124
3421.448229,0.9977414543610204
3421.567631,0.9976271197418495
3421.687034,0.9976211339970882
3421.806436,0.9977386606888593
3421.925839,0.9976615384712002
3422.045241,0.997485366999905
3422.164643,0.9977789701449967
3422.284046,0.9978027175670794
3422.403448,0.9976459750725949
3422.52285,0.997638293228162
3422.642253,0.9976308109690213
3422.761655,0.9977820632645985
3422.881058,0.9976637333289992
3423.00046,0.9976736102488498
3423.119862,0.9975871156964342
3423.239265,0.9975971913771849
3423.358667,0.9976019798551958
3423.47807,0.9976652298257216
3423.597472,0.9975705558877604
3423.716874,0.9975899089442688
3423.836277,0.99764397978264
3423.955679,0.9975912058119933
3424.075082,0.9976978540121394
3424.194484,0.9976682228259005
3424.313886,0.9977284838064225
3424.433289,0.9976204356625389
3424.552691,0.997763305138136
3424.672093,0.9976572485358082
3424.791496,0.9976418847324823
3424.910898,0.9976987519406121
3425.030301,0.9975847214902296
3425.149703,0.9977657995495169
3425.269105,0.9976696195623902
3425.388508,0.9976374951178466
3425.50791,0.997484968005838
3425.627313,0.9977414543610204
3425.746715,0.9976263216404728
3425.866117,0.9976600419800149
3425.98552,0.9977875510810379
3426.104922,0.9976236280530408
3426.224324,0.9976161459038885
3426.343727,0.9975766410867113
3426.463129,0.9975603807199839
3426.582532,0.9977517311509256
3426.701934,0.9975068131658409
3426.821336,0.9975761422985154
3426.940739,0.9976970558541755
3427.060141,0.9976121554472858
3427.179544,0.9976818909741798
3427.298946,0.9976541558031314
3427.418348,0.9975905074983937
3427.537751,0.9976780000223924
3427.657153,0.9977275858511911
3427.776556,0.9975534975771038
3427.895958,0.9975451181629177
3428.01536,0.9976509633149409
3428.134763,0.9976910696897988
3428.254165,0.997661638237359
3428.373567,0.997566665370179
3428.49297,0.9975871156964342
3428.612372,0.9976249249646002
3428.731775,0.9976939629980962
3428.851177,0.9976016805746468
3428.970579,0.9976338038659435
3429.089982,0.9975553929305497
3429.209384,0.9977698903976813
3429.328787,0.9975967923383882
3429.448189,0.9976033764989453
3429.567591,0.9976872784709373
3429.686994,0.9976210342349798
3429.806396,0.9975549939084724
3429.925799,0.9976093621371612
3430.045201,0.9976314095476874
3430.164603,0.9975749452078629
3430.284006,0.9975456169356015
3430.403408,0.9977346697421985
3430.52281,0.997572251759147
3430.642213,0.9976817912059958
3430.761615,0.9975648697517975
3430.881018,0.9977318760890344
3431.00042,0.9976841856451679
3431.119822,0.9976007827335382
3431.239225,0.9975469137457464
3431.358627,0.9976499656644764
3431.47803,0.9975648697517975
3431.597432,0.9977326742748545
3431.716834,0.9977167106797752
3431.836237,0.9976394903948321
3431.955639,0.9977082301237767
3432.075042,0.9975835243892821
3432.194444,0.9975160900223407
3432.313846,0.997539831187802
3432.433249,0.9975684609917927
3432.552651,0.9975964930593954
3432.672053,0.9976322076531343
3432.791456,0.997682489583494
3432.910858,0.9976408870910963
3433.030261,0.9977660988793017
3433.149663,0.9977229963148522
3433.269065,0.9976581464277359
3433.388468,0.997682090510578
3433.50787,0.9975552931750155
3433.627273,0.9976467731896942
3433.746675,0.9976611394066646
3433.866077,0.9976673249249041
3433.98548,0.9976311102583094
3434.104882,0.9976561511134383
3434.224284,0.9977425518772238
3434.343687,0.9976641323945723
3434.463089,0.9976436804894909
3434.582492,0.9975639719438186
3434.701894,0.9976086638108521
3434.821296,0.9977320756354294
3434.940699,0.9976543553339825
3435.060101,0.9976689211939009
3435.179504,0.9975986877740942
3435.298906,0.9976160461422788
3435.418308,0.9977020443519259
3435.537711,0.997638293228162
3435.657113,0.9976183406618238
3435.776516,0.9977622075991041
3435.895918,0.9976285164207948
3436.01532,0.9977400575239621
3436.134723,0.9976063693135641
3436.254125,0.9976256233022921
3436.373527,0.9976858817097252
3436.49293,0.9977128195921912
3436.612332,0.9975513029618231
3436.731735,0.9976728121102808
3436.851137,0.9976570490043783
3436.970539,0.9975534975771038
3437.089942,0.9975865171443444
3437.209344,0.99769625769685
3437.328747,0.997529257321633
3437.448149,0.9976848840243423
3437.567551,0.9977598129726793
3437.686954,0.9976483694258083
3437.806356,0.997744547364323
3437.925759,0.997693364381898
3438.045161,0.9977322751818646
3438.164563,0.9977075317282601
3438.283966,0.9977779723665254
3438.403368,0.9976353003177716
3438.52277,0.9977810654830341
3438.642173,0.9977208013266747
3438.761575,0.9976339036293289
3438.880978,0.9976995500999328
3439.00038,0.9977645024548206
3439.119782,0.9977111234818395
3439.239185,0.9976448776626259
3439.358587,0.9977106246264025
3439.47799,0.9978480188387879
3439.597392,0.9978413332794585
3439.716794,0.9978120969567076
3439.836197,0.9978554029414485
3439.955599,0.9976149487652317
3440.075002,0.9976846844873855
3440.194404,0.9976862807841577
3440.313806,0.9977586156616222
3440.433209,0.9977966309890662
3440.552611,0.9977685932976669
3440.672013,0.9978144917086139
3440.791416,0.9976485689555021
3440.910818,0.9977755777022653
3441.030221,0.9978291596894514
3441.149623,0.997733871554782
3441.269025,0.997750134749433
3441.388428,0.9977597131967031
3441.50783,0.9977024434328235
3441.627233,0.9977901453320432
3441.746635,0.9977120214222547
3441.866037,0.9977570192491142
3441.98544,0.9978949187978138
3442.104842,0.9975307536166411
3442.224244,0.9977713870536393
3442.343647,0.9977104250842975
3442.463049,0.9978031166882462
3442.582452,0.9978184829745633
3442.701854,0.9978960164828282
3442.821256,0.9977339713281741
3442.940659,0.9977487379002221
3443.060061,0.9977720854938548
3443.179464,0.9978362443016355
3443.298866,0.9978307562173842
3443.418268,0.997797728565964
3443.537671,0.9977737817078419
3443.657073,0.9979434176693804
3443.776476,0.9978189818839295
3443.895878,0.9977948349567469
3444.01528,0.9978909272261217
3444.134683,0.9977862539580646
3444.254085,0.99793144242022
3444.373487,0.9979050973778962
3444.49289,0.9978011210840084
3444.612292,0.9978228733855473
3444.731695,0.9977612098373954
3444.851097,0.9977670966458995
3444.970499,0.9978323527478713
3445.089902,0.9978687742934358
3445.209304,0.9977152141058315
3445.328707,0.9978288603407485
3445.448109,0.997789746216065
3445.567511,0.9977742805948575
3445.686914,0.9978418322002498
3445.806316,0.9978610907334555
3445.925719,0.9978272638158491
3446.045121,0.9979046982159371
3446.164523,0.9979146773128147
3446.283926,0.9978927234314073
3446.403328,0.9978950185873107
3446.52273,0.9977736819304687
3446.642133,0.9979279496662838
3446.761535,0.9979520998148814
3446.880938,0.9978978126972745
3447.00034,0.9979385277586141
3447.119742,0.9979091887971828
3447.239145,0.9979128810680121
3447.358547,0.997869073654113
3447.47795,0.9979173716860807
3447.597352,0.9978637849620376
3447.716754,0.9978065092246102
3447.836157,0.9978745619491108
3447.955559,0.9978556025125491
3448.074961,0.9977954336338275
3448.194364,0.9980103819193314
3448.313766,0.9980141743659884
3448.433169,0.9979790448853332
3448.552571,0.9980205616771437
3448.671973,0.997894020692791
3448.791376,0.997894020692791
3448.910778,0.9979077917252965
3449.030181,0.9979641751083446
3449.149583,0.9978698719496912
3449.268985,0.9978720672658243
3449.388388,0.9979186689795072
3449.50779,0.9978033162488895
3449.627193,0.9978424309055287
3449.746595,0.9978426304740349
3449.865997,0.997943916641214
3449.9854,0.9977929391483615
3450.104802,0.9979317417996977
3450.224204,0.9978083052779433
3450.343607,0.9978990101753682
3450.463009,0.9978505134619533
3450.582412,0.9979543951073505
3450.701814,0.9979562912225026
3450.821216,0.99805828756739
3450.940619,0.997993016689764
3451.060021,0.9978818464600016
3451.179424,0.9978242703385479
3451.298826,0.998073557976008
3451.418228,0.9977144159339796
3451.537631,0.9979888251278962
3451.657033,0.9980402228758709
3451.776436,0.9978925238528826
3451.895838,0.9979178706448913
3452.01524,0.997775278369637
3452.134643,0.9978978126972745
3452.254045,0.9979239579624686
3452.373447,0.9980100825162618
3452.49285,0.9978302573021308
3452.612252,0.997939725285566
3452.731655,0.9978242703385479
3452.851057,0.997939226315828
3452.970459,0.9979355339475215
3453.089862,0.9979445154077436
3453.209264,0.9979073925622597
3453.328667,0.9979523992005562
3453.448069,0.9980023978682123
3453.567471,0.9979904219112938
3453.686874,0.9978705704588461
3453.806276,0.9979262531902114
3453.925679,0.9979107854531623
3454.045081,0.9978015202045367
3454.164483,0.9979619795895743
3454.283886,0.9979366316772127
3454.403288,0.9978375414895964
3454.52269,0.9978148908344905
3454.642093,0.9978326520976221
3454.761495,0.9978281618607907
3454.880898,0.9978830439189358
3455.0003,0.997962378774446
3455.119702,0.9978146912715322
3455.239105,0.9979037003117378
3455.358507,0.997972358448132
3455.47791,0.9978514115278196
3455.597312,0.9978924240636352
3455.716714,0.9978581969404884
3455.836117,0.9979166731441651
3455.955519,0.9978655811184671
3456.074921,0.9979529979721754
3456.194324,0.9978804494263944
3456.313726,0.9978147910530063
3456.433129,0.997846023144746
3456.552531,0.9978446261612914
3456.671933,0.9978226738209925
3456.791336,0.9978227736032649
3456.910738,0.9977364656662203
3457.030141,0.9978844409561752
3457.149543,0.9978185827564165
3457.268945,0.9978915259608577
3457.388348,0.9979324403521614
3457.50775,0.9978950185873107
3457.627153,0.9978518106684641
3457.746555,0.9976743086206215
3457.865957,0.9977880499749382
3457.98536,0.9976918678429738
3458.104762,0.9978173853748357
3458.224164,0.9978121967379222
3458.343567,0.9977141166196997
3458.462969,0.9979000080748773
3458.582372,0.9977667973158153
3458.701774,0.997748139251159
3458.821176,0.9978331510140729
3458.940579,0.9978187823201531
3459.059981,0.9977484385756457
3459.179384,0.9977274860784375
3459.298786,0.9978155893051585
3459.418188,0.997771786162274
3459.537591,0.9977731830437525
3459.656993,0.9977582165582557
3459.776396,0.9978673772781297
3459.895798,0.9977818637082058
3460.0152,0.9977382615934749
3460.134603,0.9978179840654465
3460.254005,0.9978193810116021
3460.373407,0.997643780253864
3460.49281,0.9978181836290633
3460.612212,0.9977961320908755
3460.731615,0.9977076314990183
3460.851017,0.9977871519660972
3460.970419,0.9977242933555904
3461.089822,0.9976472720132055
3461.209224,0.9978319536150101
3461.328627,0.9977751785921141
3461.448029,0.9976768028095107
3461.567431,0.9976414856758082
3461.686834,0.9977047381510823
3461.806236,0.9976132528212603
3461.925639,0.9977119216510576
3462.045041,0.9976721137395568
3462.164443,0.9976314095476874
3462.283846,0.9976728121102808
3462.403248,0.9976639328617658
3462.52265,0.9976305116798229
3462.642053,0.9977483388008068
3462.761455,0.9977592143169711
3462.880858,0.9975902082212863
3463.00026,0.9975076111716107
3463.119662,0.99764397978264
3463.239065,0.9976620373020941
3463.358467,0.9974863644857707
3463.47787,0.9976335045758472
3463.597272,0.9976304119167767
3463.716674,0.9975711544302736
3463.836077,0.9974887584559182
3463.955479,0.9975131972298742
3464.074881,0.9975275615233369
3464.194284,0.9976238275777863
3464.313686,0.9974990326430423
3464.433089,0.9975451181629177
3464.552491,0.9975379358639233
3464.671893,0.9974709035669436
3464.791296,0.9975289580629007
3464.910698,0.9974840702697707
3465.030101,0.9976409868551901
3465.149503,0.9974114560726439
3465.268905,0.9974800803414695
3465.388308,0.997404773438275
3465.50771,0.9974802798375055
3465.627113,0.9974345962868503
3465.746515,0.9973925054350102
3465.865917,0.9975068131658409
3465.98532,0.9974377880826653
3466.104722,0.9974373891076298
3466.224124,0.9972887820081566
3466.343527,0.9972688364319728
3466.462929,0.9972891809237492
3466.582332,0.9974580362752818
3466.701734,0.9973404429050703
3466.821136,0.9973633819990557
3466.940539,0.997306334445181
3467.059941,0.9973455293542995
3467.179344,0.997390410912948
3467.298746,0.9972846931325327
3467.418148,0.9973373511544895
3467.537551,0.9973016471164243
3467.656953,0.9971412939043117
3467.776356,0.9972839950334917
3467.895758,0.9971501685013194
3468.01516,0.9972329354000838
3468.134563,0.9972285475848213
3468.253965,0.9971749978496391
3468.373367,0.9972656451768023
3468.49277,0.9973795394167189
3468.612172,0.9972874855335827
3468.731575,0.9970390921596155
3468.850977,0.9971337156592754
3468.970379,0.9970319135039951
3469.089782,0.9972160823058845
3469.209184,0.9970833616780834
3469.328587,0.9971798840190997
3469.447989,0.9969884438602115
3469.567391,0.9968738964688856
3469.686794,0.9971156677023565
3469.806196,0.9971154682792429
3469.925599,0.9968944322826709
3470.045001,0.9971214509900007
3470.164403,0.9969109808675998
3470.283806,0.9970240369829907
3470.403208,0.9969975164963311
3470.52261,0.9970466696855105
3470.642013,0.9969990119937274
3470.761415,0.9969991116936335
3470.880818,0.9967695292356453
3471.00022,0.9966929802753177
3471.119622,0.9967973394934623
3471.239025,0.9968524639105123
3471.358427,0.9969107814854236
3471.47783,0.9968957282462754
3471.597232,0.9968387074414302
3471.716634,0.996722084135256
3471.836037,0.9967669376382383
3471.955439,0.9967614554351574
3472.074841,0.9966791263391769
3472.194244,0.9967044423104974
3472.313646,0.9967532820247339
3472.433049,0.9966035809246078
3472.552451,0.99668121936754
3472.671853,0.9966520170356287
3472.791256,0.9965967043836235
3472.910658,0.9965549478565152
3473.030061,0.9966365690490868
3473.149463,0.9963750859214551
3473.268865,0.9964013905709432
3473.388268,0.9963612364040151
3473.50767,0.9964189273897408
3473.627073,0.9963817616568944
3473.746475,0.9964282937716802
3473.865877,0.9962992646624519
3473.98528,0.9962832243734155
3474.104682,0.99631251553079
3474.224084,0.9963382207252863
3474.343487,0.9961997393372849
3474.462889,0.9961991416176206
3474.582292,0.9962342084445781
3474.701694,0.9962664869558407
3474.821096,0.9961520225125977
3474.940499,0.9961091888965591
3475.059901,0.9960949446370045
3475.179304,0.99595191567268
3475.298706,0.9959955393219375
3475.418108,0.9959700421624958
3475.537511,0.995987272593268
3475.656913,0.995768279071245
3475.776316,0.995913572262042
3475.895718,0.995922734709054
3476.01512,0.9957647938883674
3476.134523,0.9956958893487549
3476.253925,0.9957633002422968
3476.373327,0.995802534089228
3476.49273,0.9955304184429582
3476.612132,0.9955429622052562
3476.731535,0.9956295782107096
3476.850937,0.9954023019225796
3476.970339,0.9954317662667866
3477.089742,0.9955072228544382
3477.209144,0.9954564532807078
3477.328547,0.9954078761910783
3477.447949,0.9952790787452737
3477.567351,0.9952561875897118
3477.686754,0.9953404893589302
3477.806156,0.9952995817054755
3477.925559,0.9951797548495597
3478.044961,0.9951297980797916
3478.164363,0.9950776546445422
3478.283766,0.9950377528306277
