nu,[0]Furan-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3052.50105,0.9992450750992976
3052.620052,0.9992292072134964
3052.739055,0.9992171266054086
3052.858057,0.9993166236080807
3052.97706,0.9991916768692977
3053.096062,0.9992875139388194
3053.215064,0.9992389697305406
3053.334067,0.9992666190553597
3053.453069,0.9993650816460151
3053.572071,0.9992519898991424
3053.691074,0.9994458935736993
3053.810076,0.9993766243793673
3053.929079,0.9993054912829009
3054.048081,0.9994621646852931
3054.167083,0.999372866730324
3054.286086,0.9993518301528901
3054.405088,0.9994279336923617
3054.52409,0.9992477330947325
3054.643093,0.9993182425023223
3054.762095,0.9992300765432848
3054.881098,0.9993426161714926
3055.0001,0.9995414851500769
3055.119102,0.9995449235787
3055.238105,0.9993885869891572
3055.357107,0.9992480028916568
3055.47611,0.9995402956964173
3055.595112,0.9994599958547489
3055.714114,0.9994014691910691
3055.833117,0.999467261955331
3055.952119,0.9994024386109643
3056.071121,0.9993899561524593
3056.190124,0.9993726068934125
3056.309126,0.999316213888349
3056.428129,0.999558167636679
3056.547131,0.9994090147006458
3056.666133,0.9994914193709937
3056.785136,0.9994852025536995
3056.904138,0.9993000850548169
3057.02314,0.9995138981857886
3057.142143,0.9994501512222747
3057.261145,0.9994532595170783
3057.380148,0.9993385088817807
3057.49915,0.9995377468719131
3057.618152,0.9993557576133001
3057.737155,0.9993909855246442
3057.856157,0.9996697345496448
3057.97516,0.9994974363274494
3058.094162,0.9994523799985969
3058.213164,0.9995163270075123
3058.332167,0.999504792655652
3058.451169,0.9994990854995798
3058.570171,0.9995492316266044
3058.689174,0.9994492817010213
3058.808176,0.999434459978077
3058.927179,0.9995030435237953
3059.046181,0.9995455932740231
3059.165183,0.9993933041144202
3059.284186,0.9995364174875938
3059.403188,0.9996350166226441
3059.52219,0.9996873588824229
3059.641193,0.99949499755668
3059.760195,0.9995453034058431
3059.879198,0.9993974016353669
3059.9982,0.9995223740995831
3060.117202,0.9995334288781734
3060.236205,0.9994229265709568
3060.355207,0.9994879111622686
3060.474209,0.9995610263771265
3060.593212,0.9995271418326785
3060.712214,0.9996044882354074
3060.831217,0.999480714875215
3060.950219,0.9994836733425094
3061.069221,0.9995873751530572
3061.188224,0.999435199559851
3061.307226,0.9995009245795891
3061.426229,0.9995200652055657
3061.545231,0.9994662924725571
3061.664233,0.9995166368576217
3061.783236,0.9993708280117554
3061.902238,0.9994955872589025
3062.02124,0.999572591365105
3062.140243,0.9995135883365283
3062.259245,0.9995716917501776
3062.378248,0.9995938125164814
3062.49725,0.9995821773122208
3062.616252,0.9993413170269361
3062.735255,0.9994649232046744
3062.854257,0.9995306801650236
3062.973259,0.9994947376880144
3063.092262,0.9995606965220423
3063.211264,0.9993521499455269
3063.330267,0.9996413243394998
3063.449269,0.9995723214805418
3063.568271,0.9995368972651894
3063.687274,0.9997256276469804
3063.806276,0.9996891283306141
3063.925279,0.9996246504612704
3064.044281,0.9994569575009798
3064.163283,0.9994480423846804
3064.282286,0.9995291109030875
3064.401288,0.9995397059678168
3064.52029,0.9995754701383136
3064.639293,0.9995752402359819
3064.758295,0.9996693846652989
3064.877298,0.9994965767600237
3064.9963,0.9995651645683418
3065.115302,0.999524393136818
3065.234305,0.9994601757575644
3065.353307,0.9994426054021184
3065.472309,0.9993905657805184
3065.591312,0.9996380555177138
3065.710314,0.9995019340760327
3065.829317,0.9995386164701311
3065.948319,0.9994943878649174
3066.067321,0.9995385065208894
3066.186324,0.9994505110243939
3066.305326,0.9995413252234521
3066.424328,0.9995191856282953
3066.543331,0.9995358477519982
3066.662333,0.9995402757056117
3066.781336,0.9995517005162556
3066.900338,0.9995176463699347
3067.01934,0.9996697345496448
3067.138343,0.9995340885704542
3067.257345,0.999505552279583
3067.376348,0.9995757900025152
3067.49535,0.999575000337953
3067.614352,0.9994973363777107
3067.733355,0.9994581568500485
3067.852357,0.9994382478418583
3067.971359,0.9994399568827234
3068.090362,0.9994843929710133
3068.209364,0.9995504910594297
3068.328367,0.9995297406066258
3068.447369,0.9995749803464532
3068.566371,0.9995155773705481
3068.685374,0.9997553299366031
3068.804376,0.9995150876080352
3068.923378,0.9995655743901433
3069.042381,0.9997104419300322
3069.161383,0.9994929385991057
3069.280386,0.9994251452923165
3069.399388,0.999517846273484
3069.51839,0.9995356978216322
3069.637393,0.9994918091727233
3069.756395,0.9994565677128424
3069.875398,0.999526841974581
3069.9944,0.9994918691422336
3070.113402,0.999605367887744
3070.232405,0.9996222013838769
3070.351407,0.999446653152867
3070.470409,0.9994753576729405
3070.589412,0.9995395060598956
3070.708414,0.9995497413968425
3070.827417,0.999594162374377
3070.946419,0.9994186390557985
3071.065421,0.9995169666981663
3071.184424,0.9995480221727658
3071.303426,0.9994633840298778
3071.422428,0.9993330025417667
3071.541431,0.9995536596395086
3071.660433,0.9995135983316642
3071.779436,0.9995506709785343
3071.898438,0.9995181861096095
3072.01744,0.9995816675254403
3072.136443,0.9994691009767849
3072.255445,0.9994727490456612
3072.374447,0.9995075313025358
3072.49345,0.9994503111343116
3072.612452,0.9996272294961955
3072.731455,0.9995562784735275
3072.850457,0.9993462737721612
3072.969459,0.9993467934323587
3073.088462,0.999457637131942
3073.207464,0.9994873614440686
3073.326467,0.9994391173535122
3073.445469,0.9992719251751947
3073.564471,0.999495077516283
3073.683474,0.9994909895897758
3073.802476,0.9995878049757209
3073.921478,0.9996037785164726
3074.040481,0.9994367586799785
3074.159483,0.9994565277345805
3074.278486,0.9994436748062784
3074.397488,0.9993950330663318
3074.51649,0.9996780518364361
3074.635493,0.9995609963902962
3074.754495,0.9994529996592646
3074.873497,0.999438027965468
3074.9925,0.9995444338018074
3075.111502,0.9994937981634026
3075.230505,0.9994182392884229
3075.349507,0.9993863783428205
3075.468509,0.9994138818343988
3075.587512,0.9994880610854665
3075.706514,0.9994967366794888
3075.825517,0.9995196653976196
3075.944519,0.9995394860691057
3076.063521,0.9993801821664829
3076.182524,0.9994691809343162
3076.301526,0.9994641536169798
3076.420528,0.9994690010298798
3076.539531,0.9995933926871683
3076.658533,0.9995601467638103
3076.777536,0.999355167993577
3076.896538,0.9995411652968529
3077.01554,0.9995362475664172
3077.134543,0.9994083251086635
3077.253545,0.9995821173372919
3077.372547,0.9995127787308495
3077.49155,0.9994344499837325
3077.610552,0.9993561873363682
3077.729555,0.9994347498141125
3077.848557,0.9995965614032456
3077.967559,0.9995871052645022
3078.086562,0.9994575971536374
3078.205564,0.9992478530044676
3078.324566,0.9994093544997685
3078.443569,0.9993709679236811
3078.562571,0.9994424554857388
3078.681574,0.9993859186251922
3078.800576,0.99939058576833
3078.919578,0.9995191856282953
3079.038581,0.9994217372583818
3079.157583,0.999458416709203
3079.276586,0.9994794255459243
3079.395588,0.9992612430154107
3079.51459,0.9993824607558959
3079.633593,0.9993983910392844
3079.752595,0.9992745332783229
3079.871597,0.9993827205953695
3079.9906,0.9994104538506631
3080.109602,0.9994036778707566
3080.228605,0.9994637738206736
3080.347607,0.9992624221443732
3080.466609,0.9993651416079218
3080.585612,0.9993853489753809
3080.704614,0.9993745556718959
3080.823616,0.999337839325204
3080.942619,0.9993749054530516
3081.061621,0.9993800922222706
3081.180624,0.9992509506776134
3081.299626,0.9992226123224919
3081.418628,0.9993992705102555
3081.537631,0.9994169000688795
3081.656633,0.9993181725500477
3081.775636,0.999342985928329
3081.894638,0.9992912213023732
3082.01364,0.9993315635032791
3082.132643,0.9992793697787683
3082.251645,0.9992432964446469
3082.370647,0.9993767143232676
3082.48965,0.9994188389395463
3082.608652,0.999229047336836
3082.727655,0.9993524897253157
3082.846657,0.9993677099796361
3082.965659,0.9993595651659899
3083.084662,0.9993303742994262
3083.203664,0.9992115609815136
3083.322666,0.9991951740462868
3083.441669,0.9992003398986903
3083.560671,0.9992540983230656
3083.679674,0.9992524095850663
3083.798676,0.9992818180162234
3083.917678,0.9993024833778991
3084.036681,0.9992480228766171
3084.155683,0.9992928201696065
3084.274685,0.9991879199156557
3084.393688,0.999115501399699
3084.51269,0.9992098523312053
3084.631693,0.999081991627744
3084.750695,0.9991311176970269
3084.869697,0.9991368127606287
3084.9887,0.9991598331379884
3085.107702,0.9991460847932733
3085.226705,0.9992690472761944
3085.345707,0.9992013790675842
3085.464709,0.9991731919942612
3085.583712,0.9991753002519206
3085.702714,0.9990887654266104
3085.821716,0.9990610311074363
3085.940719,0.999173371845452
3086.059721,0.9990467945891784
3086.178724,0.9991801962228869
3086.297726,0.999056775116509
3086.416728,0.9990059743711143
3086.535731,0.9989971032374497
3086.654733,0.9990293413941311
3086.773735,0.9990357551830911
3086.892738,0.9989816189023535
3087.01174,0.9989066980905014
3087.130743,0.9989420600135162
3087.249745,0.9990825910771188
3087.368747,0.9989207827742412
3087.48775,0.9989739267735027
3087.606752,0.9990277029873547
3087.725755,0.9989557456134844
3087.844757,0.998998302034693
3087.963759,0.9988734350512877
3088.082762,0.998945456422294
3088.201764,0.9990229276463475
3088.320766,0.9990323584672979
3088.439769,0.9989068978718609
3088.558771,0.9988193974601814
3088.677774,0.9990236269626416
3088.796776,0.9988335807963268
3088.915778,0.9988067125343831
3089.034781,0.9988061132505354
3089.153783,0.9988903161549849
3089.272785,0.9988980076400316
3089.391788,0.9987683590930125
3089.51079,0.9987322043328185
3089.629793,0.998717123590393
3089.748795,0.9986020780045083
3089.867797,0.9987159251305637
3089.9868,0.9987166242319561
3090.105802,0.998710931563422
3090.224804,0.998638228054044
3090.343807,0.9986346329628942
3090.462809,0.9986942532301294
3090.581812,0.9986199531416866
3090.700814,0.9986885606891097
3090.819816,0.9986509108400758
3090.938819,0.9988087101498058
3091.057821,0.9986269435058248
3091.176824,0.9987452878103918
3091.295826,0.9985025223402636
3091.414828,0.9985182988047503
3091.533831,0.9984503020239184
3091.652833,0.9985688251089746
3091.771835,0.9985673272568603
3091.890838,0.9986076701918033
3092.00984,0.9984102649695555
3092.128843,0.9984143584600336
3092.247845,0.9984117625860762
3092.366847,0.99858360403695
3092.48585,0.9984376217856024
3092.604852,0.9983995820368742
3092.723854,0.9983770184612895
3092.842857,0.9985105103923945
3092.961859,0.99839189438969
3093.080862,0.9984106643337414
3093.199864,0.9984383206921822
3093.318866,0.9983554537505904
3093.437869,0.9981572000447202
3093.556871,0.9983149213419816
3093.675874,0.9983897977689132
3093.794876,0.9981219657174482
3093.913878,0.9983867027653374
3094.032881,0.9981242614006094
3094.151883,0.9983250043736064
3094.270885,0.9981769637529412
3094.389888,0.9980982106973499
3094.50889,0.9981518100103931
3094.627893,0.9980184658361648
3094.746895,0.9979977072679653
3094.865897,0.9981075928646266
3094.9849,0.9981029017699642
3095.103902,0.9979911205048337
3095.222904,0.9979820388269588
3095.341907,0.997964973480004
3095.460909,0.9979005070250061
3095.579912,0.9979273509096936
3095.698914,0.9979674683955563
3095.817916,0.9978453246527743
3095.936919,0.9979854319716591
3096.055921,0.9979372304393713
3096.174923,0.9977013459607393
3096.293926,0.9976421840250926
3096.412928,0.9977725843800223
3096.531931,0.9978299579530985
3096.650933,0.997972358448132
3096.769935,0.9976541558031314
3096.888938,0.9977298806272776
3097.00794,0.9973378498232898
3097.126943,0.9977364656662203
3097.245945,0.9975451181629177
3097.364947,0.9976982530913608
3097.48395,0.9974719010383459
3097.602952,0.997476289924366
3097.721954,0.9972462984109501
3097.840957,0.9972616561221997
3097.959959,0.9973127172261463
3098.078962,0.9972199714561895
3098.197964,0.9971370062059666
3098.316966,0.9969228441788587
3098.435969,0.9969083889024191
3098.554971,0.9968075068781787
3098.673973,0.9968480777693206
3098.792976,0.9965824531526474
3098.911978,0.9965600302997095
3099.030981,0.9964657601798901
3099.149983,0.9963543615352023
3099.268985,0.9967115189371598
3099.387988,0.9969196540308615
3099.50699,0.9968743949059584
3099.625993,0.9967537804014994
3099.744995,0.9966312868892686
3099.863997,0.996470443579969
3099.983,0.996494757755424
3100.102002,0.9964124506877621
3100.221004,0.9964174327624707
3100.340007,0.9960826927445348
3100.459009,0.9963341357469555
3100.578012,0.9959814958838396
3100.697014,0.9959786075416895
3100.816016,0.9961941606343651
3100.935019,0.9960316946162295
3101.054021,0.995746571559374
3101.173023,0.9958219524279709
3101.292026,0.995484027806369
3101.411028,0.9955294229130376
3101.530031,0.9955488359260606
3101.649033,0.995231306496037
3101.768035,0.9950365587860407
3101.887038,0.9948234447804736
3102.00604,0.9948812457017158
3102.125043,0.994948700936881
3102.244045,0.9948684118164249
3102.363047,0.9942929474512432
3102.48205,0.9943760738162838
3102.601052,0.9945832239263948
3102.720054,0.9946344462813912
3102.839057,0.994869705146201
3102.958059,0.9943721957571582
3103.077062,0.9939916229269093
3103.196064,0.9941950144192003
3103.315066,0.9943500215044366
3103.434069,0.9942414444105055
3103.553071,0.9940929158340716
3103.672073,0.9935752276777995
3103.791076,0.9933897444981856
3103.910078,0.9936191446734214
3104.029081,0.9935755257504125
3104.148083,0.9934692188566775
3104.267085,0.9930540355025617
3104.386088,0.992592273461736
3104.50509,0.9928232765599385
3104.624092,0.9930080581651014
3104.743095,0.9925397667192853
3104.862097,0.9926178826727486
3104.9811,0.9922532618476017
3105.100102,0.9918225190023465
3105.219104,0.9921374726483753
3105.338107,0.9919853896312794
3105.457109,0.9915595225451787
3105.576112,0.991563687103919
3105.695114,0.9911330453803954
3105.814116,0.9911743764901353
3105.933119,0.99165134520829
3106.052121,0.9908303995647045
3106.171123,0.9906310645420878
3106.290126,0.9903955204822383
3106.409128,0.989741976125214
3106.528131,0.9903563015961664
3106.647133,0.990343526082278
3106.766135,0.9893768287098651
3106.885138,0.9896677482605842
3107.00414,0.9891671030538837
3107.123142,0.9888664419573574
3107.242145,0.9897340582210766
3107.361147,0.9887576726311648
3107.48015,0.9883454466367708
3107.599152,0.9885698265193106
3107.718154,0.9875916266798714
3107.837157,0.9880381189947922
3107.956159,0.9883325982294794
3108.075162,0.9869370704407529
3108.194164,0.9872647879462348
3108.313166,0.9871601434249702
3108.432169,0.9864506303823524
3108.551171,0.9872470173399878
3108.670173,0.9860255617695237
3108.789176,0.9854981791813985
3108.908178,0.9863746766080708
3109.027181,0.9852853345627417
3109.146183,0.9852813934292857
3109.265185,0.9855937771412052
3109.384188,0.9841332248369198
3109.50319,0.9851217907717145
3109.622192,0.9849415299783689
3109.741195,0.9837622765393039
3109.860197,0.9843999610819794
3109.9792,0.9835439055539884
3110.098202,0.9833098499581873
3110.217204,0.9842867615955502
3110.336207,0.9829293826714219
3110.455209,0.9821158539899226
3110.574211,0.9829539562131567
3110.693214,0.9817083604712703
3110.812216,0.9824596547004338
3110.931219,0.9824999363720452
3111.050221,0.9803025798730766
3111.169223,0.9813128117104292
3111.288226,0.9812441222177697
3111.407228,0.9805153286153127
3111.526231,0.981364822667728
3111.645233,0.9801575058269996
3111.764235,0.978963421769493
3111.883238,0.980402575835931
3112.00224,0.9789859381871315
3112.121242,0.979486327840213
3112.240245,0.9800447941948726
3112.359247,0.9769732568857713
3112.47825,0.9785053740796246
3112.597252,0.9785914863414276
3112.716254,0.9770621654974283
3112.835257,0.9790143291910065
3112.954259,0.9768472354641895
3113.073261,0.9761441585927019
3113.192264,0.977956586514071
3113.311266,0.9762515403560358
3113.430269,0.9764468101904396
3113.549271,0.9764565747073639
3113.668273,0.9741509576778289
3113.787276,0.9758942976716647
3113.906278,0.9760104360031813
3114.025281,0.9745124347329749
3114.144283,0.9760006759476215
3114.263285,0.9740915362817815
3114.382288,0.9734430073027395
3114.50129,0.9757674396589168
3114.620292,0.9736562146666929
3114.739295,0.9737272941647338
3114.858297,0.9740652361653551
3114.9773,0.9713999505270777
3115.096302,0.9732970018023304
