nu,[0]Ethylvinylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4354.957499,0.9806565329891042
4355.076102,0.9806133850509143
4355.194704,0.9802692501519693
4355.313306,0.9800859569406403
4355.431909,0.9798380265580502
4355.550511,0.9796391396263655
4355.669113,0.97952158998273
4355.787716,0.9792757609164827
4355.906318,0.9788576994290511
4356.02492,0.9785591933552155
4356.143523,0.9783889388681416
4356.262125,0.9781942588406121
4356.380728,0.9778294604211992
4356.49933,0.9778607514645867
4356.617932,0.9778578178867326
4356.736535,0.9779947275646906
4356.855137,0.977923336555382
4356.973739,0.9784378595380916
4357.092342,0.9785503863621068
4357.210944,0.9787666698959431
4357.329547,0.9791494424910382
4357.448149,0.9794520464186669
4357.566751,0.9798154905426045
4357.685354,0.9800692956209939
4357.803956,0.9803682623462663
4357.922558,0.9806143656647897
4358.041161,0.980877205533757
4358.159763,0.9809556788490905
4358.278366,0.9811410969938558
4358.396968,0.9813442142228413
4358.51557,0.9816887265004013
4358.634173,0.9816916715709983
4358.752775,0.9817329034870685
4358.871377,0.9820598749816621
4358.98998,0.9820431801056942
4359.108582,0.9822209460086223
4359.227185,0.9823692725698432
4359.345787,0.9823722196820815
4359.464389,0.9825146739816226
4359.582992,0.9824901114218063
4359.701594,0.9825588881367627
4359.820196,0.9827524713050417
4359.938799,0.982825197678761
4360.057401,0.9828094726013991
4360.176004,0.9828075069844194
4360.294606,0.9830178502968459
4360.413208,0.9831692467030156
4360.531811,0.9830964948706106
4360.650413,0.9832361044849303
4360.769015,0.9832370877215263
4360.887618,0.9832577359171738
4361.00622,0.9832361044849303
4361.124822,0.9834435891918434
4361.243425,0.9834101526782347
4361.362027,0.9834062190454913
4361.48063,0.9833501664885188
4361.599232,0.983300016908853
4361.717834,0.9834475229740677
4361.836437,0.9835812809325272
4361.955039,0.9836334121218808
4362.073641,0.9837219431128067
4362.192244,0.9835783301931105
4362.310846,0.9837042362771926
4362.429449,0.9836825950220492
4362.548051,0.9837189919514041
4362.666653,0.9838340938067897
4362.785256,0.9837081711020074
4362.903858,0.9839275624853933
4363.02246,0.9839009967998444
4363.141063,0.9839806960083597
4363.259665,0.9837986764169294
4363.378268,0.9838547545396965
4363.49687,0.9839078841309277
4363.615472,0.9840249761359754
4363.734075,0.9840889398382221
4363.852677,0.9838655770015199
4363.971279,0.9839305142725083
4364.089882,0.9841647176039962
4364.208484,0.9840761467651593
4364.327087,0.9842227850353071
4364.445689,0.984302510309725
4364.564291,0.9842306588490827
4364.682894,0.9842473909125052
4364.801496,0.9842818401740457
4364.920098,0.9842847930239955
4365.038701,0.9843704295261224
4365.157303,0.9843369615004782
4365.275906,0.9844393378679531
4365.394508,0.9841607809529991
4365.51311,0.984302510309725
4365.631713,0.9842424696878538
4365.750315,0.9843822420421517
4365.868917,0.9845722461496724
4365.98752,0.9844590268515996
4366.106122,0.9844895455544694
4366.224724,0.9846244298615745
4366.343327,0.9845240032915707
4366.461929,0.9845761844465336
4366.580532,0.9845929223839412
4366.699134,0.9846076913885443
4366.817736,0.9847356987087204
4366.936339,0.9847642564580682
4367.054941,0.9847051723752209
4367.173543,0.9847711498319902
4367.292146,0.9846618463008171
4367.410748,0.9848745562314636
4367.529351,0.984716004191692
4367.647953,0.9848095566557619
4367.766555,0.9846835090997256
4367.885158,0.9848371317093971
4368.00376,0.9848617529454541
4368.122362,0.9848528892295644
4368.240965,0.984995703252269
4368.359567,0.9849809284275317
4368.47817,0.9849888083064786
4368.596772,0.9848745562314636
4368.715374,0.9848164503467863
4368.833977,0.9850055532585515
4368.952579,0.9850360889040026
4369.071181,0.9851769591366974
4369.189784,0.9851148949433145
4369.308386,0.9851109544916156
4369.426989,0.9850134333344979
4369.545591,0.9851119396030626
4369.664193,0.9852094705127837
4369.782796,0.985192722094147
4369.901398,0.9852666143192278
4370.02,0.9852577469596021
4370.138603,0.9852429682042387
4370.257205,0.9851808998524154
4370.375808,0.9852143965724515
4370.49441,0.9852400124797677
4370.613012,0.9851651370841202
4370.731615,0.985317849515276
4370.850217,0.9852153817873406
4370.968819,0.9853927365175092
4371.087422,0.9851937072873617
4371.206024,0.9853966780963385
4371.324626,0.9853119376259146
4371.443229,0.9853671166394196
4371.561831,0.9854656582780834
4371.680434,0.985324746764363
4371.799036,0.9852942021706569
4371.917638,0.9852104557227469
4372.036241,0.9853493801909486
4372.154843,0.9853365707322678
4372.273445,0.9853612044544563
4372.392048,0.9855888491846394
4372.51065,0.98532277611684
4372.629253,0.9853621898161534
4372.747855,0.9853562776607511
4372.866457,0.9854173716438599
4372.98506,0.98533854140738
4373.103662,0.9853700727452037
4373.222264,0.9855849068371273
4373.340867,0.9855031066846132
4373.459469,0.9854262404401143
4373.578072,0.9854311675836342
4373.696674,0.9855780077669263
4373.815276,0.9856933271398868
4373.933879,0.9857327556615375
4374.052481,0.9856519288895162
4374.171083,0.9856460149956846
4374.289686,0.9856834702558999
4374.408288,0.9856243310218793
4374.526891,0.9857731715330393
4374.645493,0.9857603565651069
4374.764095,0.9860423243465553
4374.882698,0.9857889440299635
4375.0013,0.9857475417637679
4375.119902,0.9857682426795038
4375.238505,0.985854008247365
4375.357107,0.9858973867780486
4375.47571,0.98585992338916
4375.594312,0.9859447109883859
4375.712914,0.9858520365413203
4375.831517,0.9862030623452147
4375.950119,0.9859249922913538
4376.068721,0.9860689478487283
4376.187324,0.986062045390252
4376.305926,0.9861803799356296
4376.424528,0.9860748642801647
4376.543131,0.9861389612294712
4376.661733,0.986137975091003
4376.780336,0.9863618538206231
4376.898938,0.986162628848551
4377.01754,0.9862139106385661
4377.136143,0.9863036601879768
4377.254745,0.986438793045812
4377.373347,0.9863796084937835
4377.49195,0.9863993362832306
4377.610552,0.9864713460631043
4377.729155,0.9865463207344064
4377.847757,0.986629194105981
4377.966359,0.9864812108258886
4378.084962,0.9863894723391875
4378.203564,0.9865670384246769
4378.322166,0.98653842839541
4378.440769,0.9866647133963122
4378.559371,0.9868521975022836
4378.677974,0.9868837772778773
4378.796576,0.9868867379336502
4378.915178,0.9867150345798748
4379.033781,0.9867219416092914
4379.152383,0.9867781863629234
4379.270985,0.9868877248208816
4379.389588,0.9866163680098274
4379.50819,0.9868334474886568
4379.626793,0.9865265900052997
4379.745395,0.9869301619054396
4379.863997,0.9869281880470897
4379.9826,0.986733782343635
4380.101202,0.9872331959784948
4380.219804,0.987079199611951
4380.338407,0.9870515617812933
4380.457009,0.9869508876564592
4380.575612,0.9871334904609144
4380.694214,0.9873526584225403
4380.812816,0.9872736733693107
4380.931419,0.9872114770870919
4381.050021,0.987302304720991
4381.168623,0.9873773425475512
4381.287226,0.9874632481131906
4381.405828,0.9874010398881392
4381.52443,0.9874178258484976
4381.643033,0.9874069643121518
4381.761635,0.9874237503732262
4381.880238,0.9874415241606965
4381.99884,0.9876212548730925
4382.117442,0.9875323729599
4382.236045,0.9874227629499696
4382.354647,0.98737339304608
4382.473249,0.9876429827797057
4382.591852,0.9875205226425265
4382.710454,0.9877782991373054
4382.829057,0.9876528592589159
4382.947659,0.9876133539346573
4383.066261,0.9877407642751052
4383.184864,0.9878612759994124
4383.303466,0.9876439704231824
4383.422068,0.9877852136096
4383.540671,0.9876133539346573
4383.659273,0.9877585437688771
4383.777876,0.987619279632558
4383.896478,0.9876982923353945
4384.01508,0.9878928880660348
4384.133683,0.9876706371703833
4384.252285,0.9877970671032842
4384.370887,0.9877595315279147
4384.48949,0.9877200219368507
4384.608092,0.9878257136336028
4384.726695,0.98772199737887
4384.845297,0.987801018299455
4384.963899,0.9877229851013613
4385.082502,0.9876815016071464
4385.201104,0.9878533731408159
4385.319706,0.987799042699394
4385.438309,0.9876726125136329
4385.556911,0.9875866887340828
4385.675514,0.9878346041050327
4385.794116,0.9876489086553801
4385.912718,0.9876597728531282
4386.031321,0.987506697451986
4386.149923,0.9875847135626806
4386.268525,0.9873822794466061
4386.387128,0.9877486662328271
4386.50573,0.9874158510148207
4386.624332,0.9873141524197337
4386.742935,0.9875363230972921
4386.861537,0.9875679247652552
4386.98014,0.9875886639094356
4387.098742,0.9875452109641953
4387.217344,0.987708169367703
4387.335947,0.9876370569395867
4387.454549,0.9874365869654187
4387.573151,0.9877536049885052
4387.691754,0.9877812624766479
4387.810356,0.9876528592589159
4387.928959,0.987574837764924
4388.047561,0.9878217623386509
4388.166163,0.9875600242534592
4388.284766,0.9877575560108272
4388.403368,0.9877703969425212
4388.52197,0.9878889365023856
4388.640573,0.987874118279475
4388.759175,0.9880074902878507
4388.877778,0.9880697367204809
4388.99638,0.9879165977798637
4389.114982,0.9878474460383584
4389.233585,0.9879521634175615
4389.352187,0.9879669828111579
4389.470789,0.9878978275428237
4389.589392,0.9879541393238642
4389.707994,0.9879995862595446
4389.826597,0.9879353683735417
4389.945199,0.9881072840838717
4390.063801,0.9880134183505767
4390.182404,0.987957103190728
4390.301006,0.9879966222652319
4390.419608,0.9879501875152106
4390.538211,0.9880391070334053
4390.656813,0.98786720318485
4390.775416,0.9880717128619305
4390.894018,0.9880292266917367
4391.01262,0.9880934506787286
4391.131223,0.9879768625303845
4391.249825,0.9882871359756007
4391.368427,0.9880312027521662
4391.48703,0.9880766532328458
4391.605632,0.9882169700798652
4391.724234,0.9881092603004161
4391.842837,0.9881023435598026
4391.961439,0.9879768625303845
4392.080042,0.9880045262698259
4392.198644,0.9879827904093433
4392.317246,0.9879847663769001
4392.435849,0.9880450352858322
4392.554451,0.9881774421916251
4392.673053,0.9880697367204809
4392.791656,0.9880430591977377
4392.910258,0.9880944387726733
4393.028861,0.9879827904093433
4393.147463,0.9881517499121292
4393.266065,0.9879956342691036
4393.384668,0.9879916822944704
4393.50327,0.9881359396106133
4393.621872,0.9878533731408159
4393.740475,0.9879610550270445
4393.859077,0.9881438447297506
4393.97768,0.9881507617608732
4394.096282,0.9882278405263234
4394.214884,0.9880638083198459
4394.333487,0.9882782414314024
4394.452089,0.9884324248630607
4394.570691,0.9883642253786544
4394.689294,0.9883523650791118
4394.807896,0.9883276565788424
4394.926499,0.9883513767272409
4395.045101,0.9884610898190216
4395.163703,0.9884769053229824
4395.282306,0.9885530209751072
4395.400908,0.9885461011281799
4395.51951,0.9887863470194477
4395.638113,0.9886736318007769
4395.756715,0.9887458076102834
4395.875318,0.9886321083802393
4395.99392,0.988707247275718
4396.112522,0.9885589523110271
4396.231125,0.988736908938059
4396.349727,0.9888812750652348
4396.468329,0.9887527288551611
4396.586932,0.9889109419484878
4396.705534,0.9887448188649702
4396.824136,0.9889119308599242
4396.942739,0.9888674308242938
4397.061341,0.9887794255392437
4397.179944,0.9889356650310738
4397.298546,0.9890642350243963
4397.417148,0.9889307203651103
4397.535751,0.9889920359705371
4397.654353,0.9891334719441119
4397.772955,0.9889722563276148
4397.891558,0.9889752232488341
4398.01016,0.9890137940346663
4398.128763,0.9892462395875471
4398.247365,0.989380786225095
4398.365967,0.9891057765946342
4398.48457,0.9892937245466772
4398.603172,0.9894658766315454
4398.721774,0.9892056813231741
4398.840377,0.989212605787179
4398.958979,0.9891641355570258
4399.077582,0.9894144257436952
4399.196184,0.989278885252104
4399.314786,0.9894668660979168
4399.433389,0.9895212882721482
4399.551991,0.9894777502933068
4399.670593,0.989380786225095
4399.789196,0.9894391614135334
4399.907798,0.9895311835345071
4400.026401,0.9895242568404659
4400.145003,0.9894015634397657
4400.263605,0.9895588907955459
4400.382208,0.9896420172336343
4400.50081,0.989578682171275
4400.619412,0.9895598803549315
4400.738015,0.9898686712064702
4400.856617,0.9896123284184517
4400.97522,0.9897756279244796
4401.093822,0.9896707172682826
4401.212424,0.9896806140249389
4401.331027,0.9898350162437868
4401.449629,0.9897785972558173
4401.568231,0.989742965867685
4401.686834,0.9898884687778694
4401.805436,0.9899409342570376
4401.924038,0.990046863604122
4402.042641,0.9898805497017955
4402.161243,0.9898924283396636
4402.279846,0.9897776074777149
4402.398448,0.9900033025004747
4402.51705,0.9898845092319134
4402.635653,0.9899627131971587
4402.754255,0.9899310348971918
4402.872857,0.9900062725148373
4402.99146,0.9899389543771488
4403.110062,0.9900330030450557
4403.228665,0.9901872622034066
4403.347267,0.9899409342570376
4403.465869,0.9900499327541564
4403.584472,0.989946873920462
4403.703074,0.9899874625743545
4403.821676,0.9901095355541345
4403.940279,0.990067159772861
4404.058881,0.9899003475107669
4404.177484,0.9900646846080554
4404.296086,0.9901683498073124
4404.414688,0.9900419133821796
4404.533291,0.9900777535481471
4404.651893,0.9902085514584026
4404.770495,0.989977562749228
4404.889098,0.9902330099116843
4405.0077,0.9898756003114205
4405.126303,0.9901409225238924
4405.244905,0.9898686712064702
4405.363507,0.9898290772515063
4405.48211,0.9900661697061962
4405.600712,0.990042903424588
4405.719314,0.9900652786470444
4405.837917,0.9898251179431159
4405.956519,0.9898894586668331
4406.075122,0.9898825294648746
4406.193724,0.9900399333003329
4406.312326,0.9900897335614439
4406.430929,0.9898221484722163
4406.549531,0.9900082525293623
4406.668133,0.9899191557960478
4406.786736,0.9898379857532897
4406.905338,0.9898914384477302
4407.02394,0.9899092566539857
4407.142543,0.9897865155162684
4407.261145,0.9897954236349945
4407.379748,0.9899765727721602
4407.49835,0.9899082667452239
4407.616952,0.9900552790382282
4407.735555,0.9898835193478991
4407.854157,0.9899458839740831
4407.972759,0.9897073357622594
4408.091362,0.9897310890233557
4408.209964,0.9898280874229239
4408.328567,0.9899706329305431
4408.447169,0.989789484880269
4408.565771,0.9898587725692514
4408.684374,0.9898449146434412
4408.802976,0.9897142637378576
4408.921578,0.9897914644612184
4409.040181,0.989721191761952
4409.158783,0.9899795427063334
4409.277386,0.9896934799565497
4409.395988,0.9897766177006023
4409.51459,0.9898300670810785
4409.633193,0.989720202041255
4409.751795,0.9896578516325849
4409.870397,0.9897043666447058
4409.989,0.9897449453555962
4410.107602,0.9899062869306703
4410.226205,0.9896093595859198
4410.344807,0.9896875418134844
4410.463409,0.9895658177320258
4410.582012,0.9895163406780758
4410.700614,0.989856792853686
4410.819216,0.9898073012513436
4410.937819,0.9896825933881463
4411.056421,0.9897627609249522
4411.175024,0.9896608206105932
4411.293626,0.9896855624403801
4411.412228,0.9897875053032787
4411.530831,0.9899023273134417
4411.649433,0.9897370274277051
4411.768035,0.9897578121235197
4411.886638,0.9897390069037394
4412.00524,0.9898894586668331
4412.123842,0.9898122503002226
4412.242445,0.9898558029973881
4412.361047,0.9898805497017955
4412.47965,0.9898795598217407
4412.598252,0.989839965431241
4412.716854,0.9898617421500234
4412.835457,0.9900141925966977
4412.954059,0.9898983677120518
4413.072661,0.9898488740310185
4413.191264,0.9899052970248783
4413.309866,0.9898360060792979
4413.428469,0.9899874625743545
4413.547071,0.9897746381493465
4413.665673,0.9898122503002226
4413.784276,0.9899211356363392
4413.902878,0.9898716408169382
4414.02148,0.9898805497017955
4414.140083,0.9900082525293623
4414.258685,0.9899250953288011
4414.377288,0.9898963879172961
4414.49589,0.9899260852543914
4414.614492,0.9899330147612415
4414.733095,0.9900250828127123
4414.851697,0.9898775800646008
4414.970299,0.989946873920462
4415.088902,0.9899310348971918
4415.207504,0.9899953825057348
4415.326107,0.9899003475107669
4415.444709,0.9898686712064702
4415.563311,0.9899003475107669
4415.681914,0.989951823667206
4415.800516,0.9899310348971918
4415.919118,0.9897172328851026
4416.037721,0.9899062869306703
4416.156323,0.9898924283396636
4416.274925,0.98993697450122
4416.393528,0.98993697450122
4416.51213,0.9900300329505017
4416.630733,0.9898191790102251
4416.749335,0.9897766177006023
4416.867937,0.9898360060792979
4416.98654,0.9898261077687288
4417.105142,0.9898924283396636
4417.223744,0.9898815395828402
4417.342347,0.98993697450122
4417.460949,0.9896598309502674
