nu,[0]1-1-Dichloroethane-PNNL(x-sec)-X=0.01-T=278.16K-P=1.0atm-L=15cm
1787.065388,0.9972456003387855
1787.18459,0.9970151635085486
1787.303792,0.9967898635414509
1787.422994,0.9966325825107838
1787.542196,0.9965899275490749
1787.661398,0.9965815562288431
1787.7806,0.9969312183659212
1787.899802,0.9974299083552643
1788.019004,0.9976359986627262
1788.138206,0.9976886752341049
1788.257408,0.9977318760890344
1788.37661,0.9976814919015032
1788.495812,0.9977698903976813
1788.615014,0.9978677764251604
1788.734216,0.997939725285566
1788.853418,0.9978976131177318
1788.97262,0.9979184693957934
1789.091822,0.9978036155899292
1789.211024,0.9977588152133653
1789.330226,0.9978695725887745
1789.449428,0.9977384611411472
1789.56863,0.997709826458222
1789.687832,0.9977487379002221
1789.807034,0.9978199797034103
1789.926236,0.9978014204243897
1790.045438,0.9980365301338778
1790.16464,0.997996709270757
1790.283842,0.9978942202716151
1790.403044,0.9978965154309611
1790.522246,0.9979437170524507
1790.641448,0.9979053967494703
1790.76065,0.9979932162883873
1790.879852,0.997926851946143
1790.999054,0.9979998030653512
1791.118256,0.9980650743868206
1791.237458,0.9980745560500651
1791.35666,0.9980511015735891
1791.475862,0.9980432170010307
1791.595064,0.9980401230718536
1791.714266,0.9979797434709091
1791.833468,0.9980221585113199
1791.95267,0.9980198630629951
1792.071872,0.9980296437055781
1792.191074,0.9979468106827686
1792.310276,0.9978408343589165
1792.429478,0.9978132943319423
1792.54868,0.9977719857166512
1792.667882,0.9976706172325086
1792.787084,0.9977660988793017
1792.906286,0.9978176847200962
1793.025488,0.9977864535153353
1793.14469,0.9978596937289064
1793.263892,0.9978294590382443
1793.383094,0.9977424521029736
1793.502296,0.9977853559508402
1793.621498,0.997736764987205
1793.7407,0.9977417536835016
1793.859902,0.9977858548436429
1793.979104,0.9977596134207367
1794.098306,0.9977657995495169
1794.217508,0.9977374634031849
1794.33671,0.9977839590523196
1794.455912,0.9978468214218839
1794.575114,0.9980171684130026
1794.694316,0.9979868291522419
1794.813518,0.997978446098086
1794.93272,0.9979007066051274
1795.051922,0.9979331389051141
1795.171124,0.9979275504951838
1795.290326,0.9978354460329595
1795.409528,0.9978274633813218
1795.52873,0.9979705620995036
1795.647932,0.9977871519660972
1795.767134,0.9976385925196948
1795.886336,0.9976534574454667
1796.005538,0.9976613389389124
1796.12474,0.9976275187927771
1796.243942,0.997566665370179
1796.363144,0.9976882761587146
1796.482346,0.9977126200496471
1796.601548,0.9979919188980495
1796.72075,0.9980241545576329
1796.839952,0.9981660836833327
1796.959154,0.9982294692421169
1797.078356,0.9981570004133001
1797.197558,0.998128852782772
1797.31676,0.9981967278524874
1797.435962,0.9981723721494686
1797.555164,0.99828257646252
1797.674366,0.9981190711679446
1797.793568,0.9981250599003378
1797.91277,0.9982154941273734
1798.031972,0.9982162927000882
1798.151174,0.9982157935920666
1798.270376,0.998222182193589
1798.389578,0.9982178898474342
1798.50878,0.9982256759773409
1798.627982,0.9981987242479395
1798.747184,0.9981832522876216
1798.866386,0.9982122000216781
1798.985588,0.9982309665874437
1799.10479,0.9982117009157029
1799.223992,0.9981883430351897
1799.343194,0.9981795590164207
1799.462396,0.9981532074239052
1799.581598,0.998201818668781
1799.7008,0.998286869086828
1799.820002,0.9982421468368787
1799.939204,0.9981447231577003
1800.058406,0.9982136973411011
1800.177608,0.9982404498266716
1800.29681,0.9982238791727412
1800.416012,0.9982251768646276
1800.535214,0.998132645679619
1800.654416,0.998205611842899
1800.773618,0.9982575198843122
1800.89282,0.9982518298326655
1801.012022,0.9982856711433038
1801.131224,0.9983043392599006
1801.250426,0.9982152944842946
1801.369628,0.9983505618208524
1801.48883,0.9983044390903395
1801.608032,0.9984352255381856
1801.727234,0.9983221092352916
1801.846436,0.9984177530746232
1801.965638,0.9983189146096535
1802.08484,0.9984348261641752
1802.204042,0.9983534570416797
1802.323244,0.9983542557247648
1802.442446,0.998453097688678
1802.561648,0.9984129606809101
1802.68085,0.9984550945968703
1802.800052,0.9984959322453635
1802.919254,0.9985469566911648
1803.038456,0.9985798094264644
1803.157658,0.9985257877200747
1803.27686,0.9984776599369956
1803.396062,0.9985965857081831
1803.515264,0.9986201528656973
1803.634466,0.9985050185996898
1803.753668,0.9985947882359466
1803.87287,0.9986875620010484
1803.992072,0.9986516098959581
1804.111274,0.9986478150270508
1804.230476,0.9986897591161016
1804.349678,0.9987065372449907
1804.46888,0.9987437896935837
1804.588082,0.9988300848849119
1804.707284,0.9987396948524404
1804.826486,0.9987652629158985
1804.945688,0.9988487631821408
1805.06489,0.9988281871095535
1805.184092,0.9989179857999653
1805.303294,0.9989358665919437
1805.422496,0.9989191845022675
1805.541698,0.9989461556843583
1805.6609,0.9988990065385386
1805.780102,0.9988889177095213
1805.899304,0.998957843422753
1806.018506,0.998992108264421
1806.137708,0.9990500614775382
1806.25691,0.9990985165805466
1806.376112,0.9990497018195807
1806.495314,0.9990522993521823
1806.614516,0.9990837200410846
1806.733718,0.9992088930902074
1806.85292,0.9992535587259981
1806.972122,0.9991229848028298
1807.091324,0.9992250504286405
1807.210526,0.9992148983537007
1807.329728,0.9993127662533583
1807.44893,0.9993289752378814
1807.568132,0.9993903259268114
1807.687334,0.9993334022750476
1807.806536,0.9992822876787882
1807.925738,0.9993341118020151
1808.04494,0.9993087790033756
1808.164142,0.9994260947466556
1808.283344,0.9993042321587752
1808.402546,0.9993956327035316
1808.521748,0.9994573073109762
1808.64095,0.9993883271481584
1808.760152,0.9994726191142123
1808.879354,0.9995412352647369
1808.998556,0.9994633840298778
1809.117758,0.9995236235033316
1809.23696,0.9995224640566008
1809.356162,0.9995978508836415
1809.475364,0.9995515905655746
1809.594566,0.999604688156325
1809.713768,0.999675162771041
1809.83297,0.9996112555807001
1809.952172,0.9996766822784432
1810.071374,0.9996720537861192
1810.190576,0.9995267220313672
1810.309778,0.9996568089035415
1810.42898,0.9997211788778358
1810.548182,0.9997078726774979
1810.667384,0.9997616983983384
1810.786586,0.9996887384519301
1810.905788,0.9997109917709265
1811.02499,0.9996757425828036
1811.144192,0.9998349136282549
1811.263394,0.9998271049480725
1811.382596,0.9998329939470637
1811.501798,0.9998326540039035
1811.621,0.9997253777156048
1811.740202,0.9998961453932631
1811.859404,0.9998926657607317
1811.978606,0.9998545905729757
1812.097808,0.9997549000419037
1812.21701,0.9998812370528772
1812.336212,0.9999698634541149
1812.455414,0.9999112079422481
1812.574616,0.9998261751092973
1812.693818,0.9998555804295103
1812.81302,0.999875427759766
1812.932222,0.9998828968571084
1813.051424,0.9999198582115247
1813.170626,1.0000170541454203
1813.289828,0.9999066083612707
1813.40903,0.9999255857688762
1813.528232,0.9998832168196865
1813.647434,0.9999450765083502
1813.766636,0.9999991795303366
1813.885838,0.9999605887766426
1814.00504,0.9999612667501517
1814.124242,0.9999810741790957
1814.243444,0.9999662145707404
1814.362646,1.0000061066186454
1814.481848,1.000101175117857
1814.60105,1.0000281303956522
1814.720252,1.0000470331060218
1814.839454,0.9999766192733335
1814.958656,1.0000827804261103
1815.077858,1.0000507982901894
1815.19706,1.0000851756272378
1815.316262,1.0000561755777886
1815.435464,1.0001010851087553
1815.554666,1.0000621309300464
1815.673868,1.0000761138965157
1815.79307,1.0000466930900884
1815.912272,1.000058852731754
1816.031474,1.0001081758505854
1816.150676,1.0000891679752275
1816.269878,1.0001312986189093
1816.38908,1.0001764255611592
1816.508282,1.0000658351670395
1816.627484,1.0000525113786742
1816.746686,1.0000170641455908
1816.865888,1.000082392394067
1816.98509,1.000053403425912
1817.104292,1.0000587657266378
1817.223494,1.0001978295656881
1817.342696,1.0001036253687376
1817.461898,1.0001496511966232
1817.5811,1.0001502412850916
1817.700302,1.0002431395536309
1817.819504,1.0001322087388052
1817.938706,1.000135089123714
1818.057908,1.0000827314220553
1818.17711,1.0000836574990934
1818.296312,1.0001735050502605
1818.415514,1.0002138128547107
1818.534716,1.0001902180891669
1818.653918,1.0001087159091462
1818.77312,1.0001208973074904
1818.892322,1.0001456206016506
1819.011524,1.0001848770876627
1819.130726,1.0002079916272597
1819.249928,1.000150221282087
1819.36913,1.0001715847189743
1819.488332,1.0001753853782174
1819.607534,1.0002056611453543
1819.726736,1.0001790360250364
1819.845938,1.0001797761577969
1819.96514,1.0002209744112491
1820.084342,1.0002349676005633
1820.203544,1.0001816664993604
1820.322746,1.000234107398861
1820.441948,1.0001805963055497
1820.56115,1.0002664955036191
1820.680352,1.0001892479051258
1820.799554,1.0002170835592263
1820.918756,1.0001433202693686
1821.037958,1.00015807249214
1821.15716,1.0001529616974476
1821.276362,1.0001968493722955
1821.395564,1.0001900580587448
1821.514766,1.0002054310980786
1821.633968,1.0002287061492645
1821.75317,1.0002707966587974
1821.872372,1.0002224347349378
1821.991574,1.0002851606505705
1822.110776,1.0003055766790443
1822.229978,1.0002183238291789
1822.34918,1.0002143029595991
1822.468382,1.0002239650764337
1822.587584,1.0002032806587136
1822.706786,1.0001622331583757
1822.825988,1.0001850271154056
1822.94519,1.0001708345905669
1823.064392,1.0001955091094152
1823.183594,1.000180576301938
1823.302796,1.0002503013201491
1823.421998,1.000276888326498
1823.5412,1.0002861109219245
1823.660402,1.000256022768236
1823.779604,1.0001989097799273
1823.898806,1.0003012353622622
1824.018008,1.0002598437535413
1824.13721,1.0002514015960857
1824.256412,1.0001890278635155
1824.375614,1.00015900263958
1824.494816,1.0002349575982137
1824.614018,1.0002434696339215
1824.73322,1.0002337573169846
1824.852422,1.000236818036965
1824.971624,1.0001849170950585
1825.090826,1.000171814758465
1825.210028,1.000231716842201
1825.32923,1.0002258154924806
1825.448432,1.0002648550679116
1825.567634,1.0002343074457025
1825.686836,1.0002057111556386
1825.806038,1.00018384689777
1825.92524,1.000243059534183
1826.044442,1.0002355277323018
1826.163644,1.0002606439617363
1826.282846,1.0003013954104727
1826.402048,1.000263924822029
1826.52125,1.0001491911278895
1826.640452,1.0002217845905665
1826.759654,1.0002294763256647
1826.878856,1.0002611140843494
1826.998058,1.000222324710476
1827.11726,1.000255152545875
1827.236462,1.0002537721947167
1827.355664,1.000249921225107
1827.474866,1.0001625132038403
1827.594068,1.0002657853146595
1827.71327,1.0002589835304454
1827.832472,1.0001884477540475
1827.951674,1.0003940276084922
1828.070876,1.0001946089338623
1828.190078,1.0001664538519053
1828.30928,1.000249181040439
1828.428482,1.0002030706160465
1828.547684,1.0002300764635306
1828.666886,1.000302895863691
1828.786088,1.0002236950159995
1828.90529,1.0002921126565953
1829.024492,1.000232236962829
1829.143694,1.0002706566208956
1829.262896,1.000249981240104
1829.382098,1.0001911282626794
1829.5013,1.0001983996786135
1829.620502,1.0001812164177115
1829.739704,1.0001576624274142
1829.858906,1.0002517616866553
1829.978108,1.000202120423581
1830.09731,1.0001516614994426
1830.216512,1.0001745552329921
1830.335714,1.0001505213271984
1830.454916,1.0002530620147907
1830.574118,1.0001588226109757
1830.69332,1.0001887778162897
1830.812522,1.000131868693912
1830.931724,1.0002515716388385
1831.050926,1.000181836530258
1831.170128,1.0002856107789941
1831.28933,1.0001887778162897
1831.408532,1.000171474700106
1831.527734,1.0000868297694863
1831.646936,1.0002048609811454
1831.766138,1.00022211466381
1831.88534,1.0002114323486688
1832.004542,1.0002357177770702
1832.123744,1.0002066413473825
1832.242946,1.0003017955311109
1832.362148,1.000205181046752
1832.48135,1.0002255354292915
1832.600552,1.0002010602098952
1832.719754,1.0002476106504576
1832.838956,1.0001838669014471
1832.958158,1.000107255751487
1833.07736,1.0002018903771197
1833.196562,1.0001906381691466
1833.315764,1.0001991998376534
1833.434966,1.0001844270045692
1833.554168,1.0002287061492645
1833.67337,1.0001806163091618
1833.792572,1.0002141229210408
1833.911774,1.0001188770653184
1834.030976,1.0001237576573472
1834.150178,1.0003122987551056
1834.26938,1.0001483009955054
1834.388582,1.000196249254366
1834.507784,1.0001420800924203
1834.626986,1.0001131664028342
1834.746188,1.0001335989235414
1834.86539,1.0001765855894
1834.984592,1.0001745252277559
1835.103794,1.0002480707644643
1835.222996,1.0001898480188547
1835.342198,1.0001825866669167
1835.4614,1.0001936787533083
1835.580602,1.0001564422358105
1835.699804,1.0001652736561861
1835.819006,1.0001339089650052
1835.938208,1.000169074291447
1836.05741,1.0001481209688277
1836.176612,1.0000314274938333
1836.295814,1.0001297484165979
1836.415016,1.0001909982378412
1836.534218,1.0001684541868134
1836.65342,1.00021764368095
1836.772622,1.0001513314494488
1836.891824,1.0001372294150948
1837.011026,1.0001164467794
1837.130228,1.0001652236479237
1837.24943,1.0001037753842927
1837.368632,1.000102755278962
1837.487834,1.000183386813306
1837.607036,1.0002245752132384
1837.726238,1.0001648835918053
1837.84544,1.0001067156937147
1837.964642,1.000174595239975
1838.083844,1.0000959095990316
1838.203046,1.000129618399739
1838.322248,1.000064587085656
1838.44145,1.0001009450946132
1838.560652,1.0001703545086815
1838.679854,1.000124257719351
1838.799056,1.0000345875981371
1838.918258,1.0000850246143878
1839.03746,1.000128308230797
1839.156662,1.000143630313846
1839.275864,1.0001300484555673
1839.395066,1.0001757354396636
1839.514268,1.0001201972231075
1839.63347,1.0001350391169608
1839.752672,1.000066901237788
1839.871874,1.000116416775907
1839.991076,1.0000798631888947
1840.110278,1.0001489710950917
1840.22948,1.0001275181297455
1840.348682,1.000149971244563
1840.467884,1.0000902970765355
1840.587086,1.0000261803426993
1840.706288,1.0000712665393392
1840.82549,1.000108275861408
1840.944692,1.0000918162148507
1841.063894,1.000060178810672
1841.183096,1.0000501582578833
1841.302298,1.000113336422087
1841.4215,1.0000395727829818
1841.540702,1.000087886861824
1841.659904,1.0000308974773173
1841.779106,1.0001267280293185
1841.898308,1.0000437589573952
1842.01751,0.9999857431016306
1842.136712,1.000117006844767
1842.255914,1.0000129660840589
1842.375116,1.0000101310513188
1842.494318,1.0000787651018077
1842.61352,1.000101625163487
1842.732722,1.0000527353904618
1842.851924,0.9999951861115868
1842.971126,1.0000395707829028
1843.090328,1.0000092338426316
1843.20953,1.0000402778111293
1843.328732,1.000034051579742
1843.447934,1.000026791358882
1843.567136,0.9999944612153391
1843.686338,0.9999909461409864
1843.80554,0.999951770163096
1843.924742,1.0000464970809557
1844.043944,1.0000124170770912
1844.163146,0.9999356300718327
1844.282348,0.9999570029244007
1844.40155,1.0000151911153838
1844.520752,0.9998831068325388
1844.639954,0.9999559299711123
1844.759156,0.9999873950794427
1844.878358,1.0000175251535637
1844.99756,0.9999720903894804
1845.116762,0.9999982756014868
1845.235964,1.0000118380700693
1845.355166,1.000065119120158
1845.474368,1.0000112540633266
1845.59357,1.0000355276310913
1845.712772,1.000066736226763
1845.831974,1.0000320425133504
1845.951176,1.000046088062022
1846.070378,1.0000261633422542
1846.18958,1.0000625699574182
1846.308782,1.0000433339388881
1846.427984,0.9999296024780219
1846.547186,0.9999507352135495
1846.666388,0.9999669535460461
1846.78559,0.9999846481178414
1846.904792,0.9999642926375231
1847.023994,0.9999516321697612
1847.143196,0.9999539370609297
1847.262398,0.9999631316796532
1847.3816,1.0000062013192281
1847.500802,1.0000085848368494
1847.620004,0.9999716474019426
1847.739206,1.0000072529263024
1847.858408,1.0000161991312044
1847.97761,0.9999829911446522
1848.096812,0.9999801391972284
1848.216014,1.0000109900603902
1848.335216,1.0000818863525043
1848.454418,1.0000890399638223
1848.57362,1.0000387957525358
1848.692822,0.9999665885581747
1848.812024,0.9999579058859821
1848.931226,1.0000289344185922
1849.050428,0.9999629196874917
1849.16963,1.0000475191289981
1849.288832,0.9999424916536683
1849.408034,0.9998965853476639
1849.527236,0.9999318433227719
1849.646438,1.0000490182013528
1849.76564,1.0000352236203371
1849.884842,1.0000358366421171
1850.004044,0.9999450835079657
1850.123246,0.9999064803732329
1850.242448,0.9998093981668379
1850.36165,0.9997672670865072
1850.480852,0.9999821521592746
