nu,[0]Diisopropylamine-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
5164.84317,0.9995670237612769
5164.962772,0.9994397769835474
5165.082374,0.999532389363948
5165.201976,0.9996288888787738
5165.321578,0.9997613584794187
5165.44118,0.999614874179995
5165.560782,0.9996773520620447
5165.680384,0.999785203072164
5165.799986,0.9995876150540559
5165.919588,0.9996343468674074
5166.03919,0.9997240780734584
5166.158792,0.9997467520726714
5166.278394,0.9997897521051871
5166.397996,0.9996657258820466
5166.517598,0.999706473087456
5166.6372,0.9999883580677679
5166.756802,0.9996074670612207
5166.876404,0.9995230537750286
5166.996006,0.9997384142195279
5167.115608,0.9995277615396986
5167.23521,0.9998188864030481
5167.354812,0.9996768722170308
5167.474414,0.9994466331639341
5167.594016,0.9996821805153159
5167.713618,0.9996102959543554
5167.83322,0.999530160409205
5167.952822,1.000025230318279
5168.072424,0.9997880724598144
5168.192026,0.9998744878773056
5168.311628,0.9997573094541161
5168.43123,0.9996066373873673
5168.550832,0.9995075812779136
5168.670434,0.9995170466595268
5168.790036,0.9997053434197797
5168.909638,0.9993297547147861
5169.02924,0.9995186758736406
5169.148842,0.999682070550282
5169.268444,0.9994893804105779
5169.388046,1.0000952415351871
5169.507648,0.9993064606096976
5169.62725,0.9993493417699311
5169.746852,0.9998279947945918
5169.866454,0.9999860870967854
5169.986056,0.9995524701713613
5170.105658,0.9997021043797142
5170.22526,0.9996806410059433
5170.344862,0.9996970159089531
5170.464464,0.9997637779048337
5170.584066,0.9998528908216165
5170.703668,0.999528271298987
5170.82327,0.9998086783043303
5170.942872,0.999368619404666
5171.062474,0.9998243554273145
5171.182076,0.9998028994268707
5171.301678,0.9995689429318049
5171.42128,0.9996153739875571
5171.540882,0.9996812208208833
5171.660484,0.9998689985814353
5171.780086,0.9993895963721398
5171.899688,0.9996930071319569
5172.01929,0.9996413143430867
5172.138892,0.9997696665308275
5172.258494,0.9993559574844716
5172.378096,0.9996531001836602
5172.497698,0.9997434129240959
5172.6173,0.9995720615917719
5172.736902,0.9997285868392178
5172.856504,0.9995315897383563
5172.976106,0.999714130868369
5173.095708,0.9994781662026415
5173.21531,0.9999013448667378
5173.334912,0.9992182657135822
5173.454514,0.9998473016595786
5173.574116,0.9997729357829823
5173.693718,0.9998015696898988
5173.81332,0.9998761276728103
5173.932922,0.9996504011239334
5174.052524,0.9997203890984165
5174.172126,0.9995390862533913
5174.291728,0.999541635081311
5174.41133,0.9998303243965337
5174.530932,0.9999593758251841
5174.650534,0.9997157604037304
5174.770136,0.9997529005341032
5174.889738,0.9996360162581606
5175.00934,0.9995844263746498
5175.128942,0.9994771867145186
5175.248544,0.9997539902653586
5175.368146,0.9994177595677831
5175.487748,1.0000265683529324
5175.60735,0.999760718632354
5175.726952,0.9997212288638961
5175.846554,0.9994570474521101
5175.966156,0.9998733680185063
5176.085758,0.9997940712062454
5176.20536,0.9998769375728018
5176.324962,0.999735754918883
5176.444564,0.9996936869234329
5176.564166,0.9994550385454636
5176.683768,0.9997150506057926
5176.80337,0.9995518604445405
5176.922972,0.9996767122687441
5177.042574,0.9994719394730623
5177.162176,0.9998285047069992
5177.281778,0.9996732533933035
5177.40138,0.9996346167687175
5177.520982,0.99968674907332
5177.640584,0.9996979856155288
5177.760186,0.9994801251817671
5177.879788,0.9997840233263204
5177.99939,0.9997362347921606
5178.118992,0.9995577078400277
5178.238594,0.9996988353591777
5178.358196,0.9995250528231352
5178.477798,1.00012779816549
5178.5974,0.9996956463249794
5178.717002,0.9996916675442249
5178.836604,0.9998299544593822
5178.956206,0.9997118015371578
5179.075808,0.99962695959688
5179.19541,0.9998561503473536
5179.315012,0.9996745729628689
5179.434614,0.9999831141425677
5179.554216,0.9999782642362252
5179.673818,0.9994686911945375
5179.79342,0.9993505309963554
5179.913022,0.9997149306399936
5180.032624,0.9997339553961437
5180.152226,0.999896375369403
5180.271828,0.9997431829831372
5180.39143,0.9997710062230782
5180.511032,0.9996478720116179
5180.630634,0.9996992552327767
5180.750236,0.9996336171346005
5180.869838,1.00001320308716
5180.98944,0.999595981637408
5181.109042,0.9997642178009928
5181.228644,0.9997439427882451
5181.348246,0.9998698584691438
5181.467848,0.9997077527125605
5181.58745,0.999862349474703
5181.707052,0.9999627536936609
5181.826654,0.9998768975777251
5181.946256,0.9994503411178214
5182.065858,0.9997867227468277
5182.18546,0.9996750728002803
5182.305062,0.9996891183337229
5182.424664,0.9996449830334423
5182.544266,0.9996681950594389
5182.663868,0.9998003499327278
5182.78347,0.9997817838126165
5182.903072,0.999859419882311
5183.022674,0.9997302663846546
5183.142276,0.9996389152068113
5183.261878,0.9993740060160415
5183.38148,0.999571281925868
5183.501082,0.9995029235834373
5183.620684,0.999755769829045
5183.740286,0.9996030887901034
5183.859888,0.9996490815862749
5183.97949,1.0001296284010353
5184.099092,0.9994818442890608
5184.218694,0.9996445631826376
5184.338296,1.000025356321466
5184.457898,0.9999186513089843
5184.5775,0.999803069393378
5184.697102,0.9999160675225275
5184.816704,0.9997621982793126
5184.936306,0.9998319941145697
5185.055908,0.999541515136322
5185.17551,0.999829434547941
5185.295112,0.9998659389869808
5185.414714,0.9999854011065649
5185.534316,0.9999290175193755
5185.653918,0.9996804910538584
5185.77352,0.9998047890561363
5185.893122,0.9997071828793038
5186.012724,0.9997804341081193
5186.132326,0.9998886362014082
5186.251928,0.9996056577733428
5186.37153,0.9997253177320838
5186.491132,0.9997653575328507
5186.610734,0.9998178965828405
5186.730336,0.9997443326884587
5186.849938,1.0002196941292212
5186.96954,0.9997096521590951
5187.089142,0.9998946755470097
5187.208744,0.999802719462365
5187.328346,0.9996496613829102
5187.447948,0.9997479117795763
5187.56755,0.9994695007645052
5187.687152,0.9995998900653372
5187.806754,0.9998116677367477
5187.926356,0.999881706997169
5188.045958,0.9998307343270507
5188.16556,0.9996246504612704
5188.285162,0.999855090500396
5188.404764,0.9998115977499333
5188.524366,0.9998193863126162
5188.643968,0.9998017196601454
5188.76357,0.9996727635535294
5188.883172,0.9999498642568384
5189.002774,0.9995957317384438
5189.122376,0.9998423424292612
5189.241978,0.9998756677298974
5189.36158,0.9997062731461813
5189.481182,1.0001333088848399
5189.600784,0.9996457227710035
5189.720386,0.9994974363274494
5189.839988,0.9995901939934296
5189.95959,0.9998490213984164
5190.079192,0.9996261598956322
5190.198794,0.9998566102812886
5190.318396,1.0001122362980222
5190.437998,0.9998508011312585
5190.5576,0.9997764449921456
5190.677202,0.9999145016551918
5190.796804,0.9998888261802672
5190.916406,1.0000698324381712
5191.036008,0.9996961861607742
5191.15561,0.999791281784678
5191.275212,0.9997324058097138
5191.394814,1.0000058588171628
5191.514416,0.9999520591491993
5191.634018,0.9998992450761183
5191.75362,1.0000944044558202
5191.873222,0.9995470026343032
5191.992824,0.9997031440704434
5192.112426,0.9997300264494194
5192.232028,0.9997486615907915
5192.35163,0.9997341653402964
5192.471232,0.9995507009650548
5192.590834,1.00001605312885
5192.710436,0.9998803871541869
5192.830038,0.9999827321490911
5192.94964,0.9997556898485866
5193.069242,0.9994605755417146
5193.188844,0.9995160871236226
5193.308446,1.0000078573308686
5193.428048,0.9995015442703544
5193.54765,0.9997830535362882
5193.667252,0.9997496813349463
5193.786854,1.000009671246766
5193.906456,0.9995080510465871
5194.026058,0.9998207260714915
5194.14566,1.0000447099994623
5194.265262,0.9999475383761591
5194.384864,0.9997903519792183
5194.504466,0.9997271472310894
5194.624068,0.999736584699904
5194.74367,0.9998285247035695
5194.863272,1.0000211732241495
5194.982874,0.999739533927179
5195.102476,1.000061849912627
5195.222078,0.9996760524823317
5195.34168,0.9997684868033171
5195.461282,0.9999640046478482
5195.580884,0.9996993751966946
5195.700486,0.9998755077498034
5195.820088,1.0000502142606937
5195.93969,0.999735395014076
5196.059292,0.9996135047085555
5196.178894,0.9996309481164058
5196.298496,0.9997548800468059
5196.418098,0.9999226749897328
5196.5377,0.9997434429163986
5196.657302,0.9997044136942426
5196.776904,0.999719809260759
5196.896506,0.9999059714209639
5197.016108,0.9996676452420828
5197.13571,0.9997387141410973
5197.255312,0.9998437622063955
5197.374914,0.9999797072059016
5197.494516,0.9998207760625291
5197.614118,0.9998755977386031
5197.73372,0.999757509405598
5197.853322,0.9997687867339081
5197.972924,0.999885656537712
5198.092526,0.9997192494178226
5198.212128,0.999728916749706
5198.33173,0.9996898581039442
5198.451332,0.999500564759321
5198.570934,0.9999433936022026
5198.690536,0.9997301864062365
5198.810138,0.9998036092871813
5198.92974,0.9996575786395807
5199.049342,1.000055422535772
5199.168944,0.9997034139903287
5199.288546,0.999785203072164
5199.408148,0.9997830435384577
5199.52775,0.9999365640121474
5199.647352,0.9995691628369966
5199.766954,0.9996002699133676
5199.886556,1.0001796961434182
5200.006158,0.999692987138097
5200.12576,1.0001039153988311
5200.245362,0.9999188062963872
5200.364964,0.9997206790173714
5200.484566,0.9999386138842047
5200.604168,0.9998780474368185
5200.72377,1.0000323325226848
5200.843372,0.9999809131821557
5200.962974,0.9998405827082871
5201.082576,0.9994853624713447
5201.202178,0.9998420024829225
5201.32178,0.9997920416263409
5201.441382,0.9999344511484198
5201.560984,0.9999033686691079
5201.680586,0.9999232549450524
5201.800188,0.9998970952950524
5201.91979,1.0000284584049328
5202.039392,0.9999362730306496
5202.158994,0.9999447785247618
5202.278596,0.9997971305807841
5202.398198,0.9999166334751819
5202.5178,0.9994646533491816
5202.637402,0.9996395249867355
5202.757004,0.9997320659007536
5202.876606,0.9996356363965466
5202.996208,0.9997918916575459
5203.11581,0.9998888161813789
5203.235412,0.999811817708509
5203.355014,0.9999032996757777
5203.474616,0.9999093891054152
5203.594218,1.0000645440828797
5203.71382,0.9997972705523922
5203.833422,0.9998861164852199
5203.953024,0.9997983003441112
5204.072626,0.9998984551560267
5204.192228,0.9996395449795261
5204.31183,0.9997999100206706
5204.431432,0.9997037238984351
5204.551034,0.9997150006200413
5204.670636,0.9999892880573733
5204.790238,0.9997857129627477
5204.90984,0.999819696256674
5205.029442,0.9998884462225854
5205.149044,0.9999098270658234
5205.268646,0.9996833401473179
5205.388248,0.9995172165774392
5205.50785,0.9997958908331108
5205.627452,0.999488560829622
5205.747054,1.000012682080417
5205.866656,0.9997701764134875
5205.986258,0.9995962715202847
5206.10586,0.9999522111419239
5206.225462,0.9999744313268841
5206.345064,0.9999090501361897
5206.464666,0.9998165968204198
5206.584268,0.9996274494142102
5206.70387,1.0000848225972332
5206.823472,0.9998026394781506
5206.943074,0.9998492613622103
5207.062676,0.9998665988987183
5207.182278,0.9997510609904585
5207.30188,0.9997255676634446
5207.421482,0.999935915053528
5207.541084,1.0000237462819386
5207.660686,0.9997640478410902
5207.780288,0.9997696565331309
5207.89989,0.9999198272140096
5208.019492,0.9996427238383335
5208.139094,0.9997183296765362
5208.258696,1.0000824413981053
5208.378298,0.9998621395036317
5208.4979,0.9998969053146224
5208.617502,0.9994557081805637
5208.737104,0.9996940268193442
5208.856706,0.9998599698051431
5208.976308,0.9998015097018064
5209.09591,0.9999863500931608
5209.215512,0.9994334605441167
5209.335114,0.9997259275647137
5209.454716,0.999664786196706
5209.574318,0.9999752073073439
5209.69392,0.9998225757415458
5209.813522,0.9997015045586315
5209.933124,0.9997088623887819
5210.052726,0.9997969006274705
5210.172328,0.9999740893356871
5210.29193,1.0000478591452124
5210.411532,0.999589054461258
5210.531134,0.9999357250657221
5210.650736,0.9994252052578271
5210.770338,0.9994283534521821
5210.88994,0.9998013497335776
5211.009542,0.9998570502182939
5211.129144,0.9996182528839798
5211.248746,0.999486961649204
5211.368348,0.999929528483234
5211.48795,0.9997334455319565
5211.607552,0.999663466640059
5211.727154,0.9996614073354388
5211.846756,1.0000153591179501
5211.966358,0.9998067086831741
5212.08596,0.9997317959731322
5212.205562,0.999818766424789
5212.325164,0.9996596379363137
5212.444766,0.9999113519294724
5212.564368,0.9995119291453487
5212.68397,0.9997278570376158
5212.803572,0.9998719681967709
5212.923174,0.9997613984698738
5213.042776,0.9998888261802672
5213.162378,0.9996363561344639
5213.28198,0.9999182533414402
5213.401582,0.9997703063836189
5213.521184,0.9996141544575446
5213.640786,0.9996505410749994
5213.760388,0.9998085483292106
5213.87999,0.9998154670283037
5213.999592,0.9996609274980784
5214.119194,0.9997106018837157
5214.238796,0.9998027594544746
5214.358398,0.9996090064579053
5214.478,0.9997111317304752
5214.597602,0.9997549700247491
5214.717204,1.0002032106444863
5214.836806,0.9996783117527633
5214.956408,0.999602499024455
5215.07601,0.999613204824549
5215.195612,0.9998511310820772
5215.315214,0.9995679033806448
5215.434816,0.9993822009164899
5215.554418,0.9996579984958519
5215.67402,0.9997801441718356
5215.793622,0.9997981703703407
5215.913224,0.9997860228963666
5216.032826,0.999713071171952
5216.152428,0.9995655244118657
5216.27203,0.9996948565657308
5216.391632,0.9999623847074729
5216.511234,0.9998390429549753
5216.630836,0.9994911794930819
5216.750438,0.9997458722959166
5216.87004,0.9997644377491449
5216.989642,0.999932082306511
5217.109244,0.999824345429071
5217.228846,0.9998434122611399
5217.348448,0.9999118388864194
5217.46805,0.999925608767165
5217.587652,0.9999494442779836
5217.707254,0.9997490814853175
5217.826856,0.9993981212017552
5217.946458,0.99982454539396
5218.06606,0.999660217739072
5218.185662,0.9997427031065246
5218.305264,0.9998546705613461
5218.424866,0.9997291266928005
5218.544468,0.999688198620157
5218.66407,0.9995898341410245
5218.783672,0.9995761398541029
5218.903274,0.999730666276841
5219.022876,1.0000221302448702
5219.142478,0.9999122708484272
5219.26208,0.9996917875072322
5219.381682,0.9998811570623815
5219.501284,0.9996434435813538
5219.620886,0.9995745905122869
5219.740488,0.9995185859169639
5219.86009,0.9996752427450571
5219.979692,0.9997724458943639
5220.099294,0.9997016145258031
5220.218896,0.9996489716248819
5220.338498,0.999594162374377
5220.4581,0.9996140944806972
5220.577702,0.999729996457519
5220.697304,0.9996602277356742
5220.816906,0.9996220614367785
5220.936508,0.9996772520943145
5221.05611,0.9998012197594106
5221.175712,0.9998854165651833
5221.295314,0.9996158637992103
5221.414916,0.9998389929630245
5221.534518,0.9996609974743459
5221.65412,0.9997098820923416
5221.773722,0.9995651845596453
5221.893324,0.9996762824078502
5222.012926,0.9995935326302531
5222.132528,0.9998272849169676
5222.25213,0.9996309481164058
5222.371732,0.9997482816863722
5222.491334,0.9996169034002492
5222.610936,1.0001143565382105
5222.730538,0.9995075313025358
5222.85014,0.999824975318607
5222.969742,0.9998931957039849
5223.089344,0.9994574972078826
5223.208946,0.9994777264323451
5223.328548,0.9996130948671025
5223.44815,0.9996565090065438
5223.567752,0.9998612796225614
5223.687354,0.9997296365547851
5223.806956,0.9995996301693996
5223.926558,0.9994777564166774
5224.04616,0.9997985702896888
5224.165762,0.9995691728326882
5224.285364,0.9995336187895429
5224.404966,0.9999882210693721
5224.524568,0.9993841996828905
5224.64417,0.9996272894738311
5224.763772,0.9993112273128832
5224.883374,0.9998272649204221
5225.002976,0.9996432136633883
5225.122578,0.9995609364166381
5225.24218,0.9996677252154977
5225.361782,0.9996224512894585
5225.481384,0.9998577001255877
5225.600986,0.9998011297773048
5225.720588,0.9997372345288952
5225.84019,1.0000074569278028
5225.959792,0.999781263926224
5226.079394,0.9995166968286217
5226.198996,0.999843892186093
5226.318598,0.9997230483581884
5226.4382,0.9995777391772062
5226.557802,0.9996173732203042
5226.677404,0.9996732633900361
5226.797006,0.9995422647927394
5226.916608,0.9996840099353801
5227.03621,0.9996450630050442
5227.155812,0.9995700424582469
5227.275414,0.9995855159222684
5227.395016,0.99971780982314
5227.514618,0.9995387664009349
5227.63422,0.9997087724149882
5227.753822,0.9995778791180995
5227.873424,0.9996982055491098
5227.993026,0.9997577893377398
5228.112628,0.9997777347045915
5228.23223,0.9997110517535879
5228.351832,0.9996193524646627
