nu,[0]PFC-1216-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
3853.227065,1.0000918862212802
3853.347067,1.000032380524238
3853.467069,1.0000238352840558
3853.587072,1.0000266823559678
3853.707074,1.0000132410876623
3853.827077,1.0000715915625535
3853.947079,0.9999920393316862
3854.067081,1.0000278473877313
3854.187084,1.0000037129068928
3854.307086,1.0000298404452173
3854.427089,0.9999306444052105
3854.547091,1.000008753438311
3854.667093,1.0000244392986348
3854.787096,1.0000280783941908
3854.907098,1.000030639469379
3855.027101,1.000037805714618
3855.147103,1.0000483371682032
3855.267105,1.0000096114461896
3855.387108,0.9999818301650735
3855.50711,1.0000146391071507
3855.627113,1.0000511663089509
3855.747115,1.000005537515332
3855.867117,1.000005603915702
3855.98712,1.000027416375822
3856.107122,0.9999948942130346
3856.227125,0.9999971640040215
3856.347127,0.9999977547025207
3856.467129,0.999995001412493
3856.587132,1.0000530394065397
3856.707134,0.9999778442454423
3856.827137,0.9999665885581747
3856.947139,1.0000164011344972
3857.067141,0.9999985312010787
3857.187144,1.0000005163901333
3857.307146,0.9999609827611923
3857.427149,0.9999010928916305
3857.547151,1.0000066203219142
3857.667153,0.999997225503849
3857.787156,0.9998986351377649
3857.907158,0.9999392078479178
3858.027161,0.999950312234478
3858.147163,0.9999177013867167
3858.267165,0.9999754423015452
3858.387168,0.9999606647736503
3858.50717,0.9999534160850643
3858.627173,0.9998765276233414
3858.747175,0.9999543740408957
3858.867177,0.9999647486213444
3858.98718,0.9999446485319491
3859.107182,0.9999571179194627
3859.227185,0.9999097340742139
3859.347187,0.9998890161591621
3859.467189,0.9998475616199107
3859.587192,0.9998696484964956
3859.707194,0.9998876163155195
3859.827197,0.9999528921096115
3859.947199,0.9998534807349961
3860.067201,0.999830154425393
3860.187204,0.9998656090312754
3860.307206,0.999889796072899
3860.427209,0.9999036066461379
3860.547211,0.9998822969275503
3860.667213,0.9998884062270483
3860.787216,0.9998483714967636
3860.907218,0.9999026937345618
3861.027221,0.999837943132633
3861.147223,0.9999084101946023
3861.267225,0.9999134447461222
3861.387228,0.9998739079502709
3861.50723,0.9998730180628888
3861.627233,0.9998443521143893
3861.747235,0.9998482315180015
3861.867237,0.999823215628199
3861.98724,0.9998559503761435
3862.107242,0.9998700584431355
3862.227245,0.9998322240759547
3862.347247,0.9998209360338661
3862.467249,0.9998475116275339
3862.587252,0.9998232756175937
3862.707254,0.9998046990737094
3862.827257,0.9998047290678508
3862.947259,0.9998289446316381
3863.067261,0.9998220858286037
3863.187264,0.9998318741347376
3863.307266,0.999836913300082
3863.427269,0.9997969906091957
3863.547271,0.9998225857397716
3863.667273,0.9997932713713084
3863.787276,0.9997745754119415
3863.907278,0.9998481515301462
3864.027281,0.9997609185845178
3864.147283,0.9998156669914171
3864.267285,0.9997790344164914
3864.387288,0.9997905619352142
3864.50729,0.9998193763144224
3864.627293,0.9997755651892611
3864.747295,0.99979683064169
3864.867297,0.9997554998950237
3864.9873,0.9997957108698667
3865.107302,0.9997940812041862
3865.227305,0.9998042291656112
3865.347307,0.9997784045558982
3865.467309,0.9997592489851778
3865.587312,0.9997627181557908
3865.707314,0.9997622382698013
3865.827317,0.999782213718876
3865.947319,0.999720639028545
3866.067321,0.9997276470947879
3866.187324,0.9997678069609772
3866.307326,0.9997434629112677
3866.427329,0.9997728857943368
3866.547331,0.9997498312974098
3866.667333,0.9997497213249343
3866.787336,0.9997215887636033
3866.907338,0.9997731557330524
3867.027341,0.9997847931603149
3867.147343,0.9997647676714637
3867.267345,0.9997758351287002
3867.387348,0.9997285468500752
3867.50735,0.9997062331579312
3867.627353,0.99976569745313
3867.747355,0.9997769848715716
3867.867357,0.9997721959512836
3867.98736,0.9997736356242823
3868.107362,0.9997050635023227
3868.227365,0.9997518407965902
3868.347367,0.999733165606631
3868.467369,0.9997308962149207
3868.587372,0.9997572294735345
3868.707374,0.9997782345935838
3868.827377,0.9997696265400416
3868.947379,0.999723178322193
3869.067381,0.9998052489664451
3869.187384,0.9997415534030771
3869.307386,0.9997012846243247
3869.427389,0.9997456523518489
3869.547391,0.9997784145536822
3869.667393,0.9997277770593904
3869.787396,0.9996947465993026
3869.907398,0.9997470419992714
3870.027401,0.9997144807683761
3870.147403,0.9998073085673793
3870.267405,0.9998090182393388
3870.387408,0.9996880286731777
3870.50741,0.9996821105375657
3870.627413,0.9996963661061039
3870.747415,0.9997319359355935
3870.867417,0.9997477318249685
3870.98742,0.9996663156849989
3871.107422,0.9997955808964327
3871.227425,0.9998006898649046
3871.347427,0.9997523106800658
3871.467429,0.9998236155575652
3871.587432,0.9998249953151067
3871.707434,0.9997262074880126
3871.827437,0.9998171667160424
3871.947439,0.9998022395571748
3872.067441,0.9997869327020615
3872.187444,0.9997341853349799
3872.307446,0.9997998600306763
3872.427449,0.9998434922486161
3872.547451,0.9997838433652124
3872.667453,0.9997436028753623
3872.787456,0.9997858429348988
3872.907458,0.9997704063606545
3873.027461,0.9998358934669505
3873.147463,0.9998062987625076
3873.267465,0.9998026394781506
3873.387468,0.9997511409705466
3873.50747,0.9997731457353208
3873.627473,0.9998045391049702
3873.747475,0.9998107079180073
3873.867477,0.9998269049826715
3873.98748,0.9997947310705502
3874.107482,0.9998056188944556
3874.227485,0.9998121776408282
3874.347487,0.9997910618306202
3874.467489,0.999786452804449
3874.587492,0.9998307743202809
3874.707494,0.9997423431992163
3874.827497,0.9997824036775146
3874.947499,0.9998208760446117
3875.067501,0.999795530906655
3875.187504,0.9998946355512235
3875.307506,0.9997946510869749
3875.427509,0.999821365956961
3875.547511,0.999795880835152
3875.667513,0.9998769275740325
3875.787516,0.999817186712386
3875.907518,0.9998611496406036
3876.027521,0.9998943155849913
3876.147523,0.9998546605627995
3876.267525,0.9998577701156292
3876.387528,0.9998601997729626
3876.50753,0.9999012958715731
3876.627533,0.9998763976394013
3876.747535,0.9999012548756208
3876.867537,0.9999113869263704
3876.98754,0.9998971552888799
3877.107542,0.9998950755049599
3877.227545,0.9998404427306153
3877.347547,0.9998985351479063
3877.467549,0.9998730080641586
3877.587552,0.999894755538587
3877.707554,0.9999097640715063
3877.827557,0.9999531760962732
3877.947559,0.9999293094986913
3878.067561,0.9999350311105697
3878.187564,0.9998788173432114
3878.307566,0.999937277967109
3878.427569,0.9998925857693216
3878.547571,0.9999242718675198
3878.667573,0.999915229593214
3878.787576,0.9999832871396614
3878.907578,0.9999548430196071
3879.027581,0.9999199212064778
3879.147583,0.9999582108731899
3879.267585,0.9999713124114967
3879.387588,0.9999104750076013
3879.50759,0.9999353870875042
3879.627593,0.9999389228652842
3879.747595,0.9999509502029806
3879.867597,0.9999681145083531
3879.9876,0.9999882480690545
3880.107602,0.9998854465617463
3880.227605,0.9999336122037673
3880.347607,0.9999358910550662
3880.467609,0.9999658825820124
3880.587612,0.9999622847112394
3880.707614,0.9999854251062148
3880.827617,0.9999172044277426
3880.947619,0.9999680715097251
3881.067621,0.999977736247841
3881.187624,0.9999954868101845
3881.307626,0.9999489473032332
3881.427629,0.9999258027527519
3881.547631,0.9999352350973368
3881.667633,1.0000388927563035
3881.787636,0.9999609307632225
3881.907638,0.9999862230949025
3882.027641,0.999943584591409
3882.147643,0.9999752873053637
3882.267645,0.9999935189210023
3882.387648,0.9999375729486495
3882.50765,0.9999658845819441
3882.627653,0.9999495322735386
3882.747655,0.9999696724598891
3882.867657,0.9999320333098402
3882.98766,0.999972437379856
3883.107662,0.9999824901532992
3883.227665,0.9999871520825352
3883.347667,0.9999950208123962
3883.467669,0.9999413907175911
3883.587672,0.999931726330753
3883.707674,0.9999594448223834
3883.827677,1.0000351766186828
3883.947679,0.9999654845956703
3884.067681,0.9999634146692595
3884.187684,0.9999869000858046
3884.307686,0.9999991924203261
3884.427689,0.9999029917056089
3884.547691,0.9999139237047769
3884.667693,0.9999002109792556
3884.787696,0.9999798742025265
3884.907698,0.9999741103351432
3885.027701,1.0000307504727861
3885.147703,0.9999468774110547
3885.267705,0.9999684154988009
3885.387708,0.9999554219936289
3885.50771,0.9999438685754274
3885.627713,0.9999760322872302
3885.747715,0.9999662685689175
3885.867717,0.9999932947224804
3885.98772,0.9999952692111902
3886.107722,0.999978905222498
3886.227725,0.999956179960126
3886.347727,0.9999937085197914
3886.467729,0.9999860350975102
3886.587732,0.9999488863063494
3886.707734,0.9999772272593028
3886.827737,0.9999998609900097
3886.947739,1.0000200192003814
3887.067741,0.9999669125474019
3887.187744,0.9999639066513806
3887.307746,0.9999857181019873
3887.427749,0.9999924534284755
3887.547751,1.0000019254018535
3887.667753,0.9999699474515868
3887.787756,1.0000065523214663
3887.907758,0.9999333882186633
3888.027761,0.9999481223456921
3888.147763,1.0000363506606693
3888.267765,1.0000108300586446
3888.387768,1.0000535134317927
3888.50777,1.0000078582308758
3888.627773,0.9999821321596317
3888.747775,0.9999779382433641
3888.867777,1.0000121690740427
3888.98778,1.000037056686582
3889.107782,0.999967204537783
3889.227785,1.0000048313116707
3889.347787,1.000040224808996
3889.467789,1.000018076163372
3889.587792,1.0000655191462855
3889.707794,0.9999977630025021
3889.827797,0.9999911147394741
3889.947799,1.0000270213650706
3890.067801,0.9999849921126195
3890.187804,1.0000045798104873
3890.307806,0.9999388258712133
3890.427809,1.0000357056374312
3890.547811,1.0000672972643594
3890.667813,1.0000594927696247
3890.787816,1.0000624169478567
3890.907818,0.9999947649137031
3891.027821,1.0000397727909165
3891.147823,0.9999903315467398
3891.267825,0.9999842971232915
3891.387828,1.0000529584022466
3891.50783,0.9999940298178216
3891.627833,1.0000525833824576
3891.747835,1.000012115073387
3891.867837,1.0000504402720678
3891.98784,1.0000236002784821
3892.107842,1.000066445207385
3892.227845,1.0000532564180726
3892.347847,1.000043072927612
3892.467849,1.0000682373280605
3892.587852,1.0000276213814634
3892.707854,1.0000308594761438
3892.827857,1.0000699784483773
3892.947859,1.0000544754837353
3893.067861,1.0000305254658926
3893.187864,1.000128918309251
3893.307866,1.0000513863202318
3893.427869,1.0000602418144653
3893.547871,1.000026555352587
3893.667873,1.0000360126484398
3893.787876,1.0000565205972287
3893.907878,1.000054712496674
3894.027881,1.0000348986089422
3894.147883,1.0000901120598478
3894.267885,1.0000791051286457
3894.387888,1.0000350556144337
3894.50789,1.000078901112529
3894.627893,1.0000531454121673
3894.747895,1.000048888194989
3894.867897,1.0000643410697978
3894.9879,1.0000834024777934
3895.107902,1.0000049775123878
3895.227905,1.0001198071763067
3895.347907,1.0000483691697506
3895.467909,1.0000290844229436
3895.587912,1.0000468870991657
3895.707914,1.0000678273001673
3895.827917,1.0000453620288257
3895.947919,1.0000686393555729
3896.067921,0.9999983153014191
3896.187924,1.0000428179166607
3896.307926,1.000064406073982
3896.427929,1.000064266064975
3896.547931,1.000032656533213
3896.667933,1.000074500775045
3896.787936,1.0001051455274035
3896.907938,1.0000407858317195
3897.027941,1.0000499722485712
3897.147943,1.0000599777985963
3897.267945,1.0001066756894468
3897.387948,1.0001014851492693
3897.50795,1.0001055655716529
3897.627953,1.000104305439434
3897.747955,1.0001130663915228
3897.867957,1.0000720145929263
3897.98796,1.0000992489248486
3898.107962,1.000089301987185
3898.227965,1.000150391307639
3898.347967,1.0001255778842424
3898.467969,1.000096665671825
3898.587972,1.0000688933730395
3898.707974,1.000052281366623
3898.827977,1.0001422201123213
3898.947979,1.0001406998973021
3899.067981,1.0000648391019638
3899.187984,1.000081954358075
3899.307986,1.000176755619434
3899.427989,1.0000179651613716
3899.547991,1.0000647160939962
3899.667993,1.0000215032311912
3899.787996,1.0000884829143821
3899.907998,1.0000725196294211
3900.028001,1.0000530564074415
3900.148003,1.0000983088319966
3900.268005,1.0000727436456907
3900.388008,1.0001046754780956
3900.50801,1.0000410668432198
3900.628013,1.0001189770772112
3900.748015,1.0000996509648277
3900.868017,1.000102955299533
3900.98802,1.0000938734058324
3901.108022,1.0000641660585534
3901.228025,1.0000902160692249
3901.348027,1.000055150520734
3901.468029,1.0000799261939282
3901.588032,1.0001031453191127
3901.708034,1.0001050555179445
3901.828037,1.0000686503563279
3901.948039,1.0001104961042449
3902.068041,1.0000603278196498
3902.188044,1.0001219874398628
3902.308046,1.0000985938600553
3902.428049,1.0001072157471975
3902.548051,1.0001297984230864
3902.668053,1.0001298384282793
3902.788056,1.000080673253912
3902.908058,1.000060586835308
3903.028061,1.0001017151726375
3903.148063,1.0000919542275308
3903.268065,1.000087966868858
3903.388068,1.0000189541796283
3903.50807,1.0000893029872744
3903.628073,1.000099879987674
3903.748075,1.0000408668350262
3903.868077,1.000036902680887
3903.98808,1.000125027815326
3904.108082,1.000097658768307
3904.228085,1.0001056155769323
3904.348087,1.0001122663013895
3904.468089,1.0000541344652172
3904.588092,1.0000705124858884
3904.708094,1.000099663966123
3904.828097,1.0000717045706498
3904.948099,1.0001410799508403
3905.068101,1.0000949965118828
3905.188104,1.000126187961031
3905.308106,1.0000809412755682
3905.428109,1.000124817789092
3905.548111,1.0000875008279742
3905.668113,1.0000896830212818
3905.788116,1.0000162081313504
3905.908118,1.0001368593643885
3906.028121,1.0000969256969918
3906.148123,1.0000718955843637
3906.268125,1.0000925052783494
3906.388128,1.0000722026064828
3906.50813,1.0001209873183754
3906.628133,1.0000865257431362
3906.748135,1.0001109761573983
3906.868137,1.0001304885128854
3906.98814,1.0000539834570543
3907.108142,1.0000299724491648
3907.228145,1.0000502182608946
3907.348147,1.0000725716331935
3907.468149,1.000057090629608
3907.588152,1.000096439650004
3907.708154,1.0000209652197671
3907.828157,1.0001255978867543
3907.948159,1.0001013551360847
3908.068161,1.000081693336719
3908.188164,1.0000537134425154
3908.308166,1.0000686723578385
3908.428169,1.0001055555705973
3908.548171,1.00003621065559
3908.668173,1.0000988318835489
3908.788176,1.000091746208426
3908.908178,1.0001458906410046
3909.028181,1.0000268243597668
3909.148183,1.0000484161720251
3909.268185,1.0000764089190128
3909.388188,1.0000976687692837
3909.50819,1.0000782660626284
3909.628193,1.0000523123682443
3909.748195,1.0000529944041538
3909.868197,1.0000717805761024
3909.9882,1.0000474481256267
3910.108202,1.0000580376841213
3910.228205,1.0000116900683282
3910.348207,1.0000394987800563
3910.468209,1.0000874808262243
3910.588212,1.0000617319053358
3910.708214,1.0000615468939325
3910.828217,1.0000932343460516
3910.948219,1.0000689063739352
3911.068221,1.0000660931840581
3911.188224,1.0000817873444026
3911.308226,1.0000135540918558
3911.428229,1.0000418248746357
3911.548231,1.0000046228106851
3911.668233,1.0000456840434842
3911.788236,1.0000851166222142
3911.908238,1.0000133900896464
3912.028241,1.0000381667283311
3912.148243,0.9999834421370829
3912.268245,1.0000775120039
3912.388248,1.0000214992311052
3912.50825,0.9999899570504308
3912.628253,1.0000511973105375
3912.748255,1.0000402268090764
3912.868257,0.9999943849157646
3912.98826,1.0000882888972353
3913.108262,1.0000954415542553
3913.228265,1.0000068756236369
3913.348267,0.9999867450878471
3913.468269,0.99997269237286
3913.588272,1.0000542724726973
3913.708274,1.0000157741244102
3913.828277,1.0000381507277205
3913.948279,0.9999531700965542
3914.068281,0.9999943523159482
3914.188284,0.9999805281895782
3914.308286,0.9999758212923097
3914.428289,1.0000250973149323
3914.548291,0.9999786692275041
3914.668293,1.000057329643281
3914.788296,0.9999583188686825
3914.908298,1.0000378427160175
3915.028301,1.0000022129024484
3915.148303,1.000001414301
3915.268305,1.0000538784513917
3915.388308,0.9999833951378623
3915.50831,0.9999443245499354
3915.628313,0.9999646596244858
3915.748315,0.9999657195875867
3915.868317,0.9999902250477751
3915.98832,0.99995312109885
3916.108322,1.0000145931064783
3916.228325,0.9999664665622583
3916.348327,0.99998687908608
3916.468329,0.999918574315251
3916.588332,0.9999817161671513
3916.708334,0.9999467244191942
3916.828337,0.9999535610783201
3916.948339,0.9999486183200837
3917.068341,0.9999703174405359
3917.188344,0.999934791126191
3917.308346,0.9999759812884539
3917.428349,1.0000093433436488
3917.548351,0.9999629486864169
3917.668353,0.9999456444773149
3917.788356,0.9999630116840846
3917.908358,0.9999226669903514
3918.028361,0.999923658914129
3918.148363,0.9999283785649374
3918.268365,0.9999610267594765
3918.388368,0.999945285496893
3918.50837,0.9998944855670394
3918.628373,0.999889816070695
3918.748375,0.9999158885375674
3918.868377,0.999948301336422
3918.98838,0.9998688386024083
3919.108382,0.9999106539915924
3919.228385,0.9998877363020406
3919.348387,0.9999290535168208
3919.468389,0.9999242098722169
3919.588392,0.999931638336765
3919.708394,0.9998906159828679
3919.828397,0.9999016898327613
3919.948399,0.9999163984948006
3920.068401,0.9998449020289341
3920.188404,0.9999156725557589
3920.308406,0.9998726681073936
3920.428409,0.9998884762192393
3920.548411,0.9998745378710312
3920.668413,0.9998798372201252
3920.788416,0.9998199662080285
3920.908418,0.9998892261358776
3921.028421,0.9999195442367386
3921.148423,0.9998580800715859
3921.268425,0.9998756077373592
3921.388428,0.9998945155638744
3921.50843,0.9998886761969544
3921.628433,0.9998777674710044
3921.748435,0.9999385698869067
3921.868437,0.9998725981163094
3921.98844,0.9998495513185381
3922.108442,0.9998794572658593
3922.228445,0.9998355835178715
3922.348447,0.9998819069735305
3922.468449,0.9998695485095358
3922.588452,0.9998761276728103
3922.708454,0.9998445020910532
3922.828457,0.9998723681456382
3922.948459,0.9998641592271934
3923.068461,0.999860229768769
3923.188464,0.99980680866385
3923.308466,0.9998311242611132
3923.428469,0.9998158969490469
3923.548471,0.9998156969858876
3923.668473,0.9998503112044859
3923.788476,0.9998613996059222
3923.908478,0.9998454019515101
3924.028481,0.9998071885905095
3924.148483,0.9998284447172907
3924.268485,0.9997981703703407
3924.388488,0.9997980503945674
3924.50849,0.9998011097812824
3924.628493,0.9998416125446177
3924.748495,0.9997876425510357
3924.868497,0.9998407426827931
3924.9885,0.999873657981825
3925.108502,0.9998212159837674
3925.228505,0.9998137673434545
3925.348507,0.9998659189896623
3925.468509,0.999766967156372
3925.588512,0.9998155370153888
3925.708514,0.9998241854571885
3925.828517,0.999835723494863
3925.948519,0.9997396438985338
3926.068521,0.9997768449028036
3926.188524,0.9998065687102448
3926.308526,0.9997777547001464
3926.428529,0.9998178665883041
3926.548531,0.9998092681916245
3926.668533,0.9997282469315562
3926.788536,0.9998474716336343
3926.908538,0.9998451219948368
3927.028541,0.9998028694327842
3927.148543,0.999810887883951
3927.268545,0.9998014597117322
3927.388548,0.9998000000026666
3927.50855,0.9997658974062895
3927.628553,0.9997737356016508
3927.748555,0.9998207160732844
3927.868557,0.9997473819133236
3927.98856,0.9998270349601776
3928.108562,0.9998255452190054
3928.228565,0.9997996400747313
3928.348567,0.9998372932381812
3928.468569,0.9997879424873735
3928.588572,0.9997517508189285
3928.708574,0.9997896121346316
3928.828577,0.9997982203602505
3928.948579,0.9998149571225455
3929.068581,0.9997641878080666
3929.188584,0.9997836334106274
3929.308586,0.9997334255372878
3929.428589,0.9997692366299634
3929.548591,0.9997355449743965
3929.668593,0.999751410903391
3929.788596,0.9997803041366714
3929.908598,0.9997989002232714
3930.028601,0.9997646177067598
3930.148603,0.9997372345288952
3930.268605,0.9998385530339643
3930.388608,0.9998152570670776
3930.50861,0.9997807140466801
3930.628613,0.9998066786889733
3930.748615,0.9998195862765135
3930.868617,0.9997509810103768
3930.98862,0.9997814238912391
3931.108622,0.9997952709598508
3931.228625,0.9998178065992338
3931.348627,0.9997732157194436
3931.468629,0.9998229556741967
3931.588632,0.9998113477970652
3931.708634,0.9997878425085842
3931.828637,0.9997542102112607
3931.948639,0.9998462318235382
3932.068641,0.9997946010972436
3932.188644,0.9997913517700702
3932.308646,0.9997933113630401
3932.428649,0.999829484539414
3932.548651,0.9997820237602734
3932.668653,0.999815157085557
3932.788656,0.999825735185877
3932.908658,0.999835373552421
3933.028661,0.9998143872281824
3933.148663,0.9997906819100889
3933.268665,0.9998565902841565
3933.388668,0.9997727958147811
3933.50867,0.9998461918296896
3933.628673,0.9998153070578418
3933.748675,0.9997824336709872
3933.868677,0.9998063987431425
3933.98868,0.9997686367686014
3934.108682,0.9997987702494229
3934.228685,0.9998607097017945
3934.348687,0.999821815876677
3934.468689,0.9998230156635758
3934.588692,0.9998449120273831
3934.708694,0.9997772348158491
3934.828697,0.9998153470504548
3934.948699,0.999819986204428
3935.068701,0.9998463618035567
3935.188704,0.9998656390272441
3935.308706,0.999871248289213
3935.428709,0.9998336138437122
3935.548711,0.9998209760267043
3935.668713,0.9998120476652536
3935.788716,0.9998506811491695
3935.908718,0.9998534507393921
3936.028721,0.9998415125604614
3936.148723,0.9998623594733266
3936.268725,0.9998821469452169
3936.388728,0.9998308743033634
3936.50873,0.9998466117651784
3936.628733,0.999854430596254
3936.748735,0.9998860464931941
3936.868737,0.9998126475526622
3936.98874,0.9998733480210391
3937.108742,0.9998121076539782
3937.228745,0.9998353435573603
3937.348747,0.9999116119064577
3937.468749,0.9998594898724728
3937.588752,0.9999247158339951
3937.708754,0.9998317041633334
3937.828757,0.9998817369936207
3937.948759,0.9998534407408577
3938.068761,0.9998574401626195
3938.188764,0.9998719382006124
3938.308766,0.9998797772273368
3938.428769,0.9998656690232137
3938.548771,0.9999094391008858
3938.668773,0.9999061664026474
3938.788776,0.9999828401472319
3938.908778,0.9999538790636031
3939.028781,0.999942197670619
3939.148783,0.9999518101611676
3939.268785,0.9998969653084385
3939.388788,0.9999505352234224
3939.50879,0.9999611397550788
3939.628793,0.9998037692557716
3939.748795,0.9999607267712134
3939.868797,0.999906909333205
3939.9888,0.9998944855670394
3940.108802,0.9999197972164152
3940.228805,0.9999334172167319
3940.348807,0.9999224170097158
3940.468809,0.9999777242481083
3940.588812,0.9999269196704974
3940.708814,0.9999437965794714
3940.828817,0.9999350251109596
3940.948819,0.9998914858880822
3941.068821,0.9999903807462653
3941.188824,0.9999413577195257
3941.308826,0.9999557019811862
3941.428829,0.9999715734040433
3941.548831,0.9999375869477756
3941.668833,0.9999792252157989
3941.788836,0.9999850441118404
3941.908838,1.0000056161157702
3942.028841,1.0000159941279048
3942.148843,0.9999827021496095
3942.268845,1.0000055607154608
3942.388848,0.9999691944745
3942.50885,0.9999819691625575
3942.628853,0.9999449875132423
3942.748855,0.9999345971388603
3942.868857,0.9999850921111236
3942.98886,1.0000037649070872
3943.108862,0.9999923127295473
3943.228865,0.9999793672128588
3943.348867,1.0000334715601602
3943.468869,1.000017924160636
3943.588872,1.0000176641560095
3943.708874,0.9999492582874042
3943.828877,0.9999706574305016
3943.948879,1.0000105210553458
3944.068881,0.9999652486038437
3944.188884,0.9999614387435044
3944.308886,0.9999513471835867
3944.428889,0.9999947424138211
3944.548891,1.0000344755942696
3944.668893,0.9999979238021554
3944.788896,1.0000482991663673
3944.908898,1.0000296814404852
3945.028901,1.000033737569099
3945.148903,1.0000304154625408
3945.268905,1.0000214892308903
3945.388908,1.0000053749144449
3945.50891,1.0000065160212293
3945.628913,1.0000115930671991
3945.748915,1.0000303744612946
3945.868917,1.0000225452541405
3945.98892,1.0000424118993592
3946.108922,1.0000780770478541
3946.228925,1.0001070957343388
3946.348927,1.0000140230983228
3946.468929,1.00005817569214
3946.588932,1.000050881294409
3946.708934,1.000068164323082
3946.828937,1.0000716475665643
3946.948939,1.0000104450545493
3947.068941,1.0000707725042555
3947.188944,1.0000927182980757
3947.308946,1.000009566945763
3947.428949,1.0000032589053103
3947.548951,1.0000710645249637
3947.668953,1.0000550055127477
3947.788956,1.0000378817174942
3947.908958,1.0000794371549637
3948.028961,1.0000849756102226
3948.148963,1.0000939444124999
3948.268965,1.0001146865760027
3948.388968,1.0000584967108659
3948.50897,1.0000333195550841
3948.628973,1.0000529894038888
3948.748975,1.0000401528061023
3948.868977,1.0000093900440863
3948.98898,1.0000780770478541
3949.108982,1.0000606488390664
3949.228985,1.0000426049075632
3949.348987,1.0000127880817669
3949.468989,1.0000469231008542
3949.588992,0.9999941197172889
3949.708994,1.0000446339960671
3949.828997,1.0000009531404543
3949.948999,1.0000391457661755
3950.069001,1.0001269080521455
3950.189004,1.0000530134051608
3950.309006,1.0000201212024287
3950.429009,1.0000451100174261
3950.549011,1.0000790521244545
3950.669013,1.0000784820795572
3950.789016,1.0000683493357094
3950.909018,1.0000230752662298
3951.029021,1.000045598039559
3951.149023,1.0000933873603282
3951.269025,1.0001374694480587
3951.389028,1.000077529005218
3951.50903,1.0000930363276108
3951.629033,1.0001145665622473
3951.749035,1.000010088050884
3951.869037,1.0000778140273543
3951.98904,1.0000602228133209
3952.109042,1.0001026952727985
3952.229045,1.0000483031665603
3952.349047,1.0000713505453291
3952.469049,1.0000706774975368
3952.589052,1.0000409888400195
3952.709054,1.0000542014688465
3952.829057,1.0000643950732737
3952.949059,1.000091909223394
3953.069061,1.0000669692423396
3953.189064,1.0000192291848784
3953.309066,1.0000109790602694
3953.429069,1.000079346147739
3953.549071,1.0000951395254776
3953.669073,1.0000511383075186
3953.789076,1.000018006162109
3953.909078,1.0000484751748833
3954.029081,1.000001856901724
3954.149083,1.0000785500848963
3954.269085,0.9999819631626657
3954.389088,1.0001469007888644
3954.50909,1.0000371246891042
3954.629093,1.0001070257268445
3954.749095,1.0001190870903047
3954.869097,1.000058732724699
3954.9891,1.0000353836259857
3955.109102,1.0000161821309292
3955.229105,1.0000619299175781
3955.349107,1.0001021152134035
3955.469109,1.000039012760978
3955.589112,1.000060774846716
3955.709114,1.000033635565663
3955.829117,1.000096844689144
3955.949119,1.0000572926411606
3956.069121,1.0000468560977127
3956.189124,1.0000157221235912
3956.309126,1.0000857616773224
3956.429129,0.9999894400557566
3956.549131,1.00010425543422
3956.669133,1.0001420300853177
3956.789136,1.0000554055348299
3956.909138,1.0000696644264535
3957.029141,1.000030636469287
3957.149143,1.000072746645909
3957.269145,0.9999942802163581
3957.389148,1.0000677942979295
3957.50915,0.9999914727363574
3957.629153,1.0000643920730805
3957.749155,0.9999974152033406
3957.869157,1.0000009311504334
3957.98916,1.0000110520610737
3958.109162,0.9999997413700334
3958.229165,1.000026834360035
3958.349167,1.000023014264824
3958.469169,1.0000284334042215
3958.589172,1.0000319885116216
3958.709174,1.0000473941230659
3958.829177,1.0000149361115427
3958.949179,1.0000065509214573
3959.069181,1.0000347806048313
3959.189184,1.0000002797200391
3959.309186,1.0000020774021579
3959.429189,1.0000627869710195
3959.549191,1.0000588947342268
3959.669193,0.9999910546400099
3959.789196,1.0000575826578175
3959.909198,1.000048802190788
3960.029201,1.0000607838472633
3960.149203,1.0000753038351915
3960.269205,0.9999952619112248
3960.389208,1.000037703710767
3960.50921,1.0000121040732537
3960.629213,1.0000150641134626
3960.749215,1.000009881748824
3960.869217,1.0000436279516713
3960.98922,0.9999879280728663
3961.109222,1.0000529654026173
3961.229225,1.0000043002092458
3961.349227,1.0000240672896126
3961.469229,0.9999902130478925
3961.589232,1.0000433289386714
3961.709234,0.9999952155114457
3961.829237,0.9999975204030742
3961.949239,0.999964058645906
3962.069241,1.0000139830977626
3962.189244,1.0000292974291614
3962.309246,1.000007348226998
3962.429249,1.0000680403146371
3962.549251,0.999955549987931
3962.669253,0.9999486173201351
3962.789256,0.9999670545427135
3962.909258,0.9999983456013685
3963.029261,1.000002515203163
3963.149263,1.0000290664224203
3963.269265,1.0000237152812028
3963.389268,1.0000058292169898
3963.50927,0.9999650676101501
3963.629273,0.9999834651367023
3963.749275,0.999978218237226
3963.869277,0.999947896357442
3963.98928,1.0000187351755012
3964.109282,0.9999893160570738
3964.229285,0.9999584558629816
3964.349287,0.9999718503962075
3964.469289,0.9999926047273452
3964.589292,0.999964530629053
3964.709294,0.999970031449066
3964.829297,1.0000136860936537
3964.949299,1.000004362109514
3965.069301,0.9999880980708286
3965.189304,0.9999330762394948
3965.309306,1.0000108420587748
3965.429309,1.0000389167572374
3965.549311,0.9999479573542654
3965.669313,0.9999567079371284
3965.789316,1.0000278593880656
