nu,[0]2-Hexanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3630.264405,0.9372539583582506
3630.399008,0.9365906174061391
3630.533611,0.9358528747084208
3630.668213,0.9352466384873588
3630.802816,0.9348660705563218
3630.937419,0.9340820468670535
3631.072021,0.9336730085164638
3631.206624,0.9331017754503993
3631.341227,0.9328200212612373
3631.47583,0.9325374196111073
3631.610432,0.9322539713218684
3631.745035,0.9321262612761352
3631.879638,0.9322110886254972
3632.01424,0.932184987080439
3632.148843,0.9321756652771772
3632.283446,0.9317050354102555
3632.418048,0.9312989005586481
3632.552651,0.9314106631323353
3632.687254,0.9312178810786979
3632.821856,0.93102606995242
3632.956459,0.9306667632400751
3633.091062,0.930346668932898
3633.225665,0.9297291237924026
3633.360267,0.9300769075162034
3633.49487,0.9298992797908556
3633.629473,0.9294864961553767
3633.764075,0.9287664231851734
3633.898678,0.9285946172894195
3634.033281,0.928693053535881
3634.167883,0.9279485402966604
3634.302486,0.9277221484737536
3634.437089,0.9274883919468977
3634.571691,0.9269385543734262
3634.706294,0.9267717204491426
3634.840897,0.9260648633267246
3634.9755,0.925560295483438
3635.110102,0.9255380823029056
3635.244705,0.9247970231328005
3635.379308,0.9244752497605645
3635.51391,0.9239826357457392
3635.648513,0.9234690441919474
3635.783116,0.9228311475010994
3635.917718,0.9225220508432674
3636.052321,0.9219696256026894
3636.186924,0.9216829376314172
3636.321526,0.9211577280559163
3636.456129,0.9204303008223418
3636.590732,0.9203281387290515
3636.725335,0.9207782892417203
3636.859937,0.9201790576464711
3636.99454,0.9196979298252141
3637.129143,0.9196924116541898
3637.263745,0.9189597088229645
3637.398348,0.9190001439397188
3637.532951,0.9185049363325745
3637.667553,0.9181926977377904
3637.802156,0.9178888262483451
3637.936759,0.9171951645328675
3638.071361,0.9170236650727991
3638.205964,0.9169163795803092
3638.340567,0.9162875906431814
3638.47517,0.9159385515673126
3638.609772,0.9151182381803856
3638.744375,0.9150971907029545
3638.878978,0.9145437243430349
3639.01358,0.9144824519661514
3639.148183,0.9136460832196563
3639.282786,0.9128972005152874
3639.417388,0.9128771169977956
3639.551991,0.9120978527330813
3639.686594,0.9118926538019618
3639.821196,0.9109292924930378
3639.955799,0.9106132548642425
3640.090402,0.9100060783391296
3640.225005,0.9098168167587218
3640.359607,0.9092674533258577
3640.49421,0.908433128817246
3640.628813,0.9079935535686897
3640.763415,0.9072910384666437
3640.898018,0.9068538295619134
3641.032621,0.9063216625702533
3641.167223,0.9057390850599624
3641.301826,0.9051623129841883
3641.436429,0.9042765927105932
3641.571031,0.9038336057208409
3641.705634,0.9033998696950689
3641.840237,0.9022171906896499
3641.974839,0.9017842303569115
3642.109442,0.9011982610678295
3642.244045,0.9003875475086932
3642.378648,0.8997574967689231
3642.51325,0.8989930278419909
3642.647853,0.8983370024100819
3642.782456,0.8971160944923708
3642.917058,0.8966138501210044
3643.051661,0.8962104646569865
3643.186264,0.8950192970410453
3643.320866,0.8943035679332277
3643.455469,0.8934365140614446
3643.590072,0.8924542742269286
3643.724674,0.8916157613719395
3643.859277,0.8903683726818421
3643.99388,0.8894339765343512
3644.128483,0.8887316011676882
3644.263085,0.8877367789787983
3644.397688,0.8863352623577047
3644.532291,0.8855999093036806
3644.666893,0.8845555177229191
3644.801496,0.8834505140969123
3644.936099,0.8827352089182006
3645.070701,0.8816501120825887
3645.205304,0.880258204801813
3645.339907,0.87899154520069
3645.474509,0.8773493669263956
3645.609112,0.8767091356014046
3645.743715,0.874878726951321
3645.878318,0.8741878456910588
3646.01292,0.8725808189729637
3646.147523,0.8710638484949982
3646.282126,0.8699843987200384
3646.416728,0.8679423357468141
3646.551331,0.867213570309122
3646.685934,0.8658098216686199
3646.820536,0.8642786937322293
3646.955139,0.8628106681281974
3647.089742,0.8612676184736958
3647.224344,0.8588937972269305
3647.358947,0.857863742826505
3647.49355,0.8567321097281321
3647.628153,0.8541743065413935
3647.762755,0.8526552286561548
3647.897358,0.850772941294466
3648.031961,0.849132533020948
3648.166563,0.8475546144287337
3648.301166,0.8454214656966379
3648.435769,0.844204934898426
3648.570371,0.8420465341967586
3648.704974,0.8402800918885365
3648.839577,0.8385005850374796
3648.974179,0.8368419964236938
3649.108782,0.8356628806806853
3649.243385,0.8339265083421216
3649.377988,0.8309380796163328
3649.51259,0.8297340925024952
3649.647193,0.827232075490442
3649.781796,0.8256618267556912
3649.916398,0.8236496677307169
3650.051001,0.8222424303297837
3650.185604,0.8205913829033508
3650.320206,0.8182805749741158
3650.454809,0.8172011571876205
3650.589412,0.8155683881865027
3650.724014,0.8135157432671306
3650.858617,0.812004010332116
3650.99322,0.8097578715618924
3651.127823,0.8090941422734109
3651.262425,0.807760237712552
3651.397028,0.8057997632760513
3651.531631,0.8045517411100165
3651.666233,0.8029763640712695
3651.800836,0.8018850584721465
3651.935439,0.8008512936683733
3652.070041,0.7996429207660761
3652.204644,0.7988516660102476
3652.339247,0.7973113691594298
3652.473849,0.7963551693510674
3652.608452,0.7955592122266084
3652.743055,0.7943985432712685
3652.877658,0.7933426955031242
3653.01226,0.7926527875115288
3653.146863,0.7912431205255748
3653.281466,0.790310004290206
3653.416068,0.7897806739328027
3653.550671,0.7888413939132772
3653.685274,0.7877614211538729
3653.819876,0.7874857529012274
3653.954479,0.7860852750561182
3654.089082,0.7856609035981937
3654.223684,0.7844832956695444
3654.358287,0.7834171235488085
3654.49289,0.7823289302166498
3654.627493,0.7813828846840604
3654.762095,0.7802350956751843
3654.896698,0.7792604111103555
3655.031301,0.7777345565305442
3655.165903,0.7768484443160276
3655.300506,0.7754979033343133
3655.435109,0.7734919625792926
3655.569711,0.7724793515133738
3655.704314,0.7708588470004697
3655.838917,0.7693417499031614
3655.973519,0.7678967461424802
3656.108122,0.7667457644753259
3656.242725,0.7659870617882925
3656.377328,0.7642884566604314
3656.51193,0.764586587290223
3656.646533,0.7653056365824972
3656.781136,0.7660560037261941
3656.915738,0.7672212942482974
3657.050341,0.7679274626266515
3657.184944,0.7694648544312455
3657.319546,0.769988268472864
3657.454149,0.7708434299777004
3657.588752,0.7719310858311482
3657.723354,0.7724639020808384
3657.857957,0.7727884050605679
3657.99256,0.7731517009787995
3658.127163,0.77406455846595
3658.261765,0.7743665025190148
3658.396368,0.774777025544342
3658.530971,0.7748622557047248
3658.665573,0.7753428192625705
3658.800176,0.7754979033343133
3658.934779,0.7753118061700661
3659.069381,0.7758314391378056
3659.203984,0.7757616174503063
3659.338587,0.7756995590032812
3659.473189,0.7754746387461838
3659.607792,0.7752420312474294
3659.742395,0.7749552447546407
3659.876998,0.7746143394516153
3660.0116,0.7747537825822218
3660.146203,0.7746608177063161
3660.280806,0.7744052218121151
3660.415408,0.774335528478399
3660.550011,0.774777025544342
3660.684614,0.7754048491692748
3660.819216,0.7764135309743121
3660.953819,0.7771437028204307
3661.088422,0.7785438212140297
3661.223024,0.7796501387396987
3661.357627,0.7809376233513257
3661.49223,0.7823993429888966
3661.626833,0.78363651105622
3661.761435,0.7844519169652959
3661.896038,0.7847500653383459
3662.030641,0.7856844737788526
3662.165243,0.7862110587625554
3662.299846,0.7867852023723728
3662.434449,0.787414882372688
3662.569051,0.7878008102096489
3662.703654,0.7879583861287575
3662.838257,0.7882026910937704
3662.972859,0.7890465193408447
3663.107462,0.789370094742199
3663.242065,0.789693802836668
3663.376668,0.7902072706674785
3663.51127,0.7908792323908206
3663.645873,0.7916309246588857
3663.780476,0.7921060457357505
3663.915078,0.7933585625157039
3664.049681,0.7939855634128363
3664.184284,0.7950025156445852
3664.318886,0.7960685330877242
3664.453489,0.7968968750252817
3664.588092,0.7981809123667696
3664.722694,0.7991313130287246
3664.857297,0.8006831325542378
3664.9919,0.8018529837113072
3665.126503,0.8033859864617768
3665.261105,0.8048897238126819
3665.395708,0.8066624304673984
3665.530311,0.8082127101261223
3665.664913,0.8099441372920895
3665.799516,0.811630574384216
3665.934119,0.8134099930944161
3666.068721,0.8152340736865019
3666.203324,0.8174545288169222
3666.337927,0.8194433587716888
3666.472529,0.821190633312658
3666.607132,0.8232379458359028
3666.741735,0.8250098114924934
3666.876338,0.8276292421990619
3667.01094,0.8293193291557216
3667.145543,0.8313370256339331
3667.280146,0.833526319671082
3667.414748,0.8361226216822457
3667.549351,0.8377043877352931
3667.683954,0.8400700481221292
3667.818556,0.842012853009019
3667.953159,0.8445089033860343
3668.087762,0.8464958330369298
3668.222364,0.8484789526312642
3668.356967,0.851053742694776
3668.49157,0.8527404984424387
3668.626173,0.8554223118511327
3668.760775,0.8575635430545403
3668.895378,0.8593061652099979
3669.029981,0.8617242112978972
3669.164583,0.8634234812254747
3669.299186,0.8658271380382163
3669.433789,0.8677253772838153
3669.568391,0.8696886543038733
3669.702994,0.8715169194844636
3669.837597,0.8732180355265583
3669.972199,0.8751849880983282
3670.106802,0.8774634297580195
3670.241405,0.8794223565980109
3670.376008,0.8809538835405272
3670.51061,0.8830442203151619
3670.645213,0.88635298924022
3670.779816,0.8862200462628066
3670.914418,0.887905464991468
3671.049021,0.8901102032901355
3671.183624,0.891250273839841
3671.318226,0.892954188583451
3671.452829,0.8945897908681936
3671.587432,0.8961835787463374
3671.722034,0.8976275964304349
3671.856637,0.8991728444286186
3671.99124,0.900846862273232
3672.125843,0.9024066761949764
3672.260445,0.9036890039123788
3672.395048,0.9049496248324737
3672.529651,0.9066153583650756
3672.664253,0.9081524663450267
3672.798856,0.908782942906732
3672.933459,0.9102427106803691
3673.068061,0.9118415892431699
3673.202664,0.9129857558386012
3673.337267,0.9142822022373165
3673.471869,0.9153992226084099
3673.606472,0.9168136906964811
3673.741075,0.9185086103596678
3673.875678,0.9195701006972987
3674.01028,0.9203870416148024
3674.144883,0.9213935746213711
3674.279486,0.9224713135257601
3674.414088,0.923400710011073
3674.548691,0.9251929209747961
3674.683294,0.9257556093106691
3674.817896,0.9276201046499347
3674.952499,0.9277425585855305
3675.087102,0.928814720294893
3675.221704,0.9298788222317341
3675.356307,0.9307458732770795
3675.49091,0.9319035097195615
3675.625513,0.9330840466850896
3675.760115,0.9340913877342265
3675.894718,0.9364051908217303
3676.029321,0.9359427208969409
3676.163923,0.9366271451525044
3676.298526,0.9372811391171622
3676.433129,0.9382170126171998
3676.567731,0.9393914565615039
3676.702334,0.9402316480332985
3676.836937,0.9406303907795531
3676.971539,0.9416035056172893
3677.106142,0.942655864366007
3677.240745,0.94346217978076
3677.375348,0.9446431895352437
3677.50995,0.9448047373325973
3677.644553,0.945795411720029
3677.779156,0.946399968123318
3677.913758,0.9471715984940031
3678.048361,0.9478026248870643
3678.182964,0.9488913270959356
3678.317566,0.9496592907789811
3678.452169,0.950244461116061
3678.586772,0.9507520271663711
3678.721374,0.9517870082995685
3678.855977,0.9522734957477665
3678.99058,0.952855512641723
3679.125183,0.9537802309048374
3679.259785,0.9545254242252875
3679.394388,0.9553772407573898
3679.528991,0.9554785161124091
3679.663593,0.9560452829022084
3679.798196,0.9568152092087053
3679.932799,0.9576700268097815
3680.067401,0.9579612027544329
3680.202004,0.9589407395616971
3680.336607,0.9593723600018154
3680.471209,0.9594097762534676
3680.605812,0.9605300610213755
3680.740415,0.9610344716996291
3680.875018,0.9614833796097513
3681.00962,0.9617160867440444
3681.144223,0.9621316378460932
3681.278826,0.9630692105851583
3681.413428,0.9636115712109078
3681.548031,0.9639749212604352
3681.682634,0.964541905191076
3681.817236,0.9648911325670965
3681.951839,0.964974116772767
3682.086442,0.9656855648332358
3682.221044,0.9665115790619312
3682.355647,0.9671728991276884
3682.49025,0.9670471748230587
3682.624852,0.9677136999180392
3682.759455,0.9680098656212558
3682.894058,0.9686421824924961
3683.028661,0.9686421824924961
3683.163263,0.9693708753679118
3683.297866,0.9695269566430514
3683.432469,0.9699022361871803
3683.567071,0.9706377007880796
3683.701674,0.9709619479264007
3683.836277,0.9714660079696412
3683.970879,0.9712979588869273
3684.105482,0.9721025266419696
3684.240085,0.9721326622873956
3684.374687,0.9723193296780509
3684.50929,0.9726519197584628
3684.643893,0.973189945020363
3684.778496,0.9732979750998187
3684.913098,0.9737915622869733
3685.047701,0.9745182818251246
3685.182304,0.9740710805743052
3685.316906,0.9744958681624006
3685.451509,0.9746976096866377
3685.586112,0.9752367665279211
3685.720714,0.9752630982760944
3685.855317,0.9756659651219597
3685.98992,0.9761763718814518
3686.124522,0.9762476353576843
3686.259125,0.9764155643924489
3686.393728,0.9762847334726877
3686.528331,0.9764741510838956
3686.662933,0.977343599925704
3686.797536,0.9772136218706462
3686.932139,0.9773660790870117
3687.066741,0.9775928543222699
3687.201344,0.9780798168073171
3687.335947,0.9782206704421558
3687.470549,0.9784319889285462
3687.605152,0.9788772767788125
3687.739755,0.9787284987401594
3687.874357,0.9790104131415218
3688.00896,0.9791886092520677
3688.143563,0.9791895884411667
3688.278166,0.9795784038825361
3688.412768,0.9796812650150588
3688.547371,0.9793149327303505
3688.681974,0.9802555264785331
3688.816576,0.9803427731028069
3688.951179,0.9804770892631689
3689.085782,0.9806918372597648
3689.220384,0.9806761463158966
3689.354987,0.9807693149752379
3689.48959,0.9806506490675581
3689.624192,0.9805329780500722
3689.758795,0.9808350287207271
3689.893398,0.981062608845664
3690.028001,0.9808487605072514
3690.162603,0.9816573129637726
3690.297206,0.9816111761542867
3690.431809,0.9815542443571079
3690.566411,0.9811410969938558
3690.701014,0.9817967181997509
3690.835617,0.9819194504601324
3690.970219,0.9822396083838885
3691.104822,0.9823054206423363
3691.239425,0.9829451096673604
3691.374027,0.9822071950116354
3691.50863,0.9823810610718449
3691.643233,0.9818988303681844
3691.777836,0.9824419705858067
3691.912438,0.9830247314458819
3692.047041,0.9827279028003667
3692.181644,0.9826640275626524
3692.316246,0.983055205684905
3692.450849,0.9832439704052297
3692.585452,0.9830266974973109
3692.720054,0.9829392120143953
3692.854657,0.9832528196407849
3692.98926,0.9836973503716394
3693.123862,0.9832980503107858
3693.258465,0.9831613813805032
3693.393068,0.9833885178928593
3693.527671,0.9837740817574535
3693.662273,0.9834121195005069
3693.796876,0.9835557081516705
3693.931479,0.9837376827898136
3694.066081,0.9836442321489243
3694.200684,0.9833973684293478
3694.335287,0.9836983340694816
3694.469889,0.9838813189766874
3694.604492,0.9839984078202936
3694.739095,0.9842582176933524
3694.873697,0.9840023438217969
3695.0083,0.9843389301763699
3695.142903,0.9840377685438156
3695.277506,0.9840948443895747
3695.412108,0.9841873536528146
3695.546711,0.9840151359354151
3695.681314,0.9842080218042562
3695.815916,0.9845850456720691
3695.950519,0.9844787162290298
3696.085122,0.9841962113788572
3696.219724,0.9843822420421517
3696.354327,0.9844019298838703
3696.48893,0.9845052975132137
3696.623532,0.9848400862252241
3696.758135,0.9848824352594294
3696.892738,0.9844905300445073
3697.027341,0.9846657849560796
3697.161943,0.9844363845543694
3697.296546,0.9847288055829553
3697.431149,0.9846155682815829
3697.565751,0.9848194048005691
3697.700354,0.9848676621336994
3697.834957,0.9849188765836944
3697.969559,0.9850291936755137
3698.104162,0.9847918302432802
3698.238765,0.9848203896204663
3698.373367,0.9850282086468125
3698.50797,0.9849661538244151
3698.642573,0.9846608616394631
3698.777176,0.9849297107509246
3698.911778,0.9847169889081885
3699.046381,0.9851483894191454
3699.180984,0.9851385379845085
3699.315586,0.985196662872917
3699.450189,0.984944484807391
3699.584792,0.9849267559662246
3699.719394,0.9852459239375769
3699.853997,0.9853503655408214
3699.9886,0.9852301601289047
3700.123202,0.9848912992412346
3700.257805,0.9851789294925861
3700.392408,0.9854232841658274
3700.527011,0.9855366143598677
3700.661613,0.9848804654965287
3700.796216,0.9855238024671584
3700.930819,0.9850951928424373
3701.065421,0.9855238024671584
