nu,[0](Perfluoropropyl)methanol-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
1133.78747,0.9998199362134299
1133.847735,0.9998299644576817
1133.908,0.999831324227358
1133.968265,0.9998277248410697
1134.02853,0.9998311242611132
1134.088795,0.9998350436068022
1134.14906,0.9998332139103465
1134.209325,0.9998313342256713
1134.26959,0.9998356635047214
1134.329855,0.999833783815441
1134.39012,0.9998331239253614
1134.450385,0.9998356235112956
1134.51065,0.9998334338736778
1134.570915,0.9998361134308712
1134.63118,0.9998380431164323
1134.691445,0.9998335938470401
1134.75171,0.9998292245837818
1134.811975,0.9998279248066346
1134.87224,0.9998344337076116
1134.932505,0.999834443705956
1134.99277,0.9998357934833662
1135.053035,0.9998386530178246
1135.1133,0.9998367933196595
1135.173565,0.999837183256085
1135.23383,0.9998367433278211
1135.294095,0.9998354135458368
1135.35436,0.9998397028489614
1135.414625,0.9998399328121196
1135.47489,0.9998446120739546
1135.535155,0.9998489114150301
1135.59542,0.9998478215803106
1135.655685,0.9998434822501813
1135.71595,0.9998426423820089
1135.776215,0.9998415025620463
1135.83648,0.9998431623003181
1135.896745,0.9998466617575102
1135.95701,0.9998438521923382
1136.017275,0.9998484314876678
1136.07754,0.9998516510048006
1136.137805,0.9998545105846116
1136.19807,0.9998527108481123
1136.258335,0.9998513310523235
1136.3186,0.9998549105264959
1136.378865,0.9998538106866992
1136.43913,0.9998508211282746
1136.499395,0.999848341501313
1136.55966,0.9998558703876707
1136.619925,0.9998582400488916
1136.68019,0.9998501812239539
1136.740455,0.9998515910137034
1136.80072,0.9998557903992042
1136.860985,0.9998523209056311
1136.92125,0.9998552404786708
1136.981515,0.9998594098837168
1137.04178,0.9998525808672684
1137.102045,0.9998536307130295
1137.16231,0.9998593998851227
1137.222575,0.9998559303790248
1137.28284,0.9998563403200402
1137.343105,0.9998587699738992
1137.40337,0.9998564503042437
1137.463635,0.999856670272687
1137.5239,0.9998634393252579
1137.584165,0.9998647191512794
1137.64443,0.9998606497101538
1137.704695,0.9998559703732628
1137.76496,0.9998529708098509
1137.825225,0.9998561803430386
1137.88549,0.9998595298668531
1137.945755,0.9998667888733902
1138.00602,0.9998690285775057
1138.066285,0.9998696185004066
1138.12655,0.9998671288281562
1138.186815,0.999865659024557
1138.24708,0.9998611796364385
1138.307345,0.999858520009238
1138.36761,0.999867818736713
1138.427875,0.999872308153298
1138.48814,0.9998722581596837
1138.548405,0.9998701784275498
1138.60867,0.999873737971721
1138.668935,0.9998728280870334
1138.7292,0.9998681986865564
1138.789465,0.9998677087512591
1138.84973,0.9998696085017105
1138.909995,0.9998741079250724
1138.97026,0.999878497382041
1139.030525,0.9998765876159349
1139.09079,0.9998790873105285
1139.151055,0.9998814570267736
1139.21132,0.9998796472429742
1139.271585,0.9998815070208477
1139.33185,0.9998850366087971
1139.392115,0.9998819969629061
1139.45238,0.9998801471829228
1139.512645,0.9998826168899364
1139.57291,0.9998779074539016
1139.633175,0.9998726981035742
1139.69344,0.9998763876406374
1139.753705,0.9998816170078195
1139.81397,0.999890076042081
1139.874235,0.9998933256901088
1139.9345,0.9998868264046146
1139.994765,0.999888066265048
1140.05503,0.9998894261137429
1140.115295,0.9998823269240196
1140.17556,0.9998873363470261
1140.235825,0.9998853765697674
1140.29609,0.9998827968688236
1140.356355,0.9998857265297104
1140.41662,0.9998886861958413
1140.476885,0.9998858965102985
1140.53715,0.9998883862292804
1140.597415,0.9998848766272042
1140.65768,0.999878837340788
1140.717945,0.999882406914609
1140.77821,0.9998874963290126
1140.838475,0.9998904759981915
1140.89874,0.9998839067393441
1140.959005,0.9998850566064981
1141.01927,0.9998857965217137
1141.079535,0.9998870263819999
1141.1398,0.9998875963177674
1141.200065,0.9998887161925023
1141.26033,0.9998889661647126
1141.320595,0.9998869063955639
1141.38086,0.9998931957039849
1141.441125,0.9998978052222421
1141.50139,0.9998951055018126
1141.561655,0.9998922258080555
1141.62192,0.9998894861071103
1141.682185,0.999889816070695
1141.74245,0.9998940756103843
1141.802715,0.9998930457200169
1141.86298,0.9998915958761517
1141.923245,0.9998901860299955
1141.98351,0.999891865846919
1142.043775,0.9998923257972832
1142.10404,0.9998894961060051
1142.164305,0.9998946655480629
1142.22457,0.9998948955238625
1142.284835,0.9998950255102074
1142.3451,0.9998946955449034
1142.405365,0.9998918258512453
1142.46563,0.9998927157553662
1142.525895,0.9998965953466298
1142.58616,0.9998990650942704
1142.646425,0.9999006479357433
1142.70669,0.9998974752560208
1142.766955,0.9998987251286461
1142.82722,0.9999015788436798
1142.887485,0.9999064373772553
1142.94775,0.9999019658056657
1143.008015,0.9998949855144071
1143.06828,0.9998973152724375
1143.128545,0.9998989551053793
1143.18881,0.9998956654432285
1143.249075,0.9998953654745738
1143.30934,0.9998891561436343
1143.369605,0.9998904859970963
1143.42987,0.9998914858880822
1143.490135,0.9998963253745855
1143.5504,0.9999033066751009
1143.610665,0.9999050715059946
1143.67093,0.9999093931050527
1143.731195,0.9999025327502411
1143.79146,0.9998997350268685
1143.851725,0.9999001719831481
1143.91199,0.9999019778044894
1143.972255,0.9999014338579614
1144.03252,0.9999015888426956
1144.092785,0.9998987651245959
1144.15305,0.9998985351479063
1144.213315,0.9998957454348849
1144.27358,0.9998963553714757
1144.333845,0.9999010308977647
1144.39411,0.9999050925040014
1144.454375,0.9999029327113341
1144.51464,0.9999002379765617
1144.574905,0.9999013098701913
1144.63517,0.9999015648450578
1144.695435,0.9998988151195354
1144.7557,0.9998991750831736
1144.815965,0.9999071143141425
1144.87623,0.9999049615164428
1144.936495,0.9999035856481624
1144.99676,0.9999083242024828
1145.057025,0.9999022507777666
1145.11729,0.9999024507582367
1145.177555,0.9999036556414158
1145.23782,0.9998984851529809
1145.298085,0.999903100695041
1145.35835,0.9999017788240155
1145.418615,0.9999022147812862
1145.47888,0.9999024087623347
1145.539145,0.9999022577770823
1145.59941,0.9999043855713509
1145.659675,0.9999057964374343
1145.71994,0.9999073022966977
1145.780205,0.9999111419481106
1145.84047,0.9999120708659929
1145.900735,0.9999121028631797
1145.961,0.9999092361192903
1146.021265,0.9999029217124019
1146.08153,0.9999021087916571
1146.141795,0.999906441376881
1146.20206,0.9999035286536596
1146.262325,0.999905357478886
1146.32259,0.9999102750255263
1146.382855,0.999906388381841
1146.44312,0.9999023907640915
1146.503385,0.9999017978221496
1146.56365,0.9999053604786021
1146.623915,0.999909855063299
1146.68418,0.9999106849888231
1146.744445,0.9999068103424259
1146.80471,0.999906054413163
1146.864975,0.9999040456039175
1146.92524,0.9999060344150421
1146.985505,0.9999128557972766
1147.04577,0.9999118158884474
1147.106035,0.9999090801334616
1147.1663,0.9999104610088547
1147.226565,0.9999106319935582
1147.28683,0.9999094960957254
1147.347095,0.9999090511360987
1147.40736,0.9999097920689801
1147.467625,0.9999057004464824
1147.52789,0.9999079192396935
1147.588155,0.9999094331014292
1147.64842,0.9999159205348763
1147.708685,0.9999193472526077
1147.76895,0.9999111699456229
1147.829215,0.999909968053119
1147.88948,0.9999115579112321
1147.949745,0.9999114759184877
1148.01001,0.9999123418422009
1148.070275,0.9999043675730721
1148.13054,0.9999094670983505
1148.190805,0.9999207571398813
1148.25107,0.9999232379463572
1148.311335,0.9999184273272315
1148.3716,0.99991399269884
1148.431865,0.999914757633337
1148.49213,0.9999167554650186
1148.552395,0.9999166894705149
1148.61266,0.9999160455243743
1148.672925,0.9999171124353641
1148.73319,0.9999162435077709
1148.793455,0.9999205821537641
1148.85372,0.9999190622756343
1148.913985,0.9999126378162978
1148.97425,0.9999130087839553
1149.034515,0.9999162365083571
1149.09478,0.9999216400702997
1149.155045,0.9999197752181799
1149.21531,0.9999174604065797
1149.275575,0.9999191852656866
1149.33584,0.9999218630528502
1149.396105,0.9999221880275085
1149.45637,0.9999214800828501
1149.516635,0.9999258037526777
1149.5769,0.9999237149098554
1149.637165,0.9999203061757216
1149.69743,0.9999211451092104
1149.757695,0.999926030735861
1149.81796,0.9999249578158056
1149.878225,0.999918368332046
1149.93849,0.9999163065024962
1149.998755,0.9999216700679493
1150.05902,0.9999275286261768
1150.119285,0.9999303734240426
1150.17955,0.99992336893631
1150.239815,0.9999236069181001
1150.30008,0.9999297664664901
1150.360345,0.9999322022983681
1150.42061,0.9999331772327406
1150.480875,0.9999291465102271
1150.54114,0.9999294844863357
1150.601405,0.999932804257735
1150.66167,0.9999311973670097
1150.721935,0.9999279975922978
1150.7822,0.9999267356839611
1150.842465,0.9999255667702903
1150.90273,0.9999288295327379
1150.962995,0.9999297254693705
1151.02326,0.9999300094494529
1151.083525,0.9999297184698624
1151.14379,0.9999303374265498
1151.204055,0.9999278346040474
1151.26432,0.9999287275400025
1151.324585,0.9999272886435988
1151.38485,0.9999237139099317
1151.445115,0.9999261047303899
1151.50538,0.9999273286406911
1151.565645,0.9999253847838537
1151.62591,0.9999247008351244
1151.686175,0.9999326322693075
1151.74644,0.9999393388399626
1151.806705,0.999932696264998
1151.86697,0.9999322742934892
1151.927235,0.9999337081973987
1151.9875,0.999931824324067
1152.047765,0.9999328172568616
1152.10803,0.9999344701471746
1152.168295,0.999934527143441
1152.22856,0.9999368149962564
1152.288825,0.9999319423160292
1152.34909,0.999932364287398
1152.409355,0.9999343661539951
1152.46962,0.9999348661213032
1152.529885,0.9999343111576064
1152.59015,0.9999381999097042
1152.650415,0.9999377639367442
1152.71068,0.9999280245903541
1152.770945,0.9999275326258871
1152.83121,0.9999350821072576
1152.891475,0.9999347751272345
1152.95174,0.9999334352155336
1153.012005,0.9999338771862096
1153.07227,0.9999323222902395
1153.132535,0.999936124040156
1153.1928,0.9999411437320981
1153.253065,0.9999341051711597
1153.31333,0.9999314803475786
1153.373595,0.999934458147961
1153.43386,0.999937893928662
1153.494125,0.9999367330014409
1153.55439,0.9999332882253295
1153.614655,0.999935611073056
1153.67492,0.9999370459816874
1153.735185,0.9999379859229524
1153.79545,0.9999399808012241
1153.855715,0.9999478233612482
1153.91598,0.9999424236575812
1153.976245,0.9999370259829466
1154.03651,0.9999406057639075
1154.096775,0.9999469474073386
1154.15704,0.9999463364399404
1154.217305,0.9999384198961324
1154.27757,0.999936853993793
1154.337835,0.999938298903591
1154.3981,0.9999388518696232
1154.458365,0.9999438285776734
1154.51863,0.9999477813634404
1154.578895,0.9999455794808502
1154.63916,0.9999401087935499
1154.699425,0.9999391508513845
1154.75969,0.9999446345327241
1154.819955,0.9999487373139764
1154.88022,0.999944791524044
1154.940485,0.9999451455045628
1155.00075,0.9999501612419922
1155.061015,0.9999480793479237
1155.12128,0.9999487453135664
1155.181545,0.9999444065453734
1155.24181,0.9999471053989687
1155.302075,0.9999518881574119
1155.36234,0.999953550078831
1155.422605,0.9999477643643283
1155.48287,0.9999450715086248
1155.543135,0.9999476573699233
1155.6034,0.999951437179212
1155.663665,0.9999515831721324
1155.72393,0.999946081453657
1155.784195,0.9999442275553406
1155.84446,0.9999458594656516
1155.904725,0.9999500012499791
1155.96499,0.9999511681923116
1156.025255,0.9999455354832456
1156.08552,0.9999467884157865
1156.145785,0.9999484513286784
1156.20605,0.999952151144793
1156.266315,0.9999507282138943
1156.32658,0.9999550770090678
1156.386845,0.9999505422230762
1156.44711,0.9999512961860693
1156.507375,0.9999533710871615
1156.56764,0.9999512541881157
1156.627905,0.9999544770362015
1156.68817,0.9999544260385246
1156.748435,0.9999481233456402
1156.8087,0.9999544840358829
1156.868965,0.9999514431789206
1156.92923,0.9999494352784386
1156.989495,0.9999541330519206
1157.04976,0.9999515571733916
1157.110025,0.9999462294456881
1157.17029,0.999947779363545
1157.230555,0.9999520881478094
1157.29082,0.9999523331361011
1157.351085,0.9999493752814743
1157.41135,0.9999469224086652
1157.471615,0.9999500462477302
1157.53188,0.9999539420606994
1157.592145,0.9999537730684975
1157.65241,0.999950357232243
1157.712675,0.9999510871962702
1157.77294,0.9999549100165839
1157.833205,0.9999542550463323
1157.89347,0.9999541050532053
1157.953735,0.9999520881478094
1158.014,0.9999494582772759
1158.074265,0.9999425206520011
1158.13453,0.9999437325830705
1158.194795,0.9999475613749528
1158.25506,0.9999569389271546
1158.315325,0.9999546520282504
1158.37559,0.9999531830959455
1158.435855,0.9999503552323422
1158.49612,0.9999537640689136
1158.556385,0.9999526931190058
1158.61665,0.9999488273093669
1158.676915,0.9999499662517297
1158.73718,0.9999492642870998
1158.797445,0.9999542390470644
1158.85771,0.999951416180232
1158.917975,0.999954019057156
1158.97824,0.9999600367985501
1159.038505,0.9999547440240826
1159.09877,0.9999492702867954
1159.159035,0.999949283286136
1159.2193,0.9999497222639677
1159.279565,0.9999535840772523
1159.33983,0.9999519971521735
1159.400095,0.9999505462228784
1159.46036,0.9999487213147967
1159.520625,0.9999542400470186
1159.58089,0.9999574729043026
1159.641155,0.9999578568880458
1159.70142,0.9999608867649425
1159.761685,0.9999644676312895
1159.82195,0.9999601477941202
1159.882215,0.9999512901863615
1159.94248,0.9999577738915472
1160.002745,0.9999591958325127
1160.06301,0.999954220047934
1160.123275,0.9999502472377098
1160.18354,0.9999483453341482
1160.243805,0.9999528381121568
1160.30407,0.9999570529222521
1160.364335,0.9999534460836672
1160.4246,0.9999494602771748
1160.484865,0.9999527681154606
1160.54513,0.9999513661826624
1160.605395,0.9999522081420672
1160.66566,0.9999597928083308
1160.725925,0.9999623957070591
1160.78619,0.9999549720137902
1160.846455,0.9999479403551503
1160.90672,0.9999493332836015
1160.966985,0.9999556269845113
1161.02725,0.9999591628338598
1161.087515,0.9999544310382967
1161.14778,0.9999525701248321
1161.208045,0.9999535350795279
1161.26831,0.9999572779126144
1161.328575,0.9999576428970874
1161.38884,0.9999551040078553
1161.449105,0.9999503192341301
1161.50937,0.9999502252388045
1161.569635,0.9999523901333857
1161.6299,0.9999506632170991
1161.690165,0.9999496742663823
1161.75043,0.9999444495429838
1161.810695,0.9999466584227126
1161.87096,0.9999465884264489
1161.931225,0.9999478403603613
1161.99149,0.9999502872357204
1162.051755,0.9999560889641178
1162.11202,0.9999533310890275
1162.172285,0.9999537820680815
1162.23255,0.9999515271748454
1162.292815,0.9999531550972567
1162.35308,0.9999498792560865
1162.413345,0.9999497552623091
1162.47361,0.9999471053989687
1162.533875,0.9999490972955867
1162.59414,0.9999479263558793
1162.654405,0.9999516521687941
1162.71467,0.9999516211702933
1162.774935,0.9999447795247066
1162.8352,0.9999423026645553
1162.895465,0.9999422816657672
1162.95573,0.9999457524714503
1163.015995,0.9999501862407465
1163.07626,0.9999505262238676
1163.136525,0.999949219289384
1163.19679,0.9999519341551998
1163.257055,0.9999510391986192
1163.31732,0.9999502992351239
1163.377585,0.9999519571540945
1163.43785,0.9999531260986156
1163.498115,0.9999462494446129
1163.55838,0.9999501742413444
1163.618645,0.9999469434075507
1163.67891,0.9999417656956829
1163.739175,0.999945594480034
1163.79944,0.999945530483518
1163.859705,0.9999415327092787
1163.91997,0.9999417966938782
1163.980235,0.9999423926593666
1164.0405,0.9999437375827892
1164.100765,0.999944502540041
1164.16103,0.9999495472727816
1164.221295,0.9999467424182353
1164.28156,0.9999424496560846
1164.341825,0.9999491912908062
1164.40209,0.9999512901863615
1164.462355,0.9999485713224998
1164.52262,0.9999521121466599
1164.582885,0.9999491672920259
1164.64315,0.9999466584227126
1164.703415,0.9999461924476782
1164.76368,0.9999452554985349
1164.823945,0.9999407907529366
1164.88421,0.9999415437086356
1164.944475,0.9999354770816931
1165.00474,0.9999390458577793
1165.065005,0.9999393548389921
1165.12527,0.9999385578876439
1165.185535,0.9999435805916347
1165.2458,0.9999482853372492
1165.306065,0.9999423126639784
1165.36633,0.9999431636152485
1165.426595,0.9999424936535534
1165.48686,0.9999438935740244
1165.547125,0.9999416647015696
1165.60739,0.999944707528685
1165.667655,0.9999380129212784
1165.72792,0.9999336811991889
1165.788185,0.9999352920936468
1165.84845,0.9999391798496203
1165.908715,0.9999373859603408
1165.96898,0.9999357900615463
1166.029245,0.9999366590061255
1166.08951,0.9999402437854737
1166.149775,0.9999369529875465
1166.21004,0.9999304684174325
1166.270305,0.9999303144281523
1166.33057,0.9999322762933538
1166.390835,0.9999381199146514
1166.4511,0.999940264784219
1166.511365,0.9999340581742577
1166.57163,0.9999343981518953
1166.631895,0.99993937383784
1166.69216,0.9999357430645653
1166.752425,0.9999311743685925
