nu,[0]Pentane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5467.329147,0.9990195109937774
5467.447749,0.999160882256364
5467.566351,0.9989574438396955
5467.684954,0.9993990806244121
5467.803556,0.9994184491662751
5467.922158,0.9992685076710545
5468.040761,0.9989871133163671
5468.159363,0.9992442757035572
5468.277966,0.9990724204681102
5468.396568,0.9992905317916685
5468.51517,0.9992673185422379
5468.633773,0.9992131697134219
5468.752375,0.9990777555290801
5468.870977,0.9992102420231237
5468.98958,0.9991066093113063
5469.108182,0.9992825374993913
5469.226785,0.9990964184758647
5469.345387,0.9993087790033756
5469.463989,0.999110745621231
5469.582592,0.9995326992190366
5469.701194,0.9991081379455881
5469.819796,0.998883423835582
5469.938399,0.9989903100802445
5470.057001,0.9990270636098294
5470.175604,0.9988748334750757
5470.294206,0.9991152116562456
5470.412808,0.999228727583592
5470.531411,0.9992712956340801
5470.650013,0.9992659095763121
5470.768615,0.9992201742222924
5470.887218,0.9989923080628627
5471.00582,0.9992018986524364
5471.124422,0.9990018584749787
5471.243025,0.9990345163795227
5471.361627,0.9990567851070769
5471.48023,0.9991098963774582
5471.598832,0.9992615128159829
5471.717434,0.998974426260591
5471.836037,0.9991968726795265
5471.954639,0.9994483722025888
5472.073241,0.9988999055480491
5472.191844,0.9989624386394017
5472.310446,0.9993760847161358
5472.429049,0.9991384113808081
5472.547651,0.9995014743052488
5472.666253,0.9990980569953346
5472.784856,0.9991784676426426
5472.903458,0.9991028826506039
5473.02206,0.9992061852377764
5473.140663,0.9988377759061758
5473.259265,0.9992176062297444
5473.377868,0.999266109429514
5473.49647,0.9993878174602415
5473.615072,0.9991126139600723
5473.733675,0.9987753504959961
5473.852277,0.9988710377579203
5473.970879,0.9990699427715798
5474.089482,0.9986900587230743
5474.208084,0.9990180823968982
5474.326687,0.9991119445548452
5474.445289,0.9992031776316852
5474.563891,0.9990800234381592
5474.682494,0.9988438688351923
5474.801096,0.9990048654750981
5474.919698,0.9990144759481303
5475.038301,0.9991123741730737
5475.156903,0.9989800205330419
5475.275506,0.9989596415484894
5475.394108,0.9988631467078917
5475.51271,0.998947054736303
5475.631313,0.9990410101249838
5475.749915,0.9991692152928707
5475.868517,0.9990532684333826
5475.98712,0.9990996055985232
5476.105722,0.9992934597172161
5476.224324,0.9990180324459953
5476.342927,0.998834180096655
5476.461529,0.9989764242114414
5476.580132,0.9988966091837997
5476.698734,0.9992643407300655
5476.817336,0.9989275754586592
5476.935939,0.9990507208507963
5477.054541,0.9992952884259206
5477.173143,0.9990936010279372
5477.291746,0.9992221127113107
5477.410348,0.9990297310156502
5477.528951,0.9988189979325023
5477.647553,0.9987445886889351
5477.766155,0.9990555163057655
5477.884758,0.9987421917047986
5478.00336,0.9990849389239667
5478.121962,0.9992460943297939
5478.240565,0.9989493523171711
5478.359167,0.9991195078608925
5478.47777,0.9987258124671647
5478.596372,0.9990781751418255
5478.714974,0.9987881349023024
5478.833577,0.9992796995410148
5478.952179,0.9988106078881579
5479.070781,0.9990129274768927
5479.189384,0.9988884182651873
5479.307986,0.9986997460636274
5479.426589,0.99905340830085
5479.545191,0.9988348792808258
5479.663793,0.9989221812643161
5479.782396,0.9991071288468782
5479.900998,0.9989929074584273
5480.0196,0.9990822114258063
5480.138203,0.9989999004332549
5480.256805,0.9993050915607844
5480.375408,0.9988059134893327
5480.49401,0.9989614396774625
5480.612612,0.998847764333877
5480.731215,0.9992635712968194
5480.849817,0.9989933070556702
5480.968419,0.9987253131043834
5481.087022,0.9987087344017894
5481.205624,0.9986129628264807
5481.324226,0.9987785465822314
5481.442829,0.998973826876115
5481.561431,0.9986947525773808
5481.680034,0.9991271711369064
5481.798636,0.9988762319008214
5481.917238,0.9991160708956971
5482.035841,0.9987087344017894
5482.154443,0.9988304844170257
5482.273045,0.9989595416525303
5482.391648,0.9989561451958626
5482.51025,0.9988516598477541
5482.628853,0.998733902179009
5482.747455,0.9990999253104481
5482.866057,0.9990088714926408
5482.98466,0.9990635387537715
5483.103262,0.9987198201302669
5483.221864,0.998872935614695
5483.340467,0.9985056177028807
5483.459069,0.9985904942875892
5483.577672,0.9984864465790642
5483.696274,0.9989604407165223
5483.814876,0.999333112468403
5483.933479,0.999243666164735
5484.052081,0.9986093678262856
5484.170683,0.9992704862246584
5484.289286,0.9987371980063243
5484.407888,0.9984532973793175
5484.526491,0.9990018484849601
5484.645093,0.9993074799028072
5484.763695,0.9986057728390324
5484.882298,0.9986880613449542
5485.0009,0.9990304503173155
5485.119502,0.9986797722684447
5485.238105,0.9990278428512429
5485.356707,0.9985449595992485
5485.47531,0.9989709298562177
5485.593912,0.9989175862328509
5485.712514,0.9985585399030449
5485.831117,0.9988217946296118
5485.949719,0.9986805712125821
5486.068321,0.9989090954694536
5486.186924,0.9990949797780581
5486.305526,0.998564231702944
5486.424128,0.9991576050140449
5486.542731,0.998396187484066
5486.661333,0.9992113711313351
5486.779936,0.998394689890908
5486.898538,0.9988240919223814
5487.01714,0.9989292736369809
5487.135743,0.9982797812752192
5487.254345,0.9986992467138792
5487.372947,0.9987374976275287
5487.49155,0.9990241864160294
5487.610152,0.99867018498865
5487.728755,0.9986472158385415
5487.847357,0.9987004451536944
5487.965959,0.9992829172268277
5488.084562,0.9991125040576908
5488.203164,0.9994440645893875
5488.321766,0.998356851449204
5488.440369,0.9988772307775527
5488.558971,0.9986916566284466
5488.677574,0.9985779121266289
5488.796176,0.9989256774980689
5488.914778,0.9986424223434098
5489.033381,0.9988798278617289
5489.151983,0.9989298729947249
5489.270585,0.9987349009134106
5489.389188,0.9985943887981111
5489.50779,0.9986207520379687
5489.626393,0.9984791576546087
5489.744995,0.998651709761124
5489.863597,0.9987433901961478
5489.9822,0.998959341860642
5490.100802,0.9985936897822837
5490.219404,0.9988218945117964
5490.338007,0.9985653301242029
5490.456609,0.9990127576447094
5490.575212,0.9983834080946544
5490.693814,0.9987291082677839
5490.812416,0.9988473647948511
5490.931019,0.9987552753132074
5491.049621,0.9986113650470184
5491.168223,0.9986748787495497
5491.286826,0.9987543764338641
5491.405428,0.9988321824302925
5491.52403,0.998791331029448
5491.642633,0.9986815698936528
5491.761235,0.9988101084829788
5491.879838,0.9986475154327512
5491.99844,0.9987942275285079
5492.117042,0.998720119746258
5492.235645,0.9988347793973429
5492.354247,0.9984449104068448
5492.472849,0.998740294096437
5492.591452,0.9985852017719946
5492.710054,0.9982905627550769
5492.828657,0.998805214325438
5492.947259,0.9986896592471307
5493.065861,0.9986576018235933
5493.184464,0.9985120081592834
5493.303066,0.9988367770688994
5493.421668,0.9986518096263001
5493.540271,0.9988840231658161
5493.658873,0.9987447884378728
5493.777476,0.9988195972240809
5493.896078,0.9984760623740176
5494.01468,0.9988750332500623
5494.133283,0.9984471069880639
5494.251885,0.9985961862696288
5494.370487,0.9986671889825891
5494.48909,0.9986178560419869
5494.607692,0.9986559041071132
5494.726295,0.9985851019134795
5494.844897,0.9985129068204952
5494.963499,0.9985270858044426
5495.082102,0.9987333029388475
5495.200704,0.9985458582901166
5495.319306,0.9985708222486219
5495.437909,0.9986452185461071
5495.556511,0.9986260447419801
5495.675114,0.9987501816742921
5495.793716,0.9987740520888844
5495.912318,0.9983246050436845
5496.030921,0.9985261871304697
5496.149523,0.9988595508070361
5496.268125,0.9987521791766529
5496.386728,0.9985839036120762
5496.50533,0.9984703710766824
5496.623932,0.9987705563858196
5496.742535,0.9987427909502934
5496.861137,0.9984990275875513
5496.97974,0.9985569422106592
5497.098342,0.9983876013137742
5497.216944,0.9987756501286462
5497.335547,0.9987551754376849
5497.454149,0.9987120301460509
5497.572751,0.9985306805084219
5497.691354,0.9984486046598477
5497.809956,0.998609966992086
5497.928559,0.9987458870577444
5498.047161,0.9986756776897724
5498.165763,0.998482552489516
5498.284366,0.9986166577012787
5498.402968,0.9990142561649699
5498.52157,0.9985685255383719
5498.640173,0.9984398183507865
5498.758775,0.9986269435058248
5498.877378,0.9986108657414607
5498.99598,0.998953348122572
5499.114582,0.9988290860553264
5499.233185,0.9987975235548971
5499.351787,0.9983791150552297
5499.470389,0.9985047190482291
5499.588992,0.9986512104353941
5499.707594,0.9989146893760512
5499.826197,0.9986621956591275
5499.944799,0.9984840502144681
5500.063401,0.9985506513217396
5500.182004,0.9986081694957631
5500.300606,0.9982899637809189
5500.419208,0.998541264989733
5500.537811,0.9987375975012834
5500.656413,0.9984021778791621
5500.775016,0.998536372149522
5500.893618,0.9984450102513409
5501.01222,0.9983350875070703
5501.130823,0.9986719825966008
5501.249425,0.9986802716084557
5501.368027,0.9985173002869507
5501.48663,0.9987907317548291
5501.605232,0.9986971494476633
5501.723834,0.9985215939205734
5501.842437,0.9990229576170357
5501.961039,0.9987671605717008
5502.079642,0.9984259401337653
5502.198244,0.9985896954155133
5502.316846,0.9985726196777197
5502.435449,0.9983948895698659
5502.554051,0.998715425772726
5502.672653,0.9984866462763734
5502.791256,0.9987531779293315
5502.909858,0.9987242145071432
5503.028461,0.9985166013250852
5503.147063,0.9982850721720808
5503.265665,0.9984376217856024
5503.384268,0.9983699300096225
5503.50287,0.9985000260870781
5503.621472,0.9988580525188336
5503.740075,0.9983267015275564
5503.858677,0.9987197202582899
5503.97728,0.9983733244731551
5504.095882,0.9985436614916448
5504.214484,0.9986229490060399
5504.333087,0.9987517796758612
5504.451689,0.9986168574246302
5504.570291,0.9982917607044709
5504.688894,0.9986112651858869
5504.807496,0.998465877970122
5504.926099,0.9988042155207231
5505.044701,0.9985499523365283
5505.163303,0.9983086319777887
5505.281906,0.9988417712652702
5505.400508,0.9988204961621229
5505.51911,0.9986357314615947
5505.637713,0.9986461173272083
5505.756315,0.9986585006158394
5505.874917,0.9983995820368742
5505.99352,0.9985356731743061
5506.112122,0.9987539769321935
5506.230725,0.9984548949058714
5506.349327,0.9987229161665082
5506.467929,0.9985597381740117
5506.586532,0.9984822529447952
5506.705134,0.998449403419051
5506.823736,0.9988720366294574
5506.942339,0.9985005253372159
5507.060941,0.9989622388469339
5507.179544,0.9983802132728603
5507.298146,0.9985605370221218
5507.416748,0.9985489537870752
5507.535351,0.9986196535557457
5507.653953,0.9984514003198547
5507.772555,0.9983839072864833
5507.891158,0.9986756776897724
5508.00976,0.9985937896416577
5508.128363,0.9985500521915285
5508.246965,0.9987685588467043
5508.365567,0.9985171005835107
5508.48417,0.9986347328263625
5508.602772,0.9987925295797643
5508.721374,0.9985726196777197
5508.839977,0.9986916566284466
5508.958579,0.9985282840376645
5509.077182,0.9984172538658714
5509.195784,0.9986451186815902
5509.314386,0.9985203956953795
5509.432989,0.9986178560419869
5509.551591,0.9985833044619137
5509.670193,0.9986620957929129
5509.788796,0.9985599378859793
5509.907398,0.9985356731743061
5510.026001,0.9982631101420762
5510.144603,0.9984632819622141
5510.263205,0.998715425772726
5510.381808,0.9986690864520508
5510.50041,0.9985374705401354
5510.619012,0.9985090126277523
5510.737615,0.9986173567331837
5510.856217,0.9983285983500914
5510.974819,0.9983551542439992
5511.093422,0.9988264891030787
5511.212024,0.9986268436431355
5511.330627,0.9985077145668796
5511.449229,0.9984901409857512
5511.567831,0.9985478553838302
5511.686434,0.998888518154034
5511.805036,0.9987052389273361
5511.923638,0.998669286185888
5512.042241,0.99849433465315
5512.160843,0.9987759497613862
5512.279446,0.9987592703422987
5512.398048,0.9986769759689972
5512.51665,0.9985903944285447
5512.635253,0.9987036410002322
5512.753855,0.9983602458682695
5512.872457,0.9987680594625498
5512.99106,0.9985203956953795
5513.109662,0.9986553049137505
5513.228265,0.9984914390237781
5513.346867,0.9984854480931168
5513.465469,0.9984195502281962
5513.584072,0.9986049739547337
5513.702674,0.9984656782769664
5513.821276,0.9984751637459659
5513.939879,0.9986534074704737
5514.058481,0.9984469072986626
5514.177084,0.9987879351446954
5514.295686,0.9988413717286416
5514.414288,0.9986544061243805
5514.532891,0.9986463170564517
5514.651493,0.9983112275836061
5514.770095,0.9984560930524641
5514.888698,0.9986246466664962
5515.0073,0.9984649793512362
5515.125903,0.9984438121180474
5515.244505,0.9985156028089831
5515.363107,0.9986183553510398
5515.48171,0.9986000808023495
5515.600312,0.9986255454290826
5515.718914,0.9985920920336583
5515.837517,0.9984568918176581
5515.956119,0.9985470565458654
5516.074721,0.9984435125849488
5516.193324,0.9984477060565079
5516.311926,0.9988044152815861
5516.430529,0.9985856012061552
5516.549131,0.9985240902276785
5516.667733,0.9986749786170427
5516.786336,0.9985706225344775
5516.904938,0.9985447598902765
5517.02354,0.9988021180340728
5517.142143,0.9986551051827095
5517.260745,0.9991288196980989
5517.379348,0.9988087101498058
5517.49795,0.9985877980968945
5517.616552,0.9983276000219922
5517.735155,0.9988001204318343
5517.853757,0.9987728535607411
5517.972359,0.9985633329955398
5518.090962,0.9984261398189733
5518.209564,0.9990826010679448
5518.328167,0.9983418762087469
5518.446769,0.9987939278902845
5518.565371,0.9983674340879173
5518.683974,0.9983349876735665
5518.802576,0.9985445601813445
5518.921178,0.9985056177028807
5519.039781,0.9985960864100151
5519.158383,0.9985257877200747
5519.276986,0.9986663900491575
5519.395588,0.9984723680194215
5519.51419,0.998553946544326
5519.632793,0.9986751783520583
5519.751395,0.9984264393468602
5519.869997,0.9985677266838711
5519.9886,0.9987295077595072
5520.107202,0.9987485836752799
5520.225805,0.9987222170607116
5520.344407,0.9984433128962662
5520.463009,0.9985663286900324
5520.581612,0.9987210185947702
5520.700214,0.9986685871176323
5520.818816,0.9984421147650097
5520.937419,0.9988074116993266
5521.056021,0.998577512695544
5521.174623,0.9984706706178387
5521.293226,0.9985456585809648
5521.411828,0.9985864999336007
5521.530431,0.9990920124703745
5521.649033,0.9990608013234256
5521.767635,0.9985442606180214
5521.886238,0.9984799564382544
5522.00484,0.998497929239225
5522.123442,0.9985259874252523
5522.242045,0.9986856644964832
5522.360647,0.9988558550335354
5522.47925,0.9988219943939908
5522.597852,0.9983841069632847
5522.716454,0.9983082326544158
5522.835057,0.9985516498728901
5522.953659,0.9987518795510442
5523.072261,0.9986454182751708
5523.190864,0.9986380283264185
5523.309466,0.9984977295396591
5523.428069,0.998634932553329
5523.546671,0.9985579407681007
5523.665273,0.9986329352854613
5523.783876,0.998639626148542
5523.902478,0.9986609972652117
5524.02108,0.9987906318757609
5524.139683,0.9988354785819332
5524.258285,0.9986164579779672
5524.376888,0.9985532475568081
5524.49549,0.9984881440074662
5524.614092,0.9986199531416866
5524.732695,0.9987307062356355
5524.851297,0.9989107936163594
5524.969899,0.9988959099564181
5525.088502,0.9987068368569968
5525.207104,0.9986641929855161
5525.325707,0.9984675753635573
5525.444309,0.9987752506184661
5525.562911,0.9988993062082855
5525.681514,0.9984068703804254
5525.800116,0.9982627108369121
5525.918718,0.9986626949903501
5526.037321,0.9985189977678042
5526.155923,0.998512207861705
5526.274525,0.9986428218004587
5526.393128,0.998660897399117
5526.51173,0.9987456873085869
5526.630333,0.998533875811712
5526.748935,0.9988128052739124
5526.867537,0.9989604407165223
5526.98614,0.99852339126106
5527.104742,0.9986548055862229
5527.223344,0.9986468163797351
5527.341947,0.9984774602414835
5527.460549,0.998862747162713
5527.579152,0.9988210954546004
5527.697754,0.9988163011248485
5527.816356,0.9985817067299048
5527.934959,0.9990185419453218
5528.053561,0.9987968243968753
5528.172163,0.998655205048225
5528.290766,0.998859351035146
5528.409368,0.998525687867501
5528.527971,0.9985751161123894
5528.646573,0.9985353736136491
5528.765175,0.9986212513484696
5528.883778,0.998815901598408
5529.00238,0.9987896330856285
5529.120982,0.998275987819258
5529.239585,0.9986745791471311
5529.358187,0.9988163011248485
5529.47679,0.9986299393911492
5529.595392,0.9984486046598477
5529.713994,0.9988388746283337
5529.832597,0.9984882438562855
5529.951199,0.998980919615465
5530.069801,0.9984209480165449
5530.188404,0.9987123297597049
5530.307006,0.9986942532301294
5530.425609,0.9986139614399429
5530.544211,0.9988032167170069
5530.662813,0.9989020032400533
5530.781416,0.9989153886165785
5530.900018,0.9988241918047956
5531.01862,0.9986725817999702
5531.137223,0.9986064718633181
5531.255825,0.9990065537947475
5531.374427,0.9988173998233841
5531.49303,0.9987463864308127
5531.611632,0.9986802716084557
5531.730235,0.9986936540137572
5531.848837,0.9989372651031359
5531.967439,0.9987266114481343
5532.086042,0.9986897591161016
5532.204644,0.9987591704663766
5532.323246,0.9988311835986095
5532.441849,0.9985669278300093
5532.560451,0.9987962251189605
5532.679054,0.9985695241073967
5532.797656,0.9988661433018267
5532.916258,0.9987257125945885
5533.034861,0.9988173998233841
5533.153463,0.9988037161187401
5533.272065,0.9986477151622742
5533.390668,0.9987990217523062
5533.50927,0.9987058381506593
5533.627873,0.9986832676537646
5533.746475,0.9990332775774905
5533.865077,0.9985645312722583
5533.98368,0.9987954260823
5534.102282,0.9989358665919437
5534.220884,0.9988902162659583
5534.339487,0.9986730811363859
5534.458089,0.9987115307901607
5534.576692,0.9987960253597354
5534.695294,0.9986930547977446
5534.813896,0.9990279427540322
5534.932499,0.9989872132150834
5535.051101,0.998811007412481
