nu,[0]Isobutene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3362.719894,0.9925549526938886
3362.960948,0.992511678241341
3363.202002,0.9925193206106866
3363.443056,0.9925060209408983
3363.68411,0.9926081550651638
3363.925164,0.9926573896506626
3364.166218,0.9926553050723332
3364.407272,0.992734125032667
3364.648326,0.9927241977410531
3364.88938,0.9927181421419166
3365.130434,0.9927256868284666
3365.371488,0.9926933244985848
3365.612542,0.9926857800579876
3365.853596,0.9926830998099997
3366.09465,0.9926410109388581
3366.335704,0.9926117284609541
3366.576758,0.9926341617395125
3366.817812,0.9926205627446499
3367.058866,0.9926069639360924
3367.29992,0.9926072617182262
3367.540974,0.9925782780093483
3367.782028,0.9925175340775174
3368.023082,0.9924691004036457
3368.264136,0.9924086608758333
3368.50519,0.9923714462488291
3368.746244,0.9924179895610904
3368.987298,0.992412134312225
3369.228352,0.992436746438345
3369.469406,0.9925389726877896
3369.71046,0.9925295436123373
3369.951514,0.9925762928547774
3370.192568,0.992605673547878
3370.433622,0.9926943171924056
3370.674676,0.9926783349425563
3370.91573,0.9926966996616259
3371.156784,0.9926614595543035
3371.397838,0.9926443859240328
3371.638892,0.9925927697579967
3371.879946,0.9925264667755211
3372.121,0.9924968899275085
3372.362054,0.9925600147370556
3372.603108,0.9925199161224576
3372.844162,0.9925365905971136
3373.085216,0.9924851785333046
3373.32627,0.9924248372688429
3373.567324,0.9923107149747147
3373.808378,0.9922943419829952
3374.049432,0.9924974854258211
3374.290486,0.9926254265973238
3374.53154,0.9927029536705338
3374.772594,0.9927347206733207
3375.013648,0.9927467328361143
3375.254702,0.9928001440470895
3375.495756,0.9927986548479903
3375.73681,0.9928676567522907
3375.977864,0.9929182942940314
3376.218918,0.9929605935143353
3376.459972,0.9929630759189221
3376.701026,0.992972409815705
3376.94208,0.9930511556500344
3377.183134,0.9931347740776266
3377.424188,0.9932417404528306
3377.665242,0.9932888212271337
3377.906296,0.9933751417762718
3378.14735,0.9934141821864827
3378.388404,0.9934638541373804
3378.629458,0.9935002155798521
3378.870512,0.9936045385793497
3379.111566,0.9936721059852388
3379.35262,0.9936992336040226
3379.593674,0.9937998010550905
3379.834728,0.9938646983009713
3380.075782,0.9939312894665366
3380.316836,0.9940147832015397
3380.55789,0.9940744258777942
3380.798944,0.9941333762391097
3381.039998,0.994234584168207
3381.281052,0.9943118391967158
3381.522106,0.9944007346487075
3381.76316,0.9943979503305486
3382.004214,0.994529816241279
3382.245268,0.9946144543299408
3382.486322,0.9946578204655244
3382.727376,0.994726752640955
3382.96843,0.9948164810407332
3383.209484,0.9948886078501739
3383.450538,0.994975166924322
3383.691592,0.995032280138037
3383.932646,0.9950749679385017
3384.1737,0.9951407445677761
3384.414754,0.9952690264773423
3384.655808,0.9953514381645314
3384.896862,0.9953919497924707
3385.137916,0.9954444083304952
3385.37897,0.9955338032521351
3385.620024,0.9956047873428597
3385.861078,0.9956733868759344
3386.102132,0.9957612091415619
3386.343186,0.9958266328021462
3386.58424,0.9958889735006031
3386.825294,0.9959570946361068
3387.066348,0.9959875713894947
3387.307402,0.996093251277038
3387.548456,0.9961752331251249
3387.78951,0.9962064138978982
3388.030564,0.9963277592288916
3388.271618,0.996412351046522
3388.512672,0.9964513115311204
3388.753726,0.9965053206558395
3388.99478,0.9966070690432453
3389.235834,0.9966629802681137
3389.476888,0.9967219844630526
3389.717942,0.9968575478710423
3389.958996,0.9968698092942887
3390.20005,0.996923641717453
3390.441104,0.9969535498753246
3390.682158,0.9970394909753321
3390.923212,0.9970826637199744
3391.164266,0.9971383024849172
3391.40532,0.9972154839764147
3391.646374,0.9972619553007415
3391.887428,0.9973130164200064
3392.128482,0.9973865210979306
3392.369536,0.9974427752840737
3392.61059,0.9974723000271861
3392.851644,0.997502224645054
3393.092698,0.9975711544302736
3393.333752,0.9976185401855118
3393.574806,0.997682489583494
3393.81586,0.9976941625369088
3394.056914,0.997755622390265
3394.297968,0.9977951342952422
3394.539022,0.9978259666412493
3394.780076,0.9978510123873348
3395.02113,0.9979323405589223
3395.262184,0.997952598791056
3395.503238,0.9980111803279563
3395.744292,0.9980510017684839
3395.985346,0.9980840378033858
3396.2264,0.9980944179313556
3396.467454,0.998097512028847
3396.708508,0.9981517101952171
3396.949562,0.9982039148948012
3397.190616,0.99818954086192
3397.43167,0.9982220823713759
3397.672724,0.9982360575783553
3397.913778,0.9982587177940548
3398.154832,0.9982980499623745
3398.395886,0.9982922598504761
3398.63694,0.9983594471803923
3398.877994,0.9983290975145153
3399.119048,0.9983702295206464
3399.360102,0.9983817108443034
3399.601156,0.9984118624272574
3399.84221,0.9984457091630927
3400.083264,0.9984378214731467
3400.324318,0.9984212475428742
3400.565372,0.9984483051253112
3400.806426,0.9984674755168048
3401.04748,0.9984543956785487
3401.288534,0.998484349759728
3401.529588,0.9984901409857512
3401.770642,0.9984893421939579
3402.011696,0.9984989277376535
3402.25275,0.9985123077129308
3402.493804,0.9985176996939508
3402.734858,0.9985538466889363
3402.975912,0.9985263868357271
3403.216966,0.9985518495832401
3403.45802,0.9985208949557022
3403.699074,0.9985715212484422
3403.940128,0.998547655674279
3404.181182,0.9985418641146717
3404.422236,0.9985677266838711
3404.66329,0.9985314793332859
3404.904344,0.9985525485697795
3405.145398,0.998530980067671
3405.386452,0.9985437613460159
3405.627506,0.9985277847736472
3405.86856,0.9985270858044426
3406.109614,0.9985552446653003
3406.350668,0.9985560435098156
3406.591722,0.9985695241073967
3406.832776,0.9985461578539189
3407.07383,0.9985640319901176
3407.314884,0.9985569422106592
3407.555938,0.9985504516116293
3407.796992,0.9985522490040598
3408.038046,0.9985967854275203
3408.2791,0.9986120640752186
3408.520154,0.99866499191719
3408.761208,0.9986416234297916
3409.002262,0.9986921559743998
3409.243316,0.9986726816672333
3409.48437,0.9986829680488293
3409.725424,0.9986923557128509
3409.966478,0.9986970495779534
3410.207532,0.9987300071243859
3410.448586,0.9987394951045214
3410.68964,0.9987035411298731
3410.930694,0.9987250134868344
3411.171748,0.9987726538061903
3411.412802,0.9987312056011135
3411.653856,0.998788035023494
3411.89491,0.9987488832998999
3412.135964,0.9987755502510862
3412.377018,0.9987451879358681
3412.618072,0.9988070121764419
3412.859126,0.9988044152815861
3413.10018,0.9987721544199882
3413.341234,0.9988211953367149
3413.582288,0.9988008195921634
3413.823342,0.9988474646795926
3414.064396,0.9988505611115326
3414.30545,0.9988442683728197
3414.546504,0.9988573533184416
3414.787558,0.9988405726558638
3415.028612,0.9988125056301158
3415.269666,0.9988283868752108
3415.51072,0.9988559549191258
3415.751774,0.9988220942761953
3415.992828,0.9988107077692236
3416.233882,0.998823892157583
3416.474936,0.9988423705705127
3416.71599,0.9988692397916705
3416.957044,0.9988280872267398
3417.198098,0.9987967245171979
3417.439152,0.9988375761386407
3417.680206,0.9988432695290508
3417.92126,0.9988387747444512
3418.162314,0.9988405726558638
3418.403368,0.9987902323595881
3418.644422,0.9988242916872198
3418.885476,0.9988219943939908
3419.12653,0.9988208956904012
3419.367584,0.9987890338120284
3419.608638,0.9987902323595881
3419.849692,0.9987993213920576
3420.090746,0.9987908316339073
3420.3318,0.9987927293382902
3420.572854,0.998770955894122
3420.813908,0.9987908316339073
3421.054962,0.9987785465822314
3421.296016,0.9987766489047957
3421.53707,0.9987974236751498
3421.778124,0.998782042313262
3422.019178,0.9987581717077055
3422.260232,0.9987742518437148
3422.501286,0.9987196203863229
3422.74234,0.998725213231857
3422.983394,0.9987057382800805
3423.224448,0.9986920561051891
3423.465502,0.99870733621054
3423.706556,0.9987283092848169
3423.94761,0.9986543062589449
3424.188664,0.9986900587230743
3424.429718,0.9986592995429594
3424.670772,0.9986363306432133
3424.911826,0.9986537070665409
3425.15288,0.9986553049137505
3425.393934,0.9986722821982406
3425.634988,0.9987077356935544
3425.876042,0.9986852650222973
3426.117096,0.9986834673904381
3426.35815,0.9986994464537485
3426.599204,0.9986813701573587
3426.840258,0.9987065372449907
3427.081312,0.9987111313056283
3427.322366,0.9987521791766529
3427.56342,0.9987550755621724
3427.804474,0.9987413927113649
3428.045528,0.9988151025460064
3428.286582,0.9987566735715716
3428.527636,0.9987838401225562
3428.76869,0.9988150026645012
3429.009744,0.9989061986372773
3429.250798,0.9988694395655384
3429.491852,0.998875233025089
3429.732906,0.998891414934937
3429.97396,0.9988985070891602
3430.215014,0.9989154885081224
3430.456068,0.9989368655283097
3430.697122,0.9989420600135162
3430.938176,0.99900039993333
3431.17923,0.9990338969783146
3431.420284,0.9990182322496217
3431.661338,0.9989932071563445
3431.902392,0.9990481532937431
3432.143446,0.9990773159349644
3432.3845,0.9990701226041856
3432.625554,0.9990537180074546
3432.866608,0.9990707819906842
3433.107662,0.9990812822797818
3433.348716,0.9991140626744128
3433.58977,0.9991287197852219
3433.830824,0.9991503611476675
3434.071878,0.9991315573148154
3434.312932,0.9992022383811396
3434.553986,0.9991640296181002
3434.79504,0.999214328801371
3435.036094,0.9991886693068767
3435.277148,0.9992088431297641
3435.518202,0.9992310757738609
3435.759256,0.9992536486588225
3436.00031,0.9992762120609491
3436.241364,0.999326876649237
3436.482418,0.9993138654980058
3436.723472,0.9993245282338362
3436.964526,0.9993699785469126
3437.20558,0.9993659910686532
3437.446634,0.9993980612378697
3437.687688,0.99937587484718
3437.928742,0.9993839598307113
3438.169796,0.9994032681153326
3438.41085,0.9994043474714451
3438.651904,0.9994120329204277
3438.892958,0.9994548986217681
3439.134012,0.9994654329319153
3439.375066,0.9994740683505607
3439.61612,0.9994912594523794
3439.857174,0.9994782361661156
3440.098228,0.9995229938036472
3440.339282,0.9995075812779136
3440.580336,0.9994914193709937
3440.82139,0.9995317096821543
3441.062444,0.9995350481236398
3441.303498,0.9995588973144077
3441.544552,0.9995465728291845
3441.785606,0.9995621358904816
3442.02666,0.9995313698414308
3442.267714,0.9995838865992054
3442.508768,0.9995882947738653
3442.749822,0.9996049080693805
3442.990876,0.999613444731747
3443.23193,0.9996275593732357
3443.472984,0.9996449330511944
3443.714038,0.9996367959745573
3443.955092,0.9996179529985488
3444.196146,0.9996539498891565
3444.4372,0.99961259506068
3444.678254,0.9996201221718604
3444.919308,0.9996353165131941
3445.160362,0.9996415642534465
3445.401416,0.9996894282373976
3445.64247,0.9996924173132566
3445.883524,0.9996715839403644
3446.124578,0.9996587782293949
3446.365632,0.999697005911983
3446.606686,0.9996622570479962
3446.84774,0.9996828702962584
3447.088794,0.999676182440227
3447.329848,0.9996893882498212
3447.570902,0.9996660357784697
3447.811956,0.9996675952587019
3448.05301,0.99968301025187
3448.294064,0.9996727235666196
3448.535118,0.9996810108878489
3448.776172,0.9996978556547991
3449.017226,0.9997117415544515
3449.25828,0.9997199692159413
3449.499334,0.9997115116207774
3449.740388,0.9997119314997005
3449.981442,0.9997188095414496
3450.222496,0.9997547100884907
3450.46355,0.9997173699474003
3450.704604,0.9997418833178442
3450.945658,0.9997561597338713
3451.186712,0.999749421400063
3451.427766,0.9997755551915055
3451.66882,0.999795530906655
3451.909874,0.9997747153803919
3452.150928,0.9997816238475439
3452.391982,0.9997625981842718
3452.633036,0.9997161103043078
3452.87409,0.9997623882341482
3453.115144,0.9997726358511466
3453.356198,0.9997717560516142
3453.597252,0.999780194160844
3453.838306,0.9997959708167853
3454.07936,0.9997923215681518
3454.320414,0.9997791143988174
3454.561468,0.9997697265170093
3454.802522,0.9998150771003476
3455.043576,0.9998330339403843
3455.28463,0.9998260651284241
3455.525684,0.999815367046762
3455.766738,0.9998011897653745
3456.007792,0.9998118976934577
3456.248846,0.9998151470874055
3456.4899,0.999858520009238
3456.730954,0.9998317941481909
3456.972008,0.9998719082044547
3457.213062,0.9998269449757485
3457.454116,0.9998531807789969
3457.69517,0.9998016296779947
3457.936224,0.9998046790776156
3458.177278,0.9998215359266076
3458.418332,0.9998607296990089
3458.659386,0.9998376331829186
3458.90044,0.9998674187896656
3459.141494,0.9998295445291848
3459.382548,0.9998354135458368
3459.623602,0.9998340637689396
3459.864656,0.999793291367174
3460.10571,0.9997808440181813
3460.346764,0.9996946066420479
3460.587818,0.999814247254178
3460.828872,0.9998651890878077
3461.069926,0.9999047675348991
3461.31098,0.9998917158631504
3461.552034,0.9998997550248633
3461.793088,0.9998461018435364
3462.034142,0.9998336938304044
3462.275196,0.9998940156167416
3462.51625,0.9998791872984423
3462.757304,0.9998538706779296
3462.998358,0.9998570402197234
3463.239412,0.9999503242338817
3463.480466,0.9998996150389075
3463.72152,0.999889796072899
3463.962574,0.9999004079596165
3464.203628,0.9998879662762464
3464.444682,0.999890795963195
3464.685736,0.9999213090962916
3464.92679,0.9999518681583742
3465.167844,0.999904739537566
3465.408898,0.9998746078622514
3465.649952,0.9999146836396476
3465.891006,0.9998953854724814
3466.13206,0.9998796372441778
3466.373114,0.9998433722674043
3466.614168,0.9998344537043005
3466.855222,0.9998424924056238
3467.096276,0.9998897060828214
3467.33733,0.9999065953624848
3467.578384,0.9998899160596817
3467.819438,0.9999055324623388
3468.060492,0.9998905859861499
3468.301546,0.9998774775064938
3468.5426,0.9999253567859433
3468.783654,0.9998785673735383
3469.024708,0.9999015538461407
3469.265762,0.9998874963290126
3469.506816,0.9999310233789965
3469.74787,0.999909056135644
3469.988924,0.9999391918488906
3470.229978,0.9999483513338383
3470.471032,0.9999202351813823
3470.712086,0.9999171714304754
3470.95314,0.9999531610969756
3471.194194,0.9999343891524858
3471.435248,0.9999366620059355
3471.676302,0.999923712910008
3471.917356,0.9999417056991788
3472.15841,0.9999509522028825
3472.399464,0.9999370879790442
3472.640518,0.9999365760113862
3472.881572,0.9999539120620816
3473.122626,0.999938295903776
3473.36368,0.9999218520537099
3473.604734,0.9999649856130179
3473.845788,0.9999636786596359
3474.086842,0.999953518080318
3474.327896,0.9999777302479746
3474.56895,0.999963925650695
3474.810004,0.9999700154495457
3475.051058,0.9999813171745262
3475.292112,0.9999865890899271
3475.533166,0.9999930800239432
3475.77422,0.9999764872764284
3476.015274,0.9999592108319008
3476.256328,0.9999776442498935
3476.497382,0.9999647666207101
3476.738436,0.9999862720942285
3476.97949,0.9999828631468376
3477.220544,0.9999438255778419
3477.461598,0.9999666805551051
3477.702652,0.9999754793006372
3477.943706,0.9999755972977508
3478.18476,0.9999459414612155
3478.425814,0.999932301291661
3478.666868,0.9999215510772776
3478.907922,0.9999195962325562
3479.148976,0.9999036666403561
3479.39003,0.9999209161272944
3479.631084,0.9999459554604587
3479.872138,0.9999733423553213
3480.113192,0.9999255607707369
3480.354246,0.9999234509300295
3480.5953,0.9998935456666647
3480.836354,0.9999063803825899
3481.077408,0.9999451265056053
3481.318462,0.9999505412231257
3481.559516,0.9999814431721801
3481.80057,0.9999837711316895
3482.041624,0.9999857251018873
3482.282678,0.9999648836165946
3482.523732,0.9999169624478084
3482.764786,0.9999423996589634
3483.00584,0.9999657765856345
3483.246894,0.9999223220170907
3483.487948,0.9999671995379469
3483.729002,0.9999568689301713
3483.970056,0.9999206091516202
3484.21111,0.9999442585536121
3484.452164,0.9999284775578519
3484.693218,0.9999238129023843
3484.934272,0.9999412477259825
3485.175326,0.9999259877390425
3485.41638,0.9999105100044685
3485.657434,0.9999081682167964
3485.898488,0.9999399128053078
3486.139542,0.999900883912324
3486.380596,0.9999455914801972
3486.62165,0.9999095000953635
3486.862704,0.9999323482884802
3487.103758,0.9999254517788567
3487.344812,0.9998841067161456
3487.585866,0.9999180293597766
3487.82692,0.9998707183575919
3488.067974,0.9999140516937673
3488.309028,0.9998527108481123
3488.550082,0.9998826868817221
3488.791136,0.999874927822177
3489.03219,0.9998714782596265
3489.273244,0.9999189002887594
3489.514298,0.9998778874563437
3489.755352,0.9998457618959196
3489.996406,0.9998819069735305
3490.23746,0.9998845166687134
3490.478514,0.9998615295879126
