nu,[0]Methylmethacrylate-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
4823.613472,1.0005621879684534
4823.732475,1.0003514117306407
4823.851477,1.0002500312526044
4823.970479,1.0005212458014041
4824.089482,0.9995704023035269
4824.208484,1.0006501812762725
4824.327487,1.000659637465166
4824.446489,1.00047231150397
4824.565491,1.0005992194602937
4824.684494,1.0006973230167273
4824.803496,0.9995139481614849
4824.922498,1.0004822362385268
4825.041501,1.0000499142456745
4825.160503,1.0006098758987263
4825.279506,1.0001212373486534
4825.398508,1.0002938631693241
4825.51751,1.0004242599728153
4825.636513,1.000022512253397
4825.755515,1.0002216145528775
4825.874517,1.0005966579295706
4825.99352,0.9997315260455838
4826.112522,1.0004384060718639
4826.231525,1.0003656468325122
4826.350527,1.0002483208265134
4826.469529,1.0004141757470992
4826.588532,1.0002870912027935
4826.707534,1.0003317950317991
4826.826537,1.0004367253367537
4826.945539,1.0003409881232377
4827.064541,1.0001440903800216
4827.183544,0.9998676287618455
4827.302546,1.0002958237472173
4827.421548,1.0004420076566087
4827.540551,1.0004895397855091
4827.659553,0.9996774520297849
4827.778556,1.000181236421336
4827.897558,1.0001838769032858
4828.01656,1.0003572337927993
4828.135563,1.000844266192235
4828.254565,0.9999145906475865
4828.373567,1.0004453791518555
4828.49257,0.999717389941748
4828.611572,1.000565729964868
4828.730575,1.0002262956009873
4828.849577,1.0004134754574214
4828.968579,1.0001775457593831
4829.087582,1.0006900079460326
4829.206584,1.0007777923236962
4829.325587,0.9998095181439728
4829.444589,0.9999922844297652
4829.563591,1.0002920726449116
4829.682594,0.9997734256718409
4829.801596,1.0003933073250517
4829.920598,1.0011601724800134
4830.039601,1.0003006151756886
4830.158603,1.0000708385089287
4830.277606,1.000266235434364
4830.396608,0.9998208260535691
4830.51561,1.000059986799136
4830.634613,1.0004858880053535
4830.753615,1.0004507515579664
4830.872617,1.0002788688766977
4830.99162,1.0008616810339754
4831.110622,1.0008568769094364
4831.229625,1.0006164899518655
4831.348627,1.0003482006077629
4831.467629,0.9996251802624755
4831.586632,1.0000121920743228
4831.705634,1.0001288683028065
4831.824636,1.000363896194162
4831.943639,1.0004652081757752
4832.062641,0.9999708984234591
4832.181644,0.9999150046123126
4832.300646,1.000196759354583
4832.419648,1.0004074229742037
4832.538651,1.0004161165524827
4832.657653,0.9997956208882568
4832.776656,0.9999274656307445
4832.895658,0.9999998017200197
4833.01466,1.0002402488551347
4833.133663,1.0001509313889962
4833.252665,0.9999184253273946
4833.371667,0.9998054589255694
4833.49067,0.9999873850795687
4833.609672,1.000023099266784
4833.728675,1.0002065413267234
4833.847677,1.0002371881246561
4833.966679,1.0009312733660072
4834.085682,1.0008130603545167
4834.204684,0.9999242728674441
4834.323686,1.0006491105811512
4834.442689,1.0004228593798317
4834.561691,1.0007565060064343
4834.680694,1.0000009618704626
4834.799696,0.9999903921461557
4834.918698,0.9999292755010953
4835.037701,1.0002798191420745
4835.156703,0.9999791672170054
4835.275706,1.0005030564904969
4835.394708,1.0000409328377258
4835.51371,0.9997387141410973
4835.632713,1.000095567566289
4835.751715,1.0001166067980443
4835.870717,0.9997594589346421
4835.98972,0.9995793884818365
4836.108722,1.0001977895577758
4836.227725,1.000248970988133
4836.346727,0.9997967406599793
4836.465729,1.0005325817713373
4836.584732,1.000173415034649
4836.703734,1.0000090137406235
4836.822736,0.9999170014445707
4836.941739,0.9997582992143424
4837.060741,1.0000455710383283
4837.179744,1.0002525018732327
4837.298746,1.000205081026239
4837.417748,1.0005863218194804
4837.536751,1.0004671890988486
4837.655753,1.000379201878862
4837.774755,0.9998356934997917
4837.893758,1.0005683814675659
4838.01276,1.0001316886701919
4838.131763,0.9999295814795004
4838.250765,0.9998573301783071
4838.369767,1.0005969080787664
4838.48877,0.9997673870585865
4838.607772,0.9998160969122464
4838.726775,1.0003968987434715
4838.845777,1.000483076643958
4838.964779,0.9999240708827614
4839.083782,0.9994052669238677
4839.202784,1.0004795549497265
4839.321786,1.0008997945724665
4839.440789,1.0002720469980746
4839.559791,0.9999374869540218
4839.678794,0.9993242983892212
4839.797796,1.000626205985154
4839.916798,1.0003325652875779
4840.035801,0.9999626266983992
4840.154803,0.9998762576567154
4840.273805,0.9999978746022586
4840.392808,0.9997521907097957
4840.51181,0.9997321558766435
4840.630813,1.0005094297152655
4840.749815,1.0000650401150166
4840.868817,1.0002006501275444
4840.98782,1.0003139292654815
4841.106822,1.0002883815739736
4841.225825,0.9998213859533885
4841.344827,0.9996017093387927
4841.463829,0.9998833168080132
4841.582832,1.0000819583584029
4841.701834,1.0002429795147414
4841.820836,1.0004493509278947
4841.939839,0.9998268249965223
4842.058841,0.9998702084236555
4842.177844,1.0002330971629227
4842.296846,0.9996961161820437
4842.415848,1.0000962716338164
4842.534851,0.9991881097613785
4842.653853,0.999779684273075
4842.772855,0.9997537303293549
4842.891858,0.9997682368612266
4843.01086,0.9997986802675376
4843.129863,0.9996618072000818
4843.248865,1.000378931776514
4843.367867,0.9993686993541587
4843.48687,1.0000595267716479
4843.605872,0.9996057077536269
4843.724874,0.9999619397243107
4843.843877,1.0001325887891166
4843.962879,1.0012494799504525
4844.081882,1.0001796261308418
4844.200884,1.0008384212787877
4844.319886,1.0003692381516307
4844.438889,1.0001146365702696
4844.557891,1.0002827199577562
4844.676894,0.9997990701890989
4844.795896,0.9997194993476661
4844.914898,0.9997146207284132
4845.033901,0.9994168900747106
4845.152903,1.0003132190428439
4845.271905,1.0000531404119017
4845.390908,1.0005570150753136
4845.50991,0.9999245078496758
4845.628913,1.0003626357364468
4845.747915,0.9995183460325321
4845.866917,0.9996126350451846
4845.98592,0.9992413778993595
4846.104922,1.0001073057568508
4846.223924,0.9996234209237065
4846.342927,0.9998215759194699
4846.461929,0.9998850966019012
4846.580932,0.9999826381507186
4846.699934,1.0000266833559943
4846.818936,1.0004898799520106
4846.937939,0.9994854224404682
4847.056941,1.000482366301226
4847.175944,0.9996269096155332
4847.294946,1.0001047154822833
4847.413948,0.9992365215980638
4847.532951,1.0003427787352088
4847.651953,1.0003316549853576
4847.770955,0.9996854394845365
4847.889958,0.9995338786683177
4848.00896,0.9994238460404722
4848.127963,0.9990740389667423
4848.246965,0.9995916833839282
4848.365967,1.0000284144036815
4848.48497,0.9997608785940818
4848.603972,0.9994791057125593
4848.722974,0.9998227657078531
4848.841977,1.0001586625855767
4848.960979,0.9997654075211199
4849.079982,0.9997246579135919
4849.198984,1.0007900018872407
4849.317986,0.9996103859192861
4849.436989,0.9993238886663428
4849.555991,0.9997603287257497
4849.674993,1.0000682793309275
4849.793996,0.9999117598933872
4849.912998,1.000106105628804
4850.032001,0.9999524131322909
4850.151003,0.9997679269331212
4850.270005,0.9997593289659209
4850.389008,0.9993974016353669
4850.50801,0.9997538502998098
4850.627013,1.000020836217071
4850.746015,0.9994486220647131
4850.865017,0.9995856058849689
4850.98402,0.9994388874825416
4851.103022,0.9998784173917644
4851.222024,0.9998858065205718
4851.341027,0.9994062463415092
4851.460029,0.9996952564437535
4851.579032,0.99982929457183
4851.698034,0.9998060688070853
4851.817036,0.9990763368396745
4851.936039,0.9998958254265478
4852.055041,0.9997300564413206
4852.174043,1.0002759380639055
4852.293046,0.9994545488126148
4852.412048,0.999949195290603
4852.531051,0.9999086451731064
4852.650053,0.9994542489762951
4852.769055,0.9995944022770048
4852.888058,0.9998747478447062
4853.00706,0.9994285133607314
4853.126063,0.9997563396899963
4853.245065,1.0001963892818506
4853.364067,1.0000102500525314
4853.48307,0.999463154153326
4853.602072,0.99938079178858
4853.721074,0.9999162205096975
4853.840077,0.9999789822208767
4853.959079,0.9995098701528955
4854.078082,0.9992557770713608
4854.197084,1.0004760332678913
4854.316086,0.9994750578303782
4854.435089,0.9996892982777803
4854.554091,0.999630918127478
4854.673093,0.9998927657500033
4854.792096,0.9998210160195442
4854.911098,0.9999413537197603
4855.030101,0.9997552299610751
4855.149103,0.9996463525480073
4855.268105,0.9994181493407853
4855.387108,0.9996626369197261
4855.50611,0.9994228266286691
4855.625113,1.0000695754202573
4855.744115,0.999039121939259
4855.863117,0.9994389774320456
4855.98212,1.0001583825411904
4856.101122,0.9994571673869629
4856.220124,0.9992667989233673
4856.339127,1.0000860186993963
4856.458129,0.9997157704008881
4856.577132,1.0002715168540302
4856.696134,0.9999100820428619
4856.815136,0.9995944422607816
4856.934139,0.9996929371534489
4857.053141,0.9998277448376244
4857.172143,1.0001094059843982
4857.291146,0.999310287960771
4857.410148,0.9994018989337933
4857.529151,0.9994431351068397
4857.648153,1.0004980139677992
4857.767155,0.9994377181397274
4857.886158,0.9999590118400375
4858.00516,0.9996289088713518
4858.124162,0.9996826203755721
4858.243165,0.9995463029516463
4858.362167,0.9995497214058479
4858.48117,1.0001194371320463
4858.600172,1.0005352231808398
4858.719174,0.9997998400346794
4858.838177,0.999466552333827
4858.957179,0.99961880267417
4859.076182,0.9995514006507904
4859.195184,0.9994392572749985
4859.314186,0.9996618971696485
4859.433189,0.9994808248180995
4859.552191,0.9995575778975341
4859.671193,0.9995658842555193
4859.790196,0.9998806171267024
4859.909198,1.0000506462824796
4860.028201,0.9997319459329129
4860.147203,1.0002584133829873
4860.266205,0.9997073928178343
4860.385208,0.9995634453177372
4860.50421,1.0001933386875155
4860.623212,1.000190178081559
4860.742215,1.000009225442554
4860.861217,1.0000394347775303
4860.98022,0.9999902564474688
4861.099222,0.9999819601627198
4861.218224,1.0001582625221919
4861.337227,0.9998050390073648
4861.456229,0.9996959962185169
4861.575232,0.999595062009528
4861.694234,0.9998608996753474
4861.813236,0.999893525668794
4861.932239,0.9997047635908486
4862.051241,0.9996838499859514
4862.170243,1.000072758646782
4862.289246,0.9995723714591591
4862.408248,0.9989910093737063
4862.527251,0.9996307581865438
4862.646253,0.9994316415768738
4862.765255,0.9991367428210542
4862.884258,1.0001725748893333
4863.00326,0.9997749653241019
4863.122262,0.9999455504824288
4863.241265,1.0002663154556661
4863.360267,0.9997303763549898
4863.47927,1.0000900180513816
4863.598272,0.9998158369600949
4863.717274,0.9998061987818827
4863.836277,0.9999081802156945
4863.955279,0.9995805479945996
4864.074281,0.9999994070701758
4864.193284,0.9999042345858
4864.312286,0.9997797842510484
4864.431289,1.000220814375906
4864.550291,0.9998348636365105
4864.669293,0.9997862728429037
4864.788296,0.9992224424546623
4864.907298,0.9991100062795528
4865.026301,0.9997595889033802
4865.145303,0.9995686730482267
4865.264305,0.9997936912845705
4865.383308,1.0001064656670668
4865.50231,1.0005489906402307
4865.621312,0.9997938312556971
4865.740315,0.9996387552645976
4865.859317,0.9995349681608392
4865.97832,1.0004096838975345
4866.097322,1.0005697122243982
4866.216324,0.9997641278222172
4866.335327,0.9994673918860836
4866.454329,0.9997414234366836
4866.573331,0.9997757351511216
4866.692334,1.000370028443641
4866.811336,0.999463873767056
4866.930339,0.999540175751589
4867.049341,1.0003347260082525
4867.168343,0.9994710999169858
4867.287346,1.0003668972903523
4867.406348,0.9996871189574855
4867.525351,0.9999460034578658
4867.644353,0.999345114531156
4867.763355,0.9995179862059922
4867.882358,0.9999146026465616
4868.00136,0.9998534807349961
4868.120362,0.9999864980911516
4868.239365,0.9999572179151794
4868.358367,0.9998644491878417
4868.47737,0.9997786545005305
4868.596372,0.9996546196575272
4868.715374,0.9997405436646181
4868.834377,1.0001146365702696
4868.953379,0.9994578370234894
4869.072381,0.9998500112494375
4869.191384,1.000626546198122
4869.310386,1.0000056978162324
4869.429389,1.0001885477728973
4869.548391,1.0001007950794827
4869.667393,1.00018945794489
4869.786396,0.9997625182032671
4869.905398,1.0002325670395218
4870.0244,0.9996635566097751
4870.143403,1.000192478521614
4870.262405,1.0001120462767152
4870.381408,1.000094291445159
4870.50041,1.000573034121357
4870.619412,1.0005359435664598
4870.738415,0.9998486814498069
4870.857417,0.9997893121977929
4870.97642,1.0003311948329021
4871.095422,0.999762728153418
4871.214424,1.000309557903162
4871.333427,1.0003830233347122
4871.452429,1.0012068276311075
4871.571431,0.9998906459795868
4871.690434,0.999840472725829
4871.809436,0.9995129786334254
4871.928439,1.0000513143165346
4872.047441,1.0002283360647117
4872.166443,1.0001273981144505
4872.285446,0.9995785988144315
4872.404448,1.0003832034036726
4872.52345,1.0005550139632846
4872.642453,1.000010608056265
4872.761455,0.9996307281976216
4872.880458,1.0004225092318921
4872.99946,0.9999149886136727
4873.118462,1.0000262983457955
4873.237465,1.0004641977064253
4873.356467,1.0003005751636647
4873.47547,0.9997682368612266
4873.594472,1.0006390641145144
4873.713474,0.9999780922399785
4873.832477,0.9998651090985958
4873.951479,1.0001151666311674
4874.070481,0.9999853151078241
4874.189484,0.9996314779209488
4874.308486,1.0001269580584922
4874.427489,0.9996809609037997
4874.546491,0.9999740393369838
4874.665493,0.9998911459250348
4874.784496,1.000430432609542
4874.903498,1.000123627641267
4875.0225,1.0003520319487083
4875.141503,1.0000789041127658
4875.260505,0.999548122127573
4875.379508,1.0004328736627754
4875.49851,1.0008358791524261
4875.617512,1.000150171274577
4875.736515,0.9999245418471097
4875.855517,1.0006955417770775
4875.974519,0.9996506910225917
4876.093522,1.0008709190299248
4876.212524,0.9995989604378718
4876.331527,1.0003254429450685
4876.450529,1.0002833201275683
4876.569531,1.0008870932346634
4876.688534,1.0001108961485232
4876.807536,1.0001889478483965
4876.926539,1.0000028448040466
4877.045541,1.000272207041615
4877.164543,0.9999954947101488
4877.283546,1.0005334622403965
4877.402548,0.9996558792231416
4877.52155,0.999744662604143
4877.640553,0.9999323332894952
4877.759555,1.0003474403434194
4877.878558,1.0012564887213429
4877.99756,1.0001374694480587
4878.116562,1.0006502313087826
4878.235565,1.0004512717924925
4878.354567,1.0001989997978333
4878.473569,0.9998942355934493
4878.592572,1.0000106560567754
4878.711574,1.0006213229411836
4878.830577,0.9998818069853448
4878.949579,1.0006539237149488
4879.068581,1.0001363792988112
4879.187584,1.00055986666687
4879.306586,1.0002123425414866
4879.425589,0.9997868627169787
4879.544591,1.0002300564589293
4879.663593,1.0005029064150497
4879.782596,1.000439796682215
4879.901598,1.000010588056053
4880.0206,1.0003290941395986
4880.139603,1.0000313144902884
4880.258605,0.9996471122795239
4880.377608,1.000096844689144
4880.49661,1.0000614578884586
4880.615612,1.0007939049758592
4880.734615,0.9998197862404508
4880.853617,0.9995728012753712
4880.972619,1.0001450405173589
4881.091622,1.0002192940414236
4881.210624,1.000546289161603
4881.329627,1.0002164134140048
4881.448629,0.9997871626530824
4881.567631,0.9996507410051275
4881.686634,1.0003174103640124
4881.805636,1.0001111361751671
4881.924638,1.0003183706691874
4882.043641,1.0004761233107384
4882.162643,1.0008286331268916
4882.281646,1.0001962392524033
4882.400648,1.000143670319592
4882.51965,0.9998084883406995
4882.638653,1.0001268780483388
4882.757655,0.9995208348363123
4882.876658,0.9999827371490048
4882.99566,0.9998933256901088
4883.114662,1.0004134354408831
4883.233665,1.0000361076518656
4883.352667,1.0005123512070655
4883.471669,1.0000653861375803
4883.590672,1.0002366479967204
4883.709674,1.0002485008712272
4883.828677,1.0007988489099613
4883.947679,1.0001110361640586
4884.066681,1.0001343890293966
4884.185684,1.0002360878643544
4884.304686,0.9994459235570765
4884.423688,0.9995809378310894
4884.542691,1.0002155932368821
4884.661693,1.0001429902221273
4884.780696,1.000296473939714
4884.899698,1.0004185875833425
4885.0187,0.9999727293718503
4885.137703,1.0007012557649346
4885.256705,1.00004616606562
4885.375708,1.0001376794769494
4885.49471,1.0004575346370566
4885.613712,1.0010652669942535
4885.732715,1.0011929109529247
4885.851717,1.0004819460987202
4885.970719,1.0003209314874941
4886.089722,1.0007022864877588
