nu,[0]Trifluoromethylsulfurpentafluoride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
2452.057041,0.9945352861703106
2452.176644,0.9946600087151365
2452.296246,0.9945432424844253
2452.415848,0.994502864848452
2452.535451,0.9945828260931847
2452.655053,0.9944462792453177
2452.774655,0.9945595531273489
2452.894258,0.9944429975780109
2453.01386,0.994728941042218
2453.133463,0.9942899645768752
2453.253065,0.9943503198094878
2453.372667,0.9942670961706777
2453.49227,0.994470245689442
2453.611872,0.9943172084951446
2453.731475,0.9945295178823789
2453.851077,0.9944084910046875
2453.970679,0.9941069326430031
2454.090282,0.9943107454542943
2454.209884,0.9943853215567722
2454.329487,0.9943715991340196
2454.449089,0.9941137920045031
2454.568691,0.9942846948540277
2454.688294,0.9941764231462596
2454.807896,0.9941452064966768
2454.927499,0.9942579489554701
2455.047101,0.9940209461123005
2455.166703,0.994120949649573
2455.286306,0.9940369499783637
2455.405908,0.994287180568872
2455.525511,0.9939936109121431
2455.645113,0.9940044455015505
2455.764715,0.9939341718714556
2455.884318,0.9940745252852417
2456.00392,0.9940745252852417
2456.123522,0.9940879453819185
2456.243125,0.9941573351421806
2456.362727,0.9938974963771806
2456.48233,0.9938307087095148
2456.601932,0.9939789993134582
2456.721534,0.9939636921547342
2456.841137,0.9938713572167573
2456.960739,0.9939000805140306
2457.080342,0.9940319798060393
2457.199944,0.9939624993990194
2457.319546,0.993789465590904
2457.439149,0.993866586645692
2457.558751,0.9939577283904726
2457.678354,0.9940600119031204
2457.797956,0.9937519010590788
2457.917558,0.993828721050085
2458.037161,0.9938025836984291
2458.156763,0.9938104347698521
2458.276366,0.9938656921661666
2458.395968,0.9939294009988807
2458.51557,0.9939255246817756
2458.635173,0.993783105358677
2458.754775,0.9937335168189639
2458.874377,0.9936483575057012
2458.99398,0.9936846263326523
2459.113582,0.9937660124362644
2459.233185,0.9938089440553179
2459.352787,0.9938415415232785
2459.472389,0.9938858678445001
2459.591992,0.9937479260594245
2459.711594,0.9937730682000006
2459.831197,0.9939212508112084
2459.950799,0.9937703850163387
2460.070401,0.9938027824589657
2460.190004,0.9938676798995387
2460.309606,0.9938352803412897
2460.429209,0.9937698881312704
2460.548811,0.9937789314783997
2460.668413,0.9938848739591292
2460.788016,0.9938127205364806
2460.907618,0.9937651180472556
2461.027221,0.9938137143496981
2461.146823,0.9939255246817756
2461.266425,0.9936430911833622
2461.386028,0.9940112047547613
2461.50563,0.9939027640478707
2461.625233,0.9938873586744199
2461.744835,0.9938212673626285
2461.864437,0.9939634933620157
2461.98404,0.9939343706583099
2462.103642,0.9937403736038859
2462.223244,0.9939394397365264
2462.342847,0.9938399513780841
2462.462449,0.9937958258638366
2462.582052,0.9938986890548919
2462.701654,0.9937984097363429
2462.821256,0.9938624124147941
2462.940859,0.9938341871230826
2463.060461,0.993844821205777
2463.180064,0.9938516787587018
2463.299666,0.993930096749705
2463.419268,0.993900577464195
2463.538871,0.9938861660103051
2463.658473,0.9940707478092228
2463.778076,0.99378568919811
2463.897678,0.9937770433002237
2464.01728,0.9938726492503616
2464.136883,0.9937849935483709
2464.256485,0.9935414466943384
2464.376088,0.9939098207825469
2464.49569,0.994089436514955
2464.615292,0.9938340877396687
2464.734895,0.9938744382227402
2464.854497,0.9939981832932698
2464.974099,0.9938871598969681
2465.093702,0.9936864149665895
2465.213304,0.9939254252892282
2465.332907,0.9938188821944491
2465.452509,0.9937964221415111
2465.572111,0.993797813457476
2465.691714,0.993806757678046
2465.811316,0.9938516787587018
2465.930919,0.9937304362498367
2466.050521,0.9939083299189339
2466.170123,0.9938083477701304
2466.289726,0.9937088725333373
2466.409328,0.9938323982231557
2466.528931,0.9938137143496981
2466.648533,0.9937977140776996
2466.768135,0.9936836326485228
2466.887738,0.9937754532582264
2467.00734,0.9937661118128706
2467.126943,0.9936548162410159
2467.246545,0.9935848654042508
2467.366147,0.9934901812783481
2467.48575,0.9935171052270786
2467.605352,0.9936654484044317
2467.724954,0.9935640003411613
2467.844557,0.9934593835600956
2467.964159,0.9935444273231495
2468.083762,0.9933902411931821
2468.203364,0.9935710546706066
2468.322966,0.9934707090616234
2468.442569,0.9931837368289105
2468.562171,0.993447859498086
2468.681774,0.9933857709471547
2468.801376,0.9933430562773761
2468.920978,0.9932957742732179
2469.040581,0.9933548771300796
2469.160183,0.993227735843023
2469.279786,0.9933508043834326
2469.399388,0.9932161151464949
2469.51899,0.9931628801894326
2469.638593,0.9931985353768381
2469.758195,0.9932495870935744
2469.877798,0.9931633767709969
2469.9974,0.9931902918632052
2470.117002,0.9929805522228493
2470.236605,0.9932015149769137
2470.356207,0.9931322912437949
2470.47581,0.9928667631718017
2470.595412,0.9930271241028507
2470.715014,0.993033976013646
2470.834617,0.9927728424185274
2470.954219,0.992887216437791
2471.073821,0.9929407345010558
2471.193424,0.9928026260505521
2471.313026,0.9928132490954841
2471.432629,0.992876394026114
2471.552231,0.9926412094670802
2471.671833,0.9928301270641811
2471.791436,0.9927656944797946
2471.911038,0.9927712539832502
2472.030641,0.992588402359418
2472.150243,0.9925593199452883
2472.269845,0.9924494497100002
2472.389448,0.9926561984625097
2472.50905,0.9924909349640338
2472.628653,0.9925342085121548
2472.748255,0.9925082044565463
2472.867857,0.9922937466065685
2472.98746,0.99244617463222
2473.107062,0.9923529883115882
2473.226665,0.9922525672705615
2473.346267,0.9922716187027463
2473.465869,0.9922649705051725
2473.585472,0.9921353891618704
2473.705074,0.9920605849736809
2473.824676,0.9922358975674572
2473.944279,0.9919447190640568
2474.063881,0.9919678316452716
2474.183484,0.99186943331701
2474.303086,0.9919504723601119
2474.422688,0.9920439184958522
2474.542291,0.9919910439641151
2474.661893,0.9916388504800574
2474.781496,0.9918173615386571
2474.901098,0.9916914087319142
2475.0207,0.9918219239090136
2475.140303,0.9917863181410727
2475.259905,0.9917396061055652
2475.379508,0.9915972025229505
2475.49911,0.9915353287879937
2475.618712,0.9915003282086513
2475.738315,0.9913264343020249
2475.857917,0.9913843294563102
2475.97752,0.9913975149555754
2476.097122,0.9911428576461152
2476.216724,0.9912883680978235
2476.336327,0.9911190705029785
2476.455929,0.9912998671095876
2476.575532,0.9911260083607546
2476.695134,0.9912554578703154
2476.814736,0.9911605001459991
2476.934339,0.9910396850448613
2477.053941,0.9912183856094468
2477.173543,0.9911054922647238
2477.293146,0.9908294087348003
2477.412748,0.9908641874574099
2477.532351,0.9908054309532413
2477.651953,0.9908635929390758
2477.771555,0.9908268325816867
2477.891158,0.9907185411271212
2478.01076,0.9906060018931987
2478.130363,0.9906197714123229
2478.249965,0.9906758420781698
2478.369567,0.9906749504703132
2478.48917,0.9904663362935879
2478.608772,0.9903744252823168
2478.728375,0.9901434968936376
2478.847977,0.9903474874643051
2478.967579,0.9902061749607308
2479.087182,0.9902647969014808
2479.206784,0.9901514180732974
2479.326387,0.9900498337491681
2479.445989,0.9900330030450557
2479.565591,0.9901346846557297
2479.685194,0.9899072768374522
2479.804796,0.989820168829899
2479.924398,0.9897182226028304
2480.044001,0.9898152197414276
2480.163603,0.98980235222721
2480.283206,0.9897112945995201
2480.402808,0.9896014427427104
2480.52241,0.9894747818645085
2480.642013,0.9894213516689161
2480.761615,0.9894747818645085
2480.881218,0.9893471478502189
2481.00082,0.989306585448692
2481.120422,0.9892086489446695
2481.240025,0.9891275371610846
2481.359627,0.9890583006567892
2481.47923,0.9890484101232354
2481.598832,0.9889752232488341
2481.718434,0.9888189775072994
2481.838037,0.9888061229441466
2481.957639,0.9886588018075252
2482.077242,0.9886558358355687
2482.196844,0.9885035945597291
2482.316446,0.9886400174687426
2482.436049,0.9884413207949161
2482.555651,0.9884324248630607
2482.675254,0.9882564995492525
2482.794856,0.9881744776637452
2482.914458,0.9880361429205303
2483.034061,0.9879482116168115
2483.153663,0.9880539277311657
2483.273265,0.9879037549475712
2483.392868,0.9877605192879401
2483.51247,0.9877160710646646
2483.632073,0.9876498963047826
2483.751675,0.9874741102686616
2483.871277,0.9872628134186335
2483.99088,0.9872223364730663
2484.110482,0.9870268858006999
2484.230085,0.987197656223159
2484.349687,0.9869864185279668
2484.469289,0.9869587832951431
2484.588892,0.9866972738690991
2484.708494,0.9867485834613782
2484.828097,0.9866558334538514
2484.947699,0.9864220237288697
2485.067301,0.9861853108498565
2485.186904,0.9863204274927216
2485.306506,0.9861596703651021
2485.426109,0.9861843246650387
2485.545711,0.9859437250441679
2485.665313,0.9857110697794585
2485.784916,0.985706141236431
2485.904518,0.9855632242076867
2486.02412,0.9855533686247226
2486.143723,0.9852695701235045
2486.263325,0.9851838553995483
2486.382928,0.9850676105631914
2486.50253,0.9848528892295644
2486.622132,0.9848548589373125
2486.741735,0.9846244298615745
2486.861337,0.9846697236270967
2486.98094,0.9844560734789491
2487.100542,0.9841666859353997
2487.220144,0.9841243676777535
2487.339747,0.9839718402219466
2487.459349,0.9838596738257674
2487.578952,0.9836707909017338
2487.698554,0.9835793137719324
2487.818156,0.9834209702494108
2487.937759,0.9832744514407659
2488.057361,0.9832833009506516
2488.176964,0.9829038268396998
2488.296566,0.9827613161170851
2488.416168,0.9827092311475948
2488.535771,0.9825244991774883
2488.655373,0.9824468828079402
2488.774975,0.9821934442071611
2488.894578,0.9819459626432077
2489.01418,0.9819567641082046
2489.133783,0.9817564653594936
2489.253385,0.981653386342374
2489.372987,0.9814521680237561
2489.49259,0.9813569717805503
2489.612192,0.9810940033514565
2489.731795,0.9808928996945986
2489.851397,0.9808448371200562
2489.970999,0.9806614362840274
2490.090602,0.9806300556201596
2490.210204,0.9803849287483902
2490.329807,0.9802751317851152
2490.449409,0.9801310419316064
2490.569011,0.9800261735206798
2490.688614,0.9797665009928264
2490.808216,0.9795823222039883
2490.927819,0.9794295192806624
2491.047421,0.9794481286183169
2491.167023,0.9791572757179109
2491.286626,0.9790329306399743
2491.406228,0.9789389479898722
2491.525831,0.978969295567645
2491.645433,0.978671734133422
2491.765035,0.9785728932798217
2491.884638,0.9784642777169429
2492.00424,0.9779468069971035
2492.123842,0.9780778606496398
2492.243445,0.9780201557581725
2492.363047,0.9777101725037388
2492.48265,0.9776681318702012
2492.602252,0.9773866039901832
2492.721854,0.9772409842351298
2492.841457,0.9773220986030211
2492.961059,0.976921478675291
2493.080662,0.9768970559436095
2493.200264,0.9768189073051213
2493.319866,0.9766430957253233
2493.439469,0.9766987659683665
2493.559071,0.9763931070927278
2493.678674,0.9763501467411504
2493.798276,0.9761636816711039
2493.917878,0.9760602138047405
2494.037481,0.9757508517534402
2494.157083,0.975679624541087
2494.276686,0.9753723338601797
2494.396288,0.975467925032789
2494.51589,0.9753420977864917
2494.635493,0.9749471642163343
2494.755095,0.9749266905408601
2494.874697,0.9748233537886075
2494.9943,0.9747531690338161
2495.113902,0.9743584739315106
2495.233505,0.974471506070224
2495.353107,0.9742035632498811
2495.472709,0.9740077680117485
2495.592312,0.9738918679835435
2495.711914,0.9736435572181759
2495.831517,0.9737370314863619
2495.951119,0.97344982142764
2496.070721,0.9734391135384978
2496.190324,0.9733651349770898
2496.309926,0.9733846024744637
2496.429529,0.9732463916741113
2496.549131,0.9732220608184564
2496.668733,0.9730605193646722
2496.788336,0.9731500450505721
2496.907938,0.9731471256048162
2497.027541,0.9731529645050865
2497.147143,0.9729739208321406
2497.266745,0.9730897116181347
2497.386348,0.9729204087380909
2497.50595,0.9731052811780768
2497.625553,0.9730848461817403
2497.745155,0.9728007468871709
2497.864757,0.9729194358181686
2497.98436,0.9728863571196918
2498.103962,0.9729155441482087
2498.223564,0.9729155441482087
2498.343167,0.9731247434783227
2498.462769,0.9731539376585375
2498.582372,0.9731208509871337
2498.701974,0.9730089485237853
2498.821576,0.9732463916741113
2498.941179,0.9731529645050865
2499.060781,0.9732960285058152
2499.180384,0.9731383673200981
2499.299986,0.9731782668110922
2499.419588,0.9732862955941948
2499.539191,0.973093603984766
2499.658793,0.9731724277590085
2499.778396,0.9732386057341218
2499.897998,0.973272669681438
2500.0176,0.9732658567965954
2500.137203,0.9733661083427114
2500.256805,0.9734128310372476
2500.376408,0.9733933629753081
2500.49601,0.9732931086221095
2500.615612,0.9733125746789418
2500.735215,0.9732162215036095
2500.854817,0.9733690284454166
2500.974419,0.97344982142764
2501.094022,0.9732356860226842
2501.213624,0.9734245120613061
2501.333227,0.9732843490235501
2501.452829,0.9733875226326513
2501.572431,0.9736065594659633
2501.692034,0.9734352197898312
2501.811636,0.973373895302726
2501.931239,0.9733320411250992
2502.050841,0.9733836290903479
2502.170443,0.9734313260567394
2502.290046,0.9735763781304331
2502.409648,0.9734809723203373
2502.529251,0.9733135479920032
2502.648853,0.9734877867109939
2502.768455,0.9736299263037914
2502.888058,0.9736162955802385
2503.00766,0.9736124011228451
2503.127263,0.9736007178441314
2503.246865,0.9737866933413343
2503.366467,0.9739707564197888
2503.48607,0.9740272483619116
2503.605672,0.9740165341211081
2503.725275,0.9741119924188322
2503.844877,0.9742571459193697
2503.964479,0.9743974490499652
2504.084082,0.974256171662711
2504.203684,0.974537772385666
2504.323286,0.9746254847321771
2504.442889,0.9749032925810638
2504.562491,0.9746995590838065
2504.682094,0.975050514093188
2504.801696,0.9751587507072733
2504.921298,0.9753021095802463
2505.040901,0.9755206017229987
2505.160503,0.9755264548641684
2505.280106,0.97586209369121
2505.399708,0.9758113501816809
2505.51931,0.9759626126634985
2505.638913,0.9762222532491339
2505.758515,0.9763032830588442
2505.878118,0.9763394069486052
2505.99772,0.9766264929338201
2506.117322,0.9767388114386977
2506.236925,0.9768013247230335
2506.356527,0.9771569451242192
2506.47613,0.9772937566731216
2506.595732,0.9773973553019593
2506.715334,0.9773504413548485
2506.834937,0.9776593328966098
2506.954539,0.9777747035046236
2507.074141,0.9777668813382843
2507.193744,0.9780142876548422
2507.313346,0.9780915538355409
2507.432949,0.9782461045102288
2507.552551,0.9786413957799108
2507.672153,0.9784603638676598
2507.791756,0.9787206689434887
2507.911358,0.9786981586269727
2508.030961,0.9786179086682586
2508.150563,0.9789908331290598
2508.270165,0.9789320954412203
2508.389768,0.9790740508865804
2508.50937,0.9793031810216681
2508.628973,0.9792238606765227
2508.748575,0.9793590028938945
2508.868177,0.9792914294540054
2508.98778,0.9794804509398767
2509.107382,0.9796695089104154
2509.226985,0.9796342414429128
2509.346587,0.9797400476544212
2509.466189,0.9797860965188008
2509.585792,0.9798086318581761
2509.705394,0.9798644825419215
2509.824996,0.9799438547795396
2509.944599,0.9801261412886484
2510.064201,0.9800624351599362
2510.183804,0.9800447941948726
2510.303406,0.9799095573448309
2510.423008,0.9801535852048174
2510.542611,0.9802780726149217
2510.662213,0.9803319893916133
2510.781816,0.9803898306852888
2510.901418,0.9804261057801092
2511.02102,0.9804721868899785
2511.140623,0.9803015995709868
2511.260225,0.9804163015680726
2511.379828,0.9805427834288795
2511.49943,0.9805143481004743
2511.619032,0.9805898506120875
2511.738635,0.980376105323737
2511.858237,0.9806418232514327
2511.97784,0.9806967407312098
2512.097442,0.9807663726717064
2512.217044,0.9806918372597648
2512.336647,0.9807761803844716
2512.456249,0.9807742188340723
2512.575852,0.980827182071884
2512.695454,0.9807595073311264
2512.815056,0.9808134505874556
2512.934659,0.9807595073311264
2513.054261,0.9808830908146461
2513.173863,0.9810135569415296
2513.293466,0.9809390027442974
2513.413068,0.9809674503878658
2513.532671,0.9809762791346486
2513.652273,0.9810783059729823
2513.771875,0.9809085941065486
2513.891478,0.9810194430405295
2514.01108,0.9810871357174697
2514.130683,0.9812225350845403
2514.250285,0.9810920411654119
2514.369887,0.9811352101649343
2514.48949,0.9810734005937158
2514.609092,0.9811823057853081
2514.728695,0.9810361205128193
2514.848297,0.9812706161667363
2514.967899,0.9811410969938558
