nu,[0]Nonafluoropentanal-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
2308.329228,1.0
2308.389493,1.0
2308.449758,1.0
2308.510023,1.0
2308.570288,1.0
2308.630553,1.0
2308.690818,1.0
2308.751083,1.0
2308.811348,1.0
2308.871613,1.0
2308.931878,1.0
2308.992143,1.0
2309.052407,1.0
2309.112672,1.0
2309.172937,1.0
2309.233202,1.0
2309.293467,1.0
2309.353732,1.0
2309.413997,1.0
2309.474262,1.0
2309.534527,1.0
2309.594792,1.0
2309.655057,1.0
2309.715322,1.0
2309.775587,1.0
2309.835852,1.0
2309.896117,1.0
2309.956382,1.0
2310.016647,1.0
2310.076912,1.0
2310.137177,1.0
2310.197442,1.0
2310.257707,1.0
2310.317972,1.0
2310.378237,1.0
2310.438502,1.0
2310.498767,1.0
2310.559032,1.0
2310.619297,1.0
2310.679562,1.0
2310.739827,1.0
2310.800092,1.0
2310.860357,1.0
2310.920622,1.0
2310.980887,1.0
2311.041152,1.0
2311.101416,1.0
2311.161681,1.0
2311.221946,1.0
2311.282211,1.0
2311.342476,1.0
2311.402741,1.0
2311.463006,1.0
2311.523271,1.0
2311.583536,1.0
2311.643801,1.0
2311.704066,1.0
2311.764331,1.0
2311.824596,1.0
2311.884861,1.0
2311.945126,1.0
2312.005391,1.0
2312.065656,1.0
2312.125921,1.0
2312.186186,1.0
2312.246451,1.0
2312.306716,1.0
2312.366981,1.0
2312.427246,1.0
2312.487511,1.0
2312.547776,1.0
2312.608041,1.0
2312.668306,1.0
2312.728571,1.0
2312.788836,1.0
2312.849101,1.0
2312.909366,1.0
2312.969631,1.0
2313.029896,1.0
2313.090161,1.0
2313.150425,1.0
2313.21069,1.0
2313.270955,1.0
2313.33122,1.0
2313.391485,1.0
2313.45175,1.0
2313.512015,1.0
2313.57228,1.0
2313.632545,1.0
2313.69281,1.0
2313.753075,1.0
2313.81334,1.0
2313.873605,1.0
2313.93387,1.0
2313.994135,1.0
2314.0544,1.0
2314.114665,1.0
2314.17493,1.0
2314.235195,1.0
2314.29546,1.0
2314.355725,1.0
2314.41599,1.0
2314.476255,1.0
2314.53652,1.0
2314.596785,1.0
2314.65705,1.0
2314.717315,1.0
2314.77758,1.0
2314.837845,1.0
2314.89811,1.0
2314.958375,1.0
2315.01864,1.0
2315.078905,1.0
2315.13917,1.0
2315.199434,1.0
2315.259699,1.0
2315.319964,1.0
2315.380229,1.0
2315.440494,1.0
2315.500759,1.0
2315.561024,1.0
2315.621289,1.0
2315.681554,1.0
2315.741819,1.0
2315.802084,1.0
2315.862349,1.0
2315.922614,1.0
2315.982879,1.0
2316.043144,1.0
2316.103409,1.0
2316.163674,1.0
2316.223939,1.0
2316.284204,1.0
2316.344469,1.0
2316.404734,1.0
2316.464999,1.0
2316.525264,1.0
2316.585529,1.0
2316.645794,1.0
2316.706059,1.0
2316.766324,1.0
2316.826589,1.0
2316.886854,1.0
2316.947119,1.0
2317.007384,1.0
2317.067649,1.0
2317.127914,1.0
2317.188179,1.0
2317.248444,1.0
2317.308708,1.0
2317.368973,1.0
2317.429238,1.0
2317.489503,1.0
2317.549768,1.0
2317.610033,1.0
2317.670298,1.0
2317.730563,1.0
2317.790828,1.0
2317.851093,1.0
2317.911358,1.0
2317.971623,1.0
2318.031888,1.0
2318.092153,1.0
2318.152418,1.0
2318.212683,1.0
2318.272948,1.0
2318.333213,1.0
2318.393478,1.0
2318.453743,1.0
2318.514008,1.0
2318.574273,1.0
2318.634538,1.0
2318.694803,1.0
2318.755068,1.0
2318.815333,1.0
2318.875598,1.0
2318.935863,1.0
2318.996128,1.0
2319.056393,1.0
2319.116658,1.0
2319.176923,1.0
2319.237188,1.0
2319.297453,1.0
2319.357717,1.0
2319.417982,1.0
2319.478247,1.0
2319.538512,1.0
2319.598777,1.0
2319.659042,1.0
2319.719307,1.0
2319.779572,1.0
2319.839837,1.0
2319.900102,1.0
2319.960367,1.0
2320.020632,1.0
2320.080897,1.0
2320.141162,1.0
2320.201427,1.0
2320.261692,1.0
2320.321957,1.0
2320.382222,1.0
2320.442487,1.0
2320.502752,1.0
2320.563017,1.0
2320.623282,1.0
2320.683547,1.0
2320.743812,1.0
2320.804077,1.0
2320.864342,1.0
2320.924607,1.0
2320.984872,1.0
2321.045137,1.0
2321.105402,1.0
2321.165667,0.9942072430930838
2321.225932,1.0
2321.286197,1.0
2321.346462,1.0
2321.406726,1.0
2321.466991,1.0
2321.527256,1.0
2321.587521,1.0
2321.647786,1.0
2321.708051,1.0
2321.768316,1.0
2321.828581,1.0
2321.888846,1.0
2321.949111,1.0
2322.009376,1.0
2322.069641,1.0
2322.129906,1.0
2322.190171,1.0
2322.250436,1.0
2322.310701,1.0
2322.370966,1.0
2322.431231,1.0
2322.491496,1.0
2322.551761,1.0
2322.612026,1.0
2322.672291,1.0
2322.732556,1.0
2322.792821,1.0
2322.853086,1.0
2322.913351,1.0
2322.973616,1.0
2323.033881,1.0
2323.094146,0.999354858193523
2323.154411,1.0
2323.214676,1.0
2323.274941,1.0
2323.335206,1.0
2323.395471,1.0
2323.455735,1.0
2323.516,1.0
2323.576265,1.0
2323.63653,1.0
2323.696795,1.0
2323.75706,1.0
2323.817325,1.0
2323.87759,1.0
2323.937855,1.0
2323.99812,1.0
2324.058385,1.0
2324.11865,1.0
2324.178915,1.0
2324.23918,1.0
2324.299445,1.0
2324.35971,1.0
2324.419975,1.0
2324.48024,1.0
2324.540505,1.0
2324.60077,1.0
2324.661035,1.0
2324.7213,1.0
2324.781565,1.0
2324.84183,1.0
2324.902095,1.0
2324.96236,1.0
2325.022625,1.0
2325.08289,1.0
2325.143155,1.0
2325.20342,1.0
2325.263685,1.0
2325.32395,1.0
2325.384215,1.0
2325.44448,1.0
2325.504745,1.0
2325.565009,1.0
2325.625274,1.0
2325.685539,1.0
2325.745804,1.0
2325.806069,1.0
2325.866334,1.0
2325.926599,1.0
2325.986864,1.0
2326.047129,1.0
2326.107394,1.0
2326.167659,1.0
2326.227924,1.0
2326.288189,1.0
2326.348454,1.0
2326.408719,1.0
2326.468984,1.0
2326.529249,1.0
2326.589514,1.0
2326.649779,1.0
2326.710044,1.0
2326.770309,1.0
2326.830574,0.9882347581454187
2326.890839,0.9694920543008583
2326.951104,1.0
2327.011369,1.0
2327.071634,1.0
2327.131899,1.0
2327.192164,1.0
2327.252429,1.0
2327.312694,1.0
2327.372959,1.0
2327.433224,1.0
2327.493489,1.0
2327.553754,1.0
2327.614018,1.0
2327.674283,1.0
2327.734548,1.0
2327.794813,1.0
2327.855078,1.0
2327.915343,1.0
2327.975608,1.0
2328.035873,1.0
2328.096138,1.0
2328.156403,1.0
2328.216668,1.0
2328.276933,1.0
2328.337198,1.0
2328.397463,1.0
2328.457728,1.0
2328.517993,1.0
2328.578258,1.0
2328.638523,1.0
2328.698788,0.9882347581454187
2328.759053,0.970954180261888
2328.819318,0.9922850144600199
2328.879583,1.0
2328.939848,1.0
2329.000113,1.0
2329.060378,1.0
2329.120643,1.0
2329.180908,1.0
2329.241173,1.0
2329.301438,1.0
2329.361703,1.0
2329.421968,1.0
2329.482233,1.0
2329.542498,1.0
2329.602763,1.0
2329.663027,1.0
2329.723292,1.0
2329.783557,1.0
2329.843822,1.0
2329.904087,1.0
2329.964352,1.0
2330.024617,1.0
2330.084882,1.0
2330.145147,1.0
2330.205412,1.0
2330.265677,1.0
2330.325942,1.0
2330.386207,1.0
2330.446472,0.9869627311381719
2330.506737,0.9525554104238216
2330.567002,0.9593339858749029
2330.627267,1.0
2330.687532,1.0
2330.747797,1.0
2330.808062,1.0
2330.868327,1.0
2330.928592,1.0
2330.988857,1.0
2331.049122,1.0
2331.109387,1.0
2331.169652,1.0
2331.229917,1.0
2331.290182,1.0
2331.350447,1.0
2331.410712,1.0
2331.470977,1.0
2331.531242,1.0
2331.591507,1.0
2331.651772,1.0
2331.712037,1.0
2331.772301,1.0
2331.832566,1.0
2331.892831,1.0
2331.953096,1.0
2332.013361,1.0
2332.073626,1.0
2332.133891,1.0
2332.194156,1.0
2332.254421,0.9972070076808252
2332.314686,0.9605502323644552
2332.374951,0.9102563644234322
2332.435216,0.94579257433805
2332.495481,1.0
2332.555746,1.0
2332.616011,1.0
2332.676276,1.0
2332.736541,1.0
2332.796806,1.0
2332.857071,1.0
2332.917336,1.0
2332.977601,1.0
2333.037866,1.0
2333.098131,1.0
2333.158396,1.0
2333.218661,1.0
2333.278926,1.0
2333.339191,1.0
2333.399456,1.0
2333.459721,1.0
2333.519986,1.0
2333.580251,1.0
2333.640516,1.0
2333.700781,1.0
2333.761046,1.0
2333.82131,1.0
2333.881575,1.0
2333.94184,1.0
2334.002105,1.0
2334.06237,0.9726285763925101
2334.122635,0.9296677636951377
2334.1829,0.94579257433805
2334.243165,1.0
2334.30343,1.0
2334.363695,1.0
2334.42396,1.0
2334.484225,1.0
2334.54449,1.0
2334.604755,1.0
2334.66502,1.0
2334.725285,1.0
2334.78555,1.0
2334.845815,1.0
2334.90608,1.0
2334.966345,1.0
2335.02661,1.0
2335.086875,1.0
2335.14714,1.0
2335.207405,1.0
2335.26767,1.0
2335.327935,1.0
2335.3882,1.0
2335.448465,1.0
2335.50873,1.0
2335.568995,1.0
2335.62926,1.0
2335.689525,1.0
2335.74979,1.0
2335.810055,0.9961332950306134
2335.870319,0.9437537546403081
2335.930584,0.9252835943239732
2335.990849,0.980402575835931
2336.051114,1.0
2336.111379,1.0
2336.171644,1.0
2336.231909,1.0
2336.292174,1.0
2336.352439,1.0
2336.412704,1.0
2336.472969,1.0
2336.533234,1.0
2336.593499,1.0
2336.653764,1.0
2336.714029,1.0
2336.774294,1.0
2336.834559,1.0
2336.894824,1.0
2336.955089,1.0
2337.015354,1.0
2337.075619,1.0
2337.135884,1.0
2337.196149,1.0
2337.256414,1.0
2337.316679,1.0
2337.376944,1.0
2337.437209,1.0
2337.497474,1.0
2337.557739,0.9984949337499305
2337.618004,0.9368931850376033
2337.678269,0.9131921139370075
2337.738534,0.9643085142914576
2337.798799,1.0
2337.859064,1.0
2337.919328,1.0
2337.979593,1.0
2338.039858,1.0
2338.100123,1.0
2338.160388,1.0
2338.220653,1.0
2338.280918,1.0
2338.341183,1.0
2338.401448,1.0
2338.461713,1.0
2338.521978,1.0
2338.582243,1.0
2338.642508,1.0
2338.702773,1.0
2338.763038,1.0
2338.823303,1.0
2338.883568,1.0
2338.943833,1.0
2339.004098,1.0
2339.064363,1.0
2339.124628,0.9954919917104471
2339.184893,0.9984949337499305
2339.245158,0.9922850144600199
2339.305423,0.9480310728465355
2339.365688,0.9151649104006644
2339.425953,0.9624270576035245
2339.486218,1.0
2339.546483,1.0
2339.606748,1.0
2339.667013,1.0
2339.727278,1.0
2339.787543,1.0
2339.847808,1.0
2339.908073,1.0
2339.968338,1.0
2340.028602,1.0
2340.088867,1.0
2340.149132,1.0
2340.209397,1.0
2340.269662,1.0
2340.329927,1.0
2340.390192,1.0
2340.450457,1.0
2340.510722,1.0
2340.570987,1.0
2340.631252,1.0
2340.691517,1.0
2340.751782,1.0
2340.812047,1.0
2340.872312,1.0
2340.932577,1.0
2340.992842,1.0
2341.053107,0.9895113931087414
2341.113372,1.0
2341.173637,1.0
2341.233902,1.0
2341.294167,1.0
2341.354432,1.0
2341.414697,1.0
2341.474962,1.0
2341.535227,1.0
2341.595492,1.0
2341.655757,1.0
2341.716022,1.0
2341.776287,1.0
2341.836552,1.0
2341.896817,1.0
2341.957082,1.0
2342.017347,1.0
2342.077611,1.0
2342.137876,0.9974215299792234
2342.198141,1.0
2342.258406,1.0
2342.318671,1.0
2342.378936,1.0
2342.439201,1.0
2342.499466,1.0
2342.559731,1.0
2342.619996,1.0
2342.680261,0.9848420559073662
2342.740526,0.970954180261888
2342.800791,1.0
2342.861056,1.0
2342.921321,1.0
2342.981586,1.0
2343.041851,1.0
2343.102116,1.0
2343.162381,1.0
2343.222646,1.0
2343.282911,1.0
2343.343176,1.0
2343.403441,1.0
2343.463706,1.0
2343.523971,1.0
2343.584236,1.0
2343.644501,1.0
2343.704766,1.0
2343.765031,1.0
2343.825296,1.0
2343.885561,1.0
2343.945826,1.0
2344.006091,1.0
2344.066356,1.0
2344.12662,1.0
2344.186885,1.0
2344.24715,1.0
2344.307415,1.0
2344.36768,0.9856893843744637
2344.427945,0.9974215299792234
2344.48821,1.0
2344.548475,1.0
2344.60874,1.0
2344.669005,1.0
2344.72927,1.0
2344.789535,1.0
2344.8498,1.0
2344.910065,1.0
2344.97033,1.0
2345.030595,1.0
2345.09086,1.0
2345.151125,1.0
2345.21139,1.0
2345.271655,1.0
2345.33192,1.0
2345.392185,1.0
2345.45245,1.0
2345.512715,1.0
2345.57298,1.0
2345.633245,1.0
2345.69351,1.0
2345.753775,1.0
2345.81404,1.0
2345.874305,1.0
2345.93457,1.0
2345.994835,1.0
2346.0551,1.0
2346.115365,1.0
2346.175629,1.0
2346.235894,1.0
2346.296159,1.0
2346.356424,1.0
2346.416689,1.0
2346.476954,1.0
2346.537219,1.0
2346.597484,1.0
2346.657749,1.0
2346.718014,1.0
2346.778279,1.0
2346.838544,1.0
2346.898809,1.0
2346.959074,1.0
2347.019339,1.0
2347.079604,1.0
2347.139869,1.0
2347.200134,1.0
2347.260399,1.0
2347.320664,1.0
2347.380929,1.0
2347.441194,1.0
2347.501459,1.0
2347.561724,1.0
2347.621989,1.0
2347.682254,1.0
2347.742519,1.0
2347.802784,1.0
2347.863049,1.0
2347.923314,1.0
2347.983579,1.0
2348.043844,1.0
2348.104109,1.0
2348.164374,1.0
2348.224639,1.0
2348.284903,1.0
2348.345168,1.0
2348.405433,1.0
2348.465698,1.0
2348.525963,1.0
2348.586228,1.0
2348.646493,1.0
2348.706758,1.0
2348.767023,1.0
2348.827288,1.0
2348.887553,1.0
2348.947818,1.0
2349.008083,1.0
2349.068348,1.0
2349.128613,1.0
2349.188878,1.0
2349.249143,1.0
2349.309408,1.0
2349.369673,1.0
2349.429938,1.0
2349.490203,1.0
2349.550468,1.0
2349.610733,1.0
2349.670998,1.0
2349.731263,1.0
2349.791528,1.0
2349.851793,1.0
2349.912058,1.0
2349.972323,1.0
2350.032588,1.0
2350.092853,1.0
2350.153118,1.0
2350.213383,1.0
2350.273648,1.0
2350.333912,1.0
2350.394177,1.0
2350.454442,1.0
2350.514707,1.0
2350.574972,1.0
2350.635237,1.0
2350.695502,1.0
2350.755767,1.0
2350.816032,1.0
2350.876297,1.0
2350.936562,1.0
2350.996827,1.0
2351.057092,1.0
2351.117357,1.0
2351.177622,1.0
2351.237887,1.0
2351.298152,1.0
2351.358417,1.0
2351.418682,1.0
2351.478947,1.0
2351.539212,1.0
2351.599477,1.0
2351.659742,1.0
2351.720007,1.0
2351.780272,1.0
2351.840537,1.0
2351.900802,1.0
2351.961067,1.0
2352.021332,1.0
2352.081597,1.0
2352.141862,1.0
2352.202127,1.0
2352.262392,1.0
2352.322657,1.0
2352.382921,1.0
2352.443186,1.0
2352.503451,1.0
2352.563716,1.0
2352.623981,1.0
2352.684246,0.9954919917104471
2352.744511,0.9997848731431015
2352.804776,1.0
2352.865041,1.0
2352.925306,1.0
2352.985571,1.0
2353.045836,1.0
2353.106101,1.0
2353.166366,1.0
2353.226631,1.0
2353.286896,1.0
2353.347161,1.0
2353.407426,1.0
2353.467691,1.0
2353.527956,1.0
2353.588221,1.0
2353.648486,1.0
2353.708751,1.0
2353.769016,1.0
2353.829281,1.0
2353.889546,1.0
2353.949811,1.0
2354.010076,1.0
2354.070341,1.0
2354.130606,1.0
2354.190871,1.0
2354.251136,1.0
2354.311401,1.0
2354.371666,1.0
2354.43193,1.0
2354.492195,1.0
2354.55246,1.0
2354.612725,1.0
2354.67299,1.0
2354.733255,1.0
2354.79352,1.0
2354.853785,1.0
2354.91405,1.0
2354.974315,1.0
2355.03458,1.0
2355.094845,1.0
2355.15511,1.0
2355.215375,1.0
2355.27564,1.0
2355.335905,1.0
2355.39617,1.0
2355.456435,1.0
2355.5167,1.0
2355.576965,1.0
2355.63723,1.0
2355.697495,1.0
2355.75776,1.0
2355.818025,0.9987097331110232
2355.87829,0.9761900384463239
2355.938555,0.9749305902554217
2355.99882,0.9974215299792234
2356.059085,1.0
2356.11935,1.0
2356.179615,1.0
2356.23988,1.0
2356.300145,1.0
2356.36041,1.0
2356.420675,1.0
2356.48094,1.0
2356.541204,1.0
2356.601469,1.0
2356.661734,1.0
2356.721999,1.0
2356.782264,1.0
2356.842529,1.0
2356.902794,1.0
2356.963059,1.0
2357.023324,1.0
2357.083589,1.0
2357.143854,0.9982801805872116
2357.204119,0.9694920543008583
2357.264384,0.9519354986548098
2357.324649,0.9553982592878895
2357.384914,0.982934297330622
2357.445179,0.9980654736129302
2357.505444,1.0
2357.565709,1.0
2357.625974,1.0
2357.686239,1.0
2357.746504,1.0
2357.806769,1.0
2357.867034,1.0
2357.927299,1.0
2357.987564,1.0
2358.047829,1.0
2358.108094,1.0
2358.168359,1.0
2358.228624,1.0
2358.288889,1.0
2358.349154,1.0
2358.409419,1.0
2358.469684,1.0
2358.529949,1.0
2358.590213,0.9816661479193465
2358.650478,0.970954180261888
2358.710743,0.9505020122616274
2358.771008,0.9789262218662684
2358.831273,1.0
2358.891538,1.0
2358.951803,1.0
2359.012068,1.0
2359.072333,1.0
2359.132598,1.0
2359.192863,1.0
2359.253128,1.0
2359.313393,1.0
2359.373658,1.0
2359.433923,0.99913990009815
2359.494188,1.0
2359.554453,1.0
2359.614718,1.0
2359.674983,1.0
2359.735248,1.0
2359.795513,1.0
2359.855778,1.0
2359.916043,1.0
2359.976308,0.9647049265479699
2360.036573,0.9519354986548098
2360.096838,0.932858267666155
2360.157103,0.9587096626893443
2360.217368,1.0
2360.277633,1.0
2360.337898,1.0
2360.398163,1.0
2360.458428,1.0
2360.518693,1.0
2360.578958,1.0
2360.639222,1.0
2360.699487,1.0
2360.759752,1.0
2360.820017,1.0
2360.880282,1.0
2360.940547,1.0
2361.000812,1.0
2361.061077,1.0
2361.121342,1.0
2361.181607,1.0
2361.241872,1.0
2361.302137,0.9799791333933229
2361.362402,0.9352896608222353
2361.422667,0.9135994884575886
2361.482932,0.9167339313749714
2361.543197,0.9609777723384464
2361.603462,1.0
2361.663727,1.0
2361.723992,1.0
2361.784257,1.0
2361.844522,1.0
2361.904787,1.0
2361.965052,1.0
2362.025317,1.0
2362.085582,1.0
2362.145847,1.0
2362.206112,1.0
2362.266377,1.0
2362.326642,1.0
2362.386907,1.0
2362.447172,1.0
2362.507437,1.0
2362.567702,1.0
2362.627967,1.0
2362.688232,0.9984949337499305
2362.748496,0.934680985398387
2362.808761,0.9187143793336531
2362.869026,0.982722006450639
2362.929291,1.0
2362.989556,1.0
2363.049821,1.0
2363.110086,1.0
2363.170351,1.0
2363.230616,1.0
2363.290881,1.0
2363.351146,1.0
2363.411411,1.0
2363.471676,1.0
2363.531941,1.0
2363.592206,1.0
2363.652471,1.0
2363.712736,1.0
2363.773001,1.0
2363.833266,1.0
2363.893531,1.0
2363.953796,1.0
2364.014061,0.9703290870714107
2364.074326,0.9340727060932889
2364.134591,0.9381128763084714
2364.194856,0.9944218161677454
2364.255121,1.0
2364.315386,1.0
2364.375651,1.0
2364.435916,1.0
2364.496181,1.0
2364.556446,1.0
2364.616711,1.0
2364.676976,1.0
2364.737241,1.0
2364.797505,1.0
2364.85777,1.0
2364.918035,1.0
2364.9783,1.0
2365.038565,1.0
2365.09883,1.0
2365.159095,0.9812460847079766
2365.21936,0.9640771080178913
2365.279625,0.9599577556689428
2365.33989,0.9393031579146885
2365.400155,0.9397212408365114
2365.46042,1.0
2365.520685,1.0
2365.58095,1.0
2365.641215,1.0
2365.70148,1.0
2365.761745,1.0
2365.82201,1.0
2365.882275,1.0
2365.94254,1.0
2366.002805,1.0
2366.06307,1.0
2366.123335,1.0
2366.1836,1.0
2366.243865,1.0
2366.30413,1.0
2366.364395,1.0
2366.42466,1.0
2366.484925,1.0
2366.54519,0.9816661479193465
2366.605455,0.9403331985349145
2366.66572,0.9488429348722659
2366.725985,0.9937817140633034
2366.78625,1.0
2366.846514,1.0
2366.906779,1.0
2366.967044,1.0
2367.027309,1.0
2367.087574,1.0
2367.147839,1.0
2367.208104,1.0
2367.268369,1.0
2367.328634,0.9861113497251196
2367.388899,1.0
2367.449164,1.0
2367.509429,1.0
2367.569694,1.0
2367.629959,1.0
2367.690224,1.0
2367.750489,1.0
2367.810754,0.9895113931087414
2367.871019,0.9632522111196696
2367.931284,0.9833590166798429
2367.991549,1.0
2368.051814,1.0
2368.112079,1.0
2368.172344,1.0
2368.232609,1.0
2368.292874,1.0
2368.353139,1.0
2368.413404,1.0
2368.473669,1.0
2368.533934,1.0
2368.594199,1.0
2368.654464,1.0
2368.714729,1.0
2368.774994,1.0
2368.835259,1.0
2368.895523,1.0
2368.955788,1.0
2369.016053,0.9974215299792234
2369.076318,0.9856893843744637
2369.136583,1.0
2369.196848,1.0
2369.257113,1.0
2369.317378,1.0
2369.377643,1.0
2369.437908,1.0
2369.498173,1.0
2369.558438,1.0
2369.618703,1.0
2369.678968,1.0
2369.739233,1.0
2369.799498,1.0
2369.859763,1.0
2369.920028,1.0
2369.980293,1.0
2370.040558,1.0
2370.100823,1.0
2370.161088,1.0
2370.221353,1.0
2370.281618,0.9969925315212109
2370.341883,1.0
2370.402148,1.0
2370.462413,1.0
2370.522678,1.0
2370.582943,1.0
2370.643208,1.0
2370.703473,1.0
2370.763738,1.0
2370.824003,1.0
2370.884268,1.0
2370.944533,1.0
2371.004797,1.0
2371.065062,1.0
2371.125327,1.0
2371.185592,1.0
2371.245857,1.0
2371.306122,1.0
2371.366387,1.0
2371.426652,1.0
2371.486917,1.0
2371.547182,1.0
2371.607447,1.0
2371.667712,1.0
2371.727977,1.0
2371.788242,1.0
2371.848507,1.0
2371.908772,1.0
2371.969037,1.0
2372.029302,1.0
2372.089567,1.0
2372.149832,1.0
2372.210097,1.0
2372.270362,1.0
2372.330627,1.0
2372.390892,1.0
2372.451157,1.0
2372.511422,1.0
2372.571687,1.0
2372.631952,1.0
2372.692217,1.0
2372.752482,1.0
2372.812747,1.0
2372.873012,1.0
2372.933277,1.0
2372.993542,1.0
2373.053806,1.0
2373.114071,1.0
2373.174336,1.0
2373.234601,1.0
2373.294866,1.0
2373.355131,1.0
2373.415396,1.0
2373.475661,1.0
2373.535926,1.0
2373.596191,1.0
2373.656456,1.0
2373.716721,1.0
2373.776986,1.0
2373.837251,1.0
2373.897516,1.0
2373.957781,1.0
2374.018046,1.0
2374.078311,1.0
2374.138576,1.0
2374.198841,1.0
2374.259106,1.0
2374.319371,1.0
2374.379636,0.9935672791077724
2374.439901,0.9948512007417768
2374.500166,1.0
2374.560431,1.0
2374.620696,1.0
2374.680961,1.0
2374.741226,1.0
2374.801491,1.0
2374.861756,1.0
2374.922021,1.0
2374.982286,1.0
2375.042551,1.0
2375.102815,1.0
2375.16308,1.0
2375.223345,1.0
2375.28361,1.0
2375.343875,1.0
2375.40414,1.0
2375.464405,1.0
2375.52467,1.0
2375.584935,1.0
2375.6452,1.0
2375.705465,1.0
2375.76573,1.0
2375.825995,1.0
2375.88626,1.0
2375.946525,1.0
2376.00679,1.0
2376.067055,1.0
2376.12732,1.0
2376.187585,1.0
2376.24785,1.0
2376.308115,1.0
2376.36838,1.0
2376.428645,1.0
2376.48891,1.0
2376.549175,1.0
2376.60944,1.0
2376.669705,1.0
2376.72997,1.0
2376.790235,1.0
2376.8505,1.0
2376.910765,1.0
2376.97103,1.0
2377.031295,1.0
2377.09156,1.0
2377.151824,1.0
2377.212089,1.0
2377.272354,1.0
2377.332619,1.0
2377.392884,1.0
2377.453149,1.0
2377.513414,1.0
2377.573679,1.0
2377.633944,1.0
2377.694209,1.0
2377.754474,1.0
2377.814739,1.0
2377.875004,1.0
2377.935269,1.0
2377.995534,1.0
2378.055799,1.0
2378.116064,1.0
2378.176329,1.0
2378.236594,1.0
2378.296859,1.0
2378.357124,1.0
2378.417389,1.0
2378.477654,1.0
2378.537919,1.0
2378.598184,1.0
2378.658449,1.0
2378.718714,1.0
2378.778979,1.0
2378.839244,1.0
2378.899509,1.0
2378.959774,1.0
2379.020039,1.0
2379.080304,1.0
2379.140569,1.0
2379.200834,1.0
2379.261098,1.0
2379.321363,1.0
2379.381628,0.9969925315212109
2379.441893,1.0
2379.502158,1.0
2379.562423,1.0
2379.622688,1.0
2379.682953,1.0
2379.743218,1.0
2379.803483,1.0
2379.863748,1.0
2379.924013,1.0
2379.984278,1.0
2380.044543,1.0
2380.104808,1.0
2380.165073,1.0
2380.225338,1.0
2380.285603,1.0
2380.345868,1.0
2380.406133,1.0
2380.466398,1.0
2380.526663,1.0
2380.586928,1.0
2380.647193,1.0
2380.707458,1.0
2380.767723,1.0
2380.827988,1.0
2380.888253,1.0
2380.948518,1.0
2381.008783,1.0
2381.069048,1.0
2381.129313,1.0
2381.189578,1.0
2381.249843,1.0
2381.310107,1.0
2381.370372,1.0
2381.430637,1.0
2381.490902,1.0
2381.551167,1.0
2381.611432,1.0
2381.671697,1.0
2381.731962,1.0
2381.792227,1.0
2381.852492,1.0
2381.912757,1.0
2381.973022,1.0
2382.033287,1.0
2382.093552,1.0
2382.153817,1.0
2382.214082,1.0
2382.274347,1.0
2382.334612,1.0
2382.394877,1.0
2382.455142,1.0
2382.515407,1.0
2382.575672,1.0
2382.635937,1.0
2382.696202,1.0
2382.756467,1.0
2382.816732,1.0
2382.876997,1.0
2382.937262,1.0
2382.997527,1.0
2383.057792,1.0
2383.118057,1.0
2383.178322,1.0
2383.238587,1.0
2383.298852,1.0
2383.359116,1.0
2383.419381,1.0
2383.479646,1.0
2383.539911,1.0
2383.600176,1.0
2383.660441,1.0
2383.720706,1.0
2383.780971,1.0
2383.841236,1.0
2383.901501,1.0
2383.961766,1.0
2384.022031,1.0
2384.082296,1.0
2384.142561,1.0
2384.202826,1.0
2384.263091,1.0
2384.323356,1.0
2384.383621,1.0
2384.443886,1.0
2384.504151,1.0
2384.564416,1.0
2384.624681,1.0
2384.684946,1.0
2384.745211,1.0
2384.805476,1.0
2384.865741,1.0
2384.926006,1.0
2384.986271,1.0
2385.046536,1.0
2385.106801,1.0
2385.167066,1.0
2385.227331,1.0
2385.287596,1.0
2385.347861,1.0
2385.408126,1.0
2385.46839,1.0
2385.528655,1.0
2385.58892,1.0
2385.649185,1.0
2385.70945,1.0
2385.769715,1.0
2385.82998,1.0
2385.890245,1.0
2385.95051,1.0
2386.010775,1.0
2386.07104,1.0
2386.131305,1.0
2386.19157,1.0
2386.251835,1.0
2386.3121,1.0
2386.372365,1.0
2386.43263,1.0
2386.492895,1.0
2386.55316,1.0
2386.613425,1.0
2386.67369,1.0
2386.733955,1.0
2386.79422,1.0
2386.854485,1.0
2386.91475,1.0
2386.975015,1.0
2387.03528,1.0
2387.095545,1.0
2387.15581,1.0
2387.216075,1.0
2387.27634,1.0
2387.336605,1.0
2387.39687,1.0
2387.457135,1.0
2387.517399,1.0
