nu,[0]Chloroform-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
1196.334327,0.9827377301285313
1196.466729,0.9825343244716065
1196.599132,0.9819764034398795
1196.731535,0.9817024702387782
1196.863937,0.9813412701946148
1196.99634,0.9808899570203135
1197.128743,0.9803800268360012
1197.261145,0.9797870763053872
1197.393548,0.9793335398908398
1197.525951,0.978997686088877
1197.658353,0.9784691700505623
1197.790756,0.9779927715771916
1197.923158,0.9773572828318831
1198.055561,0.9768814257157566
1198.187964,0.9761666101665416
1198.320366,0.9755527944340323
1198.452769,0.974968613289886
1198.585172,0.9742824769344655
1198.717574,0.9736562146666929
1198.849977,0.9727793455061554
1198.98238,0.9719129851301724
1199.114782,0.9714077217577669
1199.247185,0.9703873085632623
1199.379588,0.9696530033402728
1199.51199,0.9687913648753487
1199.644393,0.9678346716911073
1199.776796,0.9670607135782773
1199.909198,0.9660352062889906
1200.041601,0.9651034319683391
1200.174003,0.9640568626112004
1200.306406,0.9629623158355516
1200.438809,0.9619036396667752
1200.571211,0.9609201154018315
1200.703614,0.9596093542423196
1200.836017,0.9584546798332922
1200.968419,0.9571472816975456
1201.100822,0.9560051298435466
1201.233225,0.9545798337251243
1201.365627,0.9532710482254093
1201.49803,0.9518583950021589
1201.630433,0.9501560924903819
1201.762835,0.9489881189475998
1201.895238,0.9473913677971072
1202.027641,0.9456459878497739
1202.160043,0.9441200021445296
1202.292446,0.9423495509887081
1202.424848,0.9406727200995408
1202.557251,0.9390232872764263
1202.689654,0.9369746982904766
1202.822056,0.9354037731215643
1202.954459,0.9331866915755904
1203.086862,0.9311722525204339
1203.219264,0.9292903951940669
1203.351667,0.9270210555760144
1203.48407,0.9249311284235535
1203.616472,0.9226696661803144
1203.748875,0.9202186261966677
1203.881278,0.9179842916503897
1204.01368,0.9154990065618008
1204.146083,0.9130387105481115
1204.278486,0.910315533010078
1204.410888,0.9078237746489961
1204.543291,0.9053189196104171
1204.675694,0.9024517976568133
1204.808096,0.8996945159485037
1204.940499,0.8968021588012491
1205.072901,0.8940710792304062
1205.205304,0.8913304899741585
1205.337707,0.888367295898893
1205.470109,0.8852014789980361
1205.602512,0.8818705521644714
1205.734915,0.8786751651962355
1205.867317,0.8757890741258284
1205.99972,0.8725720932084029
1206.132123,0.8691496144578243
1206.264525,0.8658790892250187
1206.396928,0.862681256234113
1206.529331,0.8593835062451611
1206.661733,0.8559100415586492
1206.794136,0.852297188653783
1206.926539,0.8485383482367703
1207.058941,0.8446862688784703
1207.191344,0.8407928191104924
1207.323746,0.8375619900935206
1207.456149,0.833426302513871
1207.588552,0.8293110360038959
1207.720954,0.824877820482217
1207.853357,0.8204354853513356
1207.98576,0.8156662622654124
1208.118162,0.810049436874262
1208.250565,0.804970216809646
1208.382968,0.7988995985481699
1208.51537,0.7932871634580833
1208.647773,0.7875645054140775
1208.780176,0.7810001008602608
1208.912578,0.7742348714025485
1209.044981,0.7653439028209743
1209.177384,0.7593215057784573
1209.309786,0.7555872632262236
1209.442189,0.7498140773874568
1209.574591,0.7440180378655451
1209.706994,0.7374109085731614
1209.839397,0.7319376106541593
1209.971799,0.7257642800536587
1210.104202,0.7192185525964321
1210.236605,0.7124610749363329
1210.369007,0.7065438586611524
1210.50141,0.699926464619849
1210.633813,0.693634579260504
1210.766215,0.6860601313970465
1210.898618,0.6793559921052504
1211.031021,0.673747410621305
1211.163423,0.6659571166028833
1211.295826,0.6584675748088611
1211.428229,0.651615900702873
1211.560631,0.6430710906303557
1211.693034,0.637405020818874
1211.825437,0.6283926933847401
1211.957839,0.6208908359631778
1212.090242,0.6141168865370588
1212.222644,0.6041093828558647
1212.355047,0.5986788309713919
1212.48745,0.5893824412566834
1212.619852,0.5808225444634109
1212.752255,0.5727018667658402
1212.884658,0.5606547397973227
1213.01706,0.5546766209532444
1213.149463,0.5439271263581221
1213.281866,0.534988514789362
1213.414268,0.527071007725632
1213.546671,0.5142118185859285
1213.679074,0.508403426458167
1213.811476,0.497470012789574
1213.943879,0.4868788280001734
1214.076282,0.4782125404611034
1214.208684,0.46622823037447947
1214.341087,0.45866279056303616
1214.473489,0.44822497333090294
1214.605892,0.4370577244705733
1214.738295,0.42771850430584446
1214.870697,0.4161830880660177
1215.0031,0.4079176349826537
1215.135503,0.3977307540448694
1215.267905,0.38672168688674674
1215.400308,0.3769020272408919
1215.532711,0.3660080321706971
1215.665113,0.35622240857951976
1215.797516,0.34690649576554805
1215.929919,0.33635100720512223
1216.062321,0.32627979462303947
1216.194724,0.316098944152078
1216.327127,0.3062970182279393
1216.459529,0.2973337600278567
1216.591932,0.2874518244258848
1216.724334,0.2776760868023489
1216.856737,0.2683401196313149
1216.98914,0.25872229825964005
1217.121542,0.24952404392420885
1217.253945,0.23880690081403672
1217.386348,0.22871010372112216
1217.51875,0.21956652877963362
1217.651153,0.20954851316652173
1217.783556,0.20153343113846905
1217.915958,0.192415150316868
1218.048361,0.1843719674043
1218.180764,0.1768594375568325
1218.313166,0.1700606739532803
1218.445569,0.16495212478536478
1218.577972,0.15843672131275535
1218.710374,0.15341632110169973
1218.842777,0.1499430085623719
1218.97518,0.14794717420209538
1219.107582,0.1459195261483498
1219.239985,0.14565710724914513
1219.372387,0.14830267384911702
1219.50479,0.1531863691271441
1219.637193,0.1588809657844518
1219.769595,0.167629347809757
1219.901998,0.1792632290489491
1220.034401,0.1996478927997861
1220.166803,0.20581038402077795
1220.299206,0.17947847404497608
1220.431609,0.15175316387518561
1220.564011,0.14260167855475597
1220.696414,0.14181952222429833
1220.828817,0.1512532038221986
1220.961219,0.1521482354717797
1221.093622,0.160718643283902
1221.226025,0.17173546161369604
1221.358427,0.17632965431636005
1221.49083,0.1894746569149049
1221.623232,0.19990760383602338
1221.755635,0.20427258011372262
1221.888038,0.21895260239708475
1222.02044,0.22382293689404706
1222.152843,0.23205056000576937
1222.285246,0.24915003843256733
1222.417648,0.25077478839930106
1222.550051,0.2647948245132042
1222.682454,0.2756288678124085
1222.814856,0.2803265795335604
1222.947259,0.2985254769127826
1223.079662,0.304525637492119
1223.212064,0.31423945127963027
1223.344467,0.3289662885105835
1223.47687,0.3350417929043375
1223.609272,0.3487151078595692
1223.741675,0.3616783492947233
1223.874077,0.3664108625221595
1224.00648,0.3817841051151017
1224.138883,0.3917975604538057
1224.271285,0.39928892553332185
1224.403688,0.41651200260972837
1224.536091,0.4205087463097804
1224.668493,0.4333931479481053
1224.800896,0.4463285227603245
1224.933299,0.45205564424056655
1225.065701,0.46781142607597637
1225.198104,0.4758131708559896
1225.330507,0.48442144355629074
1225.462909,0.49801255073297795
1225.595312,0.5047611156204862
1225.727715,0.516623969928395
1225.860117,0.5261336558225662
1225.99252,0.5342186857380088
1226.124922,0.5465606492163706
1226.257325,0.5548430489024745
1226.389728,0.5636904644720426
1226.52213,0.5742272816337763
1226.654533,0.58149087460572
1226.786936,0.5922775023259285
1226.919338,0.6017880331973121
1227.051741,0.6093880634520683
1227.184144,0.6183627621300108
1227.316546,0.6267045885584678
1227.448949,0.6355020262013255
1227.581352,0.6444036264867568
1227.713754,0.651348792944417
1227.846157,0.6599705936698191
1227.97856,0.6675373067549148
1228.110962,0.6757852033195656
1228.243365,0.6836152634139415
1228.375768,0.6906652606578475
1228.50817,0.6979694116716486
1228.640573,0.7052520657508226
1228.772975,0.7121120545265979
1228.905378,0.7195494692356182
1229.037781,0.7259094474259228
1229.170183,0.7322597340648006
1229.302586,0.7391015145588387
1229.434989,0.7456268537229531
1229.567391,0.7517135087707746
1229.699794,0.7580924007829478
1229.832197,0.7632344660110565
1229.964599,0.7698342862179082
1230.097002,0.7757538598729198
1230.229405,0.781250060884007
1230.361807,0.7866671934429079
1230.49421,0.7915834282283133
1230.626613,0.7967853172720031
1230.759015,0.802566950534919
1230.891418,0.8068318473659483
1231.02382,0.8121420627479953
1231.156223,0.8164823364967873
1231.288626,0.8210674639555937
1231.421028,0.8262565173338728
1231.553431,0.830398145362225
1231.685834,0.8338848130590952
1231.818236,0.8390373971734638
1231.950639,0.8427372955282402
1232.083042,0.8467413524271014
1232.215444,0.8509346035107361
1232.347847,0.8539010144923602
1232.48025,0.858498796937238
1232.612652,0.8618707168664383
1232.745055,0.8653683712389969
1232.877458,0.8689584225745219
1233.00986,0.8718655959829081
1233.142263,0.8753425355750334
1233.274665,0.8789739655455832
1233.407068,0.8817559164441733
1233.539471,0.8849359583844202
1233.671873,0.8876835163699538
1233.804276,0.8902882431341844
1233.936679,0.8935794753402918
1234.069081,0.8962283890455228
1234.201484,0.8989390898784755
1234.333887,0.9015407814817923
1234.466289,0.9040053504211578
1234.598692,0.9065337666545047
1234.731095,0.9089129081598618
1234.863497,0.911249996044509
1234.9959,0.913624155976787
1235.128303,0.9157260784711811
1235.260705,0.9179686860500796
1235.393108,0.9200824439177278
1235.525511,0.9220590609939192
1235.657913,0.9240473167940517
1235.790316,0.9261250594991952
1235.922718,0.9280719656601246
1236.055121,0.9300490056275084
1236.187524,0.9315513167615501
1236.319926,0.9332958808059502
1236.452329,0.9352653436071791
1236.584732,0.9368716367421538
1236.717134,0.9385144745554257
1236.849537,0.9402382296778705
1236.98194,0.9414152037469806
1237.114342,0.943225400490679
1237.246745,0.9446743632748623
1237.379148,0.9460839233163856
1237.51155,0.9476216118730041
1237.643953,0.9489017649579418
1237.776356,0.9504145700989005
1237.908758,0.9514815337012004
1238.041161,0.952752609803211
1238.173563,0.9541341490182537
1238.305966,0.9552272583045215
1238.438369,0.9565454253610188
1238.570771,0.9576135259449916
1238.703174,0.9586339276175666
1238.835577,0.9598214513454738
1238.967979,0.9608518924955798
1239.100382,0.9619430785244926
1239.232785,0.9629950571108885
1239.365187,0.9637763628788709
1239.49759,0.9647039618435257
1239.629993,0.9657444734493851
1239.762395,0.9666150013338837
1239.894798,0.9676866043137817
1240.027201,0.9684620318010861
1240.159603,0.9691062732387703
1240.292006,0.9700118413324436
1240.424408,0.970896895655165
1240.556811,0.9714951523870444
1240.689214,0.9724758856925501
1240.821616,0.9730138135806905
1240.954019,0.9736990564826513
1241.086422,0.9742737084316314
1241.218824,0.9749227908418974
1241.351227,0.9756962112356908
1241.48363,0.976253492861069
1241.616032,0.9770445785367325
1241.748435,0.9777316823641414
1241.880838,0.9782666478941282
1242.01324,0.9788841289437324
1242.145643,0.9793834871750192
1242.278046,0.9799987331719878
1242.410448,0.9804633626800056
1242.542851,0.981081249212315
1242.675254,0.9814030966421496
1242.807656,0.9819410529256687
1242.940059,0.9825244991774883
1243.072461,0.9828517343173413
1243.204864,0.9834249039411591
1243.337267,0.9838636092723336
1243.469669,0.984098780776825
1243.602072,0.984663815626479
1243.734475,0.9850134333344979
1243.866877,0.985346424147242
1243.99928,0.9858293622052356
1244.131683,0.9861862970356604
1244.264085,0.9865334957155997
1244.396488,0.986890685488497
1244.528891,0.9872252981445183
1244.661293,0.9876024902475145
1244.793696,0.9878484338862984
1244.926099,0.9881942413509347
1245.058501,0.9884531821619337
1245.190904,0.988820955147232
1245.323306,0.9890078599697042
1245.455709,0.9892897673796933
1245.588112,0.9895836300770555
1245.720514,0.9898746104363151
1245.852917,0.9901016147095334
1245.98532,0.9903793771668229
1246.117722,0.990497338375094
1246.250125,0.9908801404992497
1246.382528,0.9910672363310666
1246.51493,0.9913127540916252
1246.647333,0.9914893226160894
1246.779736,0.9916723684396539
1246.912138,0.9918188492658152
1247.044541,0.9921108837204016
1247.176944,0.9923818662037194
1247.309346,0.9925185265955477
1247.441749,0.9927026558596924
1247.574151,0.9928628909989761
1247.706554,0.9929604942182809
1247.838957,0.9932831594969886
1247.971359,0.9932633933587883
1248.103762,0.9935022025822703
1248.236165,0.9937110586952616
1248.368567,0.9938827868030854
1248.50097,0.994029295923317
1248.633373,0.9940730341745722
1248.765775,0.9942583466587293
1248.898178,0.9943976520112082
1249.030581,0.9945263353930137
1249.162983,0.9946974086345783
1249.295386,0.9947586838822084
1249.427789,0.9948029516285912
1249.560191,0.9949559640889083
1249.692594,0.9950757639987945
1249.824996,0.9952812683616554
1249.957399,0.9953564149341642
1250.089802,0.9954675029086645
1250.222204,0.9955800966502996
1250.354607,0.9956998721402778
1250.48701,0.9957338260848293
1250.619412,0.9958255373934526
1250.751815,0.9958724418808559
1250.884218,0.9960183478809449
1251.01662,0.9960667555489487
1251.149023,0.9961931644407025
1251.281426,0.9961737388633959
1251.413828,0.9964937612611645
1251.546231,0.9964404502710187
1251.678634,0.9966308882368337
1251.811036,0.9965536523359251
1251.943439,0.9965701952638598
1252.075842,0.9967166021788687
1252.208244,0.9968236552905918
1252.340647,0.996966610052372
1252.473049,0.9969904378390931
1252.605452,0.9970059910112379
1252.737855,0.9970315146913095
1252.870257,0.9969840571207093
1253.00266,0.9970570390247956
1253.135063,0.9971263368970811
1253.267465,0.9972499882290804
1253.399868,0.9973228898677424
1253.532271,0.9973097252924825
1253.664673,0.9972613569437477
1253.797076,0.9973459282925912
1253.929479,0.9974825740447875
1254.061881,0.9975239704305794
1254.194284,0.9975367388191184
1254.326687,0.9974555426333082
1254.459089,0.9975535973324585
1254.591492,0.9976599422140157
1254.723894,0.9978388386792435
1254.856297,0.997689373616422
1254.9887,0.9977665977624758
1255.121102,0.9978332507973929
1255.253505,0.9979142781470236
1255.385908,0.9978741627993659
1255.51831,0.9979062948647316
1255.650713,0.9979498045276914
1255.783116,0.9980842374202133
1255.915518,0.9979612810164331
1256.047921,0.9980630782586679
1256.180324,0.997997807067741
1256.312726,0.9981549042858002
1256.445129,0.9981886424917376
1256.577532,0.9982771857511621
1256.709934,0.9982284710131467
1256.842337,0.9982106028834358
1256.974739,0.9983098299488659
1257.107142,0.9983107284281171
1257.239545,0.9985485543675736
1257.371947,0.9983475667736594
1257.50435,0.9983677335981925
1257.636753,0.9983843066401261
1257.769155,0.99841206210965
1257.901558,0.9984559932068597
1258.033961,0.9985493532067367
1258.166363,0.9985481549482317
1258.298766,0.998656703032156
1258.431169,0.998437022723209
1258.563571,0.9985771132646187
1258.695974,0.9985294822723243
1258.828377,0.9986422226149454
1258.960779,0.9986914568901352
1259.093182,0.9986934542750464
1259.225585,0.9986484142159195
1259.357987,0.9986088685217265
1259.49039,0.9986074704702892
1259.622792,0.9986504115147453
1259.755195,0.998725912339751
1259.887598,0.998781043531719
1260.02,0.9987985223529201
1260.152403,0.9986640931191018
1260.284806,0.9987170237186856
1260.417208,0.9987644639040077
1260.549611,0.9988211953367149
1260.682014,0.998763065634737
1260.814416,0.9988527585851843
1260.946819,0.9987691581080195
1261.079222,0.9987258124671647
1261.211624,0.9987675600786449
1261.344027,0.9988125056301158
1261.47643,0.9988556552623843
1261.608832,0.9989827177827387
1261.741235,0.9989073973254348
1261.873637,0.9988578527472431
1262.00604,0.9988744339252221
1262.138443,0.9988375761386407
1262.270845,0.9989265765315832
1262.403248,0.9990680845032144
1262.535651,0.9990097206505425
1262.668053,0.9989993010334944
1262.800456,0.998974426260591
1262.932859,0.9989984019345282
1263.065261,0.99911670033902
1263.197664,0.9991335955452714
1263.330067,0.9990748082540485
1263.462469,0.9990697929110995
1263.594872,0.9991202971656156
1263.727275,0.9991584043404487
1263.859677,0.9992107815968001
1263.99208,0.9990841496471766
1264.124482,0.9991895885608754
1264.256885,0.9991509606380641
1264.389288,0.9992009594030931
1264.52169,0.9992081436838187
1264.654093,0.9992223525246465
1264.786496,0.9991998802666396
1264.918898,0.9992548577564688
1265.051301,0.999137252380923
1265.183704,0.9993564871432694
1265.316106,0.9991927759807467
1265.448509,0.9992702863705812
1265.580912,0.9992724348040064
1265.713314,0.9993350911499246
