nu,[0]HFC-43-10-mee-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
3392.165892,1.0001036253687376
3392.406946,1.0000642310627263
3392.648,1.0001037753842927
3392.889054,1.000027483377661
3393.130108,1.000056321586001
3393.371162,1.0000287974146376
3393.612216,1.000061601897319
3393.85327,1.0000990099011569
3394.094324,1.0000642330628549
3394.335378,1.0001338889623272
3394.576432,1.0001262579698666
3394.817486,1.000097798781989
3395.05854,1.0001257479056052
3395.299594,1.0001085758939356
3395.540648,1.0001146865760027
3395.781702,1.0001181869835314
3396.022756,1.0000992139213756
3396.26381,1.0001076157901638
3396.504864,1.0000734776993538
3396.745918,1.0000525303796721
3396.986972,1.0000472121144568
3397.228026,1.0001274181169988
3397.46908,1.0000896180154544
3397.710134,1.000078637091734
3397.951188,1.0000880978803903
3398.192242,1.0001136764606793
3398.433296,1.000110986158508
3398.67435,1.0001602828439227
3398.915404,1.0001252278403514
3399.156458,1.0001743351946142
3399.397512,1.000095020514163
3399.638566,1.0001070557300558
3399.87962,1.0001691042965197
3400.120674,1.0000325105284558
3400.361728,1.0001009150915854
3400.602782,1.0000913691739086
3400.843836,1.0000921432449281
3401.08489,1.0000793471478184
3401.325944,1.0000904420896393
3401.566998,1.0001143765404978
3401.808052,1.0001237576573472
3402.049106,1.0001035653625219
3402.29016,1.0001094059843982
3402.531214,1.0001468207771154
3402.772268,1.000077166977218
3403.013322,1.0000758188741055
3403.254376,1.0000855206566828
3403.49543,1.0000812883037151
3403.736484,1.0000859436929477
3403.977538,1.000073569706118
3404.218592,1.0001006550653813
3404.459646,1.0000810142814798
3404.7007,1.0001032353283998
3404.941754,1.0000913541725382
3405.182808,1.0001120962823187
3405.423862,1.0000914261791185
3405.664916,1.0000565856009047
3405.90597,1.0001310785900477
3406.147024,1.000082079368327
3406.388078,1.0000579156770482
3406.629132,1.0000814013129071
3406.870186,1.0000659491745512
3407.11124,1.0000933693586473
3407.352294,1.0000585747154316
3407.593348,1.0000592427547828
3407.834402,1.0000799451954467
3408.075456,1.0000987308735718
3408.31651,1.0000771319745179
3408.557564,1.0000870707904412
3408.798618,1.0000799851986455
3409.039672,1.000064486079138
3409.280726,1.0000870627897447
3409.52178,1.0000898940402272
3409.762834,1.0000614808898725
3410.003888,1.0000712685394817
3410.244942,1.0000914271792098
3410.485996,1.0000841915439092
3410.72705,1.0000538214483221
3410.968104,1.0001209073086996
3411.209158,1.0000834904851366
3411.450212,1.0001120162733543
3411.691266,1.0001228675475988
3411.93232,1.0000780680471515
3412.173374,1.0000850836194057
3412.414428,1.000092103241243
3412.655482,1.0000763229124452
3412.896536,1.0000758968800225
3413.13759,1.0000562805836926
3413.378644,1.0001234476190304
3413.619698,1.0000587827276368
3413.860752,1.0000652431282404
3414.101806,1.0000790241222415
3414.34286,1.0000587427252863
3414.583914,1.0000593797629083
3414.824968,1.0000542394709069
3415.066022,1.0000383557355623
3415.307076,1.0001171768646726
3415.54813,1.0000764049187072
3415.789184,1.0001166268003765
3416.030238,1.0000671262528662
3416.271292,1.000084782593841
3416.512346,1.0000532424173272
3416.7534,1.0000459360550282
3416.994454,1.0001181269764419
3417.235508,1.0001077558052398
3417.476562,1.0000357156377881
3417.717616,1.0000988528856245
3417.95867,1.0000955955689652
3418.199724,1.000085327640196
3418.440778,1.0000717745756715
3418.681832,1.0000650631165127
3418.922886,1.0001334489035127
3419.16394,1.0000731616761849
3419.404994,1.0000797021760497
3419.646048,1.000072140602008
3419.887102,1.0000595487729578
3420.128156,1.0001120362755949
3420.36921,1.0001268080394599
3420.610264,1.0000734396965625
3420.851318,1.0000662771962363
3421.092372,1.000034031579061
3421.333426,1.000079965197046
3421.57448,1.000064406073982
3421.815534,1.0000968316878853
3422.056588,1.000097043708436
3422.297642,1.000067325266244
3422.538696,1.0001054255568835
3422.77975,1.0000465580837938
3423.020804,1.000023960287043
3423.261858,1.0001117062386773
3423.502912,1.0000281063949774
3423.743966,1.0001164467794
3423.98502,1.0000591567496915
3424.226074,1.0000817283395789
3424.467128,1.0000667012244278
3424.708182,1.0000892879859349
3424.949236,1.000077529005218
3425.19029,1.0000582056938856
3425.431344,1.0000977857807178
3425.672398,1.0000682383281287
3425.913452,1.000025810333081
3426.154506,1.0000427569140509
3426.39556,1.0000052500137813
3426.636614,1.0001242677205935
3426.877668,1.0000898330347454
3427.118722,1.000033001544539
3427.359776,1.0000751858263126
3427.60083,1.000012117073411
3427.841884,1.0000803632289512
3428.082938,1.000117766933981
3428.323992,1.0000426969114873
3428.565046,1.0000225502542532
3428.8061,1.0000485681793958
3429.047154,1.000023376273221
3429.288208,1.000057769668603
3429.529262,0.999991512736017
3429.770316,1.0000127380811286
3430.01137,1.0000429119206902
3430.252424,1.0000463160725561
3430.493478,1.0000702874700484
3430.734532,1.0000374687019342
3430.975586,1.000016427134924
3431.21664,1.000060006800336
3431.457694,1.0000132370876094
3431.698748,0.9999949152129276
3431.939802,1.000002723603709
3432.180856,0.9999934976211405
3432.42191,1.0000229182626195
3432.662964,1.000061135868721
3432.904018,1.0000293304301286
3433.145072,0.9999875770771651
3433.386126,1.000041369855709
3433.62718,0.9999689084833512
3433.868234,0.9999257617557948
3434.109288,1.0000114740658266
3434.350342,1.0000387407504034
3434.591396,0.9999696804596465
3434.83245,1.00003168850207
3435.073504,0.9999575549008187
3435.314558,0.9999829811448223
3435.555612,0.9999753363041539
3435.796666,0.999965525594256
3436.03772,0.9999228039797661
3436.278774,0.9999196812257255
3436.519828,0.9999633926700646
3436.760882,0.9999251118042609
3437.001936,0.9999745433240267
3437.24299,0.9999612177520508
3437.484044,0.9999724203803247
3437.725098,0.9999492082899426
3437.966152,0.9999081942144091
3438.207206,0.9999755692984345
3438.44826,0.9999133817515771
3438.689314,0.9999601337946783
3438.930368,0.9999252287955058
3439.171422,0.9999478153616657
3439.412476,0.9999303724241122
3439.65353,0.999932720263383
3439.894584,0.9999067193509104
3440.135638,0.9998927857478588
3440.376692,0.9999205771541613
3440.617746,0.9999673095343449
3440.8588,0.9999183133365372
3441.099854,0.9999784142329761
3441.340908,0.9999259207440035
3441.581962,0.9999746293218411
3441.823016,0.9999434186007877
3442.06407,0.9999254957755775
3442.305124,0.9999174824047641
3442.546178,0.9999598978041145
3442.787232,0.9999137147227887
3443.028286,0.9999253067896767
3443.26934,0.9999411177336287
3443.510394,0.9999448865188038
3443.751448,0.999956440948723
3443.992502,0.9999090601352802
3444.233556,0.9999179953625641
3444.47461,0.9999401157931307
3444.715664,0.9999742893305249
3444.956718,0.9999070193229711
3445.197772,0.9999020277995895
3445.438826,0.9999247298329412
3445.67988,0.9998878362908192
3445.920934,0.9999110889528214
3446.161988,0.9999550940083042
3446.403042,0.9999625856999323
3446.644096,0.999946912409196
3446.88515,0.9999732493578048
3447.126204,0.9999354390841456
3447.367258,0.9999248578233147
3447.608312,0.9998450220103295
3447.849366,0.9998736179868796
3448.09042,0.9999439565704916
3448.331474,0.9999366780049221
3448.572528,0.9999262757177685
3448.813582,0.9999692004743151
3449.054636,0.9999041495939437
3449.29569,0.9998900360464789
3449.536744,0.9999018428177315
3449.777798,0.9999351491029104
3450.018852,0.9999697064588586
3450.259906,0.9999660935748358
3450.50096,0.9999896700533543
3450.742014,0.9999697204584346
3450.983068,0.9999810121802709
3451.224122,0.9999098510636596
3451.465176,0.9999151156028844
3451.70623,0.9999042655828319
3451.947284,0.9999009549052893
3452.188338,0.9998596798457939
3452.429392,0.9998826168899364
3452.670446,0.9999446715306762
3452.9115,0.9998832468161835
3453.152554,0.9998718782082978
3453.393608,0.9998752377834528
3453.634662,0.9999428196348594
3453.875716,0.9998431423034551
3454.11677,0.999927428633429
3454.357824,0.9999106099955246
3454.598878,0.9998961853891097
3454.839932,0.9998389929630245
3455.080986,0.9998818269829811
3455.32204,0.9998760176864424
3455.563094,0.9998935656645358
3455.804148,0.9998613296156267
3456.045202,0.9998665389067242
3456.286256,0.9999132887596369
3456.52731,0.9998852065892678
3456.768364,0.9998617295602386
3457.009418,0.9998867064182027
3457.250472,0.9998783474002777
3457.491526,0.9998511110850548
3457.73258,0.9998461518358428
3457.973634,0.9998390929469287
3458.214688,0.9998401127833236
3458.455742,0.9998617195616213
3458.696796,0.999890346012438
3458.93785,0.9998938456347733
3459.178904,0.9998474316397362
3459.419958,0.9997930314209521
3459.661012,0.999850321202989
3459.902066,0.9998730080641586
3460.14312,0.9998786973577605
3460.384174,0.9998262251006073
3460.625228,0.9998168167800953
3460.866282,0.9998425323993243
3461.107336,0.9998726781061203
3461.34839,0.999875867705051
3461.589444,0.9998633293402857
3461.830498,0.9998727280997556
3462.071552,0.9998388029936338
3462.312606,0.9998849966133965
3462.55366,0.9998491813742726
3462.794714,0.9998318341414634
3463.035768,0.9998089282565311
3463.276822,0.9998475216260091
3463.517876,0.9998136973564933
3463.75893,0.9998989751033586
3463.999984,0.9998202961486717
3464.241038,0.9998808870945055
3464.482092,0.9999049525172983
3464.723146,0.9998559703732628
3464.9642,0.999840922654143
3465.205254,0.999776894891647
3465.446308,0.9998572701868691
3465.687362,0.9998396128633922
3465.928416,0.9998562903272245
3466.16947,0.9998596598486005
3466.410524,0.9998747378459588
3466.651578,0.9998519609588604
3466.892632,0.9998045790971527
3467.133686,0.9998474116427878
3467.37474,0.9998308143135127
3467.615794,0.9998633293402857
3467.856848,0.9998549005279468
3468.097902,0.9998360334439853
3468.338956,0.9998354535392541
3468.58001,0.9999150976044124
3468.821064,0.9998213859533885
3469.062118,0.999931086374653
3469.303172,0.9998464917835922
3469.544226,0.9998382330856785
3469.78528,0.9998781874197549
3470.026334,0.9998386630162112
3470.267388,0.9999150176112078
3470.508442,0.9998602597645764
3470.749496,0.9998982051814441
3470.99055,0.9998412426032894
3471.231604,0.9998547905439138
3471.472658,0.9998299044678857
3471.713712,0.9998606797059737
3471.954766,0.9998897760751032
3472.19582,0.9998488014316559
3472.436874,0.9998561603459152
3472.677928,0.9998437122142086
3472.918982,0.999915341583726
3473.160036,0.9998640192462209
3473.40109,0.9998803971529908
3473.642144,0.9998799672045126
3473.883198,0.999876087677766
3474.124252,0.9998680287089771
3474.365306,0.9998800571937136
3474.60636,0.9998540406531021
3474.847414,0.9998988951114438
3475.088468,0.9998700884392377
3475.329522,0.9999019378084111
3475.570576,0.9998684686510064
3475.81163,0.9998834967870265
3476.052684,0.999869738484768
3476.293738,0.9998687086194677
3476.534792,0.9998732480337094
3476.775846,0.9998336338403846
3477.0169,0.9998970353012285
3477.257954,0.9998158869508881
3477.499008,0.9998420124813426
3477.740062,0.9998906459795868
3477.981116,0.9999084681892918
3478.22217,0.9998779774453576
3478.463224,0.9998804371482075
3478.704278,0.9999122188529904
3478.945332,0.999890426003669
3479.186386,0.9999270936577965
3479.42744,0.9998553604613069
3479.668494,0.9998945455607103
3479.909548,0.9999091571264638
3480.150602,0.9998692485487162
3480.391656,0.9999080102313183
3480.63271,0.9999260287360089
3480.873764,0.9998781274270655
3481.114818,0.9998464217943402
3481.355872,0.9998524608849659
3481.596926,0.9998850766041995
3481.83798,0.9999318193244079
3482.079034,0.9999176433914917
3482.320088,0.9998329539537447
3482.561142,0.9998745778660135
3482.802196,0.9999340901721482
3483.04325,0.9999443235499911
3483.284304,0.9999433426050909
3483.525358,0.9998904959960012
3483.766412,0.9998695085147546
3484.007466,0.9998711283046704
3484.24852,0.9998912459141543
3484.489574,0.9999292205049867
3484.730628,0.9999397288163808
3484.971682,0.9999145356522855
3485.212736,0.9999066873538958
3485.45379,0.9998906259817741
3485.694844,0.9999098540633892
3485.935898,0.9999373769609043
3486.176952,0.9998778874563437
3486.418006,0.9998918758458377
3486.65906,0.9998834767893567
3486.900114,0.9999215220795531
3487.141168,0.9998827668723402
3487.382222,0.999936840994614
3487.623276,0.9999124178355417
3487.86433,0.9999309993806522
3488.105384,0.9998768075888084
3488.346438,0.9999084041951519
3488.587492,0.999911672901068
3488.828546,0.9999472453915733
3489.0696,0.9999470274030976
3489.310654,0.9998901360354874
3489.551708,0.9998796972369578
3489.792762,0.9999301044428083
3490.033816,0.999876727598667
3490.27487,0.999905737442994
3490.515924,0.9998644691851308
3490.756978,0.9999000399963341
3490.998032,0.9998523409026778
3491.239086,0.9998945055649293
3491.48014,0.9999108889706236
3491.721194,0.999880417150599
3491.962248,0.9999326322693075
3492.203302,0.9998889761636023
3492.444356,0.9999046085500537
3492.68541,0.9998812670493148
3492.926464,0.9998624694581921
3493.167518,0.9998861864772505
3493.408572,0.9998285946915687
3493.649626,0.9999146676410129
3493.89068,0.9998502112194597
3494.131734,0.9999267056861595
3494.372788,0.999881866978255
3494.613842,0.9998561003545473
3494.854896,0.9998435322423567
3495.09595,0.9998432022940454
3495.337004,0.9998167167984185
3495.578058,0.9998436622220243
3495.819112,0.9998510410954795
3496.060166,0.9998047490639456
3496.30122,0.9998567102669546
3496.542274,0.9998220558339416
3496.783328,0.999829104604282
3497.024382,0.999820996023124
3497.265436,0.9998138173341441
3497.50649,0.9998266050346449
3497.747544,0.9998385630323499
3497.988598,0.999802679470257
3498.229652,0.999830214415204
3498.470706,0.9997924415432375
3498.71176,0.9998173266868019
3498.952814,0.9997961207861922
3499.193868,0.9997999700086669
3499.434922,0.9997633879970363
3499.675976,0.9998144272207588
3499.91703,0.9997605786658632
3500.158084,0.9997937912639446
3500.399138,0.9998139373118093
3500.640192,0.9997414334340979
3500.881246,0.9997610285582248
3501.1223,0.9997166701454864
3501.363354,0.9998047990541843
3501.604408,0.9997619883292729
3501.845462,0.9997586291346355
3502.086516,0.9997776947134829
3502.32757,0.999691397627511
3502.568624,0.9997307962418361
3502.809678,0.9997886223434055
3503.050732,0.9997296765439714
3503.291786,0.9997814638824969
3503.53284,0.9997772048225325
3503.773894,0.9997590690285292
3504.014948,0.999797350536177
3504.256002,0.9997372645210126
3504.497056,0.999827204930788
3504.73811,0.9997672970795257
3504.979164,0.999735604958531
3505.220218,0.9997622182745567
3505.461272,0.9997892922020069
3505.702326,0.9998049090327182
3505.94338,0.999731466061694
3506.184434,0.999775505202729
3506.425488,0.9997684768056323
3506.666542,0.9998014797077616
3506.907596,0.9997548000664187
3507.14865,0.9997685467894281
3507.389704,0.999810757908544
3507.630758,0.9997852730571307
3507.871812,0.9997713661407053
3508.112866,0.9998198962206333
3508.35392,0.9998255552172608
3508.594974,0.9997973105442839
3508.836028,0.9997891422336243
3509.077082,0.9997715161064215
3509.318136,0.9998209860249141
3509.55919,0.9997935013237872
3509.800244,0.9997737156061763
3510.041298,0.9997936612907603
3510.282352,0.9998357134965058
3510.523406,0.9998675987658171
3510.76446,0.9998293945547644
3511.005514,0.9998306143473699
3511.246568,0.9998171967105578
3511.487622,0.999826185107559
3511.728676,0.9998680087116166
3511.96973,0.9998027594544746
3512.210784,0.9998203961307064
3512.451838,0.9998249853168568
3512.692892,0.9998620195201822
3512.933946,0.999784483227077
3513.175,0.9998422524434545
3513.416054,0.9998580900701668
3513.657108,0.9997763550122696
3513.898162,0.9998400827881208
3514.139216,0.9998093281801824
3514.38027,0.9998286546812862
3514.621324,0.9997785345270992
3514.862378,0.9998216958980662
3515.103432,0.9998510710910111
3515.344486,0.9998304243795711
3515.58554,0.999796110788231
3515.826594,0.9997991401750362
3516.067648,0.9998073985500412
3516.308702,0.9998395928666002
3516.549756,0.9998767675937369
3516.79081,0.9998333138936729
3517.031864,0.9998040691969473
3517.272918,0.9998271949325159
3517.513972,0.9998130274815404
3517.755026,0.9998375032040347
3517.99608,0.9998352435738309
3518.237134,0.9997806640576457
3518.478188,0.9998048290483287
3518.719242,0.9998152170744682
3518.960296,0.9998175366484625
3519.20135,0.9998552804728812
3519.442404,0.9998447620506576
3519.683458,0.999785203072164
