nu,[0]trans-1-2-Dichloroethene-PNNL(x-sec)-X=0.01-T=278.23K-P=1.0atm-L=15cm
5208.322966,0.9999419026877142
5208.442169,0.9999992381402902
5208.561371,0.9999422496676147
5208.680574,1.0000798531880961
5208.799776,0.999844462097274
5208.918978,1.0000211712241072
5209.038181,0.9999394618325088
5209.157383,0.9999339811793383
5209.276586,0.9998604397394394
5209.395788,1.0000234012738056
5209.51499,0.9999595518180497
5209.634193,0.999802509503816
5209.753395,0.9998751477946853
5209.872597,0.9997922215889246
5209.9918,0.9998079284481028
5210.111002,0.9999332532276649
5210.230205,1.0000280553935452
5210.349407,0.9999306714033382
5210.468609,0.9999417536963818
5210.587812,0.9999044215679094
5210.707014,0.9999884550666432
5210.826217,0.9998999650038339
5210.945419,0.999954294044549
5211.064621,0.9998464217943402
5211.183824,0.9999406247627792
5211.303026,0.9998844166802666
5211.422228,0.9999256647630007
5211.541431,0.9997970905888998
5211.660633,0.9999755322993391
5211.779836,0.9999616877339336
5211.899038,1.0000124370773398
5212.01824,0.9997985402957321
5212.137443,0.9999155055698554
5212.256645,0.9998611396419921
5212.375848,0.9998098080887752
5212.49505,0.9998665189093936
5212.614252,0.9999258837467452
5212.733455,0.9998561803430386
5212.852657,0.9997770648537336
5212.971859,0.9998919058425945
5213.091062,0.9999069253317158
5213.210264,0.9999252997901996
5213.329467,0.9998670388401186
5213.448669,0.9999210971129966
5213.567871,0.9998765876159349
5213.687074,0.9998181265409831
5213.806276,0.9999534340842259
5213.925479,0.999852310907108
5214.044681,0.9999966096057474
5214.163883,0.9998821969393256
5214.283086,0.9998725481226807
5214.402288,0.9998268749878648
5214.52149,0.9998191063632272
5214.640693,0.9998870063842595
5214.759895,0.9999868240868031
5214.879098,0.9998597198401818
5214.9983,0.999968790487027
5215.117502,0.9999494812761137
5215.236705,0.9998151770818603
5215.355907,0.9998115977499333
5215.47511,0.9998491813742726
5215.594312,0.9999553819954128
5215.713514,0.9998592099118548
5215.832717,0.9998525008790651
5215.951919,0.9998789673250452
5216.071121,0.9997916317116878
5216.190324,0.9998562203372866
5216.309526,0.9999165294838575
5216.428729,0.9999959663081354
5216.547931,0.9998798572177222
5216.667133,0.9998524208908682
5216.786336,0.9998908259599193
5216.905538,0.999813797337868
5217.02474,0.999738894094082
5217.143943,0.999900298970478
5217.263145,0.999921492081908
5217.382348,0.9998153570486084
5217.50155,0.9998796172465853
5217.620752,0.9998312142459184
5217.739955,0.9999138237133895
5217.859157,0.9999159735304216
5217.97836,0.9998631393662711
5218.097562,1.0000323295225877
5218.216764,0.9998671388268275
5218.335967,0.999876267655478
5218.455169,0.9999095380919252
5218.574371,0.9998546305671601
5218.693574,0.9999356820684868
5218.812776,0.9998911659228579
5218.931979,0.9998147871540173
5219.051181,1.0000120490725894
5219.170383,0.9998809170909325
5219.289586,0.9999182923382528
5219.408788,0.9998365933523209
5219.527991,0.9998346736679045
5219.647193,0.9999095330923775
5219.766395,0.9999155745640277
5219.885598,0.9999476683693476
5220.0048,0.9999994743001381
5220.124002,0.9997861828621432
5220.243205,1.0000012789008177
5220.362407,0.9998995550449323
5220.48161,0.9999632986735102
5220.600812,0.9998914058967665
5220.720014,0.9998599198121458
5220.839217,0.9999099040588831
5220.958419,0.9999553479969303
5221.077622,0.9998665589040552
5221.196824,0.9999039946088125
5221.316026,0.9997849731215938
5221.435229,0.999909489096359
5221.554431,0.9999216270713185
5221.673633,1.0000305614669922
5221.792836,0.9999069663279005
5221.912038,0.9998986051408062
5222.031241,1.0000547444984254
5222.150443,0.9999858351003231
5222.269645,0.9999740983354539
5222.388848,1.0000186491738936
5222.50805,0.9999661625724987
5222.627253,0.9999452444991371
5222.746455,0.9999406257627198
5222.865657,0.9999686244922216
5222.98486,0.999929979451553
5223.104062,0.9998610696517148
5223.223264,1.000062280939377
5223.342467,0.9999357200660435
5223.461669,0.999927670615896
5223.580872,1.0000187381755574
5223.700074,0.9999082892056921
5223.819276,0.999951774162903
5223.938479,0.9998607296990089
5224.057681,1.0000216492343412
5224.176884,0.999795240965993
5224.296086,0.9999211331101567
5224.415288,0.9999457854696607
5224.534491,1.0000188991785872
5224.653693,0.9999343041580664
5224.772895,0.9999168914537065
5224.892098,0.999939990800624
5225.0113,0.9999137257218396
5225.130503,0.9999751603085102
5225.249705,1.0000446879984788
5225.368907,1.0000393437739459
5225.48811,0.9999676035247771
5225.607312,0.9999039926090045
5225.726515,1.000001024700525
5225.845717,0.9999146876393065
5225.964919,1.0000024715030542
5226.084122,0.9998979752048834
5226.203324,1.0000233982737354
5226.322526,1.0000081604332962
5226.441729,0.9998828968571084
5226.560931,0.9999879780722639
5226.680134,1.0000014561010602
5226.799336,1.0000273073728396
5226.918538,1.0000542394709069
5227.037741,1.000049636231837
5227.156943,1.0000106790570207
5227.276146,0.9999043335763241
5227.395348,1.000022714257965
5227.51455,1.0000964946553097
5227.633753,0.9998963453725122
5227.752955,0.999976776269675
5227.872157,0.9998890961502866
5227.99136,1.00004986524323
5228.110562,0.999853840682314
5228.229765,0.9999693544695839
5228.348967,0.9999724113805729
5228.468169,0.9999664275635669
5228.587372,0.9999085481819725
5228.706574,0.999920093192719
5228.825777,1.0000961476218864
5228.944979,0.9999244678526963
5229.064181,0.9999564659476343
5229.183384,0.9998616295740705
5229.302586,1.0000329405425277
5229.421788,0.9998984351580578
5229.540991,1.0000933293549132
5229.660193,0.9999949192129073
5229.779396,0.9999695104648153
5229.898598,0.9999287175407152
5230.0178,1.0000269513631814
5230.137003,1.0000332115514914
5230.256205,1.000035825641723
5230.375408,0.9999848781143369
5230.49461,0.9999214640841065
5230.613812,0.9998895660982723
5230.733015,1.0000064225206242
5230.852217,1.0000169291432963
5230.971419,0.999937639944469
5231.090622,1.0000502542627032
5231.209824,1.0001370593917802
5231.329027,1.0000412478506693
5231.448229,0.99992798159345
5231.567431,1.0000601448086264
5231.686634,0.9999487923111584
5231.805836,1.0000244482988547
5231.925039,0.9999422496676147
5232.044241,0.9999591428346767
5232.163443,1.0000963376401724
5232.282646,0.999967286535097
5232.401848,0.9999122588494799
5232.52105,1.0000171041462742
5232.640253,0.9999656265907791
5232.759455,1.0000745117758645
5232.878658,0.9999356130729272
5232.99786,0.9999087301653448
5233.117062,0.9998811070683249
5233.236265,0.9999549150163585
5233.355467,0.9999104440103771
5233.474669,0.9999745663234414
5233.593872,1.0001552820550104
5233.713074,1.0000444159863606
5233.832277,0.9999572079156074
5233.951479,0.999964980613193
5234.070681,0.9999651776063136
5234.189884,0.9999358130600697
5234.309086,0.9998974752560208
5234.428289,1.0000082595341098
5234.547491,0.999961723732555
5234.666693,0.9999561749603451
5234.785896,1.000045756046776
5234.905098,0.999917467406002
5235.0243,0.9999336622004491
5235.143503,1.0000327115350105
5235.262705,0.9999110059602045
5235.381908,0.9999899390506117
5235.50111,0.9999282035774865
5235.620312,0.9999395128294227
5235.739515,0.9999773302569626
5235.858717,0.9999386258834682
5235.97792,1.0000179611612998
5236.097122,0.9999220460385679
5236.216324,1.0000583217006442
5236.335527,0.999855860389112
5236.454729,1.0000870087850449
5236.573931,0.9999404447734829
5236.693134,0.9999450315108228
5236.812336,0.9999242158717622
5236.931539,0.9999367939975835
5237.050741,0.999840472725829
5237.169943,1.0000467270916766
5237.289146,0.9998934556762497
5237.408348,0.9998553304656465
5237.527551,1.0000581666916164
5237.646753,0.9998934556762497
5237.765955,1.000078147053322
5237.885158,1.0001570523314263
5238.00436,0.9999752273068482
5238.123562,0.9999588538465262
5238.242765,0.999935903054297
5238.361967,0.9998905159938113
5238.48117,1.0001065156723914
5238.600372,0.9999443705473754
5238.719574,0.9998436522235877
5238.838777,1.000057134632121
5238.957979,1.0000886829320987
5239.077182,0.9999800011999787
5239.196384,0.999949938253131
5239.315586,1.0000661661888857
5239.434789,0.9999095480910206
5239.553991,0.9999351940999931
5239.673193,1.000002038602078
5239.792396,0.9999487243146429
5239.911598,1.0000084845359936
5240.030801,1.0000279383902695
5240.150003,0.999869208553947
5240.269205,1.000044925009098
5240.388408,0.999913633729781
5240.50761,0.9999328662535708
5240.626813,0.9999419916825475
5240.746015,1.0000601348080251
5240.865217,1.0000008453603573
5240.98442,0.9999287945352294
5241.103622,1.0000455050353227
5241.222824,1.0000078856310914
5241.342027,0.9999041315956692
5241.461229,1.0000711715325734
5241.580432,0.9999408987465479
5241.699634,0.9999274036352437
5241.818836,0.9999967150053956
5241.938039,0.9997770648537336
5242.057241,1.0000091943422678
5242.176444,1.0000729656618643
5242.295646,1.0001246977741212
5242.414848,1.0001470808153226
5242.534051,1.0000972337268925
5242.653253,0.9998751777909403
5242.772455,0.9998122976182967
5242.891658,0.9999287115411429
5243.01086,0.999902039798414
5243.130063,0.9999698314550797
5243.249265,0.9998906659774
5243.368467,1.0000390107608998
5243.48767,1.0001031853232394
5243.606872,0.9999818181652915
5243.726075,0.999963902651525
5243.845277,0.9999910416401263
5243.964479,0.9999297934645942
5244.083682,1.0000490072008137
5244.202884,0.9999684994961513
5244.322086,0.9999804331914325
5244.441289,0.9999779442432318
5244.560491,1.000026111340895
5244.679694,1.0000172981496112
5244.798896,0.9999826581503716
5244.918098,1.0001028552892426
5245.037301,1.0000320275128698
5245.156503,0.9999985217010927
5245.275706,1.0000147221083693
5245.394908,1.0000125450786888
5245.51411,1.0000126690802522
5245.633313,0.9999117388952405
5245.752515,0.999983477136504
5245.871717,0.999896735332163
5245.99092,1.0000640270496441
5246.110122,1.0000801382108948
5246.229325,1.0000103810538827
5246.348527,1.000020723214723
5246.467729,0.9999467514177561
5246.586932,1.000028645410272
5246.706134,0.9998194962927548
5246.825337,1.0000420928858806
5246.944539,0.9999113079333739
5247.063741,0.9999513971811552
5247.182944,1.0000636520257042
5247.302146,0.9999323282898335
5247.421348,1.0000253523213647
5247.540551,1.0000163121330414
5247.659753,1.0000960906164076
5247.778956,0.9999997717800261
5247.898158,0.9997459122857523
5248.01736,1.000094170433757
5248.136563,1.0000493682185705
5248.255765,1.0000003491400609
5248.374967,1.0000061230187456
5248.49417,1.0000343005882517
5248.613372,0.999943638588364
5248.732575,1.0000666082182288
5248.851777,0.9999404707719348
5248.970979,0.999891295908718
5249.090182,0.9999388588691951
5249.209384,0.999988699063856
5249.328587,0.9999780062418663
5249.447789,1.0000308954772554
5249.566991,0.9998720681839728
5249.686194,0.9997941911815411
5249.805396,0.9999886550643543
5249.924598,1.0000404278171822
5250.043801,0.9999027157324213
5250.163003,0.999988206069549
5250.282206,0.999951444178872
5250.401408,1.00007576787024
5250.52061,0.9999458074684683
5250.639813,1.0000012836008239
5250.759015,0.9999740713361536
5250.878218,1.0000281093950616
5250.99742,1.0001360192497795
5251.116622,1.0000670642487062
5251.235825,0.9999700344489761
5251.355027,0.9999974269033104
5251.474229,1.000054930508625
5251.593432,1.0000154311190586
5251.712634,0.9999979507020998
5251.831837,0.999945153504124
5251.951039,0.999953211094635
5252.070241,0.9998811570623815
5252.189444,0.9999061983996452
5252.308646,0.9999415267096294
5252.427849,1.0001136464572693
5252.547051,0.9999754863004656
5252.666253,0.9997958708371932
5252.785456,1.000100345034226
5252.904658,1.000019521190536
5253.02386,0.9999418976880047
5253.143063,0.9999954760102333
5253.262265,1.0000088393390667
5253.381468,0.9999804721906701
5253.50067,0.9999720193914645
5253.619872,0.999842832352129
5253.739075,1.0001660037771023
5253.858277,1.0000092618428906
5253.97748,1.0001021452164673
5254.096682,0.9999020797944963
5254.215884,0.9999325562744303
5254.335087,1.0000208872181349
5254.454289,0.9999385868858625
5254.573491,0.9998562403344112
5254.692694,0.9999274336330661
5254.811896,0.9998320940977741
5254.931099,1.0000532434173803
5255.050301,0.9999184183279656
5255.169503,0.9998946155533309
5255.288706,0.9999043865712552
5255.407908,1.0000071362254628
5255.527111,0.9999990667604355
5255.646313,0.9999668485495214
5255.765515,1.0000117100685624
5255.884718,1.0000224122511507
5256.00392,0.9999565989418532
5256.123122,1.0000020319020644
5256.242325,1.0000282573992327
5256.361527,0.9999973158036025
5256.48073,1.0000213982289388
5256.599932,1.000005678216121
5256.719134,1.0000053914145337
5256.838337,0.9999532240940268
5256.957539,0.9999317903263856
5257.076742,1.0000348366067804
5257.195944,0.9998670988321428
5257.315146,1.0000046882109896
5257.434349,0.9999826391507013
5257.553551,0.9999569419270254
5257.672753,1.0000407308294776
5257.791956,0.9999313753547787
5257.911158,0.999961951723854
5258.030361,0.9999460704542502
5258.149563,0.9999890830595902
5258.268765,0.9998488014316559
5258.387968,1.0000022473025252
5258.50717,0.9999481163460033
5258.626373,1.0000650191136509
5258.745575,1.0000524293743716
5258.864777,1.0000293524307742
5258.98398,0.9999615907376546
5259.103182,1.000044853005866
5259.222384,1.0000431649315789
5259.341587,0.9999634316686378
5259.460789,1.0000761098962112
5259.579992,1.0000883379015626
5259.699194,1.0000119070708886
5259.818396,1.0000252223180772
5259.937599,1.0000932843507144
5260.056801,0.9999953870106398
5260.176004,0.9999996235400709
5260.295206,0.9999344261500589
5260.414408,0.9999600257989897
5260.533611,0.999929985451133
5260.652813,0.9999813031747878
5260.772015,0.9999852691085006
5260.891218,0.9999438695753712
5261.01042,1.0000376087071896
5261.129623,0.9999748253168876
5261.248825,0.9999102280297445
5261.368027,0.9999100100493385
5261.48723,0.9999810611793417
5261.606432,1.0000493332168432
5261.725635,0.9999439565704916
5261.844837,1.0000401668066645
5261.964039,1.0000263013458743
5262.083242,0.9999210081200228
5262.202444,1.0000647950991117
5262.321646,0.9999149266189453
5262.440849,1.0000347366033018
5262.560051,1.0000748157985622
5262.679254,0.9999766792719325
5262.798456,0.9998836167730533
5262.917658,1.0000988838886895
5263.036861,0.9999825011531066
5263.156063,0.9999985625010333
5263.275266,0.9999964537062881
5263.394468,0.9999396898187322
5263.51367,1.0001091459559865
5263.632873,1.0001168868307333
5263.752075,1.000177285713255
5263.871277,0.9998725981163094
5263.99048,0.9999989890005111
5264.109682,0.9999076402654229
5264.228885,0.999776145059257
5264.348087,1.00000974374747
5264.467289,1.0000539204536554
5264.586492,0.9999309883814114
5264.705694,0.9998462618189256
5264.824896,0.9998297444951137
5264.944099,0.9999049815145423
5265.063301,0.9999054804672526
5265.182504,1.0001032353283998
5265.301706,0.9999736463472636
5265.420908,1.0000496042302491
5265.540111,1.0000736347109023
5265.659313,1.0000912981674241
5265.778516,0.9998942155955647
5265.897718,0.9999706264314118
5266.01692,1.0000055718155225
5266.136123,0.999938677880278
5266.255325,1.000051749338951
5266.374527,0.9999934635213629
5266.49373,0.9999733213558814
5266.612932,1.0000042831091724
5266.732135,0.9999570549221662
5266.851337,1.000003586906433
5266.970539,1.0000487651889831
5267.089742,0.9999459384613777
5267.208944,0.9999789432216971
5267.328147,0.9999870650836568
5267.447349,1.0000049748123743
5267.566551,1.0000652821307856
5267.685754,1.0000238742849863
5267.804956,0.9999937646194401
5267.924158,0.999920620150747
5268.043361,0.9999374369571488
5268.162563,0.9999728733679337
5268.281766,1.0000218072377745
5268.400968,1.000004899412002
5268.52017,1.0000057312164234
5268.639373,1.0000553335308433
5268.758575,1.0000536644398845
5268.877778,1.0000865437446937
5268.99698,0.9998488314271203
5269.116182,0.9999801201976058
5269.235385,1.00006870936038
5269.354587,0.999967343533234
5269.473789,0.9999469814055354
5269.592992,1.0000243552965855
5269.712194,1.0000232622705625
5269.831397,1.0000035438062793
5269.950599,0.9999369889852774
5270.069801,1.0001045354634508
5270.189004,1.0000017428015187
5270.308206,0.9998197762422529
5270.427409,0.9999557409794594
5270.546611,0.9998607696934388
5270.665813,0.999811237817823
5270.785016,1.0001089259319986
5270.904218,0.9999486223198782
5271.02342,1.0000153111172139
