nu,[0]HFC-143-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
532.499796,1.0
532.620325,1.0
532.740854,1.0
532.861383,1.0
532.981912,1.0
533.102441,1.0
533.22297,1.0
533.343499,1.0
533.464028,1.0
533.584557,1.0
533.705086,1.0
533.825615,1.0
533.946144,1.0
534.066673,1.0
534.187202,1.0
534.307731,1.0
534.42826,1.0
534.548789,1.0
534.669318,1.0
534.789847,1.0
534.910376,1.0
535.030905,1.0
535.151434,1.0
535.271963,1.0
535.392492,1.0
535.513021,1.0
535.63355,1.0
535.754079,1.0
535.874608,1.0
535.995137,1.0
536.115666,1.0
536.236195,1.0
536.356724,1.0
536.477253,1.0
536.597782,1.0
536.718311,1.0
536.83884,1.0
536.959369,1.0
537.079898,1.0
537.200427,1.0
537.320956,1.0
537.441485,1.0
537.562014,1.0
537.682543,1.0
537.803072,1.0
537.923601,1.0
538.04413,1.0
538.164659,1.0
538.285188,1.0
538.405717,1.0
538.526246,1.0
538.646775,1.0
538.767304,1.0
538.887833,1.0
539.008362,1.0
539.128891,1.0
539.24942,1.0
539.369949,1.0
539.490478,1.0
539.611007,1.0
539.731536,1.0
539.852065,1.0
539.972594,1.0
540.093123,1.0
540.213652,1.0
540.334181,1.0
540.45471,1.0
540.575239,1.0
540.695768,1.0
540.816297,1.0
540.936825,1.0
541.057354,1.0
541.177883,1.0
541.298412,1.0
541.418941,1.0
541.53947,1.0
541.659999,1.0
541.780528,1.0
541.901057,1.0
542.021586,1.0
542.142115,1.0
542.262644,1.0
542.383173,1.0
542.503702,1.0
542.624231,1.0
542.74476,1.0
542.865289,1.0
542.985818,1.0
543.106347,1.0
543.226876,1.0
543.347405,1.0
543.467934,1.0
543.588463,1.0
543.708992,1.0
543.829521,1.0
543.95005,1.0
544.070579,1.0
544.191108,1.0
544.311637,1.0
544.432166,1.0
544.552695,1.0
544.673224,1.0
544.793753,1.0
544.914282,1.0
545.034811,1.0
545.15534,1.0
545.275869,1.0
545.396398,1.0
545.516927,1.0
545.637456,1.0
545.757985,1.0
545.878514,1.0
545.999043,1.0
546.119572,1.0
546.240101,1.0
546.36063,1.0
546.481159,1.0
546.601688,1.0
546.722217,1.0
546.842746,1.0
546.963275,1.0
547.083804,1.0
547.204333,1.0
547.324862,1.0
547.445391,1.0
547.56592,1.0
547.686449,1.0
547.806978,1.0
547.927507,1.0
548.048036,1.0
548.168565,1.0
548.289094,1.0
548.409623,1.0
548.530152,1.0
548.650681,1.0
548.77121,1.0
548.891739,1.0
549.012268,1.0
549.132797,1.0
549.253326,1.0
549.373855,1.0
549.494384,1.0
549.614913,1.0
549.735442,1.0
549.855971,1.0
549.9765,1.0
550.097029,1.0
550.217558,1.0
550.338087,1.0
550.458616,1.0
550.579145,1.0
550.699674,1.0
550.820203,1.0
550.940732,1.0
551.061261,1.0
551.18179,1.0
551.302319,1.0
551.422848,1.0
551.543377,1.0
551.663906,1.0
551.784435,1.0
551.904964,1.0
552.025493,1.0
552.146022,1.0
552.266551,1.0
552.38708,1.0
552.507609,1.0
552.628138,1.0
552.748667,1.0
552.869196,1.0
552.989725,1.0
553.110254,1.0
553.230783,1.0
553.351312,1.0
553.471841,1.0
553.59237,1.0
553.712899,1.0
553.833428,1.0
553.953957,1.0
554.074486,1.0
554.195015,1.0
554.315544,1.0
554.436073,1.0
554.556602,1.0
554.677131,1.0
554.79766,1.0
554.918189,1.0
555.038718,1.0
555.159247,1.0
555.279776,1.0
555.400305,1.0
555.520834,1.0
555.641363,1.0
555.761892,1.0
555.882421,1.0
556.00295,1.0
556.123479,1.0
556.244008,1.0
556.364537,1.0
556.485066,1.0
556.605595,1.0
556.726124,1.0
556.846653,1.0
556.967182,1.0
557.087711,1.0
557.20824,1.0
557.328769,1.0
557.449298,1.0
557.569827,1.0
557.690356,1.0
557.810885,1.0
557.931414,1.0
558.051943,1.0
558.172472,1.0
558.293001,1.0
558.41353,1.0
558.534059,1.0
558.654588,1.0
558.775117,1.0
558.895646,1.0
559.016175,1.0
559.136703,1.0
559.257232,1.0
559.377761,1.0
559.49829,1.0
559.618819,1.0
559.739348,1.0
559.859877,1.0
559.980406,1.0
560.100935,1.0
560.221464,1.0
560.341993,1.0
560.462522,1.0
560.583051,1.0
560.70358,1.0
560.824109,1.0
560.944638,1.0
561.065167,1.0
561.185696,1.0
561.306225,1.0
561.426754,1.0
561.547283,1.0
561.667812,1.0
561.788341,1.0
561.90887,1.0
562.029399,1.0
562.149928,1.0
562.270457,1.0
562.390986,1.0
562.511515,1.0
562.632044,1.0
562.752573,1.0
562.873102,1.0
562.993631,1.0
563.11416,1.0
563.234689,1.0
563.355218,1.0
563.475747,1.0
563.596276,1.0
563.716805,1.0
563.837334,1.0
563.957863,1.0
564.078392,1.0
564.198921,1.0
564.31945,1.0
564.439979,1.0
564.560508,1.0
564.681037,1.0
564.801566,1.0
564.922095,1.0
565.042624,1.0
565.163153,1.0
565.283682,1.0
565.404211,1.0
565.52474,1.0
565.645269,1.0
565.765798,1.0
565.886327,1.0
566.006856,1.0
566.127385,1.0
566.247914,1.0
566.368443,1.0
566.488972,1.0
566.609501,1.0
566.73003,1.0
566.850559,1.0
566.971088,1.0
567.091617,1.0
567.212146,1.0
567.332675,1.0
567.453204,1.0
567.573733,1.0
567.694262,1.0
567.814791,1.0
567.93532,1.0
568.055849,1.0
568.176378,1.0
568.296907,1.0
568.417436,1.0
568.537965,1.0
568.658494,1.0
568.779023,1.0
568.899552,1.0
569.020081,1.0
569.14061,1.0
569.261139,1.0
569.381668,1.0
569.502197,1.0
569.622726,1.0
569.743255,1.0
569.863784,1.0
569.984313,1.0
570.104842,1.0
570.225371,1.0
570.3459,1.0
570.466429,1.0
570.586958,1.0
570.707487,1.0
570.828016,1.0
570.948545,1.0
571.069074,1.0
571.189603,1.0
571.310132,1.0
571.430661,1.0
571.55119,1.0
571.671719,1.0
571.792248,1.0
571.912777,1.0
572.033306,1.0
572.153835,1.0
572.274364,1.0
572.394893,1.0
572.515422,1.0
572.635951,1.0
572.75648,1.0
572.877009,1.0
572.997538,1.0
573.118067,1.0
573.238596,1.0
573.359125,1.0
573.479654,1.0
573.600183,1.0
573.720712,1.0
573.841241,1.0
573.96177,1.0
574.082299,1.0
574.202828,1.0
574.323357,1.0
574.443886,1.0
574.564415,1.0
574.684944,1.0
574.805473,1.0
574.926002,1.0
575.046531,1.0
575.16706,1.0
575.287589,1.0
575.408118,1.0
575.528647,1.0
575.649176,1.0
575.769705,1.0
575.890234,1.0
576.010763,1.0
576.131292,1.0
576.251821,1.0
576.37235,1.0
576.492879,1.0
576.613408,1.0
576.733937,1.0
576.854466,1.0
576.974995,1.0
577.095524,1.0
577.216053,1.0
577.336581,1.0
577.45711,1.0
577.577639,1.0
577.698168,1.0
577.818697,1.0
577.939226,1.0
578.059755,1.0
578.180284,1.0
578.300813,1.0
578.421342,1.0
578.541871,1.0
578.6624,1.0
578.782929,1.0
578.903458,1.0
579.023987,1.0
579.144516,1.0
579.265045,1.0
579.385574,1.0
579.506103,1.0
579.626632,1.0
579.747161,1.0
579.86769,1.0
579.988219,1.0
580.108748,1.0
580.229277,1.0
580.349806,1.0
580.470335,1.0
580.590864,1.0
580.711393,1.0
580.831922,1.0
580.952451,1.0
581.07298,1.0
581.193509,1.0
581.314038,1.0
581.434567,1.0
581.555096,1.0
581.675625,1.0
581.796154,1.0
581.916683,1.0
582.037212,1.0
582.157741,1.0
582.27827,1.0
582.398799,1.0
582.519328,1.0
582.639857,1.0
582.760386,1.0
582.880915,1.0
583.001444,1.0
583.121973,1.0
583.242502,1.0
583.363031,1.0
583.48356,1.0
583.604089,1.0
583.724618,1.0
583.845147,1.0
583.965676,1.0
584.086205,1.0
584.206734,1.0
584.327263,1.0
584.447792,1.0
584.568321,1.0
584.68885,1.0
584.809379,1.0
584.929908,1.0
585.050437,1.0
585.170966,1.0
585.291495,1.0
585.412024,1.0
585.532553,1.0
585.653082,1.0
585.773611,1.0
585.89414,1.0
586.014669,1.0
586.135198,1.0
586.255727,1.0
586.376256,1.0
586.496785,1.0
586.617314,1.0
586.737843,1.0
586.858372,1.0
586.978901,1.0
587.09943,1.0
587.219959,1.0
587.340488,1.0
587.461017,1.0
587.581546,1.0
587.702075,1.0
587.822604,1.0
587.943133,1.0
588.063662,1.0
588.184191,1.0
588.30472,1.0
588.425249,1.0
588.545778,1.0
588.666307,1.0
588.786836,1.0
588.907365,1.0
589.027894,1.0
589.148423,1.0
589.268952,1.0
589.389481,1.0
589.51001,1.0
589.630539,1.0
589.751068,1.0
589.871597,1.0
589.992126,1.0
590.112655,1.0
590.233184,1.0
590.353713,1.0
590.474242,1.0
590.594771,1.0
590.7153,1.0
590.835829,1.0
590.956358,1.0
591.076887,1.0
591.197416,1.0
591.317945,1.0
591.438474,1.0
591.559003,1.0
591.679532,1.0
591.800061,1.0
591.92059,1.0
592.041119,1.0
592.161648,1.0
592.282177,1.0
592.402706,1.0
592.523235,1.0
592.643764,1.0
592.764293,1.0
592.884822,1.0
593.005351,1.0
593.12588,1.0
593.246409,1.0
593.366938,1.0
593.487467,1.0
593.607996,1.0
593.728525,1.0
593.849054,1.0
593.969583,1.0
594.090112,1.0
594.210641,1.0
594.33117,1.0
594.451699,1.0
594.572228,1.0
594.692757,1.0
594.813286,1.0
594.933815,1.0
595.054344,1.0
595.174873,1.0
595.295402,1.0
595.415931,1.0
595.536459,1.0
595.656988,1.0
595.777517,1.0
595.898046,1.0
596.018575,1.0
596.139104,1.0
596.259633,1.0
596.380162,1.0
596.500691,1.0
596.62122,1.0
596.741749,1.0
596.862278,1.0
596.982807,1.0
597.103336,1.0
597.223865,1.0
597.344394,1.0
597.464923,1.0
597.585452,1.0
597.705981,1.0
597.82651,1.0
597.947039,1.0
598.067568,1.0
598.188097,1.0
598.308626,1.0
598.429155,1.0
598.549684,1.0
598.670213,1.0
598.790742,1.0
598.911271,1.0
599.0318,1.0
599.152329,1.0
599.272858,1.0
599.393387,1.0
599.513916,1.0
599.634445,1.0
599.754974,1.0
599.875503,1.0
599.996032,1.0
600.116561,1.0
600.23709,1.0
600.357619,1.0
600.478148,1.0
600.598677,1.0
600.719206,1.0
600.839735,1.0
600.960264,1.0
601.080793,1.0
601.201322,1.0
601.321851,1.0
601.44238,1.0
601.562909,1.0
601.683438,1.0
601.803967,1.0
601.924496,1.0
602.045025,1.0
602.165554,1.0
602.286083,1.0
602.406612,1.0
602.527141,1.0
602.64767,1.0
602.768199,1.0
602.888728,1.0
603.009257,1.0
603.129786,1.0
603.250315,1.0
603.370844,1.0
603.491373,1.0
603.611902,1.0
603.732431,1.0
603.85296,1.0
603.973489,1.0
604.094018,1.0
604.214547,1.0
604.335076,1.0
604.455605,1.0
604.576134,1.0
604.696663,1.0
604.817192,1.0
604.937721,1.0
605.05825,1.0
605.178779,1.0
605.299308,1.0
605.419837,1.0
605.540366,1.0
605.660895,1.0
605.781424,1.0
605.901953,1.0
606.022482,1.0
606.143011,1.0
606.26354,1.0
606.384069,1.0
606.504598,1.0
606.625127,1.0
606.745656,1.0
606.866185,1.0
606.986714,1.0
607.107243,1.0
607.227772,1.0
607.348301,1.0
607.46883,1.0
607.589359,1.0
607.709888,1.0
607.830417,1.0
607.950946,1.0
608.071475,1.0
608.192004,1.0
608.312533,1.0
608.433062,1.0
608.553591,1.0
608.67412,1.0
608.794649,1.0
608.915178,1.0
609.035707,1.0
609.156236,1.0
609.276765,1.0
609.397294,1.0
609.517823,1.0
609.638352,1.0
609.758881,1.0
609.87941,1.0
609.999939,1.0
610.120468,1.0
610.240997,1.0
610.361526,1.0
610.482055,1.0
610.602584,1.0
610.723113,1.0
610.843642,1.0
610.964171,1.0
611.0847,1.0
611.205229,1.0
611.325758,1.0
611.446287,1.0
611.566816,1.0
611.687345,1.0
611.807874,1.0
611.928403,1.0
612.048932,1.0
612.169461,1.0
612.28999,1.0
612.410519,1.0
612.531048,1.0
612.651577,1.0
612.772106,1.0
612.892635,1.0
613.013164,1.0
613.133693,1.0
613.254222,1.0
613.374751,1.0
613.49528,1.0
613.615808,1.0
613.736337,1.0
613.856866,1.0
613.977395,1.0
614.097924,1.0
614.218453,1.0
614.338982,1.0
614.459511,1.0
614.58004,1.0
614.700569,1.0
614.821098,1.0
614.941627,1.0
615.062156,1.0
615.182685,1.0
615.303214,1.0
615.423743,1.0
615.544272,1.0
615.664801,1.0
615.78533,1.0
615.905859,1.0
616.026388,1.0
616.146917,1.0
616.267446,1.0
616.387975,1.0
616.508504,1.0
616.629033,1.0
616.749562,1.0
616.870091,1.0
616.99062,1.0
617.111149,1.0
617.231678,1.0
617.352207,1.0
617.472736,1.0
617.593265,1.0
617.713794,1.0
617.834323,1.0
617.954852,1.0
618.075381,1.0
618.19591,1.0
618.316439,1.0
618.436968,1.0
618.557497,1.0
618.678026,1.0
618.798555,1.0
618.919084,1.0
619.039613,1.0
619.160142,1.0
619.280671,1.0
619.4012,1.0
619.521729,1.0
619.642258,1.0
619.762787,1.0
619.883316,1.0
620.003845,1.0
620.124374,1.0
620.244903,1.0
620.365432,1.0
620.485961,1.0
620.60649,1.0
620.727019,1.0
620.847548,1.0
620.968077,1.0
621.088606,1.0
621.209135,1.0
621.329664,1.0
621.450193,1.0
621.570722,1.0
621.691251,1.0
621.81178,1.0
621.932309,1.0
622.052838,1.0
622.173367,1.0
622.293896,1.0
622.414425,1.0
622.534954,1.0
622.655483,1.0
622.776012,1.0
622.896541,1.0
623.01707,1.0
623.137599,1.0
623.258128,1.0
623.378657,1.0
623.499186,1.0
623.619715,1.0
623.740244,1.0
623.860773,1.0
623.981302,1.0
624.101831,1.0
624.22236,1.0
624.342889,1.0
624.463418,1.0
624.583947,1.0
624.704476,1.0
624.825005,1.0
624.945534,1.0
625.066063,1.0
625.186592,1.0
625.307121,1.0
625.42765,1.0
625.548179,1.0
625.668708,1.0
625.789237,1.0
625.909766,1.0
626.030295,1.0
626.150824,1.0
626.271353,1.0
626.391882,1.0
626.512411,1.0
626.63294,1.0
626.753469,1.0
626.873998,1.0
626.994527,1.0
627.115056,1.0
627.235585,1.0
627.356114,1.0
627.476643,1.0
627.597172,1.0
627.717701,1.0
627.83823,1.0
627.958759,1.0
628.079288,1.0
628.199817,1.0
628.320346,1.0
628.440875,1.0
628.561404,1.0
628.681933,1.0
628.802462,1.0
628.922991,1.0
629.04352,1.0
629.164049,1.0
629.284578,1.0
629.405107,1.0
629.525636,1.0
629.646165,1.0
629.766694,1.0
629.887223,1.0
630.007752,1.0
630.128281,1.0
630.24881,1.0
630.369339,1.0
630.489868,1.0
630.610397,1.0
630.730926,1.0
630.851455,1.0
630.971984,1.0
631.092513,1.0
631.213042,1.0
631.333571,1.0
631.4541,1.0
631.574629,1.0
631.695158,1.0
631.815686,1.0
631.936215,1.0
632.056744,1.0
632.177273,1.0
632.297802,1.0
632.418331,1.0
632.53886,1.0
632.659389,1.0
632.779918,1.0
632.900447,1.0
633.020976,1.0
633.141505,1.0
633.262034,1.0
633.382563,1.0
633.503092,1.0
633.623621,1.0
633.74415,1.0
633.864679,1.0
633.985208,1.0
634.105737,1.0
634.226266,1.0
634.346795,1.0
634.467324,1.0
634.587853,1.0
634.708382,1.0
634.828911,1.0
634.94944,1.0
635.069969,1.0
635.190498,1.0
635.311027,1.0
635.431556,1.0
635.552085,1.0
635.672614,1.0
635.793143,1.0
635.913672,1.0
636.034201,1.0
636.15473,1.0
636.275259,1.0
636.395788,1.0
636.516317,1.0
636.636846,1.0
636.757375,1.0
636.877904,1.0
636.998433,1.0
637.118962,1.0
637.239491,1.0
637.36002,1.0
637.480549,1.0
637.601078,1.0
637.721607,1.0
637.842136,1.0
637.962665,1.0
638.083194,1.0
638.203723,1.0
638.324252,1.0
638.444781,1.0
638.56531,1.0
638.685839,1.0
638.806368,1.0
638.926897,1.0
639.047426,1.0
639.167955,1.0
639.288484,1.0
639.409013,1.0
639.529542,1.0
639.650071,1.0
639.7706,1.0
639.891129,1.0
640.011658,1.0
640.132187,1.0
640.252716,1.0
640.373245,1.0
640.493774,1.0
640.614303,1.0
640.734832,1.0
640.855361,1.0
640.97589,1.0
641.096419,1.0
641.216948,1.0
641.337477,1.0
641.458006,1.0
641.578535,1.0
641.699064,1.0
641.819593,1.0
641.940122,1.0
642.060651,1.0
642.18118,1.0
642.301709,1.0
642.422238,1.0
642.542767,1.0
642.663296,1.0
642.783825,1.0
642.904354,1.0
643.024883,1.0
643.145412,1.0
643.265941,1.0
643.38647,1.0
643.506999,1.0
643.627528,1.0
643.748057,1.0
643.868586,1.0
643.989115,1.0
644.109644,1.0
644.230173,1.0
644.350702,1.0
644.471231,1.0
644.59176,1.0
644.712289,1.0
644.832818,1.0
644.953347,1.0
645.073876,1.0
645.194405,1.0
645.314934,1.0
645.435463,1.0
645.555992,1.0
645.676521,1.0
645.79705,1.0
645.917579,1.0
646.038108,1.0
646.158637,1.0
646.279166,1.0
646.399695,1.0
646.520224,1.0
646.640753,1.0
646.761282,1.0
646.881811,1.0
647.00234,1.0
647.122869,1.0
647.243398,1.0
647.363927,1.0
647.484456,1.0
647.604985,1.0
647.725514,1.0
647.846043,1.0
647.966572,1.0
648.087101,1.0
648.20763,1.0
648.328159,1.0
648.448688,1.0
648.569217,1.0
648.689746,1.0
648.810275,1.0
648.930804,1.0
649.051333,1.0
649.171862,1.0
649.292391,1.0
649.41292,1.0
649.533449,1.0
649.653978,1.0
649.774507,1.0
649.895036,1.0
650.015564,1.0
650.136093,1.0
650.256622,1.0
650.377151,1.0
650.49768,1.0
650.618209,1.0
650.738738,1.0
650.859267,1.0
650.979796,1.0
651.100325,1.0
651.220854,1.0
651.341383,1.0
651.461912,1.0
651.582441,1.0
651.70297,1.0
651.823499,1.0
651.944028,1.0
652.064557,1.0
652.185086,1.0
652.305615,1.0
652.426144,1.0
652.546673,1.0
652.667202,1.0
652.787731,1.0
652.90826,1.0
653.028789,1.0
653.149318,1.0
653.269847,1.0
653.390376,1.0
653.510905,1.0
653.631434,1.0
653.751963,1.0
653.872492,1.0
653.993021,1.0
654.11355,1.0
654.234079,1.0
654.354608,1.0
654.475137,1.0
654.595666,1.0
654.716195,1.0
654.836724,1.0
654.957253,1.0
655.077782,1.0
655.198311,1.0
655.31884,1.0
655.439369,1.0
655.559898,1.0
655.680427,1.0
655.800956,1.0
655.921485,1.0
656.042014,1.0
656.162543,1.0
656.283072,1.0
656.403601,1.0
656.52413,1.0
656.644659,1.0
656.765188,1.0
656.885717,1.0
657.006246,1.0
657.126775,1.0
657.247304,1.0
657.367833,1.0
657.488362,1.0
657.608891,1.0
657.72942,1.0
657.849949,1.0
657.970478,1.0
658.091007,1.0
658.211536,1.0
658.332065,1.0
658.452594,1.0
658.573123,1.0
658.693652,1.0
658.814181,1.0
658.93471,1.0
659.055239,1.0
659.175768,1.0
659.296297,1.0
659.416826,1.0
659.537355,1.0
659.657884,1.0
659.778413,1.0
659.898942,1.0
660.019471,1.0
660.14,1.0
660.260529,1.0
660.381058,1.0
660.501587,1.0
660.622116,1.0
660.742645,1.0
660.863174,1.0
660.983703,1.0
661.104232,1.0
661.224761,1.0
661.34529,1.0
661.465819,1.0
661.586348,1.0
661.706877,1.0
661.827406,1.0
661.947935,1.0
662.068464,1.0
662.188993,1.0
662.309522,1.0
662.430051,1.0
662.55058,1.0
662.671109,1.0
662.791638,1.0
662.912167,1.0
663.032696,1.0
663.153225,1.0
663.273754,1.0
663.394283,1.0
663.514812,1.0
663.635341,1.0
663.75587,1.0
663.876399,1.0
663.996928,1.0
664.117457,1.0
664.237986,1.0
664.358515,1.0
664.479044,1.0
664.599573,1.0
664.720102,1.0
664.840631,1.0
664.96116,1.0
665.081689,1.0
665.202218,1.0
665.322747,1.0
665.443276,1.0
665.563805,1.0
665.684334,1.0
665.804863,1.0
665.925392,1.0
666.045921,1.0
666.16645,1.0
666.286979,1.0
666.407508,1.0
666.528037,1.0
666.648566,1.0
666.769095,1.0
666.889624,1.0
667.010153,1.0
667.130682,1.0
667.251211,1.0
667.37174,1.0
667.492269,1.0
667.612798,1.0
667.733327,1.0
667.853856,1.0
667.974385,1.0
668.094914,1.0
668.215442,1.0
668.335971,1.0
668.4565,1.0
668.577029,1.0
668.697558,1.0
668.818087,1.0
668.938616,1.0
669.059145,1.0
669.179674,1.0
669.300203,1.0
669.420732,1.0
669.541261,1.0
669.66179,1.0
669.782319,1.0
669.902848,1.0
670.023377,1.0
670.143906,1.0
670.264435,1.0
670.384964,1.0
670.505493,1.0
670.626022,1.0
670.746551,1.0
670.86708,1.0
670.987609,1.0
671.108138,1.0
671.228667,1.0
671.349196,1.0
671.469725,1.0
671.590254,1.0
671.710783,1.0
671.831312,1.0
671.951841,1.0
672.07237,1.0
672.192899,1.0
672.313428,1.0
672.433957,1.0
672.554486,1.0
672.675015,1.0
672.795544,1.0
672.916073,1.0
673.036602,1.0
673.157131,1.0
673.27766,1.0
673.398189,1.0
673.518718,1.0
673.639247,1.0
673.759776,1.0
673.880305,1.0
674.000834,1.0
674.121363,1.0
674.241892,1.0
674.362421,1.0
674.48295,1.0
674.603479,1.0
674.724008,1.0
674.844537,1.0
674.965066,1.0
675.085595,1.0
675.206124,1.0
675.326653,1.0
675.447182,1.0
675.567711,1.0
675.68824,1.0
675.808769,1.0
675.929298,1.0
676.049827,1.0
676.170356,1.0
676.290885,1.0
676.411414,1.0
676.531943,1.0
676.652472,1.0
676.773001,1.0
676.89353,1.0
677.014059,1.0
677.134588,1.0
677.255117,1.0
677.375646,1.0
677.496175,1.0
677.616704,1.0
677.737233,1.0
677.857762,1.0
677.978291,1.0
678.09882,1.0
678.219349,1.0
678.339878,1.0
678.460407,1.0
678.580936,1.0
678.701465,1.0
678.821994,1.0
678.942523,1.0
679.063052,1.0
679.183581,1.0
679.30411,1.0
679.424639,1.0
679.545168,1.0
679.665697,1.0
679.786226,1.0
679.906755,1.0
680.027284,1.0
680.147813,1.0
680.268342,1.0
680.388871,1.0
680.5094,1.0
680.629929,1.0
680.750458,1.0
680.870987,1.0
680.991516,1.0
681.112045,1.0
681.232574,1.0
681.353103,1.0
681.473632,1.0
681.594161,1.0
681.71469,1.0
681.835219,1.0
681.955748,1.0
682.076277,1.0
682.196806,1.0
682.317335,1.0
682.437864,1.0
682.558393,1.0
682.678922,1.0
682.799451,1.0
682.91998,1.0
683.040509,1.0
683.161038,1.0
683.281567,1.0
683.402096,1.0
683.522625,1.0
683.643154,1.0
683.763683,1.0
683.884212,1.0
684.004741,1.0
684.12527,1.0
684.245799,1.0
684.366328,1.0
684.486857,1.0
684.607386,1.0
684.727915,1.0
684.848444,1.0
684.968973,1.0
685.089502,1.0
685.210031,1.0
685.33056,1.0
685.451089,1.0
685.571618,1.0
685.692147,1.0
685.812676,1.0
685.933205,1.0
686.053734,1.0
686.174263,1.0
686.294792,1.0
686.41532,1.0
686.535849,1.0
686.656378,1.0
686.776907,1.0
686.897436,1.0
687.017965,1.0
687.138494,1.0
687.259023,1.0
687.379552,1.0
687.500081,1.0
687.62061,1.0
687.741139,1.0
687.861668,1.0
687.982197,1.0
688.102726,1.0
688.223255,1.0
688.343784,1.0
688.464313,1.0
688.584842,1.0
688.705371,1.0
688.8259,1.0
688.946429,1.0
689.066958,1.0
689.187487,1.0
689.308016,1.0
689.428545,1.0
689.549074,1.0
689.669603,1.0
689.790132,1.0
689.910661,1.0
690.03119,1.0
690.151719,1.0
690.272248,1.0
690.392777,1.0
690.513306,1.0
690.633835,1.0
690.754364,1.0
690.874893,1.0
690.995422,1.0
691.115951,1.0
691.23648,1.0
691.357009,1.0
691.477538,1.0
691.598067,1.0
691.718596,1.0
691.839125,1.0
691.959654,1.0
692.080183,1.0
692.200712,1.0
692.321241,1.0
692.44177,1.0
692.562299,1.0
692.682828,1.0
692.803357,1.0
692.923886,1.0
693.044415,1.0
693.164944,1.0
693.285473,1.0
693.406002,1.0
693.526531,1.0
693.64706,1.0
693.767589,1.0
693.888118,1.0
694.008647,1.0
694.129176,1.0
694.249705,1.0
694.370234,1.0
694.490763,1.0
694.611292,1.0
694.731821,1.0
694.85235,1.0
694.972879,1.0
695.093408,1.0
695.213937,1.0
695.334466,1.0
695.454995,1.0
695.575524,1.0
695.696053,1.0
695.816582,1.0
695.937111,1.0
696.05764,1.0
696.178169,1.0
696.298698,1.0
696.419227,1.0
696.539756,1.0
696.660285,1.0
696.780814,1.0
696.901343,1.0
697.021872,1.0
697.142401,1.0
697.26293,1.0
697.383459,1.0
697.503988,1.0
697.624517,1.0
697.745046,1.0
697.865575,1.0
697.986104,1.0
698.106633,1.0
698.227162,1.0
698.347691,1.0
698.46822,1.0
698.588749,1.0
698.709278,1.0
698.829807,1.0
698.950336,1.0
699.070865,1.0
699.191394,1.0
699.311923,1.0
699.432452,1.0
699.552981,1.0
699.67351,1.0
699.794039,1.0
699.914568,1.0
700.035097,1.0
700.155626,1.0
700.276155,1.0
700.396684,1.0
700.517213,1.0
700.637742,1.0
700.758271,1.0
700.8788,1.0
700.999329,1.0
701.119858,1.0
701.240387,1.0
701.360916,1.0
701.481445,1.0
701.601974,1.0
701.722503,1.0
701.843032,1.0
701.963561,1.0
702.08409,1.0
702.204619,1.0
702.325148,1.0
702.445677,1.0
702.566206,1.0
702.686735,1.0
702.807264,1.0
702.927793,1.0
703.048322,1.0
703.168851,1.0
703.28938,1.0
703.409909,1.0
703.530438,1.0
703.650967,1.0
703.771496,1.0
703.892025,1.0
704.012554,1.0
704.133083,1.0
704.253612,1.0
704.374141,1.0
704.494669,1.0
704.615198,1.0
704.735727,1.0
704.856256,1.0
704.976785,1.0
705.097314,1.0
705.217843,1.0
705.338372,1.0
705.458901,1.0
705.57943,1.0
705.699959,1.0
705.820488,1.0
705.941017,1.0
706.061546,1.0
706.182075,1.0
706.302604,1.0
706.423133,1.0
706.543662,1.0
706.664191,1.0
706.78472,1.0
706.905249,1.0
707.025778,1.0
707.146307,1.0
707.266836,1.0
707.387365,1.0
707.507894,1.0
707.628423,1.0
707.748952,1.0
707.869481,1.0
707.99001,1.0
708.110539,1.0
708.231068,1.0
708.351597,1.0
708.472126,1.0
708.592655,1.0
708.713184,1.0
708.833713,1.0
708.954242,1.0
709.074771,1.0
709.1953,1.0
709.315829,1.0
709.436358,1.0
709.556887,1.0
709.677416,1.0
709.797945,1.0
709.918474,1.0
710.039003,1.0
710.159532,1.0
710.280061,1.0
710.40059,1.0
710.521119,1.0
710.641648,1.0
710.762177,1.0
710.882706,1.0
711.003235,1.0
711.123764,1.0
711.244293,1.0
711.364822,1.0
711.485351,1.0
711.60588,1.0
711.726409,1.0
711.846938,1.0
711.967467,1.0
712.087996,1.0
712.208525,1.0
712.329054,1.0
712.449583,1.0
712.570112,1.0
712.690641,1.0
712.81117,1.0
712.931699,1.0
713.052228,1.0
713.172757,1.0
713.293286,1.0
713.413815,1.0
713.534344,1.0
713.654873,1.0
713.775402,1.0
