nu,[0]Pentafluoropropionaldehyde-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1940.893701,1.0
1940.953966,1.0
1941.014231,1.0
1941.074496,1.0
1941.134761,1.0
1941.195026,1.0
1941.255291,1.0
1941.315556,1.0
1941.375821,1.0
1941.436085,1.0
1941.49635,1.0
1941.556615,1.0
1941.61688,1.0
1941.677145,1.0
1941.73741,1.0
1941.797675,1.0
1941.85794,1.0
1941.918205,1.0
1941.97847,1.0
1942.038735,1.0
1942.099,1.0
1942.159265,1.0
1942.21953,1.0
1942.279795,1.0
1942.34006,1.0
1942.400325,1.0
1942.46059,1.0
1942.520855,1.0
1942.58112,1.0
1942.641385,1.0
1942.70165,1.0
1942.761915,1.0
1942.82218,1.0
1942.882445,1.0
1942.94271,1.0
1943.002975,1.0
1943.06324,1.0
1943.123505,1.0
1943.18377,1.0
1943.244035,1.0
1943.3043,1.0
1943.364565,1.0
1943.42483,1.0
1943.485094,1.0
1943.545359,1.0
1943.605624,1.0
1943.665889,1.0
1943.726154,1.0
1943.786419,1.0
1943.846684,1.0
1943.906949,1.0
1943.967214,1.0
1944.027479,1.0
1944.087744,1.0
1944.148009,1.0
1944.208274,1.0
1944.268539,1.0
1944.328804,1.0
1944.389069,1.0
1944.449334,1.0
1944.509599,1.0
1944.569864,1.0
1944.630129,1.0
1944.690394,1.0
1944.750659,1.0
1944.810924,1.0
1944.871189,1.0
1944.931454,1.0
1944.991719,1.0
1945.051984,1.0
1945.112249,1.0
1945.172514,1.0
1945.232779,1.0
1945.293044,1.0
1945.353309,1.0
1945.413574,1.0
1945.473839,1.0
1945.534103,1.0
1945.594368,1.0
1945.654633,1.0
1945.714898,1.0
1945.775163,1.0
1945.835428,1.0
1945.895693,1.0
1945.955958,1.0
1946.016223,1.0
1946.076488,1.0
1946.136753,1.0
1946.197018,1.0
1946.257283,1.0
1946.317548,1.0
1946.377813,1.0
1946.438078,1.0
1946.498343,1.0
1946.558608,1.0
1946.618873,1.0
1946.679138,1.0
1946.739403,1.0
1946.799668,1.0
1946.859933,1.0
1946.920198,1.0
1946.980463,1.0
1947.040728,1.0
1947.100993,1.0
1947.161258,1.0
1947.221523,1.0
1947.281788,1.0
1947.342053,1.0
1947.402318,1.0
1947.462583,1.0
1947.522848,1.0
1947.583112,1.0
1947.643377,1.0
1947.703642,1.0
1947.763907,1.0
1947.824172,1.0
1947.884437,1.0
1947.944702,1.0
1948.004967,1.0
1948.065232,1.0
1948.125497,1.0
1948.185762,1.0
1948.246027,1.0
1948.306292,1.0
1948.366557,1.0
1948.426822,1.0
1948.487087,1.0
1948.547352,1.0
1948.607617,1.0
1948.667882,1.0
1948.728147,1.0
1948.788412,1.0
1948.848677,1.0
1948.908942,1.0
1948.969207,1.0
1949.029472,1.0
1949.089737,1.0
1949.150002,1.0
1949.210267,1.0
1949.270532,1.0
1949.330797,1.0
1949.391062,1.0
1949.451327,1.0
1949.511592,1.0
1949.571857,1.0
1949.632122,1.0
1949.692386,1.0
1949.752651,1.0
1949.812916,1.0
1949.873181,1.0
1949.933446,1.0
1949.993711,1.0
1950.053976,1.0
1950.114241,1.0
1950.174506,1.0
1950.234771,1.0
1950.295036,1.0
1950.355301,1.0
1950.415566,1.0
1950.475831,1.0
1950.536096,1.0
1950.596361,1.0
1950.656626,1.0
1950.716891,1.0
1950.777156,1.0
1950.837421,1.0
1950.897686,1.0
1950.957951,1.0
1951.018216,1.0
1951.078481,1.0
1951.138746,1.0
1951.199011,1.0
1951.259276,1.0
1951.319541,1.0
1951.379806,1.0
1951.440071,1.0
1951.500336,1.0
1951.560601,1.0
1951.620866,1.0
1951.681131,1.0
1951.741395,1.0
1951.80166,1.0
1951.861925,1.0
1951.92219,1.0
1951.982455,1.0
1952.04272,1.0
1952.102985,1.0
1952.16325,1.0
1952.223515,1.0
1952.28378,1.0
1952.344045,1.0
1952.40431,1.0
1952.464575,1.0
1952.52484,1.0
1952.585105,1.0
1952.64537,1.0
1952.705635,1.0
1952.7659,1.0
1952.826165,1.0
1952.88643,1.0
1952.946695,1.0
1953.00696,1.0
1953.067225,1.0
1953.12749,1.0
1953.187755,1.0
1953.24802,1.0
1953.308285,1.0
1953.36855,1.0
1953.428815,1.0
1953.48908,1.0
1953.549345,1.0
1953.60961,1.0
1953.669875,1.0
1953.73014,1.0
1953.790404,1.0
1953.850669,1.0
1953.910934,1.0
1953.971199,1.0
1954.031464,1.0
1954.091729,1.0
1954.151994,1.0
1954.212259,1.0
1954.272524,1.0
1954.332789,1.0
1954.393054,1.0
1954.453319,1.0
1954.513584,1.0
1954.573849,1.0
1954.634114,1.0
1954.694379,1.0
1954.754644,1.0
1954.814909,1.0
1954.875174,1.0
1954.935439,1.0
1954.995704,1.0
1955.055969,1.0
1955.116234,1.0
1955.176499,1.0
1955.236764,1.0
1955.297029,1.0
1955.357294,1.0
1955.417559,1.0
1955.477824,1.0
1955.538089,1.0
1955.598354,1.0
1955.658619,1.0
1955.718884,1.0
1955.779149,1.0
1955.839413,1.0
1955.899678,1.0
1955.959943,1.0
1956.020208,1.0
1956.080473,1.0
1956.140738,1.0
1956.201003,1.0
1956.261268,1.0
1956.321533,1.0
1956.381798,1.0
1956.442063,1.0
1956.502328,1.0
1956.562593,1.0
1956.622858,1.0
1956.683123,1.0
1956.743388,1.0
1956.803653,1.0
1956.863918,1.0
1956.924183,1.0
1956.984448,1.0
1957.044713,1.0
1957.104978,1.0
1957.165243,1.0
1957.225508,1.0
1957.285773,1.0
1957.346038,1.0
1957.406303,1.0
1957.466568,1.0
1957.526833,1.0
1957.587098,1.0
1957.647363,1.0
1957.707628,1.0
1957.767893,1.0
1957.828158,1.0
1957.888423,1.0
1957.948687,1.0
1958.008952,1.0
1958.069217,1.0
1958.129482,1.0
1958.189747,1.0
1958.250012,1.0
1958.310277,1.0
1958.370542,1.0
1958.430807,1.0
1958.491072,1.0
1958.551337,1.0
1958.611602,1.0
1958.671867,1.0
1958.732132,1.0
1958.792397,1.0
1958.852662,1.0
1958.912927,1.0
1958.973192,1.0
1959.033457,1.0
1959.093722,1.0
1959.153987,1.0
1959.214252,1.0
1959.274517,1.0
1959.334782,1.0
1959.395047,1.0
1959.455312,1.0
1959.515577,1.0
1959.575842,1.0
1959.636107,1.0
1959.696372,1.0
1959.756637,1.0
1959.816902,1.0
1959.877167,1.0
1959.937432,1.0
1959.997696,1.0
1960.057961,1.0
1960.118226,1.0
1960.178491,1.0
1960.238756,1.0
1960.299021,1.0
1960.359286,1.0
1960.419551,1.0
1960.479816,1.0
1960.540081,1.0
1960.600346,1.0
1960.660611,1.0
1960.720876,1.0
1960.781141,1.0
1960.841406,1.0
1960.901671,1.0
1960.961936,1.0
1961.022201,1.0
1961.082466,1.0
1961.142731,1.0
1961.202996,1.0
1961.263261,1.0
1961.323526,1.0
1961.383791,1.0
1961.444056,1.0
1961.504321,1.0
1961.564586,1.0
1961.624851,1.0
1961.685116,1.0
1961.745381,1.0
1961.805646,1.0
1961.865911,1.0
1961.926176,1.0
1961.986441,1.0
1962.046705,1.0
1962.10697,1.0
1962.167235,1.0
1962.2275,1.0
1962.287765,1.0
1962.34803,1.0
1962.408295,1.0
1962.46856,1.0
1962.528825,1.0
1962.58909,1.0
1962.649355,1.0
1962.70962,1.0
1962.769885,1.0
1962.83015,1.0
1962.890415,1.0
1962.95068,1.0
1963.010945,1.0
1963.07121,1.0
1963.131475,1.0
1963.19174,1.0
1963.252005,1.0
1963.31227,1.0
1963.372535,1.0
1963.4328,1.0
1963.493065,1.0
1963.55333,1.0
1963.613595,1.0
1963.67386,1.0
1963.734125,1.0
1963.79439,1.0
1963.854655,1.0
1963.91492,1.0
1963.975185,1.0
1964.03545,1.0
1964.095715,1.0
1964.155979,1.0
1964.216244,1.0
1964.276509,1.0
1964.336774,1.0
1964.397039,1.0
1964.457304,1.0
1964.517569,1.0
1964.577834,1.0
1964.638099,1.0
1964.698364,1.0
1964.758629,1.0
1964.818894,1.0
1964.879159,1.0
1964.939424,1.0
1964.999689,1.0
1965.059954,1.0
1965.120219,1.0
1965.180484,1.0
1965.240749,1.0
1965.301014,1.0
1965.361279,1.0
1965.421544,1.0
1965.481809,1.0
1965.542074,1.0
1965.602339,1.0
1965.662604,1.0
1965.722869,1.0
1965.783134,1.0
1965.843399,1.0
1965.903664,1.0
1965.963929,1.0
1966.024194,1.0
1966.084459,1.0
1966.144724,1.0
1966.204988,1.0
1966.265253,1.0
1966.325518,1.0
1966.385783,1.0
1966.446048,1.0
1966.506313,1.0
1966.566578,1.0
1966.626843,1.0
1966.687108,1.0
1966.747373,1.0
1966.807638,1.0
1966.867903,1.0
1966.928168,1.0
1966.988433,1.0
1967.048698,1.0
1967.108963,1.0
1967.169228,1.0
1967.229493,1.0
1967.289758,1.0
1967.350023,1.0
1967.410288,1.0
1967.470553,1.0
1967.530818,1.0
1967.591083,1.0
1967.651348,1.0
1967.711613,1.0
1967.771878,1.0
1967.832143,1.0
1967.892408,1.0
1967.952673,1.0
1968.012938,1.0
1968.073203,1.0
1968.133468,1.0
1968.193733,1.0
1968.253997,1.0
1968.314262,1.0
1968.374527,1.0
1968.434792,1.0
1968.495057,1.0
1968.555322,1.0
1968.615587,1.0
1968.675852,1.0
1968.736117,1.0
1968.796382,1.0
1968.856647,1.0
1968.916912,1.0
1968.977177,1.0
1969.037442,1.0
1969.097707,1.0
1969.157972,1.0
1969.218237,1.0
1969.278502,1.0
1969.338767,1.0
1969.399032,1.0
1969.459297,1.0
1969.519562,1.0
1969.579827,1.0
1969.640092,1.0
1969.700357,1.0
1969.760622,1.0
1969.820887,1.0
1969.881152,1.0
1969.941417,1.0
1970.001682,1.0
1970.061947,1.0
1970.122212,1.0
1970.182477,1.0
1970.242742,1.0
1970.303006,1.0
1970.363271,1.0
1970.423536,1.0
1970.483801,1.0
1970.544066,1.0
1970.604331,1.0
1970.664596,1.0
1970.724861,1.0
1970.785126,1.0
1970.845391,1.0
1970.905656,1.0
1970.965921,1.0
1971.026186,1.0
1971.086451,1.0
1971.146716,1.0
1971.206981,1.0
1971.267246,1.0
1971.327511,1.0
1971.387776,1.0
1971.448041,1.0
1971.508306,1.0
1971.568571,1.0
1971.628836,1.0
1971.689101,1.0
1971.749366,1.0
1971.809631,1.0
1971.869896,1.0
1971.930161,1.0
1971.990426,1.0
1972.050691,1.0
1972.110956,1.0
1972.171221,1.0
1972.231486,1.0
1972.291751,1.0
1972.352016,1.0
1972.41228,1.0
1972.472545,1.0
1972.53281,1.0
1972.593075,1.0
1972.65334,1.0
1972.713605,1.0
1972.77387,1.0
1972.834135,1.0
1972.8944,1.0
1972.954665,1.0
1973.01493,1.0
1973.075195,1.0
1973.13546,1.0
1973.195725,1.0
1973.25599,1.0
1973.316255,1.0
1973.37652,1.0
1973.436785,1.0
1973.49705,1.0
1973.557315,1.0
1973.61758,1.0
1973.677845,1.0
1973.73811,1.0
1973.798375,1.0
1973.85864,1.0
1973.918905,1.0
1973.97917,1.0
1974.039435,1.0
1974.0997,1.0
1974.159965,1.0
1974.22023,1.0
1974.280495,1.0
1974.34076,1.0
1974.401025,1.0
1974.461289,1.0
1974.521554,1.0
1974.581819,1.0
1974.642084,1.0
1974.702349,1.0
1974.762614,1.0
1974.822879,1.0
1974.883144,1.0
1974.943409,1.0
1975.003674,1.0
1975.063939,1.0
1975.124204,1.0
1975.184469,1.0
1975.244734,1.0
1975.304999,1.0
1975.365264,1.0
1975.425529,1.0
1975.485794,1.0
1975.546059,1.0
1975.606324,1.0
1975.666589,1.0
1975.726854,1.0
1975.787119,1.0
1975.847384,1.0
1975.907649,1.0
1975.967914,1.0
1976.028179,1.0
1976.088444,1.0
1976.148709,1.0
1976.208974,1.0
1976.269239,1.0
1976.329504,1.0
1976.389769,1.0
1976.450034,1.0
1976.510298,1.0
1976.570563,1.0
1976.630828,1.0
1976.691093,1.0
1976.751358,1.0
1976.811623,1.0
1976.871888,1.0
1976.932153,1.0
1976.992418,1.0
1977.052683,1.0
1977.112948,1.0
1977.173213,1.0
1977.233478,1.0
1977.293743,1.0
1977.354008,1.0
1977.414273,1.0
1977.474538,1.0
1977.534803,1.0
1977.595068,1.0
1977.655333,1.0
1977.715598,1.0
1977.775863,1.0
1977.836128,1.0
1977.896393,1.0
1977.956658,1.0
1978.016923,1.0
1978.077188,1.0
1978.137453,1.0
1978.197718,1.0
1978.257983,1.0
1978.318248,1.0
1978.378513,1.0
1978.438778,1.0
1978.499043,1.0
1978.559307,1.0
1978.619572,1.0
1978.679837,1.0
1978.740102,1.0
1978.800367,1.0
1978.860632,1.0
1978.920897,1.0
1978.981162,1.0
1979.041427,1.0
1979.101692,1.0
1979.161957,1.0
1979.222222,1.0
1979.282487,1.0
1979.342752,1.0
1979.403017,1.0
1979.463282,1.0
1979.523547,1.0
1979.583812,1.0
1979.644077,1.0
1979.704342,1.0
1979.764607,1.0
1979.824872,1.0
1979.885137,1.0
1979.945402,1.0
1980.005667,1.0
1980.065932,1.0
1980.126197,1.0
1980.186462,1.0
1980.246727,1.0
1980.306992,1.0
1980.367257,1.0
1980.427522,1.0
1980.487787,1.0
1980.548052,1.0
1980.608317,1.0
1980.668581,1.0
1980.728846,1.0
1980.789111,1.0
1980.849376,1.0
1980.909641,1.0
1980.969906,1.0
1981.030171,1.0
1981.090436,1.0
1981.150701,1.0
1981.210966,1.0
1981.271231,1.0
1981.331496,1.0
1981.391761,1.0
1981.452026,1.0
1981.512291,1.0
1981.572556,1.0
1981.632821,1.0
1981.693086,1.0
1981.753351,1.0
1981.813616,1.0
1981.873881,1.0
1981.934146,1.0
1981.994411,1.0
1982.054676,1.0
1982.114941,1.0
1982.175206,1.0
1982.235471,1.0
1982.295736,1.0
1982.356001,1.0
1982.416266,1.0
1982.476531,1.0
1982.536796,1.0
1982.597061,1.0
1982.657326,1.0
1982.71759,1.0
1982.777855,1.0
1982.83812,1.0
1982.898385,1.0
1982.95865,1.0
1983.018915,1.0
1983.07918,1.0
1983.139445,1.0
1983.19971,1.0
1983.259975,1.0
1983.32024,1.0
1983.380505,1.0
1983.44077,1.0
1983.501035,1.0
1983.5613,1.0
1983.621565,1.0
1983.68183,1.0
1983.742095,1.0
1983.80236,1.0
1983.862625,1.0
1983.92289,1.0
1983.983155,1.0
1984.04342,1.0
1984.103685,1.0
1984.16395,1.0
1984.224215,1.0
1984.28448,1.0
1984.344745,1.0
1984.40501,1.0
1984.465275,1.0
1984.52554,1.0
1984.585805,1.0
1984.64607,1.0
1984.706335,1.0
1984.766599,1.0
1984.826864,1.0
1984.887129,1.0
1984.947394,1.0
1985.007659,1.0
1985.067924,1.0
1985.128189,1.0
1985.188454,1.0
1985.248719,1.0
1985.308984,1.0
1985.369249,1.0
1985.429514,1.0
1985.489779,1.0
1985.550044,1.0
1985.610309,1.0
1985.670574,1.0
1985.730839,1.0
1985.791104,1.0
1985.851369,1.0
1985.911634,1.0
1985.971899,1.0
1986.032164,1.0
1986.092429,1.0
1986.152694,1.0
1986.212959,1.0
1986.273224,1.0
1986.333489,1.0
1986.393754,1.0
1986.454019,1.0
1986.514284,1.0
1986.574549,1.0
1986.634814,1.0
1986.695079,1.0
1986.755344,1.0
1986.815609,1.0
1986.875873,1.0
1986.936138,1.0
1986.996403,1.0
1987.056668,1.0
1987.116933,1.0
1987.177198,1.0
1987.237463,1.0
1987.297728,1.0
1987.357993,1.0
1987.418258,1.0
1987.478523,1.0
1987.538788,1.0
1987.599053,1.0
1987.659318,1.0
1987.719583,1.0
1987.779848,1.0
1987.840113,1.0
1987.900378,1.0
1987.960643,1.0
1988.020908,1.0
1988.081173,1.0
1988.141438,1.0
1988.201703,1.0
1988.261968,1.0
1988.322233,1.0
1988.382498,1.0
1988.442763,1.0
1988.503028,1.0
1988.563293,1.0
1988.623558,1.0
1988.683823,1.0
1988.744088,1.0
1988.804353,1.0
1988.864618,1.0
1988.924882,1.0
1988.985147,1.0
1989.045412,1.0
1989.105677,1.0
1989.165942,1.0
1989.226207,1.0
1989.286472,1.0
1989.346737,1.0
1989.407002,1.0
1989.467267,1.0
1989.527532,1.0
1989.587797,1.0
1989.648062,1.0
1989.708327,1.0
1989.768592,1.0
1989.828857,1.0
1989.889122,1.0
1989.949387,1.0
1990.009652,1.0
1990.069917,1.0
1990.130182,1.0
1990.190447,1.0
1990.250712,1.0
1990.310977,1.0
1990.371242,1.0
1990.431507,1.0
1990.491772,1.0
1990.552037,1.0
1990.612302,1.0
1990.672567,1.0
1990.732832,1.0
1990.793097,1.0
1990.853362,1.0
1990.913627,1.0
1990.973891,1.0
1991.034156,1.0
1991.094421,1.0
1991.154686,1.0
1991.214951,1.0
1991.275216,1.0
1991.335481,1.0
1991.395746,1.0
1991.456011,1.0
1991.516276,1.0
1991.576541,1.0
1991.636806,1.0
1991.697071,1.0
1991.757336,1.0
1991.817601,1.0
1991.877866,1.0
1991.938131,1.0
1991.998396,1.0
1992.058661,1.0
1992.118926,1.0
1992.179191,1.0
1992.239456,1.0
1992.299721,1.0
1992.359986,1.0
1992.420251,1.0
1992.480516,1.0
1992.540781,1.0
1992.601046,1.0
1992.661311,1.0
1992.721576,1.0
1992.781841,1.0
1992.842106,1.0
1992.902371,1.0
1992.962636,1.0
1993.0229,1.0
1993.083165,1.0
1993.14343,1.0
1993.203695,1.0
1993.26396,1.0
1993.324225,1.0
1993.38449,1.0
1993.444755,1.0
1993.50502,1.0
1993.565285,1.0
1993.62555,1.0
1993.685815,1.0
1993.74608,1.0
1993.806345,1.0
1993.86661,1.0
1993.926875,1.0
1993.98714,1.0
1994.047405,1.0
1994.10767,1.0
1994.167935,1.0
1994.2282,1.0
1994.288465,1.0
1994.34873,1.0
1994.408995,1.0
1994.46926,1.0
1994.529525,1.0
1994.58979,1.0
1994.650055,1.0
1994.71032,1.0
1994.770585,1.0
1994.83085,1.0
1994.891115,1.0
1994.95138,1.0
1995.011645,1.0
1995.07191,1.0
1995.132174,1.0
1995.192439,1.0
1995.252704,1.0
1995.312969,1.0
1995.373234,1.0
1995.433499,1.0
1995.493764,1.0
1995.554029,1.0
1995.614294,1.0
1995.674559,1.0
1995.734824,1.0
1995.795089,1.0
1995.855354,1.0
1995.915619,1.0
1995.975884,1.0
1996.036149,1.0
1996.096414,1.0
1996.156679,1.0
1996.216944,1.0
1996.277209,1.0
1996.337474,1.0
1996.397739,1.0
1996.458004,1.0
1996.518269,1.0
1996.578534,1.0
1996.638799,1.0
1996.699064,1.0
1996.759329,1.0
1996.819594,1.0
1996.879859,1.0
1996.940124,1.0
1997.000389,1.0
1997.060654,1.0
1997.120919,1.0
1997.181183,1.0
1997.241448,1.0
1997.301713,1.0
1997.361978,1.0
1997.422243,1.0
1997.482508,1.0
1997.542773,1.0
1997.603038,1.0
1997.663303,1.0
1997.723568,1.0
1997.783833,1.0
1997.844098,1.0
1997.904363,1.0
1997.964628,1.0
1998.024893,1.0
1998.085158,1.0
1998.145423,1.0
1998.205688,1.0
1998.265953,1.0
1998.326218,1.0
1998.386483,1.0
1998.446748,1.0
1998.507013,1.0
1998.567278,1.0
1998.627543,1.0
1998.687808,1.0
1998.748073,1.0
1998.808338,1.0
1998.868603,1.0
1998.928868,1.0
1998.989133,1.0
1999.049398,1.0
1999.109663,1.0
1999.169928,1.0
1999.230192,1.0
1999.290457,1.0
1999.350722,1.0
1999.410987,1.0
1999.471252,1.0
1999.531517,1.0
1999.591782,1.0
1999.652047,1.0
1999.712312,1.0
1999.772577,1.0
1999.832842,1.0
1999.893107,1.0
1999.953372,1.0
2000.013637,1.0
2000.073902,1.0
2000.134167,1.0
2000.194432,1.0
2000.254697,1.0
2000.314962,1.0
2000.375227,1.0
2000.435492,1.0
2000.495757,1.0
2000.556022,1.0
2000.616287,1.0
2000.676552,1.0
2000.736817,1.0
2000.797082,1.0
2000.857347,1.0
2000.917612,1.0
2000.977877,1.0
2001.038142,1.0
2001.098407,1.0
2001.158672,1.0
2001.218937,1.0
2001.279201,1.0
2001.339466,1.0
2001.399731,1.0
2001.459996,1.0
2001.520261,1.0
2001.580526,1.0
2001.640791,1.0
2001.701056,1.0
2001.761321,1.0
2001.821586,1.0
2001.881851,1.0
2001.942116,1.0
2002.002381,1.0
2002.062646,1.0
2002.122911,1.0
2002.183176,1.0
2002.243441,1.0
2002.303706,1.0
2002.363971,1.0
2002.424236,1.0
2002.484501,1.0
2002.544766,1.0
2002.605031,1.0
2002.665296,1.0
2002.725561,1.0
2002.785826,1.0
2002.846091,1.0
2002.906356,1.0
2002.966621,1.0
2003.026886,1.0
2003.087151,1.0
2003.147416,1.0
2003.207681,1.0
2003.267946,1.0
2003.328211,1.0
2003.388475,1.0
2003.44874,1.0
2003.509005,1.0
2003.56927,1.0
2003.629535,1.0
2003.6898,1.0
2003.750065,1.0
2003.81033,1.0
2003.870595,1.0
2003.93086,1.0
2003.991125,1.0
2004.05139,1.0
2004.111655,1.0
2004.17192,1.0
2004.232185,1.0
2004.29245,1.0
2004.352715,1.0
2004.41298,1.0
2004.473245,1.0
2004.53351,1.0
2004.593775,1.0
2004.65404,1.0
2004.714305,1.0
2004.77457,1.0
2004.834835,1.0
2004.8951,1.0
2004.955365,1.0
2005.01563,1.0
2005.075895,1.0
2005.13616,1.0
2005.196425,1.0
2005.25669,1.0
2005.316955,1.0
2005.37722,1.0
2005.437484,1.0
2005.497749,1.0
2005.558014,1.0
2005.618279,1.0
2005.678544,1.0
2005.738809,1.0
2005.799074,1.0
2005.859339,1.0
2005.919604,1.0
2005.979869,1.0
2006.040134,1.0
2006.100399,1.0
2006.160664,1.0
2006.220929,1.0
2006.281194,1.0
2006.341459,1.0
2006.401724,1.0
2006.461989,1.0
2006.522254,1.0
2006.582519,1.0
2006.642784,1.0
2006.703049,1.0
2006.763314,1.0
2006.823579,1.0
2006.883844,1.0
2006.944109,1.0
2007.004374,1.0
2007.064639,1.0
2007.124904,1.0
2007.185169,1.0
2007.245434,1.0
2007.305699,1.0
2007.365964,1.0
2007.426229,1.0
2007.486493,1.0
2007.546758,1.0
2007.607023,1.0
2007.667288,1.0
2007.727553,1.0
2007.787818,1.0
2007.848083,1.0
2007.908348,1.0
2007.968613,1.0
2008.028878,1.0
2008.089143,1.0
2008.149408,1.0
2008.209673,1.0
2008.269938,1.0
2008.330203,1.0
2008.390468,1.0
2008.450733,1.0
2008.510998,1.0
2008.571263,1.0
2008.631528,1.0
2008.691793,1.0
2008.752058,1.0
2008.812323,1.0
2008.872588,1.0
2008.932853,1.0
2008.993118,1.0
2009.053383,1.0
2009.113648,1.0
2009.173913,1.0
2009.234178,1.0
2009.294443,1.0
2009.354708,1.0
2009.414973,1.0
2009.475238,1.0
2009.535502,1.0
2009.595767,1.0
2009.656032,1.0
2009.716297,1.0
2009.776562,1.0
2009.836827,1.0
2009.897092,1.0
2009.957357,1.0
2010.017622,1.0
2010.077887,1.0
2010.138152,1.0
2010.198417,1.0
2010.258682,1.0
2010.318947,1.0
2010.379212,1.0
2010.439477,1.0
2010.499742,1.0
2010.560007,1.0
2010.620272,1.0
2010.680537,1.0
2010.740802,1.0
2010.801067,1.0
2010.861332,1.0
2010.921597,1.0
2010.981862,1.0
2011.042127,1.0
2011.102392,1.0
2011.162657,1.0
2011.222922,1.0
2011.283187,1.0
2011.343452,1.0
2011.403717,1.0
2011.463982,1.0
2011.524247,1.0
2011.584512,1.0
2011.644776,1.0
2011.705041,1.0
2011.765306,1.0
2011.825571,1.0
2011.885836,1.0
2011.946101,1.0
2012.006366,1.0
2012.066631,1.0
2012.126896,1.0
2012.187161,1.0
2012.247426,1.0
2012.307691,1.0
2012.367956,1.0
2012.428221,1.0
2012.488486,1.0
2012.548751,1.0
2012.609016,1.0
2012.669281,1.0
2012.729546,1.0
2012.789811,1.0
2012.850076,1.0
2012.910341,1.0
2012.970606,1.0
2013.030871,1.0
2013.091136,1.0
2013.151401,1.0
2013.211666,1.0
2013.271931,1.0
2013.332196,1.0
2013.392461,1.0
2013.452726,1.0
2013.512991,1.0
2013.573256,1.0
2013.633521,1.0
2013.693785,1.0
2013.75405,1.0
2013.814315,1.0
2013.87458,1.0
2013.934845,1.0
2013.99511,1.0
2014.055375,1.0
2014.11564,1.0
2014.175905,1.0
2014.23617,1.0
2014.296435,1.0
2014.3567,1.0
2014.416965,1.0
2014.47723,1.0
2014.537495,1.0
2014.59776,1.0
2014.658025,1.0
2014.71829,1.0
2014.778555,1.0
2014.83882,1.0
2014.899085,1.0
2014.95935,1.0
2015.019615,1.0
2015.07988,1.0
2015.140145,1.0
2015.20041,1.0
2015.260675,1.0
2015.32094,1.0
2015.381205,1.0
2015.44147,1.0
2015.501735,1.0
2015.562,1.0
2015.622265,1.0
2015.68253,1.0
2015.742794,1.0
2015.803059,1.0
2015.863324,1.0
2015.923589,1.0
2015.983854,1.0
2016.044119,1.0
2016.104384,1.0
2016.164649,1.0
2016.224914,1.0
2016.285179,1.0
2016.345444,1.0
2016.405709,1.0
2016.465974,1.0
2016.526239,1.0
2016.586504,1.0
2016.646769,1.0
2016.707034,1.0
2016.767299,1.0
2016.827564,1.0
2016.887829,1.0
2016.948094,1.0
2017.008359,1.0
2017.068624,1.0
2017.128889,1.0
2017.189154,1.0
2017.249419,1.0
2017.309684,1.0
2017.369949,1.0
2017.430214,1.0
2017.490479,1.0
2017.550744,1.0
2017.611009,1.0
2017.671274,1.0
2017.731539,1.0
2017.791804,1.0
2017.852068,1.0
2017.912333,1.0
2017.972598,1.0
2018.032863,1.0
2018.093128,1.0
2018.153393,1.0
2018.213658,1.0
2018.273923,1.0
2018.334188,1.0
2018.394453,1.0
2018.454718,1.0
2018.514983,1.0
2018.575248,1.0
2018.635513,1.0
2018.695778,1.0
2018.756043,1.0
2018.816308,1.0
2018.876573,1.0
2018.936838,1.0
2018.997103,1.0
2019.057368,1.0
2019.117633,1.0
2019.177898,1.0
2019.238163,1.0
2019.298428,1.0
2019.358693,1.0
2019.418958,1.0
2019.479223,1.0
2019.539488,1.0
2019.599753,1.0
2019.660018,1.0
2019.720283,1.0
2019.780548,1.0
2019.840813,1.0
2019.901077,1.0
2019.961342,1.0
2020.021607,1.0
2020.081872,1.0
2020.142137,1.0
2020.202402,1.0
2020.262667,1.0
2020.322932,1.0
2020.383197,1.0
2020.443462,1.0
2020.503727,1.0
2020.563992,1.0
2020.624257,1.0
2020.684522,1.0
2020.744787,1.0
2020.805052,1.0
2020.865317,1.0
2020.925582,1.0
2020.985847,1.0
2021.046112,1.0
2021.106377,1.0
2021.166642,1.0
2021.226907,1.0
2021.287172,1.0
2021.347437,1.0
2021.407702,1.0
2021.467967,1.0
2021.528232,1.0
2021.588497,1.0
2021.648762,1.0
2021.709027,1.0
2021.769292,1.0
2021.829557,1.0
2021.889822,1.0
2021.950086,1.0
2022.010351,1.0
2022.070616,1.0
2022.130881,1.0
2022.191146,1.0
2022.251411,1.0
2022.311676,1.0
2022.371941,1.0
2022.432206,1.0
2022.492471,1.0
2022.552736,1.0
2022.613001,1.0
2022.673266,1.0
2022.733531,1.0
2022.793796,1.0
2022.854061,1.0
2022.914326,1.0
2022.974591,1.0
2023.034856,1.0
2023.095121,1.0
2023.155386,1.0
2023.215651,1.0
2023.275916,1.0
2023.336181,1.0
2023.396446,1.0
2023.456711,1.0
2023.516976,1.0
2023.577241,1.0
2023.637506,1.0
2023.697771,1.0
2023.758036,1.0
2023.818301,1.0
2023.878566,1.0
2023.938831,1.0
2023.999095,1.0
2024.05936,1.0
2024.119625,1.0
2024.17989,1.0
2024.240155,1.0
2024.30042,1.0
2024.360685,1.0
2024.42095,1.0
2024.481215,1.0
2024.54148,1.0
2024.601745,1.0
2024.66201,1.0
2024.722275,1.0
2024.78254,1.0
2024.842805,1.0
