nu,[0]Heptafluorobutyraldehyde-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
2086.33498,1.0
2086.453982,1.0
2086.572984,1.0
2086.691986,1.0
2086.810988,1.0
2086.92999,1.0
2087.048992,1.0
2087.167994,1.0
2087.286996,1.0
2087.405998,1.0
2087.525,1.0
2087.644002,1.0
2087.763004,1.0
2087.882006,1.0
2088.001008,1.0
2088.12001,1.0
2088.239012,1.0
2088.358014,1.0
2088.477016,1.0
2088.596018,1.0
2088.71502,1.0
2088.834022,1.0
2088.953024,1.0
2089.072026,1.0
2089.191028,1.0
2089.31003,1.0
2089.429032,1.0
2089.548034,1.0
2089.667036,1.0
2089.786038,1.0
2089.90504,1.0
2090.024042,1.0
2090.143044,1.0
2090.262046,1.0
2090.381048,1.0
2090.50005,1.0
2090.619052,1.0
2090.738054,1.0
2090.857056,1.0
2090.976058,1.0
2091.09506,1.0
2091.214062,1.0
2091.333064,1.0
2091.452066,1.0
2091.571068,1.0
2091.69007,1.0
2091.809072,1.0
2091.928074,1.0
2092.047076,1.0
2092.166078,1.0
2092.28508,1.0
2092.404082,1.0
2092.523084,1.0
2092.642086,1.0
2092.761088,1.0
2092.88009,1.0
2092.999092,1.0
2093.118094,1.0
2093.237096,1.0
2093.356098,1.0
2093.4751,1.0
2093.594102,1.0
2093.713104,1.0
2093.832106,1.0
2093.951108,1.0
2094.07011,1.0
2094.189112,1.0
2094.308114,1.0
2094.427116,1.0
2094.546118,1.0
2094.66512,1.0
2094.784122,1.0
2094.903124,1.0
2095.022126,1.0
2095.141128,1.0
2095.26013,1.0
2095.379132,1.0
2095.498134,1.0
2095.617136,1.0
2095.736138,1.0
2095.85514,1.0
2095.974142,1.0
2096.093144,1.0
2096.212146,1.0
2096.331148,1.0
2096.45015,1.0
2096.569152,1.0
2096.688154,1.0
2096.807156,1.0
2096.926158,1.0
2097.04516,1.0
2097.164162,1.0
2097.283164,1.0
2097.402166,1.0
2097.521168,1.0
2097.64017,1.0
2097.759172,1.0
2097.878174,1.0
2097.997176,1.0
2098.116178,1.0
2098.23518,1.0
2098.354182,1.0
2098.473184,1.0
2098.592186,1.0
2098.711188,1.0
2098.83019,1.0
2098.949192,1.0
2099.068194,1.0
2099.187196,1.0
2099.306198,1.0
2099.4252,1.0
2099.544202,1.0
2099.663204,1.0
2099.782206,1.0
2099.901208,1.0
2100.02021,1.0
2100.139212,1.0
2100.258214,1.0
2100.377216,1.0
2100.496218,1.0
2100.61522,1.0
2100.734222,1.0
2100.853224,1.0
2100.972226,1.0
2101.091228,1.0
2101.21023,1.0
2101.329232,1.0
2101.448234,1.0
2101.567236,1.0
2101.686238,1.0
2101.80524,1.0
2101.924242,1.0
2102.043244,1.0
2102.162246,1.0
2102.281248,1.0
2102.40025,1.0
2102.519252,1.0
2102.638254,1.0
2102.757256,1.0
2102.876258,1.0
2102.99526,1.0
2103.114262,1.0
2103.233264,1.0
2103.352266,1.0
2103.471268,1.0
2103.59027,1.0
2103.709272,1.0
2103.828274,1.0
2103.947276,1.0
2104.066278,1.0
2104.18528,1.0
2104.304282,1.0
2104.423284,1.0
2104.542286,1.0
2104.661288,1.0
2104.78029,1.0
2104.899292,1.0
2105.018294,1.0
2105.137296,1.0
2105.256298,1.0
2105.3753,1.0
2105.494302,1.0
2105.613304,1.0
2105.732306,1.0
2105.851308,1.0
2105.97031,1.0
2106.089312,1.0
2106.208314,1.0
2106.327316,1.0
2106.446318,1.0
2106.56532,1.0
2106.684322,1.0
2106.803324,1.0
2106.922326,1.0
2107.041328,1.0
2107.16033,1.0
2107.279332,1.0
2107.398334,1.0
2107.517336,1.0
2107.636338,1.0
2107.75534,1.0
2107.874342,1.0
2107.993344,1.0
2108.112346,1.0
2108.231348,1.0
2108.35035,1.0
2108.469352,1.0
2108.588354,1.0
2108.707356,1.0
2108.826358,1.0
2108.94536,1.0
2109.064362,1.0
2109.183364,1.0
2109.302366,1.0
2109.421368,1.0
2109.54037,1.0
2109.659372,1.0
2109.778374,1.0
2109.897376,1.0
2110.016378,1.0
2110.13538,1.0
2110.254382,1.0
2110.373384,1.0
2110.492386,1.0
2110.611388,1.0
2110.73039,1.0
2110.849392,1.0
2110.968394,1.0
2111.087396,1.0
2111.206398,1.0
2111.3254,1.0
2111.444402,1.0
2111.563404,1.0
2111.682406,1.0
2111.801408,1.0
2111.92041,1.0
2112.039412,1.0
2112.158414,1.0
2112.277416,1.0
2112.396418,1.0
2112.51542,1.0
2112.634422,1.0
2112.753424,1.0
2112.872426,1.0
2112.991428,1.0
2113.11043,1.0
2113.229432,1.0
2113.348434,1.0
2113.467436,1.0
2113.586438,1.0
2113.70544,1.0
2113.824442,1.0
2113.943444,1.0
2114.062446,1.0
2114.181448,1.0
2114.30045,1.0
2114.419452,1.0
2114.538454,1.0
2114.657456,1.0
2114.776458,1.0
2114.89546,1.0
2115.014462,1.0
2115.133464,1.0
2115.252466,1.0
2115.371468,1.0
2115.49047,1.0
2115.609472,1.0
2115.728474,1.0
2115.847476,1.0
2115.966478,1.0
2116.08548,1.0
2116.204482,1.0
2116.323484,1.0
2116.442486,1.0
2116.561488,1.0
2116.68049,1.0
2116.799492,1.0
2116.918494,1.0
2117.037496,1.0
2117.156498,1.0
2117.2755,1.0
2117.394502,1.0
2117.513504,1.0
2117.632506,1.0
2117.751508,1.0
2117.87051,1.0
2117.989512,1.0
2118.108514,1.0
2118.227516,1.0
2118.346518,1.0
2118.46552,1.0
2118.584522,1.0
2118.703524,1.0
2118.822526,1.0
2118.941528,1.0
2119.06053,1.0
2119.179532,1.0
2119.298534,1.0
2119.417536,1.0
2119.536538,1.0
2119.65554,1.0
2119.774542,1.0
2119.893544,1.0
2120.012546,1.0
2120.131548,1.0
2120.25055,1.0
2120.369552,1.0
2120.488554,1.0
2120.607556,1.0
2120.726558,1.0
2120.84556,1.0
2120.964562,1.0
2121.083564,1.0
2121.202566,1.0
2121.321568,1.0
2121.44057,1.0
2121.559572,1.0
2121.678574,1.0
2121.797576,1.0
2121.916578,1.0
2122.03558,1.0
2122.154582,1.0
2122.273584,1.0
2122.392586,1.0
2122.511588,1.0
2122.63059,1.0
2122.749592,1.0
2122.868594,1.0
2122.987596,1.0
2123.106598,1.0
2123.2256,1.0
2123.344602,1.0
2123.463604,1.0
2123.582606,1.0
2123.701608,1.0
2123.82061,1.0
2123.939612,1.0
2124.058614,1.0
2124.177616,1.0
2124.296618,1.0
2124.41562,1.0
2124.534622,1.0
2124.653624,1.0
2124.772626,1.0
2124.891628,1.0
2125.01063,1.0
2125.129632,1.0
2125.248634,1.0
2125.367636,1.0
2125.486638,1.0
2125.60564,1.0
2125.724642,1.0
2125.843644,1.0
2125.962646,1.0
2126.081648,1.0
2126.20065,1.0
2126.319652,1.0
2126.438654,1.0
2126.557656,1.0
2126.676658,1.0
2126.79566,1.0
2126.914662,1.0
2127.033664,1.0
2127.152666,1.0
2127.271668,1.0
2127.39067,1.0
2127.509672,1.0
2127.628674,1.0
2127.747676,1.0
2127.866678,1.0
2127.98568,1.0
2128.104682,1.0
2128.223684,1.0
2128.342686,1.0
2128.461688,1.0
2128.58069,1.0
2128.699692,1.0
2128.818694,1.0
2128.937696,1.0
2129.056698,1.0
2129.1757,1.0
2129.294702,1.0
2129.413704,1.0
2129.532706,1.0
2129.651708,1.0
2129.77071,1.0
2129.889712,1.0
2130.008714,1.0
2130.127716,1.0
2130.246718,1.0
2130.36572,1.0
2130.484722,1.0
2130.603724,1.0
2130.722726,1.0
2130.841728,1.0
2130.96073,1.0
2131.079732,1.0
2131.198734,1.0
2131.317736,1.0
2131.436738,1.0
2131.55574,1.0
2131.674742,1.0
2131.793744,1.0
2131.912746,1.0
2132.031748,1.0
2132.15075,1.0
2132.269752,1.0
2132.388754,1.0
2132.507756,1.0
2132.626758,1.0
2132.74576,1.0
2132.864762,1.0
2132.983764,1.0
2133.102766,1.0
2133.221768,1.0
2133.34077,1.0
2133.459772,1.0
2133.578774,1.0
2133.697776,1.0
2133.816778,1.0
2133.93578,1.0
2134.054782,1.0
2134.173784,1.0
2134.292786,1.0
2134.411788,1.0
2134.53079,1.0
2134.649792,1.0
2134.768794,1.0
2134.887796,1.0
2135.006798,1.0
2135.1258,1.0
2135.244802,1.0
2135.363804,1.0
2135.482806,1.0
2135.601808,1.0
2135.72081,1.0
2135.839812,1.0
2135.958814,1.0
2136.077816,1.0
2136.196818,1.0
2136.31582,1.0
2136.434822,1.0
2136.553824,1.0
2136.672826,1.0
2136.791828,1.0
2136.91083,1.0
2137.029832,1.0
2137.148834,1.0
2137.267836,1.0
2137.386838,1.0
2137.50584,1.0
2137.624842,1.0
2137.743844,1.0
2137.862846,1.0
2137.981848,1.0
2138.10085,1.0
2138.219852,1.0
2138.338854,1.0
2138.457856,1.0
2138.576858,1.0
2138.69586,1.0
2138.814862,1.0
2138.933864,1.0
2139.052866,1.0
2139.171868,1.0
2139.29087,1.0
2139.409872,1.0
2139.528874,1.0
2139.647876,1.0
2139.766878,1.0
2139.88588,1.0
2140.004882,1.0
2140.123884,1.0
2140.242886,1.0
2140.361888,1.0
2140.48089,1.0
2140.599892,1.0
2140.718894,1.0
2140.837896,1.0
2140.956898,1.0
2141.0759,1.0
2141.194902,1.0
2141.313904,1.0
2141.432906,1.0
2141.551908,1.0
2141.67091,1.0
2141.789912,1.0
2141.908914,1.0
2142.027916,1.0
2142.146918,1.0
2142.26592,1.0
2142.384922,1.0
2142.503924,1.0
2142.622926,1.0
2142.741928,1.0
2142.86093,1.0
2142.979932,1.0
2143.098934,1.0
2143.217936,1.0
2143.336938,1.0
2143.45594,1.0
2143.574942,1.0
2143.693944,1.0
2143.812946,1.0
2143.931948,1.0
2144.05095,1.0
2144.169952,1.0
2144.288954,1.0
2144.407956,1.0
2144.526958,1.0
2144.64596,1.0
2144.764962,1.0
2144.883964,1.0
2145.002966,1.0
2145.121968,1.0
2145.24097,1.0
2145.359972,1.0
2145.478974,1.0
2145.597976,1.0
2145.716978,1.0
2145.83598,1.0
2145.954982,1.0
2146.073984,1.0
2146.192986,1.0
2146.311988,1.0
2146.43099,1.0
2146.549992,1.0
2146.668994,1.0
2146.787996,1.0
2146.906998,1.0
2147.026,1.0
2147.145002,1.0
2147.264004,1.0
2147.383006,1.0
2147.502008,1.0
2147.62101,1.0
2147.740012,1.0
2147.859014,1.0
2147.978016,1.0
2148.097018,1.0
2148.21602,1.0
2148.335022,1.0
2148.454024,1.0
2148.573026,1.0
2148.692028,1.0
2148.81103,1.0
2148.930032,1.0
2149.049034,1.0
2149.168036,1.0
2149.287038,1.0
2149.40604,1.0
2149.525042,1.0
2149.644044,1.0
2149.763046,1.0
2149.882048,1.0
2150.00105,1.0
2150.120052,1.0
2150.239054,1.0
2150.358056,1.0
2150.477058,1.0
2150.59606,1.0
2150.715062,1.0
2150.834064,1.0
2150.953066,1.0
2151.072068,1.0
2151.19107,1.0
2151.310072,1.0
2151.429074,1.0
2151.548076,1.0
2151.667078,1.0
2151.78608,1.0
2151.905082,1.0
2152.024084,1.0
2152.143086,1.0
2152.262088,1.0
2152.38109,1.0
2152.500092,1.0
2152.619094,1.0
2152.738096,1.0
2152.857098,1.0
2152.9761,1.0
2153.095102,1.0
2153.214104,1.0
2153.333106,1.0
2153.452108,1.0
2153.57111,1.0
2153.690112,1.0
2153.809114,1.0
2153.928116,1.0
2154.047118,1.0
2154.16612,1.0
2154.285122,1.0
2154.404124,1.0
2154.523126,1.0
2154.642128,1.0
2154.76113,1.0
2154.880132,1.0
2154.999134,1.0
2155.118136,1.0
2155.237138,1.0
2155.35614,1.0
2155.475142,1.0
2155.594144,1.0
2155.713146,1.0
2155.832148,1.0
2155.95115,1.0
2156.070152,1.0
2156.189154,1.0
2156.308156,1.0
2156.427158,1.0
2156.54616,1.0
2156.665162,1.0
2156.784164,1.0
2156.903166,1.0
2157.022168,1.0
2157.14117,1.0
2157.260172,1.0
2157.379174,1.0
2157.498176,1.0
2157.617178,1.0
2157.73618,1.0
2157.855182,1.0
2157.974184,1.0
2158.093186,1.0
2158.212188,1.0
2158.33119,1.0
2158.450192,1.0
2158.569194,1.0
2158.688196,1.0
2158.807198,1.0
2158.9262,1.0
2159.045202,1.0
2159.164204,1.0
2159.283206,1.0
2159.402208,1.0
2159.52121,1.0
2159.640212,1.0
2159.759214,1.0
2159.878216,1.0
2159.997218,1.0
2160.11622,1.0
2160.235222,1.0
2160.354224,1.0
2160.473226,1.0
2160.592228,1.0
2160.71123,1.0
2160.830232,1.0
2160.949234,1.0
2161.068236,1.0
2161.187238,1.0
2161.30624,1.0
2161.425242,1.0
2161.544244,1.0
2161.663246,1.0
2161.782248,1.0
2161.90125,1.0
2162.020252,1.0
2162.139254,1.0
2162.258256,1.0
2162.377258,1.0
2162.49626,1.0
2162.615262,1.0
2162.734264,1.0
2162.853266,1.0
2162.972268,1.0
2163.09127,1.0
2163.210272,1.0
2163.329274,1.0
2163.448276,1.0
2163.567278,1.0
2163.68628,1.0
2163.805282,1.0
2163.924284,1.0
2164.043286,1.0
2164.162288,1.0
2164.28129,1.0
2164.400292,1.0
2164.519294,1.0
2164.638296,1.0
2164.757298,1.0
2164.8763,1.0
2164.995302,1.0
2165.114304,1.0
2165.233306,1.0
2165.352308,1.0
2165.47131,1.0
2165.590312,1.0
2165.709314,1.0
2165.828316,1.0
2165.947318,1.0
2166.06632,1.0
2166.185322,1.0
2166.304324,1.0
2166.423326,1.0
2166.542328,1.0
2166.66133,1.0
2166.780332,1.0
2166.899334,1.0
2167.018336,1.0
2167.137338,1.0
2167.25634,1.0
2167.375342,1.0
2167.494344,1.0
2167.613346,1.0
2167.732348,1.0
2167.85135,1.0
2167.970352,1.0
2168.089354,1.0
2168.208356,1.0
2168.327358,1.0
2168.44636,1.0
2168.565362,1.0
2168.684364,1.0
2168.803366,1.0
2168.922368,1.0
2169.04137,1.0
2169.160372,1.0
2169.279374,1.0
2169.398376,1.0
2169.517378,1.0
2169.63638,1.0
2169.755382,1.0
2169.874384,1.0
2169.993386,1.0
2170.112388,1.0
2170.23139,1.0
2170.350392,1.0
2170.469394,1.0
2170.588396,1.0
2170.707398,1.0
2170.8264,1.0
2170.945402,1.0
2171.064404,1.0
2171.183406,1.0
2171.302408,1.0
2171.42141,1.0
2171.540412,1.0
2171.659414,1.0
2171.778416,1.0
2171.897418,1.0
2172.01642,1.0
2172.135422,1.0
2172.254424,1.0
2172.373426,1.0
2172.492428,1.0
2172.61143,1.0
2172.730432,1.0
2172.849434,1.0
2172.968436,1.0
2173.087438,1.0
2173.20644,1.0
2173.325442,1.0
2173.444444,1.0
2173.563446,1.0
2173.682448,1.0
2173.80145,1.0
2173.920452,1.0
2174.039454,1.0
2174.158456,1.0
2174.277458,1.0
2174.39646,1.0
2174.515462,1.0
2174.634464,1.0
2174.753466,1.0
2174.872468,1.0
2174.99147,1.0
2175.110472,1.0
2175.229474,1.0
2175.348476,1.0
2175.467478,1.0
2175.58648,1.0
2175.705482,1.0
2175.824484,1.0
2175.943486,1.0
2176.062488,1.0
2176.18149,1.0
2176.300492,1.0
2176.419494,1.0
2176.538496,1.0
2176.657498,1.0
2176.7765,1.0
2176.895502,1.0
2177.014504,1.0
2177.133506,1.0
2177.252508,1.0
2177.37151,1.0
2177.490512,1.0
2177.609514,1.0
2177.728516,1.0
2177.847518,1.0
2177.96652,1.0
2178.085522,1.0
2178.204524,1.0
2178.323526,1.0
2178.442528,1.0
2178.56153,1.0
2178.680532,1.0
2178.799534,1.0
2178.918536,1.0
2179.037538,1.0
2179.15654,1.0
2179.275542,1.0
2179.394544,1.0
2179.513546,1.0
2179.632548,1.0
2179.75155,1.0
2179.870552,1.0
2179.989554,1.0
2180.108556,1.0
2180.227558,1.0
2180.34656,1.0
2180.465562,1.0
2180.584564,1.0
2180.703566,1.0
2180.822568,1.0
2180.94157,1.0
2181.060572,1.0
2181.179574,1.0
2181.298576,1.0
2181.417578,1.0
2181.53658,1.0
2181.655582,1.0
2181.774584,1.0
2181.893586,1.0
2182.012588,1.0
2182.13159,1.0
2182.250592,1.0
2182.369594,1.0
2182.488596,1.0
2182.607598,1.0
2182.7266,1.0
2182.845602,1.0
2182.964604,1.0
2183.083606,1.0
2183.202608,1.0
2183.32161,1.0
2183.440612,1.0
2183.559614,1.0
2183.678616,1.0
2183.797618,1.0
2183.91662,1.0
2184.035622,1.0
2184.154624,1.0
2184.273626,1.0
2184.392628,1.0
2184.51163,1.0
2184.630632,1.0
2184.749634,1.0
2184.868636,1.0
2184.987638,1.0
2185.10664,1.0
2185.225642,1.0
2185.344644,1.0
2185.463646,1.0
2185.582648,1.0
2185.70165,1.0
2185.820652,1.0
2185.939654,1.0
2186.058656,1.0
2186.177658,1.0
2186.29666,1.0
2186.415662,1.0
2186.534664,1.0
2186.653666,1.0
2186.772668,1.0
2186.89167,1.0
2187.010672,1.0
2187.129674,1.0
2187.248676,1.0
2187.367678,1.0
2187.48668,1.0
2187.605682,1.0
2187.724684,1.0
2187.843686,1.0
2187.962688,1.0
2188.08169,1.0
2188.200692,1.0
2188.319694,1.0
2188.438696,1.0
2188.557698,1.0
2188.6767,1.0
2188.795702,1.0
2188.914704,1.0
2189.033706,1.0
2189.152708,1.0
2189.27171,1.0
2189.390712,1.0
2189.509714,1.0
2189.628716,1.0
2189.747718,1.0
2189.86672,1.0
2189.985722,1.0
2190.104724,1.0
2190.223726,1.0
2190.342728,1.0
2190.46173,1.0
2190.580732,1.0
2190.699734,1.0
2190.818736,1.0
2190.937738,1.0
2191.05674,1.0
2191.175742,1.0
2191.294744,1.0
2191.413746,1.0
2191.532748,1.0
2191.65175,1.0
2191.770752,1.0
2191.889754,1.0
2192.008756,1.0
2192.127758,1.0
2192.24676,1.0
2192.365762,1.0
2192.484764,1.0
2192.603766,1.0
2192.722768,1.0
2192.84177,1.0
2192.960772,1.0
2193.079774,1.0
2193.198776,1.0
2193.317778,1.0
2193.43678,1.0
2193.555782,1.0
2193.674784,1.0
2193.793786,1.0
2193.912788,1.0
2194.03179,1.0
2194.150792,1.0
2194.269794,1.0
2194.388796,1.0
2194.507798,1.0
2194.6268,1.0
2194.745802,1.0
2194.864804,1.0
2194.983806,1.0
2195.102808,1.0
2195.22181,1.0
2195.340812,1.0
2195.459814,1.0
2195.578816,1.0
2195.697818,1.0
2195.81682,1.0
2195.935822,1.0
2196.054824,1.0
2196.173826,1.0
2196.292828,1.0
2196.41183,1.0
2196.530832,1.0
2196.649834,1.0
2196.768836,1.0
2196.887838,1.0
2197.00684,1.0
2197.125842,1.0
2197.244844,1.0
2197.363846,1.0
2197.482848,1.0
2197.60185,1.0
2197.720852,1.0
2197.839854,1.0
2197.958856,1.0
2198.077858,1.0
2198.19686,1.0
2198.315862,1.0
2198.434864,1.0
2198.553866,1.0
2198.672868,1.0
2198.79187,1.0
2198.910872,1.0
2199.029874,1.0
2199.148876,1.0
2199.267878,1.0
2199.38688,1.0
2199.505882,1.0
2199.624884,1.0
2199.743886,1.0
2199.862888,1.0
2199.98189,1.0
2200.100892,1.0
2200.219894,1.0
2200.338896,1.0
2200.457898,1.0
2200.5769,1.0
2200.695902,1.0
2200.814904,1.0
2200.933906,1.0
2201.052908,1.0
2201.17191,1.0
2201.290912,1.0
2201.409914,1.0
2201.528916,1.0
2201.647918,1.0
2201.76692,1.0
2201.885922,1.0
2202.004924,1.0
2202.123926,1.0
2202.242928,1.0
2202.36193,1.0
2202.480932,1.0
2202.599934,1.0
2202.718936,1.0
2202.837938,1.0
2202.95694,1.0
2203.075942,1.0
2203.194944,1.0
2203.313946,1.0
2203.432948,1.0
2203.55195,1.0
2203.670952,1.0
2203.789954,1.0
2203.908956,1.0
2204.027958,1.0
2204.14696,1.0
2204.265962,1.0
2204.384964,1.0
2204.503966,1.0
2204.622968,1.0
2204.74197,1.0
2204.860972,1.0
2204.979974,1.0
2205.098976,1.0
2205.217978,1.0
2205.33698,1.0
2205.455982,1.0
2205.574984,1.0
2205.693986,1.0
2205.812988,1.0
2205.93199,1.0
2206.050992,1.0
2206.169994,1.0
2206.288996,1.0
2206.407998,1.0
2206.527,1.0
2206.646002,1.0
2206.765004,1.0
2206.884006,1.0
2207.003008,1.0
2207.12201,1.0
2207.241012,1.0
2207.360014,1.0
2207.479016,1.0
2207.598018,1.0
2207.71702,1.0
2207.836022,1.0
2207.955024,1.0
2208.074026,1.0
2208.193028,1.0
2208.31203,1.0
2208.431032,1.0
2208.550034,1.0
2208.669036,1.0
2208.788038,1.0
2208.90704,1.0
2209.026042,1.0
2209.145044,1.0
2209.264046,1.0
2209.383048,1.0
2209.50205,1.0
2209.621052,1.0
2209.740054,1.0
2209.859056,1.0
2209.978058,1.0
2210.09706,1.0
2210.216062,1.0
2210.335064,1.0
2210.454066,1.0
2210.573068,1.0
2210.69207,1.0
2210.811072,1.0
2210.930074,1.0
2211.049076,1.0
2211.168078,1.0
2211.28708,1.0
2211.406082,1.0
2211.525084,1.0
2211.644086,1.0
2211.763088,1.0
2211.88209,1.0
2212.001092,1.0
2212.120094,1.0
2212.239096,1.0
2212.358098,1.0
2212.4771,1.0
2212.596102,1.0
2212.715104,1.0
2212.834106,1.0
2212.953108,1.0
2213.07211,1.0
2213.191112,1.0
2213.310114,1.0
2213.429116,1.0
2213.548118,1.0
2213.66712,1.0
2213.786122,1.0
2213.905124,1.0
2214.024126,1.0
2214.143128,1.0
2214.26213,1.0
2214.381132,1.0
2214.500134,1.0
2214.619136,1.0
2214.738138,1.0
2214.85714,1.0
2214.976142,1.0
2215.095144,1.0
2215.214146,1.0
2215.333148,1.0
2215.45215,1.0
2215.571152,1.0
2215.690154,1.0
2215.809156,1.0
2215.928158,1.0
2216.04716,1.0
2216.166162,1.0
2216.285164,1.0
2216.404166,1.0
2216.523168,1.0
2216.64217,1.0
2216.761172,1.0
2216.880174,1.0
2216.999176,1.0
2217.118178,1.0
2217.23718,1.0
2217.356182,1.0
2217.475184,1.0
2217.594186,1.0
2217.713188,1.0
2217.83219,1.0
2217.951192,1.0
2218.070194,1.0
2218.189196,1.0
2218.308198,1.0
2218.4272,1.0
2218.546202,1.0
2218.665204,1.0
2218.784206,1.0
2218.903208,1.0
2219.02221,1.0
2219.141212,1.0
2219.260214,1.0
2219.379216,1.0
2219.498218,1.0
2219.61722,1.0
2219.736222,1.0
2219.855224,1.0
2219.974226,1.0
2220.093228,1.0
2220.21223,1.0
2220.331232,1.0
2220.450234,1.0
2220.569236,1.0
2220.688238,1.0
2220.80724,1.0
2220.926242,1.0
2221.045244,1.0
2221.164246,1.0
2221.283248,1.0
2221.40225,1.0
2221.521252,1.0
2221.640254,1.0
2221.759256,1.0
2221.878258,1.0
2221.99726,1.0
2222.116262,1.0
2222.235264,1.0
2222.354266,1.0
2222.473268,1.0
2222.59227,1.0
2222.711272,1.0
2222.830274,1.0
2222.949276,1.0
2223.068278,1.0
2223.18728,1.0
2223.306282,1.0
2223.425284,1.0
2223.544286,1.0
2223.663288,1.0
2223.78229,1.0
2223.901292,1.0
2224.020294,1.0
2224.139296,1.0
2224.258298,1.0
2224.3773,1.0
2224.496302,1.0
2224.615304,1.0
2224.734306,1.0
2224.853308,1.0
2224.97231,1.0
2225.091312,1.0
2225.210314,1.0
2225.329316,1.0
2225.448318,1.0
2225.56732,1.0
2225.686322,1.0
2225.805324,1.0
2225.924326,1.0
2226.043328,1.0
2226.16233,1.0
2226.281332,1.0
2226.400334,1.0
2226.519336,1.0
2226.638338,1.0
2226.75734,1.0
2226.876342,1.0
2226.995344,1.0
2227.114346,1.0
2227.233348,1.0
2227.35235,1.0
2227.471352,1.0
2227.590354,1.0
2227.709356,1.0
2227.828358,1.0
2227.94736,1.0
2228.066362,1.0
2228.185364,1.0
2228.304366,1.0
2228.423368,1.0
2228.54237,1.0
2228.661372,1.0
2228.780374,1.0
2228.899376,1.0
2229.018378,1.0
2229.13738,1.0
2229.256382,1.0
2229.375384,1.0
2229.494386,1.0
2229.613388,1.0
2229.73239,1.0
2229.851392,1.0
2229.970394,1.0
2230.089396,1.0
2230.208398,1.0
2230.3274,1.0
2230.446402,1.0
2230.565404,1.0
2230.684406,1.0
2230.803408,1.0
2230.92241,1.0
2231.041412,1.0
2231.160414,1.0
2231.279416,1.0
2231.398418,1.0
2231.51742,1.0
2231.636422,1.0
2231.755424,1.0
2231.874426,1.0
2231.993428,1.0
2232.11243,1.0
2232.231432,1.0
2232.350434,1.0
2232.469436,1.0
2232.588438,1.0
2232.70744,1.0
2232.826442,1.0
2232.945444,1.0
2233.064446,1.0
2233.183448,1.0
2233.30245,1.0
2233.421452,1.0
2233.540454,1.0
2233.659456,1.0
2233.778458,1.0
2233.89746,1.0
2234.016462,1.0
2234.135464,1.0
2234.254466,1.0
2234.373468,1.0
2234.49247,1.0
2234.611472,1.0
2234.730474,1.0
2234.849476,1.0
2234.968478,1.0
2235.08748,1.0
2235.206482,1.0
2235.325484,1.0
2235.444486,1.0
2235.563488,1.0
2235.68249,1.0
2235.801492,1.0
2235.920494,1.0
2236.039496,1.0
2236.158498,1.0
2236.2775,1.0
2236.396502,1.0
2236.515504,1.0
2236.634506,1.0
2236.753508,1.0
2236.87251,1.0
2236.991512,1.0
2237.110514,1.0
2237.229516,1.0
2237.348518,1.0
2237.46752,1.0
2237.586522,1.0
2237.705524,1.0
2237.824526,1.0
2237.943528,1.0
2238.06253,1.0
2238.181532,1.0
2238.300534,1.0
2238.419536,1.0
2238.538538,1.0
2238.65754,1.0
2238.776542,1.0
2238.895544,1.0
2239.014546,1.0
2239.133548,1.0
2239.25255,1.0
2239.371552,1.0
2239.490554,1.0
2239.609556,1.0
2239.728558,1.0
2239.84756,1.0
2239.966562,1.0
2240.085564,1.0
2240.204566,1.0
2240.323568,1.0
2240.44257,1.0
2240.561572,1.0
2240.680574,1.0
2240.799576,1.0
2240.918578,1.0
2241.03758,1.0
2241.156582,1.0
2241.275584,1.0
2241.394586,1.0
2241.513588,1.0
2241.63259,1.0
2241.751592,1.0
2241.870594,1.0
2241.989596,1.0
2242.108598,1.0
2242.2276,1.0
2242.346602,1.0
2242.465604,1.0
2242.584606,1.0
2242.703608,1.0
2242.82261,1.0
2242.941612,1.0
2243.060614,1.0
2243.179616,1.0
2243.298618,1.0
2243.41762,1.0
2243.536622,1.0
2243.655624,1.0
2243.774626,1.0
2243.893628,1.0
2244.01263,1.0
2244.131632,1.0
2244.250634,1.0
2244.369636,1.0
2244.488638,1.0
2244.60764,1.0
2244.726642,1.0
2244.845644,1.0
2244.964646,1.0
2245.083648,1.0
2245.20265,1.0
2245.321652,1.0
2245.440654,1.0
2245.559656,1.0
2245.678658,1.0
2245.79766,1.0
2245.916662,1.0
2246.035664,1.0
2246.154666,1.0
2246.273668,1.0
2246.39267,1.0
2246.511672,1.0
2246.630674,1.0
2246.749676,1.0
2246.868678,1.0
2246.98768,1.0
2247.106682,1.0
2247.225684,1.0
2247.344686,1.0
2247.463688,1.0
2247.58269,1.0
2247.701692,1.0
2247.820694,1.0
2247.939696,1.0
2248.058698,1.0
2248.1777,1.0
2248.296702,1.0
2248.415704,1.0
2248.534706,1.0
2248.653708,1.0
2248.77271,1.0
2248.891712,1.0
2249.010714,1.0
2249.129716,1.0
2249.248718,1.0
2249.36772,1.0
2249.486722,1.0
2249.605724,1.0
2249.724726,1.0
2249.843728,1.0
2249.96273,1.0
2250.081732,1.0
2250.200734,1.0
2250.319736,1.0
2250.438738,1.0
2250.55774,1.0
2250.676742,1.0
2250.795744,1.0
2250.914746,1.0
2251.033748,1.0
2251.15275,1.0
2251.271752,1.0
2251.390754,1.0
2251.509756,1.0
2251.628758,1.0
2251.74776,1.0
2251.866762,1.0
2251.985764,1.0
2252.104766,1.0
