nu,[0]Trifluoroaceticacid-PNNL(x-sec)-X=0.01-T=298.16K-P=1.0atm-L=15cm
6153.945679,0.9970671093517448
6154.075882,0.9987420918305845
6154.206084,0.9992417476187377
6154.336287,0.9988305843000791
6154.466489,0.9998235055769735
6154.596692,0.9985333765448989
6154.726895,0.9991841829598234
6154.857097,0.9990677148480915
6154.9873,0.9997562897021806
6155.117502,0.9999252727922169
6155.247705,0.9983431740540296
6155.377908,0.9988585519479848
6155.50811,0.9984752635934873
6155.638313,0.9974038757743829
6155.768515,0.9993787430600568
6155.898718,0.9981083913510203
6156.028921,0.9994391773198611
6156.159123,0.9986571024949171
6156.289326,0.9987007447638728
6156.419528,1.0006481599649477
6156.549731,0.9998113577951787
6156.679934,0.9994078154105477
6156.810136,0.9994298725844338
6156.940339,0.9982982496220044
6157.070541,0.9983077335004242
6157.200744,0.997755622390265
6157.330947,0.9987302068704073
6157.461149,0.9990822014349843
6157.591352,0.9993607344173652
6157.721554,0.9967157051343304
6157.851757,1.000347850485954
6157.98196,1.0007216202426972
6158.112162,0.9983154204995671
6158.242365,0.9991294391581591
6158.372567,0.9982649070172916
6158.50277,0.9986333347387152
6158.632973,0.9985978838845884
6158.763175,0.9993758048908713
6158.893378,0.9990606814361366
6159.02358,0.9982791823075301
6159.153783,0.9995668538348973
6159.283986,0.9974488597035603
6159.414188,1.0001998999773383
6159.544391,0.9987422915790227
6159.674593,0.9988463659479858
6159.804796,0.9988375761386407
6159.934999,0.9992307760045832
6160.065201,0.9989706301649838
6160.195404,0.9995995901854152
6160.325607,0.9988916147132401
6160.455809,1.0000563005848184
6160.586012,0.9988547562926992
6160.716214,0.9989726281082421
6160.846417,0.9981216662809034
6160.97662,0.9973066336371261
6161.106822,0.9979377294081112
6161.237025,1.0001896879884917
6161.367227,0.9958786163091362
6161.49743,0.9987725539289299
6161.627633,0.9989918085668335
6161.757835,0.9976084642891393
6161.888038,1.0007164064966376
6162.01824,0.9986982480151319
6162.148443,0.9981176738022232
6162.278646,0.9987939278902845
6162.408848,0.9989606405086304
6162.539051,0.9987236152727943
6162.669253,0.9973477235168777
6162.799456,0.9989337688288265
6162.929659,0.9985180991011106
6163.059861,1.0005367840170054
6163.190064,0.9992142588563704
6163.320266,0.9981129826601806
6163.450469,0.9989482534734879
6163.580672,1.0000471851131825
6163.710874,0.999978248236573
6163.841077,0.9997761750525419
6163.971279,0.9990517199020167
6164.101482,1.000437835822135
6164.231685,0.9985656296938469
6164.361887,0.9988187981687227
6164.49209,0.9994193686316714
6164.622292,0.9984073695839855
6164.752495,0.9994548186653793
6164.882698,0.9978494158269923
6165.0129,0.9984298340025248
6165.143103,0.9986061722814215
6165.273305,0.9990271435319977
6165.403508,0.9981986244280721
6165.533711,0.9979712606791415
6165.663913,0.9975689597761479
6165.794116,0.9987340020524043
6165.924318,0.9985235909657583
6166.054521,0.9987142273149342
6166.184724,0.9984698718416216
6166.314926,1.000333515603966
6166.445129,1.0005893736124158
6166.575332,0.9986634939208257
6166.705534,1.0006949713807813
6166.835737,0.9985196967313472
6166.965939,0.9973257821083168
6167.096142,0.9991914770309823
6167.226345,0.9976593436182299
6167.356547,0.9969759815825526
6167.48675,0.9996676752321126
6167.616952,0.9990413597893986
6167.747155,0.9984549947513658
6167.877358,0.9981748675835183
6168.00756,0.9996652560392658
6168.137763,0.9999340731732688
6168.267965,0.9996499612778537
6168.398168,0.9994797353845942
6168.528371,0.9991080879901824
6168.658573,0.9984633818085473
6168.788776,0.9980125775445869
6168.918978,0.9972295448138674
6169.049181,0.9989361662727486
6169.179384,0.9987422915790227
6169.309586,0.9975189828231963
6169.439789,0.9983129247141356
6169.569991,1.0014164021513392
6169.700194,0.9987861373280302
6169.830397,0.9982431450795247
6169.960599,0.9990509406419791
6170.090802,0.9991389908812547
6170.221004,0.9988889177095213
6170.351207,0.9992080237788487
6170.48141,0.9995008845995529
6170.611612,0.9994275738983703
6170.741815,0.9982555233712689
6170.872017,0.9994414160661257
6171.00222,0.9989013040088958
6171.132423,1.0010019015683895
6171.262625,0.9973838281579591
6171.392828,0.997926851946143
6171.52303,0.9992420973534106
6171.653233,0.9997712261727238
6171.783436,0.9994696207008525
6171.913638,0.998105297219803
6172.043841,0.9969373993586362
6172.174043,0.9985331768382436
6172.304246,0.998318415450321
6172.434449,0.9998452419762586
6172.564651,0.9990938907651236
6172.694854,0.999979455211047
6172.825057,0.9975147932522666
6172.955259,0.9991380616824252
6173.085462,0.9968406014367737
6173.215664,0.9971347127934896
6173.345867,0.9985034209929381
6173.47607,0.999340887310262
6173.606272,0.9988522591589298
6173.736475,0.9995796683641044
6173.866677,0.9979078915160806
6173.99688,1.0007498610052958
6174.127083,0.9973333618130636
6174.257285,0.9985860006404756
6174.387488,0.9995880148891819
6174.51769,0.9994496914753108
6174.647893,0.9982359577547545
6174.778096,0.998024952977276
6174.908298,0.9996412543646096
6175.038501,0.9984556936701068
6175.168703,0.9996050780022294
6175.298906,0.9998505811641064
6175.429109,1.0000206232126556
6175.559311,0.9989868136202781
6175.689514,0.998097112789922
6175.819716,0.9984343269468869
6175.949919,0.9969249377190296
6176.080122,0.9982688002580209
6176.210324,0.9983979845988209
6176.340527,0.9989720287248449
6176.470729,0.9988411719603872
6176.600932,0.9988157018352477
6176.731135,0.9990882259188227
6176.861337,0.9992379305225525
6176.99154,0.9998752177859481
6177.121742,0.9992303563277454
6177.251945,0.9991095566801512
6177.382148,0.99939577261893
6177.51235,0.9992312956047218
6177.642553,1.0002029305876265
6177.772755,0.998184849382103
6177.902958,0.9997543201842298
6178.033161,0.9972392179873669
6178.163363,0.9981606936010341
6178.293566,0.9979240577548694
6178.423768,1.0010690710494956
6178.553971,0.9986317369266579
6178.684174,0.9989215819111871
6178.814376,0.9983996818768374
6178.944579,0.9978275631640732
6179.074781,0.9986628947229091
6179.204984,0.9974005843470237
6179.335187,1.0004341542176733
6179.465389,1.0014263162227952
6179.595592,0.9983894982520188
6179.725795,0.9991054903125306
6179.855997,1.0000721105998442
6179.9862,0.999069603087857
6180.116402,0.9972264534070702
6180.246605,0.9987359995224059
6180.376808,0.9992836766821335
6180.50701,0.9991231646449832
6180.637213,0.9987221171884949
6180.767415,0.9996105058725395
6180.897618,0.9976369962992238
6181.027821,0.9992406684382331
6181.158023,0.9976902715372623
6181.288226,1.0001339089650052
6181.418428,0.9992308559430485
6181.548631,0.9976716149036247
6181.678834,0.9983556534217012
6181.809036,0.9981109864362114
6181.939239,0.996526646097883
6182.069441,0.9988105080071021
6182.199644,0.9990780852247938
6182.329847,0.9991653684987969
6182.460049,0.9985780119844251
6182.590252,1.0007019762700982
6182.720454,0.996639160307535
6182.850657,0.9990137966185176
6182.98086,0.9974058705841293
6183.111062,0.9983812116535727
6183.241265,0.9981742686787773
6183.371467,0.9997746553939107
6183.50167,0.9983609447206863
6183.631873,0.997485366999905
6183.762075,0.9990349060030601
6183.892278,0.9995880448768228
6184.02248,0.9986100668530877
6184.152683,0.9979923180948969
6184.282886,1.0009179210318808
6184.413088,0.9976544550994231
6184.543291,0.9985517497280602
6184.673493,0.9995049125962343
6184.803696,0.9984727674084486
6184.933899,0.9987419919563802
6185.064101,1.0009373490372762
6185.194304,0.9981890417672744
6185.324506,0.9987742518437148
6185.454709,1.000200200037353
6185.584912,0.9976665267913634
6185.715114,0.9996865791265871
6185.845317,0.9997456723467621
6185.97552,0.9973671719871083
6186.105722,0.9998255652155165
6186.235925,0.9973429362592943
6186.366127,0.9972391182634501
6186.49633,1.000737842071639
6186.626533,0.9986904581991777
6186.756735,0.9986367300978254
6186.886938,0.9996118553476334
6187.01714,0.9975760425409061
6187.147343,0.9976052719471613
6187.277546,0.9959897625645621
6187.407748,0.9986785738534371
6187.537951,0.9996587082532828
6187.668153,0.9997549700247491
6187.798356,0.9992233317630318
6187.928559,0.9995409953748692
6188.058761,0.9989427592732029
6188.188964,0.9982621118794652
6188.319166,0.9979903221122567
6188.449369,0.999162341032317
6188.579572,0.995169006966246
6188.709774,0.9966912858986914
6188.839977,0.9993208307399222
6188.970179,0.998209604673332
6189.100382,0.9989734272866642
6189.230585,0.9989291737440585
6189.360787,0.9990104898883235
6189.49099,0.9974145480529504
6189.621192,0.9984522989265193
6189.751395,1.0002704065532626
6189.881598,0.9991746208129474
6190.0118,0.9980197632610137
6190.142003,0.9981607934171084
6190.272205,0.9994209776981501
6190.402408,0.9989144895931333
6190.532611,0.9991757798561798
6190.662813,0.9995386564516766
6190.793016,0.9975549939084724
6190.923218,1.0016788076223184
6191.053421,1.000554323580563
6191.183624,1.0002960438123227
6191.313826,0.9988565542328786
6191.444029,0.9977995246034919
6191.574231,0.9987084347892141
6191.704434,0.9991411989808645
6191.834637,1.0009076416576164
6191.964839,0.9989934069550059
6192.095042,0.9969239407945903
6192.225245,0.9978284612092841
6192.355447,0.9985218934770964
6192.48565,0.9990987863371824
6192.615852,1.0001875075773485
6192.746055,0.9981096888927724
6192.876258,0.9987571729500332
6193.00646,0.998000102465337
6193.136663,0.9987432903218137
6193.266865,0.9986877617385808
6193.397068,0.9987004451536944
6193.527271,0.9993162538609984
6193.657473,0.998933269362067
6193.787676,0.9973469256390181
6193.917878,0.9980125775445869
6194.048081,0.9987580718318934
6194.178284,0.9978519104536501
6194.308486,0.9980790473956729
6194.438689,0.9996631867343275
6194.568891,0.9997928514582226
6194.699094,0.9977363658925787
6194.829297,0.997628117369468
6194.959499,0.9983833082563186
6195.089702,0.9982198862852103
6195.219904,0.9984879443098573
6195.350107,0.9989933070556702
6195.48031,1.0001711546452852
6195.610512,0.9986712835264577
6195.740715,0.9983854048634674
6195.870917,0.9959411594500746
6196.00112,0.999895915417176
6196.131323,0.9985312796270099
6196.261525,0.9984878444610679
6196.391728,0.9988374762548881
6196.52193,0.9985261871304697
6196.652133,0.9977579172308356
6196.782336,0.9981973267707038
6196.912538,0.9985597381740117
6197.042741,0.9976118561636841
6197.172943,0.9994855523735816
6197.303146,0.9986423224791726
6197.433349,0.997836344085265
6197.563551,0.9970528513940258
6197.693754,0.9977844579444239
6197.823956,0.9994579469638575
6197.954159,0.9996272194999233
6198.084362,0.9986825685757219
6198.214564,0.9964160377790413
6198.344767,0.9987389957348987
6198.474969,0.9984439119624337
6198.605172,1.000454423218962
6198.735375,0.995798550887058
6198.865577,0.9997484916335334
6198.99578,1.0003416283416748
6199.125983,0.9990528588216265
6199.256185,0.9974654174920607
6199.386388,0.9973668727770015
6199.51659,0.9975555924416483
6199.646793,0.9973550041818338
6199.776996,1.0005589561578057
6199.907198,0.997696656775433
6200.037401,1.0000112420631915
6200.167603,0.9983371840129555
6200.297806,0.9986057728390324
6200.428009,0.9974838707729766
6200.558211,0.997916373769208
6200.688414,0.9984513004747196
6200.818616,0.9988966091837997
6200.948819,1.0007753604366156
6201.079022,0.9981219657174482
6201.209224,0.9975159902707367
6201.339427,0.999347263125462
6201.469629,0.9977066337918856
6201.599832,0.9974107578848691
6201.730035,0.9970422826898152
6201.860237,0.999232494682996
6201.99044,1.0003413382426447
6202.120642,0.9999325092776012
6202.250845,0.9998555404352879
6202.381048,0.9983616435735921
6202.51125,0.9977643029019401
6202.641453,1.0000738207246156
6202.771655,1.0011695834298662
6202.901858,0.9969219469487026
6203.032061,0.9980566906754074
6203.162263,0.9972103981904151
6203.292466,0.9995124988673108
6203.422668,0.9979870287496277
6203.552871,0.9986995463236982
6203.683074,0.997886037572558
6203.813276,0.9987674602018939
6203.943479,0.9998844366779552
6204.073681,0.9980681683933469
6204.203884,0.9984315313346854
6204.334087,0.9984541959876895
6204.464289,0.9953434753848772
6204.594492,0.9990308099683424
6204.724694,0.9988656438688799
6204.854897,1.000261994314517
6204.9851,0.999129029515173
6205.115302,0.9983452705768965
6205.245505,1.0000199691993819
6205.375708,0.9999304024220238
6205.50591,1.0008007804536034
6205.636113,0.9972094009805156
6205.766315,0.9993747555468271
6205.896518,0.9993506209379072
6206.026721,0.9994794855146917
6206.156923,0.9995849161711388
6206.287126,0.9978336499307731
6206.417328,0.9988840231658161
6206.547531,0.997474993206032
6206.677734,0.9985397671789589
6206.807936,0.996788368357777
6206.938139,0.9972029191404752
6207.068341,0.9984642804259953
6207.198544,0.9990993458326595
6207.328747,1.0002864710249892
6207.458949,0.9991278505436139
6207.589152,0.9990950696966102
6207.719354,0.998363839971624
6207.849557,0.9974642205342779
6207.97976,0.9994429052349451
6208.109962,0.9976354000813067
6208.240165,0.9982365566965089
6208.370367,0.9976207349487144
6208.50057,0.9982249772196122
6208.630773,0.9987360993960108
6208.760975,0.9963337372133809
6208.891178,0.9982234798832694
6209.02138,0.9992475632226323
6209.151583,0.9991178593150646
6209.281786,0.9982536266875763
6209.411988,0.9980610821345075
6209.542191,1.0004226492910533
6209.672393,0.9986556045103869
6209.802596,0.9971909527772439
6209.932799,0.9972478940063041
6210.063001,0.9980802450912484
6210.193204,0.9984751637459659
6210.323406,0.9988822251761926
6210.453609,0.998619254107964
6210.583812,0.9995351480771496
6210.714014,0.9984580899666471
6210.844217,0.9994154109388078
6210.974419,0.998896009846014
6211.104622,0.9959811970894356
6211.234825,0.9990344664277981
6211.365027,0.9978687742934358
6211.49523,0.9979302449032076
6211.625433,0.9973600907053257
6211.755635,0.9983860038948901
6211.885838,0.9983189146096535
6212.01604,0.9989157881828139
6212.146243,0.9990170134481219
6212.276446,0.9975318509010737
6212.406648,0.9984366233484798
6212.536851,0.9994993953443444
6212.667053,0.9988845226079526
6212.797256,0.9997602887353374
6212.927459,0.9981686789185241
6213.057661,0.9980519000147897
6213.187864,0.9989595416525303
6213.318066,0.9985768136915297
6213.448269,1.0004202682879815
6213.578472,0.9972064093568
6213.708674,0.9984815540074627
6213.838877,0.9978916257500153
6213.969079,0.9991245634183928
6214.099282,0.9977207015545996
6214.229485,0.9975321501606738
6214.359687,0.9987717549112064
6214.48989,0.9995418449850764
6214.620092,0.9987158252589762
6214.750295,0.9984864465790642
6214.880498,0.9983449710733602
6215.0107,0.9975500061459722
6215.140903,0.9974150467603491
6215.271105,0.9979697637233732
6215.401308,0.9977028425138806
6215.531511,0.9981323462398702
6215.661713,0.9997793043568671
6215.791916,1.0003048564592882
6215.922118,0.9978042142722782
6216.052321,0.995529622018942
6216.182524,0.9987557746909699
6216.312726,0.9981546048393738
6216.442929,0.9971397981934926
6216.573131,0.998946655157561
6216.703334,0.998530980067671
6216.833537,0.9970329105364071
6216.963739,0.9965043241510171
6217.093942,0.99930927865789
6217.224144,0.998103899873365
6217.354347,0.9978983116463056
6217.48455,0.9995151875595489
6217.614752,0.9974078653978653
6217.744955,1.000123837667251
6217.875158,0.9992232118562392
6218.00536,0.9984479057460691
6218.135563,0.998017467818198
6218.265765,1.0001473008477046
6218.395968,0.9995411253152071
6218.526171,0.9997545001400236
6218.656373,0.9982835747455956
6218.786576,0.9987920301836244
6218.916778,1.0001210073207953
6219.046981,0.9978637849620376
6219.177184,0.997227251188552
6219.307386,0.9975547943974935
6219.437589,0.9978695725887745
6219.567791,0.997228148693482
6219.697994,0.9977533275549727
6219.828197,0.9974926486696621
6219.958399,0.9986795725325103
6220.088602,0.9996061275881123
6220.218804,0.9999985347010736
6220.349007,1.000180436276667
6220.47921,0.9980607827162278
6220.609412,0.9989870134176607
6220.739615,0.9988994060982211
6220.869817,1.0002817096727192
6221.00002,0.9976260223526213
6221.130223,0.997641286147531
6221.260425,0.9980915234617406
6221.390628,0.9983209112494794
6221.52083,0.9979616802010254
6221.651033,1.0004572344998413
6221.781236,0.9984598871928265
6221.911438,0.997260858313194
6222.041641,0.998902602581435
6222.171843,0.9979807414511516
6222.302046,0.9978659802647795
