nu,[0]Dimethylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2447.133288,0.9963847508066631
2447.25289,0.9965641162042098
2447.372492,0.9966154405777856
2447.492094,0.9965839480274482
2447.611696,0.9966168358403791
2447.731298,0.9967578671003768
2447.8509,0.9967809921511431
2447.970502,0.9967654424889533
2448.090104,0.9968652237037129
2448.209706,0.9970447752986377
2448.329308,0.9970856549724525
2448.44891,0.9970262304382849
2448.568512,0.9971675190652007
2448.688114,0.9973050379477889
2448.807716,0.9972893803816053
2448.927318,0.9972568692777388
2449.04692,0.9973520121213093
2449.166522,0.9974165428840412
2449.286124,0.9974248214757033
2449.405726,0.9974954416529885
2449.525328,0.9975293570745637
2449.64493,0.997559383160102
2449.764532,0.9975204791027927
2449.884134,0.9975668648835321
2450.003736,0.9977012461906097
2450.123338,0.9977661986559165
2450.24294,0.997725789943153
2450.362542,0.9977453455602803
2450.482144,0.997882644765798
2450.601746,0.9979323405589223
2450.721348,0.997955892040066
2450.84095,0.9979600834636145
2450.960552,0.9979824380198542
2451.080154,0.9979908211075424
2451.199756,0.9979912203039507
2451.319358,0.9980340350456715
2451.43896,0.9981047981672792
2451.558562,0.9980570898981634
2451.678164,0.9980841376117946
2451.797766,0.9981763648469426
2451.917368,0.9982257757999135
2452.03697,0.9982685007774257
2452.156572,0.9982927589967308
2452.276174,0.9982845730296696
2452.395776,0.9983065355318628
2452.515378,0.9983518596774262
2452.63498,0.9983843066401261
2452.754582,0.9983909958373893
2452.874184,0.9983768187859058
2452.993786,0.9983922937465276
2453.113388,0.9983819105206655
2453.23299,0.9984207483323753
2453.352592,0.9984229448604378
2453.472194,0.9984703710766824
2453.591796,0.9984961319445699
2453.711398,0.9985304808023058
2453.831,0.9985548452432823
2453.950602,0.9985600377419781
2454.070204,0.9985553445208297
2454.189806,0.9985671275434148
2454.309408,0.9986088685217265
2454.42901,0.9986372294163153
2454.548612,0.9986447192236226
2454.668214,0.998615958669863
2454.787816,0.9986120640752186
2454.907418,0.9986287410359409
2455.02702,0.9986268436431355
2455.146622,0.9986771757044124
2455.266224,0.9986976487963628
2455.385826,0.9987129289872826
2455.505428,0.9987247138693753
2455.62503,0.9987329034456063
2455.744632,0.9987558745665523
2455.864234,0.9987542765584314
2455.983836,0.9988008195921634
2456.103438,0.9987413927113649
2456.22304,0.9987681593393607
2456.342642,0.9987886342964948
2456.462244,0.9988130050364934
2456.581846,0.9988062131311517
2456.701448,0.9988083106264016
2456.82105,0.9987717549112064
2456.940652,0.9987795453612774
2457.060254,0.998863346480541
2457.179856,0.9988528584704651
2457.299458,0.9988742341503554
2457.41906,0.9988494623765196
2457.538662,0.9988641455715378
2457.658264,0.99887393448813
2457.777866,0.9988804271898055
2457.897468,0.9988470651406867
2458.01707,0.9988376760224033
2458.136672,0.9988842229426407
2458.256274,0.9988916147132401
2458.375876,0.9988594509210861
2458.495478,0.9988971086322292
2458.61508,0.9988444681416934
2458.734682,0.9988775304407669
2458.854284,0.9988761320132031
2458.973886,0.9989001053280502
2459.093488,0.9989728279027876
2459.21309,0.9989702305768116
2459.332692,0.9989434585333791
2459.452294,0.9989636373950473
2459.571896,0.9989457561059759
2459.691498,0.9989547466582384
2459.8111,0.9989349675500683
2459.930702,0.9989597414444585
2460.050304,0.9989476541047156
2460.169906,0.998932170536075
2460.289508,0.9989829175793022
2460.40911,0.9989564448827511
2460.528712,0.9989756250306218
2460.648314,0.9989978025356668
2460.767916,0.9989642367734095
2460.887518,0.998983716765956
2461.00712,0.9989391630857426
2461.126722,0.9989771234951831
2461.246324,0.9989870134176607
2461.365926,0.9989584427976388
2461.485528,0.9990016686646436
2461.60513,0.9989895108883161
2461.724732,0.9989786219619922
2461.844334,0.9990315492514152
2461.963936,0.9989815190041966
2462.083538,0.9990006097234361
2462.20314,0.9989690318132541
2462.322742,0.9989508507423234
2462.442344,0.9989919084660194
2462.561946,0.9989860144311469
2462.681548,0.9990189915037668
2462.80115,0.9990158046382669
2462.920752,0.9990125178816764
2463.040354,0.9990196408663223
2463.159956,0.9990127576447094
2463.279558,0.9990006396934548
2463.39916,0.9990366942771424
2463.518762,0.9990011891439576
2463.638364,0.9990322785447124
2463.757966,0.9990023779560802
2463.877568,0.9990621200845538
2463.99717,0.998997502836371
2464.116772,0.9990211593773305
2464.236374,0.9990042760624014
2464.355976,0.9990332476064926
2464.475578,0.9990141662536908
2464.59518,0.9990130673387123
2464.714782,0.9990201503664691
2464.834384,0.9990270036682074
2464.953986,0.9990317190867931
2465.073588,0.9990370839015291
2465.19319,0.9990238867088184
2465.312792,0.9990338270459442
2465.432394,0.9990426485535839
2465.551996,0.9990427084961446
2465.671598,0.999013986431157
2465.7912,0.9990097106604453
2465.910802,0.9990155049335705
2466.030404,0.9990502313160631
2466.150006,0.9990024578762735
2466.269608,0.9990455357910103
2466.38921,0.9990163840676016
2466.508812,0.9990545072602036
2466.628414,0.9990521195227846
2466.748016,0.9990155349040362
2466.867618,0.9990114888993129
2466.98722,0.9990538279033696
2467.106822,0.9990372437474753
2467.226424,0.9990521594848701
2467.346026,0.9990373936030731
2467.465628,0.9990468145701146
2467.58523,0.9990634987912308
2467.704832,0.9990568750221915
2467.824434,0.999047963474612
2467.944036,0.999051629987366
2468.063638,0.9990305702009767
2468.18324,0.9990663461262598
2468.302842,0.9990479534841323
2468.422444,0.9990116887016307
2468.542046,0.9990365244409187
2468.661648,0.9990641881452827
2468.78125,0.9990498716580445
2468.900852,0.9990497517720671
2469.020454,0.9990451661442304
2469.140056,0.999043617625423
2469.259658,0.9990649574250038
2469.37926,0.9990530486416878
2469.498862,0.9990627195220056
2469.618464,0.9990836001510455
2469.738066,0.9990285521612632
2469.857668,0.9990444568224143
2469.97727,0.9990671453796564
2470.096872,0.9990131272794982
2470.216474,0.9990159844611279
2470.336076,0.9990521994469573
2470.455678,0.9990666358555421
2470.57528,0.9990429482664235
2470.694882,0.9990590629591437
2470.814484,0.9990379330834113
2470.934086,0.9990443768988609
2471.053688,0.9990421790036494
2471.17329,0.9990288019184325
2471.292892,0.9990433179123828
2471.412494,0.9990605315770457
2471.532096,0.999037233757103
2471.651698,0.9990444768033037
2471.7713,0.9990359549902621
2471.890902,0.9990496418766004
2472.010504,0.9990436775680419
2472.130106,0.9990215789663055
2472.249708,0.9990517398830513
2472.36931,0.999058213759301
2472.488912,0.999059902169109
2472.608514,0.998997502836371
2472.728116,0.9990188816116837
2472.847718,0.9990249656551987
2472.96732,0.9990356852505907
2473.086922,0.9990629592970871
2473.206524,0.9990606414737102
2473.326126,0.9990513902150036
2473.445728,0.9990222583012102
2473.56533,0.9990368241519211
2473.684932,0.9990633289504504
2473.804534,0.9990204900333779
2473.924136,0.9990561856731857
2474.043738,0.9990327081286845
2474.16334,0.999085048823316
2474.282942,0.9990786047455332
2474.402544,0.9990284722389822
2474.522146,0.9990360049420611
2474.641748,0.9990438873672363
2474.76135,0.9991007845367533
2474.880952,0.999093561064194
2475.000554,0.9991043912970957
2475.120156,0.9990248657527071
2475.239758,0.9990300806761173
2475.35936,0.999063388894252
2475.478962,0.9990821015267691
2475.598564,0.9990637185852247
2475.718166,0.9990592827521617
2475.837768,0.9990129174867635
2475.95737,0.9990492322663312
2476.076972,0.9990288818407398
2476.196574,0.999038292737132
2476.316176,0.9990412998469188
2476.435778,0.9990481732747063
2476.55538,0.9990507907843492
2476.674982,0.9990214091326516
2476.794584,0.9990320487673148
2476.914186,0.9990348060995745
2477.033788,0.9990128075953486
2477.15339,0.9990329678772224
2477.272992,0.9990347361671406
2477.392594,0.9990216189271695
2477.512196,0.9990414297222963
2477.631798,0.9990295511903148
2477.7514,0.9990125578421779
2477.871002,0.999031359435439
2477.990604,0.9990245960160298
2478.110206,0.9990421190611205
2478.229808,0.9990448764211743
2478.34941,0.9990199305820602
2478.469012,0.9990431280941704
2478.588614,0.9990679945870908
2478.708216,0.9990406005182537
2478.827818,0.9990349559548066
2478.94742,0.9990200604546596
2479.067022,0.9990237368552466
2479.186624,0.9990253452847577
2479.306226,0.9990549268631848
2479.425828,0.9990493021997799
2479.54543,0.9990434477880225
2479.665032,0.9990483630938772
2479.784634,0.9990530786132796
2479.904236,0.9990431280941704
2480.023838,0.9990490624279762
2480.14344,0.9990397713148994
2480.263042,0.9990238467478637
2480.382644,0.9990321386802032
2480.502246,0.99907330964296
2480.621848,0.9990265940672198
2480.74145,0.9990101602149163
2480.861052,0.9989971032374497
2480.980654,0.9990131872202876
2481.100256,0.9990418593102034
2481.219858,0.9990113190673743
2481.33946,0.9990698428645904
2481.459062,0.9990107396409772
2481.578664,0.9989853151411815
2481.698266,0.998977722881637
2481.817868,0.9990350658486579
2481.93747,0.9990467246559053
2482.057072,0.9990101502248147
2482.176674,0.9990109194629265
2482.296276,0.9990516799399487
2482.415878,0.9989928075591415
2482.53548,0.9989897106862383
2482.655082,0.9989379643594661
2482.774684,0.9989471546310135
2482.894286,0.9989802203290661
2483.013888,0.998987413012546
2483.13349,0.9989614396774625
2483.253092,0.9989325701090231
2483.372694,0.9989563449871116
2483.492296,0.9989563449871116
2483.611898,0.9989641368769909
2483.7315,0.9989038012652773
2483.851102,0.9989817188005203
2483.970704,0.9990049054352936
2484.090306,0.998946854946912
2484.209908,0.9989812193097859
2484.32951,0.9989626384319094
2484.449112,0.9989631379133534
2484.568714,0.9989730276973732
2484.688316,0.998974426260591
2484.807918,0.9989946057478135
2484.92752,0.9989898105852143
2485.047122,0.9990011691639341
2485.166724,0.9989819185968841
2485.286326,0.9989657352208886
2485.405928,0.9989885118993047
2485.52553,0.9989516499033236
2485.645132,0.9990105098685336
2485.764734,0.998996603739023
2485.884336,0.9989897106862383
2486.003938,0.9989898105852143
2486.12354,0.9990107396409772
2486.243142,0.998966234703881
2486.362744,0.998980320227093
2486.482346,0.9989494522121113
2486.601948,0.9989507508472433
2486.72155,0.9989996007333297
2486.841152,0.9989847157501722
2486.960754,0.9989391630857426
2487.080356,0.9989317709632867
2487.199958,0.998946854946912
2487.31956,0.9989124917661519
2487.439162,0.9989246785728909
2487.558764,0.9989745261580386
2487.678366,0.9989105938342207
2487.797968,0.9988971086322292
2487.91757,0.9988677414889345
2488.037172,0.9989006047782276
2488.156774,0.9988797279737511
2488.276376,0.9989080965608577
2488.395978,0.9989229804023807
2488.51558,0.998893912166596
2488.635182,0.998920083529938
2488.754784,0.9989492524222409
2488.874386,0.9989004049981267
2488.993988,0.9989467550522315
2489.11359,0.9989088956876545
2489.233192,0.9989067979811762
2489.352794,0.9988831241705998
2489.472396,0.9989089955785491
2489.591998,0.9988833239472447
2489.7116,0.9989044006077379
2489.831202,0.998921082450521
2489.950804,0.998877929991859
2490.070406,0.998896309514862
2490.190008,0.9988294855870407
2490.30961,0.9989063984185369
2490.429212,0.998889417154105
2490.548814,0.9988753329126172
2490.668416,0.9988626472764431
2490.788018,0.9988599503509364
2490.90762,0.9988331812629744
2491.027222,0.9988230930987889
2491.146824,0.9987962251189605
2491.266426,0.9988234926281061
2491.386028,0.99880571372817
2491.50563,0.9988043154011496
2491.625232,0.9987744515985851
2491.744834,0.9987785465822314
2491.864436,0.9987857378136552
2491.984038,0.9987916306668922
2492.10364,0.9987902323595881
2492.223242,0.9988152024275216
2492.342844,0.998798122833591
2492.462446,0.9987695576157626
2492.582048,0.9988000205518273
2492.70165,0.9987710557712226
2492.821252,0.998805214325438
2492.940854,0.9988326818465086
2493.060456,0.9988008195921634
2493.180058,0.9988299850019083
2493.29966,0.9987984224730728
2493.419262,0.9987994212719947
2493.538864,0.9988092095542858
2493.658466,0.9987982227134083
2493.778068,0.9987788462158403
2493.89767,0.9988210954546004
2494.017272,0.998763065634737
2494.136874,0.9987511804249731
2494.256476,0.998720019874251
2494.376078,0.9986978485359126
2494.49568,0.9986729812690828
2494.615282,0.9986894595092188
2494.734884,0.9987346012929853
2494.854486,0.9987382966178464
2494.974088,0.9987564738202569
2495.09369,0.9987300071243859
2495.213292,0.998758471335202
2495.332894,0.998770955894122
2495.452496,0.9987663615582919
2495.572098,0.9987818425568735
2495.6917,0.9987818425568735
2495.811302,0.9987538770568007
2495.930904,0.9987659620518272
2496.050506,0.9987734528246329
2496.170108,0.9987681593393607
2496.28971,0.9987116306613188
2496.409312,0.9986935541443968
2496.528914,0.9986602982027583
2496.648516,0.9986556045103869
2496.768118,0.998635332007382
2496.88772,0.9986648920506959
2497.007322,0.9986687868513697
2497.126924,0.9987568733229263
2497.246526,0.9987248137418516
2497.366128,0.99870733621054
2497.48573,0.9987020430756849
2497.605332,0.9987069367276854
2497.724934,0.9986891599024259
2497.844536,0.9987025424268313
2497.964138,0.9987001455436058
2498.08374,0.9986818694981686
2498.203342,0.9986493129998968
2498.322944,0.9986544061243805
2498.442546,0.9986642928519404
2498.562148,0.9986381281902262
2498.68175,0.9986547057207473
2498.801352,0.9986945528384503
2498.920954,0.9986466166503918
2499.040556,0.9986139614399429
2499.160158,0.9986461173272083
2499.27976,0.9986579014209187
2499.399362,0.9986527084133332
2499.518964,0.9986455181397176
2499.638566,0.9986267437804561
2499.758168,0.9986080696349512
2499.87777,0.9985864999336007
2499.997372,0.9986392266927714
2500.116974,0.9986195536937853
2500.236576,0.9986408245168124
2500.356178,0.9986254455665331
2500.47578,0.9986671889825891
2500.595382,0.9986333347387152
2500.714984,0.9986019781443055
2500.834586,0.9986122637976514
2500.954188,0.9986211514863494
2501.07379,0.99861216393643
2501.193392,0.9985688251089746
2501.312994,0.9985061169558144
2501.432596,0.9985299815371902
2501.552198,0.9985453590173121
2501.6718,0.9985334763982416
2501.791402,0.9985164016217849
2501.911004,0.9985011244377109
2502.030606,0.9984982287886487
2502.150208,0.9985503517565891
2502.26981,0.998520295843345
2502.389412,0.9985384690781053
2502.509014,0.9985130066717909
2502.628616,0.9985495529166272
2502.748218,0.998577213122335
2502.86782,0.9985259874252523
2502.987422,0.9985341753719197
2503.107024,0.9985592388942675
2503.226626,0.9985559436542162
2503.346228,0.9985296819782407
2503.46583,0.9985186982121498
2503.585432,0.998483850517678
2503.705034,0.9984783588716022
2503.824636,0.9985079142684424
2503.944238,0.9985110096477745
2504.06384,0.9985094120314372
2504.183442,0.998481154614921
2504.303044,0.998458489349963
2504.422646,0.9984973301406472
2504.542248,0.9984849488505176
2504.66185,0.9985211945120156
2504.781452,0.9985014239880932
2504.901054,0.9984780593281394
2505.020656,0.998506516358341
2505.140258,0.9984840502144681
2505.25986,0.9984760623740176
2505.379462,0.9985042197959945
2505.499064,0.9985174999904308
2505.618666,0.9985193971754831
2505.738268,0.9984688733722491
2505.85787,0.9984177530746232
2505.977472,0.9983879008300995
2506.097074,0.9983844064785617
2506.216676,0.9984095660826147
2506.336278,0.9984067705397434
2506.45588,0.9983783163522572
2506.575482,0.9983890988962993
2506.695084,0.9984282365160684
2506.814686,0.9984414158557738
2506.934288,0.9984159559242851
2507.05389,0.9983798139208548
2507.173492,0.9983720265886769
2507.293094,0.998362242590758
2507.412696,0.9983569512848942
2507.532298,0.9983884998630197
2507.6519,0.9983220094030858
2507.771502,0.9982880670317896
2507.891104,0.9983302955101511
2508.010706,0.9983299960111074
2508.130308,0.9982771857511621
2508.24991,0.9982804800713106
2508.369512,0.9983049382426837
2508.489114,0.9983107284281171
2508.608716,0.9982978503027845
2508.728318,0.9982787829959371
2508.84792,0.9982702976623443
2508.967522,0.9982933579725659
2509.087124,0.99831352370207
2509.206726,0.998250931406423
2509.326328,0.9982612134439689
2509.44593,0.9982172909168799
2509.565532,0.9982183889565039
2509.685134,0.9982636092737561
2509.804736,0.9982114014522375
2509.924338,0.9981849492005929
2510.04394,0.9981979256892796
2510.163542,0.9982134976983816
2510.283144,0.9981465198198191
2510.402746,0.998136538404528
2510.522348,0.9981125834150673
2510.64195,0.9981150786996449
