nu,[0]HCFO-1233zd-HITRAN(x-sec)-X=0.01-T=295.0K-P=0.9211atm-L=15cm
1686.012252,0.8066059660735425
1686.131254,0.8077440826693487
1686.250256,0.805219796259673
1686.369258,0.8043104117888916
1686.48826,0.8043104117888916
1686.607262,0.802566950534919
1686.726264,0.8008913372341374
1686.845266,0.8020213905199826
1686.964268,0.7977021474631835
1687.08327,0.7918288571305785
1687.202272,0.7965702142765508
1687.321274,0.7977500110279239
1687.440276,0.7967375115871517
1687.559278,0.7967454790021046
1687.67828,0.7958934172738907
1687.797282,0.7959252536473048
1687.916284,0.7875960086243541
1688.035286,0.7901835648049482
1688.154288,0.7839735472135548
1688.27329,0.7879032309721814
1688.392292,0.7916625905291852
1688.511294,0.7867773345596882
1688.630296,0.782172480076142
1688.749298,0.789330627224158
1688.8683,0.7816876834409814
1688.987302,0.7817424034940017
1689.106304,0.7784348327084332
1689.225306,0.7805394467070913
1689.344308,0.782845437739326
1689.46331,0.782751501923059
1689.582312,0.7849619764627017
1689.701314,0.7810782047754775
1689.820316,0.7763747112682641
1689.939318,0.7822350563775667
1690.05832,0.7808673421279265
1690.177322,0.7843028852595328
1690.296324,0.7865020106770824
1690.415326,0.782055163003131
1690.534328,0.7847422178769299
1690.65333,0.7862110587625554
1690.772332,0.7880371859072935
1690.891334,0.7852603186951916
1691.010336,0.7841617234451306
1691.129338,0.7885890050515966
1691.24834,0.7912985094826025
1691.367342,0.7906657238230288
1691.486344,0.7856609035981937
1691.605346,0.7883603473970939
1691.724348,0.7897016998141813
1691.84335,0.7873203982559636
1691.962352,0.7888729482001152
1692.081354,0.7911007095812497
1692.200356,0.7914409560341144
1692.319358,0.7892201286714258
1692.43836,0.7887546261322622
1692.557362,0.7878559581965205
1692.676364,0.7867379966764155
1692.795366,0.7888729482001152
1692.914368,0.782845437739326
1693.03337,0.7862110587625554
1693.152372,0.7839735472135548
1693.271374,0.7852053523967258
1693.390376,0.7862110587625554
1693.509378,0.7885022650318294
1693.62838,0.7906894441505466
1693.747382,0.7895674619357558
1693.866384,0.787344018222209
1693.985386,0.7851346870949965
1694.104388,0.7839735472135548
1694.22339,0.793525185308613
1694.342392,0.7941999684583365
1694.461394,0.7971519228307623
1694.580396,0.7974788221288996
1694.699398,0.8013479754258821
1694.8184,0.805469453091323
1694.937402,0.8031771332573899
1695.056404,0.805469453091323
1695.175406,0.8031771332573899
1695.294408,0.8116386907305416
1695.41341,0.8162455909489668
1695.532412,0.8187553153690067
1695.651414,0.829900055916784
1695.770416,0.8486995858400226
1695.889418,0.8466566825254244
1696.00842,0.8352535061740967
1696.127422,0.8429817247844725
1696.246424,0.8418613043352672
1696.365426,0.841785540227313
1696.484428,0.8393898668937366
1696.60343,0.841785540227313
1696.722432,0.8361393443019051
1696.841434,0.8366411784436737
1696.960436,0.8374363652171078
1697.079438,0.8361727905445975
1697.19844,0.8378887029745278
1697.317442,0.8390793500921367
1697.436444,0.8444582343719168
1697.555446,0.8422907631031554
1697.674448,0.838207161184886
1697.79345,0.839557761656032
1697.912452,0.8420717959717092
1698.031454,0.8439601509626916
1698.150456,0.8420296934344829
1698.269458,0.8513431501637739
1698.38846,0.8442133769899853
1698.507462,0.8525870189662863
1698.626464,0.8563723577952405
1698.745466,0.8584472885546887
1698.864468,0.86128484399832
1698.98347,0.8609145711297728
1699.102472,0.86947995407187
1699.221474,0.8708461097513515
1699.340476,0.8757890741258284
1699.459478,0.8782622849030626
1699.57848,0.878815764470309
1699.697482,0.8853254158804752
1699.816484,0.9014776758358118
1699.935486,0.8970802105662744
1700.054488,0.8996045509952315
1700.17349,0.9016579894017346
1700.292492,0.9138014162567377
1700.411494,0.9150862096025527
1700.530496,0.9130861897955097
1700.649498,0.918134853419948
1700.7685,0.9254427567897766
1700.887502,0.9300201745552178
1701.006504,0.930492744826578
1701.125506,0.9391237681437954
1701.244508,0.9417202716913329
1701.36351,0.946515435962824
1701.482512,0.944183260303798
1701.601514,0.9460129696829314
1701.720516,0.9526649605950345
1701.839518,0.9556772763141048
1701.95852,0.9510848486162354
1702.077522,0.9601948945200355
1702.196524,0.9612007450454628
1702.315526,0.965547481670646
1702.434528,0.9650513177901083
1702.55353,0.9665956692271787
1702.672532,0.969606461113135
1702.791534,0.9787647123645608
1702.910536,0.9731695082461045
1703.029538,0.9733193878908108
1703.14854,0.9677862811672959
1703.267542,0.9690820458847825
1703.386544,0.9720665595138799
1703.505546,0.9689725458004689
1703.624548,0.9786022509069823
1703.74355,0.9734907071787346
1703.862552,0.9747054072987056
1703.981554,0.9707939860385316
1704.100556,0.9719353393859034
1704.219558,0.9694833289116339
1704.33856,0.9740116640506127
1704.457562,0.9733193878908108
1704.576564,0.9719353393859034
1704.695566,0.970553258981383
1704.814568,0.972832849841514
1704.93357,0.9769595793559178
1705.052572,0.9749929878098985
1705.171574,0.968384557937538
1705.290576,0.9755947441061045
1705.409578,0.973923033021957
1705.52858,0.9733096547455977
1705.647582,0.9754396368731434
1705.766584,0.9739366680398642
1705.885586,0.9755098710553984
1706.004588,0.969463939438951
1706.12359,0.9731082004982993
1706.242592,0.9793100361679282
1706.361594,0.9714951523870444
1706.480596,0.9709590350449262
1706.599598,0.976466339321934
1706.7186,0.9771461964569406
1706.837602,0.9763950598808948
1706.956604,0.9772165535159092
1707.075606,0.9730887385289096
1707.194608,0.9717400000149513
1707.31361,0.9722561309756019
1707.432612,0.9759674924887614
1707.551614,0.9747960591168285
1707.670616,0.976037764677989
1707.789618,0.9719353393859034
1707.90862,0.9705687879577581
1708.027622,0.970553258981383
1708.146624,0.970553258981383
1708.265626,0.9718157986910624
1708.384628,0.9747054072987056
1708.50363,0.9721258573825768
1708.622632,0.969398018132419
1708.741634,0.9714145216356187
1708.860636,0.9736153219644297
1708.979638,0.9691731438786343
1709.09864,0.970553258981383
1709.217642,0.9677949912830219
1709.336644,0.9728834384649985
1709.455646,0.9696433068587219
1709.574648,0.9759587088208556
1709.69365,0.9727170896202526
1709.812652,0.9650513177901083
1709.931654,0.9707143841953967
1710.050656,0.9676179010038719
1710.169658,0.9623029125206237
1710.28866,0.9664158991518378
1710.407662,0.9650513177901083
1710.526664,0.9670104277286147
1710.645666,0.9658623014625086
1710.764668,0.963659752994003
1710.88367,0.9655358951703851
1711.002672,0.9668895589796028
1711.121674,0.9618795923763759
1711.240676,0.9626811718883416
1711.359678,0.9623029125206237
1711.47868,0.9653630797125945
1711.597682,0.9644927148082766
1711.716684,0.9595613749740992
1711.835686,0.9615439549707706
1711.954688,0.9660651538445704
1712.07369,0.9595613749740992
1712.192692,0.9624058844411629
1712.311694,0.9623722008246741
1712.430696,0.9679014545874374
1712.549698,0.9691712055342849
1712.6687,0.9609825772393203
1712.787702,0.9622326669720034
1712.906704,0.9675879053138763
1713.025706,0.9653283272672726
1713.144708,0.9662429261874317
1713.26371,0.9640771080178913
1713.382712,0.9634188681676124
1713.501714,0.9617507091463667
1713.620716,0.9578951057118169
1713.739718,0.96537273339166
1713.85872,0.9654316229245093
1713.977722,0.9617478238985672
1714.096724,0.9595613749740992
1714.215726,0.9609143498984356
1714.334728,0.958210305049044
1714.45373,0.9617401299467518
1714.572732,0.9623029125206237
1714.691734,0.9615468396069624
1714.810736,0.958210305049044
1714.929738,0.9656971531295434
1715.04874,0.9625675822119815
1715.167742,0.9572841635456472
1715.286744,0.9589973187344004
1715.405746,0.9578979794014446
1715.524748,0.9599222378890659
1715.64375,0.955940123704951
1715.762752,0.9645293662278119
1715.881754,0.9642525860195642
1716.000756,0.9595613749740992
1716.119758,0.9595613749740992
1716.23876,0.9606241975799716
1716.357762,0.958210305049044
1716.476764,0.9609143498984356
1716.595766,0.959374278748454
1716.714768,0.9597139573626985
1716.83377,0.9607961647019366
1716.952772,0.9594769372884141
1717.071774,0.955530113345392
1717.190776,0.9623972228271802
1717.309778,0.9664729193719677
1717.42878,0.9607010505898574
1717.547782,0.9582975061543936
1717.666784,0.958210305049044
1717.785786,0.9594059386220378
1717.904788,0.9595613749740992
1718.02379,0.958210305049044
1718.142792,0.9606558987015574
1718.261794,0.9574191501290376
1718.380796,0.9613103281765177
1718.499798,0.9616478073258337
1718.6188,0.9568276478872763
1718.737802,0.9577705874419373
1718.856804,0.9550371869928417
1718.975806,0.9514168351566842
1719.094808,0.9557527778012032
1719.21381,0.9538994608854191
1719.332812,0.9535046282446086
1719.451814,0.9554804270713523
1719.570816,0.9595738493530571
1719.689818,0.9589541648260277
1719.80882,0.9554804270713523
1719.927822,0.9548901225902945
1720.046824,0.9546571578232398
1720.165826,0.9563187509571862
1720.284828,0.9550620182825089
1720.40383,0.9559353440162817
1720.522832,0.9539843617154687
1720.641834,0.9574555327480079
1720.760836,0.9527583263360193
1720.879838,0.9565234250692399
1720.99884,0.9538326902601563
1721.117842,0.9554804270713523
1721.236844,0.9537001167302839
1721.355846,0.9532624688245827
1721.474848,0.9624366819222221
1721.59385,0.9604119230895016
1721.712852,0.9501104860925047
1721.831854,0.9527888150902796
1721.950856,0.9554766051572878
1722.069858,0.9555176915346604
1722.18886,0.9527583263360193
1722.307862,0.9581010753004824
1722.426864,0.9530413375840312
1722.545866,0.9502216555226624
1722.664868,0.9484947734067044
1722.78387,0.9585764113074161
1722.902872,0.9560405026877443
1723.021874,0.9613564721797174
1723.140876,0.9544958343957812
1723.259878,0.9543345382296783
1723.37888,0.9517089649647084
1723.497882,0.9496156074563294
1723.616884,0.9590778778926115
1723.735886,0.9568276478872763
1723.854888,0.9557766719193234
1723.97389,0.9465826409445259
1724.092892,0.9537087000699594
1724.211894,0.9588640273710607
1724.330896,0.958210305049044
1724.449898,0.9549330936126518
1724.5689,0.9506474501952217
1724.687902,0.9552301239905949
1724.806904,0.958210305049044
1724.925906,0.9531252089120228
1725.044908,0.9536781818798509
1725.16391,0.9546275639100553
1725.282912,0.9531442716068274
1725.401914,0.9554804270713523
1725.520916,0.9568276478872763
1725.639918,0.9549044460495589
1725.75892,0.9527583263360193
1725.877922,0.952974627025297
1725.996924,0.9571970546502794
1726.115926,0.957608737889332
1726.234928,0.9531023341815068
1726.35393,0.9579659925724211
1726.472932,0.9515081755571283
1726.591934,0.9568046842992911
1726.710936,0.9514615527987929
1726.829938,0.9579803621700814
1726.94894,0.9583923823037948
1727.067942,0.9554804270713523
1727.186944,0.9592380572728255
1727.305946,0.9621037364331682
1727.424948,0.9634304292633968
1727.54395,0.9614468439355084
1727.662952,0.9571310103320637
1727.781954,0.958210305049044
1727.900956,0.9544748357184109
1728.019958,0.9597043602711104
1728.13896,0.9586435140047747
1728.257962,0.9613526267615196
1728.376964,0.9614304994780898
1728.495966,0.9595613749740992
1728.614968,0.9566324749554233
1728.73397,0.9548633860411754
1728.852972,0.9589215609386927
1728.971974,0.9588832048433823
1729.090976,0.9588534799247708
1729.209978,0.9589522469196159
1729.32898,0.958210305049044
1729.447982,0.9590203349462435
1729.566984,0.9587163736804716
1729.685986,0.9604416963206001
1729.804988,0.9559439474730933
1729.92399,0.9558827690181865
1730.042992,0.958210305049044
1730.161994,0.9592255872591362
1730.280996,0.9565272511705923
1730.399998,0.9541017090086704
1730.519,0.9575292596624793
1730.638002,0.9605175742117467
1730.757004,0.9554804270713523
1730.876006,0.9568276478872763
1730.995008,0.9554804270713523
1731.11401,0.9568276478872763
1731.233012,0.959615111915718
1731.352014,0.9650368421289092
1731.471016,0.9556906558896301
1731.590018,0.9539509728471174
1731.70902,0.958210305049044
1731.828022,0.9554804270713523
1731.947024,0.9605559956831394
1732.066026,0.9609143498984356
1732.185028,0.9609143498984356
1732.30403,0.9546695684469604
1732.423032,0.957248744686849
1732.542034,0.9599116788025243
1732.661036,0.9554804270713523
1732.780038,0.9610325496326078
1732.89904,0.960479154277182
1733.018042,0.9542238418437582
1733.137044,0.9547363976557467
1733.256046,0.9718585595269363
1733.375048,0.9592140766211531
1733.49405,0.9562049557967686
1733.613052,0.9561370676549645
1733.732054,0.9575014917165862
1733.851056,0.9609143498984356
1733.970058,0.9583665060588035
1734.08906,0.9533110864502317
1734.208062,0.9606184338520773
1734.327064,0.9562403360346634
1734.446066,0.9554775606343707
1734.565068,0.9555645130486633
1734.68407,0.9576049074620413
1734.803072,0.9588515622197286
1734.922074,0.9551575292598063
1735.041076,0.9524782565603509
1735.160078,0.9535027212372591
1735.27908,0.9577792074160141
1735.398082,0.9512351318943831
1735.517084,0.950191248916194
1735.636086,0.9542142996530507
1735.755088,0.9567520614887952
1735.87409,0.9554374314195435
1735.993092,0.9527430823247504
1736.112094,0.9487328754753891
1736.231096,0.9513549950722235
1736.350098,0.9501408901145214
1736.4691,0.9511571338115329
1736.588102,0.9554804270713523
1736.707104,0.9479343786085952
1736.826106,0.9531728663638949
1736.945108,0.9508433037421846
1737.06411,0.9473383153659924
1737.183112,0.9476775231974724
1737.302114,0.946973660315178
1737.421116,0.9496450459964556
1737.540118,0.952323967580533
1737.65912,0.9474131580491534
1737.778122,0.9471933836912972
1737.897124,0.9519535856011097
1738.016126,0.9479201596995581
1738.135128,0.9466053592005266
1738.25413,0.9447197087325817
1738.373132,0.9480244366522523
1738.492134,0.9399947395097218
1738.611136,0.9431848426704573
1738.730138,0.9454408049335621
1738.84914,0.9422411870213919
1738.968142,0.937974983850998
1739.087144,0.941092353704043
1739.206146,0.9384375195237116
1739.325148,0.9349034659470469
1739.44415,0.931293312782008
1739.563152,0.9369344092446709
1739.682154,0.9487063113267756
1739.801156,0.9393219441657087
1739.920158,0.9341810648118798
1740.03916,0.9366215254064928
1740.158162,0.9369372200521148
1740.277164,0.9403755144809502
1740.396166,0.9368023108061261
1740.515168,0.9419237052400505
1740.63417,0.9339083237630857
1740.753172,0.9339307378318239
1740.872174,0.9339989172642046
1740.991176,0.9274114136050114
1741.110178,0.9336169898165306
1741.22918,0.9329310334488615
1741.348182,0.9252280789737909
1741.467184,0.9269070389983419
1741.586186,0.9299811145281528
1741.705188,0.9286716938412872
1741.82419,0.9309823127554344
1741.943192,0.9270609183384475
1742.062194,0.922087645267864
1742.181196,0.9313957606809452
1742.300198,0.926917235031849
1742.4192,0.9237433552312453
1742.538202,0.9265335707205381
1742.657204,0.9226263017250765
1742.776206,0.9248663855105922
1742.895208,0.9280487641510031
1743.01421,0.9286299045553303
1743.133212,0.9246906775901262
1743.252214,0.9254131430953809
1743.371216,0.922087645267864
1743.490218,0.925768569979924
1743.60922,0.9255140186255949
1743.728222,0.9268653291200663
1743.847224,0.9220811906769382
1743.966226,0.9232954483301616
1744.085228,0.9232151251202672
1744.20423,0.9171731521130688
1744.323232,0.917836508076331
1744.442234,0.9192124574942403
1744.561236,0.9257852339641589
1744.680238,0.9216810942673853
1744.79924,0.9194615978272116
1744.918242,0.9197347184781753
1745.037244,0.9246906775901262
1745.156246,0.9232474382151222
1745.275248,0.9167687679262538
1745.39425,0.9142410604639127
1745.513252,0.9206981850151407
1745.632254,0.9195875726951954
1745.751256,0.9193641400631947
1745.870258,0.920630055870259
1745.98926,0.9194615978272116
1746.108262,0.917034669422806
1746.227264,0.9166165969413193
1746.346266,0.9178759758947302
1746.465268,0.918134853419948
1746.58427,0.9161987150574247
1746.703272,0.9142300896370122
1746.822274,0.9168421123614263
1746.941276,0.9103064299002634
1747.060278,0.9120257998488418
1747.17928,0.9126087705742554
1747.298282,0.9116255083931114
1747.417284,0.9088583750213827
1747.536286,0.9105832051226553
1747.655288,0.9148080656748526
1747.77429,0.9103419325433266
1747.893292,0.91224471230925
1748.012294,0.9148172138012499
1748.131296,0.9152042633378936
1748.250298,0.9108482233936344
1748.3693,0.9160264858890429
1748.488302,0.9168421123614263
1748.607304,0.918134853419948
1748.726306,0.9168421123614263
1748.845308,0.9198083001988832
