nu,[0]Acrolein-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
6024.48402,0.9940975880817557
6024.603222,0.9944543342928025
6024.722424,0.9938101366267663
6024.841626,0.994938850993499
6024.960828,0.9947867364726336
6025.08003,0.9942959303345599
6025.199232,0.9947563959398666
6025.318434,0.9953870723838664
6025.437636,0.9952434483920417
6025.556838,0.9950204393243564
6025.67604,0.9946961155287876
6025.795242,0.9946095807310549
6025.914444,0.9947633592590098
6026.033646,0.9941357621620757
6026.152848,0.9946737351179687
6026.27205,0.9949116895336225
6026.391252,0.9947205853542073
6026.510454,0.9946012260456665
6026.629656,0.9948894037613786
6026.748858,0.9951025318968727
6026.86806,0.9944617927282788
6026.987262,0.9951562688844807
6027.106464,0.9944983895956294
6027.225666,0.995063425135822
6027.344868,0.9945009752948037
6027.46407,0.9952965958112092
6027.583272,0.9948838323963173
6027.702474,0.9952139896219612
6027.821676,0.9952663392545986
6027.940878,0.9957399996536891
6028.06008,0.9952262308293168
6028.179282,0.995154975182172
6028.298484,0.9958540184110987
6028.417686,0.9952013504845517
6028.536888,0.9953918502532807
6028.65609,0.995204833695374
6028.775292,0.9953093356891707
6028.894494,0.9955953291423065
6029.013696,0.9955239475162689
6029.132898,0.9958338027797143
6029.2521,0.9953854797658247
6029.371302,0.9952480265224339
6029.490504,0.9955916454464036
6029.609706,0.9953339201333788
6029.728908,0.995860790241448
6029.84811,0.9961493329057679
6029.967312,0.9964183295385638
6030.086514,0.996062273258634
6030.205716,0.9966756379683394
6030.324918,0.9962391896280732
6030.44412,0.996351870652412
6030.563322,0.9964902735391036
6030.682524,0.9971183599182938
6030.801726,0.9962622030191574
6030.920928,0.9958073139528633
6031.04013,0.9961037103110862
6031.159332,0.99658006135763
6031.278534,0.9966371670312076
6031.397736,0.9963481841573106
6031.516938,0.9967853779971574
6031.63614,0.9968091017714655
6031.755342,0.9965103031948991
6031.874544,0.9965446833934144
6031.993746,0.9968895475119205
6032.112948,0.9970269283568904
6032.23215,0.9967238782366221
6032.351352,0.997003498499376
6032.470554,0.996835019145036
6032.589756,0.99707548475064
6032.708958,0.9971421913318801
6032.82816,0.9970564407907517
6032.947362,0.9967493946945143
6033.066564,0.9971710091576251
6033.185766,0.9968659215096137
6033.304968,0.9962198627752655
6033.42417,0.9973134153452927
6033.543372,0.9971205535810986
6033.662574,0.9974070674718921
6033.781776,0.996857149128103
6033.900978,0.9974019807088192
6034.02018,0.9971664221815331
6034.139382,0.997352411062194
6034.258584,0.9973624843724158
6034.377786,0.9976882761587146
6034.496988,0.9973386476938888
6034.61619,0.997565867317166
6034.735392,0.9974129521909502
6034.854594,0.9974729982580405
6034.973796,0.9970515552261614
6035.092998,0.9976126542534882
6035.2122,0.9969512568847969
6035.331402,0.9973566996867821
6035.450604,0.9977637042435379
6035.569806,0.9973028438791189
6035.689008,0.997455941615605
6035.80821,0.9978876341914954
6035.927412,0.9980050924783244
6036.046614,0.9980274480427772
6036.165816,0.9983384818521382
6036.285018,0.997654654630334
6036.40422,0.9976886752341049
6036.523422,0.9976627356657647
6036.642624,0.9979822384233865
6036.761826,0.9975565899977396
6036.881028,0.997153259671633
6037.00023,0.9982187882439394
6037.119432,0.9976864803214338
6037.238634,0.9978615896641256
6037.357836,0.9979668696152549
6037.477038,0.9978468214218839
6037.59624,0.9976245259147101
6037.715442,0.9978805492144444
6037.834644,0.9975940988306851
6037.953846,0.9980730589393538
6038.073048,0.9985490536419755
6038.19225,0.997703840217222
6038.311452,0.9982925593381989
6038.430654,0.9978098019915237
6038.549856,0.998657002629212
6038.669058,0.9981397324465613
6038.78826,0.9981324460531098
6038.907462,0.9985566426436214
6039.026664,0.9989100943790485
6039.145866,0.9970782765659059
6039.265068,0.9978237714265374
6039.38427,0.9984128608396191
6039.503472,0.9981355402684886
6039.622674,0.9980489058635809
6039.741876,0.9979942142821026
6039.861078,0.9978752604615487
6039.98028,0.9983318928399018
6040.099482,0.9980311407511665
6040.218684,0.9972664429896376
6040.337886,0.9975395319258975
6040.457088,0.9978613900918276
6040.57629,0.9985322781587889
6040.695492,0.9984417153882436
6040.814694,0.998097512028847
6040.933896,0.9985313794801429
6041.053098,0.9985792102787585
6041.1723,0.998262611010646
6041.291502,0.9985259874252523
6041.410704,0.9979700631143473
6041.529906,0.9983869024426979
6041.649108,0.9983193139372992
6041.76831,0.9979491059630727
6041.887512,0.9983872019588136
6042.006714,0.9984100652875225
6042.125916,0.9982496336810557
6042.245118,0.9981944320026536
6042.36432,0.9982814783522899
6042.483522,0.9985400667409339
6042.602724,0.9985029217413525
6042.721926,0.9978850396870194
6042.841128,0.9983997817168105
6042.96033,0.9987213182111208
6043.079532,0.9993087690102878
6043.198734,0.9982014193881334
6043.317936,0.9983112275836061
6043.437138,0.9987516798006882
6043.55634,0.9984553941334436
6043.675542,0.9976793967725701
6043.794744,0.9989384638285732
6043.913946,0.9988354785819332
6044.033148,0.9984393191310021
6044.15235,0.9981371372866307
6044.271552,0.9977452457857506
6044.390754,0.9984433128962662
6044.509956,0.9983162191522229
6044.629158,0.9981574994919251
6044.74836,0.9984223458068506
6044.867562,0.9984058719740543
6044.986764,0.9979251554719367
6045.105966,0.9983973855602098
6045.225168,0.9981147792651662
6045.34437,0.998059984267921
6045.463572,0.9984737658817152
6045.582774,0.9986293402133654
6045.701976,0.9987245141244525
6045.821178,0.9981141803964784
6045.94038,0.9980716616380494
6046.059582,0.9984485048149923
6046.178784,0.9983882003465147
6046.297986,0.9982837744023305
6046.417188,0.998786836478571
6046.53639,0.9986107658803792
6046.655592,0.9984957325461971
6046.774794,0.9986717828622242
6046.893996,0.9985708222486219
6047.013198,0.9979576883622883
6047.1324,0.9988889177095213
6047.251602,0.9983186151140241
6047.370804,0.9983040397686437
6047.490006,0.99834646859194
6047.609208,0.9982945559253142
6047.72841,0.9980891280449588
6047.847612,0.9980863333993127
6047.966814,0.9986402253324974
6048.086016,0.9987385962393803
6048.205218,0.998419150860456
6048.32442,0.9985184985084301
6048.443622,0.9980772508550044
6048.562824,0.9983058367175325
6048.682026,0.9986391268288537
6048.801228,0.9983134238707227
6048.92043,0.9990250056161981
6049.039632,0.9982501328059973
6049.158834,0.9982780842010336
6049.278036,0.9983267015275564
6049.397238,0.9980129767496978
6049.51644,0.9988293857040972
6049.635642,0.9987534775553298
6049.754844,0.9983382821844619
6049.874046,0.9984085676735478
6049.993248,0.9986645924512731
6050.11245,0.9986412239732221
6050.231652,0.9996285090198682
6050.350854,0.9982612134439689
6050.470056,0.9984564924349812
6050.589258,0.9988899165989384
6050.70846,0.9984645799653243
6050.827662,0.9991393505713562
6050.946864,0.9984374220980979
6051.066066,0.9983309943416026
6051.185268,0.998092521553763
6051.30447,0.99854326207426
6051.423672,0.9985924914705749
6051.542874,0.9980622798085247
6051.662076,0.9989176861246145
6051.781278,0.998620053003687
6051.90048,0.9986805712125821
6052.019682,0.9985490536419755
6052.138884,0.9991689355255297
6052.258086,0.9989363660600018
6052.377288,0.9982823768060247
6052.49649,0.9989053995126379
6052.615692,0.9988745338126706
6052.734894,0.999041319827745
6052.854096,0.9990640782482281
6052.973298,0.9990727101991541
6053.0925,0.999490080053389
6053.211702,0.9986491132700541
6053.330904,0.9992197745343026
6053.450106,0.9985855013476
6053.569308,0.9984753634410186
6053.68851,0.9988435691820766
6053.807712,0.9990566652202698
6053.926914,0.999270586151712
6054.046116,0.9988930131624795
6054.165318,0.9983653375185071
6054.28452,0.999361543899888
6054.403722,0.999110655701268
6054.522924,0.9987301069973916
6054.642126,0.9993365901536856
6054.761328,0.9995543293406849
6054.88053,0.9987951264437172
6054.999732,0.998810008601973
6055.118934,0.9984677750570924
6055.238136,0.9985386687858191
6055.357338,0.9983264020295909
6055.47654,0.9991426277538006
6055.595742,0.9991305681750633
6055.714944,0.9988884182651873
6055.834146,0.9988292858211636
6055.953348,0.9983722262631022
6056.07255,0.9990318089996518
6056.191752,0.9985691246796671
6056.310954,0.9996800112073378
6056.430156,0.9989815190041966
6056.549358,0.9993845494674216
6056.66856,0.9986482144862566
6056.787762,0.999797510503766
6056.906964,0.9992187653228399
6057.026166,0.9990794939258871
6057.145368,0.9985898951334723
6057.26457,0.9991866009884719
6057.383772,0.9990590829403251
6057.502974,0.9990797736681846
6057.622176,0.9992744033726421
6057.741378,0.9986311377477954
6057.86058,0.9990395215549878
6057.979782,0.9995178362783056
6058.098984,0.9992782705720661
6058.218186,0.9991666674146202
6058.337388,0.998899705768088
6058.45659,0.9996927871995195
6058.575792,0.9988326818465086
6058.694994,0.9991205969017496
6058.814196,0.9994336904138391
6058.933398,0.9997406636334906
6059.0526,0.9991376220617748
6059.171802,0.9988491627217259
6059.291004,0.9990162641856428
6059.410206,0.9991993406988501
6059.529408,0.9993277360707205
6059.64861,0.9987062376330744
6059.767812,0.999190238034319
6059.887014,0.9989508507423234
6060.006216,0.9994292629323975
6060.125418,0.999549671428363
6060.24462,0.9995200851959672
6060.363822,0.9986882610825865
6060.483024,0.9995551389800196
6060.602226,0.9994271941159645
6060.721428,0.999575660057671
6060.84063,0.9988424704547548
6060.959832,0.9984814541593123
6061.079034,0.999113023596328
6061.198236,0.9990056946494806
6061.317438,0.9991669571729959
6061.43664,0.9992398690460181
6061.555842,0.9987995211519418
6061.675044,0.9998413725826594
6061.794246,0.9995663140689419
6061.913448,0.9986548055862229
6062.03265,0.9992474333204575
6062.151852,0.9997886923286116
6062.271054,0.9997987002635114
6062.390256,0.999205535753967
6062.509458,0.9987951264437172
6062.62866,0.999427314047235
6062.747862,0.9990458954474679
6062.867064,0.9992588947542489
6062.986266,0.998896009846014
6063.105468,0.9996071471868825
6063.22467,0.9992135294302277
6063.343872,0.9984781591759503
6063.463074,0.999431741520043
6063.582276,0.9996289188676409
6063.701478,0.9997561197436258
6063.82068,0.9991724526063728
6063.939882,0.9999524281315773
6064.059084,0.9995517305028071
6064.178286,0.9995977109399522
6064.297488,0.9991762994277203
6064.41669,0.9988655439823205
6064.535892,0.9991754601199814
6064.655094,0.9993914852202619
6064.774296,0.9991420382598241
6064.893498,0.9996160537262424
6065.0127,0.9997756351735532
6065.131902,0.9997062831432441
6065.251104,0.9991057001247056
6065.370306,0.9992226822680772
6065.489508,0.999123923978877
6065.60871,0.9991979018528354
6065.727912,0.9995752302402295
6065.847114,0.9991126139600723
6065.966316,0.9998107479104364
6066.085518,0.9994050570487837
6066.20472,0.9991283301250972
6066.323922,0.9990014988343743
6066.443124,0.9997657374437587
6066.562326,0.9991642694174961
6066.681528,0.9999648256186331
6066.80073,0.9995630954705926
6066.919932,0.9989789216556237
6067.039134,0.9991711836581637
6067.158336,0.9988913150458005
6067.277538,0.9991212862951994
6067.39674,0.9997064830845207
6067.515942,0.998765862175236
6067.635144,0.9995989204539142
6067.754346,0.9992232818018665
6067.873548,0.9995527800326751
6067.99275,0.9995398858849801
6068.111952,0.9994249454073075
6068.231154,0.9995751502742143
6068.350356,0.999705993228464
6068.469558,0.9991824943399811
6068.58876,0.9995500212708093
6068.707962,0.9990150553766944
6068.827164,0.9995781989830719
6068.946366,0.9997741055180015
6069.065568,0.9994257249590689
6069.18477,0.9999945837146681
6069.303972,0.9994872415055924
6069.423174,0.9993761146974188
6069.542376,0.9991486426105244
6069.661578,0.9997412434832436
6069.78078,0.9997360748343758
6069.899982,0.9996275393806847
6070.019184,0.9996649361464351
6070.138386,0.9998962653808078
6070.257588,0.9994973963475526
6070.37679,0.9997494114025688
6070.495992,0.9988552557202022
6070.615194,0.9990294612776592
6070.734396,0.9993064006513117
6070.853598,0.9999569449268962
6070.9728,0.9993163038268124
6071.092002,0.9994282335207868
6071.211204,0.9984687735253667
6071.330406,0.9988117065804308
6071.449608,0.9997396938855172
6071.56881,0.9996055977970051
6071.688012,0.999953754069376
6071.807214,0.9991425678052447
6071.926416,0.9989169868824789
6072.045618,0.9999498262587443
6072.16482,0.9999903486465747
6072.284022,0.9991147021076175
6072.403224,0.9996714639797815
6072.522426,0.9996297585562854
6072.641628,0.9996138845617594
6072.76083,0.999277131395487
6072.880032,1.0
6072.999234,0.9998539906604014
6073.118436,0.9992828572698546
6073.237638,0.999129918740405
6073.35684,1.0
6073.476042,0.9997036039339954
6073.595244,0.9991606924158144
6073.714446,0.9991087973571767
6073.833648,0.9997774147757675
6073.95285,0.999778844458493
6074.072052,0.9989236796487118
6074.191254,0.9988941119453983
6074.310456,0.9997095721823261
6074.429658,0.9995492516175892
6074.54886,0.9994007196402483
6074.668062,0.9997274671438277
6074.787264,0.9994225967614454
6074.906466,0.9992924304454827
6075.025668,0.999459156308705
6075.14487,0.9993287453922436
6075.264072,0.9999918099335388
6075.383274,0.9999071673092209
6075.502476,0.9998159769343219
6075.621678,0.99925537736913
6075.74088,0.9988405726558638
6075.860082,0.9993217501155094
6075.979284,0.9989239793258606
6076.098486,0.9994313117644865
6076.217688,0.9999693954683282
6076.33689,0.9997204690760508
6076.456092,0.9996536000103352
6076.575294,0.9993808817328553
6076.694496,0.9992307660122755
6076.813698,0.999823265619361
6076.9329,0.9997349151412016
6077.052102,0.9998549905148919
6077.171304,0.9993039023884329
6077.290506,0.9985750162548828
6077.409708,0.9988414716127838
6077.52891,0.9999866220894851
6077.648112,0.9997733156967701
6077.767314,0.9999226849889595
6077.886516,0.9997065430669115
6078.005718,0.9998614495989935
6078.12492,0.9995452634240317
6078.244122,0.9997406236438648
6078.363324,0.9994097742517856
6078.482526,0.9999101200394457
6078.601728,0.9993114471613774
6078.72093,0.9994206578834884
6078.840132,0.9990358550866716
6078.959334,0.9998155070209231
6079.078536,0.9993941236172655
6079.197738,0.9998396728537708
6079.31694,0.9994362889448123
6079.436142,0.9993493517634245
6079.555344,0.9996802811209773
6079.674546,0.9997191694402858
6079.793748,1.0
6079.91295,0.9997937212783817
6080.032152,0.9999667145539728
6080.151354,0.9996219514783578
6080.270556,0.9995085508007376
6080.389758,0.9997176198767741
6080.50896,0.9992998052508323
6080.628162,0.9999761282849339
6080.747364,1.0
6080.866566,0.9995070615341064
6080.985768,0.9996304483010567
6081.10497,0.9998546905584398
6081.224172,0.9995009645596269
6081.343374,0.9997264274278024
6081.462576,0.9996921773871053
6081.581778,1.0
6081.70098,0.9993046818457808
6081.820182,0.9994574972078826
6081.939384,1.0
6082.058586,0.9994965067952658
6082.177788,0.9989189847184505
6082.29699,0.9998772975285641
6082.416192,1.0
6082.535394,0.9999422286688276
6082.654596,0.9997144407797977
6082.773798,0.9999919219326278
6082.893,0.9999773242570985
6083.012202,0.9994146513833841
6083.131404,0.9999822981566795
6083.250606,0.9995983506826919
6083.369808,0.9996057377417986
6083.48901,0.9995603566714631
6083.608212,0.9992314554817419
6083.727414,0.9993405375410127
6083.846616,0.9999486753171566
6083.965818,0.9993564671561399
6084.08502,0.9996374857241845
6084.204222,0.999871818215987
6084.323424,0.9997860428920874
6084.442626,0.9999078952419037
6084.561828,0.9999232319468178
6084.68103,0.9997797242642632
6084.800232,0.9996736532626849
6084.919434,0.9997987902453984
6085.038636,0.9999306174070834
6085.157838,0.9993628630579965
6085.27704,0.9998181765318908
6085.396242,0.9998168467746003
6085.515444,0.9993628130898546
6085.634646,1.0
6085.753848,0.9998761976641417
6085.87305,0.9993931941811628
6085.992252,0.9997685567871136
6086.111454,0.9999603147874789
6086.230656,1.0
6086.349858,1.0
6086.46906,0.999313495751944
6086.588262,0.9998781674221914
6086.707464,0.9996216315993844
6086.826666,0.9999401657901378
6086.945868,0.9999314853472361
6087.06507,1.0
6087.184272,0.9998893961170605
6087.303474,0.9997549000419037
6087.422676,0.999564434886038
6087.541878,0.998904999950558
6087.66108,0.9999221740285981
6087.780282,0.9999535420792026
6087.899484,0.9998557903992042
6088.018686,0.9999994896401302
6088.137888,0.9992428467852646
6088.25709,0.9997231083415731
6088.376292,0.9998375831910382
