nu,[0]Cineole-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
7045.744915,0.9960696441467283
7045.880518,1.0
7046.01612,0.9974555426333082
7046.151723,1.0
7046.287326,1.0
7046.422928,0.9965784668308074
7046.558531,1.0
7046.694134,0.9986746790145941
7046.829737,0.9995878749468696
7046.965339,0.9979162739775757
7047.100942,0.9976387920474332
7047.236545,1.0
7047.372147,0.996556940968404
7047.50775,0.9977938371624109
7047.643353,0.9983860038948901
7047.778956,1.0
7047.914558,0.9970167587340864
7048.050161,1.0
7048.185764,1.0
7048.321366,0.9949199473349155
7048.456969,1.0
7048.592572,0.9994963868556922
7048.728175,1.0
7048.863777,0.9982875678878809
7048.99938,0.9911954887291992
7049.134983,0.9963772779490553
7049.270585,0.998903002142556
7049.406188,0.9993632528095892
7049.541791,0.9997841133068867
7049.677394,1.0
7049.812996,0.992990680676137
7049.948599,0.9941883533349184
7050.084202,0.9989419601193151
7050.219804,0.9917646974350037
7050.355407,1.0
7050.49101,1.0
7050.626613,0.9978620885950451
7050.762215,0.9998050290093144
7050.897818,0.9917382176710886
7051.033421,1.0
7051.169023,1.0
7051.304626,1.0
7051.440229,1.0
7051.575832,1.0
7051.711434,0.9992378705682785
7051.847037,0.9900778525559274
7051.98264,1.0
7052.118242,0.996930022049177
7052.253845,0.9903558064181394
7052.389448,1.0
7052.525051,0.9909338476583156
7052.660653,0.9984198497541061
7052.796256,0.9994612851589751
7052.931859,1.0
7053.067461,0.9985067160596642
7053.203064,0.9979763503455497
7053.338667,0.9938168945586723
7053.474269,1.0
7053.609872,0.9959528120298076
7053.745475,1.0
7053.881078,0.9998300744389839
7054.01668,0.9983053375647389
7054.152283,0.9998798072237306
7054.287886,0.9983285983500914
7054.423488,0.9967132133481823
7054.559091,0.9994056367038849
7054.694694,0.9975423250404972
7054.830297,0.9971174625121737
7054.965899,0.9962226521947866
7055.101502,1.0
7055.237105,1.0
7055.372707,0.9914108989123688
7055.50831,0.9995969412500111
7055.643913,0.9939335755111314
7055.779516,0.9922269674845646
7055.915118,0.9924167986602174
7056.050721,0.9998800871901158
7056.186324,1.0
7056.321926,0.9956882225199242
7056.457529,0.995717197468783
7056.593132,0.997986629554896
7056.728735,1.0
7056.864337,0.9980263502131882
7056.99994,1.0
7057.135543,0.9913739199755007
7057.271145,0.9938245469782222
7057.406748,0.9982846728581318
7057.542351,0.9999823081565025
7057.677954,0.9955804948824178
7057.813556,1.0
7057.949159,1.0
7058.084762,0.998929573315808
7058.220364,0.9919027606898663
7058.355967,0.9899973624984798
7058.49157,1.0
7058.627173,0.9944216172834021
7058.762775,0.9917232425370643
7058.898378,0.996672348944161
7059.033981,0.9995896542148707
7059.169583,0.9975178855529186
7059.305186,1.0
7059.440789,0.9971627326725966
7059.576392,0.9923741256553512
7059.711994,1.0
7059.847597,0.9953275500166744
7059.9832,1.0
7060.118802,0.98924327185328
7060.254405,0.9997965307026858
7060.390008,0.998686363576693
7060.525611,1.0
7060.661213,0.9952343917178692
7060.796816,1.0
7060.932419,0.9998388329887984
7061.068021,0.9980740570129119
7061.203624,0.9990858980459684
7061.339227,0.9970660125785278
7061.474829,0.9930452966655001
7061.610432,0.9999778082462406
7061.746035,1.0
7061.881638,0.9950733758198267
7062.01724,0.9973886156118241
7062.152843,1.0
7062.288446,0.9990353755495762
7062.424048,0.9966910865604541
7062.559651,0.9946902468390186
7062.695254,0.9994780762496106
7062.830857,1.0
7062.966459,0.9984824526412658
7063.102062,0.999822655727355
7063.237665,1.0
7063.373267,0.9985252884573057
7063.50887,0.9973026444185701
7063.644473,1.0
7063.780076,0.9944175401631292
7063.915678,0.9921329088264979
7064.051281,1.0
7064.186884,0.9954889056900561
7064.322486,0.9982388526432296
7064.458089,0.99190315745105
7064.593692,0.9979085900518492
7064.729295,0.9937773414333814
7064.864897,0.9895717551447444
7065.0005,0.9999442535538908
7065.136103,0.99330511129738
7065.271705,0.9966200250193564
7065.407308,0.999815197078164
7065.542911,0.9974618266230213
7065.678514,0.9976261221152285
7065.814116,0.9939463973369561
7065.949719,0.999580697931693
7066.085322,0.9968467818676618
7066.220924,0.9979187687713791
7066.356527,0.9917966327724173
7066.49213,1.0
7066.627733,0.9978799504862944
7066.763335,0.9997829935493068
7066.898938,0.9995656943380193
7067.034541,0.9894728029169237
7067.170143,0.9914559099889231
7067.305746,1.0
7067.441349,1.0
7067.576952,0.9998639792516609
7067.712554,0.997639989214702
7067.848157,0.9994653329853769
7067.98376,1.0
7068.119362,1.0
7068.254965,0.9892046921179873
7068.390568,0.9927336286657286
7068.526171,0.9978677764251604
7068.661773,0.9894668660979168
7068.797376,0.9989328697888391
7068.932979,0.999467112035253
7069.068581,1.0
7069.204184,0.9992102320310213
7069.339787,0.9993497115292559
7069.47539,0.997192348845555
7069.610992,0.9898300670810785
7069.746595,0.99649575425068
7069.882198,0.9982073087938815
7070.0178,0.9981434255704037
7070.153403,0.9944836711283803
7070.289006,0.9998221058250456
7070.424608,0.9987711556483332
7070.560211,0.998857453204182
7070.695814,0.9970770800726919
7070.831417,1.0
7070.967019,0.999163150354141
7071.102622,1.0
7071.238225,0.9905322044950449
7071.373827,1.0
7071.50943,0.9970664114050126
7071.645033,0.9993477927796518
7071.780636,0.9964417456444461
7071.916238,1.0
7072.051841,0.9924290054619126
7072.187444,0.9914115929002408
7072.323046,0.9981587970975179
7072.458649,0.9994431151179771
7072.594252,0.9962108968368474
7072.729855,0.9942020732288614
7072.865457,0.9989145894845872
7073.00106,0.999398630894927
7073.136663,0.996760658026312
7073.272265,0.9986158588082721
7073.407868,0.9935318093890465
7073.543471,0.995169006966246
7073.679074,0.996059185470373
7073.814676,1.0
7073.950279,0.9996536699860896
7074.085882,1.0
7074.221484,0.9986298395281602
7074.357087,0.999585585893257
7074.49269,0.9925743077041769
7074.628293,1.0
7074.763895,1.0
7074.899498,0.9933325268967853
7075.035101,0.9974244225058545
7075.170703,0.9928729189648163
7075.306306,0.9994245456374092
7075.441909,0.9950405389402361
7075.577512,1.0
7075.713114,0.9959558994883104
7075.848717,0.9919700139769018
7075.98432,1.0
7076.119922,0.9969508581043739
7076.255525,0.9917377218021037
7076.391128,0.9932853447223432
7076.526731,0.9972919733373652
7076.662333,0.9972611574914964
7076.797936,0.9909245329239269
7076.933539,0.9983219095708898
7077.069141,0.996705538685987
7077.204744,0.9983026421439664
7077.340347,1.0
7077.47595,0.9943306318680668
7077.611552,1.0
7077.747155,0.997898611015844
7077.882758,1.0
7078.01836,0.9997022543350411
7078.153963,0.999216197333913
7078.289566,0.9997624182270203
7078.425169,0.9916323056852421
7078.560771,0.9989775230861124
7078.696374,0.9982433447281737
7078.831977,0.9995967613225778
7078.967579,0.999431481667824
7079.103182,0.9878711546615656
7079.238785,0.9985717209627664
7079.374387,0.992983034677333
7079.50999,1.0
7079.645593,0.9979189683551528
7079.781196,0.99998829106855
7079.916798,0.9969228441788587
7080.052401,0.9993700684902147
7080.188004,1.0
7080.323606,1.0
7080.459209,0.9988409721921728
7080.594812,0.9987358996488108
7080.730415,0.9954511773754865
7080.866017,0.9979020038768892
7081.00162,1.0
7081.137223,0.9997047236026588
7081.272825,0.9963973053336166
7081.408428,1.0
7081.544031,0.9863066191033957
7081.679634,0.9973438338683408
7081.815236,0.9989366657409566
7081.950839,1.0
7082.086442,0.9975614780370062
7082.222044,1.0
7082.357647,0.9970190518752686
7082.49325,0.995103825531005
7082.628853,1.0
7082.764455,0.9896063907622942
7082.900058,0.9974997308926096
7083.035661,0.991573503633013
7083.171263,0.9964428417309691
7083.306866,0.9987967245171979
7083.442469,0.9917559699440673
7083.578072,0.9926650331419904
7083.713674,0.9887675602573291
7083.849277,0.9983371840129555
7083.98488,0.9952236432444805
7084.120482,1.0
7084.256085,0.99675946191424
7084.391688,0.9979833362044526
7084.527291,0.9888664419573574
7084.662893,0.9946834829683373
7084.798496,0.9962981687338636
7084.934099,0.9994523700040732
7085.069701,0.9969122768527172
7085.205304,0.9990644179300724
7085.340907,1.0
7085.47651,0.9990527988784569
7085.612112,0.9983813114916988
7085.747715,0.9974612281461048
7085.883318,0.9982983494518344
7086.01892,0.9960933508863681
7086.154523,1.0
7086.290126,0.9992765218366227
7086.425729,0.9955720324841766
7086.561331,0.9957686773786363
7086.696934,1.0
7086.832537,0.9999613407472882
7086.968139,0.9932784910771097
7087.103742,0.9994056766801112
7087.239345,1.0
7087.374947,0.9951574630727199
7087.51055,0.9982064104077079
7087.646153,0.99202169696096
7087.781756,0.997723295631796
7087.917358,0.9942033656923968
7088.052961,1.0
7088.188564,0.9964185288222496
7088.324166,0.9890167610804989
7088.459769,0.9852951874653517
7088.595372,0.9936914827802287
7088.730975,1.0
7088.866577,0.9943554904445945
7089.00218,0.9951217375610724
7089.137783,0.9994880011161846
7089.273385,0.9902219193640804
7089.408988,0.9967897638624695
7089.544591,0.9906708887113428
7089.680194,0.9995162770316972
7089.815796,1.0
7089.951399,0.9968162788228356
7090.087002,0.9998982551763557
7090.222604,0.9964507136605129
7090.358207,0.9989194841780678
7090.49381,0.996762352520871
7090.629413,0.9986359311887609
7090.765015,1.0
7090.900618,0.999800129976675
7091.036221,0.9971712085918469
7091.171823,0.9939063421042618
7091.307426,0.9968693108595087
7091.443029,1.0
7091.578632,0.99717439954482
7091.714234,0.9901878563159421
7091.849837,1.0
7091.98544,0.9958535204842139
7092.121042,0.9966862027860953
7092.256645,0.9939901319405932
7092.392248,0.9880608441328672
7092.527851,0.9883059136095712
7092.663453,0.9982709964517973
7092.799056,0.9938653940065038
7092.934659,0.997767196422614
7093.070261,0.9993217601087269
7093.205864,0.995219264270084
7093.341467,0.9997300564413206
7093.47707,0.9947465479002947
7093.612672,0.9995054623240873
7093.748275,0.9926536175597489
7093.883878,0.9973330626131
7094.01948,1.0
7094.155083,0.9964041804987427
7094.290686,0.9947874328235928
7094.426289,0.9920597913255303
7094.561891,1.0
7094.697494,1.0
7094.833097,0.9953326262001237
7094.968699,0.9990745484946322
7095.104302,0.9894668660979168
7095.239905,1.0
7095.375508,0.998497929239225
7095.51111,0.9986334346020537
7095.646713,1.0
7095.782316,0.9976041745819657
7095.917918,0.9969238411022012
7096.053521,0.9988555553768238
7096.189124,0.9910720925724225
7096.324726,1.0
7096.460329,0.9980196634590425
7096.595932,0.9977507333996934
7096.731535,0.9893352757556775
7096.867137,0.9972483926303757
7097.00274,0.9973579962513345
7097.138343,0.9918788561213848
7097.273945,0.9852390272402478
7097.409548,0.9890286293528413
7097.545151,1.0
7097.680754,0.9969798697964628
7097.816356,0.9950056136302621
7097.951959,0.9967077314405841
7098.087562,0.9976461746018098
7098.223164,0.9984439119624337
7098.358767,0.9943596667464245
7098.49437,0.9964877823165338
7098.629973,0.9908454603012392
7098.765575,0.9937826084672485
7098.901178,0.9991855718268029
7099.036781,1.0
7099.172383,0.9978318538318197
7099.307986,0.9993277060908888
7099.443589,0.9972914746915031
7099.579192,0.9996930671135391
7099.714794,0.9942736583551676
7099.850397,0.9910344325484497
7099.986,0.9992901320755357
7100.121602,0.9982688002580209
7100.257205,0.995723370934545
7100.392808,0.9919458102038479
7100.528411,0.9956251974502032
7100.664013,0.9844029142862923
7100.799616,0.99961067580634
7100.935219,1.0
7101.070821,0.9910888418323178
7101.206424,1.0
7101.342027,0.9988721365166662
7101.47763,0.9923342330173472
7101.613232,0.9984077689470131
7101.748835,0.9995545992203902
7101.884438,0.9958808072445021
7102.02004,0.9939307925010162
7102.155643,1.0
7102.291246,1.0
7102.426849,0.990515761796925
7102.562451,0.9986908576754409
7102.698054,0.9935119389515638
7102.833657,0.99962703956704
7102.969259,0.9970011056938509
7103.104862,0.9911240261107201
7103.240465,1.0
7103.376068,0.9911278915019595
7103.51167,0.9940331726451307
7103.647273,0.9881606433178987
7103.782876,0.9914194250827619
7103.918478,0.999666655571604
7104.054081,1.0
7104.189684,0.9995043228885098
7104.325287,0.9985532475568081
7104.460889,0.9994923588933695
7104.596492,0.9917319697399983
7104.732095,0.9962020305993203
7104.867697,0.9983745225218633
7105.0033,1.0
7105.138903,0.9969564410448115
7105.274505,0.9990268638044366
7105.410108,0.9943921828391624
7105.545711,0.9936984386449537
7105.681314,0.9962995635522761
7105.816916,1.0
7105.952519,1.0
7106.088122,0.9981164760617333
7106.223724,0.9991128037914869
7106.359327,0.9979721588536804
7106.49493,0.9991978419009631
7106.630533,0.999015245189573
7106.766135,0.9838340938067897
7106.901738,1.0
7107.037341,0.9938309074756765
7107.172943,0.9924455791646939
7107.308546,1.0
7107.444149,0.9976195378045508
7107.579752,0.9977093276034336
7107.715354,0.9836757092679842
7107.850957,0.9971957393053048
7107.98656,1.0
7108.122162,1.0
7108.257765,0.9987604688541423
7108.393368,0.9969893411502146
7108.528971,0.9886113473239552
7108.664573,1.0
7108.800176,1.0
7108.935779,0.9951026314071308
7109.071381,0.9952476284233029
7109.206984,0.9951172595233289
7109.342587,0.9966352734223892
7109.47819,0.9978610907334555
7109.613792,0.9969091864294491
7109.749395,1.0
7109.884998,0.9880055142748462
7110.0206,1.0
7110.156203,0.9968686130512353
7110.291806,0.9971479747733618
7110.427409,0.9954105637959723
7110.563011,0.9907247826735912
7110.698614,0.9943212852040566
7110.834217,0.9989776229838697
7110.969819,0.9918495961267163
7111.105422,0.9999052844857975
7111.241025,0.9962420787259124
7111.376628,0.9935316106827045
7111.51223,1.0
7111.647833,0.9972855906891603
7111.783436,0.9954051885934408
7111.919038,1.0
7112.054641,0.9921340993867028
7112.190244,0.9996019892273105
7112.325847,0.9958712468346427
7112.461449,1.0
7112.597052,0.9794500875165331
7112.732655,0.9987713554025843
7112.868257,0.9960232283828068
7113.00386,0.9988140038499979
7113.139463,0.9909082818948458
7113.275066,0.9961333946439479
7113.410668,0.9893441798132274
7113.546271,0.9991100262617532
7113.681874,0.9985230917040876
7113.817476,0.9996598678580569
7113.953079,1.0
7114.088682,0.9930134204230936
7114.224284,1.0
7114.359887,0.9838409806695503
7114.49549,0.998985814633964
7114.631093,0.9874069643121518
7114.766695,0.9971399976214722
7114.902298,1.0
7115.037901,0.9910803185049284
7115.173503,0.990710813552638
7115.309106,0.997959684279661
7115.444709,0.9855908203643089
7115.580312,0.9873546331298318
7115.715914,0.9923642019637132
7115.851517,0.9985758151152153
7115.98712,0.9979424197264617
7116.122722,0.9965624220466522
7116.258325,0.9990035168194401
7116.393928,0.9924974854258211
7116.529531,0.9928209930690285
7116.665133,0.9935952981001092
7116.800736,0.9970757838733303
7116.936339,1.0
7117.071941,0.9872657752115165
7117.207544,0.9946317607720118
7117.343147,0.999031259532308
7117.47875,0.992052549315487
7117.614352,0.9964827002418033
7117.749955,0.9944194295582505
7117.885558,0.9952366807596026
7118.02116,0.9961559075130613
7118.156763,0.9965463775208161
7118.292366,0.9945759634953607
7118.427969,0.988755695117797
7118.563571,1.0
7118.699174,1.0
7118.834777,0.9927944851023964
7118.970379,0.992272908656689
7119.105982,0.9894352036648032
7119.241585,0.9979159746027384
7119.377188,0.9966977644131049
7119.51279,1.0
7119.648393,0.9923473319156756
7119.783996,0.9979836355994983
7119.919598,0.9944653727971767
7120.055201,0.9993763345601883
7120.190804,0.9979805418550233
7120.326407,0.9943645391207289
7120.462009,0.9932959729323926
7120.597612,0.9879778505077411
7120.733215,1.0
7120.868817,0.9935661861843665
7121.00442,0.9932656778672202
7121.140023,0.9883335865625718
7121.275626,0.9992092028450124
7121.411228,1.0
7121.546831,0.9973959963148883
7121.682434,0.9984066706990713
7121.818036,0.9934401106350025
7121.953639,0.9948558765534085
7122.089242,1.0
7122.224844,0.9997742854773567
7122.360447,0.9992094726315335
7122.49605,1.0
7122.631653,0.9965631196405919
7122.767255,0.9947935010454412
7122.902858,0.9875926142719919
7123.038461,0.9969126756177078
7123.174063,0.993026826194758
7123.309666,1.0
7123.445269,0.991344377472871
7123.580872,0.9928606074169529
7123.716474,0.9898647117397044
7123.852077,0.9895529534600132
7123.98768,0.9989467550522315
7124.123282,0.9931352706451377
7124.258885,0.9952248375135689
7124.394488,0.9923175619422699
7124.530091,0.9932349864319593
7124.665693,0.9891868865937795
7124.801296,0.9988185984049831
7124.936899,0.9991216959350107
7125.072501,0.991392557980393
7125.208104,0.9944328543111665
7125.343707,0.9973664738303323
7125.47931,0.9980086853031244
7125.614912,0.9996845097775101
7125.750515,0.9988407724239984
7125.886118,0.9869252272669667
7126.02172,0.9986542063935193
7126.157323,0.9894817082122238
7126.292926,0.9967279648129004
7126.428529,0.9953116249032754
7126.564131,0.9985074150146102
7126.699734,0.9933661021036122
7126.835337,1.0
7126.970939,0.996597103022385
7127.106542,0.9861113497251196
7127.242145,0.9996727235666196
7127.377748,0.9907001139336298
7127.51335,0.9944214183990985
7127.648953,0.9869153580640402
7127.784556,0.9932785904049638
7127.920158,1.0
7128.055761,0.9922861059741361
7128.191364,0.9989502513719928
7128.326967,0.9849474396452778
7128.462569,1.0
7128.598172,0.9915324533397095
7128.733775,0.9974972371463995
7128.869377,0.9968652237037129
7129.00498,1.0
7129.140583,0.9996978756487565
7129.276186,0.9995157672785259
7129.411788,0.9975324494203638
7129.547391,1.0
7129.682994,0.9983700298466205
7129.818596,0.9961107826725363
7129.954199,0.9970789745209437
7130.089802,0.9943953648992387
7130.225405,0.9941909382279974
7130.361007,0.999510789702399
7130.49661,0.9865196843433395
7130.632213,1.0
7130.767815,0.9882031351391288
7130.903418,1.0
7131.039021,0.999537417024511
7131.174623,0.9876153291633404
7131.310226,0.9930581070324538
7131.445829,0.9872499790854824
7131.581432,0.9997626781652829
7131.717034,0.9883069019159789
7131.852637,0.9955796984183405
7131.98824,0.9987511804249731
7132.123842,1.0
7132.259445,0.9952475288985451
7132.395048,0.9839442893961338
7132.530651,0.9994686312264178
7132.666253,0.9994923588933695
7132.801856,0.9968840646344871
